*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:22

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0129 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 281    69  23.60  16.90   3.90  4.291  4.291  2.833  1.458  0.000  135.0   56.1   78.8    0.0
 1991 282    70  20.30  20.90   7.30  4.038  4.038  2.628  1.410  0.000  139.0   58.8   80.3    0.0
 1991 283    71  24.30  23.10   7.20  4.963  4.963  3.297  1.666  0.000  144.0   62.1   81.9    0.0
 1991 284    72  24.30  25.00   8.70  5.140  4.726  3.493  1.234  0.000  148.7   65.6   83.2    0.0
 1991 285    73  24.40  29.20  12.20  5.572  5.572  3.887  1.685  0.000  154.3   69.4   84.8    0.0
 1991 286    74  21.90  33.00  20.00  5.507  5.507  3.975  1.532  0.000  159.8   73.4   86.4    0.0
 1991 287    75  11.80  32.00  21.10  2.945  2.945  2.221  0.724  0.000  162.7   75.6   87.1    0.0
 1991 288    76   7.50  23.50  17.60  1.652  1.652  1.280  0.371  0.000  164.4   76.9   87.5    0.0
 1991 289    77   7.60  17.80  11.60  1.477  1.477  1.162  0.315  0.000  165.9   78.1   87.8    0.0
 1991 290    78  15.50  16.00   8.40  2.848  2.848  2.266  0.582  0.000  168.7   80.3   88.4    0.0
 1991 291    79  26.30  21.50   8.40  5.211  5.211  4.160  1.050  0.000  173.9   84.5   89.4    0.0
 1991 292    80  26.30  24.60  11.00  5.539  5.539  4.465  1.074  0.000  179.5   89.0   90.5    0.0
 1991 293    81  26.30  24.90  12.50  5.619  5.619  4.596  1.023  0.000  185.1   93.6   91.5    0.0
 1991 294    82  24.40  29.60  14.20  5.576  5.576  4.628  0.948  0.000  190.7   98.2   92.5    0.0
 1991 295    83  20.20  29.90  19.80  4.819  4.819  4.071  0.748  0.000  195.5  102.3   93.2    0.0
 1991 296    84   8.30  19.10  12.60  1.638  1.638  1.411  0.228  0.000  197.1  103.7   93.4    0.0
 1991 297    85   7.90  17.40  10.20  1.490  1.490  1.292  0.198  0.000  198.6  105.0   93.6    0.0
 1991 298    86   7.90  21.30  15.40  1.641  1.641  1.430  0.211  0.000  200.2  106.4   93.8    0.0
 1991 299    87  22.70  24.90  16.30  4.959  4.959  4.344  0.615  0.000  205.2  110.7   94.5    0.0
 1991 300    88  12.20  23.30  14.70  2.575  2.575  2.296  0.279  0.000  207.8  113.0   94.7    0.0
 1991 301    89   8.00  20.10  14.90  1.624  1.624  1.458  0.166  0.000  209.4  114.5   94.9    0.0
 1991 302    90   8.00  16.80  15.20  1.559  1.559  1.404  0.155  0.000  211.0  115.9   95.1    0.0
 1991 303    91   8.10  18.00  14.60  1.595  1.595  1.439  0.155  0.000  212.6  117.3   95.2    0.0
 1991 304    92   8.10  20.70  14.60  1.651  1.651  1.493  0.157  0.000  214.2  118.8   95.4    0.0
 1991 305    93  17.90  22.30  13.70  3.693  3.693  3.348  0.346  0.000  217.9  122.2   95.7    0.0
 1991 306    94  25.50  22.30  12.20  5.193  5.193  4.723  0.470  0.000  223.1  126.9   96.2    0.0
 1991 307    95  20.80  22.80  12.80  4.283  4.283  3.905  0.378  0.000  227.4  130.8   96.6    0.0
 1991 308    96  27.90  25.00  11.90  5.859  5.859  5.353  0.506  0.000  233.2  136.2   97.1    0.0
 1991 309    97  20.90  25.90  13.20  4.483  4.483  4.105  0.379  0.000  237.7  140.3   97.5    0.0
 1991 310    98  11.60  24.30  16.20  2.500  2.500  2.293  0.207  0.000  240.2  142.6   97.7    0.0
 1991 311    99  21.40  22.80  13.70  4.436  4.436  4.074  0.362  0.000  244.7  146.6   98.0    0.0
 1991 312   100  20.00  21.40  12.40  4.028  4.028  3.703  0.325  0.000  248.7  150.3   98.3    0.0
 1991 313   101  27.20  23.90   9.20  5.504  5.504  5.061  0.443  0.000  254.2  155.4   98.8    0.0
 1991 314   102  17.60  25.70  11.30  3.707  3.707  3.409  0.298  0.000  257.9  158.8   99.1    0.0
 1991 315   103  18.50  19.00  10.10  3.538  3.538  3.255  0.283  0.000  261.4  162.1   99.4    0.0
 1991 316   104  27.30  19.00   6.40  5.047  5.047  4.641  0.406  0.000  266.5  166.7   99.8    0.0
 1991 317   105  18.50  21.00   8.40  3.580  3.580  3.289  0.291  0.000  270.1  170.0  100.1    0.0
 1991 318   106   8.50  19.90  12.10  1.675  1.675  1.538  0.137  0.000  271.7  171.5  100.2    0.0
 1991 319   107  11.90  22.20  14.00  2.455  2.455  2.253  0.202  0.000  274.2  173.8  100.4    0.0
 1991 320   108  19.50  23.20  12.10  4.009  4.009  3.680  0.329  0.000  278.2  177.5  100.7    0.0
 1991 321   109  21.50  23.00  11.30  4.379  4.379  4.020  0.359  0.000  282.6  181.5  101.1    0.0
 1991 322   110  23.70  27.00  13.30  5.154  5.154  4.730  0.424  0.000  287.7  186.2  101.5    0.0
 1991 323   111  29.90  21.30  13.80  6.087  6.087  5.590  0.498  0.000  293.8  191.8  102.0    0.0
 1991 324   112  24.60  24.40  13.00  5.173  5.173  4.738  0.435  0.000  299.0  196.5  102.4    0.0
 1991 325   113  29.40  28.60  12.50  6.478  6.478  5.917  0.562  0.000  305.5  202.5  103.0    0.0
 1991 326   114  28.60  33.30  13.80  6.715  6.715  6.120  0.595  0.000  312.2  208.6  103.6    0.0
 1991 327   115  24.90  35.20  18.50  6.228  6.228  5.665  0.563  0.000  318.4  214.2  104.2    0.0
 1991 328   116   8.80  19.10  13.80  1.744  1.744  1.584  0.161  0.000  320.2  215.8  104.3    0.0
 1991 329   117   8.80  18.80  14.20  1.744  1.744  1.580  0.163  0.000  321.9  217.4  104.5    0.0
 1991 330   118  14.10  20.20  12.60  2.807  2.807  2.539  0.267  0.000  324.7  219.9  104.8    0.0
 1991 331   119  22.40  24.20  10.70  4.618  4.618  4.171  0.447  0.000  329.3  224.1  105.2    0.0
 1991 332   120  22.30  29.00  14.90  5.037  5.037  4.542  0.495  0.000  334.4  228.7  105.7    0.0
 1991 333   121  16.00  25.60  19.00  3.587  3.587  3.230  0.357  0.000  337.9  231.9  106.1    0.0
 1991 334   122  30.00  28.20  17.50  6.851  6.851  6.161  0.690  0.000  344.8  238.1  106.7    0.0
 1991 335   123  24.30  27.80  14.60  5.404  5.404  4.853  0.551  0.000  350.2  242.9  107.3    0.0
 1991 336   124  29.40  30.10  14.90  6.729  6.729  6.036  0.693  0.000  356.9  248.9  108.0    0.0
 1991 337   125  15.40  27.50  18.00  3.504  3.504  3.140  0.364  0.000  360.4  252.1  108.4    0.0
 1991 338   126  29.90  31.50  16.10  7.016  7.016  6.278  0.737  0.000  367.5  258.4  109.1    0.0
 1991 339   127  14.60  27.30  18.30  3.323  3.323  2.969  0.354  0.000  370.8  261.3  109.4    0.0
 1991 340   128  29.40  31.80  18.90  7.066  7.066  6.305  0.761  0.000  377.8  267.6  110.2    0.0
 1991 341   129  16.80  27.80  19.00  3.867  3.867  3.446  0.421  0.000  381.7  271.1  110.6    0.0
 1991 342   130  28.30  29.80  17.70  6.599  6.599  5.871  0.728  0.000  388.3  276.9  111.4    0.0
 1991 343   131   9.00  22.80  18.90  1.954  1.954  1.736  0.218  0.000  390.3  278.7  111.6    0.0
 1991 344   132  24.70  27.00  18.80  5.629  5.629  4.991  0.638  0.000  395.9  283.7  112.2    0.0
 1991 345   133  19.50  27.60  17.30  4.425  4.425  3.915  0.510  0.000  400.3  287.6  112.7    0.0
 1991 346   134   9.40  23.80  16.60  2.030  2.030  1.792  0.238  0.000  402.3  289.4  113.0    0.0
 1991 347   135  29.90  28.40  15.10  6.738  6.738  5.931  0.807  0.000  409.1  295.3  113.8    0.0
 1991 348   136   9.40  21.90  16.70  1.986  1.986  1.743  0.243  0.000  411.1  297.1  114.0    0.0
 1991 349   137   9.10  23.50  16.70  1.962  1.962  1.716  0.246  0.000  413.0  298.8  114.3    0.0
 1991 350   138  20.20  26.90  17.10  4.549  4.549  3.964  0.585  0.000  417.6  302.7  114.8    0.0
 1991 351   139  27.60  27.80  17.90  6.321  6.321  5.486  0.835  0.000  423.9  308.2  115.7    0.0
 1991 352   140  26.20  31.10  17.80  6.224  6.224  5.379  0.845  0.000  430.1  313.6  116.5    0.0
 1991 353   141  21.60  31.20  17.50  5.129  5.129  4.411  0.718  0.000  435.3  318.0  117.2    0.0
 1991 354   142  28.80  31.00  18.00  6.853  6.853  5.862  0.990  0.000  442.1  323.9  118.2    0.0
 1991 355   143  23.90  32.40  19.90  5.857  5.857  4.981  0.875  0.000  448.0  328.9  119.1    0.0
 1991 356   144  11.20  27.10  20.30  2.600  2.600  2.197  0.402  0.000  450.6  331.1  119.5    0.0
 1991 357   145  23.80  30.00  19.50  5.676  5.676  4.765  0.911  0.000  456.2  335.8  120.4    0.0
 1991 358   146  27.30  30.80  20.60  6.626  6.626  5.521  1.104  0.000  462.9  341.3  121.5    0.0
 1991 359   147  21.00  25.60  17.40  4.698  4.698  3.885  0.813  0.000  467.6  345.2  122.3    0.0
 1991 360   148  23.90  22.70  13.40  5.004  5.004  4.103  0.901  0.000  472.6  349.3  123.2    0.0
 1991 361   149  29.90  25.20  12.40  6.411  6.411  5.208  1.203  0.000  479.0  354.5  124.4    0.0
 1991 362   150  28.80  26.60  14.90  6.414  6.414  5.160  1.254  0.000  485.4  359.7  125.7    0.0
 1991 363   151  30.80  29.30  14.60  7.070  7.070  5.630  1.440  0.000  492.5  365.3  127.1    0.0
 1991 364   152  23.60  30.40  17.40  5.608  5.608  4.418  1.190  0.000  498.1  369.7  128.3    0.0
 1991 365   153  19.50  33.00  21.10  4.900  4.470  3.816  0.655  0.000  502.5  373.6  129.0    0.0
 1992 001   154  10.80  28.00  20.30  2.560  2.560  1.969  0.591  0.000  505.1  375.5  129.6    0.0
 1992 002   155  19.00  28.60  19.10  4.501  4.501  3.416  1.084  0.000  509.6  378.9  130.7    0.0
 1992 003   156  28.00  23.20  14.20  6.001  6.001  4.491  1.509  0.000  515.6  383.4  132.2    0.0
 1992 004   157  31.30  26.80  14.90  7.056  7.056  5.204  1.852  0.000  522.7  388.6  134.0    0.0
 1992 005   158  30.40  28.90  13.10  6.937  6.800  5.039  1.761  0.000  529.5  393.7  135.8    0.0
 1992 006   159  20.50  27.20  15.70  4.688  4.688  3.350  1.338  0.000  534.1  397.0  137.1    0.0
 1992 007   160  25.30  29.60  15.90  5.967  5.967  4.190  1.777  0.000  540.1  401.2  138.9    0.0
 1992 008   161  27.90  31.00  20.10  6.906  6.262  4.759  1.504  0.000  546.4  406.0  140.4    0.0
 1992 009   162  23.60  31.00  20.00  5.849  5.088  3.952  1.136  0.000  551.5  409.9  141.5    0.0
 1992 010   163  21.00  30.00  20.90  5.182  4.453  3.501  0.952  0.000  555.9  413.4  142.5    0.0
 1992 011   164  31.30  27.00  14.90  7.138  5.658  4.823  0.836  0.000  561.6  418.3  143.3    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:22

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0129 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 212     0   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000    0.9    0.0    0.9    0.0
 1992 213     1   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000    2.0    0.0    2.0    0.0
 1992 214     2  13.60   8.80   0.20  2.306  1.630  0.000  1.630  0.000    3.6    0.0    3.6    0.0
 1992 215     3  13.70  12.00   0.10  2.450  2.450  0.000  2.450  0.000    6.1    0.0    6.1    0.0
 1992 216     4  13.70  13.70   0.50  2.530  2.530  0.000  2.530  0.000    8.6    0.0    8.6    0.0
 1992 217     5  10.00  12.50   1.20  1.825  1.503  0.000  1.503  0.000   10.1    0.0   10.1    0.0
 1992 218     6  12.80  17.40  -1.30  2.458  2.458  0.000  2.458  0.000   12.5    0.0   12.5    0.0
 1992 219     7  15.20  25.60   6.90  3.534  1.630  0.000  1.630  0.000   14.2    0.0   14.2    0.0
 1992 220     8   4.50  21.40   8.20  1.002  1.002  0.000  1.002  0.000   15.2    0.0   15.2    0.0
 1992 221     9  14.50  10.40   1.40  2.562  1.920  0.000  1.920  0.000   17.1    0.0   17.1    0.0
 1992 222    10  10.20  13.40  -0.60  1.852  1.087  0.000  1.087  0.000   18.2    0.0   18.2    0.0
 1992 223    11   9.40  15.40   7.80  1.919  0.922  0.000  0.922  0.000   19.1    0.0   19.1    0.0
 1992 224    12  15.10  14.90   3.90  2.943  0.816  0.000  0.816  0.000   19.9    0.0   19.9    0.0
 1992 225    13  14.50  15.90   6.10  2.932  0.739  0.000  0.739  0.000   20.7    0.0   20.7    0.0
 1992 226    14  15.60  18.00   2.80  3.150  0.681  0.000  0.681  0.000   21.3    0.0   21.3    0.0
 1992 227    15  14.70  18.40   3.00  2.992  0.634  0.000  0.634  0.000   22.0    0.0   22.0    0.0
 1992 228    16   9.50  19.20   5.70  2.007  0.596  0.000  0.596  0.000   22.6    0.0   22.6    0.0
 1992 229    17  15.30  22.20   8.70  3.458  0.564  0.000  0.564  0.000   23.1    0.0   23.1    0.0
 1992 230    18  12.30  23.20   9.70  2.841  0.537  0.000  0.537  0.000   23.7    0.0   23.7    0.0
 1992 231    19  14.00  20.80   9.20  3.120  0.514  0.000  0.514  0.000   24.2    0.0   24.2    0.0
 1992 232    20  13.40  19.60   7.90  2.904  0.497  0.004  0.493  0.000   24.7    0.0   24.7    0.0
 1992 233    21  13.30  19.40   6.20  2.829  0.481  0.007  0.474  0.000   25.2    0.0   25.2    0.0
 1992 234    22  16.90  23.10   9.50  3.890  0.470  0.012  0.458  0.000   25.6    0.0   25.6    0.0
 1992 235    23   7.80  20.10  13.90  1.793  1.208  0.008  1.200  0.000   26.8    0.0   26.8    0.0
 1992 236    24  17.00  19.30   9.60  3.723  3.723  0.024  3.699  0.000   30.6    0.1   30.5    0.0
 1992 237    25  17.80  21.00   7.10  3.899  0.568  0.030  0.538  0.000   31.1    0.1   31.1    0.0
 1992 238    26  18.00  21.20   5.80  3.907  0.550  0.036  0.515  0.000   31.7    0.1   31.6    0.0
 1992 239    27  17.90  20.30   6.20  3.851  0.534  0.040  0.494  0.000   32.2    0.2   32.1    0.0
 1992 240    28  17.60  25.40   6.30  4.054  0.523  0.048  0.475  0.000   32.7    0.2   32.5    0.0
 1992 241    29  11.50  18.80  11.40  2.539  0.494  0.035  0.458  0.000   33.2    0.2   33.0    0.0
 1992 242    30  14.20  24.40  11.00  3.357  0.509  0.065  0.444  0.000   33.7    0.3   33.4    0.0
 1992 243    31   5.50  20.90  15.20  1.287  0.466  0.036  0.430  0.000   34.2    0.3   33.9    0.0
 1992 244    32   7.20  13.80   9.60  1.453  1.453  0.054  1.399  0.000   35.7    0.4   35.3    0.0
 1992 245    33   7.50  14.00   7.20  1.482  0.663  0.060  0.603  0.000   36.3    0.5   35.9    0.0
 1992 246    34   5.70  14.80   8.60  1.155  0.620  0.050  0.570  0.000   36.9    0.5   36.4    0.0
 1992 247    35  14.90  17.40   7.30  3.093  0.686  0.144  0.542  0.000   37.6    0.7   37.0    0.0
 1992 248    36  18.80  18.80   6.80  3.959  0.722  0.204  0.518  0.000   38.4    0.9   37.5    0.0
 1992 249    37  18.30  21.20   6.10  3.954  0.724  0.227  0.496  0.000   39.1    1.1   38.0    0.0
 1992 250    38  18.30  18.80   8.70  3.914  0.732  0.254  0.477  0.000   39.8    1.3   38.5    0.0
 1992 251    39  17.80  20.60   9.70  3.931  0.745  0.285  0.461  0.000   40.6    1.6   38.9    0.0
 1992 252    40   5.90  20.10  13.60  1.337  0.555  0.110  0.445  0.000   41.1    1.7   39.4    0.0
 1992 253    41  11.20  20.00  13.40  2.527  0.667  0.235  0.432  0.000   41.8    2.0   39.8    0.0
 1992 254    42  12.60  21.60  13.10  2.889  0.722  0.303  0.419  0.000   42.5    2.3   40.2    0.0
 1992 255    43   8.60  21.20  14.90  1.988  1.988  0.236  1.752  0.000   44.5    2.5   42.0    0.0
 1992 256    44  16.90  19.30  12.30  3.719  3.719  0.498  3.221  0.000   48.2    3.0   45.2    0.0
 1992 257    45  10.20  16.70   8.80  2.095  2.095  0.308  1.787  0.000   50.3    3.3   47.0    0.0
 1992 258    46  17.10  20.10   6.20  3.590  2.633  0.556  2.076  0.000   52.9    3.9   49.1    0.0
 1992 259    47  19.70  21.30   9.00  4.304  3.058  0.710  2.347  0.000   56.0    4.6   51.4    0.0
 1992 260    48  12.60  22.60  12.60  2.881  1.887  0.516  1.371  0.000   57.9    5.1   52.8    0.0
 1992 261    49  14.90  26.70  15.20  3.648  1.795  0.719  1.076  0.000   59.7    5.8   53.9    0.0
 1992 262    50  19.80  16.60   9.30  4.033  4.033  0.900  3.133  0.000   63.7    6.7   57.0    0.0
 1992 263    51  21.60  19.30   5.20  4.390  2.068  1.026  1.041  0.000   65.8    7.7   58.0    0.0
 1992 264    52  21.40  25.60   5.90  4.756  2.053  1.159  0.894  0.000   67.8    8.9   58.9    0.0
 1992 265    53  21.20  30.00  10.20  5.136  2.151  1.355  0.796  0.000   70.0   10.3   59.7    0.0
 1992 266    54   6.50  12.70   8.80  1.232  1.232  0.362  0.870  0.000   71.2   10.6   60.6    0.0
 1992 267    55  16.00  18.60   6.50  3.227  3.227  0.967  2.261  0.000   74.4   11.6   62.9    0.0
 1992 268    56   6.60  13.20  10.60  1.279  1.279  0.398  0.882  0.000   75.7   12.0   63.7    0.0
 1992 269    57  21.20  12.50   4.50  3.819  3.819  1.219  2.599  0.000   79.5   13.2   66.3    0.0
 1992 270    58  20.60  14.20   0.80  3.668  3.668  1.162  2.506  0.000   83.2   14.4   68.8    0.0
 1992 271    59  21.70  20.00   4.50  4.417  3.443  1.089  2.355  0.000   86.6   15.5   71.2    0.0
 1992 272    60  23.00  21.40   5.30  4.800  3.570  1.238  2.332  0.000   90.2   16.7   73.5    0.0
 1992 273    61  23.30  23.20   6.10  5.002  2.759  1.390  1.368  0.000   93.0   18.1   74.9    0.0
 1992 274    62  22.50  26.20  10.30  5.181  2.648  1.574  1.075  0.000   95.6   19.7   76.0    0.0
 1992 275    63  12.50  26.40  11.00  2.888  1.883  0.968  0.915  0.000   97.5   20.6   76.9    0.0
 1992 276    64  11.80  21.80  13.00  2.605  2.558  0.958  1.600  0.000  100.1   21.6   78.5    0.0
 1992 277    65  17.90  20.60  11.10  3.812  2.362  1.509  0.853  0.000  102.4   23.1   79.3    0.0
 1992 278    66  18.00  25.50  11.70  4.084  2.482  1.715  0.767  0.000  104.9   24.8   80.1    0.0
 1992 279    67   7.10  18.20  11.80  1.461  1.360  0.658  0.702  0.000  106.3   25.5   80.8    0.0
 1992 280    68  24.40  15.90   7.40  4.655  4.655  2.187  2.468  0.000  110.9   27.6   83.3    0.0
 1992 281    69  21.30  15.60   4.20  3.915  3.284  1.878  1.406  0.000  114.2   29.5   84.7    0.0
 1992 282    70  24.30  19.00   3.40  4.661  4.661  2.221  2.439  0.000  118.9   31.7   87.1    0.0
 1992 283    71  24.30  21.00   6.60  4.946  3.786  2.302  1.484  0.000  122.7   34.1   88.6    0.0
 1992 284    72  25.10  25.30   7.30  5.424  3.746  2.619  1.127  0.000  126.4   36.7   89.7    0.0
 1992 285    73  16.70  27.20   9.20  3.739  2.856  1.910  0.947  0.000  129.3   38.6   90.7    0.0
 1992 286    74  22.70  24.00  12.40  4.992  3.542  2.710  0.832  0.000  132.8   41.3   91.5    0.0
 1992 287    75  25.10  25.60   8.60  5.431  5.431  3.111  2.320  0.000  138.2   44.4   93.8    0.0
 1992 288    76  24.70  29.50  11.40  5.710  5.710  3.413  2.297  0.000  143.9   47.8   96.1    0.0
 1992 289    77   7.60  31.50  15.50  1.845  1.845  1.162  0.683  0.000  145.8   49.0   96.8    0.0
 1992 290    78   9.30  20.50  15.70  1.979  1.979  1.292  0.688  0.000  147.8   50.3   97.5    0.0
 1992 291    79  23.40  21.20  12.00  4.853  4.853  3.275  1.578  0.000  152.6   53.5   99.1    0.0
 1992 292    80  25.90  21.20   7.50  5.150  5.150  3.567  1.583  0.000  157.8   57.1  100.7    0.0
 1992 293    81   9.10  19.80  11.20  1.832  1.832  1.291  0.541  0.000  159.6   58.4  101.2    0.0
 1992 294    82  24.10  18.60  10.30  4.726  4.726  3.397  1.329  0.000  164.3   61.8  102.5    0.0
 1992 295    83  26.10  21.30   5.50  5.076  5.076  3.705  1.370  0.000  169.4   65.5  103.9    0.0
 1992 296    84  24.90  24.50   7.60  5.139  5.139  3.801  1.338  0.000  174.5   69.3  105.2    0.0
 1992 297    85  25.00  27.30  12.00  5.528  5.528  4.162  1.367  0.000  180.1   73.5  106.6    0.0
 1992 298    86  24.60  30.90  14.60  5.771  5.481  4.449  1.032  0.000  185.6   77.9  107.6    0.0
 1992 299    87   9.50  26.40  17.60  2.160  2.160  1.711  0.449  0.000  187.7   79.6  108.1    0.0
 1992 300    88  26.70  27.40  17.30  6.114  6.114  4.921  1.193  0.000  193.8   84.5  109.3    0.0
 1992 301    89  27.40  30.00  15.80  6.373  6.373  5.242  1.132  0.000  200.2   89.8  110.4    0.0
 1992 302    90  10.50  15.30   6.40  1.862  1.862  1.562  0.300  0.000  202.1   91.4  110.7    0.0
 1992 303    91  27.70  21.90   3.90  5.266  5.266  4.432  0.834  0.000  207.3   95.8  111.5    0.0
 1992 304    92  26.80  21.80   6.40  5.210  5.210  4.348  0.862  0.000  212.5  100.1  112.4    0.0
 1992 305    93  26.90  23.80   6.80  5.384  5.384  4.527  0.857  0.000  217.9  104.7  113.3    0.0
 1992 306    94  27.10  27.10   9.00  5.755  5.755  4.880  0.875  0.000  223.7  109.5  114.1    0.0
 1992 307    95  27.30  30.20  13.00  6.200  6.200  5.316  0.885  0.000  229.9  114.9  115.0    0.0
 1992 308    96  21.90  19.80   9.40  4.236  4.236  3.683  0.553  0.000  234.1  118.5  115.6    0.0
 1992 309    97  27.20  14.10   6.50  4.711  4.711  4.176  0.535  0.000  238.8  122.7  116.1    0.0
 1992 310    98  24.50  16.40   2.70  4.226  4.226  3.764  0.462  0.000  243.0  126.5  116.6    0.0
 1992 311    99  27.00  19.20   4.80  4.968  4.968  4.302  0.666  0.000  248.0  130.8  117.2    0.0
 1992 312   100  27.40  21.50   7.30  5.322  5.322  4.625  0.697  0.000  253.3  135.4  117.9    0.0
 1992 313   101  28.00  25.20   8.30  5.751  5.751  5.036  0.715  0.000  259.1  140.4  118.7    0.0
 1992 314   102  28.20  29.80  10.00  6.206  6.206  5.479  0.727  0.000  265.3  145.9  119.4    0.0
 1992 315   103   8.60  22.00  16.00  1.806  1.806  1.608  0.198  0.000  267.1  147.5  119.6    0.0
 1992 316   104  23.60  28.40  16.10  5.349  5.349  4.778  0.571  0.000  272.5  152.3  120.1    0.0
 1992 317   105  28.00  29.50  15.30  6.382  6.382  5.739  0.643  0.000  278.8  158.0  120.8    0.0
 1992 318   106  28.50  27.90  12.90  6.256  6.256  5.657  0.599  0.000  285.1  163.7  121.4    0.0
 1992 319   107  19.40  31.40  14.40  4.482  4.482  4.068  0.414  0.000  289.6  167.8  121.8    0.0
 1992 320   108  23.00  25.50  17.30  5.076  5.076  4.624  0.452  0.000  294.6  172.4  122.3    0.0
 1992 321   109  28.80  20.40  11.50  5.686  5.686  5.193  0.493  0.000  300.3  177.6  122.7    0.0
 1992 322   110  28.20  21.50   7.70  5.463  5.463  4.992  0.471  0.000  305.8  182.6  123.2    0.0
 1992 323   111  28.80  23.90   7.20  5.733  5.733  5.238  0.495  0.000  311.5  187.8  123.7    0.0
 1992 324   112  29.50  28.10  11.20  6.396  6.396  5.843  0.553  0.000  317.9  193.7  124.3    0.0
 1992 325   113  22.20  30.00  13.80  5.021  5.021  4.592  0.429  0.000  322.9  198.3  124.7    0.0
 1992 326   114   8.70  21.20  13.60  1.766  1.766  1.618  0.148  0.000  324.7  199.9  124.8    0.0
 1992 327   115  25.70  19.30  10.00  4.933  4.933  4.519  0.414  0.000  329.6  204.4  125.3    0.0
 1992 328   116  22.10  20.60   6.40  4.179  4.179  3.827  0.353  0.000  333.8  208.2  125.6    0.0
 1992 329   117  24.00  26.00  11.10  5.068  5.068  4.636  0.432  0.000  338.9  212.9  126.0    0.0
 1992 330   118  21.90  23.90  15.40  4.668  4.668  4.272  0.396  0.000  343.6  217.1  126.4    0.0
 1992 331   119  19.00  26.00  14.30  4.117  4.117  3.770  0.347  0.000  347.7  220.9  126.8    0.0
 1992 332   120  30.10  27.20  12.90  6.544  6.544  5.977  0.567  0.000  354.2  226.9  127.4    0.0
 1992 333   121  21.00  27.70  13.50  4.616  4.616  4.205  0.411  0.000  358.8  231.1  127.8    0.0
 1992 334   122  19.80  29.80  16.90  4.577  4.577  4.161  0.416  0.000  363.4  235.2  128.2    0.0
 1992 335   123  21.90  28.00  18.70  5.030  5.030  4.564  0.465  0.000  368.4  239.8  128.6    0.0
 1992 336   124  29.50  23.90  14.00  6.225  6.225  5.639  0.586  0.000  374.7  245.4  129.2    0.0
 1992 337   125  30.20  24.80   8.90  6.178  6.178  5.587  0.591  0.000  380.8  251.0  129.8    0.0
 1992 338   126  26.20  27.40   9.70  5.574  5.574  5.032  0.542  0.000  386.4  256.1  130.4    0.0
 1992 339   127  30.30  29.10  13.50  6.779  6.779  6.110  0.669  0.000  393.2  262.2  131.0    0.0
 1992 340   128  18.70  28.20  13.80  4.151  4.151  3.736  0.414  0.000  397.4  265.9  131.4    0.0
 1992 341   129  25.20  29.60  18.90  5.907  5.907  5.312  0.596  0.000  403.3  271.2  132.0    0.0
 1992 342   130  23.30  26.40  15.40  5.129  5.129  4.607  0.522  0.000  408.4  275.8  132.6    0.0
 1992 343   131  25.40  27.90  14.80  5.664  5.664  5.083  0.581  0.000  414.1  280.9  133.1    0.0
 1992 344   132  21.00  26.70  16.50  4.680  4.680  4.196  0.484  0.000  418.7  285.1  133.6    0.0
 1992 345   133  22.70  27.30  18.10  5.157  5.157  4.620  0.537  0.000  423.9  289.7  134.2    0.0
 1992 346   134  23.20  26.50  15.70  5.127  5.127  4.591  0.536  0.000  429.0  294.3  134.7    0.0
 1992 347   135  29.50  27.30  13.40  6.463  6.463  5.784  0.680  0.000  435.5  300.1  135.4    0.0
 1992 348   136  30.90  30.20  14.90  7.083  7.083  6.332  0.751  0.000  442.6  306.4  136.1    0.0
 1992 349   137  28.90  28.40  15.70  6.531  6.531  5.832  0.699  0.000  449.1  312.3  136.8    0.0
 1992 350   138  30.30  28.00  10.00  6.519  6.482  5.812  0.670  0.000  455.6  318.1  137.5    0.0
 1992 351   139  24.80  29.80  12.50  5.559  5.559  4.948  0.611  0.000  461.1  323.0  138.1    0.0
 1992 352   140  19.40  27.60  17.70  4.414  4.414  3.921  0.493  0.000  465.5  326.9  138.6    0.0
 1992 353   141  29.70  30.40  14.50  6.810  6.810  6.036  0.774  0.000  472.4  333.0  139.4    0.0
 1992 354   142  18.00  30.80  14.60  4.151  4.151  3.669  0.481  0.000  476.5  336.6  139.9    0.0
 1992 355   143  31.80  33.80  18.10  7.775  7.775  6.854  0.922  0.000  484.3  343.5  140.8    0.0
 1992 356   144  25.50  32.40  15.70  6.039  6.039  5.306  0.733  0.000  490.3  348.8  141.5    0.0
 1992 357   145  11.20  29.40  18.60  2.623  2.623  2.296  0.327  0.000  492.9  351.1  141.8    0.0
