*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:38:12

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0200 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 237    41    38    3.9    0.0    3.9   0.00   3.59    3.7    3.4    0.5    3.6   3.59   1.24    0.00    0.02
 1991 238    42    39    4.4    0.0    4.4   0.00   3.80    4.2    3.9    0.5    3.8   3.80   1.12    0.00    0.03
 1991 239    43    40    4.8    0.0    4.8   0.00   3.85    4.6    4.3    0.5    3.8   3.85   1.13    0.00    0.03
 1991 240    44    41    5.1    0.0    5.1   0.00   3.65    5.2    4.6    0.5    3.7   3.65   1.20    0.00    0.04
 1991 241    45    42    5.7    0.0    5.7   0.00   3.56    5.9    5.2    0.5    3.6   3.56   1.18    0.00    0.04
 1991 242    46    43    6.5    0.0    6.5   0.00   3.49    6.6    6.0    0.5    3.5   3.49   1.11    0.00    0.05
 1991 243    47    44    7.4    0.0    7.4   0.00   3.76    7.7    6.9    0.5    3.8   3.76   1.13    0.00    0.06
 1991 244    48    45    7.9    0.0    7.9   0.00   3.82    8.5    7.4    0.5    3.8   3.82   1.24    0.00    0.06
 1991 245    49    46    8.3    0.0    8.3   0.00   3.72    8.8    7.8    0.5    3.7   3.72   1.12    0.00    0.07
 1991 246    50    47    8.9    0.0    8.9   0.00   3.53    9.6    8.4    0.5    3.5   3.53   1.18    0.00    0.08
 1991 247    51    48    9.9    0.0    9.9   0.00   3.46   11.4    9.4    0.5    3.5   3.46   1.28    0.00    0.09
 1991 248    52    49   11.2    0.0   11.2   0.00   3.40   13.2   10.7    0.5    3.4   3.40   1.25    0.00    0.10
 1991 249    53    50   12.8    0.0   12.8   0.00   3.70   14.6   12.3    0.5    3.7   3.70   1.12    0.00    0.12
 1991 250    54    51   13.5    0.0   13.5   0.00   3.61   15.3   13.0    0.5    3.6   3.61   1.10    0.00    0.14
 1991 251    55    52   14.3    0.0   14.3   0.00   3.59   16.3   13.8    0.5    3.6   3.59   1.12    0.00    0.15
 1991 252    56    53   16.2    0.0   16.2   0.00   3.78   19.2   15.7    0.5    3.8   3.78   1.24    0.00    0.17
 1991 253    57    54   17.2    0.0   17.2   0.00   3.68   21.1   16.7    0.5    3.7   3.68   1.24    0.00    0.19
 1991 254    58    55   18.5    0.0   18.5   0.00   3.57   23.3   18.0    0.5    3.6   3.57   1.24    0.00    0.21
 1991 255    59    56   20.9    0.0   20.9   0.00   3.53   26.4   20.3    0.5    3.5   3.53   1.21    0.00    0.24
 1991 256    60    57   23.7    0.0   23.7   0.00   3.48   29.3   23.1    0.6    3.5   3.48   1.15    0.00    0.28
 1991 257    61    58   24.9    0.0   24.9   0.00   3.45   30.4   24.2    0.7    3.5   3.45   1.10    0.00    0.31
 1991 258    62    59   25.8    0.0   25.8   0.00   3.51   31.6   25.1    0.7    3.5   3.51   1.13    0.00    0.35
 1991 259    63    60   27.4    0.0   27.4   0.00   3.41   33.7   26.6    0.8    3.4   3.41   1.13    0.00    0.38
 1991 260    64    61   29.7    0.0   29.7   0.00   3.38   35.6   28.7    1.0    3.4   3.38   1.07    0.00    0.42
 1991 261    65    62   31.6    0.0   31.6   0.00   3.35   39.6   30.5    1.1    3.4   3.35   1.21    0.00    0.45
 1991 262    66    63   33.0    0.0   33.0   0.00   3.35   42.7   31.7    1.3    3.4   3.35   1.25    0.00    0.50
 1991 263    67    64   34.8    0.0   34.8   0.00   3.31   44.2   33.3    1.5    3.3   3.31   1.14    0.00    0.55
 1991 264    68    65   38.1    0.0   38.1   0.00   3.28   47.4   36.1    2.0    3.3   3.28   1.10    0.00    0.61
 1991 265    69    66   39.8    0.0   39.8   0.00   3.23   50.9   37.5    2.3    3.2   3.23   1.15    0.00    0.66
 1991 266    70    67   40.9    0.0   40.9   0.00   3.23   53.5   38.4    2.4    3.2   3.23   1.18    0.00    0.72
 1991 267    71    68   41.8    0.0   41.8   0.00   3.19   55.5   39.2    2.6    3.2   3.19   1.14    0.00    0.79
 1991 268    72    69   42.8    0.0   42.8   0.00   3.10   57.2   39.9    3.0    3.1   3.10   1.09    0.00    0.86
 1991 269    73    70   43.7    0.0   43.7   0.00   2.99   58.5   40.3    3.3    3.0   2.99   1.04    0.00    0.94
 1991 270    74    71   48.1    0.0   48.1   0.00   3.00   64.1   43.8    4.3    3.0   3.00   1.07    0.00    1.02
 1991 271    75    72   51.4    0.0   51.4   0.00   3.11   69.9   46.6    4.8    3.1   3.11   1.14    0.00    1.11
 1991 272    76    73   53.4    0.0   53.4   0.00   3.13   73.6   48.1    5.3    3.1   3.13   1.16    0.00    1.21
 1991 273    77    74   55.4    0.0   55.4   0.00   3.10   76.7   49.6    5.9    3.1   3.10   1.14    0.00    1.31
 1991 274    78    75   57.1    0.0   57.1   0.00   3.09   79.7   50.8    6.4    3.1   3.09   1.14    0.00    1.43
 1991 275    79    76   58.6    0.0   58.6   0.00   3.08   82.8   51.8    6.8    3.1   3.08   1.14    0.00    1.54
 1991 276    80    77   60.0    0.0   60.0   0.00   3.05   85.7   52.7    7.3    3.1   3.05   1.13    0.00    1.67
 1991 277    81    78   61.7    0.0   61.7   0.00   3.02   88.1   53.7    8.0    3.0   3.02   1.11    0.00    1.80
 1991 278    82    79   64.0    0.0   64.0   0.00   3.05   89.8   55.5    8.6    3.1   3.05   1.08    0.00    1.94
 1991 279    83    80   64.8    0.0   64.8   0.00   3.05   91.6   56.0    8.8    3.1   3.05   1.11    0.00    2.08
 1991 280    84    81   65.6    0.0   65.6   0.00   3.05   93.1   56.5    9.1    3.0   3.05   1.12    0.00    2.21
 1991 281    85    82   66.0    0.0   66.0   0.00   3.00   94.3   56.6    9.4    3.0   3.00   1.10    0.00    2.36
 1991 282    86    83   66.6    0.0   66.6   0.00   2.92   95.4   56.6   10.0    2.9   2.92   1.07    0.00    2.50
 1991 283    87    84   67.3    0.0   67.3   0.00   2.82   96.4   56.5   10.7    2.8   2.82   1.03    0.00    2.65
 1991 284    88    85   67.9    0.0   67.9   0.00   2.69   97.4   56.3   11.6    2.7   2.69   1.00    0.00    2.80
 1991 285    89    86   68.6    0.0   68.6   0.00   2.52   98.4   55.7   12.9    2.5   2.52   0.98    0.00    2.96
 1991 286    90    87   69.3    0.0   69.3   0.00   2.29   99.3   54.5   14.8    2.3   2.29   0.97    0.00    3.11
 1991 287    91    88   70.1    0.0   70.1   0.00   2.18  100.2   54.0   16.1    2.2   2.18   0.98    0.00    3.26
 1991 288    92    89   70.8    0.0   70.8   0.00   2.12  101.0   53.9   17.0    2.1   2.12   0.98    0.00    3.42
 1991 289    93    90   71.1    0.0   71.1   0.00   2.05  101.3   53.4   17.7    2.1   2.05   0.99    0.00    3.57
 1991 290    94    91   71.4    0.0   71.4   0.00   2.02  101.6   53.2   18.1    2.0   2.02   0.97    0.00    3.73
 1991 291    95    92   71.8    0.0   71.8   0.00   1.86  102.2   53.3   18.5    1.9   1.86   0.95    0.00    3.88
 1991 292    96    93   72.4    0.0   72.4   0.00   1.75  102.9   52.7   19.7    1.7   1.75   0.93    0.00    4.04
 1991 293    97    94   73.0    0.0   73.0   0.00   1.66  103.5   51.9   21.1    1.7   1.66   0.91    0.00    4.20
 1991 294    98    95   73.6    0.0   73.6   0.00   1.57  104.1   50.9   22.7    1.6   1.57   0.90    0.00    4.35
 1991 295    99    96   74.2    0.0   74.2   0.00   1.48  104.8   49.7   24.5    1.5   1.48   0.90    0.00    4.51
 1991 296   100    97   74.8    0.0   74.8   0.00   1.46  105.6   49.5   25.3    1.5   1.46   0.91    0.00    4.67
 1991 297   101    98   75.4    0.0   75.4   0.00   1.44  106.2   49.5   26.0    1.4   1.44   0.91    0.00    4.83
 1991 298   102    99   76.1    0.0   76.1   0.00   1.42  107.0   49.3   26.8    1.4   1.42   0.91    0.00    4.98
 1991 299   103   100   76.7    0.0   76.7   0.00   1.38  107.6   48.7   27.9    1.4   1.38   0.89    0.00    5.14
 1991 300   104   101   77.2    0.0   77.2   0.00   1.35  108.2   48.3   28.9    1.4   1.35   0.89    0.00    5.30
 1991 301   105   102   78.0    0.0   78.0   0.00   1.34  109.1   48.2   29.8    1.3   1.34   0.90    0.00    5.46
 1991 302   106   103   78.9    0.0   78.9   0.00   1.33  110.1   48.3   30.6    1.3   1.33   0.90    0.00    5.62
 1991 303   107   104   79.9    0.0   79.9   0.00   1.32  111.2   48.3   31.5    1.3   1.32   0.91    0.00    5.78
 1991 304   108   105   80.9    0.0   80.9   0.00   1.31  112.3   48.4   32.5    1.3   1.31   0.91    0.00    5.94
 1991 305   109   106   81.9    0.0   81.9   0.00   1.30  113.4   48.4   33.5    1.3   1.30   0.90    0.00    6.10
 1991 306   110   107   83.3    0.0   83.3   0.00   1.29  114.9   48.6   34.7    1.3   1.29   0.87    0.00    6.26
 1991 307   111   108   84.5    0.0   84.5   0.00   1.28  116.3   48.7   35.8    1.3   1.28   0.86    0.00    6.42
 1991 308   112   109   85.6    0.0   85.6   0.00   1.27  117.6   48.8   36.8    1.3   1.27   0.83    0.00    6.58
 1991 309   113   110   86.6    0.0   86.6   0.00   1.25  118.8   48.7   37.9    1.3   1.25   0.82    0.00    6.74
 1991 310   114   111   87.6    0.0   87.6   0.00   1.24  119.9   48.6   39.0    1.2   1.24   0.83    0.00    6.91
 1991 311   115   112   88.5    0.0   88.5   0.00   1.23  120.9   48.5   39.9    1.2   1.23   0.81    0.00    7.07
 1991 312   116   113   89.4    0.0   89.4   0.00   1.22  122.1   48.6   40.8    1.2   1.22   0.80    0.00    7.24
 1991 313   117   114   90.3    0.0   90.3   0.00   1.21  123.1   48.7   41.6    1.2   1.21   0.78    0.00    7.40
 1991 314   118   115   91.0    0.0   91.0   0.00   1.32  124.0   52.6   38.4    1.3   1.32   0.77    0.00    7.57
 1991 315   119   116   91.7    0.0   91.7   0.00   1.34  124.9   52.6   39.1    1.3   1.34   0.76    0.00    7.73
 1991 316   120   117   92.4    0.0   92.4   0.00   1.35  125.7   52.6   39.8    1.3   1.35   0.73    0.00    7.90
 1991 317   121   118   93.0    0.0   93.0   0.00   1.36  126.5   52.4   40.5    1.4   1.36   0.73    0.00    8.07
 1991 318   122   119   93.5    0.0   93.5   0.00   1.37  127.2   52.2   41.3    1.4   1.37   0.73    0.00    8.24
 1991 319   123   120   94.0    0.0   94.0   0.00   1.38  127.9   51.8   42.2    1.4   1.38   0.74    0.00    8.41
 1991 320   124   121   94.5    0.0   94.5   0.00   1.39  128.6   51.4   43.1    1.4   1.39   0.73    0.00    8.58
 1991 321   125   122   95.0    0.0   95.0   0.00   1.40  129.2   51.0   44.0    1.4   1.40   0.72    0.00    8.76
 1991 322   126   123   95.7    0.0   95.7   0.00   1.41  130.2   50.6   45.1    1.4   1.41   0.71    0.00    8.93
 1991 323   127   124   96.5    0.0   96.5   0.00   1.42  131.4   50.3   46.2    1.4   1.42   0.70    0.00    9.10
 1991 324   128   125   97.2    0.0   97.2   0.00   1.43  132.5   49.9   47.3    1.4   1.43   0.69    0.00    9.28
 1991 325   129   126   97.9    0.0   97.9   0.00   1.44  133.6   49.4   48.6    1.4   1.44   0.69    0.00    9.46
 1991 326   130   127   98.5    0.0   98.5   0.00   1.45  134.6   48.6   49.9    1.4   1.45   0.68    0.00    9.64
 1991 327   131   128   99.1    0.0   99.1   0.00   1.45  135.6   47.7   51.4    1.5   1.45   0.69    0.00    9.82
 1991 328   132   129   99.7    0.0   99.7   0.00   1.46  136.5   47.2   52.5    1.5   1.46   0.70    0.00   10.00
 1991 329   133   130  100.2    0.0  100.2   0.00   1.48  137.5   46.6   53.6    1.5   1.48   0.71    0.00   10.19
 1991 330   134   131  100.7    0.0  100.7   0.00   1.49  138.4   45.9   54.8    1.5   1.49   0.71    0.00   10.38
 1991 331   135   132  101.1    1.8   99.3   1.40   1.47  139.1   45.3   54.0    1.5   1.47   0.71    0.00   10.56
 1991 332   136   133  101.6    4.6   97.0   1.40   1.44  139.9   44.2   52.8    1.4   1.44   0.72    0.00   10.76
 1991 333   137   134  102.1    7.5   94.6   1.39   1.40  140.7   43.1   51.5    1.4   1.40   0.72    0.00   10.95
 1991 334   138   135  102.6   10.4   92.3   1.39   1.37  141.6   42.1   50.2    1.4   1.37   0.72    0.00   11.14
 1991 335   139   136  103.3   12.9   90.4   1.38   1.34  142.8   41.2   49.2    1.3   1.34   0.73    0.00   11.34
 1991 336   140   137  104.0   15.7   88.3   1.37   1.31  144.0   40.3   48.0    1.3   1.31   0.73    0.00   11.53
 1991 337   141   138  104.7   18.6   86.1   1.37   1.28  145.1   39.3   46.9    1.3   1.28   0.74    0.00   11.74
 1991 338   142   139  105.3   21.4   84.0   1.36   1.24  146.1   38.3   45.7    1.2   1.24   0.75    0.00   11.94
 1991 339   143   140  106.0   24.1   81.8   1.36   1.21  147.1   37.3   44.5    1.2   1.21   0.75    0.00   12.14
 1991 340   144   141  106.5   26.9   79.6   1.35   1.18  148.0   36.3   43.3    1.2   1.18   0.76    0.00   12.35
 1991 341   145   142  107.3   29.6   77.7   1.35   1.15  149.2   35.4   42.3    1.2   1.15   0.77    0.00   12.55
 1991 342   146   143  107.9   32.2   75.7   1.34   1.12  150.2   34.5   41.2    1.1   1.12   0.77    0.00   12.76
 1991 343   147   144  108.5   34.5   74.0   1.33   1.10  151.2   34.0   40.0    1.1   1.10   0.78    0.00   12.98
 1991 344   148   145  109.0   37.1   71.8   1.33   1.06  151.9   32.8   39.1    1.1   1.06   0.78    0.00   13.19
 1991 345   149   146  109.5   39.7   69.8   1.32   1.03  152.8   31.8   38.0    1.0   1.03   0.79    0.00   13.40
 1991 346   150   147  110.1   41.8   68.4   1.31   1.02  153.7   31.3   37.0    1.0   1.02   0.80    0.00   13.62
 1991 347   151   148  110.7   44.1   66.6   1.31   0.99  154.6   30.4   36.2    1.0   0.99   0.80    0.00   13.84
 1991 348   152   149  111.2   45.9   65.2   1.30   0.97  155.4   29.9   35.4    1.0   0.97   0.81    0.00   14.06
 1991 349   153   150  111.6   47.9   63.7   1.29   0.95  156.0   29.4   34.4    1.0   0.95   0.82    0.00   14.28
 1991 350   154   151  112.0   50.2   61.8   1.28   0.92  156.6   28.3   33.5    0.9   0.92   0.82    0.00   14.50
 1991 351   155   152  112.6   52.6   60.1   1.28   0.89  157.5   27.4   32.7    0.9   0.89   0.82    0.00   14.72
 1991 352   156   153  113.2   54.9   58.4   1.27   0.87  158.4   26.6   31.8    0.9   0.87   0.83    0.00   14.94
 1991 353   157   154  113.8   57.1   56.7   1.26   0.84  159.2   25.8   30.8    0.8   0.84   0.83    0.00   15.17
 1991 354   158   155  114.3   59.3   54.9   1.25   0.81  159.9   25.0   29.9    0.8   0.81   0.83    0.00   15.39
 1991 355   159   156  115.0   61.5   53.5   1.24   0.79  161.0   24.4   29.1    0.8   0.79   0.84    0.00   15.62
 1991 356   160   157  115.8   63.6   52.1   1.23   0.78  162.0   24.0   28.1    0.8   0.78   0.85    0.00   15.85
 1991 357   161   158  116.4   65.7   50.7   1.22   0.76  162.9   23.3   27.4    0.8   0.76   0.86    0.00   16.08
 1991 358   162   159  117.0   67.8   49.1   1.21   0.73  163.8   22.4   26.7    0.7   0.73   0.86    0.00   16.31
 1991 359   163   160  117.7   69.7   48.0   1.20   0.71  164.8   21.9   26.1    0.7   0.71   0.87    0.00   16.54
 1991 360   164   161  118.4   70.9   47.5   1.20   0.70  165.8   21.7   25.9    0.7   0.70   0.88    0.00   16.77
 1991 361   165   162  119.1   72.2   46.9   1.19   0.70  166.8   21.4   25.5    0.7   0.70   0.88    0.00   17.01
 1991 362   166   163  119.9   73.9   46.0   1.18   0.68  167.8   21.0   25.0    0.7   0.68   0.88    0.00   17.24
 1991 363   167   164  120.6   75.7   44.9   1.17   0.67  168.7   20.5   24.4    0.7   0.67   0.89    0.00   17.48
 1991 364   168   165  121.3   77.5   43.8   1.16   0.65  169.7   20.0   23.8    0.6   0.65   0.90    0.00   17.72
 1991 365   169   166  121.9   79.3   42.6   1.15   0.64  170.6   19.6   23.0    0.6   0.64   0.91    0.00   17.96
 1992 001   170   167  122.6   81.1   41.6   1.15   0.63  171.5   19.5   22.1    0.6   0.63   0.92    0.00   18.20
 1992 002   171   168  123.3   82.8   40.5   1.14   0.62  172.4   19.2   21.3    0.6   0.62   0.92    0.00   18.44
 1992 003   172   169  123.3   82.8   40.5   1.14   0.62  173.3   19.2   21.3    0.6   0.62   0.92    0.00   18.44
 1992 004   173   170  123.3   82.8   40.5   1.14   0.62  174.1   19.2   21.3    0.6   0.62   0.92    0.00   18.44
 1992 005   174   171  123.3   82.8   40.5   1.14   0.62  175.0   19.2   21.3    0.6   0.62   0.92    0.00   18.44
 1992 006   175   172  123.3   82.8   40.5   1.14   0.62  175.8   19.2   21.3    0.6   0.62   0.92    0.00   18.44

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:38:12

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0200 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 199     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229    33    30    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 230    34    31    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.08    0.00    0.00
 1992 231    35    32    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.10    0.00    0.00
 1992 232    36    33    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.11    0.00    0.00
 1992 233    37    34    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1992 234    38    35    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.15    0.00    0.00
 1992 235    39    36    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.10    0.00    0.00
 1992 236    40    37    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.18    0.00    0.00
 1992 237    41    38    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.19    0.00    0.01
 1992 238    42    39    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.19    0.00    0.01
 1992 239    43    40    1.2    0.0    1.2   0.00   4.37    0.4    0.6    0.6    4.4   4.37   1.21    0.00    0.01
 1992 240    44    41    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1992 241    45    42    1.2    0.0    1.2   0.00   4.04    0.4    0.6    0.6    4.0   4.04   1.16    0.00    0.01
 1992 242    46    43    1.3    0.0    1.3   0.00   3.60    0.5    0.8    0.5    3.6   3.60   1.16    0.00    0.01
 1992 243    47    44    1.5    0.0    1.5   0.00   3.61    0.8    1.0    0.5    3.6   3.61   1.09    0.00    0.02
 1992 244    48    45    1.8    0.0    1.8   0.00   4.02    1.1    1.2    0.6    4.0   4.02   1.17    0.00    0.02
 1992 245    49    46    1.9    0.0    1.9   0.00   4.08    1.2    1.3    0.6    4.1   4.08   1.20    0.00    0.02
 1992 246    50    47    2.0    0.0    2.0   0.00   4.01    1.3    1.4    0.6    4.0   4.01   1.14    0.00    0.02
 1992 247    51    48    2.1    0.0    2.1   0.00   3.93    1.6    1.6    0.6    3.9   3.93   1.30    0.00    0.03
 1992 248    52    49    2.3    0.0    2.3   0.00   3.88    2.0    1.7    0.5    3.9   3.88   1.31    0.00    0.03
 1992 249    53    50    2.5    0.0    2.5   0.00   3.81    2.3    1.9    0.5    3.8   3.81   1.26    0.00    0.04
 1992 250    54    51    2.7    0.0    2.7   0.00   3.82    2.8    2.2    0.5    3.8   3.82   1.25    0.00    0.04
 1992 251    55    52    3.0    0.0    3.0   0.00   3.73    3.2    2.4    0.5    3.7   3.73   1.22    0.00    0.05
 1992 252    56    53    3.3    0.0    3.3   0.00   3.67    3.4    2.8    0.5    3.7   3.67   1.09    0.00    0.05
 1992 253    57    54    3.7    0.0    3.7   0.00   3.66    4.0    3.2    0.5    3.7   3.66   1.15    0.00    0.06
 1992 254    58    55    4.2    0.0    4.2   0.00   3.61    4.6    3.7    0.5    3.6   3.61   1.17    0.00    0.07
 1992 255    59    56    4.7    0.0    4.7   0.00   3.58    5.2    4.2    0.5    3.6   3.58   1.12    0.00    0.08
 1992 256    60    57    5.3    0.0    5.3   0.00   3.67    6.3    4.8    0.5    3.7   3.67   1.23    0.00    0.09
 1992 257    61    58    5.9    0.0    5.9   0.00   3.82    6.9    5.4    0.5    3.8   3.82   1.18    0.00    0.10
 1992 258    62    59    6.2    0.0    6.2   0.00   3.76    7.8    5.7    0.5    3.8   3.76   1.23    0.00    0.11
 1992 259    63    60    6.7    0.0    6.7   0.00   3.65    8.7    6.2    0.5    3.7   3.65   1.23    0.00    0.12
 1992 260    64    61    7.3    0.0    7.3   0.00   3.56    9.4    6.8    0.5    3.6   3.56   1.15    0.00    0.14
 1992 261    65    62    8.1    0.0    8.1   0.00   3.40   10.5    7.7    0.5    3.4   3.40   1.15    0.00    0.16
 1992 262    66    63    9.5    0.0    9.5   0.00   3.73   12.7    8.9    0.5    3.7   3.73   1.26    0.00    0.17
 1992 263    67    64   10.0    0.0   10.0   0.00   3.72   13.9    9.5    0.5    3.7   3.72   1.24    0.00    0.20
 1992 264    68    65   10.5    0.0   10.5   0.00   3.55   15.0   10.0    0.5    3.5   3.55   1.20    0.00    0.22
 1992 265    69    66   11.6    0.0   11.6   0.00   3.57   16.8   11.1    0.5    3.6   3.57   1.19    0.00    0.25
 1992 266    70    67   12.6    0.0   12.6   0.00   3.78   17.4   12.1    0.5    3.8   3.78   1.11    0.00    0.28
 1992 267    71    68   12.7    0.0   12.7   0.00   3.60   18.5   12.2    0.5    3.6   3.60   1.17    0.00    0.31
 1992 268    72    69   14.4    0.0   14.4   0.00   3.90   19.8   13.8    0.5    3.9   3.90   1.10    0.00    0.35
 1992 269    73    70   14.0    0.0   14.0   0.00   3.75   21.1   13.5    0.5    3.7   3.75   1.31    0.00    0.38
 1992 270    74    71   14.0    0.0   14.0   0.00   3.67   21.3   13.5    0.5    3.7   3.67   1.28    0.00    0.42
 1992 271    75    72   14.5    0.0   14.5   0.00   3.58   21.8   14.0    0.5    3.6   3.58   1.16    0.00    0.46
 1992 272    76    73   15.4    0.0   15.4   0.00   3.55   23.4   14.9    0.5    3.6   3.55   1.16    0.00    0.51
 1992 273    77    74   16.6    0.0   16.6   0.00   3.53   25.4   16.1    0.5    3.5   3.53   1.16    0.00    0.55
 1992 274    78    75   18.4    0.0   18.4   0.00   3.49   27.8   17.8    0.5    3.5   3.49   1.14    0.00    0.60
 1992 275    79    76   20.2    0.0   20.2   0.00   3.45   29.4   19.6    0.6    3.5   3.45   1.10    0.00    0.66
 1992 276    80    77   21.8    0.0   21.8   0.00   3.42   31.4   21.2    0.6    3.4   3.42   1.10    0.00    0.71
 1992 277    81    78   23.3    0.0   23.3   0.00   3.39   34.0   22.5    0.7    3.4   3.39   1.14    0.00    0.76
 1992 278    82    79   25.4    0.0   25.4   0.00   3.36   36.6   24.5    0.9    3.4   3.36   1.13    0.00    0.82
 1992 279    83    80   26.8    0.0   26.8   0.00   3.34   37.7   25.8    1.0    3.3   3.34   1.08    0.00    0.88
 1992 280    84    81   28.0    0.0   28.0   0.00   3.37   41.4   27.0    1.1    3.4   3.37   1.21    0.00    0.94
 1992 281    85    82   28.9    0.0   28.9   0.00   3.37   42.9   27.7    1.1    3.4   3.37   1.20    0.00    1.01
