*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 358    56    0.0   14.3   15.4   28.9   57.8   0.13   28.7   19.3   24.1   25.5   19.3   24.1   25.5   86.4    330
 2010 359    57    0.0   14.3   15.4   32.4   64.8   0.02   34.8   17.8   26.5   29.0   17.8   26.5   29.0   86.4    330
 2010 360    58    0.0   14.3   15.4   31.0   62.0   0.06   31.8   19.9   26.0   27.7   19.9   26.0   27.7   86.4    330
 2010 361    59    0.0   14.3   15.4   32.5   65.0   0.02   36.9   17.7   27.5   30.4   17.7   27.5   30.4   86.4    330
 2010 362    60    0.0   14.2   15.4   32.0   64.0   0.03   32.1   17.3   24.9   27.1   17.3   24.9   27.1   86.4    330
 2010 363    61    0.0   14.2   15.4   22.3   44.6   0.33   29.6   16.2   23.1   25.0   16.2   23.1   25.0   86.4    330
 2010 364    62    0.0   14.2   15.4   32.1   64.2   0.03   29.8   17.5   23.8   25.6   17.5   23.8   25.6   86.4    330
 2010 365    63    0.0   14.2   15.4   28.4   56.8   0.14   30.7   17.1   24.1   26.1   17.1   24.1   26.1   86.4    330
 2011 001    64    0.0   14.2   15.4   25.8   51.6   0.22   28.2   17.5   23.0   24.5   17.5   23.0   24.5   86.4    330
 2011 002    65    0.0   14.2   15.3   24.8   49.6   0.25   29.4   18.4   24.0   25.6   18.4   24.0   25.6   86.4    330
 2011 003    66    0.0   14.2   15.3   25.6   51.2   0.22   29.6   19.9   24.9   26.3   19.9   24.9   26.3   86.4    330
 2011 004    67    0.0   14.2   15.3   12.8   25.6   0.61   28.2   18.9   23.7   25.0   18.9   23.7   25.0   86.4    330
 2011 005    68   13.0   14.2   15.3   17.9   35.8   0.46   30.3   19.6   25.1   26.6   19.6   25.1   26.6   86.4    330
 2011 006    69    0.0   14.2   15.3   31.7   63.4   0.03   33.5   18.7   26.3   28.4   18.7   26.3   28.4   86.4    330
 2011 007    70    0.0   14.2   15.3   29.1   58.2   0.11   30.9   18.0   24.6   26.5   18.0   24.6   26.5   86.4    330
 2011 008    71    0.0   14.1   15.3   21.9   43.8   0.33   29.5   20.1   24.9   26.3   20.1   24.9   26.3   86.4    330
 2011 009    72    0.0   14.1   15.3   30.8   61.6   0.06   30.2   18.3   24.4   26.1   18.3   24.4   26.1   86.4    330
 2011 010    73    0.0   14.1   15.2   29.3   58.6   0.10   29.7   16.6   23.3   25.2   16.6   23.3   25.2   86.4    330
 2011 011    74    3.8   14.1   15.2   20.3   40.6   0.38   29.6   19.3   24.5   26.1   19.3   24.5   26.1   86.4    330
 2011 012    75    0.0   14.1   15.2   28.8   57.6   0.12   28.1   17.8   23.0   24.5   17.8   23.0   24.5   86.4    330
 2011 013    76    0.0   14.1   15.2   30.8   61.6   0.05   31.3   14.0   22.8   25.3   14.0   22.8   25.3   86.4    330
 2011 014    77    0.0   14.1   15.2   28.5   57.0   0.12   31.9   18.1   25.1   27.1   18.1   25.1   27.1   86.4    330
 2011 015    78    0.0   14.0   15.1   30.8   61.6   0.05   31.8   18.7   25.4   27.3   18.7   25.4   27.3   86.4    330
 2011 016    79    3.0   14.0   15.1   24.1   48.2   0.25   37.2   19.3   28.4   31.0   19.3   28.4   31.0   86.4    330
 2011 017    80    0.0   14.0   15.1   29.1   58.2   0.10   27.5   17.8   22.7   24.5   17.8   22.7   24.5   86.4    330
 2011 018    81    0.0   14.0   15.1   30.7   61.4   0.05   32.0   11.5   21.9   25.7   11.5   21.9   25.7   86.4    330
 2011 019    82    2.0   14.0   15.1   15.2   30.4   0.53   29.3   18.0   23.7   25.8   18.0   23.7   25.8   86.4    330
 2011 020    83    0.0   13.9   15.0   31.1   62.2   0.03   27.2   16.1   21.7   23.8   16.1   21.7   23.8   86.4    330
 2011 021    84    0.0   13.9   15.0   30.2   60.4   0.06   30.5   10.6   20.7   24.3   10.6   20.7   24.3   86.4    330
 2011 022    85    0.0   13.9   15.0   30.7   61.4   0.04   32.2   15.2   23.8   26.9   15.2   23.8   26.9   86.4    330
 2011 023    86    0.0   13.9   15.0   30.3   60.6   0.05   35.1   19.7   27.5   30.3   19.7   27.5   30.3   86.4    330
 2011 024    87    0.0   13.8   14.9   30.2   60.4   0.05   35.3   19.0   27.2   30.2   19.0   27.2   30.2   86.4    330
 2011 025    88    0.0   13.8   14.9   25.8   51.6   0.19   37.5   20.3   29.0   32.1   20.3   29.0   32.1   86.4    330
 2011 026    89    0.0   13.8   14.9   11.8   23.6   0.63   30.3   24.2   27.3   28.4   24.2   27.3   28.4   86.4    330
 2011 027    90    0.0   13.8   14.9   27.1   54.2   0.14   28.5   21.3   24.9   26.3   21.3   24.9   26.3   86.4    330
 2011 028    91    0.0   13.8   14.8   28.9   57.8   0.08   32.0   17.9   25.0   27.6   17.9   25.0   27.6   86.4    330
 2011 029    92    0.0   13.7   14.8   30.0   60.0   0.04   29.4   17.4   23.4   25.6   17.4   23.4   25.6   86.4    330
 2011 030    93    0.0   13.7   14.8   29.3   58.6   0.06   35.3   16.1   25.8   29.3   16.1   25.8   29.3   86.4    330
 2011 031    94   16.0   13.7   14.8   16.0   32.0   0.49   29.8   22.1   26.0   27.4   22.1   26.0   27.4   86.4    330
 2011 032    95    0.0   13.6   14.7   29.2   58.4   0.06   24.2   15.3   19.8   21.4   15.3   19.8   21.4   86.4    330
 2011 033    96    0.0   13.6   14.7   29.5   59.0   0.05   32.1   10.8   21.5   25.4   10.8   21.5   25.4   86.4    330
 2011 034    97    0.0   13.6   14.7   28.8   57.6   0.07   35.2   17.1   26.2   29.5   17.1   26.2   29.5   86.4    330
 2011 035    98    0.0   13.6   14.6   28.2   56.4   0.08   27.7   17.5   22.6   24.5   17.5   22.6   24.5   86.4    330
 2011 036    99    0.0   13.5   14.6   27.2   54.4   0.11   33.7   15.4   24.6   27.9   15.4   24.6   27.9   86.4    330
 2011 037   100    0.0   13.5   14.6   27.9   55.8   0.09   25.4   14.4   19.9   21.9   14.4   19.9   21.9   86.4    330
 2011 038   101    2.0   13.5   14.5   14.2   28.4   0.53   28.1   15.7   21.9   24.1   15.7   21.9   24.1   86.4    330
 2011 039   102    9.2   13.4   14.5    9.1   18.2   0.70   22.8   18.5   20.6   21.4   18.5   20.6   21.4   86.4    330
 2011 040   103    0.0   13.4   14.5   10.2   20.4   0.66   24.7   19.4   22.0   23.0   19.4   22.0   23.0   86.4    330
 2011 041   104    0.0   13.4   14.4   27.4   54.8   0.09   26.1   16.3   21.2   22.9   16.3   21.2   22.9   86.4    330
 2011 042   105    0.0   13.4   14.4   25.8   51.6   0.14   27.0   13.3   20.1   22.6   13.3   20.1   22.6   86.4    330
 2011 043   106    0.0   13.3   14.4   25.6   51.2   0.14   29.6   13.6   21.6   24.4   13.6   21.6   24.4   86.4    330
 2011 044   107    0.5   13.3   14.3   22.9   45.8   0.23   27.4   16.0   21.7   23.7   16.0   21.7   23.7   86.4    330
 2011 045   108    0.0   13.3   14.3   26.8   53.6   0.10   28.2   15.4   21.8   24.0   15.4   21.8   24.0   86.4    330
 2011 046   109    0.0   13.2   14.3   26.6   53.2   0.10   32.7   11.7   22.1   25.9   11.7   22.1   25.9   86.4    330
 2011 047   110    0.0   13.2   14.2   26.0   52.0   0.12   33.4   14.5   23.9   27.2   14.5   23.9   27.2   86.4    330
 2011 048   111    2.1   13.2   14.2   25.4   50.8   0.13   34.9   20.0   27.4   30.0   20.0   27.4   30.0   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  12        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2011 302     0    0.0   13.3   14.3   17.9   35.8   0.40   20.7   10.6   15.6   17.4   10.6   15.6   17.4   86.4    330
 2011 303     1    0.0   13.4   14.3   26.9   53.8   0.10   17.3    7.0   12.1   14.0    7.0   12.1   14.0   86.4    330
 2011 304     2    0.0   13.4   14.4   27.1   54.2   0.10   18.8    3.7   11.2   13.9    3.7   11.2   13.9   86.4    330
 2011 305     3    0.0   13.4   14.4   27.2   54.4   0.10   22.9    6.6   14.7   17.7    6.6   14.7   17.7   86.4    330
 2011 306     4    0.0   13.4   14.4   25.7   51.4   0.15   25.3   10.8   18.0   20.7   10.8   18.0   20.7   86.4    330
 2011 307     5    0.0   13.5   14.5   27.2   54.4   0.11   26.7   12.9   19.8   22.3   12.9   19.8   22.3   86.4    330
 2011 308     6    2.0   13.5   14.5   14.8   29.6   0.52   27.0   14.3   20.7   23.0   14.3   20.7   23.0   86.4    330
 2011 309     7    0.0   13.5   14.5   23.2   46.4   0.24   25.2   15.0   20.1   22.0   15.0   20.1   22.0   86.4    330
 2011 310     8    0.0   13.6   14.6   23.9   47.8   0.22   23.2   12.7   18.0   19.9   12.7   18.0   19.9   86.4    330
 2011 311     9    0.0   13.6   14.6   23.2   46.4   0.25   26.0    7.9   17.0   20.3    7.9   17.0   20.3   86.4    330
 2011 312    10   23.9   13.6   14.6   16.3   32.6   0.47   25.8   12.3   19.1   21.5   12.3   19.1   21.5   86.4    330
 2011 313    11   14.1   13.6   14.7   12.8   25.6   0.59   26.3   16.4   21.4   23.2   16.4   21.4   23.2   86.4    330
 2011 314    12    0.0   13.7   14.7   29.1   58.2   0.07   20.4   11.2   15.8   17.5   11.2   15.8   17.5   86.4    330
 2011 315    13    0.0   13.7   14.7   29.7   59.4   0.05   23.8    8.4   16.2   19.0    8.4   16.2   19.0   86.4    330
 2011 316    14    0.0   13.7   14.8   29.5   59.0   0.06   26.8    9.8   18.4   21.5    9.8   18.4   21.5   86.4    330
 2011 317    15    0.0   13.8   14.8   29.4   58.8   0.07   26.4   12.1   19.3   21.9   12.1   19.3   21.9   86.4    330
 2011 318    16    0.0   13.8   14.8   29.0   58.0   0.08   25.3   12.1   18.8   21.2   12.1   18.8   21.2   86.4    330
 2011 319    17    0.0   13.8   14.8   28.7   57.4   0.09   24.8    8.9   16.9   19.8    8.9   16.9   19.8   86.4    330
 2011 320    18    0.0   13.8   14.9   29.8   59.6   0.06   26.4   12.8   19.7   22.2   12.8   19.7   22.2   86.4    330
 2011 321    19    0.0   13.8   14.9   28.8   57.6   0.09   26.0   13.9   20.0   22.2   13.9   20.0   22.2   86.4    330
 2011 322    20    0.0   13.9   14.9   29.3   58.6   0.08   29.2   12.8   21.1   24.1   12.8   21.1   24.1   86.4    330
 2011 323    21    9.4   13.9   14.9   28.2   56.4   0.12   31.5   15.8   23.7   26.6   15.8   23.7   26.6   86.4    330
 2011 324    22   69.0   13.9   15.0   18.6   37.2   0.42   28.3   18.5   23.5   25.3   18.5   23.5   25.3   86.4    330
 2011 325    23    0.3   13.9   15.0   11.0   22.0   0.66   22.4   16.4   19.4   20.5   16.4   19.4   20.5   86.4    330
 2011 326    24    0.0   14.0   15.0   29.1   58.2   0.10   23.2   13.8   18.6   20.3   13.8   18.6   20.3   86.4    330
 2011 327    25    0.0   14.0   15.0   26.8   53.6   0.17   26.9   11.2   19.2   22.1   11.2   19.2   22.1   86.4    330
 2011 328    26    0.0   14.0   15.1   30.7   61.4   0.05   30.2   14.5   22.5   25.4   14.5   22.5   25.4   86.4    330
 2011 329    27    0.0   14.0   15.1   30.1   60.2   0.07   31.1   16.4   23.9   26.0   16.4   23.9   26.0   86.4    330
 2011 330    28    0.0   14.0   15.1   29.6   59.2   0.09   29.7   18.3   24.1   25.8   18.3   24.1   25.8   86.4    330
 2011 331    29    0.0   14.1   15.1   27.7   55.4   0.15   32.8   15.5   24.3   26.8   15.5   24.3   26.8   86.4    330
 2011 332    30    0.0   14.1   15.1   26.6   53.2   0.18   30.9   20.7   25.9   27.4   20.7   25.9   27.4   86.4    330
 2011 333    31   14.5   14.1   15.2   23.5   47.0   0.28   30.3   19.8   25.1   26.7   19.8   25.1   26.7   86.4    330
 2011 334    32    5.6   14.1   15.2   22.5   45.0   0.31   20.4   11.6   16.1   17.4   11.6   16.1   17.4   86.4    330
 2011 335    33    0.0   14.1   15.2   31.8   63.6   0.03   19.4   12.0   15.8   16.9   12.0   15.8   16.9   86.4    330
 2011 336    34    0.0   14.1   15.2   31.6   63.2   0.03   23.9   10.2   17.2   19.2   10.2   17.2   19.2   86.4    330
 2011 337    35    0.0   14.1   15.2   30.8   61.6   0.06   25.4   11.3   18.5   20.6   11.3   18.5   20.6   86.4    330
 2011 338    36    0.0   14.2   15.3   31.7   63.4   0.03   26.5   13.3   20.0   22.0   13.3   20.0   22.0   86.4    330
 2011 339    37    3.1   14.2   15.3   29.8   59.6   0.09   28.9   16.3   22.7   24.6   16.3   22.7   24.6   86.4    330
 2011 340    38    0.0   14.2   15.3   29.0   58.0   0.12   26.7   15.6   21.3   22.9   15.6   21.3   22.9   86.4    330
 2011 341    39    0.0   14.2   15.3   28.8   57.6   0.12   25.2   12.3   18.9   20.8   12.3   18.9   20.8   86.4    330
 2011 342    40    0.0   14.2   15.3   30.5   61.0   0.07   26.4   13.6   20.1   22.0   13.6   20.1   22.0   86.4    330
 2011 343    41    0.0   14.2   15.3   31.2   62.4   0.05   26.2   15.1   20.8   22.4   15.1   20.8   22.4   86.4    330
 2011 344    42    0.0   14.2   15.3   31.7   63.4   0.04   29.3   16.3   22.9   24.9   16.3   22.9   24.9   86.4    330
 2011 345    43    9.1   14.2   15.3   17.5   35.0   0.47   29.8   16.8   23.4   25.4   16.8   23.4   25.4   86.4    330
 2011 346    44    9.3   14.2   15.4   28.3   56.6   0.14   22.3   16.2   19.3   20.2   16.2   19.3   20.2   86.4    330
 2011 347    45    0.5   14.2   15.4   25.9   51.8   0.22   22.9   15.8   19.4   20.5   15.8   19.4   20.5   86.4    330
 2011 348    46    4.7   14.2   15.4   27.1   54.2   0.18   24.2   14.0   19.2   20.7   14.0   19.2   20.7   86.4    330
 2011 349    47    6.5   14.3   15.4   19.9   39.8   0.40   21.9   16.8   19.4   20.2   16.8   19.4   20.2   86.4    330
 2011 350    48    7.2   14.3   15.4   19.2   38.4   0.42   21.9   17.0   19.5   20.2   17.0   19.5   20.2   86.4    330
 2011 351    49    6.0   14.3   15.4   10.5   21.0   0.68   20.5   16.6   18.6   19.2   16.6   18.6   19.2   86.4    330
 2011 352    50    0.0   14.3   15.4   18.8   37.6   0.43   21.6   14.8   18.3   19.3   14.8   18.3   19.3   86.4    330
 2011 353    51    0.0   14.3   15.4   27.1   54.2   0.18   28.7   14.9   22.0   24.0   14.9   22.0   24.0   86.4    330
 2011 354    52    0.0   14.3   15.4   31.2   62.4   0.06   33.3   15.6   24.7   27.3   15.6   24.7   27.3   86.4    330
 2011 355    53   10.4   14.3   15.4   26.3   52.6   0.21   37.1   17.0   27.3   30.3   17.0   27.3   30.3   86.4    330
 2011 356    54    0.0   14.3   15.4   24.3   48.6   0.27   29.1   19.5   24.4   25.8   19.5   24.4   25.8   86.4    330
 2011 357    55    6.8   14.3   15.4   11.2   22.4   0.66   20.9   11.6   16.4   17.7   11.6   16.4   17.7   86.4    330
 2011 358    56    0.0   14.3   15.4   31.1   62.2   0.06   20.8    9.2   15.1   16.9    9.2   15.1   16.9   86.4    330
 2011 359    57    0.0   14.3   15.4   32.4   64.8   0.02   24.8    9.0   17.1   19.4    9.0   17.1   19.4   86.4    330
 2011 360    58    0.0   14.3   15.4   32.2   64.4   0.03   27.1   12.2   19.8   22.0   12.2   19.8   22.0   86.4    330
 2011 361    59    0.0   14.3   15.4   32.2   64.4   0.03   27.4   15.6   21.6   23.4   15.6   21.6   23.4   86.4    330
 2011 362    60    0.0   14.2   15.4   31.8   63.6   0.04   28.5   14.4   21.6   23.7   14.4   21.6   23.7   86.4    330
 2011 363    61    0.0   14.2   15.4   29.8   59.6   0.10   29.5   15.0   22.4   24.6   15.0   22.4   24.6   86.4    330
 2011 364    62    0.0   14.2   15.4   25.2   50.4   0.24   28.2   14.8   21.7   23.6   14.8   21.7   23.6   86.4    330
 2011 365    63    0.0   14.2   15.4   31.6   63.2   0.04   28.4   17.3   23.0   24.6   17.3   23.0   24.6   86.4    330
 2012 001    64    0.0   14.2   15.4   31.7   63.4   0.04   28.7   16.1   22.5   24.4   16.1   22.5   24.4   86.4    330
 2012 002    65    0.0   14.2   15.3   30.0   60.0   0.09   31.4   14.5   23.1   25.6   14.5   23.1   25.6   86.4    330
 2012 003    66    0.0   14.2   15.3   31.0   62.0   0.06   24.1   15.0   19.7   21.0   15.0   19.7   21.0   86.4    330
 2012 004    67    0.0   14.2   15.3   30.3   60.6   0.08   28.1   11.8   20.1   22.5   11.8   20.1   22.5   86.4    330
 2012 005    68    0.0   14.2   15.3   31.5   63.0   0.04   33.2   14.2   23.9   26.7   14.2   23.9   26.7   86.4    330
 2012 006    69    0.0   14.2   15.3   30.8   61.6   0.06   32.9   17.5   25.4   27.6   17.5   25.4   27.6   86.4    330
 2012 007    70    0.0   14.2   15.3   29.8   59.6   0.09   27.6   16.7   22.3   23.9   16.7   22.3   23.9   86.4    330
 2012 008    71    0.0   14.1   15.3   31.0   62.0   0.05   33.1   13.9   23.7   26.5   13.9   23.7   26.5   86.4    330
 2012 009    72    0.0   14.1   15.3   30.6   61.2   0.06   37.9   21.5   29.9   32.3   21.5   29.9   32.3   86.4    330
 2012 010    73    0.0   14.1   15.2   30.0   60.0   0.08   39.0   23.3   31.3   33.6   23.3   31.3   33.6   86.4    330
 2012 011    74   14.3   14.1   15.2   18.2   36.4   0.44   30.2   21.8   26.1   27.3   21.8   26.1   27.3   86.4    330
 2012 012    75    0.0   14.1   15.2   29.3   58.6   0.10   24.1   14.8   19.5   20.9   14.8   19.5   20.9   86.4    330
 2012 013    76    0.0   14.1   15.2   30.8   61.6   0.05   24.2   11.8   18.1   19.9   11.8   18.1   19.9   86.4    330
 2012 014    77    0.0   14.1   15.2   31.6   63.2   0.03   25.8   13.1   19.6   21.4   13.1   19.6   21.4   86.4    330
 2012 015    78    0.0   14.0   15.1   31.2   62.4   0.04   29.6   12.0   20.9   23.5   12.0   20.9   23.5   86.4    330
 2012 016    79    0.0   14.0   15.1   31.6   63.2   0.02   31.6   13.5   22.7   25.3   13.5   22.7   25.3   86.4    330
 2012 017    80    0.0   14.0   15.1   30.8   61.6   0.05   31.4   14.8   23.2   26.3   14.8   23.2   26.3   86.4    330
 2012 018    81    0.0   14.0   15.1   30.7   61.4   0.05   32.9   16.4   24.8   27.8   16.4   24.8   27.8   86.4    330
 2012 019    82    0.0   14.0   15.1   28.3   56.6   0.12   34.4   18.4   26.5   29.5   18.4   26.5   29.5   86.4    330
 2012 020    83    0.0   13.9   15.0   28.9   57.8   0.10   35.8   19.8   27.9   30.9   19.8   27.9   30.9   86.4    330
 2012 021    84   23.7   13.9   15.0   27.2   54.4   0.15   35.1   20.2   27.7   30.5   20.2   27.7   30.5   86.4    330
 2012 022    85    0.0   13.9   15.0   19.6   39.2   0.39   28.4   19.4   24.0   25.6   19.4   24.0   25.6   86.4    330
 2012 023    86   23.8   13.9   15.0   29.6   59.2   0.07   28.9   18.7   23.9   25.7   18.7   23.9   25.7   86.4    330
 2012 024    87    2.2   13.8   14.9   20.1   40.2   0.37   26.6   17.7   22.2   23.8   17.7   22.2   23.8   86.4    330
 2012 025    88    0.0   13.8   14.9   30.5   61.0   0.04   23.3   15.0   19.2   20.7   15.0   19.2   20.7   86.4    330
 2012 026    89    0.0   13.8   14.9   28.6   57.2   0.10   25.5   14.5   20.1   22.1   14.5   20.1   22.1   86.4    330
 2012 027    90    0.0   13.8   14.9   30.4   60.8   0.04   28.5   13.3   21.0   23.8   13.3   21.0   23.8   86.4    330
 2012 028    91    0.0   13.8   14.8   30.2   60.4   0.04   29.5   15.8   22.7   25.2   15.8   22.7   25.2   86.4    330
 2012 029    92    0.0   13.7   14.8   30.1   60.2   0.04   34.2   17.8   26.1   29.1   17.8   26.1   29.1   86.4    330
 2012 030    93    0.0   13.7   14.8   24.6   49.2   0.21   33.0   19.9   26.5   28.9   19.9   26.5   28.9   86.4    330
 2012 031    94    0.0   13.7   14.8   15.8   31.6   0.49   30.5   21.9   26.2   27.8   21.9   26.2   27.8   86.4    330
 2012 032    95    3.8   13.6   14.7   20.6   41.2   0.34   33.9   21.7   27.8   30.1   21.7   27.8   30.1   86.4    330
 2012 033    96   14.7   13.6   14.7   23.4   46.8   0.25   30.3   19.6   25.0   26.9   19.6   25.0   26.9   86.4    330
 2012 034    97    0.0   13.6   14.7   23.7   47.4   0.23   29.8   20.9   25.4   27.0   20.9   25.4   27.0   86.4    330
 2012 035    98    0.0   13.6   14.6   24.0   48.0   0.22   34.1   19.6   26.9   29.5   19.6   26.9   29.5   86.4    330
 2012 036    99    0.7   13.5   14.6   12.7   25.4   0.59   27.7   20.7   24.2   25.5   20.7   24.2   25.5   86.4    330
 2012 037   100    0.0   13.5   14.6   18.9   37.8   0.38   32.7   19.8   26.3   28.6   19.8   26.3   28.6   86.4    330
 2012 038   101    0.6   13.5   14.5   25.2   50.4   0.17   34.8   22.9   28.9   31.0   22.9   28.9   31.0   86.4    330
 2012 039   102    0.0   13.4   14.5   14.8   29.6   0.51   30.2   22.7   26.4   27.8   22.7   26.4   27.8   86.4    330
 2012 040   103    0.0   13.4   14.5   25.0   50.0   0.17   25.8   17.2   21.5   23.0   17.2   21.5   23.0   86.4    330
 2012 041   104    0.0   13.4   14.4   27.4   54.8   0.09   25.2   15.1   20.1   22.0   15.1   20.1   22.0   86.4    330
 2012 042   105    0.0   13.4   14.4   27.1   54.2   0.10   26.5   12.5   19.5   22.0   12.5   19.5   22.0   86.4    330
 2012 043   106    0.0   13.3   14.4   27.3   54.6   0.09   31.5   13.4   22.4   25.7   13.4   22.4   25.7   86.4    330
 2012 044   107    0.0   13.3   14.3   27.1   54.2   0.09   33.0   16.4   24.7   27.6   16.4   24.7   27.6   86.4    330
 2012 045   108    0.0   13.3   14.3   26.3   52.6   0.11   33.5   18.8   26.1   28.7   18.8   26.1   28.7   86.4    330
 2012 046   109    0.0   13.2   14.3   26.2   52.4   0.11   35.1   19.9   27.4   30.2   19.9   27.4   30.2   86.4    330
 2012 047   110   19.0   13.2   14.2   19.1   38.2   0.35   37.3   21.1   29.1   32.0   21.1   29.1   32.0   86.4    330
 2012 048   111    5.8   13.2   14.2    8.2   16.4   0.72   24.1   21.2   22.6   23.2   21.2   22.6   23.2   86.4    330
 2012 049   112    0.1   13.1   14.2   24.1   48.2   0.17   36.1   21.9   28.9   31.4   21.9   28.9   31.4   86.4    330
 2012 050   113   36.0   13.1   14.1   17.7   35.4   0.39   30.0   21.8   25.9   27.3   21.8   25.9   27.3   86.4    330
 2012 051   114    2.4   13.1   14.1    8.0   16.0   0.72   23.5   20.5   22.0   22.5   20.5   22.0   22.5   86.4    330
 2012 052   115    0.0   13.0   14.1   18.8   37.6   0.35   25.1   16.6   20.8   22.3   16.6   20.8   22.3   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  13        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2012 302     0   31.2   13.3   14.3   25.4   50.8   0.15   28.1   15.8   21.9   24.1   15.8   21.9   24.1   86.4    330
 2012 303     1   27.5   13.4   14.3    8.1   16.2   0.73   21.6   18.3   19.9   20.5   18.3   19.9   20.5   86.4    330
 2012 304     2    0.0   13.4   14.4   17.1   34.2   0.43   19.8   13.5   16.6   17.8   13.5   16.6   17.8   86.4    330
 2012 305     3    0.0   13.4   14.4   26.9   53.8   0.11   22.4   10.5   16.4   18.6   10.5   16.4   18.6   86.4    330
 2012 306     4    0.0   13.4   14.4   26.7   53.4   0.12   25.6   12.9   19.2   21.5   12.9   19.2   21.5   86.4    330
 2012 307     5    0.0   13.5   14.5   28.2   56.4   0.08   26.6   14.0   20.3   22.6   14.0   20.3   22.6   86.4    330
 2012 308     6    2.1   13.5   14.5   27.5   55.0   0.10   29.1   14.3   21.7   24.4   14.3   21.7   24.4   86.4    330
 2012 309     7    0.0   13.5   14.5   25.1   50.2   0.18   26.8   14.5   20.7   22.9   14.5   20.7   22.9   86.4    330
 2012 310     8    0.0   13.6   14.6   28.8   57.6   0.07   30.1   13.5   21.8   24.8   13.5   21.8   24.8   86.4    330
 2012 311     9    0.0   13.6   14.6   29.0   58.0   0.06   31.6   17.3   24.5   27.1   17.3   24.5   27.1   86.4    330
 2012 312    10    0.0   13.6   14.6   29.0   58.0   0.06   34.5   19.3   26.9   29.7   19.3   26.9   29.7   86.4    330
 2012 313    11    0.0   13.6   14.7   29.2   58.4   0.06   33.4   17.8   25.6   28.5   17.8   25.6   28.5   86.4    330
 2012 314    12   32.5   13.7   14.7   10.2   20.4   0.67   29.7   15.3   22.5   25.2   15.3   22.5   25.2   86.4    330
 2012 315    13    0.0   13.7   14.7    8.4   16.8   0.73   17.6   14.7   16.2   16.7   14.7   16.2   16.7   86.4    330
 2012 316    14    0.0   13.7   14.8   19.6   39.2   0.38   19.3   14.5   16.9   17.8   14.5   16.9   17.8   86.4    330
 2012 317    15    0.0   13.8   14.8   21.9   43.8   0.30   20.0   10.9   15.5   17.2   10.9   15.5   17.2   86.4    330
 2012 318    16    0.0   13.8   14.8   29.6   59.2   0.06   21.4   10.8   16.1   18.1   10.8   16.1   18.1   86.4    330
 2012 319    17    0.0   13.8   14.8   26.6   53.2   0.16   23.7   12.2   18.0   20.1   12.2   18.0   20.1   86.4    330
 2012 320    18    0.0   13.8   14.9   29.4   58.8   0.07   24.5   11.1   17.9   20.3   11.1   17.9   20.3   86.4    330
 2012 321    19    0.0   13.8   14.9   22.9   45.8   0.28   26.6   14.4   20.6   22.8   14.4   20.6   22.8   86.4    330
 2012 322    20    0.0   13.9   14.9   26.2   52.4   0.18   27.3   15.3   21.4   23.6   15.3   21.4   23.6   86.4    330
 2012 323    21    2.1   13.9   14.9   24.1   48.2   0.25   29.1   15.6   22.4   24.9   15.6   22.4   24.9   86.4    330
 2012 324    22    0.0   13.9   15.0   28.5   57.0   0.11   26.4   16.7   21.6   23.4   16.7   21.6   23.4   86.4    330
 2012 325    23    0.0   13.9   15.0   28.8   57.6   0.10   28.5   15.6   22.1   24.5   15.6   22.1   24.5   86.4    330
 2012 326    24    0.0   14.0   15.0   29.6   59.2   0.08   30.3   16.2   23.3   26.0   16.2   23.3   26.0   86.4    330
 2012 327    25   13.6   14.0   15.0   10.3   20.6   0.68   23.8   17.5   20.7   21.9   17.5   20.7   21.9   86.4    330
 2012 328    26    0.0   14.0   15.1   16.3   32.6   0.50   22.6   13.6   18.2   19.8   13.6   18.2   19.8   86.4    330
 2012 329    27    1.0   14.0   15.1   29.2   58.4   0.10   25.5   11.4   18.6   20.6   11.4   18.6   20.6   86.4    330
 2012 330    28    1.2   14.0   15.1   29.8   59.6   0.08   22.7    7.9   15.4   17.6    7.9   15.4   17.6   86.4    330
