*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2002 020    83     0     1     6.8   19.3    7820   13.0    6.4   0.4   0.3   0.3   0.3   0.3   0.7   2.5   0.0   0.0   0.0   0.0   0.2   0.5   0.4   0.3  0.48  0.53  0.00  0.00  0.00   20.38   34.97    0.36    0.00    0.00
 2002 021    84     0     1     6.8   19.3    7820   13.0    6.3   0.4   0.3   0.3   0.3   0.3   0.7   2.6   0.0   0.0   0.0   0.0   0.2   0.5   0.4   0.3  0.47  0.53  0.00  0.00  0.00   20.51   35.20    0.36    0.00    0.00
 2002 022    85     0     1     6.8   19.2    7820   13.1    6.1   0.4   0.3   0.3   0.3   0.3   0.7   2.6   0.0   0.0   0.0   0.0   0.2   0.5   0.4   0.3  0.46  0.52  0.00  0.00  0.00   20.63   35.44    0.36    0.00    0.00
 2002 023    86     0     1     6.8   19.2    7820   13.2    6.0   0.5   0.3   0.3   0.3   0.3   0.7   2.6   0.0   0.0   0.0   0.0   0.2   0.4   0.4   0.3  0.46  0.52  0.00  0.00  0.00   20.74   35.67    0.36    0.00    0.00
 2002 024    87     0     1     6.8   19.2    7820   13.3    5.9   0.5   0.3   0.3   0.3   0.3   0.7   2.6   0.0   0.0   0.0   0.0   0.2   0.4   0.4   0.3  0.45  0.51  0.00  0.00  0.00   20.86   35.91    0.36    0.00    0.00
 2002 025    88     0     1     6.8   19.2    7820   13.5    5.8   0.5   0.3   0.4   0.3   0.3   0.6   2.6   0.0   0.0   0.0   0.0   0.2   0.4   0.4   0.3  0.44  0.51  0.00  0.00  0.00   20.97   36.14    0.36    0.00    0.00
 2002 026    89     0     1     6.8   19.3    7820   13.6    5.7   0.5   0.4   0.4   0.3   0.3   0.6   2.6   0.0   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.44  0.50  0.00  0.00  0.00   21.08   36.36    0.36    0.00    0.00
 2002 027    90     0     1     6.8   19.4    7820   13.8    5.5   0.5   0.4   0.4   0.4   0.3   0.6   2.6   0.0   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.43  0.50  0.00  0.00  0.00   21.18   36.59    0.36    0.00    0.00
 2002 028    91     0     1     6.8   19.3    7819   13.8    5.5   0.3   0.4   0.4   0.4   0.3   0.6   2.6   0.0   0.0   0.0   0.1   0.2   0.4   0.3   0.3  0.42  0.49  0.00  0.00  0.00   21.32   36.82    0.36    0.00    0.00
 2002 029    92     0     1     6.8   19.4    7819   14.0    5.3   0.3   0.4   0.4   0.4   0.3   0.7   2.6   0.0   0.0   0.0   0.1   0.2   0.4   0.3   0.3  0.41  0.49  0.00  0.00  0.00   21.44   37.04    0.36    0.00    0.00
 2002 030    93     0     1     6.8   19.5    7819   14.2    5.2   0.3   0.5   0.5   0.4   0.4   0.7   2.6   0.0   0.0   0.0   0.1   0.1   0.4   0.3   0.3  0.41  0.48  0.00  0.00  0.00   21.54   37.25    0.36    0.00    0.00
 2002 031    94     0     1     6.8   19.5    7819   14.4    5.2   0.3   0.5   0.5   0.4   0.4   0.7   2.6   0.0   0.0   0.0   0.1   0.2   0.4   0.3   0.2  0.40  0.48  0.00  0.00  0.00   21.68   37.47    0.36    0.00    0.00
 2002 032    95     0     1     6.8   19.5    7819   14.5    5.1   0.3   0.4   0.5   0.4   0.4   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.4   0.3   0.2  0.39  0.47  0.00  0.00  0.00   21.81   37.69    0.36    0.00    0.00
 2002 033    96     0     1     6.8   19.6    7819   14.6    5.0   0.3   0.4   0.5   0.5   0.4   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.3   0.2  0.39  0.47  0.00  0.00  0.00   21.93   37.89    0.36    0.00    0.00
 2002 034    97     0     1     6.8   19.6    7819   14.7    4.9   0.4   0.4   0.5   0.5   0.4   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.3   0.2  0.38  0.47  0.00  0.00  0.00   22.03   38.07    0.36    0.00    0.00
 2002 035    98     0     1     6.8   19.7    7819   14.9    4.8   0.4   0.4   0.5   0.5   0.4   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.3   0.2  0.38  0.46  0.00  0.00  0.00   22.13   38.25    0.36    0.00    0.00
 2002 036    99     0     1     6.8   19.8    7819   15.0    4.8   0.3   0.4   0.6   0.5   0.4   0.7   2.7   0.0   0.0   0.0   0.0   0.1   0.3   0.3   0.2  0.37  0.46  0.00  0.00  0.00   22.23   38.42    0.36    0.00    0.00
 2002 037   100     0     1     6.8   19.8    7818   15.0    4.7   0.2   0.4   0.6   0.5   0.4   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.3   0.2  0.37  0.45  0.00  0.00  0.00   22.36   38.60    0.36    0.00    0.00
 2002 038   101     0     1     6.8   19.7    7818   15.0    4.7   0.2   0.3   0.6   0.5   0.4   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.3   0.2  0.36  0.45  0.00  0.00  0.00   22.51   38.78    0.36    0.00    0.00
 2002 039   102     0     1     6.8   19.8    7818   15.2    4.6   0.3   0.3   0.6   0.5   0.5   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.3   0.2  0.35  0.45  0.00  0.00  0.00   22.65   38.97    0.36    0.00    0.00
 2002 040   103     0     1     6.8   19.9    7818   15.3    4.6   0.1   0.2   0.7   0.5   0.5   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.2   0.2  0.35  0.44  0.00  0.00  0.00   22.79   39.15    0.36    0.00    0.00
 2002 041   104     0     1     6.8   19.7    7818   15.1    4.6   0.1   0.2   0.5   0.6   0.5   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.2   0.2  0.34  0.44  0.00  0.00  0.00   23.00   39.34    0.36    0.00    0.00
 2002 042   105     0     1     6.8   19.5    7818   14.8    4.6   0.1   0.2   0.4   0.6   0.5   0.7   2.7   0.0   0.0   0.0   0.1   0.2   0.3   0.2   0.2  0.34  0.44  0.00  0.00  0.00   23.24   39.54    0.36    0.00    0.00
 2002 043   106     0     1     6.8   19.3    7817   14.6    4.7   0.1   0.2   0.3   0.6   0.5   0.7   2.7   0.0   0.0   0.0   0.1   0.3   0.4   0.3   0.2  0.33  0.43  0.00  0.00  0.00   23.50   39.76    0.36    0.00    0.00
 2002 044   107     0     1     6.8   19.3    7817   14.5    4.7   0.2   0.3   0.3   0.5   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.3   0.4   0.3   0.2  0.33  0.43  0.00  0.00  0.00   23.79   39.99    0.36    0.00    0.00
 2002 045   108     0     1     6.8   19.3    7817   14.5    4.8   0.2   0.3   0.3   0.4   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.3   0.4   0.3   0.2  0.32  0.43  0.00  0.00  0.00   24.07   40.23    0.36    0.00    0.00
 2002 046   109     0     1     6.8   19.3    7817   14.5    4.8   0.3   0.3   0.3   0.3   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.3   0.4   0.3   0.2  0.32  0.42  0.00  0.00  0.00   24.35   40.47    0.36    0.00    0.00
 2002 047   110     0     1     6.8   19.3    7816   14.4    4.9   0.3   0.3   0.3   0.3   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.3   0.4   0.3   0.2  0.31  0.42  0.00  0.00  0.00   24.63   40.71    0.36    0.00    0.00
 2002 048   111     0     1     6.8   19.3    7816   14.4    4.9   0.3   0.3   0.3   0.3   0.5   0.8   2.8   0.0   0.0   0.0   0.1   0.3   0.4   0.3   0.2  0.31  0.42  0.00  0.00  0.00   24.88   40.94    0.36    0.00    0.00
 2002 049   112     0     1     6.8   19.4    7816   14.5    4.9   0.3   0.3   0.3   0.3   0.5   0.8   2.8   0.0   0.0   0.0   0.1   0.3   0.5   0.3   0.2  0.31  0.41  0.00  0.00  0.00   25.12   41.16    0.36    0.00    0.00
 2002 050   113     0     1     6.8   19.4    7816   14.5    4.9   0.2   0.4   0.3   0.3   0.5   0.8   2.8   0.0   0.0   0.0   0.1   0.3   0.5   0.3   0.2  0.30  0.41  0.00  0.00  0.00   25.34   41.37    0.36    0.00    0.00
 2002 051   114     0     1     6.8   19.4    7815   14.4    5.0   0.2   0.3   0.3   0.3   0.5   0.8   2.8   0.0   0.0   0.0   0.1   0.3   0.5   0.3   0.2  0.30  0.41  0.00  0.00  0.00   25.59   41.59    0.36    0.00    0.00
 2002 052   115     0     1     6.8   19.5    7815   14.5    5.0   0.2   0.3   0.3   0.3   0.5   0.8   2.8   0.0   0.0   0.0   0.1   0.3   0.5   0.3   0.2  0.29  0.40  0.00  0.00  0.00   25.85   41.82    0.36    0.00    0.00
 2002 053   116     0     1     6.8   19.5    7815   14.5    5.0   0.2   0.3   0.3   0.3   0.5   0.8   2.8   0.0   0.0   0.0   0.1   0.4   0.5   0.3   0.2  0.29  0.40  0.00  0.00  0.00   26.12   42.05    0.36    0.00    0.00
 2002 054   117     0     1     6.8   19.6    7815   14.5    5.0   0.2   0.3   0.3   0.3   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.4   0.5   0.3   0.2  0.28  0.40  0.00  0.00  0.00   26.38   42.29    0.36    0.00    0.00
 2002 055   118     0     1     6.8   19.6    7815   14.6    5.1   0.3   0.3   0.3   0.3   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.4   0.5   0.3   0.2  0.28  0.39  0.00  0.00  0.00   26.62   42.51    0.36    0.00    0.00
 2002 056   119     0     1     6.8   19.7    7814   14.6    5.1   0.3   0.3   0.3   0.3   0.5   0.7   2.8   0.0   0.0   0.0   0.1   0.4   0.5   0.3   0.2  0.28  0.39  0.00  0.00  0.00   26.86   42.73    0.36    0.00    0.00
 2002 057   120     0     1     6.8   19.7    7814   14.7    5.1   0.3   0.3   0.3   0.3   0.5   0.7   2.9   0.0   0.0   0.0   0.1   0.4   0.5   0.3   0.1  0.27  0.39  0.00  0.00  0.00   27.11   42.97    0.36    0.00    0.00
 2002 058   121     0     1     6.8   20.0    7814   14.9    5.1   0.3   0.4   0.3   0.3   0.6   0.7   2.9   0.0   0.0   0.0   0.1   0.4   0.5   0.3   0.1  0.27  0.39  0.00  0.00  0.00   27.37   43.23    0.36    0.00    0.00
 2002 059   122     0     1     6.8   20.2    7814   15.2    5.0   0.1   0.4   0.4   0.3   0.6   0.8   2.9   0.0   0.0   0.0   0.1   0.4   0.6   0.3   0.1  0.27  0.38  0.00  0.00  0.00   27.63   43.51    0.36    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2002 302     0     0     0     0.0   86.4    7840   64.2   22.2  15.6  15.2   8.5   4.9   0.1   0.0   0.0   0.0   0.0   0.0   0.9   1.4   1.5   1.5   1.5  1.48  1.48  0.00  0.00  0.00    0.25    1.17    0.00    0.00    0.00
 2002 303     1     0     0     0.0   86.7    7840   65.0   21.6  15.8  15.3   8.5   5.0   0.1   0.1   0.1   0.0   0.0   0.0   0.8   1.3   1.4   1.4   1.4  1.46  1.46  0.00  0.00  0.00    0.50    1.99    0.00    0.00    0.00
 2002 304     2     0     0     0.0   86.9    7840   65.8   21.1  15.9  15.4   8.6   5.0   0.1   0.1   0.1   0.0   0.0   0.0   0.7   1.2   1.4   1.4   1.4  1.44  1.44  0.00  0.00  0.00    0.75    2.77    0.00    0.00    0.00
 2002 305     3     0     1     0.0   87.2    7839   66.6   20.6  16.1  15.5   8.6   5.1   0.2   0.1   0.1   0.0   0.0   0.0   0.6   1.1   1.4   1.4   1.4  1.42  1.42  0.00  0.00  0.00    1.00    3.54    0.00    0.00    0.00
 2002 306     4     0     1     0.0   87.4    7839   67.3   20.1  16.2  15.7   8.7   5.1   0.2   0.1   0.1   0.0   0.0   0.0   0.5   1.1   1.4   1.4   1.3  1.41  1.40  0.00  0.00  0.00    1.27    4.30    0.00    0.00    0.00
 2002 307     5     0     1     0.0   87.7    7839   68.1   19.6  16.4  15.8   8.7   5.1   0.3   0.2   0.2   0.0   0.0   0.0   0.4   1.0   1.3   1.3   1.3  1.39  1.38  0.00  0.00  0.00    1.54    5.09    0.00    0.00    0.00
 2002 308     6     0     1     0.0   88.0    7839   68.9   19.1  16.5  15.9   8.8   5.2   0.3   0.2   0.2   0.0   0.0   0.0   0.3   0.9   1.3   1.3   1.3  1.37  1.36  0.00  0.00  0.00    1.83    5.84    0.00    0.00    0.00
 2002 309     7     0     1     0.0   88.3    7838   69.6   18.7  16.6  16.0   8.9   5.2   0.4   0.2   0.2   0.0   0.0   0.0   0.3   0.9   1.3   1.3   1.2  1.35  1.34  0.00  0.00  0.00    2.11    6.53    0.00    0.00    0.00
 2002 310     8     0     1     0.0   88.5    7838   70.2   18.3  16.7  16.1   8.9   5.3   0.4   0.2   0.2   0.0   0.0   0.0   0.3   0.8   1.3   1.2   1.2  1.33  1.32  0.00  0.00  0.00    2.37    7.16    0.00    0.00    0.00
 2002 311     9     0     1     0.0   88.8    7838   70.8   18.0   7.7  20.7   9.0   5.3   0.4   0.3   0.2   0.0   0.0   0.0   0.3   0.8   1.2   1.2   1.2  1.32  1.31  0.00  0.00  0.00    2.63    7.76    0.00    0.00    0.00
 2002 312    10     0     1     0.0   89.0    7838   71.4   17.6   2.3  10.4  12.1   9.5   1.7   0.3   0.3   0.0   0.0   0.0   0.2   0.7   1.2   1.2   1.2  1.30  1.29  0.00  0.00  0.00    2.88    8.38    0.00    0.00    0.00
 2002 313    11     0     1     0.1   89.2    7837   71.9   17.4   1.7   8.5  11.0  10.1   3.2   0.6   0.3   0.0   0.0   0.0   0.2   0.7   1.2   1.2   1.1  1.29  1.27  0.00  0.00  0.00    3.13    8.92    0.00    0.00    0.00
 2002 314    12     0     1     0.2   89.4    7837   72.3   17.1   1.2   7.2  10.2  10.2   4.4   1.0   0.4   0.0   0.0   0.0   0.1   0.7   1.2   1.2   1.1  1.27  1.25  0.00  0.00  0.00    3.39    9.46    0.00    0.00    0.00
 2002 315    13     0     1     0.3   89.5    7837   72.7   16.8   1.2   6.5   9.5  10.0   5.2   1.4   0.5   0.0   0.0   0.0   0.1   0.7   1.2   1.1   1.1  1.26  1.24  0.00  0.00  0.00    3.65    9.96    0.00    0.00    0.00
 2002 316    14     0     1     0.9   89.2    7837   72.6   16.6   1.2   6.3   9.0   9.5   5.5   1.8   0.7   0.0   0.0   0.0   0.1   0.6   1.1   1.1   1.1  1.25  1.22  0.00  0.00  0.00    3.89   10.44    0.00    0.00    0.00
 2002 317    15     0     1     1.1   89.2    7836   72.8   16.4   1.3   6.2   8.8   9.3   5.6   2.0   0.8   0.0   0.0   0.0   0.1   0.6   1.1   1.1   1.1  1.24  1.21  0.00  0.00  0.00    4.14   10.90    0.02    0.00    0.00
 2002 318    16     0     1     1.2   89.4    7836   73.2   16.1   0.4   5.4   8.8   9.6   6.0   2.1   0.9   0.0   0.0   0.0   0.1   0.6   1.1   1.1   1.1  1.23  1.19  0.00  0.00  0.00    4.41   11.41    0.03    0.00    0.00
 2002 319    17     0     1     1.8   88.8    7836   72.9   15.9   0.4   4.5   8.0   9.2   6.6   2.6   1.1   0.0   0.0   0.0   0.1   0.6   1.1   1.1   1.1  1.21  1.18  0.00  0.00  0.00    4.69   11.96    0.06    0.00    0.00
 2002 320    18     0     1     2.0   88.9    7835   73.3   15.6   0.5   4.4   7.8   9.2   6.7   2.8   1.2   0.0   0.0   0.0   0.1   0.5   1.1   1.0   1.0  1.20  1.16  0.00  0.00  0.00    5.00   12.55    0.07    0.00    0.00
 2002 321    19     0     1     2.0   89.2    7835   73.9   15.3   0.5   4.4   7.9   9.2   6.7   2.8   1.2   0.0   0.0   0.0   0.1   0.5   1.1   1.0   1.0  1.19  1.14  0.00  0.00  0.00    5.31   13.16    0.07    0.00    0.00
 2002 322    20     0     1     2.0   89.5    7835   74.5   15.0   0.6   4.5   7.9   9.2   6.8   2.8   1.2   0.0   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.17  1.13  0.00  0.00  0.00    5.63   13.76    0.08    0.00    0.00
 2002 323    21     0     1     2.0   89.7    7835   74.9   14.7   0.6   4.5   8.0   9.3   6.8   2.8   1.2   0.0   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.16  1.11  0.00  0.00  0.00    5.93   14.33    0.08    0.00    0.00
 2002 324    22     0     1     2.0   89.8    7834   75.3   14.5   0.7   4.5   8.0   9.3   6.8   2.9   1.3   0.0   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.15  1.10  0.00  0.00  0.00    6.24   14.87    0.08    0.00    0.00
 2002 325    23     0     1     2.0   89.7    7834   75.4   14.3   0.7   4.4   8.0   9.4   6.9   2.9   1.3   0.0   0.0   0.0   0.1   0.4   1.0   0.9   0.9  1.13  1.08  0.00  0.00  0.00    6.54   15.40    0.09    0.00    0.00
 2002 326    24     0     1     2.0   89.2    7834   75.2   14.0   0.7   4.1   7.9   9.4   6.9   2.9   1.3   0.0   0.0   0.0   0.1   0.4   1.0   0.9   0.9  1.12  1.07  0.00  0.00  0.00    6.82   15.88    0.09    0.00    0.00
 2002 327    25     0     1     2.0   88.9    7833   75.1   13.8   0.8   4.0   7.8   9.5   6.9   2.9   1.3   0.0   0.0   0.0   0.1   0.4   0.9   0.9   0.9  1.11  1.05  0.00  0.00  0.00    7.10   16.34    0.09    0.00    0.00
 2002 328    26     0     1     2.0   88.5    7833   74.9   13.6   0.8   3.8   7.7   9.5   7.0   2.9   1.3   0.0   0.0   0.0   0.1   0.4   0.9   0.9   0.9  1.10  1.04  0.00  0.00  0.00    7.38   16.82    0.10    0.00    0.00
 2002 329    27     0     1     2.1   87.8    7833   74.4   13.4   0.2   2.8   7.4   9.8   7.3   3.1   1.4   0.0   0.0   0.0   0.1   0.4   0.9   0.9   0.9  1.08  1.02  0.00  0.00  0.00    7.66   17.30    0.10    0.00    0.00
 2002 330    28     0     1     2.3   87.1    7832   73.9   13.2   0.1   1.9   6.3   9.8   8.0   3.5   1.5   0.0   0.0   0.0   0.1   0.4   0.9   0.9   0.9  1.07  1.01  0.00  0.00  0.00    7.98   17.77    0.12    0.00    0.00
 2002 331    29     0     1     2.6   85.4    7832   72.4   13.0   0.2   1.4   5.2   9.3   8.4   3.9   1.7   0.0   0.0   0.0   0.1   0.4   0.8   0.9   0.9  1.06  1.00  0.00  0.00  0.00    8.31   18.26    0.15    0.00    0.00
 2002 332    30     0     1     3.9   83.4    7832   70.6   12.8   0.2   1.2   4.6   8.6   8.2   4.2   2.0   0.0   0.0   0.0   0.1   0.4   0.8   0.8   0.8  1.05  0.98  0.00  0.00  0.00    8.62   18.72    0.20    0.00    0.00
 2002 333    31     0     1     4.1   81.5    7832   69.0   12.6   0.3   0.9   4.0   8.4   8.2   4.3   2.1   0.0   0.0   0.0   0.1   0.4   0.8   0.8   0.8  1.04  0.97  0.00  0.00  0.00    8.90   19.15    0.21    0.00    0.00
 2002 334    32     0     1     4.3   79.6    7831   67.2   12.4   0.2   0.6   3.3   8.4   8.2   4.4   2.1   0.0   0.0   0.0   0.1   0.4   0.7   0.8   0.8  1.03  0.96  0.00  0.00  0.00    9.19   19.56    0.22    0.00    0.00
 2002 335    33     0     1     4.5   77.9    7831   65.7   12.2   0.2   0.4   2.8   8.3   8.1   4.4   2.2   0.0   0.0   0.0   0.1   0.4   0.7   0.8   0.8  1.02  0.95  0.00  0.00  0.00    9.49   19.97    0.23    0.00    0.00
 2002 336    34     0     1     4.5   76.5    7831   64.5   12.0   0.3   0.4   2.5   8.0   8.2   4.4   2.2   0.0   0.0   0.0   0.1   0.4   0.7   0.8   0.8  1.01  0.93  0.00  0.00  0.00    9.76   20.35    0.23    0.00    0.00
 2002 337    35     0     1     4.5   74.2    7830   62.5   11.8   0.3   0.3   2.2   7.3   8.2   4.4   2.2   0.0   0.0   0.0   0.1   0.4   0.6   0.8   0.8  1.00  0.92  0.00  0.00  0.00   10.02   20.72    0.24    0.00    0.00
 2002 338    36     0     1     4.5   72.3    7830   60.8   11.6   0.3   0.3   2.0   6.7   8.2   4.4   2.2   0.0   0.0   0.0   0.1   0.4   0.6   0.7   0.8  0.99  0.91  0.00  0.00  0.00   10.29   21.10    0.24    0.00    0.00
 2002 339    37     0     1     4.5   71.4    7830   60.0   11.4   0.3   0.3   1.9   6.4   8.2   4.5   2.2   0.0   0.0   0.0   0.1   0.4   0.6   0.7   0.8  0.98  0.90  0.00  0.00  0.00   10.55   21.47    0.24    0.00    0.00
 2002 340    38     0     1     4.5   68.7    7830   57.5   11.2   0.4   0.3   1.6   5.5   8.2   4.5   2.3   0.0   0.0   0.0   0.1   0.4   0.6   0.7   0.8  0.97  0.89  0.00  0.00  0.00   10.82   21.84    0.24    0.00    0.00
 2002 341    39     0     1     4.5   65.8    7829   54.9   11.0   0.4   0.3   1.3   4.6   8.3   4.5   2.3   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.8  0.96  0.88  0.00  0.00  0.00   11.07   22.22    0.25    0.00    0.00
 2002 342    40     0     1     4.5   63.5    7829   52.8   10.7   0.4   0.3   1.1   3.7   8.3   4.5   2.3   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.7  0.95  0.87  0.00  0.00  0.00   11.32   22.59    0.25    0.00    0.00
 2002 343    41     0     1     4.5   61.6    7829   51.1   10.6   0.4   0.3   1.0   3.1   8.3   4.5   2.3   0.0   0.0   0.0   0.1   0.4   0.5   0.6   0.7  0.94  0.85  0.00  0.00  0.00   11.54   22.93    0.25    0.00    0.00
 2002 344    42     0     1     4.5   60.3    7829   49.9   10.4   0.4   0.3   0.9   2.6   8.3   4.5   2.3   0.0   0.0   0.0   0.1   0.3   0.5   0.6   0.7  0.93  0.84  0.00  0.00  0.00   11.75   23.27    0.25    0.00    0.00
 2002 345    43     0     1     4.5   59.3    7829   49.1   10.2   0.5   0.3   0.8   2.3   8.4   4.5   2.3   0.0   0.0   0.0   0.1   0.3   0.5   0.6   0.7  0.92  0.83  0.00  0.00  0.00   11.95   23.59    0.25    0.00    0.00
 2002 346    44     0     1     4.5   57.7    7828   47.6   10.1   0.5   0.3   0.7   2.0   8.0   4.6   2.3   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.7  0.92  0.82  0.00  0.00  0.00   12.13   23.90    0.26    0.00    0.00
 2002 347    45     0     1     4.5   54.5    7828   44.7    9.8   0.5   0.3   0.7   1.9   6.9   4.6   2.4   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.7  0.91  0.81  0.00  0.00  0.00   12.29   24.20    0.26    0.00    0.00
 2002 348    46     0     1     4.5   51.8    7828   42.2    9.6   0.5   0.3   0.6   1.8   5.9   4.6   2.4   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.6  0.90  0.80  0.00  0.00  0.00   12.46   24.50    0.26    0.00    0.00
 2002 349    47     0     1     4.5   49.6    7828   40.2    9.5   0.5   0.3   0.6   1.7   5.1   4.6   2.4   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.6  0.89  0.79  0.00  0.00  0.00   12.61   24.79    0.26    0.00    0.00
 2002 350    48     0     1     4.5   48.0    7828   38.7    9.3   0.3   0.3   0.6   1.6   4.6   4.6   2.4   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.6  0.88  0.78  0.00  0.00  0.00   12.78   25.10    0.26    0.00    0.00
 2002 351    49     0     1     4.5   46.9    7828   37.8    9.1   0.3   0.3   0.6   1.6   4.2   4.6   2.4   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.87  0.78  0.00  0.00  0.00   12.95   25.43    0.26    0.00    0.00
 2002 352    50     0     1     4.5   46.1    7827   37.1    9.0   0.2   0.4   0.6   1.6   3.9   4.6   2.4   0.0   0.0   0.0   0.1   0.2   0.5   0.5   0.5  0.86  0.77  0.00  0.00  0.00   13.10   25.74    0.26    0.00    0.00
 2002 353    51     0     1     4.5   45.5    7827   36.6    8.8   0.2   0.3   0.6   1.5   3.6   4.7   2.4   0.0   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.86  0.76  0.00  0.00  0.00   13.31   26.06    0.26    0.00    0.00
 2002 354    52     0     1     4.5   45.0    7827   36.3    8.7   0.3   0.3   0.6   1.5   3.4   4.7   2.5   0.0   0.0   0.0   0.1   0.3   0.4   0.4   0.5  0.85  0.75  0.00  0.00  0.00   13.50   26.39    0.26    0.00    0.00
 2002 355    53     0     1     4.5   44.6    7827   36.0    8.5   0.3   0.3   0.6   1.5   3.3   4.7   2.5   0.0   0.0   0.0   0.1   0.3   0.4   0.4   0.5  0.84  0.74  0.00  0.00  0.00   13.65   26.71    0.26    0.00    0.00
 2002 356    54     0     1     4.5   44.3    7827   35.9    8.4   0.1   0.2   0.7   1.7   3.1   4.7   2.5   0.0   0.0   0.0   0.1   0.2   0.4   0.4   0.5  0.83  0.73  0.00  0.00  0.00   13.78   27.00    0.26    0.00    0.00
 2002 357    55     0     1     4.5   43.5    7826   35.1    8.4   0.1   0.2   0.4   1.7   3.0   4.7   2.5   0.0   0.0   0.0   0.1   0.3   0.4   0.4   0.5  0.82  0.72  0.00  0.00  0.00   14.05   27.28    0.26    0.00    0.00
 2002 358    56     0     1     4.5   42.4    7826   34.1    8.3   0.1   0.2   0.3   1.4   2.9   4.7   2.5   0.0   0.0   0.0   0.1   0.3   0.5   0.4   0.5  0.80  0.71  0.00  0.00  0.00   14.33   27.58    0.26    0.00    0.00
 2002 359    57     0     1     4.5   40.6    7826   32.3    8.2   0.2   0.2   0.3   1.2   2.8   4.4   2.5   0.0   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.78  0.70  0.00  0.00  0.00   14.61   27.88    0.26    0.00    0.00
 2002 360    58     0     1     4.5   38.7    7826   30.6    8.1   0.2   0.3   0.3   1.0   2.7   4.0   2.5   0.0   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.74  0.70  0.00  0.00  0.00   14.86   28.18    0.26    0.00    0.00
 2002 361    59     0     1     4.5   37.0    7825   29.0    8.0   0.1   0.3   0.3   0.9   2.6   3.6   2.5   0.0   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.71  0.69  0.00  0.00  0.00   15.09   28.47    0.26    0.00    0.00
 2002 362    60     0     1     4.5   35.4    7825   27.5    7.9   0.2   0.3   0.3   0.8   2.5   3.3   2.6   0.0   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.69  0.68  0.00  0.00  0.00   15.37   28.80    0.26    0.00    0.00
 2002 363    61     0     1     4.5   34.0    7825   26.3    7.7   0.1   0.1   0.2   0.6   2.6   3.1   2.6   0.0   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.66  0.67  0.00  0.00  0.00   15.66   29.16    0.26    0.00    0.00
