*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2006 352    50    47   35.4    0.0   35.4   0.00   2.16   49.7   26.2    9.2    2.2   2.16   1.06    0.00    1.07
 2006 353    51    48   36.8    0.0   36.8   0.00   1.97   51.1   25.5   11.3    2.0   1.97   1.06    0.00    1.14
 2006 354    52    49   38.2    0.0   38.2   0.00   1.85   52.5   25.1   13.1    1.9   1.85   1.05    0.00    1.22
 2006 355    53    50   39.5    0.0   39.5   0.00   1.70   54.0   24.4   15.1    1.7   1.70   0.99    0.00    1.30
 2006 356    54    51   41.5    0.0   41.5   0.00   1.59   56.3   24.1   17.5    1.6   1.59   0.95    0.00    1.38
 2006 357    55    52   43.5    0.0   43.5   0.00   1.49   58.4   23.8   19.7    1.5   1.49   0.95    0.00    1.46
 2006 358    56    53   45.4    0.0   45.4   0.00   1.43   60.4   23.7   21.7    1.4   1.43   0.94    0.00    1.54
 2006 359    57    54   46.9    0.0   46.9   0.00   1.39   62.1   23.8   23.2    1.4   1.39   0.92    0.00    1.62
 2006 360    58    55   48.3    0.0   48.3   0.00   1.36   63.7   23.8   24.5    1.4   1.36   0.87    0.00    1.70
 2006 361    59    56   49.6    0.0   49.6   0.00   1.32   65.1   23.7   25.9    1.3   1.32   0.84    0.00    1.78
 2006 362    60    57   50.7    0.0   50.7   0.00   1.27   66.4   23.4   27.2    1.3   1.27   0.81    0.00    1.86
 2006 363    61    58   51.8    0.0   51.8   0.00   1.22   67.6   23.2   28.6    1.2   1.22   0.80    0.00    1.95
 2006 364    62    59   52.7    0.0   52.7   0.00   1.18   68.6   23.1   29.6    1.2   1.18   0.80    0.00    2.03
 2006 365    63    60   53.4    0.0   53.4   0.00   1.14   69.5   22.9   30.6    1.1   1.14   0.77    0.00    2.12
 2007 001    64    61   54.1    0.0   54.1   0.00   1.26   70.3   25.0   29.1    1.3   1.26   0.74    0.00    2.20
 2007 002    65    62   54.7    0.0   54.7   0.00   1.26   71.0   24.7   29.9    1.3   1.26   0.74    0.00    2.29
 2007 003    66    63   55.2    0.0   55.2   0.00   1.26   71.7   24.4   30.8    1.3   1.26   0.75    0.00    2.38
 2007 004    67    64   55.8    0.0   55.8   0.00   1.26   72.3   24.0   31.7    1.3   1.26   0.74    0.00    2.46
 2007 005    68    65   56.3    0.0   56.3   0.00   1.27   73.0   23.7   32.6    1.3   1.27   0.73    0.00    2.55
 2007 006    69    66   56.7    0.0   56.7   0.00   1.27   73.5   23.4   33.3    1.3   1.27   0.70    0.00    2.64
 2007 007    70    67   57.1    0.0   57.1   0.00   1.27   74.0   23.0   34.1    1.3   1.27   0.69    0.00    2.73
 2007 008    71    68   57.4    0.0   57.4   0.00   1.27   74.4   22.5   34.9    1.3   1.27   0.66    0.00    2.82
 2007 009    72    69   57.6    0.0   57.6   0.00   1.27   74.8   22.0   35.6    1.3   1.27   0.64    0.00    2.91
 2007 010    73    70   57.8    0.0   57.8   0.00   1.27   75.1   21.5   36.3    1.3   1.27   0.65    0.00    3.00
 2007 011    74    71   58.0    0.0   58.0   0.00   1.27   75.3   21.0   37.0    1.3   1.27   0.65    0.00    3.09
 2007 012    75    72   58.1    1.8   56.3   1.30   1.23   75.5   20.4   35.9    1.2   1.23   0.65    0.00    3.18
 2007 013    76    73   58.2    2.9   55.3   1.30   1.21   75.6   20.1   35.3    1.2   1.21   0.65    0.00    3.27
 2007 014    77    74   58.3    3.4   54.8   1.29   1.20   75.7   19.9   35.0    1.2   1.20   0.65    0.00    3.36
 2007 015    78    75   58.3    4.0   54.4   1.29   1.19   75.8   19.7   34.6    1.2   1.19   0.65    0.00    3.45
 2007 016    79    76   58.4    4.8   53.6   1.29   1.17   75.9   19.4   34.2    1.2   1.17   0.65    0.00    3.55
 2007 017    80    77   58.4    5.8   52.6   1.28   1.15   75.9   19.1   33.5    1.2   1.15   0.66    0.00    3.64
 2007 018    81    78   58.4    6.8   51.6   1.28   1.13   75.9   18.7   32.9    1.1   1.13   0.66    0.00    3.73
 2007 019    82    79   58.4    7.5   50.9   1.28   1.12   75.9   18.5   32.4    1.1   1.12   0.66    0.00    3.82
 2007 020    83    80   58.4    8.4   50.0   1.28   1.10   75.9   18.3   31.7    1.1   1.10   0.67    0.00    3.91
 2007 021    84    81   58.4    9.1   49.2   1.28   1.09   75.9   18.1   31.1    1.1   1.09   0.67    0.00    4.01
 2007 022    85    82   58.4    9.9   48.4   1.28   1.09   75.9   18.0   30.4    1.1   1.09   0.67    0.00    4.10
 2007 023    86    83   58.4   10.8   47.5   1.28   1.08   75.9   17.9   29.7    1.1   1.08   0.68    0.00    4.19
 2007 024    87    84   58.4   11.7   46.6   1.28   1.07   75.9   17.7   28.9    1.1   1.07   0.68    0.00    4.28
 2007 025    88    85   58.3   12.7   45.6   1.28   1.06   75.9   17.6   28.0    1.1   1.06   0.68    0.00    4.37
 2007 026    89    86   58.5   13.6   44.9   1.28   1.06   76.2   17.5   27.3    1.1   1.06   0.69    0.00    4.47
 2007 027    90    87   58.5   15.4   43.1   1.28   1.01   76.2   16.8   26.4    1.0   1.01   0.69    0.00    4.56
 2007 028    91    88   58.5   16.2   42.3   1.28   1.00   76.2   16.6   25.7    1.0   1.00   0.69    0.00    4.65
 2007 029    92    89   58.5   16.8   41.7   1.28   0.99   76.2   16.3   25.3    1.0   0.99   0.70    0.00    4.74
 2007 030    93    90   58.5   17.7   40.8   1.28   0.98   76.2   16.2   24.6    1.0   0.98   0.70    0.00    4.83
 2007 031    94    91   58.5   18.6   39.9   1.28   0.97   76.2   16.0   23.9    1.0   0.97   0.70    0.00    4.93
 2007 032    95    92   58.5   19.5   39.0   1.28   0.96   76.2   15.8   23.2    1.0   0.96   0.71    0.00    5.02
 2007 033    96    93   58.5   20.4   38.1   1.28   0.95   76.2   15.7   22.5    0.9   0.95   0.71    0.00    5.11
 2007 034    97    94   58.5   21.2   37.2   1.28   0.94   76.2   15.5   21.7    0.9   0.94   0.72    0.00    5.20
 2007 035    98    95   59.0   22.2   36.7   1.28   0.94   77.0   15.5   21.2    0.9   0.94   0.73    0.00    5.30
 2007 036    99    96   59.4   23.9   35.4   1.28   0.91   77.7   15.0   20.4    0.9   0.91   0.75    0.00    5.39
 2007 037   100    97   59.7   25.7   34.1   1.27   0.87   78.3   14.4   19.7    0.9   0.87   0.76    0.00    5.48
 2007 038   101    98   60.1   27.3   32.8   1.27   0.83   78.8   13.8   19.0    0.8   0.83   0.76    0.00    5.58
 2007 039   102    99   60.3   28.9   31.4   1.26   0.80   79.1   13.2   18.2    0.8   0.80   0.77    0.00    5.68
 2007 040   103   100   60.6   30.4   30.2   1.25   0.77   79.5   12.8   17.4    0.8   0.77   0.78    0.00    5.78
 2007 041   104   101   60.8   31.8   29.0   1.23   0.74   79.9   12.3   16.7    0.7   0.74   0.79    0.00    5.87
 2007 042   105   102   61.1   33.1   28.1   1.22   0.71   80.4   11.8   16.3    0.7   0.71   0.79    0.00    5.97
 2007 043   106   103   61.4   34.1   27.3   1.21   0.69   80.8   11.5   15.8    0.7   0.69   0.80    0.00    6.07
 2007 044   107   104   61.7   35.4   26.2   1.20   0.66   81.1   11.0   15.2    0.7   0.66   0.81    0.00    6.17
 2007 045   108   105   61.9   36.7   25.2   1.18   0.64   81.5   10.6   14.6    0.6   0.64   0.81    0.00    6.27
 2007 046   109   106   62.2   37.9   24.3   1.17   0.63   81.9   10.5   13.9    0.6   0.63   0.82    0.00    6.37
 2007 047   110   107   62.4   39.0   23.4   1.15   0.62   82.2   10.3   13.1    0.6   0.62   0.83    0.00    6.47
 2007 048   111   108   62.7   40.0   22.7   1.14   0.62   82.6   10.2   12.5    0.6   0.62   0.84    0.00    6.58
 2007 049   112   109   62.7   40.0   22.7   1.14   0.62   83.1   10.2   12.5    0.6   0.62   0.84    0.00    6.58
 2007 050   113   110   62.7   40.0   22.7   1.14   0.62   83.5   10.2   12.5    0.6   0.62   0.84    0.00    6.58
 2007 051   114   111   62.7   40.0   22.7   1.14   0.62   83.9   10.2   12.5    0.6   0.62   0.84    0.00    6.58
 2007 052   115   112   62.7   40.0   22.7   1.14   0.62   84.4   10.2   12.5    0.6   0.62   0.84    0.00    6.58

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   8        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2007 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 308     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 309     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 310     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 311     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 312    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 313    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 314    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 315    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 316    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 317    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 318    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 319    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2007 320    18    15    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2007 321    19    16    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.10    0.00    0.00
 2007 322    20    17    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.15    0.00    0.00
 2007 323    21    18    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.20    0.00    0.00
 2007 324    22    19    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.24    0.00    0.00
 2007 325    23    20    1.2    0.0    1.2   0.00   4.32    0.3    0.6    0.6    4.3   4.32   1.25    0.00    0.00
 2007 326    24    21    1.2    0.0    1.2   0.00   4.26    0.4    0.6    0.6    4.3   4.26   1.26    0.00    0.01
 2007 327    25    22    1.2    0.0    1.2   0.00   4.03    0.4    0.6    0.6    4.0   4.03   1.17    0.00    0.01
 2007 328    26    23    1.2    0.0    1.2   0.00   3.99    0.6    0.7    0.6    4.0   3.99   1.40    0.00    0.01
 2007 329    27    24    1.3    0.0    1.3   0.00   3.66    0.8    0.8    0.5    3.7   3.66   1.33    0.00    0.01
 2007 330    28    25    1.5    0.0    1.5   0.00   3.50    1.1    1.0    0.5    3.5   3.50   1.29    0.00    0.01
 2007 331    29    26    1.7    0.0    1.7   0.00   3.44    1.6    1.3    0.5    3.4   3.44   1.29    0.00    0.02
 2007 332    30    27    2.1    0.0    2.1   0.00   3.27    2.2    1.6    0.5    3.3   3.27   1.28    0.00    0.02
 2007 333    31    28    2.5    0.0    2.5   0.00   3.15    2.9    2.1    0.4    3.1   3.15   1.27    0.00    0.03
 2007 334    32    29    3.2    0.0    3.2   0.00   3.13    3.9    2.7    0.4    3.1   3.13   1.26    0.00    0.04
 2007 335    33    30    4.0    0.0    4.0   0.00   3.16    5.3    3.5    0.4    3.2   3.16   1.28    0.00    0.05
 2007 336    34    31    4.8    0.0    4.8   0.00   3.29    6.8    4.4    0.5    3.3   3.29   1.28    0.00    0.06
 2007 337    35    32    5.7    0.0    5.7   0.00   3.03    8.2    5.3    0.4    3.0   3.03   1.24    0.00    0.08
 2007 338    36    33    7.2    0.0    7.2   0.00   3.12    9.7    6.8    0.4    3.1   3.12   1.16    0.00    0.10
 2007 339    37    34    9.7    0.0    9.7   0.00   3.77   13.8    9.1    0.5    3.8   3.77   1.30    0.00    0.11
 2007 340    38    35   10.7    0.0   10.7   0.00   3.68   15.9   10.2    0.5    3.7   3.68   1.27    0.00    0.14
 2007 341    39    36   12.1    0.0   12.1   0.00   3.55   18.1   11.6    0.5    3.6   3.55   1.22    0.00    0.17
 2007 342    40    37   14.2    0.0   14.2   0.00   3.50   21.2   13.6    0.6    3.5   3.50   1.22    0.00    0.21
 2007 343    41    38   16.0    0.0   16.0   0.00   3.44   24.5   15.4    0.6    3.4   3.44   1.22    0.00    0.25
 2007 344    42    39   18.0    0.0   18.0   0.00   3.40   26.8   17.3    0.7    3.4   3.40   1.16    0.00    0.30
 2007 345    43    40   19.5    0.0   19.5   0.00   3.36   30.7   18.6    0.9    3.4   3.36   1.23    0.00    0.35
 2007 346    44    41   21.1    0.0   21.1   0.00   3.41   33.9   20.1    1.0    3.4   3.41   1.26    0.00    0.41
 2007 347    45    42   22.4    0.0   22.4   0.00   3.47   36.3   21.3    1.1    3.5   3.47   1.29    0.00    0.48
 2007 348    46    43   23.9    0.0   23.9   0.00   3.43   36.4   22.5    1.4    3.4   3.43   1.15    0.00    0.56
 2007 349    47    44   23.9    0.0   23.9   0.00   3.34   38.3   22.4    1.5    3.3   3.34   1.26    0.00    0.62
 2007 350    48    45   23.9    0.0   23.9   0.00   3.27   39.0   22.3    1.6    3.3   3.27   1.27    0.00    0.70
 2007 351    49    46   24.8    0.0   24.8   0.00   3.29   40.4   23.1    1.7    3.3   3.29   1.26    0.00    0.78
 2007 352    50    47   25.8    0.0   25.8   0.00   3.25   41.5   23.8    2.0    3.3   3.25   1.22    0.00    0.87
 2007 353    51    48   26.2    0.0   26.2   0.00   3.18   42.5   24.0    2.2    3.2   3.18   1.22    0.00    0.95
 2007 354    52    49   26.8    0.0   26.8   0.00   3.10   43.3   24.2    2.6    3.1   3.10   1.20    0.00    1.04
 2007 355    53    50   27.5    0.0   27.5   0.00   3.04   44.0   24.6    2.9    3.0   3.04   1.18    0.00    1.13
 2007 356    54    51   27.8    0.0   27.8   0.00   2.99   44.6   24.6    3.2    3.0   2.99   1.17    0.00    1.21
 2007 357    55    52   29.0    0.0   29.0   0.00   2.92   45.1   25.2    3.8    2.9   2.92   1.12    0.00    1.30
 2007 358    56    53   29.5    0.0   29.5   0.00   2.77   45.5   25.1    4.4    2.8   2.77   1.11    0.00    1.39
 2007 359    57    54   29.9    0.0   29.9   0.00   2.67   45.8   24.9    4.9    2.7   2.67   1.11    0.00    1.48
 2007 360    58    55   30.1    0.0   30.1   0.00   2.55   46.0   24.6    5.5    2.6   2.55   1.11    0.00    1.56
 2007 361    59    56   30.3    0.0   30.3   0.00   2.47   46.2   24.3    6.0    2.5   2.47   1.11    0.00    1.65
 2007 362    60    57   30.5    0.0   30.5   0.00   2.39   46.4   23.9    6.7    2.4   2.39   1.12    0.00    1.73
 2007 363    61    58   31.7    0.0   31.7   0.00   2.41   47.6   24.4    7.4    2.4   2.41   1.12    0.00    1.81
 2007 364    62    59   32.0    0.0   32.0   0.00   2.32   47.8   23.8    8.1    2.3   2.32   1.11    0.00    1.90
 2007 365    63    60   32.2    0.0   32.2   0.00   2.26   48.1   23.5    8.8    2.3   2.26   1.11    0.00    1.98
 2008 001    64    61   35.4    0.0   35.4   0.00   2.36   51.0   24.9   10.5    2.4   2.36   1.10    0.00    2.07
 2008 002    65    62   43.2    0.0   43.2   0.00   2.52   58.9   27.8   15.4    2.5   2.52   1.09    0.00    2.15
 2008 003    66    63   47.2    0.0   47.2   0.00   2.43   62.7   28.0   19.2    2.4   2.43   1.07    0.00    2.23
 2008 004    67    64   51.0    0.0   51.0   0.00   2.35   67.1   28.2   22.8    2.4   2.35   1.09    0.00    2.32
 2008 005    68    65   53.7    0.0   53.7   0.00   2.22   70.2   27.8   25.8    2.2   2.22   1.07    0.00    2.40
 2008 006    69    66   55.6    0.0   55.6   0.00   2.04   72.3   27.0   28.6    2.0   2.04   1.06    0.00    2.49
 2008 007    70    67   57.0    0.0   57.0   0.00   1.87   73.7   26.0   30.9    1.9   1.87   1.06    0.00    2.58
 2008 008    71    68   57.8    0.0   57.8   0.00   1.78   74.7   25.5   32.3    1.8   1.78   1.03    0.00    2.67
 2008 009    72    69   59.6    0.0   59.6   0.00   2.00   76.5   28.4   31.2    2.0   2.00   1.03    0.00    2.76
 2008 010    73    70   61.2    0.0   61.2   0.00   2.05   78.3   28.6   32.6    2.0   2.05   1.04    0.00    2.85
 2008 011    74    71   62.8    0.0   62.8   0.00   2.07   80.3   28.5   34.3    2.1   2.07   1.03    0.00    2.94
 2008 012    75    72   64.0    0.0   64.0   0.00   2.08   82.0   28.1   35.8    2.1   2.08   1.01    0.00    3.03
 2008 013    76    73   64.9    0.0   64.9   0.00   2.07   83.3   27.5   37.4    2.1   2.07   1.00    0.00    3.12
 2008 014    77    74   65.7    0.0   65.7   0.00   2.04   84.4   26.7   39.0    2.0   2.04   1.00    0.00    3.22
 2008 015    78    75   66.3    0.0   66.3   0.00   2.01   85.2   25.8   40.5    2.0   2.01   1.00    0.00    3.32
 2008 016    79    76   66.6    0.0   66.6   0.00   2.00   85.9   25.0   41.6    2.0   2.00   0.99    0.00    3.42
 2008 017    80    77   66.6    0.0   66.6   0.00   2.00   86.4   24.5   42.2    2.0   2.00   0.98    0.00    3.52
 2008 018    81    78   66.6    0.0   66.6   0.00   2.00   86.9   23.9   42.7    2.0   2.00   0.99    0.00    3.62
 2008 019    82    79   66.3    0.0   66.3   0.00   2.00   87.2   23.3   43.0    2.0   2.00   1.00    0.00    3.73
 2008 020    83    80   63.8    0.0   63.8   0.00   1.93   87.3   21.9   41.9    1.9   1.93   1.10    0.00    3.84
 2008 021    84    81   63.4    0.0   63.4   0.00   1.92   87.6   21.2   42.2    1.9   1.92   1.13    0.00    3.96
 2008 022    85    82   63.7    1.8   61.9   1.88   1.88   87.8   20.7   41.2    1.9   1.88   1.13    0.00    4.08
 2008 023    86    83   64.0    3.9   60.1   1.87   1.84   88.0   20.3   39.8    1.8   1.84   1.13    0.00    4.21
 2008 024    87    84   64.2    5.9   58.3   1.88   1.80   88.1   19.9   38.4    1.8   1.80   1.13    0.00    4.33
 2008 025    88    85   64.4    7.9   56.5   1.88   1.76   88.2   19.4   37.0    1.8   1.76   1.13    0.00    4.45
 2008 026    89    86   64.5    9.8   54.8   1.88   1.74   88.3   19.2   35.6    1.7   1.74   1.13    0.00    4.58
 2008 027    90    87   64.5   11.9   52.7   1.88   1.71   88.3   18.9   33.8    1.7   1.71   1.14    0.00    4.58
 2008 028    91    88   64.8   13.7   51.0   1.88   1.69   88.4   18.6   32.4    1.7   1.69   1.14    0.00    4.70
 2008 029    92    89   65.2   15.6   49.6   1.88   1.67   88.5   18.4   31.2    1.7   1.67   1.13    0.00    4.82
 2008 030    93    90   66.0   17.5   48.5   1.88   1.67   88.6   18.4   30.1    1.7   1.67   1.10    0.00    4.94
 2008 031    94    91   66.1   19.3   46.8   1.88   1.64   88.6   18.1   28.7    1.6   1.64   1.10    0.00    5.06
 2008 032    95    92   66.2   21.1   45.1   1.88   1.62   88.7   17.9   27.3    1.6   1.62   1.10    0.00    5.17
 2008 033    96    93   66.2   23.0   43.2   1.88   1.59   88.7   17.5   25.7    1.6   1.59   1.11    0.00    5.17
 2008 034    97    94   66.7   24.2   42.4   1.88   1.57   88.8   17.4   25.1    1.6   1.57   1.10    0.00    5.29
 2008 035    98    95   66.8   26.0   40.8   1.89   1.55   88.8   17.1   23.7    1.5   1.55   1.10    0.00    5.40
 2008 036    99    96   67.0   27.9   39.1   1.89   1.52   88.9   16.8   22.4    1.5   1.52   1.10    0.00    5.52
 2008 037   100    97   67.3   29.7   37.6   1.89   1.50   88.9   16.6   21.1    1.5   1.50   1.09    0.00    5.63
 2008 038   101    98   67.3   31.6   35.7   1.89   1.46   88.9   16.1   19.5    1.5   1.46   1.09    0.00    5.63
 2008 039   102    99   67.3   32.6   34.7   1.88   1.45   88.9   16.0   18.7    1.4   1.45   1.10    0.00    5.63
 2008 040   103   100   68.1   35.3   32.8   1.87   1.37   89.0   15.1   17.7    1.4   1.37   1.07    0.00    5.74
 2008 041   104   101   68.9   37.1   31.8   1.86   1.33   89.6   14.7   17.1    1.3   1.33   1.07    0.00    5.85
 2008 042   105   102   70.4   39.4   31.0   1.85   1.28   91.3   14.1   16.9    1.3   1.28   1.07    0.00    5.96
 2008 043   106   103   71.6   42.3   29.3   1.84   1.20   92.5   13.2   16.1    1.2   1.20   1.07    0.00    6.06
 2008 044   107   104   72.7   45.4   27.3   1.83   1.12   93.6   12.3   15.0    1.1   1.12   1.07    0.00    6.17
 2008 045   108   105   73.6   48.3   25.3   1.81   1.03   94.5   11.4   13.9    1.0   1.03   1.07    0.00    6.28
 2008 046   109   106   74.4   51.0   23.4   1.79   0.96   95.3   10.5   12.9    1.0   0.96   1.08    0.00    6.39
 2008 047   110   107   75.1   53.5   21.6   1.76   0.88   95.9    9.7   11.9    0.9   0.88   1.08    0.00    6.49
 2008 048   111   108   75.6   55.7   19.9   1.73   0.81   96.4    9.0   10.9    0.8   0.81   1.09    0.00    6.60
 2008 049   112   109   76.1   57.8   18.4   1.70   0.76   96.9    8.4   10.0    0.8   0.76   1.09    0.00    6.71
 2008 050   113   110   76.6   59.0   17.6   1.67   0.74   97.4    8.1    9.5    0.7   0.74   1.09    0.00    6.81
 2008 051   114   111   77.0   60.3   16.7   1.65   0.70   97.8    7.7    9.0    0.7   0.70   1.10    0.00    6.92
 2008 052   115   112   77.4   61.5   15.9   1.63   0.67   98.1    7.3    8.6    0.7   0.67   1.10    0.00    7.03
 2008 053   116   113   77.7   61.9   15.8   1.62   0.66   98.5    7.3    8.5    0.7   0.66   1.11    0.00    7.13
 2008 054   117   114   78.1   62.3   15.8   1.61   0.66   98.8    7.3    8.5    0.7   0.66   1.11    0.00    7.24
 2008 055   118   115   78.4   63.3   15.1   1.59   0.63   99.1    7.0    8.1    0.6   0.63   1.11    0.00    7.35
 2008 056   119   116   78.7   64.0   14.7   1.57   0.61   99.3    6.8    7.9    0.6   0.61   1.12    0.00    7.45
 2008 057   120   117   78.7   64.0   14.7   1.57   0.61   99.6    6.8    7.9    0.6   0.61   1.12    0.00    7.45
 2008 058   121   118   78.7   64.0   14.7   1.57   0.61   99.8    6.8    7.9    0.6   0.61   1.12    0.00    7.45
 2008 059   122   119   78.7   64.0   14.7   1.57   0.61  100.1    6.8    7.9    0.6   0.61   1.12    0.00    7.45

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   9        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2008 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 308     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 309     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 310     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 311     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 312    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 313    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 314    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 315    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 316    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 317    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 318    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 319    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 320    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 321    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 322    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 323    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 324    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 325    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2008 326    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  10        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2009 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2009 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2009 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
