*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 056   119  21.30  31.40  11.90  5.177  1.455  1.206  0.249  0.000  330.7  193.9  136.8    0.0
 2002 057   120  25.40  34.80  19.60  6.781  1.730  1.523  0.207  0.000  332.4  195.4  137.0    0.0
 2002 058   121  24.40  35.30  20.00  6.656  1.670  1.495  0.175  0.000  334.1  196.9  137.2    0.0
 2002 059   122   8.20  28.90  19.60  2.055  0.605  0.462  0.143  0.000  334.7  197.4  137.3    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 302     0  22.20  17.50   8.20  4.504  4.108  0.000  4.108  0.000    4.1    0.0    4.1    0.0
 2002 303     1  26.60  22.90   4.10  5.598  0.000  0.000  0.000  0.000    4.1    0.0    4.1    0.0
 2002 304     2  27.60  24.40   8.80  6.173  0.084  0.000  0.084  0.000    4.2    0.0    4.2    0.0
 2002 305     3  26.70  25.60  11.90  6.220  0.081  0.000  0.081  0.000    4.3    0.0    4.3    0.0
 2002 306     4  26.00  26.90  13.80  6.246  0.079  0.000  0.079  0.000    4.4    0.0    4.4    0.0
 2002 307     5   9.10  22.20  14.50  2.077  1.077  0.000  1.077  0.000    5.4    0.0    5.4    0.0
 2002 308     6  22.50  15.80   8.10  4.452  0.075  0.000  0.075  0.000    5.5    0.0    5.5    0.0
 2002 309     7  28.20  18.50   4.70  5.614  0.073  0.000  0.073  0.000    5.6    0.0    5.6    0.0
 2002 310     8  29.30  23.20   9.60  6.497  0.071  0.000  0.071  0.000    5.6    0.0    5.6    0.0
 2002 311     9  24.20  26.70  12.90  5.759  0.070  0.000  0.070  0.000    5.7    0.0    5.7    0.0
 2002 312    10   8.70  19.10  15.50  1.925  1.925  0.000  1.925  0.000    7.6    0.0    7.6    0.0
 2002 313    11  15.50  22.70  14.60  3.562  3.562  0.000  3.562  0.000   11.2    0.0   11.2    0.0
 2002 314    12  10.90  14.60  10.90  2.177  2.177  0.000  2.177  0.000   13.4    0.0   13.4    0.0
 2002 315    13  15.00  18.30  11.90  3.183  3.183  0.000  3.183  0.000   16.6    0.0   16.6    0.0
 2002 316    14  29.70  27.10   8.90  6.876  3.735  0.000  3.735  0.000   20.3    0.0   20.3    0.0
 2002 317    15  29.60  30.10  17.40  7.583  0.201  0.000  0.201  0.000   20.5    0.0   20.5    0.0
 2002 318    16  29.60  30.90  15.50  7.541  0.302  0.024  0.278  0.000   20.8    0.0   20.8    0.0
 2002 319    17  18.40  24.60  13.10  4.273  4.273  0.027  4.246  0.000   25.1    0.1   25.0    0.0
 2002 320    18  28.40  31.80  15.70  7.314  3.748  0.056  3.692  0.000   28.8    0.1   28.7    0.0
 2002 321    19  16.60  28.40  19.80  4.242  0.257  0.054  0.204  0.000   29.1    0.2   28.9    0.0
 2002 322    20  30.00  24.70  15.60  7.102  0.459  0.180  0.278  0.000   29.5    0.3   29.2    0.0
 2002 323    21  25.90  29.10  13.90  6.363  0.507  0.234  0.273  0.000   30.0    0.6   29.5    0.0
 2002 324    22  16.10  23.90  14.90  3.743  2.240  0.193  2.047  0.000   32.3    0.8   31.5    0.0
 2002 325    23  30.30  21.50  11.40  6.628  0.646  0.427  0.219  0.000   32.9    1.2   31.7    0.0
 2002 326    24  30.70  25.90   8.50  6.921  0.726  0.522  0.204  0.000   33.7    1.7   31.9    0.0
 2002 327    25  30.30  31.80  12.30  7.540  0.853  0.674  0.179  0.000   34.5    2.4   32.1    0.0
 2002 328    26  25.90  31.70  17.20  6.660  0.900  0.744  0.156  0.000   35.4    3.1   32.3    0.0
 2002 329    27   8.80  22.80  18.10  2.051  0.417  0.284  0.133  0.000   35.8    3.4   32.4    0.0
 2002 330    28  32.10  28.60  18.00  7.981  7.694  1.263  6.431  0.000   43.5    4.7   38.8    0.0
 2002 331    29  15.90  21.30  14.20  3.503  3.497  0.667  2.830  0.000   47.0    5.3   41.7    0.0
 2002 332    30  31.40  21.90   9.60  6.686  3.048  1.424  1.624  0.000   50.1    6.8   43.3    0.0
 2002 333    31  21.10  26.10  11.80  4.814  1.442  1.123  0.319  0.000   51.5    7.9   43.6    0.0
 2002 334    32  19.80  25.70  17.90  4.705  4.705  1.226  3.479  0.000   56.2    9.1   47.1    0.0
 2002 335    33  23.10  20.70  11.90  4.898  4.517  1.425  3.092  0.000   60.7   10.5   50.2    0.0
 2002 336    34  30.80  24.10   8.60  6.617  4.416  2.060  2.356  0.000   65.1   12.6   52.5    0.0
 2002 337    35  25.40  27.90  11.80  5.856  2.209  1.964  0.245  0.000   67.4   14.6   52.8    0.0
 2002 338    36  10.40  24.30  17.50  2.395  1.090  0.881  0.209  0.000   68.4   15.5   53.0    0.0
 2002 339    37  17.90  27.70  19.00  4.322  1.898  1.726  0.172  0.000   70.3   17.2   53.2    0.0
 2002 340    38  25.80  28.90  19.50  6.309  4.322  2.767  1.554  0.000   74.7   19.9   54.7    0.0
 2002 341    39  29.30  21.80  16.00  6.386  3.206  3.076  0.130  0.000   77.9   23.0   54.9    0.0
 2002 342    40  11.60  21.40  15.20  2.491  1.373  1.271  0.102  0.000   79.2   24.3   55.0    0.0
 2002 343    41  28.20  24.50  13.70  6.198  3.395  3.316  0.080  0.000   82.6   27.6   55.0    0.0
 2002 344    42  10.80  24.30  15.20  2.390  1.415  1.342  0.073  0.000   84.1   28.9   55.1    0.0
 2002 345    43  24.20  23.80  14.30  5.268  3.569  3.105  0.463  0.000   87.6   32.1   55.6    0.0
 2002 346    44  26.70  24.70  15.60  5.920  3.714  3.658  0.057  0.000   91.3   35.7   55.6    0.0
 2002 347    45  22.90  24.00  17.00  5.076  3.324  3.280  0.044  0.000   94.7   39.0   55.7    0.0
 2002 348    46  22.20  26.90  16.90  5.072  3.447  3.413  0.033  0.000   98.1   42.4   55.7    0.0
 2002 349    47  29.10  29.30  17.40  6.839  2.968  2.940  0.028  0.000  101.1   45.3   55.7    0.0
 2002 350    48  26.80  28.90  18.70  6.327  4.562  2.703  1.859  0.000  105.6   48.0   57.6    0.0
 2002 351    49  32.80  24.60  14.80  7.144  3.082  1.761  1.321  0.000  108.7   49.8   58.9    0.0
 2002 352    50  23.00  29.40  11.00  5.143  2.770  1.325  1.445  0.000  111.5   51.1   60.4    0.0
 2002 353    51  23.90  26.10  16.20  5.356  5.356  3.838  1.518  0.000  116.8   55.0   61.9    0.0
 2002 354    52  31.20  26.20  12.10  6.760  6.210  4.441  1.769  0.000  123.1   59.4   63.6    0.0
 2002 355    53  32.20  29.00  11.60  7.178  2.600  1.004  1.597  0.000  125.7   60.4   65.2    0.0
 2002 356    54   9.50  20.60  17.10  2.003  1.443  0.912  0.531  0.000  127.1   61.3   65.8    0.0
 2002 357    55  29.60  20.60  11.10  5.930  5.930  4.352  1.578  0.000  133.0   65.7   67.3    0.0
 2002 358    56  31.60  24.50   7.70  6.464  6.464  4.758  1.706  0.000  139.5   70.4   69.1    0.0
 2002 359    57  32.20  29.60  12.80  7.304  7.304  5.390  1.914  0.000  146.8   75.8   71.0    0.0
 2002 360    58  32.90  32.10  15.40  7.823  7.126  5.815  1.312  0.000  153.9   81.6   72.3    0.0
 2002 361    59  31.10  33.70  16.10  7.558  6.937  5.673  1.264  0.000  160.9   87.3   73.5    0.0
 2002 362    60  10.00  26.50  19.90  2.306  2.306  1.745  0.561  0.000  163.2   89.1   74.1    0.0
 2002 363    61   9.20  25.60  19.20  2.089  2.089  1.580  0.509  0.000  165.3   90.6   74.6    0.0
 2002 364    62  10.80  20.80  15.60  2.249  2.249  1.699  0.550  0.000  167.5   92.3   75.2    0.0
 2002 365    63  16.70  22.40  16.40  3.571  3.571  2.696  0.875  0.000  171.1   95.0   76.0    0.0
 2003 001    64  29.70  24.40  16.50  6.512  6.512  4.918  1.594  0.000  177.6  100.0   77.6    0.0
 2003 002    65  32.30  24.50  14.40  6.971  6.971  5.271  1.700  0.000  184.6  105.2   79.3    0.0
 2003 003    66  24.90  28.30  16.30  5.704  5.704  4.312  1.392  0.000  190.3  109.5   80.7    0.0
 2003 004    67  31.90  27.80  18.00  7.360  7.071  5.565  1.505  0.000  197.3  115.1   82.2    0.0
 2003 005    68  32.30  31.10  16.60  7.652  7.184  5.800  1.384  0.000  204.5  120.9   83.6    0.0
 2003 006    69  32.20  28.30  13.60  7.229  5.551  5.427  0.123  0.000  210.1  126.3   83.7    0.0
 2003 007    70  31.80  24.10  14.60  6.850  5.178  5.091  0.087  0.000  215.2  131.4   83.8    0.0
 2003 008    71  25.90  30.10  12.70  5.904  4.421  4.354  0.067  0.000  219.7  135.8   83.9    0.0
 2003 009    72  32.00  30.00  16.10  7.481  6.325  5.474  0.851  0.000  226.0  141.2   84.7    0.0
 2003 010    73  27.30  31.90  15.60  6.498  6.498  4.720  1.778  0.000  232.5  146.0   86.5    0.0
 2003 011    74  31.00  25.60  16.20  6.903  6.596  4.672  1.924  0.000  239.1  150.6   88.4    0.0
 2003 012    75  31.80  27.60  11.60  6.995  3.851  2.465  1.386  0.000  242.9  153.1   89.8    0.0
 2003 013    76  31.50  31.60  14.10  7.406  1.908  1.887  0.020  0.000  244.8  155.0   89.9    0.0
 2003 014    77  28.70  33.90  18.30  7.142  1.557  1.542  0.014  0.000  246.4  156.5   89.9    0.0
 2003 015    78  30.50  33.10  18.00  7.520  1.320  1.310  0.011  0.000  247.7  157.8   89.9    0.0
 2003 016    79  29.80  33.90  20.70  7.563  1.149  1.141  0.008  0.000  248.9  159.0   89.9    0.0
 2003 017    80  24.70  33.00  19.40  6.163  1.019  1.013  0.005  0.000  249.9  160.0   89.9    0.0
 2003 018    81  31.40  23.50  14.80  6.800  0.916  0.913  0.004  0.000  250.8  160.9   89.9    0.0
 2003 019    82   9.20  21.40  12.60  1.909  0.749  0.747  0.002  0.000  251.6  161.7   89.9    0.0
 2003 020    83  23.10  29.50  14.50  5.371  5.294  3.244  2.049  0.000  256.8  164.9   91.9    0.0
 2003 021    84  28.70  31.10  18.60  7.009  4.360  2.030  2.330  0.000  261.2  166.9   94.3    0.0
 2003 022    85   9.30  23.40  17.60  2.066  2.052  1.229  0.822  0.000  263.3  168.2   95.1    0.0
 2003 023    86  29.60  23.10  13.80  6.358  6.358  3.780  2.579  0.000  269.6  171.9   97.7    0.0
 2003 024    87  30.90  28.20   9.60  6.833  3.679  1.695  1.984  0.000  273.3  173.6   99.7    0.0
 2003 025    88  30.50  30.70  13.20  7.150  0.623  0.575  0.048  0.000  273.9  174.2   99.7    0.0
 2003 026    89  30.60  32.10  16.70  7.491  0.448  0.427  0.021  0.000  274.4  174.6   99.7    0.0
 2003 027    90  30.20  34.10  18.10  7.643  0.213  0.199  0.015  0.000  274.6  174.8   99.7    0.0
 2003 028    91  29.90  29.30  17.40  7.159  0.296  0.285  0.011  0.000  274.9  175.1   99.8    0.0
 2003 029    92  26.00  34.00  14.00  6.406  0.147  0.139  0.008  0.000  275.0  175.3   99.8    0.0
 2003 030    93  29.30  37.10  21.60  8.627  0.242  0.237  0.005  0.000  275.3  175.5   99.8    0.0
 2003 031    94  29.10  38.80  23.60  9.467  0.112  0.109  0.003  0.000  275.4  175.6   99.8    0.0
 2003 032    95  15.00  33.00  18.70  3.801  3.801  1.774  2.027  0.000  279.2  177.4  101.8    0.0
 2003 033    96   8.70  27.50  19.80  2.094  2.073  0.941  1.132  0.000  281.3  178.3  102.9    0.0
 2003 034    97  25.00  29.20  19.50  6.125  6.125  2.769  3.356  0.000  287.4  181.1  106.3    0.0
 2003 035    98  10.10  27.70  20.80  2.459  2.459  1.092  1.367  0.000  289.8  182.2  107.7    0.0
 2003 036    99  10.10  28.00  20.20  2.459  1.959  1.069  0.889  0.000  291.8  183.3  108.5    0.0
 2003 037   100  24.80  31.50  18.70  6.211  4.511  2.656  1.855  0.000  296.3  185.9  110.4    0.0
 2003 038   101   8.70  24.40  18.40  2.008  1.068  0.843  0.226  0.000  297.4  186.8  110.6    0.0
 2003 039   102  23.50  29.20  15.30  5.605  2.465  2.303  0.162  0.000  299.8  189.1  110.8    0.0
 2003 040   103  23.40  32.40  19.20  5.956  2.529  2.388  0.141  0.000  302.4  191.4  110.9    0.0
 2003 041   104  10.80  28.20  19.60  2.636  1.638  1.035  0.603  0.000  304.0  192.5  111.5    0.0
 2003 042   105   8.20  26.00  19.60  1.954  1.018  0.747  0.272  0.000  305.0  193.2  111.8    0.0
 2003 043   106  20.20  26.00  18.10  4.764  4.764  1.778  2.987  0.000  309.8  195.0  114.8    0.0
 2003 044   107  27.60  26.20  17.10  6.482  6.036  2.354  3.682  0.000  315.8  197.4  118.5    0.0
 2003 045   108  27.50  29.20  13.60  6.515  4.421  2.298  2.122  0.000  320.2  199.7  120.6    0.0
 2003 046   109  14.20  28.50  17.70  3.447  1.456  1.183  0.273  0.000  321.7  200.8  120.9    0.0
 2003 047   110  25.80  20.10  13.50  5.478  5.478  1.824  3.654  0.000  327.2  202.7  124.5    0.0
 2003 048   111  11.30  21.10  12.90  2.421  2.421  0.781  1.640  0.000  329.6  203.4  126.2    0.0
 2003 049   112  26.00  30.50  13.30  6.267  5.160  1.732  3.428  0.000  334.8  205.2  129.6    0.0
 2003 050   113   9.70  24.30  14.10  2.189  2.103  0.662  1.441  0.000  336.9  205.8  131.0    0.0
 2003 051   114  27.00  20.40  10.40  5.627  2.089  1.643  0.446  0.000  339.0  207.5  131.5    0.0
 2003 052   115  26.40  23.00   8.40  5.601  1.799  1.579  0.220  0.000  340.8  209.1  131.7    0.0
 2003 053   116  15.90  24.10  11.10  3.504  1.136  0.954  0.183  0.000  341.9  210.0  131.9    0.0
 2003 054   117   9.40  23.90  14.60  2.129  0.710  0.559  0.151  0.000  342.6  210.6  132.0    0.0
 2003 055   118  11.20  25.30  19.20  2.678  2.675  0.674  2.001  0.000  345.3  211.2  134.0    0.0
 2003 056   119  25.50  28.70  17.50  6.257  2.409  1.582  0.827  0.000  347.7  212.8  134.9    0.0
 2003 057   120  23.90  35.00  18.20  6.312  1.706  1.596  0.110  0.000  349.4  214.4  135.0    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 302     0  26.90  26.60  11.30  6.312  4.108  0.000  4.108  0.000    4.1    0.0    4.1    0.0
 2003 303     1  27.00  30.10  15.80  6.835  0.000  0.000  0.000  0.000    4.1    0.0    4.1    0.0
 2003 304     2  17.90  16.00   8.70  3.572  3.572  0.000  3.572  0.000    7.7    0.0    7.7    0.0
 2003 305     3  27.70  16.10   5.80  5.383  0.511  0.000  0.511  0.000    8.2    0.0    8.2    0.0
 2003 306     4  27.30  18.90   3.70  5.414  0.081  0.000  0.081  0.000    8.3    0.0    8.3    0.0
 2003 307     5  28.00  21.60   7.10  5.949  0.079  0.000  0.079  0.000    8.4    0.0    8.4    0.0
 2003 308     6  25.60  23.10   9.20  5.650  0.077  0.000  0.077  0.000    8.4    0.0    8.4    0.0
 2003 309     7  26.80  24.80  10.10  6.090  0.075  0.000  0.075  0.000    8.5    0.0    8.5    0.0
 2003 310     8  28.10  26.20  12.60  6.631  0.073  0.000  0.073  0.000    8.6    0.0    8.6    0.0
 2003 311     9  26.90  28.80  14.90  6.664  0.071  0.000  0.071  0.000    8.6    0.0    8.6    0.0
 2003 312    10   9.20  25.50  16.10  2.214  0.070  0.000  0.070  0.000    8.7    0.0    8.7    0.0
 2003 313    11  26.30  28.40  13.80  6.431  2.568  0.000  2.568  0.000   11.3    0.0   11.3    0.0
 2003 314    12  27.20  28.60  13.80  6.666  0.048  0.000  0.048  0.000   11.3    0.0   11.3    0.0
 2003 315    13  14.30  24.20  16.00  3.385  3.385  0.000  3.385  0.000   14.7    0.0   14.7    0.0
 2003 316    14  12.70  21.70  13.00  2.844  2.844  0.000  2.844  0.000   17.6    0.0   17.6    0.0
 2003 317    15  26.60  16.70   7.90  5.321  4.455  0.000  4.455  0.000   22.0    0.0   22.0    0.0
 2003 318    16  29.80  22.50   5.30  6.306  2.322  0.000  2.322  0.000   24.3    0.0   24.3    0.0
 2003 319    17  20.20  24.60  10.90  4.609  0.273  0.007  0.266  0.000   24.6    0.0   24.6    0.0
 2003 320    18  12.20  22.90  13.70  2.789  0.287  0.009  0.278  0.000   24.9    0.0   24.9    0.0
 2003 321    19  14.30  22.10  12.60  3.206  0.293  0.016  0.277  0.000   25.2    0.0   25.2    0.0
 2003 322    20   8.60  17.80  14.90  1.860  1.860  0.013  1.847  0.000   27.1    0.0   27.0    0.0
 2003 323    21  25.00  23.80  13.50  5.766  5.140  0.049  5.091  0.000   32.2    0.1   32.1    0.0
 2003 324    22  30.10  17.40  10.40  6.216  2.167  0.068  2.098  0.000   34.4    0.2   34.2    0.0
 2003 325    23  30.50  25.00   8.80  6.864  0.360  0.086  0.274  0.000   34.7    0.2   34.5    0.0
 2003 326    24  27.10  33.00  15.20  7.037  0.423  0.145  0.278  0.000   35.1    0.4   34.7    0.0
 2003 327    25   9.60  24.60  15.30  2.262  2.262  0.083  2.179  0.000   37.4    0.5   36.9    0.0
 2003 328    26  29.00  23.30  11.10  6.487  5.480  0.247  5.233  0.000   42.9    0.7   42.2    0.0
 2003 329    27  30.60  28.30  10.60  7.240  2.272  0.430  1.842  0.000   45.2    1.2   44.0    0.0
 2003 330    28  25.80  29.50  17.20  6.501  0.768  0.490  0.278  0.000   45.9    1.6   44.3    0.0
 2003 331    29  26.20  28.50  16.60  6.483  1.104  0.625  0.478  0.000   47.0    2.3   44.8    0.0
 2003 332    30  23.10  24.60  13.00  5.293  0.897  0.626  0.271  0.000   47.9    2.9   45.0    0.0
 2003 333    31  29.30  23.50  14.80  6.709  1.156  0.911  0.244  0.000   49.1    3.8   45.3    0.0
 2003 334    32  11.00  21.30  14.30  2.435  0.601  0.378  0.223  0.000   49.7    4.2   45.5    0.0
 2003 335    33  29.90  27.10  13.90  7.068  3.140  1.229  1.911  0.000   52.8    5.4   47.4    0.0
 2003 336    34  19.70  21.30  14.30  4.339  1.639  0.878  0.762  0.000   54.5    6.3   48.2    0.0
 2003 337    35  31.30  22.80  13.30  6.950  1.725  1.553  0.172  0.000   56.2    7.8   48.3    0.0
 2003 338    36   9.00  16.60  11.70  1.813  1.813  0.441  1.372  0.000   58.0    8.3   49.7    0.0
 2003 339    37  30.00  21.00  13.30  6.490  5.765  1.643  4.122  0.000   63.8    9.9   53.8    0.0
 2003 340    38  32.20  27.10   9.50  7.266  4.056  2.000  2.056  0.000   67.8   11.9   55.9    0.0
 2003 341    39  19.60  26.50  12.70  4.491  1.580  1.370  0.210  0.000   69.4   13.3   56.1    0.0
 2003 342    40   9.10  18.60  11.60  1.863  1.863  0.624  1.239  0.000   71.3   13.9   57.3    0.0
 2003 343    41  29.90  20.90  12.60  6.351  6.351  2.236  4.115  0.000   77.6   16.2   61.5    0.0
 2003 344    42  15.80  24.50  12.40  3.497  3.081  1.312  1.769  0.000   80.7   17.5   63.2    0.0
 2003 345    43  31.30  23.80  11.80  6.814  4.922  2.733  2.189  0.000   85.6   20.2   65.4    0.0
 2003 346    44  30.90  24.20   9.20  6.596  3.090  2.820  0.271  0.000   88.7   23.0   65.7    0.0
 2003 347    45  32.50  27.80  11.80  7.389  3.577  3.327  0.250  0.000   92.3   26.3   65.9    0.0
 2003 348    46  28.00  29.40  15.70  6.663  3.392  3.190  0.203  0.000   95.7   29.5   66.1    0.0
 2003 349    47  16.90  23.00  14.30  3.676  3.676  1.859  1.818  0.000   99.4   31.4   68.0    0.0
 2003 350    48  32.40  19.50  11.30  6.558  6.558  3.414  3.144  0.000  105.9   34.8   71.1    0.0
 2003 351    49  32.80  25.40   9.10  7.026  6.092  3.677  2.415  0.000  112.0   38.5   73.5    0.0
 2003 352    50  29.90  27.40  12.20  6.722  4.390  3.612  0.778  0.000  116.4   42.1   74.3    0.0
 2003 353    51  32.70  31.60  16.70  7.967  4.613  4.425  0.188  0.000  121.0   46.5   74.5    0.0
 2003 354    52  32.50  32.40  18.90  8.093  4.844  4.703  0.141  0.000  125.9   51.2   74.6    0.0
 2003 355    53  30.40  31.80  20.20  7.571  4.688  4.588  0.100  0.000  130.5   55.8   74.7    0.0
 2003 356    54  27.80  22.60  15.90  6.018  5.170  3.332  1.838  0.000  135.7   59.1   76.6    0.0
 2003 357    55  31.80  25.50  10.40  6.816  6.222  4.265  1.958  0.000  141.9   63.4   78.5    0.0
 2003 358    56  16.80  25.60  13.90  3.685  2.415  2.379  0.035  0.000  144.3   65.8   78.6    0.0
 2003 359    57  31.90  30.40  16.30  7.531  1.685  1.663  0.022  0.000  146.0   67.5   78.6    0.0
 2003 360    58  27.40  30.10  17.50  6.512  1.318  1.302  0.015  0.000  147.3   68.8   78.6    0.0
 2003 361    59   9.20  24.00  19.20  2.069  1.402  1.391  0.011  0.000  148.7   70.1   78.6    0.0
 2003 362    60  23.40  20.70  11.80  4.762  3.522  1.888  1.634  0.000  152.3   72.0   80.2    0.0
 2003 363    61  32.80  24.70  10.30  6.945  4.216  2.648  1.568  0.000  156.5   74.7   81.8    0.0
 2003 364    62  33.00  29.80  12.80  7.588  3.236  2.841  0.395  0.000  159.7   77.5   82.2    0.0
 2003 365    63  31.90  20.00  12.00  6.465  4.562  2.143  2.419  0.000  164.3   79.7   84.6    0.0
 2004 001    64  31.90  22.20  10.30  6.561  4.336  2.385  1.951  0.000  168.6   82.1   86.6    0.0
 2004 002    65  32.30  29.00  10.30  7.232  1.742  1.732  0.010  0.000  170.4   83.8   86.6    0.0
 2004 003    66  30.20  31.90  14.30  7.214  1.135  1.134  0.002  0.000  171.5   84.9   86.6    0.0
 2004 004    67  20.40  32.00  18.00  5.017  0.882  0.882  0.000  0.000  172.4   85.8   86.6    0.0
 2004 005    68  32.30  33.10  18.00  8.044  5.360  2.060  3.300  0.000  177.7   87.9   89.9    0.0
 2004 006    69  14.60  28.20  21.00  3.523  2.657  1.212  1.445  0.000  180.4   89.1   91.3    0.0
 2004 007    70  20.40  31.70  19.00  5.042  1.318  0.780  0.538  0.000  181.7   89.9   91.9    0.0
 2004 008    71  32.20  28.30  20.00  7.730  0.785  0.668  0.117  0.000  182.5   90.5   92.0    0.0
 2004 009    72  31.50  30.90  19.10  7.740  0.572  0.560  0.012  0.000  183.1   91.1   92.0    0.0
 2004 010    73  10.20  26.20  18.20  2.366  0.655  0.646  0.009  0.000  183.7   91.7   92.0    0.0
 2004 011    74  26.40  25.10  17.00  5.997  5.997  3.241  2.756  0.000  189.7   95.0   94.8    0.0
 2004 012    75  32.10  26.30  13.10  7.179  6.802  3.482  3.320  0.000  196.5   98.4   98.1    0.0
 2004 013    76  31.60  27.20  14.00  7.202  5.515  3.755  1.760  0.000  202.0  102.2   99.8    0.0
 2004 014    77  31.40  30.80  15.30  7.540  4.145  3.866  0.278  0.000  206.2  106.1  100.1    0.0
 2004 015    78  28.80  21.60  15.20  6.204  6.204  3.132  3.072  0.000  212.4  109.2  103.2    0.0
 2004 016    79  29.10  25.50  13.40  6.485  6.009  3.207  2.802  0.000  218.4  112.4  106.0    0.0
 2004 017    80  27.40  27.10  15.50  6.333  3.503  3.103  0.400  0.000  221.9  115.5  106.4    0.0
 2004 018    81  28.40  28.00  17.40  6.735  3.398  3.255  0.144  0.000  225.3  118.8  106.5    0.0
 2004 019    82  27.10  27.60  18.10  6.436  3.174  3.069  0.105  0.000  228.5  121.8  106.6    0.0
 2004 020    83  29.10  29.90  17.60  7.070  3.400  3.329  0.071  0.000  231.9  125.2  106.7    0.0
 2004 021    84  25.70  29.80  19.00  6.306  2.986  2.933  0.053  0.000  234.9  128.1  106.8    0.0
 2004 022    85  25.80  26.20  20.10  6.134  2.858  2.819  0.039  0.000  237.7  130.9  106.8    0.0
 2004 023    86  24.30  27.90  18.80  5.838  2.512  2.483  0.029  0.000  240.2  133.4  106.8    0.0
 2004 024    87  29.90  27.10  16.70  7.012  1.861  1.841  0.021  0.000  242.1  135.2  106.9    0.0
 2004 025    88  30.30  30.10  15.80  7.310  1.502  1.487  0.015  0.000  243.6  136.7  106.9    0.0
 2004 026    89  31.80  34.00  17.90  8.137  1.267  1.257  0.011  0.000  244.9  138.0  106.9    0.0
 2004 027    90  30.20  32.80  17.10  7.594  1.101  1.093  0.008  0.000  246.0  139.1  106.9    0.0
 2004 028    91  24.20  29.60  18.50  5.943  0.975  0.970  0.006  0.000  246.9  140.0  106.9    0.0
 2004 029    92  27.50  29.60  19.90  6.830  1.577  0.874  0.704  0.000  248.5  140.9  107.6    0.0
 2004 030    93  28.10  33.60  19.50  7.273  0.695  0.693  0.002  0.000  249.2  141.6  107.6    0.0
 2004 031    94   8.60  24.50  20.60  2.032  1.448  0.448  1.001  0.000  250.7  142.1  108.6    0.0
 2004 032    95  20.90  26.40  20.10  5.033  5.033  1.837  3.196  0.000  255.7  143.9  111.8    0.0
 2004 033    96  27.40  26.80  18.10  6.534  5.485  2.243  3.242  0.000  261.2  146.1  115.0    0.0
 2004 034    97  25.50  28.50  19.80  6.284  3.074  2.193  0.881  0.000  264.2  148.3  115.9    0.0
 2004 035    98  30.60  26.40  17.80  7.260  2.687  2.475  0.211  0.000  266.9  150.8  116.1    0.0
 2004 036    99  25.70  24.30  15.60  5.851  2.092  1.948  0.144  0.000  269.0  152.8  116.3    0.0
 2004 037   100  28.90  25.70  12.20  6.517  2.199  2.118  0.081  0.000  271.2  154.9  116.4    0.0
 2004 038   101  26.00  26.80  14.50  6.056  1.797  1.745  0.052  0.000  273.0  156.6  116.4    0.0
 2004 039   102  28.20  29.70  16.30  6.892  1.114  1.080  0.034  0.000  274.1  157.7  116.4    0.0
 2004 040   103  27.30  31.70  18.20  6.923  0.738  0.716  0.023  0.000  274.9  158.4  116.5    0.0
 2004 041   104  26.20  33.00  18.90  6.778  0.650  0.634  0.016  0.000  275.5  159.0  116.5    0.0
 2004 042   105  27.10  33.80  19.00  7.081  0.461  0.449  0.012  0.000  276.0  159.5  116.5    0.0
 2004 043   106  25.10  35.50  20.20  6.891  0.477  0.469  0.008  0.000  276.5  160.0  116.5    0.0
 2004 044   107   8.40  25.00  17.30  1.968  1.965  0.527  1.438  0.000  278.4  160.5  117.9    0.0
 2004 045   108  28.10  23.90  15.30  6.401  6.338  1.680  4.658  0.000  284.8  162.2  122.6    0.0
 2004 046   109  24.80  22.90  14.80  5.563  3.947  1.417  2.530  0.000  288.7  163.6  125.1    0.0
 2004 047   110  21.80  29.20  13.10  5.205  1.551  1.292  0.258  0.000  290.3  164.9  125.4    0.0
 2004 048   111  24.00  23.90  15.50  5.489  5.489  1.325  4.164  0.000  295.8  166.2  129.5    0.0
 2004 049   112  26.90  22.90  15.30  6.072  4.565  1.417  3.148  0.000  300.3  167.6  132.7    0.0
