*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 2003 306     4     1    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 307     5     2    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 308     6     3    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 309     7     4    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 310     8     5    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 311     9     6    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 312    10     7    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 313    11     8    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 314    12     9    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 315    13    10    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 316    14    11    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 317    15    12    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 318    16    13    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0     16.0   0.00   0.00   0.14   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 319    17    14    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.013  0.000   4.51   0.00   0.00      0      0     33.2   0.00   0.00   0.15   0.28   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 320    18    15    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.51   0.00   0.00      0      0     52.3   0.00   0.00   0.16   0.27   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 321    19    16    2.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.51   0.00   0.00      0      0     71.5   0.00   0.00   0.17   0.27   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 322    20    17    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.51   0.00   0.00      0      0     89.0   0.00   0.00   0.17   0.27   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 323    21    18    3.0      1   0.02     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.36   0.00   0.00      0      0    115.6   0.00   0.00   0.18   0.27   0.19   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 324    22    19    3.0      1   0.02     14     14      0     23     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.33   0.00   0.00      0      0    131.5   0.00   0.00   0.19   0.27   0.23   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 325    23    20    4.0      1   0.03     14     14      0     28     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.29   0.00   0.00      0      0    217.0   0.00   0.00   0.19   0.27   0.28   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 326    24    21    4.0      1   0.05     16     14      0     34     30      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0    332.8   0.00   0.00   0.21   0.27   0.33   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2003 327    25    22    4.0      1   0.07     23     14      0     35     37      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    309.6   0.00   0.00   0.21   0.27   0.33   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2003 328    26    23    5.0      1   0.09     30     14      0     50     44      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.48   0.00   0.00      0      0    293.1   0.00   0.00   0.22   0.27   0.36   0.30   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2003 329    27    24    5.0      1   0.11     41     14      0     67     55      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.28   0.00   0.00      0      0    275.3   0.00   0.00   0.23   0.27   0.38   0.51   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2003 330    28    25    6.0      1   0.15     57     14      0     84     71      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.14   0.00   0.00      0      0    257.6   0.00   0.00   0.24   0.27   0.41   0.71   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2003 331    29    26    6.0      1   0.18     75     14      0    108     89      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.19   0.00   0.00      0      0    243.6   0.00   0.00   0.25   0.26   0.45   0.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2003 332    30    27    6.0      1   0.21     91     14      0    135    105      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.36   0.00   0.00      0      0    234.5   0.00   0.00   0.26   0.26   0.49   1.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2003 333    31    28    7.0      1   0.25    109     14      0    176    123      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.26   0.00   0.00      0      0    225.9   0.00   0.00   0.27   0.26   0.57   1.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2003 334    32    29    7.0      2   0.28    117     14      0    192    131      0    0.0  0.000      0      0  0.000  0.000  0.008  0.000   3.54   0.00   0.00      0      0    237.5   0.00   0.00   0.28   0.30   0.61   1.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2003 335    33    30    7.0      2   0.33    145     14      0    243    159      0    0.0  0.000      0      0  0.000  0.000  0.015  0.000   3.07   0.00   0.00      0      0    227.4   0.00   0.00   0.29   0.30   0.78   2.52   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2003 336    34    31    8.0      2   0.37    167     14      0    280    181      0    0.0  0.000      0      0  0.000  0.000  0.016  0.000   2.87   0.00   0.00      0      0    220.9   0.00   0.00   0.30   0.30   0.97   2.89   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2003 337    35    32    8.0      2   0.41    190     14      0    350    204      0    0.0  0.000      0      0  0.000  0.000  0.069  0.000   2.68   0.00   0.00      0      0    213.9   0.00   0.00   0.32   0.54   1.21   3.07   0.49   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2003 338    36    33    8.0      3   0.43    204     14      0    366    218      0    0.0  0.000      0      0  0.000  0.000  0.050  0.000   3.29   0.00   0.00      0      0    208.4   0.00   0.00   0.32   0.59   1.26   3.08   0.63   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 2003 339    37    34    8.0      3   0.47    231     14      0    445    245      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   3.29   0.00   0.00      0      0    203.4   0.00   0.00   0.34   0.79   1.45   3.16   1.39   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 2003 340    38    35    9.0      3   0.53    269     14      0    534    283      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.14   0.00   0.00      0      0    197.6   0.00   0.00   0.35   0.79   1.66   3.25   2.33   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 2003 341    39    36    9.0      3   0.60    310     15      0    584    325      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.02   0.00   0.00      0      0    192.2   0.00   0.00   0.37   0.89   1.76   3.28   2.84   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 2003 342    40    37    9.0      3   0.63    335     16      0    606    351      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.99   0.00   0.00      0      0    189.1   0.00   0.00   0.38   0.95   1.81   3.30   3.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 2003 343    41    38    9.0      3   0.69    371     18      0    712    388      0    0.0  0.000      0      0  0.000  0.000  0.028  0.000   2.77   0.00   0.00      0      0    185.1   0.00   0.00   0.39   1.38   2.23   3.48   3.84   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 2003 344    42    39   10.0      3   0.75    414     20      0    757    434      0    0.0  0.000      0      0  0.000  0.000  0.033  0.000   2.53   0.00   0.00      0      0    180.8   0.00   0.00   0.40   1.59   2.44   3.57   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 2003 345    43    40   10.0      3   0.81    461     24      0    878    485      0    0.0  0.000      0      0  0.000  0.000  0.043  0.000   2.31   0.00   0.00      0      0    176.5   0.00   0.00   0.42   1.58   3.26   3.95   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 2003 346    44    41   10.0      3   0.87    506     29      0   1002    535      0    0.0  0.000      0      0  0.000  0.000  0.060  0.000   2.13   0.00   0.00      0      0    172.4   0.00   0.00   0.43   1.58   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 2003 347    45    42   11.0      3   0.95    567     37      0   1128    604      0    0.0  0.000      0      0  0.000  0.000  0.079  0.000   1.91   0.00   0.00      0      0    167.5   0.00   0.00   0.45   1.57   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 2003 348    46    43   11.0      3   1.03    632     49      0   1233    681      0    0.0  0.000      0      0  0.000  0.000  0.097  0.000   1.74   0.00   0.00      0      0    162.6   0.00   0.00   0.46   2.33   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 2003 349    47    44   11.0      3   1.07    677     58      0   1290    736      0    0.0  0.000      0      0  0.000  0.000  0.127  0.000   1.63   0.00   0.00      0      0    158.3   0.00   0.00   0.48   2.51   4.00   4.00   4.00   0.46   0.00   0.00   0.00   0.00   0.00      0      0      0       0      50
 2003 350    48    45   11.0      3   1.09    706     65      0   1437    771      0    0.0  0.000      0      0  0.000  0.000  0.165  0.000   1.69   0.00   0.00      0      0    154.1   0.00   0.00   0.48   2.90   4.00   4.00   4.00   1.72   0.00   0.00   0.00   0.00   0.00      0      0      0       0      57
 2003 351    49    46   12.0      3   1.12    750     77      0   1578    827      0    0.0  0.000      0      0  0.000  0.000  0.159  0.000   1.68   0.00   0.00      0      0    149.9   0.00   0.00   0.49   2.89   4.00   4.00   4.00   3.07   0.00   0.00   0.00   0.00   0.00      0      0      0       0      64
 2003 352    50    47   12.0      3   1.18    811     96      0   1697    906      0    0.0  0.000      0      0  0.000  0.000  0.145  0.000   1.62   0.00   0.00      0      0    145.9   0.00   0.00   0.51   2.87   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      72
 2003 353    51    48   12.0      3   1.27    896    128      0   1818   1023      0    0.0  0.000      0      0  0.000  0.000  0.143  0.000   1.51   0.00   0.00      0      0    141.7   0.00   0.00   0.52   2.86   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      80
 2003 354    52    49   13.0      3   1.36    987    169      0   1935   1156      0    0.0  0.000      0      0  0.000  0.000  0.152  0.000   1.39   0.00   0.00      0      0    137.7   0.00   0.00   0.54   2.84   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      90
 2003 355    53    50   13.0      3   1.43   1072    216      0   2040   1288      0    0.0  0.000      0      0  0.000  0.000  0.176  0.000   1.29   0.00   0.00      0      0    133.7   0.00   0.00   0.56   3.05   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      99
 2003 356    54    51   14.0      3   1.45   1119    244      0   2153   1363      0    0.0  0.000      0      0  0.000  0.000  0.226  0.000   1.25   0.00   0.00      0      0    129.8   0.00   0.00   0.58   3.03   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     109
 2003 357    55    52   14.0      3   1.71   1378    272      0   2158   1650      0    0.0  0.000      0      0  0.000  0.288  0.328  0.000   1.06   0.00   0.00      0      0    124.1   0.00   0.00   0.59   3.01   4.00   4.00   3.99   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     120
 2003 358    56    53   14.0      3   1.74   1449    345      0   2163   1794      0    0.0  0.000      0      0  0.065  0.377  0.357  0.000   0.99   0.00   0.00      0      0    119.8   0.00   0.00   0.60   3.00   4.00   3.99   3.98   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     131
 2003 359    57    54   15.0      3   1.69   1475    385      0   2202   1859      0    0.0  0.000      0      0  0.683  0.789  0.615  0.000   0.96   0.00   0.00      0      0    114.7   0.00   0.00   0.61   2.98   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     142
 2003 360    58    55   15.0      3   1.63   1486    407      0   2238   1893      0    0.0  0.000      0      0  0.709  0.806  0.699  0.000   0.96   0.00   0.00      0      0    109.5   0.00   0.00   0.62   2.97   4.00   4.00   4.00   4.00   0.11   0.00   0.00   0.00   0.00      0      0      0       0     153
 2003 361    59    56   15.0      3   1.56   1494    424      0   2235   1918      0    0.0  0.000      0      0  0.000  0.159  0.707  0.000   0.99   0.00   0.00      0      0    104.4   0.00   0.00   0.64   2.97   3.99   3.99   3.98   4.00   0.14   0.00   0.00   0.00   0.00      0      0      0       0     164
 2003 362    60    57   15.0      3   1.50   1502    445      0   2278   1947      0    0.0  0.000      0      0  0.000  0.000  0.621  0.000   1.03   0.00   0.00      0      0    100.1   0.00   0.00   0.64   2.95   4.00   4.00   4.00   4.00   0.34   0.00   0.00   0.00   0.00      0      0      0       0     175
 2003 363    61    58   16.0      3   1.46   1516    479      0   2358   1995      0    0.0  0.000      0      0  0.407  0.605  0.541  0.000   1.05   0.00   0.00      0      0     96.3   0.00   0.00   0.65   2.94   4.00   4.00   4.00   4.00   0.73   0.00   0.00   0.00   0.00      0      0      0       0     187
 2003 364    62    59   16.0      3   1.43   1540    545      0   2438   2084      0    0.0  0.000      0      0  0.408  0.606  0.447  0.000   1.06   0.00   0.00      0      0     93.2   0.00   0.00   0.66   3.06   4.00   4.00   4.00   4.00   1.14   0.00   0.00   0.00   0.00      0      0      0       0     198
 2003 365    63    60   16.0      3   1.40   1555    591      0   2540   2146      0    0.0  0.000      0      0  0.000  0.000  0.388  0.000   1.07   0.00   0.00      0      0     90.3   0.00   0.00   0.67   3.05   4.00   4.00   4.00   4.00   1.68   0.00   0.00   0.00   0.00      0      0      0       0     211
 2004 001    64    61   16.0      3   1.38   1572    640      0   2633   2212      0    0.0  0.000      0      0  0.412  0.609  0.374  0.000   1.07   0.00   0.00      0      0     87.6   0.00   0.00   0.68   3.03   4.00   4.00   4.00   4.00   2.19   0.00   0.00   0.00   0.00      0      0      0       0     223
 2004 002    65    62   17.0      3   1.35   1589    693      0   2682   2282      0    0.0  0.000      0      0  0.587  0.725  0.347  0.000   1.06   0.00   0.00      0      0     85.2   0.00   0.00   0.69   3.02   4.00   3.98   3.99   4.00   2.52   0.00   0.00   0.00   0.00      0      0      0       0     236
 2004 003    66    63   17.0      3   1.32   1604    745      0   2701   2349      0    0.0  0.000      0      0  0.694  0.797  0.324  0.000   1.05   0.00   0.00      0      0     82.5   0.00   0.00   0.70   3.00   3.98   3.96   3.97   4.00   2.72   0.00   0.00   0.00   0.00      0      0      0       0     250
 2004 004    67    64   18.0      3   1.30   1622    809      0   2696   2432      0    0.0  0.000      0      0  0.659  0.773  0.306  0.000   1.03   0.00   0.00      0      0     80.1   0.00   0.00   0.71   3.00   3.97   3.94   3.95   4.00   2.75   0.00   0.00   0.00   0.00      0      0      0       0     263
 2004 005    68    65   18.0      3   1.30   1657    931      0   2764   2588      0    0.0  0.000      0      0  0.000  0.204  0.302  0.000   0.99   0.00   0.00      0      0     78.5   0.00   0.00   0.73   2.98   4.00   3.95   3.93   4.00   3.30   0.00   0.00   0.00   0.00      0      0      0       0     277
 2004 006    69    66   18.0      3   1.29   1684   1025      0   2756   2708      0    0.0  0.000      0      0  0.352  0.569  0.312  0.000   0.95   0.00   0.00      0      0     76.7   0.00   0.00   0.74   2.97   3.99   3.93   3.91   3.98   3.34   0.00   0.00   0.00   0.00      0      0      0       0     291
 2004 007    70    67   18.0      3   1.27   1701   1084      0   2749   2785      0    0.0  0.000      0      0  0.690  0.794  0.366  0.000   0.94   0.00   0.00      0      0     74.4   0.00   0.00   0.75   2.95   3.98   3.91   3.89   3.96   3.38   0.00   0.00   0.00   0.00      0      0      0       0     304
 2004 008    71    68   18.0      3   1.23   1711   1121      0   2757   2832      0    0.0  0.000      0      0  0.797  0.865  0.402  0.000   0.93   0.00   0.00      0      0     71.6   0.00   0.00   0.76   2.94   4.00   3.89   3.88   3.94   3.55   0.00   0.00   0.00   0.00      0      0      0       0     318
 2004 009    72    69   18.0      4   1.17   1690    945      0   2758   2850      0    0.0  0.000    215      0  0.842  0.895  0.415  0.000   1.00   0.00   0.08      0    215     69.5   0.00   0.00   0.77   2.92   4.00   3.87   3.86   3.92   3.66   0.00   0.00   0.00   0.00      0      0      0       0     332
 2004 010    73    70   18.0      4   1.13   1668    966      0   2747   2901      0    0.0  0.000    267      0  0.410  0.607  0.412  0.000   1.02   0.00   0.09      0    267     68.0   0.00   0.00   0.78   2.91   3.98   3.85   3.84   3.90   3.67   0.00   0.00   0.00   0.00      0      0      0       0     346
 2004 011    74    71   18.0      4   1.10   1645   1002      0   2798   3005      0    0.0  0.000    358      0  0.000  0.000  0.259  0.000   1.04   0.00   0.12      0    358     67.1   0.00   0.00   0.79   2.98   4.00   3.87   3.85   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     359
 2004 012    75    72   18.0      4   1.07   1620   1037      0   2885   3103      0    0.0  0.000    446      0  0.000  0.000  0.216  0.000   1.06   0.00   0.14      0    446     66.3   0.00   0.00   0.79   2.96   4.00   3.91   3.87   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     373
 2004 013    76    73   18.0      4   1.05   1594   1077      0   2962   3217      0    0.0  0.000    546      0  0.000  0.000  0.193  0.000   1.07   0.00   0.17      0    546     65.8   0.00   0.00   0.80   2.95   4.00   3.95   3.90   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     388
 2004 014    77    74   18.0      4   1.03   1567   1128      0   3019   3368      0    0.0  0.000    673      0  0.000  0.000  0.181  0.000   1.08   0.00   0.20      0    673     65.4   0.00   0.00   0.80   3.03   4.00   3.98   3.91   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     403
 2004 015    78    75   18.0      4   1.00   1539   1164      0   3087   3467      0    0.0  0.000    764      0  0.000  0.000  0.172  0.000   1.09   0.00   0.22      0    764     65.2   0.00   0.00   0.80   3.15   4.00   4.00   3.94   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     418
 2004 016    79    76   18.0      4   0.98   1509   1206      0   3147   3582      0    0.0  0.000    867      0  0.000  0.000  0.165  0.000   1.10   0.00   0.24      0    867     65.1   0.00   0.00   0.80   3.13   4.00   4.00   3.97   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     433
 2004 017    80    77   18.0      4   0.96   1478   1256      0   3182   3726      0    0.0  0.000    992      0  0.000  0.000  0.157  0.000   1.10   0.00   0.27      0    992     65.2   0.00   0.00   0.80   3.12   4.00   4.00   3.98   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     449
 2004 018    81    78   18.0      4   0.95   1446   1312      0   3210   3892      0    0.0  0.000   1134      0  0.000  0.000  0.148  0.000   1.11   0.00   0.29      0   1134     65.4   0.00   0.00   0.80   3.10   4.00   4.00   3.99   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     465
 2004 019    82    79   18.0      4   0.93   1412   1372      0   3227   4065      0    0.0  0.000   1282      0  0.000  0.000  0.142  0.000   1.11   0.00   0.32      0   1282     65.8   0.00   0.00   0.80   3.08   4.00   4.00   3.99   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     481
 2004 020    83    80   18.0      4   0.91   1376   1436      0   3244   4254      0    0.0  0.000   1442      0  0.000  0.000  0.136  0.000   1.10   0.00   0.34      0   1442     66.3   0.00   0.00   0.80   3.07   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     497
 2004 021    84    81   18.0      4   0.90   1339   1503      0   3238   4452      0    0.0  0.000   1610      0  0.000  0.000  0.130  0.000   1.10   0.00   0.36      0   1610     67.0   0.00   0.00   0.80   3.05   4.00   3.99   3.98   3.98   4.00   0.00   0.00   0.00   0.00      0      0      0       0     513
 2004 022    85    82   18.0      5   0.88   1339   1503    172   3237   4624    854   20.1  0.037   1782      7  0.000  0.157  0.202  0.000   1.04   9.65   0.39      0   1782     65.4   0.00   0.00   0.80   3.04   4.00   3.98   3.97   3.97   4.00   0.00   0.00   0.00   0.00      0      0      0       0     529
 2004 023    86    83   18.0      5   0.85   1339   1503    234   3255   4686    854   27.4  0.050   1844      7  0.057  0.372  0.261  0.000   1.02  12.69   0.39      0   1844     63.6   0.00   0.00   0.80   3.02   4.00   4.00   3.98   3.97   4.00   0.00   0.00   0.00   0.00      0      0      0       0     546
 2004 024    87    84   18.0      5   0.83   1339   1503    281   3275   4733    854   32.9  0.059   1891      7  0.406  0.605  0.265  0.000   1.01  14.88   0.40      0   1891     61.8   0.00   0.00   0.80   3.00   4.00   4.00   3.99   3.98   4.00   0.00   0.00   0.00   0.00      0      0      0       0     562
 2004 025    88    85   18.0      5   0.80   1339   1503    327   3286   4779    854   38.3  0.068   1937      7  0.530  0.687  0.265  0.000   1.00  16.87   0.41      0   1937     60.1   0.00   0.00   0.80   2.99   4.00   4.00   3.99   3.97   4.00   0.00   0.00   0.00   0.00      0      0      0       0     578
 2004 026    89    86   18.0      5   0.78   1339   1503    368   3289   4820    854   43.1  0.076   1978      7  0.636  0.758  0.263  0.000   0.98  18.62   0.41      0   1978     58.2   0.00   0.00   0.80   2.97   4.00   4.00   3.98   3.97   4.00   0.00   0.00   0.00   0.00      0      0      0       0     595
 2004 027    90    87   18.0      5   0.75   1339   1503    410   3290   4861    854   47.9  0.084   2019      7  0.652  0.769  0.261  0.000   0.97  20.28   0.42      0   2019     56.3   0.00   0.00   0.80   2.96   4.00   4.00   3.98   3.96   4.00   0.00   0.00   0.00   0.00      0      0      0       0     611
 2004 028    91    88   18.0      5   0.73   1339   1503    453   3287   4905    854   53.0  0.092   2062      7  0.596  0.731  0.262  0.000   0.95  21.94   0.42      0   2062     54.6   0.00   0.00   0.80   2.94   4.00   4.00   3.98   3.95   4.00   0.00   0.00   0.00   0.00      0      0      0       0     628
 2004 029    92    89   18.0      5   0.71   1339   1503    493   3282   4945    854   57.7  0.100   2103      7  0.676  0.784  0.263  0.000   0.94  23.44   0.43      0   2103     52.8   0.00   0.00   0.80   2.93   4.00   4.00   3.98   3.95   4.00   0.00   0.00   0.00   0.00      0      0      0       0     644
 2004 030    93    90   18.0      5   0.68   1339   1503    532   3275   4984    854   62.3  0.107   2142      7  0.715  0.810  0.263  0.000   0.92  24.83   0.43      0   2142     50.9   0.00   0.00   0.80   2.91   3.98   4.00   4.00   3.97   3.98   0.00   0.00   0.00   0.00      0      0      0       0     660
 2004 031    94    91   18.0      5   0.66   1339   1501    582   3259   5032    854   68.1  0.116   2192      7  0.392  0.595  0.266  0.000   0.91  26.55   0.44      0   2192     49.5   0.00   0.00   0.80   2.91   3.98   4.00   4.00   3.97   3.98   0.00   0.00   0.00   0.00      0      0      0       0     677
 2004 032    95    92   18.0      5   0.64   1339   1503    646   3262   5098    854   75.6  0.127   2256      7  0.000  0.000  0.265  0.000   0.90  28.64   0.44      0   2256     48.1   0.00   0.00   0.80   2.99   4.00   4.00   4.00   3.97   4.00   0.00   0.00   0.00   0.00      0      0      0       0     693
 2004 033    96    93   18.0      5   0.63   1339   1503    710   3274   5162    854   83.1  0.138   2320      7  0.000  0.000  0.272  0.000   0.88  30.60   0.45      0   2320     46.7   0.00   0.00   0.80   2.97   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     709
 2004 034    97    94   18.0      5   0.61   1339   1503    774   3282   5226    854   90.6  0.148   2384      7  0.000  0.000  0.281  0.000   0.86  32.47   0.46      0   2384     45.4   0.00   0.00   0.80   2.96   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     726
