*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 052   115    35      0     82    396     0     0   100  0.081  0.178  0.187  0.182  0.183  0.180  0.218  0.000  0.000  0.000
 2003 053   116    33      0     82    396     0     0   100  0.080  0.173  0.183  0.181  0.184  0.180  0.218  0.000  0.000  0.000
 2003 054   117    35      0     82    398     0     0   100  0.132  0.170  0.181  0.180  0.184  0.180  0.218  0.000  0.000  0.000
 2003 055   118    33      0     82    398     0     0   100  0.093  0.167  0.178  0.180  0.184  0.180  0.218  0.000  0.000  0.000
 2003 056   119    30      0     82    398     0     0   100  0.079  0.161  0.172  0.178  0.184  0.181  0.217  0.000  0.000  0.000
 2003 057   120    58      0     82    427     0     0   100  0.286  0.256  0.208  0.192  0.184  0.181  0.217  0.000  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 302     0    58      0      0      0     0     0   100  0.077  0.159  0.161  0.194  0.261  0.248  0.228  0.000  0.000  0.000
 2003 303     1    62      0      0      4     0     0   100  0.159  0.158  0.161  0.194  0.260  0.248  0.228  0.000  0.000  0.000
 2003 304     2    58      0      0      4     0     0   100  0.087  0.158  0.161  0.195  0.260  0.248  0.228  0.000  0.000  0.000
 2003 305     3    58      0      0      4     0     0   100  0.078  0.157  0.161  0.195  0.260  0.248  0.228  0.000  0.000  0.000
 2003 306     4    58      0      0      4     0     0   100  0.078  0.157  0.162  0.195  0.259  0.248  0.228  0.000  0.000  0.000
 2003 307     5    57      0      0      4     0     0   100  0.078  0.156  0.162  0.195  0.259  0.248  0.228  0.000  0.000  0.000
 2003 308     6    57      0      0      4     0     0   100  0.078  0.155  0.162  0.196  0.259  0.248  0.228  0.000  0.000  0.000
 2003 309     7    57      0      0      4     0     0   100  0.078  0.155  0.162  0.196  0.258  0.248  0.228  0.000  0.000  0.000
 2003 310     8    57      0      0      4     0     0   100  0.078  0.154  0.162  0.196  0.258  0.248  0.228  0.000  0.000  0.000
 2003 311     9    57      0      0      4     0     0   100  0.078  0.153  0.162  0.196  0.258  0.248  0.228  0.000  0.000  0.000
 2003 312    10    60      0      0      7     0     0   100  0.128  0.153  0.162  0.196  0.258  0.248  0.228  0.000  0.000  0.000
 2003 313    11    57      0      0      7     0     0   100  0.078  0.152  0.162  0.196  0.257  0.248  0.228  0.000  0.000  0.000
 2003 314    12    82      0      0     31     0     0   100  0.287  0.239  0.200  0.197  0.257  0.248  0.228  0.000  0.000  0.000
 2003 315    13    97      0      0     50     0     0   100  0.219  0.287  0.239  0.234  0.265  0.250  0.231  0.000  0.000  0.000
 2003 316    14   101      0      2     59     0     0   100  0.228  0.261  0.242  0.250  0.278  0.256  0.234  0.000  0.000  0.000
 2003 317    15    84      0     15     59     0     0   100  0.123  0.225  0.220  0.234  0.268  0.251  0.230  0.000  0.000  0.000
 2003 318    16    77      0     20     59     0     0   100  0.082  0.209  0.211  0.228  0.264  0.249  0.230  0.000  0.000  0.000
 2003 319    17    75      0     21     59     0     0   100  0.082  0.202  0.207  0.226  0.264  0.249  0.230  0.000  0.000  0.000
 2003 320    18    75      0     21     59     0     0   100  0.082  0.199  0.207  0.226  0.264  0.249  0.230  0.000  0.000  0.000
 2003 321    19   111      0     23     98     0     0   100  0.286  0.284  0.259  0.257  0.282  0.258  0.235  0.000  0.000  0.000
 2003 322    20   142      0     39    146     0     0   100  0.250  0.287  0.287  0.295  0.311  0.300  0.281  0.000  0.000  0.000
 2003 323    21    99      0     77    146     0     0   100  0.119  0.236  0.238  0.252  0.281  0.269  0.249  0.000  0.000  0.000
 2003 324    22    83      0     91    146     0     0   100  0.082  0.212  0.218  0.235  0.269  0.256  0.237  0.000  0.000  0.000
 2003 325    23    77      0     97    146     0     0   100  0.082  0.203  0.210  0.229  0.264  0.251  0.231  0.000  0.000  0.000
 2003 326    24    91      0     98    162     0     0   100  0.278  0.221  0.216  0.233  0.267  0.252  0.232  0.000  0.000  0.000
 2003 327    25   107      0    100    182     0     0   100  0.243  0.286  0.245  0.252  0.280  0.258  0.236  0.000  0.000  0.000
 2003 328    26    85      0    116    182     0     0   100  0.114  0.234  0.221  0.235  0.269  0.252  0.231  0.000  0.000  0.000
 2003 329    27    77      0    122    182     0     0   100  0.082  0.210  0.210  0.228  0.264  0.250  0.229  0.000  0.000  0.000
 2003 330    28    75      0    123    183     0     0   100  0.086  0.201  0.206  0.228  0.264  0.250  0.230  0.000  0.000  0.000
 2003 331    29    74      0    124    183     0     0   100  0.082  0.197  0.203  0.225  0.262  0.250  0.230  0.000  0.000  0.000
 2003 332    30    73      0    124    183     0     0   100  0.082  0.193  0.200  0.225  0.262  0.250  0.230  0.000  0.000  0.000
 2003 333    31    72      0    124    183     0     0   100  0.081  0.189  0.195  0.225  0.262  0.250  0.230  0.000  0.000  0.000
 2003 334    32    73      0    124    185     0     0   100  0.127  0.186  0.193  0.225  0.262  0.250  0.230  0.000  0.000  0.000
 2003 335    33    70      0    124    185     0     0   100  0.092  0.183  0.186  0.225  0.262  0.250  0.230  0.000  0.000  0.000
 2003 336    34    69      0    124    185     0     0   100  0.080  0.180  0.181  0.225  0.262  0.250  0.230  0.000  0.000  0.000
 2003 337    35    71      0    124    189     0     0   100  0.160  0.175  0.173  0.224  0.262  0.250  0.230  0.000  0.000  0.000
 2003 338    36    75      0    124    194     0     0   100  0.203  0.194  0.172  0.224  0.262  0.250  0.230  0.000  0.000  0.000
 2003 339    37    69      0    124    194     0     0   100  0.118  0.191  0.166  0.222  0.262  0.250  0.230  0.000  0.000  0.000
 2003 340    38    65      0    124    194     0     0   100  0.081  0.184  0.161  0.217  0.262  0.250  0.230  0.000  0.000  0.000
 2003 341    39    68      0    124    199     0     0   100  0.180  0.178  0.159  0.212  0.262  0.250  0.230  0.000  0.000  0.000
 2003 342    40   111      0    126    246     0     0   100  0.261  0.285  0.267  0.254  0.281  0.258  0.235  0.000  0.000  0.000
 2003 343    41    86      0    144    246     0     0   100  0.142  0.232  0.224  0.230  0.269  0.252  0.231  0.000  0.000  0.000
 2003 344    42    82      0    146    246     0     0   100  0.121  0.209  0.214  0.230  0.270  0.254  0.232  0.000  0.000  0.000
 2003 345    43    73      0    150    246     0     0   100  0.082  0.197  0.201  0.219  0.265  0.250  0.230  0.000  0.000  0.000
 2003 346    44    69      0    150    246     0     0   100  0.082  0.189  0.194  0.211  0.262  0.250  0.230  0.000  0.000  0.000
 2003 347    45    66      0    150    246     0     0   100  0.081  0.179  0.186  0.203  0.262  0.250  0.230  0.000  0.000  0.000
 2003 348    46    78      0    150    262     0     0   100  0.276  0.206  0.191  0.195  0.262  0.250  0.230  0.000  0.000  0.000
 2003 349    47    76      0    150    264     0     0   100  0.209  0.212  0.201  0.192  0.262  0.250  0.230  0.000  0.000  0.000
 2003 350    48    70      0    150    264     0     0   100  0.136  0.198  0.196  0.189  0.260  0.250  0.230  0.000  0.000  0.000
 2003 351    49    64      0    150    264     0     0   100  0.092  0.186  0.187  0.184  0.256  0.250  0.230  0.000  0.000  0.000
 2003 352    50    59      0    150    264     0     0   100  0.081  0.176  0.178  0.182  0.249  0.250  0.230  0.000  0.000  0.000
 2003 353    51    55      0    150    264     0     0   100  0.080  0.164  0.168  0.179  0.239  0.250  0.230  0.000  0.000  0.000
 2003 354    52    50      0    150    264     0     0   100  0.079  0.153  0.156  0.175  0.230  0.250  0.230  0.000  0.000  0.000
 2003 355    53    49      0    150    268     0     0   100  0.154  0.144  0.147  0.169  0.220  0.250  0.230  0.000  0.000  0.000
 2003 356    54    44      0    150    268     0     0   100  0.116  0.139  0.141  0.164  0.213  0.249  0.230  0.000  0.000  0.000
 2003 357    55    37      0    150    268     0     0   100  0.078  0.132  0.134  0.157  0.205  0.249  0.230  0.000  0.000  0.000
 2003 358    56    35      0    150    268     0     0   100  0.077  0.127  0.130  0.152  0.200  0.249  0.230  0.000  0.000  0.000
 2003 359    57    33      0    150    268     0     0   100  0.077  0.125  0.127  0.150  0.197  0.248  0.230  0.000  0.000  0.000
 2003 360    58    32      0    150    268     0     0   100  0.077  0.122  0.125  0.147  0.194  0.248  0.230  0.000  0.000  0.000
 2003 361    59    35      0    150    272     0     0   100  0.167  0.121  0.124  0.146  0.193  0.245  0.230  0.000  0.000  0.000
 2003 362    60    32      0    150    272     0     0   100  0.116  0.121  0.123  0.145  0.192  0.242  0.230  0.000  0.000  0.000
 2003 363    61    27      0    150    272     0     0   100  0.085  0.119  0.121  0.143  0.191  0.233  0.230  0.000  0.000  0.000
 2003 364    62    29      0    150    277     0     0   100  0.183  0.118  0.120  0.142  0.189  0.223  0.230  0.000  0.000  0.000
 2003 365    63    25      0    150    277     0     0   100  0.116  0.119  0.119  0.141  0.188  0.218  0.229  0.000  0.000  0.000
 2004 001    64    21      0    150    277     0     0   100  0.077  0.117  0.118  0.140  0.187  0.210  0.229  0.000  0.000  0.000
 2004 002    65    19      0    150    277     0     0   100  0.077  0.116  0.118  0.139  0.186  0.204  0.229  0.000  0.000  0.000
 2004 003    66    18      0    150    277     0     0   100  0.077  0.116  0.118  0.139  0.185  0.199  0.229  0.000  0.000  0.000
 2004 004    67    25      0    150    286     0     0   100  0.220  0.129  0.118  0.139  0.184  0.196  0.229  0.000  0.000  0.000
 2004 005    68    20      0    150    286     0     0   100  0.116  0.134  0.118  0.139  0.183  0.194  0.228  0.000  0.000  0.000
 2004 006    69    17      0    150    286     0     0   100  0.088  0.129  0.118  0.139  0.182  0.191  0.228  0.000  0.000  0.000
 2004 007    70    16      0    150    286     0     0   100  0.079  0.125  0.118  0.139  0.182  0.189  0.228  0.000  0.000  0.000
 2004 008    71    15      0    150    286     0     0   100  0.077  0.123  0.118  0.139  0.182  0.187  0.228  0.000  0.000  0.000
 2004 009    72    15      0    150    286     0     0   100  0.077  0.121  0.118  0.139  0.182  0.186  0.227  0.000  0.000  0.000
 2004 010    73    69      0    150    341     0     0   100  0.287  0.285  0.244  0.199  0.182  0.184  0.227  0.000  0.000  0.000
 2004 011    74    63      0    150    341     0     0   100  0.176  0.238  0.230  0.226  0.197  0.184  0.227  0.000  0.000  0.000
 2004 012    75    56      0    150    341     0     0   100  0.112  0.206  0.207  0.217  0.227  0.184  0.226  0.000  0.000  0.000
 2004 013    76    51      0    150    341     0     0   100  0.082  0.192  0.198  0.210  0.225  0.185  0.226  0.000  0.000  0.000
 2004 014    77    54      0    150    348     0     0   100  0.211  0.189  0.189  0.201  0.223  0.185  0.226  0.000  0.000  0.000
 2004 015    78    48      0    150    348     0     0   100  0.138  0.186  0.182  0.195  0.222  0.185  0.226  0.000  0.000  0.000
 2004 016    79    42      0    150    348     0     0   100  0.085  0.176  0.174  0.188  0.221  0.185  0.225  0.000  0.000  0.000
 2004 017    80    38      0    150    348     0     0   100  0.080  0.166  0.165  0.183  0.220  0.186  0.225  0.000  0.000  0.000
 2004 018    81    35      0    150    348     0     0   100  0.079  0.154  0.157  0.179  0.218  0.186  0.225  0.000  0.000  0.000
 2004 019    82    32      0    150    348     0     0   100  0.078  0.147  0.150  0.173  0.215  0.186  0.225  0.000  0.000  0.000
 2004 020    83    28      0    150    348     0     0   100  0.078  0.141  0.144  0.166  0.211  0.185  0.224  0.000  0.000  0.000
 2004 021    84    25      0    150    348     0     0   100  0.078  0.135  0.138  0.161  0.206  0.185  0.224  0.000  0.000  0.000
 2004 022    85    22      0    150    348     0     0   100  0.077  0.131  0.134  0.156  0.202  0.183  0.224  0.000  0.000  0.000
 2004 023    86    20      0    150    348     0     0   100  0.077  0.127  0.130  0.152  0.198  0.182  0.224  0.000  0.000  0.000
 2004 024    87    18      0    150    348     0     0   100  0.077  0.124  0.127  0.149  0.195  0.181  0.223  0.000  0.000  0.000
 2004 025    88    17      0    150    348     0     0   100  0.077  0.122  0.125  0.147  0.192  0.180  0.223  0.000  0.000  0.000
 2004 026    89    15      0    150    348     0     0   100  0.077  0.120  0.123  0.145  0.190  0.179  0.223  0.000  0.000  0.000
 2004 027    90    14      0    150    348     0     0   100  0.077  0.119  0.122  0.144  0.188  0.178  0.222  0.000  0.000  0.000
 2004 028    91    14      0    150    349     0     0   100  0.091  0.118  0.120  0.142  0.187  0.177  0.222  0.000  0.000  0.000
 2004 029    92    12      0    150    349     0     0   100  0.077  0.117  0.119  0.141  0.186  0.176  0.222  0.000  0.000  0.000
 2004 030    93    13      0    150    350     0     0   100  0.097  0.116  0.118  0.140  0.184  0.176  0.222  0.000  0.000  0.000
 2004 031    94    37      0    150    376     0     0   100  0.267  0.234  0.149  0.139  0.183  0.176  0.221  0.000  0.000  0.000
 2004 032    95    32      0    150    376     0     0   100  0.156  0.202  0.173  0.139  0.183  0.176  0.221  0.000  0.000  0.000
 2004 033    96    27      0    150    376     0     0   100  0.094  0.191  0.165  0.139  0.183  0.177  0.221  0.000  0.000  0.000
 2004 034    97    24      0    150    376     0     0   100  0.081  0.176  0.158  0.140  0.183  0.177  0.221  0.000  0.000  0.000
 2004 035    98    21      0    150    376     0     0   100  0.080  0.158  0.153  0.140  0.183  0.177  0.220  0.000  0.000  0.000
 2004 036    99    19      0    150    376     0     0   100  0.078  0.147  0.148  0.140  0.183  0.177  0.220  0.000  0.000  0.000
 2004 037   100    17      0    150    376     0     0   100  0.078  0.138  0.141  0.139  0.182  0.177  0.220  0.000  0.000  0.000
 2004 038   101    15      0    150    376     0     0   100  0.078  0.132  0.134  0.139  0.182  0.176  0.220  0.000  0.000  0.000
 2004 039   102    14      0    150    376     0     0   100  0.077  0.128  0.130  0.139  0.182  0.176  0.219  0.000  0.000  0.000
 2004 040   103    13      0    150    376     0     0   100  0.077  0.125  0.127  0.139  0.182  0.176  0.219  0.000  0.000  0.000
 2004 041   104    12      0    150    376     0     0   100  0.077  0.123  0.125  0.139  0.182  0.176  0.219  0.000  0.000  0.000
 2004 042   105    12      0    150    376     0     0   100  0.077  0.121  0.123  0.139  0.182  0.176  0.219  0.000  0.000  0.000
 2004 043   106    34      0    150    399     0     0   100  0.287  0.216  0.137  0.139  0.182  0.176  0.218  0.000  0.000  0.000
 2004 044   107    64      0    150    431     0     0   100  0.255  0.282  0.245  0.198  0.182  0.176  0.218  0.000  0.000  0.000
 2004 045   108    58      0    150    431     0     0   100  0.127  0.230  0.217  0.220  0.223  0.176  0.218  0.000  0.000  0.000
 2004 046   109    54      0    150    431     0     0   100  0.082  0.207  0.206  0.220  0.237  0.177  0.218  0.000  0.000  0.000
 2004 047   110    60      0    150    438     0     0   100  0.214  0.202  0.205  0.222  0.236  0.177  0.218  0.000  0.000  0.000
 2004 048   111    56      0    150    440     0     0   100  0.140  0.206  0.205  0.223  0.235  0.178  0.217  0.000  0.000  0.000
 2004 049   112    53      0    150    441     0     0   100  0.097  0.198  0.204  0.219  0.234  0.178  0.217  0.000  0.000  0.000
 2004 050   113    50      0    150    441     0     0   100  0.082  0.193  0.201  0.216  0.233  0.178  0.217  0.000  0.000  0.000
 2004 051   114    50      0    150    442     0     0   100  0.111  0.188  0.198  0.214  0.232  0.179  0.217  0.000  0.000  0.000
 2004 052   115    48      0    150    442     0     0   100  0.081  0.184  0.196  0.211  0.231  0.179  0.216  0.000  0.000  0.000
 2004 053   116    47      0    150    442     0     0   100  0.080  0.181  0.194  0.210  0.231  0.179  0.216  0.000  0.000  0.000
 2004 054   117    45      0    150    442     0     0   100  0.080  0.177  0.191  0.207  0.230  0.180  0.216  0.000  0.000  0.000
 2004 055   118    44      0    150    442     0     0   100  0.080  0.174  0.188  0.204  0.229  0.180  0.216  0.000  0.000  0.000
 2004 056   119    43      0    150    442     0     0   100  0.080  0.170  0.185  0.202  0.229  0.181  0.216  0.000  0.000  0.000
 2004 057   120    42      0    150    442     0     0   100  0.079  0.166  0.182  0.199  0.228  0.181  0.215  0.000  0.000  0.000
 2004 058   121    40      0    150    442     0     0   100  0.079  0.164  0.180  0.197  0.227  0.181  0.215  0.000  0.000  0.000
 2004 059   122    39      0    150    442     0     0   100  0.079  0.161  0.177  0.194  0.227  0.182  0.215  0.000  0.000  0.000
 2004 060   123    38      0    150    442     0     0   100  0.079  0.159  0.174  0.192  0.226  0.182  0.215  0.000  0.000  0.000
 2004 061   124    45      0    150    451     0     0   100  0.218  0.170  0.171  0.190  0.225  0.182  0.214  0.000  0.000  0.000
 2004 062   125    45      0    150    454     0     0   100  0.166  0.195  0.169  0.189  0.225  0.182  0.214  0.000  0.000  0.000
 2004 063   126    40      0    150    454     0     0   100  0.092  0.191  0.168  0.187  0.224  0.183  0.214  0.000  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2004 302     0    59      0      0      1     0     0   100  0.101  0.159  0.161  0.194  0.261  0.248  0.228  0.000  0.000  0.000
 2004 303     1    59      0      0      3     0     0   100  0.111  0.158  0.161  0.194  0.260  0.248  0.228  0.000  0.000  0.000
 2004 304     2    58      0      0      3     0     0   100  0.078  0.157  0.161  0.195  0.260  0.248  0.228  0.000  0.000  0.000
 2004 305     3    58      0      0      3     0     0   100  0.078  0.157  0.161  0.195  0.260  0.248  0.228  0.000  0.000  0.000
 2004 306     4    57      0      0      3     0     0   100  0.078  0.156  0.162  0.195  0.259  0.248  0.228  0.000  0.000  0.000
 2004 307     5    93      0      0     38     0     0   100  0.287  0.282  0.220  0.218  0.259  0.248  0.228  0.000  0.000  0.000
 2004 308     6    90      0      0     39     0     0   100  0.183  0.246  0.229  0.236  0.267  0.251  0.230  0.000  0.000  0.000
 2004 309     7   105      0      2     59     0     0   100  0.223  0.278  0.245  0.253  0.281  0.258  0.235  0.000  0.000  0.000
 2004 310     8    87      0     18     59     0     0   100  0.168  0.232  0.221  0.236  0.269  0.252  0.231  0.000  0.000  0.000
 2004 311     9    78      0     23     59     0     0   100  0.098  0.213  0.211  0.229  0.264  0.250  0.231  0.000  0.000  0.000
 2004 312    10    75      0     25     59     0     0   100  0.082  0.203  0.208  0.226  0.262  0.250  0.231  0.000  0.000  0.000
 2004 313    11    79      0     25     63     0     0   100  0.166  0.201  0.208  0.226  0.262  0.250  0.231  0.000  0.000  0.000
 2004 314    12    86      0     26     73     0     0   100  0.229  0.220  0.214  0.230  0.265  0.250  0.231  0.000  0.000  0.000
 2004 315    13    93      0     27     83     0     0   100  0.251  0.236  0.222  0.237  0.270  0.253  0.232  0.000  0.000  0.000
 2004 316    14    90      0     29     84     0     0   100  0.194  0.224  0.221  0.239  0.273  0.256  0.234  0.000  0.000  0.000
 2004 317    15    80      0     36     84     0     0   100  0.134  0.210  0.211  0.230  0.266  0.251  0.230  0.000  0.000  0.000
 2004 318    16    75      0     38     84     0     0   100  0.082  0.203  0.208  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 319    17    75      0     38     84     0     0   100  0.082  0.200  0.207  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 320    18    82      0     39     91     0     0   100  0.214  0.202  0.207  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 321    19    76      0     39     91     0     0   100  0.101  0.202  0.207  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 322    20    75      0     39     91     0     0   100  0.082  0.198  0.207  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 323    21    74      0     39     91     0     0   100  0.082  0.196  0.207  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 324    22    74      0     39     91     0     0   100  0.082  0.192  0.206  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 325    23    73      0     39     91     0     0   100  0.081  0.189  0.206  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 326    24    73      0     39     91     0     0   100  0.081  0.185  0.205  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 327    25    72      0     39     91     0     0   100  0.081  0.181  0.204  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 328    26    78      0     39     97     0     0   100  0.200  0.178  0.203  0.226  0.263  0.249  0.230  0.000  0.000  0.000
 2004 329    27    90      0     40    113     0     0   100  0.246  0.237  0.218  0.233  0.267  0.251  0.231  0.000  0.000  0.000
 2004 330    28    79      0     46    113     0     0   100  0.125  0.212  0.209  0.228  0.263  0.249  0.231  0.000  0.000  0.000
 2004 331    29    75      0     48    113     0     0   100  0.082  0.200  0.205  0.225  0.263  0.249  0.231  0.000  0.000  0.000
 2004 332    30    74      0     48    113     0     0   100  0.082  0.193  0.203  0.225  0.263  0.249  0.231  0.000  0.000  0.000
 2004 333    31    72      0     48    113     0     0   100  0.081  0.184  0.200  0.225  0.263  0.249  0.231  0.000  0.000  0.000
 2004 334    32    71      0     48    113     0     0   100  0.080  0.176  0.195  0.225  0.263  0.249  0.231  0.000  0.000  0.000
 2004 335    33    69      0     48    113     0     0   100  0.080  0.167  0.189  0.225  0.263  0.249  0.231  0.000  0.000  0.000
 2004 336    34    67      0     48    113     0     0   100  0.079  0.160  0.181  0.225  0.263  0.249  0.231  0.000  0.000  0.000
 2004 337    35    64      0     48    113     0     0   100  0.079  0.155  0.170  0.223  0.263  0.249  0.231  0.000  0.000  0.000
 2004 338    36    63      0     48    113     0     0   100  0.078  0.153  0.163  0.221  0.263  0.249  0.231  0.000  0.000  0.000
 2004 339    37    60      0     48    113     0     0   100  0.078  0.149  0.153  0.217  0.263  0.249  0.231  0.000  0.000  0.000
 2004 340    38    58      0     48    113     0     0   100  0.078  0.145  0.149  0.207  0.263  0.249  0.231  0.000  0.000  0.000
 2004 341    39    54      0     48    113     0     0   100  0.078  0.142  0.145  0.191  0.263  0.249  0.231  0.000  0.000  0.000
 2004 342    40    51      0     48    113     0     0   100  0.078  0.139  0.142  0.173  0.263  0.249  0.231  0.000  0.000  0.000
 2004 343    41    66      0     48    130     0     0   100  0.287  0.200  0.139  0.164  0.262  0.249  0.231  0.000  0.000  0.000
 2004 344    42    61      0     48    130     0     0   100  0.198  0.183  0.155  0.163  0.261  0.249  0.231  0.000  0.000  0.000
 2004 345    43    54      0     48    130     0     0   100  0.137  0.158  0.148  0.162  0.259  0.249  0.231  0.000  0.000  0.000
 2004 346    44    48      0     48    130     0     0   100  0.096  0.141  0.141  0.159  0.248  0.249  0.231  0.000  0.000  0.000
 2004 347    45    42      0     48    130     0     0   100  0.078  0.137  0.137  0.157  0.229  0.249  0.231  0.000  0.000  0.000
 2004 348    46    38      0     48    130     0     0   100  0.077  0.131  0.132  0.153  0.216  0.249  0.231  0.000  0.000  0.000
 2004 349    47    36      0     48    130     0     0   100  0.077  0.128  0.129  0.150  0.210  0.249  0.231  0.000  0.000  0.000
 2004 350    48    42      0     48    138     0     0   100  0.216  0.136  0.126  0.148  0.205  0.248  0.231  0.000  0.000  0.000
 2004 351    49    38      0     48    138     0     0   100  0.152  0.137  0.124  0.146  0.201  0.248  0.231  0.000  0.000  0.000
 2004 352    50    34      0     48    138     0     0   100  0.109  0.131  0.123  0.144  0.198  0.248  0.231  0.000  0.000  0.000
 2004 353    51    32      0     48    138     0     0   100  0.077  0.128  0.121  0.143  0.196  0.247  0.231  0.000  0.000  0.000
 2004 354    52    30      0     48    138     0     0   100  0.077  0.125  0.120  0.141  0.194  0.247  0.231  0.000  0.000  0.000
 2004 355    53    29      0     48    138     0     0   100  0.077  0.123  0.119  0.140  0.192  0.246  0.231  0.000  0.000  0.000
 2004 356    54    28      0     48    138     0     0   100  0.077  0.121  0.118  0.139  0.190  0.244  0.231  0.000  0.000  0.000
 2004 357    55    28      0     48    138     0     0   100  0.077  0.120  0.118  0.139  0.189  0.242  0.231  0.000  0.000  0.000
 2004 358    56    27      0     48    138     0     0   100  0.077  0.119  0.118  0.139  0.188  0.238  0.231  0.000  0.000  0.000
 2004 359    57    36      0     48    149     0     0   100  0.240  0.146  0.118  0.139  0.187  0.234  0.231  0.000  0.000  0.000
 2004 360    58    56      0     48    173     0     0   100  0.247  0.255  0.180  0.139  0.186  0.231  0.230  0.000  0.000  0.000
 2004 361    59    50      0     48    173     0     0   100  0.176  0.213  0.190  0.139  0.186  0.230  0.230  0.000  0.000  0.000
 2004 362    60    44      0     48    173     0     0   100  0.137  0.191  0.179  0.140  0.186  0.230  0.230  0.000  0.000  0.000
 2004 363    61    38      0     48    173     0     0   100  0.107  0.171  0.161  0.140  0.186  0.228  0.230  0.000  0.000  0.000
 2004 364    62    37      0     48    174     0     0   100  0.125  0.161  0.157  0.140  0.186  0.227  0.230  0.000  0.000  0.000
 2004 365    63    29      0     48    174     0     0   100  0.082  0.138  0.144  0.140  0.186  0.223  0.230  0.000  0.000  0.000
 2004 366    64    25      0     48    174     0     0   100  0.078  0.131  0.134  0.139  0.185  0.214  0.230  0.000  0.000  0.000
 2005 001    65    22      0     48    174     0     0   100  0.077  0.127  0.130  0.139  0.184  0.208  0.229  0.000  0.000  0.000
 2005 002    66    21      0     48    174     0     0   100  0.077  0.124  0.127  0.139  0.183  0.204  0.229  0.000  0.000  0.000
 2005 003    67    19      0     48    174     0     0   100  0.077  0.122  0.125  0.139  0.182  0.200  0.229  0.000  0.000  0.000
 2005 004    68    18      0     48    174     0     0   100  0.077  0.120  0.123  0.139  0.182  0.197  0.229  0.000  0.000  0.000
 2005 005    69    17      0     48    174     0     0   100  0.077  0.119  0.122  0.139  0.182  0.195  0.229  0.000  0.000  0.000
 2005 006    70    16      0     48    174     0     0   100  0.077  0.118  0.120  0.139  0.182  0.193  0.228  0.000  0.000  0.000
 2005 007    71    27      0     48    186     0     0   100  0.244  0.148  0.119  0.139  0.182  0.191  0.228  0.000  0.000  0.000
 2005 008    72    23      0     48    186     0     0   100  0.175  0.149  0.119  0.139  0.182  0.190  0.228  0.000  0.000  0.000
 2005 009    73    20      0     48    186     0     0   100  0.134  0.137  0.118  0.139  0.182  0.189  0.227  0.000  0.000  0.000
 2005 010    74    16      0     48    186     0     0   100  0.081  0.130  0.118  0.139  0.182  0.187  0.227  0.000  0.000  0.000
 2005 011    75    15      0     48    186     0     0   100  0.077  0.127  0.118  0.139  0.182  0.186  0.227  0.000  0.000  0.000
 2005 012    76    15      0     48    186     0     0   100  0.077  0.124  0.118  0.139  0.182  0.185  0.227  0.000  0.000  0.000
 2005 013    77    14      0     48    186     0     0   100  0.077  0.122  0.118  0.139  0.182  0.184  0.226  0.000  0.000  0.000
 2005 014    78    21      0     48    193     0     0   100  0.212  0.128  0.118  0.139  0.182  0.183  0.226  0.000  0.000  0.000
 2005 015    79    17      0     48    193     0     0   100  0.127  0.129  0.118  0.139  0.182  0.182  0.226  0.000  0.000  0.000
 2005 016    80    14      0     48    193     0     0   100  0.077  0.126  0.118  0.139  0.182  0.181  0.226  0.000  0.000  0.000
