*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:58:27

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0186 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1992 242    18    15    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0    100.4   0.00   0.00   0.17   0.32   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1992 243    19    16    3.0      1   0.02     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0    123.7   0.00   0.00   0.18   0.33   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1992 244    20    17    3.0      1   0.02     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.41   0.00   0.00      0      0    132.4   0.00   0.00   0.18   0.33   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1992 245    21    18    3.0      1   0.02     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    138.8   0.00   0.00   0.19   0.34   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 246    22    19    3.0      1   0.02     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    147.7   0.00   0.00   0.19   0.34   0.18   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 247    23    20    4.0      1   0.03     14     14      0     23     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.38   0.00   0.00      0      0    185.3   0.00   0.00   0.19   0.36   0.20   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 248    24    21    4.0      1   0.03     14     14      0     27     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    232.2   0.00   0.00   0.20   0.39   0.24   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 249    25    22    4.0      1   0.04     14     14      0     32     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.35   0.00   0.00      0      0    292.0   0.00   0.00   0.21   0.43   0.29   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 250    26    23    4.0      1   0.05     14     14      0     38     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.28   0.00   0.00      0      0    341.5   0.00   0.00   0.21   0.48   0.35   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 251    27    24    4.0      1   0.06     19     14      0     44     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0    324.1   0.00   0.00   0.22   0.51   0.40   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1992 252    28    25    5.0      1   0.07     24     14      0     44     38      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0    307.7   0.00   0.00   0.23   0.52   0.40   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1992 253    29    26    5.0      1   0.09     30     14      0     48     44      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0    293.8   0.00   0.00   0.24   0.54   0.43   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1992 254    30    27    5.0      1   0.11     38     14      0     54     52      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.63   0.00   0.00      0      0    280.7   0.00   0.00   0.25   0.58   0.48   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1992 255    31    28    5.0      1   0.13     47     14      0     57     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    268.8   0.00   0.00   0.26   0.60   0.50   0.17   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1992 256    32    29    6.0      1   0.14     54     14      0     71     68      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.72   0.00   0.00      0      0    260.3   0.00   0.00   0.27   0.68   0.60   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1992 257    33    30    6.0      1   0.15     60     14      0     78     74      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0    255.7   0.00   0.00   0.27   0.72   0.65   0.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1992 258    34    31    6.0      1   0.17     66     14      0     96     80      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.83   0.00   0.00      0      0    250.2   0.00   0.00   0.28   0.83   0.78   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1992 259    35    32    6.0      1   0.18     76     14      0    118     90      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.71   0.00   0.00      0      0    243.3   0.00   0.00   0.29   0.96   0.93   0.55   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1992 260    36    33    6.0      1   0.21     89     14      0    130    103      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    235.4   0.00   0.00   0.30   1.02   1.01   0.63   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1992 261    37    34    7.0      1   0.25    110     14      0    144    124      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.42   0.00   0.00      0      0    225.5   0.00   0.00   0.31   1.10   1.10   0.74   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1992 262    38    35    7.0      1   0.26    119     14      0    172    133      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    221.9   0.00   0.00   0.31   1.19   1.28   0.94   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1992 263    39    36    7.0      1   0.28    128     14      0    208    142      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.80   0.00   0.00      0      0    217.4   0.00   0.00   0.32   1.31   1.52   1.20   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1992 264    40    37    7.0      1   0.31    146     14      0    246    160      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    212.4   0.00   0.00   0.32   1.44   1.77   1.47   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1992 265    41    38    8.0      1   0.36    175     14      0    282    189      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    204.8   0.00   0.00   0.34   1.56   1.99   1.72   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1992 266    42    39    8.0      1   0.37    181     14      0    286    195      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.89   0.00   0.00      0      0    203.4   0.00   0.00   0.34   1.57   2.02   1.75   0.06   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1992 267    43    40    8.0      1   0.39    193     14      0    319    207      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    200.7   0.00   0.00   0.35   1.64   2.23   1.99   0.09   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1992 268    44    41    8.0      1   0.40    202     14      0    325    216      0    0.0  0.000      0      0  0.000  0.000  0.000  0.033   3.83   0.00   0.00      0      0    198.8   0.00   0.00   0.36   1.65   2.26   2.03   0.10   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1992 269    45    42    8.0      1   0.40    204     14      0    348    218      0    0.0  0.000      0      0  0.000  0.000  0.000  0.416   3.95   0.00   0.00      0      0    194.0   0.00   0.00   0.36   1.63   2.34   2.15   0.12   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1992 270    46    43    8.0      1   0.29    207     14      0    372    221      0    0.0  0.000      0      0  0.000  0.000  0.000  0.196   3.92   0.00   0.00      0      0    141.1   0.00   0.00   0.36   1.64   2.46   2.30   0.15   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1992 271    47    44    8.0      1   0.31    221     14      0    412    235      0    0.0  0.000      0      0  0.000  0.000  0.000  0.061   3.75   0.00   0.00      0      0    139.2   0.00   0.00   0.37   1.70   2.69   2.58   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1992 272    48    45    8.0      1   0.33    239     14      0    455    253      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    140.0   0.00   0.00   0.38   1.78   2.94   2.90   0.27   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1992 273    49    46    9.0      1   0.37    263     14      0    501    277      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    141.5   0.00   0.00   0.39   1.87   3.20   3.22   0.34   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1992 274    50    47    9.0      1   0.43    300     14      0    544    314      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.46   0.00   0.00      0      0    142.8   0.00   0.00   0.40   1.96   3.43   3.51   0.43   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1992 275    51    48    9.0      2   0.49    317     14      0    572    331      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0    156.0   0.00   0.00   0.42   2.02   3.58   3.69   0.49   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 1992 276    52    49    9.0      2   0.55    355     14      0    591    369      0    0.0  0.000      0      0  0.000  0.000  0.001  0.000   3.49   0.00   0.00      0      0    156.1   0.00   0.00   0.43   2.07   3.68   3.81   0.53   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      31
 1992 277    53    50   10.0      2   0.61    391     14      0    640    405      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.48   0.00   0.00      0      0    155.9   0.00   0.00   0.44   2.19   3.92   4.00   0.65   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 1992 278    54    51   10.0      2   0.69    444     14      0    685    458      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    155.3   0.00   0.00   0.46   2.31   4.00   4.00   0.78   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      37
 1992 279    55    52   10.0      3   0.73    476     14      0    698    490      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    153.0   0.00   0.00   0.47   2.34   4.00   4.00   0.82   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 1992 280    56    53   10.0      3   0.76    497     14      0    772    511      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.64   0.00   0.00      0      0    152.3   0.00   0.00   0.47   2.49   4.00   4.00   1.00   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1992 281    57    54   10.0      3   0.75    511     14      0    829    525      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.63   0.00   0.00      0      0    147.1   0.00   0.00   0.48   2.61   4.00   4.00   1.15   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      48
 1992 282    58    55   10.0      3   0.73    535     14      0    918    550      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    137.0   0.00   0.00   0.48   2.79   4.00   4.00   1.38   0.08   0.00   0.00   0.00   0.00   0.00      0      0      0       0      52
 1992 283    59    56   11.0      3   0.78    573     15      0   1011    588      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.54   0.00   0.00      0      0    136.9   0.00   0.00   0.49   2.98   4.00   4.00   1.61   0.12   0.00   0.00   0.00   0.00   0.00      0      0      0       0      57
 1992 284    60    57   11.0      3   0.85    619     15      0   1110    634      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.51   0.00   0.00      0      0    136.7   0.00   0.00   0.50   3.18   4.00   4.00   1.86   0.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      62
 1992 285    61    58   11.0      3   0.92    678     17      0   1162    694      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    136.3   0.00   0.00   0.51   3.28   4.00   4.00   1.99   0.23   0.00   0.00   0.00   0.00   0.00      0      0      0       0      67
 1992 286    62    59   11.0      3   1.01    741     19      0   1252    760      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    135.8   0.00   0.00   0.53   3.46   4.00   4.00   2.21   0.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      73
 1992 287    63    60   12.0      3   1.09    810     22      0   1359    832      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.42   0.00   0.00      0      0    135.1   0.00   0.00   0.54   3.66   4.00   4.00   2.47   0.43   0.00   0.00   0.00   0.00   0.00      0      0      0       0      79
 1992 288    64    61   12.0      3   1.22    906     29      0   1455    935      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0    134.2   0.00   0.00   0.55   3.85   4.00   4.00   2.71   0.56   0.00   0.00   0.00   0.00   0.00      0      0      0       0      86
 1992 289    65    62   12.0      3   1.32    988     38      0   1453   1026      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.34   0.00   0.00      0      0    133.2   0.00   0.00   0.57   3.83   4.00   4.00   2.71   0.56   0.00   0.00   0.00   0.00   0.00      0      0      0       0      93
 1992 290    66    63   13.0      3   1.41   1069     48      0   1465   1118      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.31   0.00   0.00      0      0    132.2   0.00   0.00   0.59   3.66   3.88   3.93   2.64   0.57   0.00   0.00   0.00   0.00   0.00      0      0      0       0     101
 1992 291    67    64   13.0      3   1.50   1140     59      0   1586   1198      0    0.0  0.000      0      0  0.000  0.000  0.022  0.041   3.28   0.00   0.00      0      0    131.3   0.00   0.00   0.60   3.57   4.00   4.00   2.91   0.81   0.00   0.00   0.00   0.00   0.00      0      0      0       0     108
 1992 292    68    65   13.0      3   1.56   1192     68      0   1740   1260      0    0.0  0.000      0      0  0.000  0.000  0.022  0.023   3.26   0.00   0.00      0      0    130.5   0.00   0.00   0.61   3.52   4.00   4.00   3.31   1.15   0.00   0.00   0.00   0.00   0.00      0      0      0       0     116
 1992 293    69    66   13.0      3   1.63   1255     79      0   1763   1334      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   3.24   0.00   0.00      0      0    129.6   0.00   0.00   0.61   3.48   4.00   4.00   3.37   1.21   0.00   0.00   0.00   0.00   0.00      0      0      0       0     125
 1992 294    70    67   13.0      3   1.69   1309     91      0   1908   1400      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   3.22   0.00   0.00      0      0    128.9   0.00   0.00   0.62   3.45   4.00   4.00   3.76   1.53   0.01   0.00   0.00   0.00   0.00      0      0      0       0     133
 1992 295    71    68   13.0      3   1.74   1358    102      0   2073   1460      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.20   0.00   0.00      0      0    128.1   0.00   0.00   0.63   3.42   4.00   4.00   4.00   1.90   0.02   0.00   0.00   0.00   0.00      0      0      0       0     143
 1992 296    72    69   14.0      3   1.82   1427    120      0   2218   1547      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.18   0.00   0.00      0      0    127.3   0.00   0.00   0.64   3.39   4.00   4.00   4.00   2.24   0.04   0.00   0.00   0.00   0.00      0      0      0       0     153
 1992 297    73    70   14.0      3   1.93   1528    150      0   2344   1678      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.15   0.00   0.00      0      0    126.2   0.00   0.00   0.65   3.36   4.00   4.00   4.00   2.54   0.06   0.00   0.00   0.00   0.00      0      0      0       0     164
 1992 298    74    71   14.0      3   2.07   1657    196      0   2449   1853      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.11   0.00   0.00      0      0    124.9   0.00   0.00   0.67   3.33   4.00   4.00   4.00   2.81   0.09   0.00   0.00   0.00   0.00      0      0      0       0     176
 1992 299    75    72   15.0      3   2.18   1760    239      0   2445   1999      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.07   0.00   0.00      0      0    123.9   0.00   0.00   0.68   3.29   3.96   3.99   3.98   2.80   0.09   0.00   0.00   0.00   0.00      0      0      0       0     188
 1992 300    76    73   15.0      3   2.32   1890    301      0   2569   2191      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.03   0.00   0.00      0      0    122.7   0.00   0.00   0.70   3.27   4.00   4.00   4.00   3.16   0.16   0.00   0.00   0.00   0.00      0      0      0       0     201
 1992 301    77    74   15.0      3   2.46   2026    377      0   2693   2403      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   2.99   0.00   0.00      0      0    121.5   0.00   0.00   0.72   3.26   4.00   4.00   4.00   3.60   0.25   0.00   0.00   0.00   0.00      0      0      0       0     213
 1992 302    78    75   16.0      3   2.49   2055    394      0   2721   2449      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.00   0.00   0.00      0      0    121.0   0.00   0.00   0.72   3.24   3.97   4.00   4.00   3.73   0.28   0.00   0.00   0.00   0.00      0      0      0       0     227
 1992 303    79    76   16.0      3   2.43   2108    427      0   2916   2535      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   2.96   0.00   0.00      0      0    115.3   0.00   0.00   0.73   3.28   4.00   4.00   4.00   4.00   0.48   0.00   0.00   0.00   0.00      0      0      0       0     240
 1992 304    80    77   16.0      3   2.49   2167    465      0   3094   2631      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.94   0.00   0.00      0      0    114.8   0.00   0.00   0.73   3.33   4.00   4.00   4.00   4.00   0.70   0.00   0.00   0.00   0.00      0      0      0       0     255
 1992 305    81    78   16.0      3   2.56   2236    512      0   3264   2749      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.91   0.00   0.00      0      0    114.3   0.00   0.00   0.74   3.40   4.00   4.00   4.00   4.00   0.92   0.00   0.00   0.00   0.00      0      0      0       0     271
 1992 306    82    79   16.0      3   2.65   2331    583      0   3412   2914      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.83   0.00   0.00      0      0    113.6   0.00   0.00   0.75   3.48   4.00   4.00   4.00   4.00   1.13   0.00   0.00   0.00   0.00      0      0      0       0     287
 1992 307    83    80   17.0      3   2.78   2461    690      0   3528   3151      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.69   0.00   0.00      0      0    112.9   0.00   0.00   0.77   3.56   4.00   4.00   4.00   4.00   1.32   0.00   0.00   0.00   0.00      0      0      0       0     304
 1992 308    84    81   17.0      3   2.84   2524    745      0   3655   3269      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.64   0.00   0.00      0      0    112.4   0.00   0.00   0.77   3.69   4.00   4.00   4.00   4.00   1.53   0.00   0.00   0.00   0.00      0      0      0       0     322
 1992 309    85    82   17.0      3   2.85   2549    767      0   3766   3316      0    0.0  0.000      0      0  0.000  0.000  0.026  0.015   2.64   0.00   0.00      0      0    111.9   0.00   0.00   0.78   3.86   4.00   4.00   4.00   4.00   1.71   0.00   0.00   0.00   0.00      0      0      0       0     340
 1992 310    86    83   17.0      3   2.57   2577    793      0   3874   3370      0    0.0  0.000      0      0  0.000  0.000  0.028  0.000   2.63   0.00   0.00      0      0     99.7   0.00   0.00   0.78   4.00   4.00   4.00   4.00   4.00   1.88   0.00   0.00   0.00   0.00      0      0      0       0     359
 1992 311    87    84   17.0      3   2.58   2621    835      0   4042   3456      0    0.0  0.000      0      0  0.000  0.000  0.028  0.000   2.59   0.00   0.00      0      0     98.3   0.00   0.00   0.79   4.00   4.00   4.00   4.00   4.00   2.10   0.00   0.00   0.00   0.00      0      0      0       0     378
 1992 312    88    85   17.0      3   2.63   2683    895      0   4209   3578      0    0.0  0.000      0      0  0.000  0.000  0.028  0.000   2.52   0.00   0.00      0      0     98.1   0.00   0.00   0.79   4.00   4.00   4.00   4.00   4.00   2.25   0.00   0.00   0.00   0.00      0      0      0       0     398
 1992 313    89    86   17.0      3   2.71   2767    983      0   4358   3750      0    0.0  0.000      0      0  0.000  0.000  0.029  0.000   2.42   0.00   0.00      0      0     97.9   0.00   0.00   0.80   4.00   4.00   4.00   4.00   4.00   2.38   0.00   0.00   0.00   0.00      0      0      0       0     419
 1992 314    90    87   18.0      3   2.81   2881   1112      0   4474   3993      0    0.0  0.000      0      0  0.000  0.000  0.031  0.000   2.29   0.00   0.00      0      0     97.7   0.00   0.00   0.82   4.00   4.00   4.00   4.00   4.00   2.50   0.00   0.00   0.00   0.00      0      0      0       0     441
 1992 315    91    88   18.0      3   2.90   2981   1154      0   4459   4136      0    0.0  0.000      0      0  0.000  0.000  0.035  0.000   2.22   0.00   0.00      0      0     97.3   0.00   0.00   0.83   4.00   4.00   4.00   3.99   3.99   2.49   0.00   0.00   0.00   0.00      0      0      0       0     463
 1992 316    92    89   18.0      3   3.08   3173   1354      0   4459   4527      0    0.0  0.000      0      0  0.000  0.000  0.042  0.000   2.04   0.00   0.00      0      0     97.0   0.00   0.00   0.85   4.00   4.00   4.00   4.00   4.00   2.50   0.00   0.00   0.00   0.00      0      0      0       0     486
 1992 317    93    90   19.0      3   3.21   3326   1569      0   4514   4894      0    0.0  0.000      0      0  0.000  0.000  0.044  0.000   1.90   0.00   0.00      0      0     96.6   0.00   0.00   0.86   4.00   4.00   4.00   4.00   4.00   2.57   0.00   0.00   0.00   0.00      0      0      0       0     508
 1992 318    94    91   19.0      3   3.29   3434   1746      0   4612   5180      0    0.0  0.000      0      0  0.000  0.000  0.057  0.000   1.80   0.00   0.00      0      0     95.9   0.00   0.00   0.88   4.00   4.00   4.00   4.00   4.00   2.69   0.00   0.00   0.00   0.00      0      0      0       0     531
