*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 243    52   5.50  16.80  11.00  1.104  1.104  0.264  0.840  0.000   69.1    4.4   64.7    0.0
 1991 244    53   9.40  16.10   8.10  1.816  1.816  0.456  1.361  0.000   70.9    4.8   66.1    0.0
 1991 245    54   5.50  17.90  11.20  1.121  1.035  0.291  0.744  0.000   71.9    5.1   66.8    0.0
 1991 246    55  10.50  22.80  14.00  2.332  2.332  0.636  1.696  0.000   74.3    5.7   68.5    0.0
 1991 247    56  18.10  25.80  13.20  4.133  3.343  1.221  2.122  0.000   77.6    7.0   70.7    0.0
 1991 248    57  18.40  27.20  13.90  4.283  2.709  1.381  1.328  0.000   80.3    8.4   72.0    0.0
 1991 249    58   5.70  22.50  16.00  1.270  1.270  0.454  0.816  0.000   81.6    8.8   72.8    0.0
 1991 250    59   5.80  17.20  12.80  1.172  1.172  0.445  0.726  0.000   82.8    9.3   73.5    0.0
 1991 251    60   6.40  17.10  10.50  1.262  1.262  0.503  0.759  0.000   84.0    9.8   74.3    0.0
 1991 252    61  15.60  20.00   8.40  3.134  2.409  1.298  1.111  0.000   86.4   11.1   75.4    0.0
 1991 253    62  17.50  22.00  10.20  3.662  3.662  1.571  2.091  0.000   90.1   12.6   77.5    0.0
 1991 254    63  20.20  25.00  10.80  4.402  3.537  1.988  1.549  0.000   93.6   14.6   79.0    0.0
 1991 255    64  19.90  27.80  14.10  4.592  3.358  2.204  1.155  0.000   97.0   16.8   80.2    0.0
 1991 256    65  15.40  30.70  16.10  3.716  2.869  1.907  0.962  0.000   99.9   18.7   81.1    0.0
 1991 257    66   6.10  21.00   7.80  1.217  1.217  0.672  0.545  0.000  101.1   19.4   81.7    0.0
 1991 258    67   6.20  12.30   8.20  1.095  1.095  0.622  0.473  0.000  102.2   20.0   82.2    0.0
 1991 259    68  11.50  23.50  12.40  2.460  2.460  1.410  1.049  0.000  104.6   21.4   83.2    0.0
 1991 260    69   6.30  21.10  17.10  1.356  1.356  0.814  0.542  0.000  106.0   22.2   83.8    0.0
 1991 261    70  18.90  19.70  13.10  3.853  3.853  2.406  1.447  0.000  109.9   24.6   85.2    0.0
 1991 262    71  21.70  17.30   8.80  4.111  4.111  2.649  1.462  0.000  114.0   27.3   86.7    0.0
 1991 263    72  13.10  22.60   8.30  2.651  2.651  1.735  0.916  0.000  116.6   29.0   87.6    0.0
 1991 264    73  11.00  27.50  12.60  2.449  2.449  1.638  0.811  0.000  119.1   30.7   88.4    0.0
 1991 265    74  20.40  20.30  10.30  4.060  4.060  2.808  1.252  0.000  123.1   33.5   89.6    0.0
 1991 266    75  21.60  16.90   3.20  3.831  3.421  2.694  0.727  0.000  126.5   36.2   90.4    0.0
 1991 267    76  22.30  19.00   4.90  4.156  4.156  2.824  1.332  0.000  130.7   39.0   91.7    0.0
 1991 268    77  20.30  21.10   8.70  4.030  4.030  2.754  1.275  0.000  134.7   41.7   93.0    0.0
 1991 269    78  21.70  23.40   7.80  4.401  4.401  3.047  1.354  0.000  139.1   44.8   94.3    0.0
 1991 270    79  17.70  27.80  13.80  3.977  3.977  2.792  1.185  0.000  143.1   47.6   95.5    0.0
 1991 271    80  22.20  16.10   9.00  4.110  3.934  2.954  0.980  0.000  147.0   50.5   96.5    0.0
 1991 272    81  21.80  18.00   7.50  4.086  3.802  2.948  0.854  0.000  150.8   53.5   97.4    0.0
 1991 273    82  21.10  20.20   9.70  4.158  3.773  3.005  0.768  0.000  154.6   56.5   98.1    0.0
 1991 274    83  19.70  18.40   7.00  3.694  3.388  2.685  0.703  0.000  158.0   59.2   98.8    0.0
 1991 275    84  22.00  18.40   5.70  4.075  4.075  2.965  1.110  0.000  162.1   62.1   99.9    0.0
 1991 276    85  23.00  19.80   3.80  4.268  4.268  3.104  1.164  0.000  166.3   65.2  101.1    0.0
 1991 277    86  19.10  21.70   6.30  3.728  3.728  2.668  1.060  0.000  170.1   67.9  102.2    0.0
 1991 278    87   7.10  13.60  10.60  1.288  1.288  0.924  0.364  0.000  171.4   68.8  102.5    0.0
 1991 279    88  13.30  12.50   7.00  2.291  2.291  1.639  0.652  0.000  173.7   70.5  103.2    0.0
 1991 280    89  14.80  14.20   4.00  2.539  2.539  1.804  0.735  0.000  176.2   72.3  103.9    0.0
 1991 281    90  23.60  16.90   3.90  4.217  4.217  2.945  1.272  0.000  180.4   75.2  105.2    0.0
 1991 282    91  20.30  20.90   7.30  3.968  3.968  2.724  1.244  0.000  184.4   78.0  106.4    0.0
 1991 283    92  24.30  23.10   7.20  4.886  4.886  3.356  1.530  0.000  189.3   81.3  108.0    0.0
 1991 284    93  24.30  25.00   8.70  5.071  4.927  3.492  1.435  0.000  194.2   84.8  109.4    0.0
 1991 285    94  24.40  29.20  12.20  5.510  5.510  3.812  1.698  0.000  199.7   88.6  111.1    0.0
 1991 286    95  21.90  33.00  20.00  5.461  5.461  3.817  1.644  0.000  205.2   92.4  112.7    0.0
 1991 287    96  11.80  32.00  21.10  2.930  2.930  2.086  0.844  0.000  208.1   94.5  113.6    0.0
 1991 288    97   7.50  23.50  17.60  1.648  1.648  1.183  0.464  0.000  209.7   95.7  114.0    0.0
 1991 289    98   7.60  17.80  11.60  1.476  1.476  1.058  0.418  0.000  211.2   96.8  114.5    0.0
 1991 290    99  15.50  16.00   8.40  2.852  2.852  2.028  0.824  0.000  214.1   98.8  115.3    0.0
 1991 291   100  26.30  21.50   8.40  5.224  5.224  3.671  1.552  0.000  219.3  102.5  116.8    0.0
 1991 292   101  26.30  24.60  11.00  5.562  5.562  3.873  1.689  0.000  224.9  106.3  118.5    0.0
 1991 293   102  26.30  24.90  12.50  5.645  5.593  3.998  1.595  0.000  230.4  110.3  120.1    0.0
 1991 294   103  24.40  29.60  14.20  5.611  5.611  3.982  1.629  0.000  236.1  114.3  121.7    0.0
 1991 295   104  20.20  29.90  19.80  4.860  4.860  3.441  1.420  0.000  240.9  117.7  123.2    0.0
 1991 296   105   8.30  19.10  12.60  1.657  1.657  1.168  0.489  0.000  242.6  118.9  123.7    0.0
 1991 297   106   7.90  17.40  10.20  1.510  1.510  1.050  0.460  0.000  244.1  120.0  124.1    0.0
 1991 298   107   7.90  21.30  15.40  1.665  1.665  1.138  0.527  0.000  245.7  121.1  124.6    0.0
 1991 299   108  22.70  24.90  16.30  5.043  5.043  3.395  1.648  0.000  250.8  124.5  126.3    0.0
 1991 300   109  12.20  23.30  14.70  2.627  2.627  1.746  0.881  0.000  253.4  126.2  127.2    0.0
 1991 301   110   8.00  20.10  14.90  1.659  1.659  1.088  0.572  0.000  255.1  127.3  127.7    0.0
 1991 302   111   8.00  16.80  15.20  1.595  1.595  1.030  0.566  0.000  256.7  128.4  128.3    0.0
 1991 303   112   8.10  18.00  14.60  1.634  1.634  1.037  0.597  0.000  258.3  129.4  128.9    0.0
 1991 304   113   8.10  20.70  14.60  1.694  1.694  1.057  0.637  0.000  260.0  130.5  129.5    0.0
 1991 305   114  17.90  22.30  13.70  3.796  3.796  2.330  1.465  0.000  263.8  132.8  131.0    0.0
 1991 306   115  25.50  22.30  12.20  5.345  5.345  3.229  2.117  0.000  269.1  136.0  133.1    0.0
 1991 307   116  20.80  22.80  12.80  4.415  4.410  2.621  1.789  0.000  273.6  138.6  134.9    0.0
 1991 308   117  27.90  25.00  11.90  6.048  6.048  3.529  2.519  0.000  279.6  142.2  137.4    0.0
 1991 309   118  20.90  25.90  13.20  4.634  4.448  2.658  1.790  0.000  284.0  144.8  139.2    0.0
 1991 310   119  11.60  24.30  16.20  2.587  2.587  1.459  1.128  0.000  286.6  146.3  140.4    0.0
 1991 311   120  21.40  22.80  13.70  4.596  4.596  2.550  2.046  0.000  291.2  148.8  142.4    0.0
 1991 312   121  20.00  21.40  12.40  4.178  4.178  2.277  1.901  0.000  295.4  151.1  144.3    0.0
 1991 313   122  27.20  23.90   9.20  5.716  5.021  3.054  1.967  0.000  300.4  154.2  146.3    0.0
 1991 314   123  17.60  25.70  11.30  3.854  3.854  2.017  1.837  0.000  304.3  156.2  148.1    0.0
 1991 315   124  18.50  19.00  10.10  3.685  3.530  1.877  1.653  0.000  307.8  158.1  149.8    0.0
 1991 316   125  27.30  19.00   6.40  5.264  3.804  2.610  1.194  0.000  311.6  160.7  151.0    0.0
 1991 317   126  18.50  21.00   8.40  3.738  2.794  1.809  0.985  0.000  314.4  162.5  151.9    0.0
 1991 318   127   8.50  19.90  12.10  1.751  1.686  0.828  0.858  0.000  316.1  163.3  152.8    0.0
 1991 319   128  11.90  22.20  14.00  2.569  1.957  1.187  0.770  0.000  318.1  164.5  153.6    0.0
 1991 320   129  19.50  23.20  12.10  4.201  2.602  1.897  0.705  0.000  320.7  166.4  154.3    0.0
 1991 321   130  21.50  23.00  11.30  4.594  2.683  2.029  0.654  0.000  323.3  168.4  154.9    0.0
 1991 322   131  23.70  27.00  13.30  5.412  2.952  2.339  0.612  0.000  326.3  170.8  155.5    0.0
 1991 323   132  29.90  21.30  13.80  6.399  6.399  2.709  3.690  0.000  332.7  173.5  159.2    0.0
 1991 324   133  24.60  24.40  13.00  5.441  5.091  2.257  2.835  0.000  337.8  175.7  162.1    0.0
 1991 325   134  29.40  28.60  12.50  6.818  5.786  2.772  3.014  0.000  343.6  178.5  165.1    0.0
 1991 326   135  28.60  33.30  13.80  7.071  4.258  2.820  1.438  0.000  347.8  181.3  166.5    0.0
 1991 327   136  24.90  35.20  18.50  6.562  3.676  2.569  1.107  0.000  351.5  183.9  167.6    0.0
 1991 328   137   8.80  19.10  13.80  1.838  1.648  0.713  0.935  0.000  353.1  184.6  168.6    0.0
 1991 329   138   8.80  18.80  14.20  1.838  1.838  0.708  1.130  0.000  355.0  185.3  169.7    0.0
 1991 330   139  14.10  20.20  12.60  2.958  2.958  1.131  1.827  0.000  357.9  186.4  171.5    0.0
 1991 331   140  22.40  24.20  10.70  4.868  4.868  1.851  3.017  0.000  362.8  188.3  174.5    0.0
 1991 332   141  22.30  29.00  14.90  5.311  5.178  1.997  3.181  0.000  368.0  190.3  177.7    0.0
 1991 333   142  16.00  25.60  19.00  3.783  3.783  1.407  2.376  0.000  371.8  191.7  180.1    0.0
 1991 334   143  30.00  28.20  17.50  7.227  6.849  2.657  4.192  0.000  378.6  194.3  184.3    0.0
 1991 335   144  24.30  27.80  14.60  5.702  5.050  2.072  2.978  0.000  383.7  196.4  187.3    0.0
 1991 336   145  29.40  30.10  14.90  7.103  3.985  2.549  1.436  0.000  387.7  199.0  188.7    0.0
 1991 337   146  15.40  27.50  18.00  3.700  2.418  1.311  1.107  0.000  390.1  200.3  189.8    0.0
 1991 338   147  29.90  31.50  16.10  7.411  3.526  2.592  0.934  0.000  393.6  202.9  190.7    0.0
 1991 339   148  14.60  27.30  18.30  3.511  3.511  1.212  2.300  0.000  397.1  204.1  193.0    0.0
 1991 340   149  29.40  31.80  18.90  7.469  6.979  2.542  4.437  0.000  404.1  206.6  197.5    0.0
 1991 341   150  16.80  27.80  19.00  4.089  4.089  1.372  2.717  0.000  408.2  208.0  200.2    0.0
 1991 342   151  28.30  29.80  17.70  6.980  3.771  2.308  1.463  0.000  412.0  210.3  201.6    0.0
 1991 343   152   9.00  22.80  18.90  2.068  2.068  0.674  1.394  0.000  414.0  211.0  203.0    0.0
 1991 344   153  24.70  27.00  18.80  5.959  5.959  1.911  4.048  0.000  420.0  212.9  207.1    0.0
 1991 345   154  19.50  27.60  17.30  4.686  4.183  1.478  2.705  0.000  424.2  214.4  209.8    0.0
 1991 346   155   9.40  23.80  16.60  2.150  2.150  0.667  1.483  0.000  426.3  215.0  211.3    0.0
 1991 347   156  29.90  28.40  15.10  7.138  7.138  2.177  4.961  0.000  433.5  217.2  216.2    0.0
 1991 348   157   9.40  21.90  16.70  2.105  2.105  0.631  1.474  0.000  435.6  217.8  217.7    0.0
 1991 349   158   9.10  23.50  16.70  2.079  2.079  0.612  1.467  0.000  437.6  218.5  219.2    0.0
 1991 350   159  20.20  26.90  17.10  4.822  4.822  1.392  3.430  0.000  442.5  219.8  222.6    0.0
 1991 351   160  27.60  27.80  17.90  6.702  6.702  1.898  4.804  0.000  449.2  221.7  227.4    0.0
 1991 352   161  26.20  31.10  17.80  6.599  5.171  1.832  3.339  0.000  454.3  223.6  230.8    0.0
 1991 353   162  21.60  31.20  17.50  5.438  5.438  1.479  3.959  0.000  459.8  225.1  234.7    0.0
 1991 354   163  28.80  31.00  18.00  7.266  7.266  1.934  5.332  0.000  467.0  227.0  240.0    0.0
 1991 355   164  23.90  32.40  19.90  6.210  4.640  1.617  3.023  0.000  471.7  228.6  243.1    0.0
 1991 356   165  11.20  27.10  20.30  2.756  2.565  0.701  1.864  0.000  474.2  229.3  244.9    0.0
 1991 357   166  23.80  30.00  19.50  6.017  6.017  1.494  4.522  0.000  480.3  230.8  249.5    0.0
 1991 358   167  27.30  30.80  20.60  7.022  5.485  1.702  3.783  0.000  485.7  232.5  253.2    0.0
 1991 359   168  21.00  25.60  17.40  4.978  3.063  1.177  1.886  0.000  488.8  233.7  255.1    0.0
 1991 360   169  23.90  22.70  13.40  5.300  3.992  1.221  2.771  0.000  492.8  234.9  257.9    0.0
 1991 361   170  29.90  25.20  12.40  6.788  3.573  1.523  2.050  0.000  496.4  236.4  259.9    0.0
 1991 362   171  28.80  26.60  14.90  6.788  2.794  1.482  1.312  0.000  499.2  237.9  261.3    0.0
 1991 363   172  30.80  29.30  14.60  7.478  2.635  1.588  1.047  0.000  501.8  239.5  262.3    0.0
 1991 364   173  23.60  30.40  17.40  5.928  2.121  1.223  0.898  0.000  503.9  240.7  263.2    0.0
 1991 365   174  19.50  33.00  21.10  5.177  1.836  1.037  0.799  0.000  505.8  241.8  264.0    0.0
 1992 001   175  10.80  28.00  20.30  2.703  1.252  0.525  0.726  0.000  507.0  242.3  264.7    0.0
 1992 002   176  19.00  28.60  19.10  4.747  4.747  0.895  3.852  0.000  511.8  243.2  268.6    0.0
 1992 003   177  28.00  23.20  14.20  6.323  5.116  1.156  3.960  0.000  516.9  244.3  272.5    0.0
 1992 004   178  31.30  26.80  14.90  7.424  3.486  1.357  2.129  0.000  520.4  245.7  274.7    0.0
 1992 005   179  30.40  28.90  13.10  7.286  2.662  1.332  1.330  0.000  523.0  247.0  276.0    0.0
 1992 006   180  20.50  27.20  15.70  4.915  1.955  0.898  1.056  0.000  525.0  247.9  277.1    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 191     0  11.40  19.50   4.90  2.306  1.926  0.000  1.926  0.000    1.9    0.0    1.9    0.0
 1992 192     1  12.30  23.00   9.50  2.718  2.718  0.000  2.718  0.000    4.6    0.0    4.6    0.0
 1992 193     2  12.30  24.20   9.60  2.763  1.514  0.000  1.514  0.000    6.2    0.0    6.2    0.0
 1992 194     3  12.30  24.60  11.90  2.830  0.995  0.000  0.995  0.000    7.2    0.0    7.2    0.0
 1992 195     4   8.30  25.80  13.80  1.968  1.968  0.000  1.968  0.000    9.1    0.0    9.1    0.0
 1992 196     5   3.90  16.50   4.30  0.751  0.751  0.000  0.751  0.000    9.9    0.0    9.9    0.0
 1992 197     6  11.40   7.10   1.00  1.820  1.820  0.000  1.820  0.000   11.7    0.0   11.7    0.0
 1992 198     7   7.10   6.60  -1.50  1.090  1.090  0.000  1.090  0.000   12.8    0.0   12.8    0.0
 1992 199     8  10.20   9.00  -1.80  1.629  1.629  0.000  1.629  0.000   14.4    0.0   14.4    0.0
 1992 200     9  13.50   6.80   3.40  2.205  1.967  0.000  1.967  0.000   16.4    0.0   16.4    0.0
 1992 201    10   4.00  11.20   2.70  0.698  0.698  0.000  0.698  0.000   17.1    0.0   17.1    0.0
 1992 202    11  12.80  16.30   0.20  2.359  2.359  0.000  2.359  0.000   19.4    0.0   19.4    0.0
 1992 203    12  14.10   9.70   2.30  2.390  1.506  0.000  1.506  0.000   20.9    0.0   20.9    0.0
 1992 204    13  10.40   8.40  -1.50  1.649  1.137  0.000  1.137  0.000   22.1    0.0   22.1    0.0
 1992 205    14  14.60   8.40  -1.30  2.321  0.952  0.000  0.952  0.000   23.0    0.0   23.0    0.0
 1992 206    15   9.40  10.50  -0.90  1.558  0.836  0.000  0.836  0.000   23.9    0.0   23.9    0.0
 1992 207    16  10.70  15.20   3.40  2.003  0.754  0.000  0.754  0.000   24.6    0.0   24.6    0.0
 1992 208    17   4.20  11.80   9.50  0.794  0.692  0.000  0.692  0.000   25.3    0.0   25.3    0.0
 1992 209    18  12.50  14.00   5.80  2.355  2.355  0.000  2.355  0.000   27.7    0.0   27.7    0.0
 1992 210    19   4.20  11.10   3.00  0.734  0.734  0.000  0.734  0.000   28.4    0.0   28.4    0.0
 1992 211    20   9.60  16.80   9.10  1.945  1.200  0.000  1.200  0.000   29.6    0.0   29.6    0.0
 1992 212    21   4.30  13.60   7.50  0.819  0.819  0.000  0.819  0.000   30.4    0.0   30.4    0.0
 1992 213    22   6.30   9.40   3.80  1.080  1.080  0.000  1.080  0.000   31.5    0.0   31.5    0.0
 1992 214    23  13.60   8.80   0.20  2.216  1.038  0.000  1.038  0.000   32.5    0.0   32.5    0.0
 1992 215    24  13.70  12.00   0.10  2.354  0.892  0.000  0.892  0.000   33.4    0.0   33.4    0.0
 1992 216    25  13.70  13.70   0.50  2.431  0.795  0.000  0.795  0.000   34.2    0.0   34.2    0.0
 1992 217    26  10.00  12.50   1.20  1.754  0.723  0.000  0.723  0.000   34.9    0.0   34.9    0.0
 1992 218    27  12.80  17.40  -1.30  2.362  0.668  0.000  0.668  0.000   35.6    0.0   35.6    0.0
 1992 219    28  15.20  25.60   6.90  3.397  0.624  0.000  0.624  0.000   36.2    0.0   36.2    0.0
 1992 220    29   4.50  21.40   8.20  0.963  0.588  0.000  0.588  0.000   36.8    0.0   36.8    0.0
 1992 221    30  14.50  10.40   1.40  2.462  1.920  0.000  1.920  0.000   38.8    0.0   38.8    0.0
 1992 222    31  10.20  13.40  -0.60  1.780  0.582  0.000  0.582  0.000   39.3    0.0   39.3    0.0
 1992 223    32   9.40  15.40   7.80  1.844  0.552  0.000  0.552  0.000   39.9    0.0   39.9    0.0
 1992 224    33  15.10  14.90   3.90  2.829  0.527  0.000  0.527  0.000   40.4    0.0   40.4    0.0
 1992 225    34  14.50  15.90   6.10  2.818  0.504  0.000  0.504  0.000   40.9    0.0   40.9    0.0
 1992 226    35  15.60  18.00   2.80  3.027  0.485  0.000  0.485  0.000   41.4    0.0   41.4    0.0
 1992 227    36  14.70  18.40   3.00  2.875  0.467  0.000  0.467  0.000   41.9    0.0   41.9    0.0
 1992 228    37   9.50  19.20   5.70  1.928  0.451  0.000  0.451  0.000   42.3    0.0   42.3    0.0
 1992 229    38  15.30  22.20   8.70  3.323  0.440  0.004  0.437  0.000   42.8    0.0   42.8    0.0
 1992 230    39  12.30  23.20   9.70  2.729  0.430  0.006  0.424  0.000   43.2    0.0   43.2    0.0
 1992 231    40  14.00  20.80   9.20  2.997  0.423  0.011  0.412  0.000   43.6    0.0   43.6    0.0
 1992 232    41  13.40  19.60   7.90  2.789  0.415  0.014  0.401  0.000   44.0    0.0   44.0    0.0
 1992 233    42  13.30  19.40   6.20  2.718  0.407  0.016  0.391  0.000   44.4    0.1   44.4    0.0
 1992 234    43  16.90  23.10   9.50  3.737  0.408  0.026  0.382  0.000   44.8    0.1   44.8    0.0
 1992 235    44   7.80  20.10  13.90  1.723  1.215  0.015  1.200  0.000   46.1    0.1   46.0    0.0
 1992 236    45  17.00  19.30   9.60  3.577  3.577  0.039  3.538  0.000   49.6    0.1   49.5    0.0
 1992 237    46  17.80  21.00   7.10  3.746  0.490  0.046  0.444  0.000   50.1    0.2   49.9    0.0
 1992 238    47  18.00  21.20   5.80  3.753  0.483  0.052  0.430  0.000   50.6    0.2   50.4    0.0
 1992 239    48  17.90  20.30   6.20  3.698  0.487  0.070  0.418  0.000   51.1    0.3   50.8    0.0
 1992 240    49  17.60  25.40   6.30  3.892  0.499  0.093  0.406  0.000   51.6    0.4   51.2    0.0
 1992 241    50  11.50  18.80  11.40  2.437  0.473  0.077  0.396  0.000   52.1    0.5   51.6    0.0
 1992 242    51  14.20  24.40  11.00  3.221  0.509  0.123  0.386  0.000   52.6    0.6   52.0    0.0
 1992 243    52   5.50  20.90  15.20  1.235  0.437  0.060  0.377  0.000   53.0    0.7   52.4    0.0
 1992 244    53   7.20  13.80   9.60  1.395  1.395  0.083  1.312  0.000   54.4    0.7   53.7    0.0
 1992 245    54   7.50  14.00   7.20  1.423  0.600  0.090  0.510  0.000   55.0    0.8   54.2    0.0
 1992 246    55   5.70  14.80   8.60  1.109  0.563  0.074  0.490  0.000   55.6    0.9   54.7    0.0
 1992 247    56  14.90  17.40   7.30  2.970  0.681  0.209  0.472  0.000   56.3    1.1   55.1    0.0
 1992 248    57  18.80  18.80   6.80  3.801  0.745  0.290  0.455  0.000   57.0    1.4   55.6    0.0
 1992 249    58  18.30  21.20   6.10  3.797  0.756  0.315  0.441  0.000   57.8    1.7   56.0    0.0
 1992 250    59  18.30  18.80   8.70  3.759  0.771  0.344  0.427  0.000   58.5    2.1   56.5    0.0
 1992 251    60  17.80  20.60   9.70  3.777  0.792  0.377  0.415  0.000   59.3    2.4   56.9    0.0
 1992 252    61   5.90  20.10  13.60  1.285  0.546  0.142  0.404  0.000   59.9    2.6   57.3    0.0
 1992 253    62  11.20  20.00  13.40  2.429  0.694  0.300  0.394  0.000   60.6    2.9   57.7    0.0
 1992 254    63  12.60  21.60  13.10  2.778  0.765  0.381  0.384  0.000   61.3    3.3   58.1    0.0
 1992 255    64   8.60  21.20  14.90  1.912  1.912  0.292  1.620  0.000   63.2    3.5   59.7    0.0
 1992 256    65  16.90  19.30  12.30  3.578  1.728  0.608  1.120  0.000   65.0    4.2   60.8    0.0
 1992 257    66  10.20  16.70   8.80  2.016  0.818  0.371  0.447  0.000   65.8    4.5   61.3    0.0
 1992 258    67  17.10  20.10   6.20  3.456  1.100  0.667  0.433  0.000   66.9    5.2   61.7    0.0
 1992 259    68  19.70  21.30   9.00  4.144  1.267  0.846  0.420  0.000   68.1    6.0   62.1    0.0
 1992 260    69  12.60  22.60  12.60  2.776  1.018  0.609  0.409  0.000   69.2    6.7   62.5    0.0
 1992 261    70  14.90  26.70  15.20  3.516  1.239  0.841  0.398  0.000   70.4    7.5   62.9    0.0
 1992 262    71  19.80  16.60   9.30  3.890  3.890  1.039  2.851  0.000   74.3    8.5   65.8    0.0
 1992 263    72  21.60  19.30   5.20  4.236  1.599  1.181  0.418  0.000   75.9    9.7   66.2    0.0
 1992 264    73  21.40  25.60   5.90  4.591  1.734  1.328  0.407  0.000   77.6   11.0   66.6    0.0
 1992 265    74  21.20  30.00  10.20  4.961  1.937  1.541  0.396  0.000   79.6   12.6   67.0    0.0
 1992 266    75   6.50  12.70   8.80  1.190  1.190  0.413  0.777  0.000   80.8   13.0   67.8    0.0
 1992 267    76  16.00  18.60   6.50  3.119  3.119  1.104  2.015  0.000   83.9   14.1   69.8    0.0
 1992 268    77   6.60  13.20  10.60  1.237  1.237  0.455  0.782  0.000   85.1   14.6   70.6    0.0
 1992 269    78  21.20  12.50   4.50  3.692  3.692  1.395  2.297  0.000   88.8   15.9   72.9    0.0
 1992 270    79  20.60  14.20   0.80  3.547  3.547  1.322  2.224  0.000   92.3   17.3   75.1    0.0
 1992 271    80  21.70  20.00   4.50  4.264  3.648  1.246  2.402  0.000   96.0   18.5   77.5    0.0
 1992 272    81  23.00  21.40   5.30  4.636  4.102  1.406  2.697  0.000  100.1   19.9   80.2    0.0
 1992 273    82  23.30  23.20   6.10  4.835  2.976  1.561  1.415  0.000  103.1   21.5   81.6    0.0
 1992 274    83  22.50  26.20  10.30  5.014  2.838  1.741  1.097  0.000  105.9   23.2   82.7    0.0
 1992 275    84  12.50  26.40  11.00  2.797  1.998  1.069  0.929  0.000  107.9   24.3   83.6    0.0
 1992 276    85  11.80  21.80  13.00  2.526  2.526  1.051  1.475  0.000  110.4   25.3   85.1    0.0
 1992 277    86  17.90  20.60  11.10  3.701  2.519  1.641  0.878  0.000  113.0   27.0   86.0    0.0
 1992 278    87  18.00  25.50  11.70  3.970  2.634  1.850  0.785  0.000  115.6   28.8   86.8    0.0
 1992 279    88   7.10  18.20  11.80  1.422  1.422  0.706  0.716  0.000  117.0   29.5   87.5    0.0
 1992 280    89  24.40  15.90   7.40  4.533  4.533  2.354  2.180  0.000  121.5   31.9   89.7    0.0
 1992 281    90  21.30  15.60   4.20  3.813  3.459  2.022  1.437  0.000  125.0   33.9   91.1    0.0
 1992 282    91  24.30  19.00   3.40  4.539  4.539  2.395  2.143  0.000  129.5   36.3   93.2    0.0
 1992 283    92  24.30  21.00   6.60  4.814  4.218  2.487  1.730  0.000  133.8   38.8   95.0    0.0
 1992 284    93  25.10  25.30   7.30  5.283  4.049  2.828  1.221  0.000  137.8   41.6   96.2    0.0
 1992 285    94  16.70  27.20   9.20  3.647  3.043  2.043  1.000  0.000  140.9   43.7   97.2    0.0
 1992 286    95  22.70  24.00  12.40  4.877  3.740  2.873  0.868  0.000  144.6   46.5   98.0    0.0
 1992 287    96  25.10  25.60   8.60  5.315  5.315  3.273  2.042  0.000  149.9   49.8  100.1    0.0
 1992 288    97  24.70  29.50  11.40  5.595  5.595  3.571  2.024  0.000  155.5   53.4  102.1    0.0
 1992 289    98   7.60  31.50  15.50  1.811  1.811  1.208  0.603  0.000  157.3   54.6  102.7    0.0
 1992 290    99   9.30  20.50  15.70  1.945  1.945  1.335  0.610  0.000  159.3   55.9  103.3    0.0
 1992 291   100  23.40  21.20  12.00  4.775  4.775  3.374  1.402  0.000  164.0   59.3  104.7    0.0
 1992 292   101  25.90  21.20   7.50  5.072  5.072  3.664  1.408  0.000  169.1   63.0  106.1    0.0
 1992 293   102   9.10  19.80  11.20  1.806  1.806  1.324  0.481  0.000  170.9   64.3  106.6    0.0
 1992 294   103  24.10  18.60  10.30  4.662  4.662  3.476  1.186  0.000  175.6   67.8  107.8    0.0
 1992 295   104  26.10  21.30   5.50  5.009  5.009  3.785  1.225  0.000  180.6   71.6  109.0    0.0
 1992 296   105  24.90  24.50   7.60  5.074  5.074  3.875  1.199  0.000  185.7   75.4  110.2    0.0
 1992 297   106  25.00  27.30  12.00  5.463  5.463  4.233  1.231  0.000  191.1   79.7  111.5    0.0
 1992 298   107  24.60  30.90  14.60  5.710  5.694  4.511  1.183  0.000  196.8   84.2  112.6    0.0
 1992 299   108   9.50  26.40  17.60  2.139  2.139  1.728  0.411  0.000  199.0   85.9  113.1    0.0
 1992 300   109  26.70  27.40  17.30  6.061  6.061  4.955  1.106  0.000  205.0   90.9  114.2    0.0
 1992 301   110  27.40  30.00  15.80  6.325  6.325  5.256  1.070  0.000  211.3   96.1  115.2    0.0
 1992 302   111  10.50  15.30   6.40  1.845  1.845  1.604  0.241  0.000  213.2   97.7  115.5    0.0
 1992 303   112  27.70  21.90   3.90  5.218  5.218  4.562  0.656  0.000  218.4  102.3  116.1    0.0
