*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1990 339   148   138      8    105    445     3    97   110  0.326  0.370  0.371  0.379  0.422  0.404  0.268  0.000  0.000  0.000
 1990 340   149   176      8    105    487     3    97   110  0.468  0.486  0.476  0.405  0.421  0.404  0.268  0.000  0.000  0.000
 1990 341   150   208     31    106    550     3    97   110  0.478  0.503  0.513  0.480  0.466  0.420  0.275  0.000  0.000  0.000
 1990 342   151   186     31    121    550     3    97   110  0.396  0.467  0.474  0.455  0.454  0.414  0.272  0.000  0.000  0.000
 1990 343   152   177     31    129    550     3    97   110  0.402  0.439  0.456  0.445  0.447  0.411  0.269  0.000  0.000  0.000
 1990 344   153   216     59    131    620     3    97   110  0.517  0.493  0.518  0.486  0.465  0.432  0.284  0.000  0.000  0.000
 1990 345   154   192     59    149    620     3    97   110  0.424  0.459  0.475  0.466  0.454  0.422  0.277  0.000  0.000  0.000
 1990 346   155   180     59    158    620     3    97   110  0.399  0.441  0.455  0.453  0.447  0.415  0.272  0.000  0.000  0.000
 1990 347   156   172     59    163    620     3    97   110  0.382  0.422  0.441  0.443  0.442  0.412  0.270  0.000  0.000  0.000
 1990 348   157   163     59    165    620     3    97   110  0.337  0.408  0.429  0.435  0.440  0.409  0.268  0.000  0.000  0.000
 1990 349   158   158     59    165    620     3    97   110  0.322  0.392  0.418  0.427  0.438  0.408  0.268  0.000  0.000  0.000
 1990 350   159   153     59    165    620     3    97   110  0.309  0.379  0.408  0.420  0.438  0.408  0.268  0.000  0.000  0.000
 1990 351   160   150     59    165    620     3    97   110  0.301  0.371  0.402  0.417  0.437  0.408  0.268  0.000  0.000  0.000
 1990 352   161   180     59    165    656     3    97   110  0.439  0.484  0.462  0.433  0.437  0.408  0.268  0.000  0.000  0.000
 1990 353   162   170     59    168    656     3    97   110  0.362  0.456  0.444  0.431  0.437  0.408  0.268  0.000  0.000  0.000
 1990 354   163   164     59    169    656     3    97   110  0.333  0.421  0.432  0.431  0.437  0.408  0.268  0.000  0.000  0.000
 1990 355   164   159     59    169    656     3    97   110  0.331  0.402  0.423  0.426  0.436  0.408  0.268  0.000  0.000  0.000
 1990 356   165   185     59    169    684     3    97   110  0.488  0.486  0.465  0.442  0.438  0.408  0.268  0.000  0.000  0.000
 1990 357   166   175     59    174    684     3    97   110  0.408  0.460  0.449  0.436  0.438  0.408  0.268  0.000  0.000  0.000
 1990 358   167   186     59    175    699     3    97   110  0.476  0.484  0.467  0.448  0.443  0.408  0.269  0.000  0.000  0.000
 1990 359   168   174     59    181    699     3    97   110  0.375  0.457  0.449  0.438  0.440  0.408  0.269  0.000  0.000  0.000
 1990 360   169   166     59    182    699     3    97   110  0.342  0.424  0.436  0.432  0.438  0.408  0.269  0.000  0.000  0.000
 1990 361   170   161     59    182    699     3    97   110  0.333  0.405  0.426  0.426  0.438  0.408  0.269  0.000  0.000  0.000
 1990 362   171   157     59    182    699     3    97   110  0.324  0.392  0.417  0.422  0.438  0.408  0.269  0.000  0.000  0.000
 1990 363   172   154     59    182    699     3    97   110  0.316  0.381  0.410  0.418  0.437  0.408  0.269  0.000  0.000  0.000
 1990 364   173   150     59    182    699     3    97   110  0.306  0.372  0.402  0.414  0.436  0.408  0.269  0.000  0.000  0.000
 1990 365   174   147     59    182    699     3    97   110  0.298  0.362  0.394  0.409  0.435  0.408  0.269  0.000  0.000  0.000
 1991 001   175   144     59    182    699     3    97   110  0.292  0.354  0.388  0.406  0.434  0.408  0.269  0.000  0.000  0.000
 1991 002   176   142     59    182    699     3    97   110  0.286  0.347  0.381  0.402  0.432  0.408  0.269  0.000  0.000  0.000
 1991 003   177   139     59    182    699     3    97   110  0.280  0.340  0.375  0.399  0.431  0.408  0.269  0.000  0.000  0.000
 1991 004   178   136     59    182    699     3    97   110  0.274  0.333  0.369  0.395  0.430  0.408  0.269  0.000  0.000  0.000
 1991 005   179   133     59    182    699     3    97   110  0.268  0.326  0.362  0.391  0.429  0.408  0.269  0.000  0.000  0.000
 1991 006   180   154     59    182    699     4   125   110  0.392  0.463  0.372  0.387  0.428  0.408  0.269  0.000  0.000  0.000
 1991 007   181   148     59    182    699     4   125   110  0.343  0.426  0.380  0.385  0.427  0.408  0.269  0.000  0.000  0.000
 1991 008   182   145     59    182    699     4   125   110  0.340  0.401  0.377  0.382  0.426  0.407  0.269  0.000  0.000  0.000
 1991 009   183   143     59    182    699     4   125   110  0.334  0.388  0.376  0.383  0.425  0.407  0.269  0.000  0.000  0.000
 1991 010   184   144     59    182    705     4   125   110  0.391  0.380  0.372  0.381  0.424  0.407  0.269  0.000  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 191     0   134      0      0     14     0     0   110  0.468  0.333  0.306  0.386  0.434  0.406  0.266  0.000  0.000  0.000
 1991 192     1   133      0      0     14     0     0   110  0.405  0.351  0.308  0.387  0.432  0.406  0.266  0.000  0.000  0.000
 1991 193     2   132      0      0     14     0     0   110  0.371  0.356  0.310  0.387  0.431  0.406  0.266  0.000  0.000  0.000
 1991 194     3   158      0      0     14     1    28   110  0.454  0.495  0.364  0.388  0.429  0.406  0.266  0.000  0.000  0.000
 1991 195     4   156      0      0     14     1    28   110  0.409  0.463  0.388  0.389  0.428  0.406  0.266  0.000  0.000  0.000
 1991 196     5   154      0      0     14     1    28   110  0.384  0.437  0.400  0.391  0.427  0.405  0.266  0.000  0.000  0.000
 1991 197     6   153      0      0     14     1    28   110  0.393  0.419  0.401  0.393  0.426  0.405  0.266  0.000  0.000  0.000
 1991 198     7   151      0      0     14     1    28   110  0.370  0.410  0.402  0.395  0.425  0.405  0.266  0.000  0.000  0.000
 1991 199     8   195     14      0     72     1    28   110  0.520  0.494  0.487  0.469  0.444  0.408  0.266  0.000  0.000  0.000
 1991 200     9   200     14      1     80     1    28   110  0.455  0.495  0.487  0.468  0.465  0.420  0.274  0.000  0.000  0.000
 1991 201    10   199     14      3     83     1    28   110  0.439  0.480  0.479  0.468  0.465  0.423  0.281  0.000  0.000  0.000
 1991 202    11   228     66      7    169     1    28     1  0.521  0.536  0.521  0.488  0.465  0.445  0.298  0.000  0.000  0.000
 1991 203    12   234     95     15    213     1    28     1  0.522  0.536  0.521  0.488  0.465  0.448  0.326  0.000  0.000  0.000
 1991 204    13   237    105     26    239     1    28     1  0.507  0.536  0.521  0.488  0.465  0.448  0.345  0.000  0.000  0.000
 1991 205    14   209    105     52    239     1    28   110  0.426  0.495  0.487  0.468  0.461  0.431  0.313  0.000  0.000  0.000
 1991 206    15   191    105     67    239     1    28   110  0.384  0.468  0.467  0.455  0.451  0.421  0.294  0.000  0.000  0.000
 1991 207    16   179    105     77    239     1    28   110  0.352  0.439  0.454  0.448  0.445  0.415  0.283  0.000  0.000  0.000
 1991 208    17   172    105     82    239     1    28   110  0.363  0.420  0.445  0.444  0.441  0.411  0.276  0.000  0.000  0.000
 1991 209    18   168    105     84    239     1    28   110  0.366  0.412  0.439  0.441  0.439  0.409  0.272  0.000  0.000  0.000
 1991 210    19   166    105     86    239     1    28   110  0.366  0.408  0.435  0.439  0.438  0.408  0.270  0.000  0.000  0.000
 1991 211    20   165    105     86    239     1    28   110  0.366  0.405  0.432  0.439  0.438  0.408  0.268  0.000  0.000  0.000
 1991 212    21   188    105     86    265     1    28   110  0.467  0.493  0.473  0.454  0.444  0.409  0.269  0.000  0.000  0.000
 1991 213    22   179    105     93    265     1    28   110  0.405  0.469  0.458  0.447  0.441  0.409  0.269  0.000  0.000  0.000
 1991 214    23   174    105     97    265     1    28   110  0.386  0.445  0.449  0.443  0.439  0.409  0.269  0.000  0.000  0.000
 1991 215    24   196    105     97    290     1    28   110  0.476  0.481  0.487  0.468  0.459  0.412  0.272  0.000  0.000  0.000
 1991 216    25   219    105    100    317     1    28     7  0.480  0.516  0.521  0.488  0.465  0.436  0.288  0.000  0.000  0.000
 1991 217    26   197    105    120    317     1    28   110  0.406  0.483  0.487  0.468  0.454  0.424  0.279  0.000  0.000  0.000
 1991 218    27   185    105    131    317     1    28   110  0.410  0.454  0.467  0.455  0.447  0.417  0.274  0.000  0.000  0.000
 1991 219    28   177    105    137    317     1    28   110  0.399  0.438  0.454  0.448  0.442  0.413  0.271  0.000  0.000  0.000
