*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:33:16

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0035 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 230    46   9.30  23.80  13.60  2.223  0.692  0.088  0.605  0.000   64.4    0.4   64.1    0.0
 1991 231    47  12.70  26.00  10.90  3.045  0.727  0.155  0.571  0.000   65.2    0.5   64.6    0.0
 1991 232    48   9.30  26.00  11.80  2.242  0.686  0.143  0.543  0.000   65.9    0.7   65.2    0.0
 1991 233    49  14.70  26.00  11.60  3.531  0.792  0.274  0.519  0.000   66.6    0.9   65.7    0.0
 1991 234    50  13.80  26.40  14.60  3.404  0.813  0.315  0.497  0.000   67.5    1.3   66.2    0.0
 1991 235    51  16.70  21.60  14.50  3.871  0.908  0.430  0.478  0.000   68.4    1.7   66.7    0.0
 1991 236    52  16.20  20.70   9.90  3.560  0.913  0.452  0.461  0.000   69.3    2.1   67.1    0.0
 1991 237    53  14.10  24.70  11.10  3.289  0.904  0.458  0.446  0.000   70.2    2.6   67.6    0.0
 1991 238    54   5.40  16.90  11.90  1.143  0.612  0.179  0.432  0.000   70.8    2.8   68.0    0.0
 1991 239    55   5.30  16.20  10.20  1.092  1.092  0.183  0.908  0.000   71.9    3.0   68.9    0.0
 1991 240    56  10.80  21.40  12.10  2.423  0.882  0.429  0.453  0.000   72.8    3.4   69.4    0.0
 1991 241    57  10.70  22.80  14.40  2.484  0.920  0.481  0.439  0.000   73.7    3.9   69.8    0.0
 1991 242    58   7.30  24.20  16.00  1.741  0.799  0.374  0.425  0.000   74.5    4.2   70.2    0.0
 1991 243    59   5.50  16.80  11.00  1.138  1.138  0.272  0.866  0.000   75.6    4.5   71.1    0.0
 1991 244    60   9.40  16.10   8.10  1.872  1.872  0.469  1.402  0.000   77.5    5.0   72.5    0.0
 1991 245    61   5.50  17.90  11.20  1.154  0.982  0.299  0.682  0.000   78.5    5.3   73.2    0.0
 1991 246    62  10.50  22.80  14.00  2.401  2.401  0.655  1.746  0.000   80.9    5.9   74.9    0.0
 1991 247    63  18.10  25.80  13.20  4.251  3.284  1.256  2.029  0.000   84.2    7.2   77.0    0.0
 1991 248    64  18.40  27.20  13.90  4.401  2.726  1.419  1.307  0.000   86.9    8.6   78.3    0.0
 1991 249    65   5.70  22.50  16.00  1.303  1.303  0.466  0.837  0.000   88.2    9.1   79.1    0.0
 1991 250    66   5.80  17.20  12.80  1.201  1.201  0.456  0.745  0.000   89.4    9.5   79.9    0.0
 1991 251    67   6.40  17.10  10.50  1.293  1.253  0.515  0.738  0.000   90.7   10.1   80.6    0.0
 1991 252    68  15.60  20.00   8.40  3.208  3.208  1.329  1.880  0.000   93.9   11.4   82.5    0.0
 1991 253    69  17.50  22.00  10.20  3.747  3.669  1.607  2.062  0.000   97.5   13.0   84.5    0.0
 1991 254    70  20.20  25.00  10.80  4.500  3.346  2.032  1.315  0.000  100.9   15.0   85.9    0.0
 1991 255    71  19.90  27.80  14.10  4.688  3.298  2.250  1.049  0.000  104.2   17.3   86.9    0.0
 1991 256    72  15.40  30.70  16.10  3.788  2.843  1.944  0.899  0.000  107.0   19.2   87.8    0.0
 1991 257    73   6.10  21.00   7.80  1.239  1.239  0.684  0.554  0.000  108.3   19.9   88.4    0.0
 1991 258    74   6.20  12.30   8.20  1.114  1.114  0.632  0.482  0.000  109.4   20.5   88.8    0.0
 1991 259    75  11.50  23.50  12.40  2.502  2.502  1.434  1.067  0.000  111.9   22.0   89.9    0.0
 1991 260    76   6.30  21.10  17.10  1.377  1.377  0.827  0.550  0.000  113.2   22.8   90.5    0.0
 1991 261    77  18.90  19.70  13.10  3.910  3.910  2.441  1.469  0.000  117.2   25.2   91.9    0.0
 1991 262    78  21.70  17.30   8.80  4.170  4.170  2.682  1.488  0.000  121.3   27.9   93.4    0.0
 1991 263    79  13.10  22.60   8.30  2.688  2.688  1.757  0.931  0.000  124.0   29.7   94.3    0.0
 1991 264    80  11.00  27.50  12.60  2.480  2.480  1.661  0.819  0.000  126.5   31.3   95.2    0.0
 1991 265    81  20.40  20.30  10.30  4.107  4.107  2.855  1.252  0.000  130.6   34.2   96.4    0.0
 1991 266    82  21.60  16.90   3.20  3.872  3.438  2.746  0.692  0.000  134.0   36.9   97.1    0.0
 1991 267    83  22.30  19.00   4.90  4.204  4.204  2.884  1.320  0.000  138.2   39.8   98.4    0.0
 1991 268    84  20.30  21.10   8.70  4.075  4.075  2.818  1.257  0.000  142.3   42.6   99.7    0.0
 1991 269    85  21.70  23.40   7.80  4.446  4.446  3.133  1.313  0.000  146.8   45.8  101.0    0.0
 1991 270    86  17.70  27.80  13.80  4.014  4.014  2.885  1.128  0.000  150.8   48.7  102.1    0.0
 1991 271    87  22.20  16.10   9.00  4.141  4.064  3.071  0.993  0.000  154.8   51.7  103.1    0.0
 1991 272    88  21.80  18.00   7.50  4.114  3.943  3.080  0.863  0.000  158.8   54.8  104.0    0.0
 1991 273    89  21.10  20.20   9.70  4.182  3.935  3.161  0.774  0.000  162.7   58.0  104.8    0.0
 1991 274    90  19.70  18.40   7.00  3.712  3.552  2.844  0.708  0.000  166.3   60.8  105.5    0.0
 1991 275    91  22.00  18.40   5.70  4.091  3.818  3.162  0.656  0.000  170.1   64.0  106.1    0.0
 1991 276    92  23.00  19.80   3.80  4.281  3.949  3.335  0.614  0.000  174.0   67.3  106.7    0.0
 1991 277    93  19.10  21.70   6.30  3.740  3.457  2.878  0.580  0.000  177.5   70.2  107.3    0.0
 1991 278    94   7.10  13.60  10.60  1.291  1.291  1.004  0.286  0.000  178.8   71.2  107.6    0.0
 1991 279    95  13.30  12.50   7.00  2.293  2.293  1.797  0.496  0.000  181.1   73.0  108.1    0.0
 1991 280    96  14.80  14.20   4.00  2.539  2.539  1.994  0.545  0.000  183.6   75.0  108.6    0.0
 1991 281    97  23.60  16.90   3.90  4.219  4.219  3.270  0.949  0.000  187.8   78.3  109.6    0.0
 1991 282    98  20.30  20.90   7.30  3.970  3.970  3.037  0.933  0.000  191.8   81.3  110.5    0.0
 1991 283    99  24.30  23.10   7.20  4.883  4.883  3.778  1.105  0.000  196.7   85.1  111.6    0.0
 1991 284   100  24.30  25.00   8.70  5.062  5.062  3.967  1.095  0.000  201.8   89.0  112.7    0.0
 1991 285   101  24.40  29.20  12.20  5.493  5.493  4.368  1.124  0.000  207.2   93.4  113.8    0.0
 1991 286   102  21.90  33.00  20.00  5.435  5.124  4.408  0.716  0.000  212.4   97.8  114.6    0.0
 1991 287   103  11.80  32.00  21.10  2.912  2.912  2.422  0.490  0.000  215.3  100.2  115.1    0.0
 1991 288   104   7.50  23.50  17.60  1.636  1.636  1.377  0.259  0.000  216.9  101.6  115.3    0.0
 1991 289   105   7.60  17.80  11.60  1.464  1.464  1.239  0.225  0.000  218.4  102.8  115.5    0.0
 1991 290   106  15.50  16.00   8.40  2.826  2.826  2.402  0.424  0.000  221.2  105.3  116.0    0.0
 1991 291   107  26.30  21.50   8.40  5.172  5.172  4.400  0.772  0.000  226.4  109.7  116.7    0.0
 1991 292   108  26.30  24.60  11.00  5.501  5.501  4.698  0.802  0.000  231.9  114.3  117.5    0.0
 1991 293   109  26.30  24.90  12.50  5.573  5.573  4.879  0.693  0.000  237.5  119.2  118.2    0.0
 1991 294   110  24.40  29.60  14.20  5.533  5.533  4.897  0.636  0.000  243.0  124.1  118.9    0.0
 1991 295   111  20.20  29.90  19.80  4.787  4.787  4.269  0.518  0.000  247.8  128.4  119.4    0.0
 1991 296   112   8.30  19.10  12.60  1.630  1.630  1.462  0.168  0.000  249.4  129.9  119.5    0.0
 1991 297   113   7.90  17.40  10.20  1.484  1.484  1.330  0.154  0.000  250.9  131.2  119.7    0.0
 1991 298   114   7.90  21.30  15.40  1.636  1.636  1.462  0.174  0.000  252.5  132.6  119.9    0.0
 1991 299   115  22.70  24.90  16.30  4.948  4.948  4.414  0.534  0.000  257.5  137.1  120.4    0.0
 1991 300   116  12.20  23.30  14.70  2.575  2.575  2.297  0.278  0.000  260.0  139.4  120.7    0.0
 1991 301   117   8.00  20.10  14.90  1.625  1.625  1.448  0.177  0.000  261.7  140.8  120.9    0.0
 1991 302   118   8.00  16.80  15.20  1.561  1.561  1.388  0.174  0.000  263.2  142.2  121.0    0.0
 1991 303   119   8.10  18.00  14.60  1.598  1.598  1.417  0.181  0.000  264.8  143.6  121.2    0.0
 1991 304   120   8.10  20.70  14.60  1.655  1.655  1.464  0.192  0.000  266.5  145.1  121.4    0.0
 1991 305   121  17.90  22.30  13.70  3.706  3.706  3.269  0.437  0.000  270.2  148.3  121.9    0.0
 1991 306   122  25.50  22.30  12.20  5.214  5.214  4.590  0.625  0.000  275.4  152.9  122.5    0.0
 1991 307   123  20.80  22.80  12.80  4.303  4.303  3.779  0.524  0.000  279.7  156.7  123.0    0.0
 1991 308   124  27.90  25.00  11.90  5.890  5.890  5.160  0.729  0.000  285.6  161.9  123.7    0.0
 1991 309   125  20.90  25.90  13.20  4.509  4.509  3.943  0.566  0.000  290.1  165.8  124.3    0.0
 1991 310   126  11.60  24.30  16.20  2.515  2.515  2.196  0.320  0.000  292.6  168.0  124.6    0.0
 1991 311   127  21.40  22.80  13.70  4.465  4.465  3.892  0.573  0.000  297.1  171.9  125.2    0.0
 1991 312   128  20.00  21.40  12.40  4.056  4.056  3.527  0.529  0.000  301.1  175.4  125.7    0.0
 1991 313   129  27.20  23.90   9.20  5.544  5.544  4.807  0.737  0.000  306.7  180.2  126.5    0.0
 1991 314   130  17.60  25.70  11.30  3.735  3.735  3.228  0.507  0.000  310.4  183.5  127.0    0.0
 1991 315   131  18.50  19.00  10.10  3.568  3.568  3.064  0.504  0.000  314.0  186.5  127.5    0.0
 1991 316   132  27.30  19.00   6.40  5.094  5.094  4.346  0.748  0.000  319.1  190.9  128.2    0.0
 1991 317   133  18.50  21.00   8.40  3.615  3.615  3.067  0.548  0.000  322.7  193.9  128.8    0.0
 1991 318   134   8.50  19.90  12.10  1.692  1.692  1.429  0.264  0.000  324.4  195.4  129.0    0.0
 1991 319   135  11.90  22.20  14.00  2.481  2.481  2.084  0.397  0.000  326.9  197.5  129.4    0.0
 1991 320   136  19.50  23.20  12.10  4.055  4.055  3.389  0.666  0.000  330.9  200.8  130.1    0.0
 1991 321   137  21.50  23.00  11.30  4.432  4.217  3.687  0.530  0.000  335.1  204.5  130.6    0.0
 1991 322   138  23.70  27.00  13.30  5.219  5.219  4.322  0.897  0.000  340.4  208.9  131.5    0.0
 1991 323   139  29.90  21.30  13.80  6.168  6.168  5.086  1.082  0.000  346.5  213.9  132.6    0.0
 1991 324   140  24.60  24.40  13.00  5.242  5.242  4.305  0.938  0.000  351.8  218.2  133.5    0.0
 1991 325   141  29.40  28.60  12.50  6.566  6.566  5.370  1.195  0.000  358.3  223.6  134.7    0.0
 1991 326   142  28.60  33.30  13.80  6.807  6.746  5.531  1.215  0.000  365.1  229.1  135.9    0.0
 1991 327   143  24.90  35.20  18.50  6.314  6.124  5.128  0.996  0.000  371.2  234.3  136.9    0.0
 1991 328   144   8.80  19.10  13.80  1.768  1.768  1.432  0.337  0.000  373.0  235.7  137.3    0.0
 1991 329   145   8.80  18.80  14.20  1.768  1.768  1.427  0.341  0.000  374.8  237.1  137.6    0.0
 1991 330   146  14.10  20.20  12.60  2.847  2.847  2.291  0.556  0.000  377.6  239.4  138.2    0.0
 1991 331   147  22.40  24.20  10.70  4.684  4.684  3.759  0.925  0.000  382.3  243.2  139.1    0.0
 1991 332   148  22.30  29.00  14.90  5.111  5.111  4.082  1.030  0.000  387.4  247.3  140.1    0.0
 1991 333   149  16.00  25.60  19.00  3.641  3.641  2.893  0.748  0.000  391.0  250.2  140.9    0.0
 1991 334   150  30.00  28.20  17.50  6.958  6.958  5.499  1.459  0.000  398.0  255.7  142.3    0.0
 1991 335   151  24.30  27.80  14.60  5.490  5.490  4.315  1.176  0.000  403.5  260.0  143.5    0.0
 1991 336   152  29.40  30.10  14.90  6.841  6.841  5.344  1.497  0.000  410.3  265.3  145.0    0.0
 1991 337   153  15.40  27.50  18.00  3.564  3.564  2.767  0.797  0.000  413.9  268.1  145.8    0.0
 1991 338   154  29.90  31.50  16.10  7.140  6.617  5.509  1.108  0.000  420.5  273.6  146.9    0.0
 1991 339   155  14.60  27.30  18.30  3.384  3.384  2.594  0.790  0.000  423.9  276.2  147.7    0.0
 1991 340   156  29.40  31.80  18.90  7.200  7.200  5.480  1.720  0.000  431.1  281.7  149.4    0.0
 1991 341   157  16.80  27.80  19.00  3.943  3.943  2.979  0.963  0.000  435.0  284.6  150.4    0.0
 1991 342   158  28.30  29.80  17.70  6.732  6.732  5.049  1.684  0.000  441.8  289.7  152.1    0.0
 1991 343   159   9.00  22.80  18.90  1.995  1.995  1.484  0.511  0.000  443.8  291.2  152.6    0.0
 1991 344   160  24.70  27.00  18.80  5.751  5.751  4.243  1.508  0.000  449.5  295.4  154.1    0.0
 1991 345   161  19.50  27.60  17.30  4.524  4.524  3.309  1.215  0.000  454.0  298.7  155.3    0.0
 1991 346   162   9.40  23.80  16.60  2.076  2.076  1.505  0.571  0.000  456.1  300.2  155.9    0.0
 1991 347   163  29.90  28.40  15.10  6.898  6.898  4.952  1.946  0.000  463.0  305.2  157.8    0.0
 1991 348   164   9.40  21.90  16.70  2.035  2.035  1.446  0.589  0.000  465.0  306.6  158.4    0.0
 1991 349   165   9.10  23.50  16.70  2.011  2.011  1.414  0.597  0.000  467.1  308.0  159.0    0.0
 1991 350   166  20.20  26.90  17.10  4.667  4.667  3.245  1.421  0.000  471.7  311.3  160.4    0.0
 1991 351   167  27.60  27.80  17.90  6.489  6.489  4.461  2.028  0.000  478.2  315.8  162.5    0.0
 1991 352   168  26.20  31.10  17.80  6.394  6.394  4.344  2.050  0.000  484.6  320.1  164.5    0.0
 1991 353   169  21.60  31.20  17.50  5.272  5.272  3.537  1.736  0.000  489.9  323.6  166.2    0.0
 1991 354   170  28.80  31.00  18.00  7.049  7.049  4.666  2.384  0.000  496.9  328.3  168.6    0.0
 1991 355   171  23.90  32.40  19.90  6.029  6.029  3.935  2.094  0.000  503.0  332.2  170.7    0.0
 1991 356   172  11.20  27.10  20.30  2.678  2.678  1.722  0.956  0.000  505.6  334.0  171.7    0.0
 1991 357   173  23.80  30.00  19.50  5.851  5.851  3.704  2.146  0.000  511.5  337.7  173.8    0.0
 1991 358   174  27.30  30.80  20.60  6.834  6.834  4.258  2.576  0.000  518.3  341.9  176.4    0.0
 1991 359   175  21.00  25.60  17.40  4.849  4.609  2.972  1.637  0.000  522.9  344.9  178.0    0.0
 1991 360   176  23.90  22.70  13.40  5.168  5.168  3.112  2.056  0.000  528.1  348.0  180.1    0.0
 1991 361   177  29.90  25.20  12.40  6.624  6.575  3.916  2.659  0.000  534.7  351.9  182.8    0.0
 1991 362   178  28.80  26.60  14.90  6.631  6.631  3.846  2.785  0.000  541.3  355.8  185.5    0.0
 1991 363   179  30.80  29.30  14.60  7.313  5.820  4.160  1.660  0.000  547.1  359.9  187.2    0.0
 1991 364   180  23.60  30.40  17.40  5.803  4.432  3.236  1.197  0.000  551.6  363.2  188.4    0.0
 1991 365   181  19.50  33.00  21.10  5.073  3.756  2.770  0.986  0.000  555.3  365.9  189.4    0.0
 1992 001   182  10.80  28.00  20.30  2.651  2.275  1.417  0.859  0.000  557.6  367.3  190.2    0.0
 1992 002   183  19.00  28.60  19.10  4.662  4.662  2.435  2.227  0.000  562.2  369.8  192.5    0.0
 1992 003   184  28.00  23.20  14.20  6.218  6.218  3.173  3.045  0.000  568.5  373.0  195.5    0.0
 1992 004   185  31.30  26.80  14.90  7.300  6.161  3.725  2.436  0.000  574.6  376.7  197.9    0.0
 1992 005   186  30.40  28.90  13.10  7.165  5.842  3.656  2.186  0.000  580.5  380.3  200.1    0.0
 1992 006   187  20.50  27.20  15.70  4.834  3.808  2.466  1.342  0.000  584.3  382.8  201.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:33:16

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0035 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 184     0  12.10  13.40   3.90  2.305  2.283  0.000  2.283  0.000    2.3    0.0    2.3    0.0
 1992 185     1  12.10  13.80   1.00  2.250  2.250  0.000  2.250  0.000    4.5    0.0    4.5    0.0
 1992 186     2   3.70  14.00   8.90  0.748  0.748  0.000  0.748  0.000    5.3    0.0    5.3    0.0
 1992 187     3  10.70  11.60   6.10  2.028  1.599  0.000  1.599  0.000    6.9    0.0    6.9    0.0
 1992 188     4  10.20   9.20  -0.50  1.728  1.174  0.000  1.174  0.000    8.1    0.0    8.1    0.0
 1992 189     5  11.40  10.80  -2.00  1.951  0.974  0.000  0.974  0.000    9.0    0.0    9.0    0.0
 1992 190     6  11.30  17.00   2.00  2.231  0.850  0.000  0.850  0.000    9.9    0.0    9.9    0.0
 1992 191     7  11.40  19.50   4.90  2.400  0.641  0.000  0.641  0.000   10.5    0.0   10.5    0.0
 1992 192     8  12.30  23.00   9.50  2.829  0.126  0.000  0.126  0.000   10.6    0.0   10.6    0.0
 1992 193     9  12.30  24.20   9.60  2.875  0.122  0.000  0.122  0.000   10.8    0.0   10.8    0.0
 1992 194    10  12.30  24.60  11.90  2.945  0.118  0.000  0.118  0.000   10.9    0.0   10.9    0.0
 1992 195    11   8.30  25.80  13.80  2.048  0.115  0.000  0.115  0.000   11.0    0.0   11.0    0.0
 1992 196    12   3.90  16.50   4.30  0.782  0.111  0.000  0.111  0.000   11.1    0.0   11.1    0.0
 1992 197    13  11.40   7.10   1.00  1.894  1.894  0.000  1.894  0.000   13.0    0.0   13.0    0.0
 1992 198    14   7.10   6.60  -1.50  1.134  1.134  0.000  1.134  0.000   14.1    0.0   14.1    0.0
 1992 199    15  10.20   9.00  -1.80  1.695  1.695  0.000  1.695  0.000   15.8    0.0   15.8    0.0
 1992 200    16  13.50   6.80   3.40  2.294  2.128  0.000  2.128  0.000   18.0    0.0   18.0    0.0
 1992 201    17   4.00  11.20   2.70  0.726  0.726  0.000  0.726  0.000   18.7    0.0   18.7    0.0
 1992 202    18  12.80  16.30   0.20  2.455  2.455  0.000  2.455  0.000   21.1    0.0   21.1    0.0
 1992 203    19  14.10   9.70   2.30  2.487  1.501  0.000  1.501  0.000   22.6    0.0   22.6    0.0
 1992 204    20  10.40   8.40  -1.50  1.716  1.134  0.000  1.134  0.000   23.8    0.0   23.8    0.0
 1992 205    21  14.60   8.40  -1.30  2.415  0.951  0.000  0.951  0.000   24.7    0.0   24.7    0.0
 1992 206    22   9.40  10.50  -0.90  1.621  0.835  0.000  0.835  0.000   25.6    0.0   25.6    0.0
 1992 207    23  10.70  15.20   3.40  2.085  0.753  0.000  0.753  0.000   26.3    0.0   26.3    0.0
 1992 208    24   4.20  11.80   9.50  0.827  0.692  0.000  0.692  0.000   27.0    0.0   27.0    0.0
 1992 209    25  12.50  14.00   5.80  2.450  2.450  0.000  2.450  0.000   29.5    0.0   29.5    0.0
 1992 210    26   4.20  11.10   3.00  0.764  0.764  0.000  0.764  0.000   30.2    0.0   30.2    0.0
 1992 211    27   9.60  16.80   9.10  2.024  1.200  0.000  1.200  0.000   31.4    0.0   31.4    0.0
 1992 212    28   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000   32.3    0.0   32.3    0.0
 1992 213    29   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000   33.4    0.0   33.4    0.0
 1992 214    30  13.60   8.80   0.20  2.306  1.006  0.000  1.006  0.000   34.4    0.0   34.4    0.0
 1992 215    31  13.70  12.00   0.10  2.450  0.871  0.000  0.871  0.000   35.3    0.0   35.3    0.0
 1992 216    32  13.70  13.70   0.50  2.530  0.780  0.000  0.780  0.000   36.1    0.0   36.1    0.0
 1992 217    33  10.00  12.50   1.20  1.825  0.712  0.000  0.712  0.000   36.8    0.0   36.8    0.0
 1992 218    34  12.80  17.40  -1.30  2.458  0.660  0.000  0.660  0.000   37.4    0.0   37.4    0.0
 1992 219    35  15.20  25.60   6.90  3.534  0.617  0.000  0.617  0.000   38.0    0.0   38.0    0.0
 1992 220    36   4.50  21.40   8.20  1.002  0.582  0.000  0.582  0.000   38.6    0.0   38.6    0.0
 1992 221    37  14.50  10.40   1.40  2.562  1.920  0.000  1.920  0.000   40.5    0.0   40.5    0.0
 1992 222    38  10.20  13.40  -0.60  1.852  0.577  0.000  0.577  0.000   41.1    0.0   41.1    0.0
 1992 223    39   9.40  15.40   7.80  1.919  0.548  0.000  0.548  0.000   41.7    0.0   41.7    0.0
 1992 224    40  15.10  14.90   3.90  2.943  0.523  0.000  0.523  0.000   42.2    0.0   42.2    0.0
 1992 225    41  14.50  15.90   6.10  2.932  0.501  0.000  0.501  0.000   42.7    0.0   42.7    0.0
 1992 226    42  15.60  18.00   2.80  3.150  0.481  0.000  0.481  0.000   43.2    0.0   43.2    0.0
 1992 227    43  14.70  18.40   3.00  2.992  0.464  0.000  0.464  0.000   43.6    0.0   43.6    0.0
 1992 228    44   9.50  19.20   5.70  2.007  0.449  0.000  0.449  0.000   44.1    0.0   44.1    0.0
 1992 229    45  15.30  22.20   8.70  3.458  0.435  0.000  0.435  0.000   44.5    0.0   44.5    0.0
 1992 230    46  12.30  23.20   9.70  2.840  0.426  0.004  0.422  0.000   44.9    0.0   44.9    0.0
 1992 231    47  14.00  20.80   9.20  3.119  0.419  0.009  0.410  0.000   45.4    0.0   45.4    0.0
 1992 232    48  13.40  19.60   7.90  2.903  0.411  0.012  0.399  0.000   45.8    0.0   45.8    0.0
 1992 233    49  13.30  19.40   6.20  2.828  0.404  0.015  0.389  0.000   46.2    0.0   46.1    0.0
 1992 234    50  16.90  23.10   9.50  3.888  0.404  0.024  0.380  0.000   46.6    0.1   46.5    0.0
 1992 235    51   7.80  20.10  13.90  1.792  1.214  0.014  1.200  0.000   47.8    0.1   47.7    0.0
 1992 236    52  17.00  19.30   9.60  3.721  3.721  0.036  3.685  0.000   51.5    0.1   51.4    0.0
 1992 237    53  17.80  21.00   7.10  3.897  0.481  0.044  0.437  0.000   52.0    0.2   51.8    0.0
 1992 238    54  18.00  21.20   5.80  3.904  0.474  0.050  0.424  0.000   52.5    0.2   52.3    0.0
 1992 239    55  17.90  20.30   6.20  3.847  0.479  0.067  0.412  0.000   53.0    0.3   52.7    0.0
 1992 240    56  17.60  25.40   6.30  4.048  0.491  0.090  0.401  0.000   53.4    0.4   53.1    0.0
 1992 241    57  11.50  18.80  11.40  2.533  0.466  0.075  0.391  0.000   53.9    0.4   53.5    0.0
 1992 242    58  14.20  24.40  11.00  3.348  0.502  0.120  0.382  0.000   54.4    0.6   53.9    0.0
 1992 243    59   5.50  20.90  15.20  1.284  0.432  0.059  0.373  0.000   54.8    0.6   54.2    0.0
 1992 244    60   7.20  13.80   9.60  1.449  1.449  0.082  1.367  0.000   56.3    0.7   55.6    0.0
 1992 245    61   7.50  14.00   7.20  1.477  0.590  0.089  0.501  0.000   56.9    0.8   56.1    0.0
 1992 246    62   5.70  14.80   8.60  1.151  0.554  0.073  0.481  0.000   57.4    0.9   56.6    0.0
 1992 247    63  14.90  17.40   7.30  3.084  0.671  0.207  0.464  0.000   58.1    1.1   57.0    0.0
 1992 248    64  18.80  18.80   6.80  3.946  0.735  0.287  0.449  0.000   58.8    1.4   57.5    0.0
 1992 249    65  18.30  21.20   6.10  3.941  0.747  0.312  0.435  0.000   59.6    1.7   57.9    0.0
 1992 250    66  18.30  18.80   8.70  3.900  0.763  0.341  0.422  0.000   60.4    2.0   58.3    0.0
 1992 251    67  17.80  20.60   9.70  3.917  0.785  0.375  0.410  0.000   61.1    2.4   58.8    0.0
 1992 252    68   5.90  20.10  13.60  1.333  0.541  0.141  0.399  0.000   61.7    2.5   59.2    0.0
 1992 253    69  11.20  20.00  13.40  2.517  0.688  0.298  0.389  0.000   62.4    2.8   59.5    0.0
 1992 254    70  12.60  21.60  13.10  2.877  0.759  0.379  0.380  0.000   63.1    3.2   59.9    0.0
 1992 255    71   8.60  21.20  14.90  1.979  1.979  0.291  1.689  0.000   65.1    3.5   61.6    0.0
 1992 256    72  16.90  19.30  12.30  3.703  1.726  0.606  1.120  0.000   66.8    4.1   62.7    0.0
 1992 257    73  10.20  16.70   8.80  2.085  0.810  0.370  0.439  0.000   67.6    4.5   63.2    0.0
 1992 258    74  17.10  20.10   6.20  3.573  1.092  0.665  0.426  0.000   68.7    5.1   63.6    0.0
 1992 259    75  19.70  21.30   9.00  4.283  1.258  0.844  0.414  0.000   70.0    6.0   64.0    0.0
 1992 260    76  12.60  22.60  12.60  2.867  1.011  0.608  0.403  0.000   71.0    6.6   64.4    0.0
 1992 261    77  14.90  26.70  15.20  3.629  1.233  0.840  0.393  0.000   72.2    7.4   64.8    0.0
 1992 262    78  19.80  16.60   9.30  4.011  4.011  1.039  2.972  0.000   76.2    8.5   67.8    0.0
 1992 263    79  21.60  19.30   5.20  4.366  1.589  1.180  0.409  0.000   77.8    9.6   68.2    0.0
 1992 264    80  21.40  25.60   5.90  4.730  1.725  1.327  0.398  0.000   79.6   11.0   68.6    0.0
 1992 265    81  21.20  30.00  10.20  5.107  1.929  1.540  0.388  0.000   81.5   12.5   69.0    0.0
 1992 266    82   6.50  12.70   8.80  1.224  1.224  0.413  0.811  0.000   82.7   12.9   69.8    0.0
 1992 267    83  16.00  18.60   6.50  3.205  3.205  1.105  2.101  0.000   85.9   14.0   71.9    0.0
 1992 268    84   6.60  13.20  10.60  1.270  1.270  0.455  0.815  0.000   87.2   14.5   72.7    0.0
 1992 269    85  21.20  12.50   4.50  3.791  3.791  1.396  2.395  0.000   91.0   15.9   75.1    0.0
 1992 270    86  20.60  14.20   0.80  3.642  3.642  1.323  2.319  0.000   94.6   17.2   77.4    0.0
 1992 271    87  21.70  20.00   4.50  4.391  3.649  1.249  2.400  0.000   98.3   18.5   79.8    0.0
 1992 272    88  23.00  21.40   5.30  4.773  3.969  1.409  2.559  0.000  102.2   19.9   82.4    0.0
 1992 273    89  23.30  23.20   6.10  4.974  2.965  1.565  1.401  0.000  105.2   21.4   83.8    0.0
 1992 274    90  22.50  26.20  10.30  5.153  2.836  1.746  1.090  0.000  108.0   23.2   84.9    0.0
 1992 275    91  12.50  26.40  11.00  2.871  1.997  1.072  0.924  0.000  110.0   24.2   85.8    0.0
 1992 276    92  11.80  21.80  13.00  2.589  2.589  1.054  1.536  0.000  112.6   25.3   87.3    0.0
 1992 277    93  17.90  20.60  11.10  3.789  2.513  1.645  0.868  0.000  115.1   26.9   88.2    0.0
 1992 278    94  18.00  25.50  11.70  4.061  2.632  1.854  0.777  0.000  117.8   28.8   89.0    0.0
 1992 279    95   7.10  18.20  11.80  1.453  1.418  0.708  0.710  0.000  119.2   29.5   89.7    0.0
 1992 280    96  24.40  15.90   7.40  4.630  4.630  2.345  2.285  0.000  123.8   31.9   92.0    0.0
 1992 281    97  21.30  15.60   4.20  3.892  3.437  2.016  1.420  0.000  127.3   33.9   93.4    0.0
 1992 282    98  24.30  19.00   3.40  4.633  4.633  2.390  2.243  0.000  131.9   36.3   95.6    0.0
