*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 10:57:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0048 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 280    89    86   13.0      3   1.43   1217     93      0    764   1311      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.19   0.00   0.00      0      0    117.8   0.00   0.00   0.61   1.61   3.69   4.00   1.58   0.38   0.00   0.00   0.00   0.00   0.00      0      0      0       0      56
 1990 281    90    87   13.0      3   1.51   1287    111      0    800   1397      0    0.0  0.000      0      0  0.000  0.000  0.022  0.133   3.16   0.00   0.00      0      0    117.6   0.00   0.00   0.62   1.52   3.57   3.97   1.59   0.45   0.00   0.00   0.00   0.00   0.00      0      0      0       0      60
 1990 282    91    88   14.0      3   1.59   1353    129      0    929   1483      0    0.0  0.000      0      0  0.000  0.000  0.022  0.055   3.14   0.00   0.00      0      0    117.3   0.00   0.00   0.63   1.46   3.77   4.00   1.88   0.74   0.02   0.00   0.00   0.00   0.00      0      0      0       0      64
 1990 283    92    89   14.0      3   1.67   1429    152      0   1035   1581      0    0.0  0.000      0      0  0.000  0.000  0.022  0.021   3.11   0.00   0.00      0      0    117.0   0.00   0.00   0.64   1.43   3.94   4.00   2.13   0.99   0.03   0.00   0.00   0.00   0.00      0      0      0       0      69
 1990 284    93    90   14.0      3   1.77   1518    184      0   1041   1701      0    0.0  0.000      0      0  0.000  0.000  0.022  0.011   3.08   0.00   0.00      0      0    116.7   0.00   0.00   0.65   1.40   3.88   3.97   2.12   1.00   0.03   0.00   0.00   0.00   0.00      0      0      0       0      74
 1990 285    94    91   14.0      3   1.84   1582    208      0   1196   1790      0    0.0  0.000      0      0  0.000  0.000  0.022  0.059   3.06   0.00   0.00      0      0    116.3   0.00   0.00   0.66   1.32   3.88   4.00   2.43   1.37   0.08   0.00   0.00   0.00   0.00      0      0      0       0      79
 1990 286    95    92   14.0      3   1.90   1640    232      0   1362   1872      0    0.0  0.000      0      0  0.000  0.000  0.022  0.045   3.04   0.00   0.00      0      0    115.9   0.00   0.00   0.66   1.28   3.96   4.00   2.85   1.82   0.15   0.00   0.00   0.00   0.00      0      0      0       0      85
 1990 287    96    93   15.0      3   1.99   1720    269      0   1502   1989      0    0.0  0.000      0      0  0.000  0.000  0.022  0.028   3.02   0.00   0.00      0      0    115.4   0.00   0.00   0.67   1.26   4.00   4.00   3.23   2.22   0.22   0.00   0.00   0.00   0.00      0      0      0       0      92
 1990 288    97    94   15.0      3   2.05   1778    297      0   1665   2075      0    0.0  0.000      0      0  0.000  0.000  0.022  0.009   3.00   0.00   0.00      0      0    115.0   0.00   0.00   0.68   1.26   4.00   4.00   3.74   2.74   0.32   0.00   0.00   0.00   0.00      0      0      0       0      99
 1990 289    98    95   15.0      3   2.08   1826    321      0   1845   2148      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   2.98   0.00   0.00      0      0    113.8   0.00   0.00   0.69   1.27   4.00   4.00   4.00   3.37   0.45   0.00   0.00   0.00   0.00      0      0      0       0     108
 1990 290    99    96   15.0      3   2.14   1891    357      0   1916   2248      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   2.97   0.00   0.00      0      0    113.4   0.00   0.00   0.70   1.26   4.00   4.00   4.00   3.61   0.51   0.00   0.00   0.00   0.00      0      0      0       0     117
 1990 291   100    97   15.0      3   2.25   1995    420      0   2035   2414      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   2.94   0.00   0.00      0      0    112.9   0.00   0.00   0.71   1.26   4.00   4.00   4.00   4.00   0.62   0.00   0.00   0.00   0.00      0      0      0       0     126
 1990 292   101    98   16.0      3   2.36   2102    492      0   2086   2594      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   2.90   0.00   0.00      0      0    112.4   0.00   0.00   0.72   1.26   3.98   4.00   4.00   4.00   0.68   0.00   0.00   0.00   0.00      0      0      0       0     137
 1990 293   102    99   16.0      3   2.47   2212    573      0   2127   2784      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   2.87   0.00   0.00      0      0    111.8   0.00   0.00   0.74   1.26   3.95   4.00   4.00   4.00   0.75   0.00   0.00   0.00   0.00      0      0      0       0     147
 1990 294   103   100   16.0      3   2.58   2316    657      0   2223   2973      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   2.84   0.00   0.00      0      0    111.3   0.00   0.00   0.75   1.28   3.95   4.00   4.00   4.00   0.92   0.00   0.00   0.00   0.00      0      0      0       0     158
 1990 295   104   101   17.0      3   2.68   2420    748      0   2362   3169      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.78   0.00   0.00      0      0    110.7   0.00   0.00   0.76   1.33   3.99   4.00   4.00   4.00   1.19   0.00   0.00   0.00   0.00      0      0      0       0     169
 1990 296   105   102   17.0      3   2.79   2529    852      0   2439   3381      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.71   0.00   0.00      0      0    110.2   0.00   0.00   0.77   1.37   4.00   4.00   4.00   4.00   1.37   0.00   0.00   0.00   0.00      0      0      0       0     181
 1990 297   106   103   17.0      3   2.88   2626    951      0   2523   3577      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.64   0.00   0.00      0      0    109.7   0.00   0.00   0.78   1.42   4.00   4.00   4.00   4.00   1.57   0.00   0.00   0.00   0.00      0      0      0       0     193
 1990 298   107   104   17.0      3   3.02   2774   1044      0   2523   3819      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.55   0.00   0.00      0      0    109.0   0.00   0.00   0.80   1.42   3.99   3.99   4.00   4.00   1.60   0.00   0.00   0.00   0.00      0      0      0       0     205
 1990 299   108   105   18.0      3   3.21   2965   1261      0   2546   4226      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.36   0.00   0.00      0      0    108.2   0.00   0.00   0.81   1.45   4.00   4.00   4.00   4.00   1.68   0.00   0.00   0.00   0.00      0      0      0       0     218
 1990 300   109   106   18.0      3   3.34   3101   1463      0   2552   4564      0    0.0  0.000      0      0  0.000  0.000  0.024  0.000   2.22   0.00   0.00      0      0    107.6   0.00   0.00   0.83   1.47   4.00   4.00   4.00   4.00   1.72   0.00   0.00   0.00   0.00      0      0      0       0     231
 1990 301   110   107   18.0      3   3.38   3156   1560      0   2547   4715      0    0.0  0.000      0      0  0.000  0.000  0.032  0.000   2.19   0.00   0.00      0      0    107.0   0.00   0.00   0.84   1.48   4.00   4.00   3.99   4.00   1.74   0.00   0.00   0.00   0.00      0      0      0       0     244
 1990 302   111   108   19.0      3   3.43   3225   1699      0   2546   4924      0    0.0  0.000      0      0  0.000  0.000  0.038  0.000   2.12   0.00   0.00      0      0    106.3   0.00   0.00   0.86   1.50   4.00   4.00   3.98   3.99   1.76   0.00   0.00   0.00   0.00      0      0      0       0     256
 1990 303   112   109   19.0      3   3.52   3330   1931      0   2617   5261      0    0.0  0.000      0      0  0.000  0.000  0.039  0.000   2.01   0.00   0.00      0      0    105.6   0.00   0.00   0.88   1.76   4.00   4.00   4.00   4.00   1.92   0.00   0.00   0.00   0.00      0      0      0       0     269
 1990 304   113   110   20.0      3   3.57   3403   2103      0   2735   5506      0    0.0  0.000      0      0  0.000  0.000  0.042  0.000   1.94   0.00   0.00      0      0    104.9   0.00   0.00   0.89   2.25   4.00   4.00   4.00   4.00   2.06   0.00   0.00   0.00   0.00      0      0      0       0     282
 1990 305   114   111   20.0      3   3.62   3475   2285      0   2814   5761      0    0.0  0.000      0      0  0.000  0.000  0.049  0.000   1.87   0.00   0.00      0      0    104.1   0.00   0.00   0.90   2.59   4.00   4.00   4.00   4.00   2.16   0.00   0.00   0.00   0.00      0      0      0       0     296
 1990 306   115   112   20.0      3   3.66   3544   2469      0   2864   6013      0    0.0  0.000      0      0  0.000  0.000  0.054  0.000   1.80   0.00   0.00      0      0    103.3   0.00   0.00   0.92   2.77   4.00   4.00   4.00   4.00   2.21   0.13   0.00   0.00   0.00      0      0      0       0     310
 1990 307   116   113   21.0      3   3.68   3597   2617      0   2861   6213      0    0.0  0.000      0      0  0.000  0.000  0.058  0.000   1.77   0.00   0.00      0      0    102.4   0.00   0.00   0.93   2.79   4.00   4.00   3.99   3.99   2.21   0.17   0.00   0.00   0.00      0      0      0       0     324
 1990 308   117   114   21.0      3   3.70   3638   2737      0   2964   6375      0    0.0  0.000      0      0  0.000  0.000  0.062  0.000   1.74   0.00   0.00      0      0    101.6   0.00   0.00   0.94   3.06   4.00   4.00   4.00   4.00   2.30   0.60   0.00   0.00   0.00      0      0      0       0     338
 1990 309   118   115   21.0      3   3.69   3661   2806      0   3174   6467      0    0.0  0.000      0      0  0.000  0.000  0.066  0.000   1.73   0.00   0.00      0      0    100.7   0.00   0.00   0.95   3.61   4.00   4.00   4.00   4.00   2.46   1.43   0.00   0.00   0.00      0      0      0       0     353
 1990 310   119   116   21.0      3   3.69   3696   2911      0   3251   6606      0    0.0  0.000      0      0  0.000  0.000  0.068  0.004   1.71   0.00   0.00      0      0     99.8   0.00   0.00   0.95   3.82   4.00   4.00   4.00   4.00   2.52   1.77   0.00   0.00   0.00      0      0      0       0     369
 1990 311   120   117   21.0      3   3.71   3745   3057      0   3356   6802      0    0.0  0.000      0      0  0.000  0.000  0.067  0.000   1.68   0.00   0.00      0      0     99.0   0.00   0.00   0.96   4.00   4.00   4.00   4.00   4.00   2.61   2.21   0.00   0.00   0.00      0      0      0       0     385
 1990 312   121   118   21.0      3   3.71   3777   3152      0   3354   6929      0    0.0  0.000      0      0  0.000  0.000  0.068  0.000   1.66   0.00   0.00      0      0     98.1   0.00   0.00   0.97   4.00   4.00   4.00   4.00   3.99   2.60   2.26   0.00   0.00   0.00      0      0      0       0     402
 1990 313   122   119   21.0      3   3.72   3827   3300      0   3390   7127      0    0.0  0.000      0      0  0.000  0.000  0.071  0.000   1.63   0.00   0.00      0      0     97.2   0.00   0.00   0.98   4.00   4.00   4.00   4.00   4.00   2.63   2.43   0.00   0.00   0.00      0      0      0       0     419
 1990 314   123   120   21.0      3   3.74   3880   3454      0   3467   7335      0    0.0  0.000      0      0  0.000  0.000  0.071  0.000   1.59   0.00   0.00      0      0     96.3   0.00   0.00   0.99   4.00   4.00   4.00   4.00   4.00   2.70   2.73   0.00   0.00   0.00      0      0      0       0     436
 1990 315   124   121   21.0      3   3.76   3942   3634      0   3549   7576      0    0.0  0.000      0      0  0.000  0.000  0.073  0.000   1.55   0.00   0.00      0      0     95.4   0.00   0.00   1.00   4.00   4.00   4.00   4.00   4.00   2.77   3.02   0.00   0.00   0.00      0      0      0       0     453
 1990 316   125   122   21.0      3   3.78   3994   3786      0   3543   7780      0    0.0  0.000      0      0  0.000  0.000  0.076  0.000   1.52   0.00   0.00      0      0     94.5   0.00   0.00   1.01   4.00   4.00   4.00   3.99   3.99   2.76   3.04   0.00   0.00   0.00      0      0      0       0     471
 1990 317   126   123   21.0      4   3.74   3953   3246      0   3612   8061      0    0.0  0.000    863      0  0.000  0.000  0.079  0.000   1.66   0.00   0.11      0    863     94.6   0.00   0.00   1.03   4.00   4.00   4.00   4.00   4.00   2.83   3.24   0.00   0.00   0.00      0      0      0       0     489
 1990 318   127   124   21.0      4   3.70   3908   3324      0   3606   8288      0    0.0  0.000   1057      0  0.000  0.000  0.078  0.000   1.66   0.00   0.13      0   1057     94.7   0.00   0.00   1.05   4.00   4.00   4.00   3.99   3.99   2.83   3.25   0.00   0.00   0.00      0      0      0       0     507
 1990 319   128   125   21.0      4   3.68   3861   3367      0   3595   8391      0    0.0  0.000   1164      0  0.000  0.000  0.056  0.000   1.67   0.00   0.14      0   1164     95.2   0.00   0.00   1.06   4.00   4.00   4.00   3.98   3.98   2.82   3.24   0.00   0.00   0.00      0      0      0       0     525
 1990 320   129   126   21.0      4   3.65   3812   3415      0   3659   8513      0    0.0  0.000   1286      0  0.000  0.000  0.054  0.000   1.68   0.00   0.15      0   1286     95.8   0.00   0.00   1.07   4.00   4.00   4.00   4.00   4.00   2.89   3.30   0.00   0.00   0.00      0      0      0       0     543
 1990 321   130   127   21.0      4   3.63   3761   3467      0   3823   8645      0    0.0  0.000   1416      0  0.000  0.000  0.051  0.000   1.69   0.00   0.16      0   1416     96.5   0.00   0.00   1.08   4.00   4.00   4.00   4.00   4.00   3.08   3.43   0.00   0.00   0.00      0      0      0       0     561
 1990 322   131   128   21.0      4   3.61   3707   3550      0   3926   8878      0    0.0  0.000   1622      0  0.000  0.000  0.047  0.007   1.69   0.00   0.18      0   1622     97.3   0.00   0.00   1.09   4.00   4.00   4.00   4.00   4.00   3.20   3.50   0.05   0.00   0.00      0      0      0       0     580
 1990 323   132   129   21.0      4   3.59   3649   3657      0   3978   9198      0    0.0  0.000   1891      0  0.000  0.000  0.042  0.000   1.69   0.00   0.21      0   1891     98.3   0.00   0.00   1.10   4.00   4.00   4.00   4.00   4.00   3.25   3.54   0.12   0.00   0.00      0      0      0       0     600
 1990 324   133   130   21.0      4   3.57   3588   3719      0   3967   9353      0    0.0  0.000   2046      0  0.000  0.000  0.039  0.000   1.70   0.00   0.22      0   2046     99.5   0.00   0.00   1.12   4.00   4.00   4.00   3.99   3.99   3.25   3.53   0.14   0.00   0.00      0      0      0       0     620
 1990 325   134   131   21.0      4   3.55   3524   3807      0   4089   9598      0    0.0  0.000   2266      0  0.000  0.000  0.036  0.000   1.70   0.00   0.24      0   2266    100.8   0.00   0.00   1.13   4.00   4.00   4.00   4.00   4.00   3.37   3.61   0.37   0.00   0.00      0      0      0       0     639
 1990 326   135   132   21.0      4   3.54   3457   3885      0   4206   9801      0    0.0  0.000   2459      0  0.000  0.000  0.033  0.000   1.70   0.00   0.25      0   2459    102.4   0.00   0.00   1.14   4.00   4.00   4.00   4.00   4.00   3.48   3.68   0.61   0.00   0.00      0      0      0       0     660
 1990 327   136   133   21.0      4   3.52   3387   3960      0   4342   9994      0    0.0  0.000   2647      0  0.000  0.000  0.031  0.000   1.71   0.00   0.26      0   2647    104.1   0.00   0.00   1.14   4.00   4.00   4.00   4.00   4.00   3.61   3.77   0.91   0.00   0.00      0      0      0       0     681
 1990 328   137   134   21.0      4   3.51   3315   4044      0   4422  10217      0    0.0  0.000   2858      0  0.000  0.000  0.028  0.000   1.71   0.00   0.28      0   2858    106.0   0.00   0.00   1.15   4.00   4.00   4.00   4.00   4.00   3.68   3.82   1.10   0.00   0.00      0      0      0       0     703
 1990 329   138   135   21.0      5   3.50   3315   4044    278   4429  10495   3710    7.5  0.027   3136      7  0.000  0.000  0.018  0.000   1.66   8.87   0.30      0   3136    105.7   0.00   0.00   1.17   4.00   4.00   4.00   4.00   4.00   3.69   3.82   1.15   0.00   0.00      0      0      0       0     725
 1990 330   139   136   21.0      5   3.49   3315   4044    508   4459  10725   3710   13.7  0.047   3366      7  0.000  0.000  0.034  0.000   1.62  15.09   0.31      0   3366    105.3   0.00   0.00   1.17   4.00   4.00   4.00   4.00   4.00   3.72   3.83   1.25   0.00   0.00      0      0      0       0     747
 1990 331   140   137   21.0      5   3.47   3315   4044    630   4552  10847   3710   17.0  0.058   3488      7  0.000  0.000  0.043  0.000   1.60  18.06   0.32      0   3488    104.7   0.00   0.00   1.18   4.00   4.00   4.00   4.00   4.00   3.81   3.89   1.45   0.00   0.00      0      0      0       0     769
 1990 332   141   138   21.0      5   3.45   3315   4044    779   4639  10996   3710   21.0  0.071   3637      7  0.000  0.000  0.044  0.000   1.57  21.43   0.33      0   3637    104.1   0.00   0.00   1.19   4.00   4.00   4.00   4.00   4.00   3.89   3.95   1.62   0.00   0.00      0      0      0       0     792
 1990 333   142   139   21.0      5   3.43   3315   4044    993   4710  11210   3710   26.8  0.089   3851      7  0.000  0.000  0.045  0.000   1.54  25.79   0.34      0   3851    103.5   0.00   0.00   1.19   4.00   4.00   4.00   4.00   4.00   3.96   3.99   1.76   0.00   0.00      0      0      0       0     815
 1990 334   143   140   21.0      5   3.41   3315   4044   1234   4697  11451   3710   33.3  0.108   4092      7  0.000  0.000  0.050  0.000   1.49  30.16   0.36      0   4092    102.9   0.00   0.00   1.20   4.00   4.00   4.00   3.99   3.99   3.95   3.98   1.77   0.00   0.00      0      0      0       0     839
 1990 335   144   141   21.0      5   3.39   3315   4044   1468   4724  11685   3710   39.6  0.126   4326      7  0.000  0.000  0.057  0.000   1.45  33.94   0.37      0   4326    102.2   0.00   0.00   1.21   4.00   4.00   4.00   4.00   4.00   3.98   3.99   1.82   0.00   0.00      0      0      0       0     862
 1990 336   145   142   21.0      5   3.36   3315   4017   1663   4701  11852   3710   44.8  0.140   4521      7  0.000  0.000  0.065  0.000   1.42  36.78   0.38      0   4521    101.3   0.00   0.00   1.21   4.00   4.00   4.00   4.00   4.00   3.98   3.99   1.82   0.00   0.00      0      0      0       0     886
 1990 337   146   143   21.0      5   3.33   3315   4044   1820   4777  12037   3710   49.1  0.151   4678      7  0.000  0.000  0.071  0.000   1.39  38.91   0.39      0   4678    100.4   0.00   0.00   1.22   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.89   0.00   0.00      0      0      0       0     909
 1990 338   147   144   21.0      5   3.30   3315   4044   2025   4833  12242   3710   54.6  0.165   4883      7  0.000  0.000  0.072  0.000   1.36  41.47   0.40      0   4883     99.5   0.00   0.00   1.23   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.92   0.00   0.00      0      0      0       0     933
 1990 339   148   145   21.0      5   3.27   3315   4044   2303   4816  12520   3710   62.1  0.184   5161      7  0.000  0.000  0.076  0.000   1.31  44.63   0.41      0   5161     98.6   0.00   0.00   1.24   4.00   4.00   4.00   3.99   3.99   3.99   3.98   1.91   0.00   0.00      0      0      0       0     957
 1990 340   149   146   21.0      5   3.23   3315   4044   2560   4804  12777   3710   69.0  0.200   5418      7  0.000  0.000  0.087  0.000   1.27  47.25   0.42      0   5418     97.5   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.98   3.98   3.97   1.91   0.00   0.00      0      0      0       0     981
 1990 341   150   147   21.0      5   3.19   3315   4044   2795   4841  13012   3710   75.3  0.215   5653      7  0.000  0.000  0.096  0.000   1.23  49.45   0.43      0   5653     96.3   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.92   0.00   0.00      0      0      0       0    1005
 1990 342   151   148   21.0      5   3.15   3315   4044   2983   4903  13200   3710   80.4  0.226   5841      7  0.000  0.000  0.106  0.063   1.20  51.07   0.44      0   5841     95.1   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.95   0.00   0.00      0      0      0       0    1030
 1990 343   152   149   21.0      5   3.11   3315   4044   3136   4879  13352   3710   84.5  0.235   5993      7  0.000  0.000  0.112  0.085   1.18  52.32   0.45      0   5993     93.7   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.98   3.98   3.98   1.93   0.00   0.00      0      0      0       0    1054
 1990 344   153   150   21.0      5   3.06   3315   4032   3305   4855  13510   3710   89.1  0.245   6163      7  0.000  0.000  0.116  0.433   1.15  53.63   0.46      0   6163     92.4   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.98   3.98   3.98   1.93   0.00   0.00      0      0      0       0    1079
 1990 345   154   151   21.0      5   3.02   3315   4044   3524   4882  13740   3710   95.0  0.256   6381      7  0.000  0.000  0.121  0.234   1.11  55.22   0.46      0   6381     91.0   0.00   0.00   1.25   4.00   4.00   4.00   3.98   3.97   3.96   3.94   1.92   0.00   0.00      0      0      0       0    1103
 1990 346   155   152   21.0      5   2.97   3315   4044   3660   4885  13877   3710   98.7  0.264   6518      7  0.000  0.000  0.130  0.127   1.10  56.16   0.47      0   6518     89.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   3.99   3.97   3.94   1.92   0.00   0.00      0      0      0       0    1127
 1990 347   156   153   21.0      5   2.92   3315   4044   3863   4890  14080   3710  104.1  0.274   6721      7  0.000  0.000  0.133  0.046   1.07  57.48   0.48      0   6721     88.0   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   3.98   3.95   1.92   0.00   0.00      0      0      0       0    1152
 1990 348   157   154   21.0      5   2.87   3315   4044   3996   4953  14213   3710  107.7  0.281   6854      7  0.000  0.000  0.142  0.003   1.05  58.31   0.48      0   6854     86.4   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   3.99   1.95   0.00   0.00      0      0      0       0    1176
 1990 349   158   155   21.0      5   2.81   3315   4044   4198   5009  14415   3710  113.1  0.291   7056      7  0.000  0.000  0.144  0.000   1.02  59.50   0.49      0   7056     84.9   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.97   0.00   0.00      0      0      0       0    1201
 1990 350   159   156   21.0      5   2.76   3315   4044   4464   5034  14680   3710  120.3  0.304   7321      7  0.000  0.000  0.149  0.000   0.99  60.97   0.50      0   7321     83.3   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.98   0.00   0.00      0      0      0       0    1226
 1990 351   160   157   21.0      5   2.71   3315   3997   4742   5009  14911   3710  127.8  0.318   7600      7  0.000  0.000  0.158  0.000   0.96  62.40   0.51      0   7600     81.7   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.98   0.00   0.00      0      0      0       0    1251
 1990 352   161   158   21.0      5   2.65   3315   4044   4996   5028  15213   3710  134.7  0.328   7854      7  0.000  0.000  0.170  0.000   0.92  63.61   0.52      0   7854     79.9   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.99   0.00   0.00      0      0      0       0    1276
 1990 353   162   159   21.0      5   2.59   3315   4044   5218   5069  15435   3710  140.6  0.338   8076      7  0.000  0.000  0.177  0.000   0.89  64.61   0.52      0   8076     78.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.00   0.00   0.00      0      0      0       0    1301
 1990 354   163   160   21.0      5   2.53   3315   4044   5452   5106  15669   3710  147.0  0.348   8310      7  0.000  0.000  0.189  0.020   0.86  65.61   0.53      0   8310     76.3   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1327
 1990 355   164   161   21.0      5   2.47   3315   4044   5730   5106  15947   3710  154.5  0.359   8588      7  0.000  0.000  0.196  0.000   0.83  66.72   0.54      0   8588     74.4   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1352
 1990 356   165   162   21.0      5   2.40   3315   3913   6005   5081  16092   3710  161.9  0.373   8863      7  0.000  0.000  0.220  0.000   0.81  67.76   0.55      0   8863     72.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1378
 1990 357   166   163   21.0      5   2.34   3315   3903   6284   5056  16359   3710  169.4  0.384   9141      7  0.000  0.000  0.253  0.000   0.78  68.74   0.56      0   9141     70.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1403
 1990 358   167   164   21.0      5   2.27   3315   3856   6504   5030  16533   3710  175.3  0.393   9362      7  0.000  0.000  0.270  0.336   0.76  69.47   0.57      0   9362     68.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1428
 1990 359   168   165   21.0      5   2.21   3315   3941   6708   5048  16822   3710  180.8  0.399   9566      7  0.000  0.000  0.295  0.153   0.73  70.12   0.57      0   9566     66.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1454
 1990 360   169   166   21.0      5   2.14   3315   3997   6986   5050  17156   3710  188.3  0.407   9844      7  0.000  0.000  0.307  0.044   0.70  70.97   0.57      0   9844     64.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.02   0.00   0.00      0      0      0       0    1479
 1990 361   170   167   21.0      5   2.08   3315   4038   7264   5045  17475   3710  195.8  0.416  10122      7  0.000  0.000  0.352  0.004   0.68  71.77   0.58      0  10122     62.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   3.99   2.02   0.00   0.00      0      0      0       0    1504
 1990 362   171   168   21.0      5   2.01   3315   4044   7422   5064  17638   3710  200.0  0.421  10279      7  0.000  0.000  0.396  0.000   0.67  72.20   0.58      0  10279     60.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.03   0.00   0.00      0      0      0       0    1529
 1990 363   172   169   21.0      5   1.94   3315   4044   7561   5079  17778   3710  203.8  0.425  10418      7  0.000  0.000  0.409  0.000   0.66  72.57   0.59      0  10418     58.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.03   0.00   0.00      0      0      0       0    1555
 1990 364   173   170   21.0      5   1.87   3315   4044   7767   5079  17983   3710  209.3  0.432  10624      7  0.000  0.000  0.414  0.000   0.65  73.10   0.59      0  10624     56.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.03   0.00   0.00      0      0      0       0    1580
 1990 365   174   171   21.0      5   1.81   3315   4044   8036   5062  18253   3710  216.6  0.440  10894      7  0.000  0.000  0.430  0.000   0.63  73.77   0.60      0  10894     54.6   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.03   0.00   0.00      0      0      0       0    1605
 1991 001   175   172   21.0      5   1.74   3315   3984   8314   5037  18471   3710  224.1  0.450  11172      7  0.000  0.000  0.458  0.000   0.61  74.42   0.60      0  11172     52.6   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.03   0.00   0.00      0      0      0       0    1631
 1991 002   176   173   21.0      5   1.68   3315   3908   8592   5011  18673   3710  231.6  0.460  11450      7  0.000  0.000  0.488  0.000   0.60  75.04   0.61      0  11450     50.7   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.03   0.00   0.00      0      0      0       0    1656
 1991 003   177   174   21.0      5   1.62   3315   3840   8871   4986  18883   3710  239.1  0.470  11728      7  0.000  0.000  0.509  0.000   0.58  75.63   0.62      0  11728     48.7   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.03   0.00   0.00      0      0      0       0    1681
 1991 004   178   175   21.0      5   1.55   3315   3829   9115   4961  19117   3710  245.7  0.477  11973      7  0.000  0.000  0.527  0.000   0.57  76.13   0.63      0  11973     46.9   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.03   0.00   0.00      0      0      0       0    1706
 1991 005   179   176   21.0      5   1.49   3315   3808   9359   4937  19340   3710  252.3  0.484  12217      7  0.000  0.000  0.539  0.000   0.56  76.61   0.63      0  12217     45.0   0.00   0.00   1.25   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.03   0.00   0.00      0      0      0       0    1731
