*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 282    71  20.30  20.90   7.30  4.038  4.038  2.629  1.409  0.000  140.0   58.8   81.2    0.0
 1991 283    72  24.30  23.10   7.20  4.963  4.963  3.297  1.665  0.000  144.9   62.1   82.8    0.0
 1991 284    73  24.30  25.00   8.70  5.140  4.728  3.494  1.234  0.000  149.7   65.6   84.1    0.0
 1991 285    74  24.40  29.20  12.20  5.572  5.572  3.888  1.684  0.000  155.2   69.5   85.8    0.0
 1991 286    75  21.90  33.00  20.00  5.507  5.507  3.976  1.531  0.000  160.7   73.4   87.3    0.0
 1991 287    76  11.80  32.00  21.10  2.945  2.945  2.221  0.724  0.000  163.7   75.7   88.0    0.0
 1991 288    77   7.50  23.50  17.60  1.652  1.652  1.281  0.371  0.000  165.3   76.9   88.4    0.0
 1991 289    78   7.60  17.80  11.60  1.477  1.477  1.162  0.315  0.000  166.8   78.1   88.7    0.0
 1991 290    79  15.50  16.00   8.40  2.848  2.848  2.266  0.582  0.000  169.7   80.4   89.3    0.0
 1991 291    80  26.30  21.50   8.40  5.211  5.211  4.161  1.050  0.000  174.9   84.5   90.3    0.0
 1991 292    81  26.30  24.60  11.00  5.538  5.538  4.465  1.073  0.000  180.4   89.0   91.4    0.0
 1991 293    82  26.30  24.90  12.50  5.619  5.619  4.596  1.023  0.000  186.0   93.6   92.4    0.0
 1991 294    83  24.40  29.60  14.20  5.576  5.576  4.628  0.947  0.000  191.6   98.2   93.4    0.0
 1991 295    84  20.20  29.90  19.80  4.819  4.819  4.071  0.748  0.000  196.4  102.3   94.1    0.0
 1991 296    85   8.30  19.10  12.60  1.638  1.638  1.411  0.228  0.000  198.1  103.7   94.3    0.0
 1991 297    86   7.90  17.40  10.20  1.490  1.490  1.292  0.199  0.000  199.5  105.0   94.5    0.0
 1991 298    87   7.90  21.30  15.40  1.641  1.641  1.428  0.213  0.000  201.2  106.4   94.8    0.0
 1991 299    88  22.70  24.90  16.30  4.960  4.960  4.337  0.624  0.000  206.1  110.8   95.4    0.0
 1991 300    89  12.20  23.30  14.70  2.576  2.576  2.291  0.284  0.000  208.7  113.1   95.7    0.0
 1991 301    90   8.00  20.10  14.90  1.624  1.624  1.454  0.170  0.000  210.3  114.5   95.8    0.0
 1991 302    91   8.00  16.80  15.20  1.560  1.560  1.399  0.160  0.000  211.9  115.9   96.0    0.0
 1991 303    92   8.10  18.00  14.60  1.595  1.595  1.434  0.162  0.000  213.5  117.3   96.2    0.0
 1991 304    93   8.10  20.70  14.60  1.652  1.652  1.487  0.165  0.000  215.2  118.8   96.3    0.0
 1991 305    94  17.90  22.30  13.70  3.696  3.696  3.330  0.366  0.000  218.8  122.2   96.7    0.0
 1991 306    95  25.50  22.30  12.20  5.198  5.198  4.694  0.504  0.000  224.0  126.8   97.2    0.0
 1991 307    96  20.80  22.80  12.80  4.288  4.288  3.878  0.410  0.000  228.3  130.7   97.6    0.0
 1991 308    97  27.90  25.00  11.90  5.866  5.866  5.312  0.554  0.000  234.2  136.0   98.2    0.0
 1991 309    98  20.90  25.90  13.20  4.489  4.489  4.069  0.420  0.000  238.7  140.1   98.6    0.0
 1991 310    99  11.60  24.30  16.20  2.503  2.503  2.271  0.232  0.000  241.2  142.4   98.8    0.0
 1991 311   100  21.40  22.80  13.70  4.442  4.442  4.033  0.410  0.000  245.6  146.4   99.2    0.0
 1991 312   101  20.00  21.40  12.40  4.035  4.035  3.663  0.372  0.000  249.7  150.1   99.6    0.0
 1991 313   102  27.20  23.90   9.20  5.513  5.513  5.002  0.511  0.000  255.2  155.1  100.1    0.0
 1991 314   103  17.60  25.70  11.30  3.713  3.713  3.366  0.347  0.000  258.9  158.4  100.5    0.0
 1991 315   104  18.50  19.00  10.10  3.545  3.545  3.212  0.333  0.000  262.4  161.7  100.8    0.0
 1991 316   105  27.30  19.00   6.40  5.057  5.057  4.576  0.482  0.000  267.5  166.2  101.3    0.0
 1991 317   106  18.50  21.00   8.40  3.588  3.588  3.239  0.349  0.000  271.1  169.5  101.6    0.0
 1991 318   107   8.50  19.90  12.10  1.679  1.679  1.513  0.166  0.000  272.8  171.0  101.8    0.0
 1991 319   108  11.90  22.20  14.00  2.461  2.461  2.215  0.246  0.000  275.2  173.2  102.0    0.0
 1991 320   109  19.50  23.20  12.10  4.019  4.019  3.615  0.404  0.000  279.2  176.8  102.4    0.0
 1991 321   110  21.50  23.00  11.30  4.391  4.391  3.946  0.445  0.000  283.6  180.8  102.9    0.0
 1991 322   111  23.70  27.00  13.30  5.168  5.168  4.639  0.529  0.000  288.8  185.4  103.4    0.0
 1991 323   112  29.90  21.30  13.80  6.105  6.105  5.478  0.627  0.000  294.9  190.9  104.0    0.0
 1991 324   113  24.60  24.40  13.00  5.189  5.189  4.637  0.552  0.000  300.1  195.5  104.6    0.0
 1991 325   114  29.40  28.60  12.50  6.499  6.499  5.784  0.716  0.000  306.6  201.3  105.3    0.0
 1991 326   115  28.60  33.30  13.80  6.738  6.738  5.976  0.761  0.000  313.3  207.3  106.1    0.0
 1991 327   116  24.90  35.20  18.50  6.250  6.250  5.526  0.723  0.000  319.6  212.8  106.8    0.0
 1991 328   117   8.80  19.10  13.80  1.750  1.750  1.543  0.207  0.000  321.3  214.3  107.0    0.0
 1991 329   118   8.80  18.80  14.20  1.750  1.750  1.539  0.212  0.000  323.1  215.9  107.2    0.0
 1991 330   119  14.10  20.20  12.60  2.818  2.818  2.470  0.348  0.000  325.9  218.3  107.5    0.0
 1991 331   120  22.40  24.20  10.70  4.637  4.637  4.054  0.583  0.000  330.5  222.4  108.1    0.0
 1991 332   121  22.30  29.00  14.90  5.058  5.058  4.411  0.647  0.000  335.6  226.8  108.8    0.0
 1991 333   122  16.00  25.60  19.00  3.602  3.602  3.134  0.469  0.000  339.2  229.9  109.2    0.0
 1991 334   123  30.00  28.20  17.50  6.881  6.881  5.972  0.909  0.000  346.1  235.9  110.2    0.0
 1991 335   124  24.30  27.80  14.60  5.428  5.428  4.701  0.727  0.000  351.5  240.6  110.9    0.0
 1991 336   125  29.40  30.10  14.90  6.760  6.760  5.843  0.917  0.000  358.3  246.5  111.8    0.0
 1991 337   126  15.40  27.50  18.00  3.520  3.520  3.037  0.483  0.000  361.8  249.5  112.3    0.0
 1991 338   127  29.90  31.50  16.10  7.050  7.050  6.063  0.987  0.000  368.8  255.6  113.3    0.0
 1991 339   128  14.60  27.30  18.30  3.340  3.340  2.862  0.478  0.000  372.2  258.4  113.7    0.0
 1991 340   129  29.40  31.80  18.90  7.104  7.104  6.065  1.040  0.000  379.3  264.5  114.8    0.0
 1991 341   130  16.80  27.80  19.00  3.889  3.889  3.307  0.583  0.000  383.2  267.8  115.4    0.0
 1991 342   131  28.30  29.80  17.70  6.639  6.639  5.619  1.020  0.000  389.8  273.4  116.4    0.0
 1991 343   132   9.00  22.80  18.90  1.967  1.967  1.657  0.310  0.000  391.8  275.1  116.7    0.0
 1991 344   133  24.70  27.00  18.80  5.668  5.668  4.750  0.918  0.000  397.4  279.8  117.6    0.0
 1991 345   134  19.50  27.60  17.30  4.457  4.457  3.715  0.742  0.000  401.9  283.5  118.4    0.0
 1991 346   135   9.40  23.80  16.60  2.045  2.045  1.695  0.350  0.000  403.9  285.2  118.7    0.0
 1991 347   136  29.90  28.40  15.10  6.792  6.792  5.593  1.199  0.000  410.7  290.8  119.9    0.0
 1991 348   137   9.40  21.90  16.70  2.003  2.003  1.639  0.365  0.000  412.7  292.5  120.3    0.0
 1991 349   138   9.10  23.50  16.70  1.979  1.979  1.607  0.372  0.000  414.7  294.1  120.6    0.0
 1991 350   139  20.20  26.90  17.10  4.591  4.591  3.701  0.890  0.000  419.3  297.8  121.5    0.0
 1991 351   140  27.60  27.80  17.90  6.383  6.383  5.104  1.279  0.000  425.7  302.9  122.8    0.0
 1991 352   141  26.20  31.10  17.80  6.288  6.288  4.986  1.301  0.000  432.0  307.9  124.1    0.0
 1991 353   142  21.60  31.20  17.50  5.184  5.184  4.074  1.110  0.000  437.2  311.9  125.2    0.0
 1991 354   143  28.80  31.00  18.00  6.929  6.929  5.392  1.537  0.000  444.1  317.3  126.8    0.0
 1991 355   144  23.90  32.40  19.90  5.925  5.925  4.563  1.362  0.000  450.0  321.9  128.1    0.0
 1991 356   145  11.20  27.10  20.30  2.631  2.631  2.004  0.627  0.000  452.7  323.9  128.8    0.0
 1991 357   146  23.80  30.00  19.50  5.748  5.748  4.326  1.422  0.000  458.4  328.2  130.2    0.0
 1991 358   147  27.30  30.80  20.60  6.713  6.713  4.989  1.724  0.000  465.1  333.2  131.9    0.0
 1991 359   148  21.00  25.60  17.40  4.763  4.763  3.494  1.269  0.000  469.9  336.7  133.2    0.0
 1991 360   149  23.90  22.70  13.40  5.075  5.075  3.672  1.404  0.000  474.9  340.4  134.6    0.0
 1991 361   150  29.90  25.20  12.40  6.505  6.505  4.636  1.869  0.000  481.5  345.0  136.4    0.0
 1991 362   151  28.80  26.60  14.90  6.512  6.512  4.569  1.942  0.000  488.0  349.6  138.4    0.0
 1991 363   152  30.80  29.30  14.60  7.181  6.606  4.958  1.648  0.000  494.6  354.5  140.0    0.0
 1991 364   153  23.60  30.40  17.40  5.699  5.699  3.869  1.830  0.000  500.3  358.4  141.9    0.0
 1991 365   154  19.50  33.00  21.10  4.982  4.982  3.323  1.659  0.000  505.3  361.7  143.5    0.0
 1992 001   155  10.80  28.00  20.30  2.604  2.604  1.705  0.899  0.000  507.9  363.4  144.4    0.0
 1992 002   156  19.00  28.60  19.10  4.579  4.579  2.939  1.640  0.000  512.4  366.4  146.1    0.0
 1992 003   157  28.00  23.20  14.20  6.108  6.108  3.841  2.267  0.000  518.5  370.2  148.3    0.0
 1992 004   158  31.30  26.80  14.90  7.185  6.918  4.425  2.493  0.000  525.5  374.6  150.8    0.0
 1992 005   159  30.40  28.90  13.10  7.066  7.066  4.260  2.805  0.000  532.5  378.9  153.6    0.0
 1992 006   160  20.50  27.20  15.70  4.776  4.357  2.816  1.541  0.000  536.9  381.7  155.2    0.0
 1992 007   161  25.30  29.60  15.90  6.081  4.653  3.502  1.151  0.000  541.5  385.2  156.3    0.0
 1992 008   162  27.90  31.00  20.10  7.038  4.916  3.955  0.960  0.000  546.5  389.2  157.3    0.0
 1992 009   163  23.60  31.00  20.00  5.962  4.108  3.266  0.842  0.000  550.6  392.4  158.1    0.0
 1992 010   164  21.00  30.00  20.90  5.282  3.652  2.894  0.758  0.000  554.2  395.3  158.9    0.0
 1992 011   165  31.30  27.00  14.90  7.276  4.682  3.986  0.696  0.000  558.9  399.3  159.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 211     0   9.60  16.80   9.10  2.024  1.570  0.000  1.570  0.000    1.6    0.0    1.6    0.0
 1992 212     1   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000    2.4    0.0    2.4    0.0
 1992 213     2   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000    3.5    0.0    3.5    0.0
 1992 214     3  13.60   8.80   0.20  2.306  2.306  0.000  2.306  0.000    5.9    0.0    5.9    0.0
 1992 215     4  13.70  12.00   0.10  2.450  2.450  0.000  2.450  0.000    8.3    0.0    8.3    0.0
 1992 216     5  13.70  13.70   0.50  2.530  2.015  0.000  2.015  0.000   10.3    0.0   10.3    0.0
 1992 217     6  10.00  12.50   1.20  1.825  1.825  0.000  1.825  0.000   12.1    0.0   12.1    0.0
 1992 218     7  12.80  17.40  -1.30  2.458  1.761  0.000  1.761  0.000   13.9    0.0   13.9    0.0
 1992 219     8  15.20  25.60   6.90  3.534  1.231  0.000  1.231  0.000   15.1    0.0   15.1    0.0
 1992 220     9   4.50  21.40   8.20  1.002  1.002  0.000  1.002  0.000   16.1    0.0   16.1    0.0
 1992 221    10  14.50  10.40   1.40  2.562  1.920  0.000  1.920  0.000   18.1    0.0   18.1    0.0
 1992 222    11  10.20  13.40  -0.60  1.852  0.931  0.000  0.931  0.000   19.0    0.0   19.0    0.0
 1992 223    12   9.40  15.40   7.80  1.919  0.822  0.000  0.822  0.000   19.8    0.0   19.8    0.0
 1992 224    13  15.10  14.90   3.90  2.943  0.744  0.000  0.744  0.000   20.6    0.0   20.6    0.0
 1992 225    14  14.50  15.90   6.10  2.932  0.684  0.000  0.684  0.000   21.2    0.0   21.2    0.0
 1992 226    15  15.60  18.00   2.80  3.150  0.637  0.000  0.637  0.000   21.9    0.0   21.9    0.0
 1992 227    16  14.70  18.40   3.00  2.992  0.599  0.000  0.599  0.000   22.5    0.0   22.5    0.0
 1992 228    17   9.50  19.20   5.70  2.007  0.567  0.000  0.567  0.000   23.0    0.0   23.0    0.0
 1992 229    18  15.30  22.20   8.70  3.458  0.539  0.000  0.539  0.000   23.6    0.0   23.6    0.0
 1992 230    19  12.30  23.20   9.70  2.841  0.515  0.000  0.515  0.000   24.1    0.0   24.1    0.0
 1992 231    20  14.00  20.80   9.20  3.120  0.494  0.000  0.494  0.000   24.6    0.0   24.6    0.0
 1992 232    21  13.40  19.60   7.90  2.904  0.480  0.004  0.476  0.000   25.1    0.0   25.1    0.0
 1992 233    22  13.30  19.40   6.20  2.829  0.465  0.007  0.459  0.000   25.5    0.0   25.5    0.0
 1992 234    23  16.90  23.10   9.50  3.890  0.456  0.012  0.444  0.000   26.0    0.0   26.0    0.0
 1992 235    24   7.80  20.10  13.90  1.793  1.208  0.008  1.200  0.000   27.2    0.0   27.2    0.0
 1992 236    25  17.00  19.30   9.60  3.723  3.723  0.024  3.699  0.000   30.9    0.1   30.9    0.0
 1992 237    26  17.80  21.00   7.10  3.899  0.550  0.030  0.520  0.000   31.5    0.1   31.4    0.0
 1992 238    27  18.00  21.20   5.80  3.907  0.534  0.036  0.498  0.000   32.0    0.1   31.9    0.0
 1992 239    28  17.90  20.30   6.20  3.851  0.520  0.040  0.479  0.000   32.5    0.2   32.4    0.0
 1992 240    29  17.60  25.40   6.30  4.054  0.510  0.048  0.462  0.000   33.0    0.2   32.8    0.0
 1992 241    30  11.50  18.80  11.40  2.539  0.482  0.035  0.447  0.000   33.5    0.2   33.3    0.0
 1992 242    31  14.20  24.40  11.00  3.357  0.498  0.065  0.433  0.000   34.0    0.3   33.7    0.0
 1992 243    32   5.50  20.90  15.20  1.287  0.457  0.036  0.420  0.000   34.5    0.3   34.1    0.0
 1992 244    33   7.20  13.80   9.60  1.453  1.453  0.054  1.399  0.000   35.9    0.4   35.5    0.0
 1992 245    34   7.50  14.00   7.20  1.482  0.645  0.060  0.585  0.000   36.6    0.5   36.1    0.0
 1992 246    35   5.70  14.80   8.60  1.155  0.604  0.050  0.555  0.000   37.2    0.5   36.7    0.0
 1992 247    36  14.90  17.40   7.30  3.093  0.673  0.144  0.529  0.000   37.8    0.7   37.2    0.0
 1992 248    37  18.80  18.80   6.80  3.959  0.710  0.204  0.506  0.000   38.6    0.9   37.7    0.0
 1992 249    38  18.30  21.20   6.10  3.954  0.714  0.227  0.486  0.000   39.3    1.1   38.2    0.0
 1992 250    39  18.30  18.80   8.70  3.914  0.723  0.254  0.468  0.000   40.0    1.3   38.7    0.0
 1992 251    40  17.80  20.60   9.70  3.931  0.737  0.285  0.453  0.000   40.7    1.6   39.1    0.0
 1992 252    41   5.90  20.10  13.60  1.337  0.548  0.110  0.438  0.000   41.3    1.7   39.5    0.0
 1992 253    42  11.20  20.00  13.40  2.527  0.660  0.235  0.425  0.000   41.9    2.0   40.0    0.0
 1992 254    43  12.60  21.60  13.10  2.889  0.716  0.303  0.413  0.000   42.7    2.3   40.4    0.0
 1992 255    44   8.60  21.20  14.90  1.988  1.988  0.236  1.752  0.000   44.6    2.5   42.1    0.0
 1992 256    45  16.90  19.30  12.30  3.719  3.719  0.498  3.221  0.000   48.4    3.0   45.4    0.0
 1992 257    46  10.20  16.70   8.80  2.095  2.095  0.308  1.787  0.000   50.5    3.3   47.1    0.0
 1992 258    47  17.10  20.10   6.20  3.590  2.633  0.556  2.076  0.000   53.1    3.9   49.2    0.0
 1992 259    48  19.70  21.30   9.00  4.304  3.058  0.710  2.347  0.000   56.1    4.6   51.6    0.0
 1992 260    49  12.60  22.60  12.60  2.881  1.887  0.516  1.371  0.000   58.0    5.1   52.9    0.0
 1992 261    50  14.90  26.70  15.20  3.648  1.795  0.719  1.076  0.000   59.8    5.8   54.0    0.0
 1992 262    51  19.80  16.60   9.30  4.033  4.033  0.900  3.133  0.000   63.9    6.7   57.1    0.0
 1992 263    52  21.60  19.30   5.20  4.390  2.067  1.026  1.041  0.000   65.9    7.7   58.2    0.0
 1992 264    53  21.40  25.60   5.90  4.756  2.053  1.159  0.894  0.000   68.0    8.9   59.1    0.0
 1992 265    54  21.20  30.00  10.20  5.136  2.151  1.355  0.796  0.000   70.1   10.3   59.9    0.0
 1992 266    55   6.50  12.70   8.80  1.232  1.232  0.362  0.870  0.000   71.4   10.6   60.7    0.0
 1992 267    56  16.00  18.60   6.50  3.227  3.227  0.967  2.261  0.000   74.6   11.6   63.0    0.0
 1992 268    57   6.60  13.20  10.60  1.279  1.279  0.398  0.882  0.000   75.9   12.0   63.9    0.0
 1992 269    58  21.20  12.50   4.50  3.819  3.819  1.219  2.600  0.000   79.7   13.2   66.5    0.0
 1992 270    59  20.60  14.20   0.80  3.668  3.668  1.162  2.506  0.000   83.4   14.4   69.0    0.0
 1992 271    60  21.70  20.00   4.50  4.417  3.443  1.089  2.354  0.000   86.8   15.5   71.4    0.0
 1992 272    61  23.00  21.40   5.30  4.800  3.570  1.238  2.332  0.000   90.4   16.7   73.7    0.0
 1992 273    62  23.30  23.20   6.10  5.002  2.758  1.390  1.368  0.000   93.1   18.1   75.1    0.0
 1992 274    63  22.50  26.20  10.30  5.181  2.648  1.573  1.075  0.000   95.8   19.7   76.1    0.0
 1992 275    64  12.50  26.40  11.00  2.888  1.883  0.968  0.915  0.000   97.7   20.6   77.0    0.0
 1992 276    65  11.80  21.80  13.00  2.605  2.558  0.958  1.600  0.000  100.2   21.6   78.6    0.0
 1992 277    66  17.90  20.60  11.10  3.812  2.362  1.508  0.853  0.000  102.6   23.1   79.5    0.0
 1992 278    67  18.00  25.50  11.70  4.084  2.482  1.715  0.767  0.000  105.1   24.8   80.3    0.0
 1992 279    68   7.10  18.20  11.80  1.461  1.360  0.658  0.702  0.000  106.4   25.5   81.0    0.0
 1992 280    69  24.40  15.90   7.40  4.655  4.655  2.187  2.468  0.000  111.1   27.6   83.4    0.0
 1992 281    70  21.30  15.60   4.20  3.915  3.284  1.878  1.406  0.000  114.4   29.5   84.8    0.0
 1992 282    71  24.30  19.00   3.40  4.661  4.661  2.221  2.439  0.000  119.0   31.7   87.3    0.0
 1992 283    72  24.30  21.00   6.60  4.946  3.786  2.302  1.484  0.000  122.8   34.0   88.8    0.0
 1992 284    73  25.10  25.30   7.30  5.424  3.746  2.619  1.127  0.000  126.6   36.7   89.9    0.0
 1992 285    74  16.70  27.20   9.20  3.739  2.856  1.910  0.947  0.000  129.4   38.6   90.8    0.0
 1992 286    75  22.70  24.00  12.40  4.992  3.542  2.710  0.832  0.000  133.0   41.3   91.7    0.0
 1992 287    76  25.10  25.60   8.60  5.431  5.431  3.111  2.320  0.000  138.4   44.4   94.0    0.0
 1992 288    77  24.70  29.50  11.40  5.710  5.710  3.413  2.297  0.000  144.1   47.8   96.3    0.0
 1992 289    78   7.60  31.50  15.50  1.845  1.845  1.162  0.683  0.000  145.9   49.0   97.0    0.0
 1992 290    79   9.30  20.50  15.70  1.979  1.979  1.292  0.688  0.000  147.9   50.3   97.7    0.0
 1992 291    80  23.40  21.20  12.00  4.853  4.853  3.275  1.578  0.000  152.8   53.5   99.2    0.0
 1992 292    81  25.90  21.20   7.50  5.150  5.150  3.567  1.583  0.000  157.9   57.1  100.8    0.0
 1992 293    82   9.10  19.80  11.20  1.832  1.832  1.291  0.541  0.000  159.8   58.4  101.4    0.0
 1992 294    83  24.10  18.60  10.30  4.726  4.726  3.397  1.329  0.000  164.5   61.8  102.7    0.0
 1992 295    84  26.10  21.30   5.50  5.076  5.076  3.705  1.370  0.000  169.6   65.5  104.1    0.0
 1992 296    85  24.90  24.50   7.60  5.139  5.139  3.801  1.338  0.000  174.7   69.3  105.4    0.0
 1992 297    86  25.00  27.30  12.00  5.528  5.528  4.162  1.367  0.000  180.2   73.5  106.8    0.0
 1992 298    87  24.60  30.90  14.60  5.771  5.481  4.449  1.032  0.000  185.7   77.9  107.8    0.0
 1992 299    88   9.50  26.40  17.60  2.160  2.160  1.711  0.449  0.000  187.9   79.6  108.2    0.0
 1992 300    89  26.70  27.40  17.30  6.114  6.114  4.921  1.193  0.000  194.0   84.5  109.4    0.0
 1992 301    90  27.40  30.00  15.80  6.373  6.373  5.242  1.132  0.000  200.4   89.8  110.6    0.0
 1992 302    91  10.50  15.30   6.40  1.862  1.862  1.562  0.300  0.000  202.2   91.3  110.9    0.0
 1992 303    92  27.70  21.90   3.90  5.266  5.266  4.432  0.834  0.000  207.5   95.8  111.7    0.0
 1992 304    93  26.80  21.80   6.40  5.210  5.210  4.348  0.862  0.000  212.7  100.1  112.6    0.0
 1992 305    94  26.90  23.80   6.80  5.384  5.384  4.527  0.857  0.000  218.1  104.7  113.4    0.0
 1992 306    95  27.10  27.10   9.00  5.755  5.755  4.880  0.875  0.000  223.8  109.5  114.3    0.0
 1992 307    96  27.30  30.20  13.00  6.200  6.200  5.316  0.885  0.000  230.0  114.8  115.2    0.0
 1992 308    97  21.90  19.80   9.40  4.236  4.236  3.683  0.554  0.000  234.3  118.5  115.7    0.0
 1992 309    98  27.20  14.10   6.50  4.707  4.707  4.198  0.509  0.000  239.0  122.7  116.2    0.0
 1992 310    99  24.50  16.40   2.70  4.222  4.222  3.785  0.437  0.000  243.2  126.5  116.7    0.0
 1992 311   100  27.00  19.20   4.80  4.963  4.963  4.331  0.632  0.000  248.2  130.8  117.3    0.0
 1992 312   101  27.40  21.50   7.30  5.317  5.317  4.656  0.661  0.000  253.5  135.5  118.0    0.0
 1992 313   102  28.00  25.20   8.30  5.747  5.747  5.065  0.682  0.000  259.2  140.6  118.7    0.0
 1992 314   103  28.20  29.80  10.00  6.202  6.202  5.503  0.699  0.000  265.4  146.1  119.4    0.0
 1992 315   104   8.60  22.00  16.00  1.805  1.805  1.613  0.192  0.000  267.2  147.7  119.5    0.0
 1992 316   105  23.60  28.40  16.10  5.348  5.348  4.788  0.560  0.000  272.6  152.5  120.1    0.0
 1992 317   106  28.00  29.50  15.30  6.382  6.382  5.743  0.638  0.000  279.0  158.2  120.7    0.0
 1992 318   107  28.50  27.90  12.90  6.256  6.256  5.654  0.602  0.000  285.2  163.9  121.3    0.0
 1992 319   108  19.40  31.40  14.40  4.483  4.483  4.061  0.422  0.000  289.7  167.9  121.8    0.0
 1992 320   109  23.00  25.50  17.30  5.078  5.078  4.611  0.466  0.000  294.8  172.5  122.2    0.0
 1992 321   110  28.80  20.40  11.50  5.689  5.689  5.174  0.515  0.000  300.5  177.7  122.7    0.0
 1992 322   111  28.20  21.50   7.70  5.467  5.467  4.969  0.498  0.000  305.9  182.7  123.2    0.0
 1992 323   112  28.80  23.90   7.20  5.738  5.738  5.208  0.529  0.000  311.7  187.9  123.8    0.0
 1992 324   113  29.50  28.10  11.20  6.402  6.402  5.805  0.597  0.000  318.1  193.7  124.4    0.0
 1992 325   114  22.20  30.00  13.80  5.026  5.026  4.558  0.468  0.000  323.1  198.3  124.8    0.0
 1992 326   115   8.70  21.20  13.60  1.769  1.769  1.605  0.164  0.000  324.9  199.9  125.0    0.0
 1992 327   116  25.70  19.30  10.00  4.939  4.939  4.478  0.461  0.000  329.8  204.3  125.5    0.0
 1992 328   117  22.10  20.60   6.40  4.185  4.185  3.788  0.397  0.000  334.0  208.1  125.9    0.0
 1992 329   118  24.00  26.00  11.10  5.076  5.076  4.585  0.492  0.000  339.1  212.7  126.4    0.0
 1992 330   119  21.90  23.90  15.40  4.676  4.676  4.220  0.456  0.000  343.7  216.9  126.8    0.0
 1992 331   120  19.00  26.00  14.30  4.124  4.124  3.721  0.403  0.000  347.9  220.7  127.2    0.0
 1992 332   121  30.10  27.20  12.90  6.555  6.519  5.913  0.606  0.000  354.4  226.6  127.8    0.0
 1992 333   122  21.00  27.70  13.50  4.624  4.624  4.155  0.469  0.000  359.0  230.7  128.3    0.0
 1992 334   123  19.80  29.80  16.90  4.586  4.586  4.105  0.481  0.000  363.6  234.8  128.8    0.0
 1992 335   124  21.90  28.00  18.70  5.040  5.040  4.497  0.543  0.000  368.6  239.3  129.3    0.0
 1992 336   125  29.50  23.90  14.00  6.239  6.239  5.551  0.688  0.000  374.9  244.9  130.0    0.0
 1992 337   126  30.20  24.80   8.90  6.193  6.193  5.494  0.699  0.000  381.1  250.4  130.7    0.0
 1992 338   127  26.20  27.40   9.70  5.588  5.588  4.944  0.644  0.000  386.7  255.3  131.3    0.0
 1992 339   128  30.30  29.10  13.50  6.797  6.797  5.998  0.799  0.000  393.5  261.3  132.1    0.0
 1992 340   129  18.70  28.20  13.80  4.162  4.162  3.664  0.499  0.000  397.6  265.0  132.6    0.0
 1992 341   130  25.20  29.60  18.90  5.925  5.925  5.203  0.722  0.000  403.5  270.2  133.4    0.0
 1992 342   131  23.30  26.40  15.40  5.144  5.144  4.508  0.637  0.000  408.7  274.7  134.0    0.0
 1992 343   132  25.40  27.90  14.80  5.682  5.682  4.969  0.714  0.000  414.4  279.7  134.7    0.0
 1992 344   133  21.00  26.70  16.50  4.695  4.695  4.098  0.598  0.000  419.1  283.7  135.3    0.0
 1992 345   134  22.70  27.30  18.10  5.175  5.175  4.508  0.667  0.000  424.2  288.3  136.0    0.0
 1992 346   135  23.20  26.50  15.70  5.146  5.146  4.469  0.677  0.000  429.4  292.7  136.7    0.0
 1992 347   136  29.50  27.30  13.40  6.490  6.490  5.616  0.875  0.000  435.9  298.3  137.5    0.0
 1992 348   137  30.90  30.20  14.90  7.115  7.115  6.132  0.983  0.000  443.0  304.5  138.5    0.0
 1992 349   138  28.90  28.40  15.70  6.563  6.242  5.633  0.609  0.000  449.2  310.1  139.1    0.0
 1992 350   139  30.30  28.00  10.00  6.553  6.553  5.599  0.954  0.000  455.8  315.7  140.1    0.0
 1992 351   140  24.80  29.80  12.50  5.591  5.591  4.754  0.837  0.000  461.4  320.5  140.9    0.0
 1992 352   141  19.40  27.60  17.70  4.440  4.440  3.756  0.684  0.000  465.8  324.2  141.6    0.0
 1992 353   142  29.70  30.40  14.50  6.854  6.854  5.766  1.088  0.000  472.7  330.0  142.7    0.0
 1992 354   143  18.00  30.80  14.60  4.179  4.179  3.495  0.684  0.000  476.8  333.5  143.4    0.0
 1992 355   144  31.80  33.80  18.10  7.831  7.831  6.508  1.324  0.000  484.7  340.0  144.7    0.0
 1992 356   145  25.50  32.40  15.70  6.085  6.085  5.022  1.063  0.000  490.8  345.0  145.8    0.0
 1992 357   146  11.20  29.40  18.60  2.644  2.644  2.166  0.478  0.000  493.4  347.2  146.2    0.0
