*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 306    95    92   20.0      3   3.64   3453   2089      0   2936   5543      0    0.0  0.000      0      0  0.000  0.000  0.062  0.000   1.77   0.00   0.00      0      0    105.3   0.00   0.00   0.90   2.95   4.00   4.00   4.00   4.00   2.98   0.00   0.00   0.00   0.00      0      0      0       0     305
 1990 307    96    93   20.0      3   3.66   3510   2231      0   2932   5741      0    0.0  0.000      0      0  0.000  0.000  0.067  0.000   1.72   0.00   0.00      0      0    104.3   0.00   0.00   0.92   2.98   4.00   4.00   4.00   4.00   2.98   0.00   0.00   0.00   0.00      0      0      0       0     320
 1990 308    97    94   20.0      3   3.67   3554   2347      0   3032   5901      0    0.0  0.000      0      0  0.000  0.000  0.074  0.000   1.68   0.00   0.00      0      0    103.2   0.00   0.00   0.93   3.27   4.00   4.00   4.00   4.00   3.06   0.36   0.00   0.00   0.00      0      0      0       0     335
 1990 309    98    95   20.0      3   3.66   3578   2413      0   3238   5992      0    0.0  0.000      0      0  0.000  0.000  0.080  0.000   1.68   0.00   0.00      0      0    102.2   0.00   0.00   0.93   3.82   4.00   4.00   4.00   4.00   3.22   1.14   0.00   0.00   0.00      0      0      0       0     350
 1990 310    99    96   21.0      3   3.65   3614   2513      0   3314   6128      0    0.0  0.000      0      0  0.000  0.000  0.081  0.007   1.66   0.00   0.00      0      0    101.1   0.00   0.00   0.94   4.00   4.00   4.00   4.00   4.00   3.28   1.49   0.00   0.00   0.00      0      0      0       0     366
 1990 311   100    97   21.0      3   3.66   3664   2654      0   3419   6318      0    0.0  0.000      0      0  0.000  0.000  0.079  0.000   1.64   0.00   0.00      0      0    100.0   0.00   0.00   0.95   4.00   4.00   4.00   4.00   4.00   3.35   1.97   0.00   0.00   0.00      0      0      0       0     382
 1990 312   101    98   21.0      3   3.66   3695   2746      0   3417   6441      0    0.0  0.000      0      0  0.000  0.000  0.080  0.000   1.62   0.00   0.00      0      0     99.0   0.00   0.00   0.95   4.00   4.00   4.00   4.00   3.99   3.35   2.02   0.00   0.00   0.00      0      0      0       0     400
 1990 313   102    99   21.0      3   3.67   3742   2888      0   3455   6630      0    0.0  0.000      0      0  0.000  0.000  0.082  0.000   1.59   0.00   0.00      0      0     97.9   0.00   0.00   0.96   4.00   4.00   4.00   4.00   4.00   3.37   2.23   0.00   0.00   0.00      0      0      0       0     417
 1990 314   103   100   21.0      3   3.67   3791   3038      0   3533   6829      0    0.0  0.000      0      0  0.000  0.000  0.082  0.000   1.56   0.00   0.00      0      0     96.9   0.00   0.00   0.97   4.00   4.00   4.00   4.00   4.00   3.43   2.61   0.00   0.00   0.00      0      0      0       0     434
 1990 315   104   101   21.0      3   3.69   3849   3212      0   3617   7061      0    0.0  0.000      0      0  0.000  0.000  0.084  0.000   1.52   0.00   0.00      0      0     95.9   0.00   0.00   0.99   4.00   4.00   4.00   4.00   4.00   3.49   3.00   0.00   0.00   0.00      0      0      0       0     452
 1990 316   105   102   21.0      3   3.70   3899   3361      0   3611   7259      0    0.0  0.000      0      0  0.000  0.000  0.088  0.000   1.49   0.00   0.00      0      0     94.8   0.00   0.00   1.00   4.00   4.00   4.00   3.99   3.99   3.48   3.04   0.00   0.00   0.00      0      0      0       0     470
 1990 317   106   103   21.0      3   3.73   3980   3602      0   3676   7582      0    0.0  0.000      0      0  0.000  0.000  0.090  0.000   1.44   0.00   0.00      0      0     93.8   0.00   0.00   1.02   4.00   4.00   4.00   4.00   4.00   3.53   3.33   0.00   0.00   0.00      0      0      0       0     488
 1990 318   107   104   21.0      3   3.75   4045   3797      0   3672   7843      0    0.0  0.000      0      0  0.000  0.000  0.091  0.000   1.40   0.00   0.00      0      0     92.7   0.00   0.00   1.03   4.00   4.00   4.00   3.99   3.99   3.52   3.37   0.00   0.00   0.00      0      0      0       0     506
 1990 319   108   105   21.0      4   3.70   4004   3204      0   3660   7945      0    0.0  0.000    737      0  0.000  0.000  0.098  0.000   1.54   0.00   0.09      0    737     92.5   0.00   0.00   1.05   4.00   4.00   4.00   3.98   3.98   3.51   3.37   0.00   0.00   0.00      0      0      0       0     524
 1990 320   109   106   21.0      4   3.66   3961   3246      0   3727   8049      0    0.0  0.000    842      0  0.000  0.000  0.103  0.000   1.55   0.00   0.10      0    842     92.3   0.00   0.00   1.05   4.00   4.00   4.00   4.00   4.00   3.57   3.58   0.00   0.00   0.00      0      0      0       0     543
 1990 321   110   107   21.0      4   3.62   3915   3295      0   3891   8173      0    0.0  0.000    963      0  0.000  0.000  0.076  0.000   1.56   0.00   0.12      0    963     92.5   0.00   0.00   1.06   4.00   4.00   4.00   4.00   4.00   3.73   3.93   0.00   0.00   0.00      0      0      0       0     561
 1990 322   111   108   21.0      4   3.59   3867   3371      0   3996   8393      0    0.0  0.000   1155      0  0.000  0.000  0.070  0.008   1.56   0.00   0.14      0   1155     92.9   0.00   0.00   1.08   4.00   4.00   4.00   4.00   4.00   3.84   4.00   0.00   0.00   0.00      0      0      0       0     581
 1990 323   112   109   21.0      4   3.56   3815   3473      0   4053   8696      0    0.0  0.000   1408      0  0.000  0.000  0.064  0.000   1.56   0.00   0.16      0   1408     93.4   0.00   0.00   1.10   4.00   4.00   4.00   4.00   4.00   3.90   4.00   0.00   0.00   0.00      0      0      0       0     601
 1990 324   113   110   21.0      4   3.54   3759   3533      0   4042   8852      0    0.0  0.000   1559      0  0.000  0.000  0.060  0.000   1.57   0.00   0.18      0   1559     94.0   0.00   0.00   1.11   4.00   4.00   4.00   3.99   3.99   3.89   3.99   0.01   0.00   0.00      0      0      0       0     621
 1990 325   114   111   21.0      4   3.51   3701   3617      0   4166   9085      0    0.0  0.000   1768      0  0.000  0.000  0.056  0.000   1.57   0.00   0.19      0   1768     94.9   0.00   0.00   1.12   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.25   0.00   0.00      0      0      0       0     641
 1990 326   115   112   21.0      4   3.49   3639   3690      0   4283   9280      0    0.0  0.000   1950      0  0.000  0.000  0.052  0.000   1.58   0.00   0.21      0   1950     95.8   0.00   0.00   1.13   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.53   0.00   0.00      0      0      0       0     662
 1990 327   116   113   21.0      4   3.47   3575   3761      0   4420   9466      0    0.0  0.000   2129      0  0.000  0.000  0.048  0.000   1.59   0.00   0.22      0   2129     97.0   0.00   0.00   1.14   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.87   0.00   0.00      0      0      0       0     684
 1990 328   117   114   21.0      4   3.45   3509   3842      0   4500   9681      0    0.0  0.000   2331      0  0.000  0.000  0.045  0.000   1.60   0.00   0.24      0   2331     98.3   0.00   0.00   1.15   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.10   0.00   0.00      0      0      0       0     706
 1990 329   118   115   21.0      4   3.43   3438   3929      0   4518   9915      0    0.0  0.000   2548      0  0.000  0.000  0.041  0.000   1.60   0.00   0.26      0   2548     99.8   0.00   0.00   1.16   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.19   0.00   0.00      0      0      0       0     728
 1990 330   119   116   21.0      4   3.41   3366   3998      0   4594  10084      0    0.0  0.000   2720      0  0.000  0.000  0.038  0.000   1.61   0.00   0.27      0   2720    101.4   0.00   0.00   1.17   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.42   0.00   0.00      0      0      0       0     751
 1990 331   120   117   21.0      5   3.39   3366   3998    120   4683  10204   3658    3.3  0.012   2841      7  0.000  0.000  0.057  0.000   1.59   4.24   0.28      0   2841    100.7   0.00   0.00   1.17   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.68   0.00   0.00      0      0      0       0     774
 1990 332   121   118   21.0      5   3.36   3366   3998    268   4767  10352   3658    7.3  0.026   2988      7  0.000  0.000  0.063  0.000   1.57   8.96   0.29      0   2988     99.9   0.00   0.00   1.18   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.91   0.00   0.00      0      0      0       0     797
 1990 333   122   119   21.0      5   3.34   3366   3998    478   4834  10562   3658   13.1  0.045   3199      7  0.000  0.000  0.063  0.000   1.53  14.96   0.30      0   3199     99.1   0.00   0.00   1.19   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.10   0.00   0.00      0      0      0       0     821
 1990 334   123   120   21.0      5   3.31   3366   3998    716   4820  10800   3658   19.6  0.066   3436      7  0.000  0.000  0.067  0.000   1.49  20.83   0.32      0   3436     98.3   0.00   0.00   1.20   4.00   4.00   4.00   3.99   3.99   3.99   3.99   2.11   0.00   0.00      0      0      0       0     845
 1990 335   124   121   21.0      5   3.28   3366   3998    947   4845  11031   3658   25.9  0.086   3667      7  0.000  0.000  0.073  0.000   1.46  25.82   0.33      0   3667     97.4   0.00   0.00   1.20   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.19   0.00   0.00      0      0      0       0     869
 1990 336   125   122   21.0      5   3.25   3366   3970   1139   4821  11194   3658   31.1  0.102   3859      7  0.000  0.000  0.080  0.000   1.43  29.50   0.34      0   3859     96.4   0.00   0.00   1.20   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.19   0.00   0.00      0      0      0       0     893
 1990 337   126   123   21.0      5   3.21   3366   3998   1294   4894  11378   3658   35.4  0.114   4014      7  0.000  0.000  0.085  0.000   1.40  32.23   0.35      0   4014     95.4   0.00   0.00   1.21   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.33   0.00   0.00      0      0      0       0     918
 1990 338   127   124   21.0      5   3.18   3366   3998   1495   4948  11579   3658   40.9  0.129   4216      7  0.000  0.000  0.085  0.000   1.37  35.47   0.36      0   4216     94.4   0.00   0.00   1.22   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.43   0.00   0.00      0      0      0       0     942
 1990 339   128   125   21.0      5   3.14   3366   3998   1770   4930  11854   3658   48.4  0.149   4490      7  0.000  0.000  0.089  0.000   1.32  39.41   0.38      0   4490     93.3   0.00   0.00   1.23   4.00   4.00   4.00   3.99   3.99   3.99   3.98   2.42   0.00   0.00      0      0      0       0     967
 1990 340   129   126   21.0      5   3.10   3366   3998   2023   4916  12107   3658   55.3  0.167   4743      7  0.000  0.000  0.098  0.000   1.28  42.65   0.39      0   4743     92.2   0.00   0.00   1.24   4.00   4.00   4.00   3.98   3.98   3.98   3.97   2.42   0.00   0.00      0      0      0       0     991
 1990 341   130   127   21.0      5   3.06   3366   3998   2255   4951  12339   3658   61.6  0.183   4975      7  0.000  0.000  0.106  0.000   1.24  45.32   0.40      0   4975     91.0   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.45   0.00   0.00      0      0      0       0    1016
 1990 342   131   128   21.0      5   3.02   3366   3998   2440   5011  12524   3658   66.7  0.195   5160      7  0.000  0.000  0.114  0.063   1.22  47.28   0.41      0   5160     89.7   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.48   0.00   0.00      0      0      0       0    1041
 1990 343   132   129   21.0      5   2.97   3366   3998   2590   4987  12674   3658   70.8  0.204   5311      7  0.000  0.000  0.120  0.085   1.20  48.78   0.42      0   5311     88.3   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.98   3.98   3.98   2.47   0.00   0.00      0      0      0       0    1066
 1990 344   133   130   21.0      5   2.93   3366   3985   2758   4962  12829   3658   75.4  0.215   5478      7  0.000  0.000  0.123  0.425   1.17  50.34   0.43      0   5478     87.0   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.98   3.98   3.98   2.47   0.00   0.00      0      0      0       0    1091
 1990 345   134   131   21.0      5   2.88   3366   3998   2973   4988  13057   3658   81.3  0.228   5693      7  0.000  0.000  0.127  0.231   1.14  52.22   0.44      0   5693     85.6   0.00   0.00   1.25   4.00   4.00   4.00   3.98   3.98   3.96   3.95   2.45   0.00   0.00      0      0      0       0    1116
 1990 346   135   132   21.0      5   2.83   3366   3998   3108   4990  13192   3658   85.0  0.236   5828      7  0.000  0.000  0.136  0.127   1.12  53.32   0.44      0   5828     84.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   3.99   3.97   3.95   2.45   0.00   0.00      0      0      0       0    1141
 1990 347   136   133   21.0      5   2.78   3366   3998   3307   4994  13391   3658   90.4  0.247   6028      7  0.000  0.000  0.138  0.046   1.09  54.87   0.45      0   6028     82.7   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   3.98   3.95   2.45   0.00   0.00      0      0      0       0    1165
 1990 348   137   134   21.0      5   2.73   3366   3998   3439   5055  13523   3658   94.0  0.254   6159      7  0.000  0.000  0.146  0.004   1.08  55.83   0.46      0   6159     81.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.47   0.00   0.00      0      0      0       0    1190
 1990 349   138   135   21.0      5   2.68   3366   3998   3638   5109  13722   3658   99.5  0.265   6358      7  0.000  0.000  0.147  0.000   1.05  57.21   0.46      0   6358     79.7   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.49   0.00   0.00      0      0      0       0    1216
 1990 350   139   136   21.0      5   2.63   3366   3998   3900   5133  13984   3658  106.6  0.279   6620      7  0.000  0.000  0.152  0.000   1.01  58.91   0.47      0   6620     78.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.49   0.00   0.00      0      0      0       0    1241
 1990 351   140   137   21.0      5   2.58   3366   3951   4174   5107  14211   3658  114.1  0.294   6894      7  0.000  0.000  0.160  0.000   0.98  60.54   0.49      0   6894     76.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.49   0.00   0.00      0      0      0       0    1267
 1990 352   141   138   21.0      5   2.52   3366   3998   4425   5125  14509   3658  121.0  0.305   7145      7  0.000  0.000  0.171  0.000   0.95  61.93   0.49      0   7145     75.0   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.50   0.00   0.00      0      0      0       0    1292
 1990 353   142   139   21.0      5   2.47   3366   3998   4643   5165  14727   3658  127.0  0.315   7364      7  0.000  0.000  0.177  0.000   0.92  63.06   0.50      0   7364     73.3   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.51   0.00   0.00      0      0      0       0    1318
 1990 354   143   140   21.0      5   2.41   3366   3998   4874   5200  14958   3658  133.3  0.326   7595      7  0.000  0.000  0.188  0.020   0.89  64.18   0.51      0   7595     71.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1344
 1990 355   144   141   21.0      5   2.35   3366   3998   5149   5200  15233   3658  140.8  0.338   7869      7  0.000  0.000  0.194  0.000   0.86  65.43   0.52      0   7869     69.9   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1370
 1990 356   145   142   21.0      5   2.29   3366   3870   5420   5174  15376   3658  148.2  0.352   8140      7  0.000  0.000  0.212  0.000   0.84  66.58   0.53      0   8140     68.1   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1396
 1990 357   146   143   21.0      5   2.23   3366   3864   5694   5149  15644   3658  155.7  0.364   8414      7  0.000  0.000  0.241  0.000   0.81  67.67   0.54      0   8414     66.3   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1422
 1990 358   147   144   21.0      5   2.17   3366   3821   5911   5123  15818   3658  161.6  0.374   8632      7  0.000  0.000  0.256  0.330   0.79  68.48   0.55      0   8632     64.4   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1448
 1990 359   148   145   21.0      5   2.11   3366   3909   6112   5141  16107   3658  167.1  0.379   8832      7  0.000  0.000  0.280  0.153   0.76  69.20   0.55      0   8832     62.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.53   0.00   0.00      0      0      0       0    1473
 1990 360   149   146   21.0      5   2.05   3366   3967   6386   5145  16440   3658  174.6  0.388   9107      7  0.000  0.000  0.291  0.045   0.73  70.13   0.55      0   9107     60.8   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1499
 1990 361   150   147   21.0      5   1.98   3366   3998   6661   5141  16745   3658  182.1  0.398   9381      7  0.000  0.000  0.333  0.005   0.70  71.00   0.56      0   9381     59.0   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.52   0.00   0.00      0      0      0       0    1525
 1990 362   151   148   21.0      5   1.92   3366   3998   6816   5161  16900   3658  186.3  0.403   9536      7  0.000  0.000  0.376  0.000   0.69  71.47   0.56      0   9536     57.1   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.53   0.00   0.00      0      0      0       0    1550
 1990 363   152   149   21.0      5   1.86   3366   3998   6953   5178  17037   3658  190.1  0.408   9673      7  0.000  0.000  0.388  0.000   0.69  71.88   0.57      0   9673     55.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.53   0.00   0.00      0      0      0       0    1576
 1990 364   153   150   21.0      5   1.80   3366   3998   7156   5180  17240   3658  195.6  0.415   9876      7  0.000  0.000  0.391  0.000   0.67  72.45   0.57      0   9876     53.4   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   2.53   0.00   0.00      0      0      0       0    1602
 1990 365   154   151   21.0      5   1.74   3366   3998   7421   5165  17505   3658  202.9  0.424  10142      7  0.000  0.000  0.406  0.000   0.65  73.18   0.58      0  10142     51.6   0.00   0.00   1.25   4.00   4.00   4.00   4.00   3.99   3.99   3.99   2.52   0.00   0.00      0      0      0       0    1628
 1991 001   155   152   21.0      5   1.68   3366   3948   7695   5139  17730   3658  210.4  0.434  10416      7  0.000  0.000  0.432  0.000   0.63  73.88   0.59      0  10416     49.8   0.00   0.00   1.25   4.00   4.00   4.00   4.00   3.99   3.99   3.99   2.52   0.00   0.00      0      0      0       0    1654
 1991 002   156   153   21.0      5   1.62   3366   3883   7970   5114  17939   3658  217.9  0.444  10690      7  0.000  0.000  0.460  0.000   0.62  74.55   0.60      0  10690     48.0   0.00   0.00   1.25   4.00   4.00   4.00   4.00   3.99   3.99   3.99   2.52   0.00   0.00      0      0      0       0    1679
 1991 003   157   154   21.0      5   1.56   3366   3827   8244   5088  18157   3658  225.4  0.454  10965      7  0.000  0.000  0.482  0.000   0.60  75.19   0.60      0  10965     46.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   3.99   3.99   3.99   2.52   0.00   0.00      0      0      0       0    1705
 1991 004   158   155   21.0      5   1.50   3366   3827   8485   5063  18399   3658  232.0  0.461  11205      7  0.000  0.000  0.501  0.000   0.59  75.72   0.61      0  11205     44.5   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1730
 1991 005   159   156   21.0      5   1.44   3366   3817   8726   5038  18630   3658  238.6  0.468  11446      7  0.000  0.000  0.515  0.000   0.58  76.23   0.61      0  11446     42.8   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1756
 1991 006   160   157   21.0      5   1.38   3366   3779   8980   5012  18845   3658  245.5  0.477  11701      7  0.000  0.000  0.538  0.000   0.56  76.75   0.62      0  11701     41.1   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1781
 1991 007   161   158   21.0      5   1.33   3366   3695   9254   4987  19036   3658  253.0  0.486  11975      7  0.000  0.000  0.561  0.000   0.56  77.28   0.63      0  11975     39.5   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1806
 1991 008   162   159   21.0      5   1.27   3366   3602   9529   4962  19217   3658  260.5  0.496  12249      7  0.000  0.000  0.575  0.000   0.55  77.79   0.64      0  12249     37.9   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1831
 1991 009   163   160   21.0      5   1.27   3366   3602   9529   4962  19217   3658  260.5  0.496  12249      7  0.000  0.000  0.575  0.000   0.55  77.79   0.64      0  12249     37.9   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1831
 1991 010   164   161   21.0      5   1.27   3366   3602   9529   4962  19217   3658  260.5  0.496  12249      7  0.000  0.000  0.575  0.000   0.55  77.79   0.64      0  12249     37.9   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1831
 1991 011   165   162   21.0      5   1.27   3366   3602   9529   4962  19217   3658  260.5  0.496  12249      7  0.000  0.000  0.575  0.000   0.55  77.79   0.64      0  12249     37.9   0.00   0.00   1.25   3.98   3.98   3.98   3.98   3.97   3.97   3.97   2.51   0.00   0.00      0      0      0       0    1831

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1991 214     3     0    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 215     4     1    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 216     5     2    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 217     6     3    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 218     7     4    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 219     8     5    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 220     9     6    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 221    10     7    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 222    11     8    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 223    12     9    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 224    13    10    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 225    14    11    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 226    15    12    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 227    16    13    0.0      0   0.00      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 228    17    14    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0     24.9   0.00   0.00   0.11   0.28   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 229    18    15    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.017  0.000   4.54   0.00   0.00      0      0     43.5   0.00   0.00   0.12   0.28   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 230    19    16    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.54   0.00   0.00      0      0     64.2   0.00   0.00   0.13   0.29   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1991 231    20    17    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.48   0.00   0.00      0      0     87.2   0.00   0.00   0.14   0.30   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
