*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1990 255    44   195      0     18    128     1    43   125  0.486  0.553  0.554  0.457  0.449  0.426  0.413  0.397  0.000  0.000
 1990 256    45   188      0     22    128     1    43   125  0.479  0.529  0.547  0.449  0.442  0.423  0.411  0.397  0.000  0.000
 1990 257    46   183      0     25    128     1    43   125  0.455  0.519  0.539  0.445  0.437  0.421  0.410  0.397  0.000  0.000
 1990 258    47   180      0     25    128     1    43   125  0.455  0.511  0.534  0.441  0.435  0.421  0.410  0.397  0.000  0.000
 1990 259    48   178      0     26    128     1    43   125  0.455  0.505  0.529  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 1990 260    49   177      0     26    128     1    43   125  0.455  0.501  0.525  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 1990 261    50   207      0     26    160     1    43   125  0.549  0.564  0.565  0.468  0.460  0.429  0.416  0.400  0.000  0.000
 1990 262    51   196      0     35    160     1    43   125  0.495  0.554  0.554  0.456  0.449  0.425  0.413  0.398  0.000  0.000
 1990 263    52   190      0     39    160     1    43   125  0.506  0.533  0.548  0.449  0.442  0.423  0.411  0.398  0.000  0.000
 1990 264    53   186      0     41    160     1    43   125  0.505  0.527  0.541  0.444  0.437  0.421  0.411  0.398  0.000  0.000
 1990 265    54   182      0     42    160     1    43   125  0.455  0.522  0.535  0.441  0.435  0.421  0.411  0.398  0.000  0.000
 1990 266    55   179      0     42    160     1    43   125  0.456  0.510  0.529  0.439  0.433  0.421  0.411  0.398  0.000  0.000
 1990 267    56   177      0     42    160     1    43   125  0.454  0.502  0.523  0.437  0.433  0.421  0.411  0.398  0.000  0.000
 1990 268    57   175      0     42    160     1    43   125  0.451  0.495  0.518  0.435  0.433  0.421  0.411  0.398  0.000  0.000
 1990 269    58   173      0     42    160     1    43   125  0.448  0.490  0.512  0.433  0.433  0.421  0.411  0.398  0.000  0.000
 1990 270    59   171      0     42    160     1    43   125  0.444  0.485  0.507  0.431  0.433  0.421  0.411  0.398  0.000  0.000
 1990 271    60   170      0     42    160     1    43   125  0.441  0.482  0.505  0.430  0.432  0.421  0.411  0.398  0.000  0.000
 1990 272    61   168      0     42    160     1    43   125  0.438  0.477  0.499  0.427  0.432  0.421  0.411  0.398  0.000  0.000
 1990 273    62   166      0     42    160     1    43   125  0.434  0.471  0.494  0.425  0.431  0.421  0.411  0.398  0.000  0.000
 1990 274    63   164      0     42    160     1    43   125  0.430  0.465  0.487  0.422  0.431  0.421  0.411  0.398  0.000  0.000
 1990 275    64   161      0     42    160     1    43   125  0.425  0.459  0.479  0.419  0.430  0.421  0.411  0.398  0.000  0.000
 1990 276    65   159      0     42    160     1    43   125  0.420  0.452  0.471  0.416  0.429  0.421  0.411  0.398  0.000  0.000
 1990 277    66   156      0     42    160     1    43   125  0.414  0.446  0.465  0.412  0.428  0.421  0.411  0.398  0.000  0.000
 1990 278    67   155      0     42    160     1    43   125  0.409  0.443  0.462  0.411  0.427  0.421  0.411  0.398  0.000  0.000
 1990 279    68   177      0     42    184     1    43   125  0.553  0.564  0.483  0.409  0.426  0.421  0.411  0.398  0.000  0.000
 1990 280    69   180      0     42    189     1    43   125  0.553  0.556  0.513  0.408  0.425  0.421  0.411  0.398  0.000  0.000
 1990 281    70   215      1     43    228     1    43   125  0.547  0.558  0.567  0.470  0.459  0.447  0.430  0.406  0.000  0.000
 1990 282    71   199      1     55    228     1    43   125  0.506  0.547  0.546  0.452  0.447  0.436  0.421  0.402  0.000  0.000
 1990 283    72   189      1     61    228     1    43   125  0.500  0.529  0.534  0.442  0.439  0.429  0.416  0.399  0.000  0.000
 1990 284    73   184      1     63    228     1    43   125  0.505  0.520  0.529  0.438  0.435  0.425  0.413  0.397  0.000  0.000
 1990 285    74   215      1     65    266     1    43   125  0.542  0.559  0.557  0.463  0.458  0.447  0.439  0.411  0.000  0.000
 1990 286    75   198      1     77    266     1    43   125  0.508  0.545  0.541  0.447  0.445  0.436  0.427  0.405  0.000  0.000
 1990 287    76   188      1     82    266     1    43   125  0.503  0.527  0.531  0.436  0.436  0.429  0.419  0.401  0.000  0.000
 1990 288    77   180      1     85    266     1    43   125  0.489  0.516  0.522  0.429  0.429  0.425  0.415  0.399  0.000  0.000
 1990 289    78   174      1     86    266     1    43   125  0.486  0.506  0.514  0.422  0.423  0.422  0.412  0.397  0.000  0.000
 1990 290    79   171      1     87    266     1    43   125  0.479  0.501  0.509  0.418  0.419  0.421  0.410  0.397  0.000  0.000
 1990 291    80   165      1     87    266     1    43   125  0.460  0.493  0.501  0.411  0.412  0.420  0.410  0.397  0.000  0.000
 1990 292    81   170      1     87    274     1    43   125  0.561  0.511  0.495  0.406  0.407  0.419  0.410  0.397  0.000  0.000
 1990 293    82   171      1     87    279     1    43   125  0.531  0.554  0.497  0.402  0.403  0.418  0.410  0.397  0.000  0.000
 1990 294    83   166      1     87    279     1    43   125  0.521  0.531  0.499  0.396  0.397  0.416  0.410  0.397  0.000  0.000
 1990 295    84   161      1     87    279     1    43   125  0.505  0.517  0.494  0.389  0.390  0.414  0.410  0.397  0.000  0.000
 1990 296    85   156      1     87    279     1    43   125  0.495  0.506  0.489  0.385  0.385  0.411  0.410  0.397  0.000  0.000
 1990 297    86   152      1     87    279     1    43   125  0.484  0.496  0.483  0.381  0.382  0.408  0.410  0.397  0.000  0.000
 1990 298    87   149      1     87    279     1    43   125  0.479  0.489  0.479  0.379  0.380  0.405  0.410  0.397  0.000  0.000
 1990 299    88   143      1     87    279     1    43   125  0.464  0.480  0.470  0.375  0.376  0.401  0.410  0.397  0.000  0.000
 1990 300    89   138      1     87    279     1    43   125  0.454  0.471  0.463  0.373  0.374  0.396  0.409  0.397  0.000  0.000
 1990 301    90   137      1     87    279     1    43   125  0.454  0.466  0.460  0.372  0.373  0.394  0.409  0.397  0.000  0.000
 1990 302    91   139      1     87    285     1    43   125  0.550  0.464  0.455  0.370  0.372  0.392  0.409  0.397  0.000  0.000
 1990 303    92   154      1     87    306     1    43   125  0.520  0.572  0.510  0.367  0.369  0.387  0.408  0.397  0.000  0.000
 1990 304    93   149      1     87    306     1    43   125  0.523  0.534  0.510  0.366  0.366  0.382  0.408  0.397  0.000  0.000
 1990 305    94   146      1     87    308     1    43   125  0.549  0.520  0.500  0.366  0.364  0.379  0.408  0.397  0.000  0.000
 1990 306    95   141      1     87    308     1    43   125  0.516  0.516  0.492  0.365  0.362  0.377  0.407  0.397  0.000  0.000
 1990 307    96   138      1     87    308     1    43   125  0.507  0.507  0.487  0.365  0.361  0.375  0.407  0.397  0.000  0.000
 1990 308    97   167      1     87    341     1    43   125  0.554  0.556  0.559  0.440  0.362  0.373  0.406  0.397  0.000  0.000
 1990 309    98   162      1     87    341     1    43   125  0.534  0.542  0.544  0.430  0.374  0.371  0.405  0.397  0.000  0.000
 1990 310    99   158      1     87    341     1    43   125  0.531  0.534  0.537  0.424  0.374  0.370  0.403  0.397  0.000  0.000
 1990 311   100   156      1     87    343     1    43   125  0.547  0.533  0.529  0.417  0.373  0.369  0.400  0.397  0.000  0.000
 1990 312   101   154      1     87    343     1    43   125  0.532  0.533  0.527  0.415  0.373  0.369  0.399  0.397  0.000  0.000
 1990 313   102   151      1     87    343     1    43   125  0.523  0.527  0.522  0.410  0.372  0.368  0.396  0.396  0.000  0.000
 1990 314   103   147      1     87    343     1    43   125  0.522  0.518  0.515  0.404  0.371  0.367  0.393  0.396  0.000  0.000
 1990 315   104   141      1     87    343     1    43   125  0.504  0.512  0.507  0.397  0.369  0.366  0.388  0.396  0.000  0.000
 1990 316   105   139      1     87    343     1    43   125  0.501  0.506  0.503  0.394  0.369  0.365  0.386  0.395  0.000  0.000
 1990 317   106   132      1     87    343     1    43   125  0.484  0.495  0.494  0.386  0.367  0.363  0.379  0.395  0.000  0.000
 1990 318   107   130      1     87    345     1    43   125  0.517  0.487  0.487  0.382  0.365  0.362  0.376  0.394  0.000  0.000
 1990 319   108   128      1     87    345     1    43   125  0.498  0.490  0.484  0.381  0.365  0.362  0.375  0.394  0.000  0.000
 1990 320   109   178      1     87    398     1    43   125  0.553  0.563  0.562  0.467  0.453  0.369  0.373  0.393  0.000  0.000
 1990 321   110   172      1     87    398     1    43   125  0.532  0.547  0.547  0.448  0.436  0.385  0.370  0.393  0.000  0.000
 1990 322   111   165      1     87    398     1    43   125  0.524  0.533  0.538  0.437  0.427  0.386  0.367  0.392  0.000  0.000
 1990 323   112   159      1     87    398     1    43   125  0.512  0.524  0.530  0.429  0.419  0.382  0.365  0.391  0.000  0.000
 1990 324   113   156      1     87    398     1    43   125  0.512  0.519  0.525  0.426  0.415  0.381  0.365  0.391  0.000  0.000
 1990 325   114   150      1     87    400     1    43   125  0.526  0.511  0.516  0.418  0.407  0.377  0.362  0.390  0.000  0.000
 1990 326   115   144      1     87    400     1    43   125  0.498  0.508  0.509  0.410  0.400  0.375  0.361  0.389  0.000  0.000
 1990 327   116   137      1     87    400     1    43   125  0.483  0.498  0.500  0.403  0.392  0.372  0.359  0.387  0.000  0.000
 1990 328   117   132      1     87    400     1    43   125  0.472  0.489  0.492  0.396  0.386  0.370  0.358  0.385  0.000  0.000
 1990 329   118   127      1     87    400     1    43   125  0.463  0.481  0.486  0.390  0.382  0.368  0.357  0.383  0.000  0.000
 1990 330   119   143      1     87    421     1    43   125  0.557  0.559  0.524  0.385  0.379  0.366  0.356  0.381  0.000  0.000
 1990 331   120   137      1     87    421     1    43   125  0.531  0.540  0.522  0.381  0.375  0.364  0.354  0.377  0.000  0.000
 1990 332   121   130      1     87    421     1    43   125  0.517  0.524  0.513  0.378  0.371  0.362  0.353  0.373  0.000  0.000
 1990 333   122   124      1     87    421     1    43   125  0.498  0.510  0.502  0.375  0.368  0.360  0.351  0.368  0.000  0.000
 1990 334   123   120      1     87    421     1    43   125  0.492  0.501  0.495  0.374  0.367  0.359  0.351  0.365  0.000  0.000
 1990 335   124   115      1     87    421     1    43   125  0.477  0.490  0.486  0.372  0.365  0.358  0.349  0.362  0.000  0.000
 1990 336   125   113      1     87    421     1    43   125  0.475  0.484  0.482  0.372  0.364  0.358  0.349  0.361  0.000  0.000
 1990 337   126   117      1     87    431     1    43   125  0.547  0.525  0.470  0.368  0.362  0.356  0.348  0.357  0.000  0.000
 1990 338   127   111      1     87    431     1    43   125  0.507  0.514  0.464  0.366  0.359  0.354  0.346  0.354  0.000  0.000
 1990 339   128   107      1     87    431     1    43   125  0.494  0.499  0.459  0.364  0.358  0.353  0.345  0.352  0.000  0.000
 1990 340   129   145      1     87    473     1    43   125  0.554  0.556  0.563  0.453  0.368  0.352  0.344  0.351  0.000  0.000
 1990 341   130   200      3     87    536     1    43   125  0.545  0.559  0.559  0.459  0.460  0.446  0.411  0.352  0.000  0.000
 1990 342   131   192      3     87    536     1    43   125  0.524  0.547  0.547  0.446  0.443  0.430  0.404  0.395  0.000  0.000
 1990 343   132   188      3     90    536     1    43   125  0.534  0.537  0.543  0.441  0.437  0.424  0.407  0.394  0.000  0.000
 1990 344   133   222      6    122    606     1    43   125  0.564  0.567  0.565  0.468  0.459  0.446  0.438  0.431  0.000  0.000
 1990 345   134   202      6    136    606     1    43   125  0.534  0.554  0.553  0.453  0.445  0.432  0.419  0.412  0.000  0.000
 1990 346   135   193      6    143    606     1    43   125  0.530  0.544  0.547  0.445  0.437  0.425  0.412  0.404  0.000  0.000
 1990 347   136   186      6    145    606     1    43   125  0.526  0.537  0.542  0.439  0.432  0.420  0.407  0.398  0.000  0.000
 1990 348   137   180      6    146    606     1    43   125  0.513  0.531  0.536  0.434  0.428  0.416  0.403  0.394  0.000  0.000
 1990 349   138   173      6    146    606     1    43   125  0.500  0.522  0.530  0.429  0.423  0.411  0.398  0.391  0.000  0.000
 1990 350   139   166      6    146    606     1    43   125  0.488  0.514  0.523  0.425  0.418  0.406  0.393  0.388  0.000  0.000
 1990 351   140   163      6    146    606     1    43   125  0.488  0.508  0.519  0.422  0.416  0.404  0.391  0.386  0.000  0.000
 1990 352   141   193      6    146    642     1    43   125  0.552  0.561  0.562  0.465  0.456  0.416  0.387  0.383  0.000  0.000
 1990 353   142   186      6    146    642     1    43   125  0.519  0.549  0.549  0.450  0.441  0.414  0.404  0.384  0.000  0.000
 1990 354   143   179      6    146    642     1    43   125  0.508  0.532  0.541  0.440  0.432  0.414  0.402  0.381  0.000  0.000
 1990 355   144   173      6    146    642     1    43   125  0.498  0.524  0.535  0.436  0.428  0.410  0.397  0.378  0.000  0.000
 1990 356   145   199      6    146    670     1    43   125  0.573  0.563  0.564  0.468  0.459  0.423  0.402  0.378  0.000  0.000
 1990 357   146   192      6    148    670     1    43   125  0.539  0.551  0.552  0.453  0.445  0.418  0.405  0.393  0.000  0.000
 1990 358   147   203      6    148    684     1    43   125  0.557  0.564  0.566  0.468  0.458  0.425  0.409  0.394  0.000  0.000
 1990 359   148   190      6    155    684     1    43   125  0.518  0.553  0.554  0.453  0.445  0.417  0.403  0.391  0.000  0.000
 1990 360   149   182      6    156    684     1    43   125  0.498  0.535  0.546  0.443  0.435  0.413  0.402  0.391  0.000  0.000
 1990 361   150   174      6    156    684     1    43   125  0.481  0.522  0.537  0.436  0.429  0.411  0.397  0.388  0.000  0.000
 1990 362   151   168      6    156    684     1    43   125  0.477  0.513  0.529  0.431  0.425  0.407  0.393  0.386  0.000  0.000
 1990 363   152   162      6    156    684     1    43   125  0.457  0.505  0.523  0.427  0.421  0.403  0.390  0.383  0.000  0.000
 1990 364   153   156      6    156    684     1    43   125  0.435  0.497  0.516  0.423  0.416  0.399  0.386  0.380  0.000  0.000
 1990 365   154   149      6    156    684     1    43   125  0.425  0.487  0.509  0.418  0.412  0.395  0.382  0.377  0.000  0.000
 1991 001   155   144      6    156    684     1    43   125  0.419  0.479  0.503  0.414  0.408  0.391  0.379  0.375  0.000  0.000
 1991 002   156   139      6    156    684     1    43   125  0.413  0.472  0.497  0.410  0.404  0.388  0.376  0.372  0.000  0.000
 1991 003   157   134      6    156    684     1    43   125  0.408  0.465  0.491  0.405  0.400  0.386  0.374  0.370  0.000  0.000
 1991 004   158   129      6    156    684     1    43   125  0.403  0.458  0.484  0.400  0.394  0.383  0.371  0.367  0.000  0.000
 1991 005   159   123      6    156    684     1    43   125  0.397  0.451  0.477  0.394  0.389  0.380  0.369  0.364  0.000  0.000
 1991 006   160   118      6    156    684     1    43   125  0.392  0.444  0.470  0.388  0.385  0.377  0.366  0.362  0.000  0.000
 1991 007   161   113      6    156    684     1    43   125  0.386  0.436  0.462  0.383  0.381  0.375  0.364  0.359  0.000  0.000
 1991 008   162   108      6    156    684     1    43   125  0.380  0.429  0.454  0.378  0.377  0.372  0.362  0.357  0.000  0.000
 1991 009   163   136      6    156    684     2    73   125  0.553  0.565  0.496  0.377  0.376  0.371  0.361  0.356  0.000  0.000
 1991 010   164   135      6    156    690     2    73   125  0.503  0.553  0.527  0.375  0.374  0.369  0.359  0.354  0.000  0.000
 1991 011   165   129      6    156    690     2    73   125  0.479  0.525  0.523  0.376  0.372  0.368  0.358  0.353  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 211     0   117      0      0      0     0     0   125  0.375  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1991 212     1   141      0      0     26     0     0   125  0.524  0.551  0.398  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1991 213     2   138      0      0     26     0     0   125  0.490  0.530  0.407  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1991 214     3   136      0      0     26     0     0   125  0.477  0.511  0.411  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1991 215     4   159      0      0     51     0     0   125  0.534  0.555  0.513  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1991 216     5   185      0      0     78     0     0   125  0.559  0.558  0.569  0.444  0.379  0.416  0.408  0.395  0.000  0.000
 1991 217     6   182      0      0     78     0     0   125  0.495  0.551  0.558  0.440  0.401  0.416  0.408  0.395  0.000  0.000
 1991 218     7   181      0      0     78     0     0   125  0.514  0.532  0.550  0.439  0.412  0.416  0.408  0.395  0.000  0.000
 1991 219     8   180      0      0     78     0     0   125  0.499  0.530  0.544  0.438  0.416  0.416  0.408  0.395  0.000  0.000
 1991 220     9   179      0      0     78     0     0   125  0.491  0.525  0.540  0.437  0.417  0.415  0.408  0.395  0.000  0.000
 1991 221    10   177      0      0     78     0     0   125  0.490  0.521  0.537  0.436  0.418  0.415  0.408  0.395  0.000  0.000
 1991 222    11   177      0      0     78     0     0   125  0.489  0.518  0.534  0.435  0.419  0.415  0.408  0.395  0.000  0.000
 1991 223    12   175      0      0     78     0     0   125  0.475  0.515  0.531  0.434  0.419  0.415  0.407  0.395  0.000  0.000
 1991 224    13   174      0      0     78     0     0   125  0.471  0.510  0.528  0.433  0.420  0.415  0.407  0.395  0.000  0.000
 1991 225    14   173      0      0     78     0     0   125  0.470  0.507  0.525  0.432  0.420  0.415  0.407  0.395  0.000  0.000
 1991 226    15   172      0      0     78     0     0   125  0.469  0.504  0.523  0.431  0.420  0.415  0.407  0.395  0.000  0.000
 1991 227    16   171      0      0     78     0     0   125  0.468  0.501  0.521  0.430  0.421  0.415  0.407  0.395  0.000  0.000
 1991 228    17   171      0      0     78     0     0   125  0.467  0.499  0.518  0.429  0.421  0.415  0.407  0.395  0.000  0.000
 1991 229    18   170      0      0     78     0     0   125  0.466  0.497  0.517  0.429  0.421  0.415  0.407  0.395  0.000  0.000
 1991 230    19   169      0      0     78     0     0   125  0.465  0.495  0.515  0.428  0.421  0.415  0.407  0.395  0.000  0.000
 1991 231    20   169      0      0     78     0     0   125  0.465  0.494  0.513  0.427  0.421  0.415  0.407  0.395  0.000  0.000
 1991 232    21   168      0      0     78     0     0   125  0.464  0.492  0.512  0.426  0.421  0.415  0.407  0.395  0.000  0.000
 1991 233    22   168      0      0     78     0     0   125  0.463  0.491  0.510  0.425  0.421  0.415  0.407  0.395  0.000  0.000
 1991 234    23   167      0      0     78     0     0   125  0.462  0.489  0.509  0.425  0.421  0.415  0.407  0.395  0.000  0.000
 1991 235    24   167      0      0     78     0     0   125  0.460  0.487  0.507  0.424  0.421  0.415  0.407  0.395  0.000  0.000
 1991 236    25   166      0      0     78     0     0   125  0.458  0.486  0.506  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 237    26   165      0      0     78     0     0   125  0.457  0.484  0.505  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 238    27   165      0      0     78     0     0   125  0.456  0.483  0.503  0.422  0.421  0.415  0.407  0.395  0.000  0.000
 1991 239    28   166      0      0     80     0     0   125  0.483  0.482  0.502  0.421  0.421  0.415  0.407  0.395  0.000  0.000
 1991 240    29   165      0      0     80     0     0   125  0.472  0.484  0.501  0.421  0.421  0.415  0.407  0.395  0.000  0.000
 1991 241    30   165      0      0     80     0     0   125  0.466  0.483  0.500  0.420  0.421  0.415  0.407  0.395  0.000  0.000
 1991 242    31   164      0      0     80     0     0   125  0.462  0.482  0.499  0.420  0.421  0.415  0.407  0.395  0.000  0.000
 1991 243    32   165      0      0     82     0     0   125  0.486  0.481  0.498  0.419  0.420  0.415  0.407  0.395  0.000  0.000
 1991 244    33   178      0      0     97     0     0   125  0.534  0.570  0.512  0.419  0.420  0.415  0.407  0.395  0.000  0.000
 1991 245    34   178      0      0     97     0     0   125  0.534  0.548  0.524  0.419  0.420  0.415  0.407  0.395  0.000  0.000
 1991 246    35   175      0      0     97     0     0   125  0.497  0.536  0.527  0.420  0.420  0.415  0.407  0.395  0.000  0.000
 1991 247    36   173      0      0     97     0     0   125  0.487  0.521  0.524  0.421  0.420  0.415  0.407  0.394  0.000  0.000
 1991 248    37   171      0      0     97     0     0   125  0.478  0.511  0.521  0.421  0.420  0.414  0.407  0.394  0.000  0.000
 1991 249    38   170      0      0     97     0     0   125  0.473  0.506  0.518  0.421  0.420  0.414  0.407  0.394  0.000  0.000
 1991 250    39   176      0      0    105     0     0   125  0.561  0.530  0.515  0.421  0.420  0.414  0.407  0.394  0.000  0.000
 1991 251    40   175      0      0    105     0     0   125  0.521  0.534  0.517  0.422  0.420  0.414  0.406  0.394  0.000  0.000
 1991 252    41   172      0      0    105     0     0   125  0.477  0.523  0.517  0.422  0.420  0.414  0.406  0.394  0.000  0.000
 1991 253    42   169      0      0    105     0     0   125  0.470  0.509  0.513  0.422  0.420  0.414  0.406  0.394  0.000  0.000
 1991 254    43   167      0      0    105     0     0   125  0.461  0.498  0.509  0.421  0.420  0.414  0.406  0.394  0.000  0.000
 1991 255    44   165      0      0    105     0     0   125  0.452  0.489  0.503  0.421  0.420  0.414  0.406  0.394  0.000  0.000
 1991 256    45   163      0      0    105     0     0   125  0.444  0.482  0.498  0.420  0.419  0.414  0.406  0.394  0.000  0.000
 1991 257    46   161      0      0    105     0     0   125  0.438  0.478  0.496  0.419  0.419  0.414  0.406  0.394  0.000  0.000
 1991 258    47   177      0      0    122     0     0   125  0.562  0.563  0.505  0.418  0.419  0.414  0.406  0.394  0.000  0.000
