*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 265    54    51   23.6    0.0   23.6   0.00   3.50   31.4   23.0    0.6    3.5   3.50   1.22    0.00    0.36
 1991 266    55    52   24.5    0.0   24.5   0.00   3.52   33.7   23.9    0.6    3.5   3.52   1.27    0.00    0.40
 1991 267    56    53   25.2    0.0   25.2   0.00   3.48   35.3   24.6    0.6    3.5   3.48   1.22    0.00    0.45
 1991 268    57    54   26.5    0.0   26.5   0.00   3.45   37.4   25.8    0.7    3.4   3.45   1.17    0.00    0.51
 1991 269    58    55   28.4    0.0   28.4   0.00   3.43   40.4   27.6    0.8    3.4   3.43   1.17    0.00    0.57
 1991 270    59    56   31.7    0.0   31.7   0.00   3.39   43.8   30.7    1.0    3.4   3.39   1.12    0.00    0.64
 1991 271    60    57   33.1    0.0   33.1   0.00   3.40   47.3   32.0    1.1    3.4   3.40   1.20    0.00    0.70
 1991 272    61    58   34.2    0.0   34.2   0.00   3.37   49.5   33.0    1.2    3.4   3.37   1.18    0.00    0.78
 1991 273    62    59   35.9    0.0   35.9   0.00   3.34   52.2   34.5    1.4    3.3   3.34   1.15    0.00    0.86
 1991 274    63    60   37.3    0.0   37.3   0.00   3.33   54.8   35.8    1.5    3.3   3.33   1.15    0.00    0.95
 1991 275    64    61   38.6    0.0   38.6   0.00   3.32   57.6   36.9    1.7    3.3   3.32   1.16    0.00    1.04
 1991 276    65    62   39.8    0.0   39.8   0.00   3.30   60.2   37.9    1.9    3.3   3.30   1.16    0.00    1.14
 1991 277    66    63   41.4    0.0   41.4   0.00   3.27   62.5   39.3    2.1    3.3   3.27   1.13    0.00    1.25
 1991 278    67    64   43.3    0.0   43.3   0.00   3.31   63.5   40.9    2.3    3.3   3.31   1.08    0.00    1.36
 1991 279    68    65   43.8    0.0   43.8   0.00   3.31   65.4   41.3    2.4    3.3   3.31   1.13    0.00    1.47
 1991 280    69    66   44.3    0.0   44.3   0.00   3.29   66.5   41.8    2.5    3.3   3.29   1.14    0.00    1.58
 1991 281    70    67   45.0    0.0   45.0   0.00   3.27   69.0   42.3    2.7    3.3   3.27   1.17    0.00    1.70
 1991 282    71    68   46.4    0.0   46.4   0.00   3.22   70.8   43.4    3.0    3.2   3.22   1.12    0.00    1.82
 1991 283    72    69   48.5    0.0   48.5   0.00   3.20   74.7   45.1    3.4    3.2   3.20   1.13    0.00    1.95
 1991 284    73    70   51.2    0.0   51.2   0.00   3.18   78.7   47.2    4.0    3.2   3.18   1.13    0.00    2.09
 1991 285    74    71   55.2    0.0   55.2   0.00   3.14   83.6   50.1    5.1    3.1   3.14   1.12    0.00    2.23
 1991 286    75    72   61.3    0.0   61.3   0.00   3.09   89.7   54.3    6.9    3.1   3.09   1.09    0.00    2.38
 1991 287    76    73   65.7    0.0   65.7   0.00   3.03   93.5   57.1    8.6    3.0   3.03   1.07    0.00    2.52
 1991 288    77    74   68.5    0.0   68.5   0.00   3.00   96.2   58.8    9.7    3.0   3.00   1.07    0.00    2.67
 1991 289    78    75   70.2    0.0   70.2   0.00   2.95   98.1   59.7   10.6    3.0   2.95   1.07    0.00    2.81
 1991 290    79    76   71.6    0.0   71.6   0.00   2.96  101.0   60.6   11.0    3.0   2.96   1.10    0.00    2.95
 1991 291    80    77   73.1    0.0   73.1   0.00   2.91  104.2   61.2   11.9    2.9   2.91   1.09    0.00    3.11
 1991 292    81    78   75.0    0.0   75.0   0.00   2.81  107.1   61.8   13.3    2.8   2.81   1.07    0.00    3.27
 1991 293    82    79   76.7    0.0   76.7   0.00   2.70  109.5   62.0   14.8    2.7   2.70   1.05    0.00    3.43
 1991 294    83    80   78.3    0.0   78.3   0.00   2.54  111.5   61.6   16.7    2.5   2.54   1.03    0.00    3.60
 1991 295    84    81   79.9    0.0   79.9   0.00   2.35  113.1   60.8   19.0    2.4   2.35   1.03    0.00    3.77
 1991 296    85    82   81.3    0.0   81.3   0.00   2.30  114.7   61.1   20.2    2.3   2.30   1.04    0.00    3.94
 1991 297    86    83   82.5    0.0   82.5   0.00   2.26  115.9   61.4   21.1    2.3   2.26   1.04    0.00    4.11
 1991 298    87    84   83.7    0.0   83.7   0.00   2.22  117.2   61.4   22.2    2.2   2.22   1.04    0.00    4.28
 1991 299    88    85   84.6    0.0   84.6   0.00   2.04  118.2   60.6   24.0    2.0   2.04   1.04    0.00    4.45
 1991 300    89    86   85.5    0.0   85.5   0.00   1.96  119.1   60.2   25.3    2.0   1.96   1.04    0.00    4.63
 1991 301    90    87   86.3    0.0   86.3   0.00   1.92  119.9   60.0   26.3    1.9   1.92   1.05    0.00    4.80
 1991 302    91    88   86.9    0.0   86.9   0.00   1.88  120.6   59.7   27.2    1.9   1.88   1.05    0.00    4.97
 1991 303    92    89   87.5    0.0   87.5   0.00   1.84  121.2   59.3   28.2    1.8   1.84   1.05    0.00    5.14
 1991 304    93    90   88.0    0.0   88.0   0.00   1.80  121.7   58.8   29.2    1.8   1.80   1.06    0.00    5.31
 1991 305    94    91   88.5    0.0   88.5   0.00   1.74  122.2   58.0   30.5    1.7   1.74   1.04    0.00    5.48
 1991 306    95    92   89.1    0.0   89.1   0.00   1.69  122.8   57.3   31.8    1.7   1.69   1.00    0.00    5.66
 1991 307    96    93   89.7    0.0   89.7   0.00   1.64  123.5   56.7   33.0    1.6   1.64   0.98    0.00    5.83
 1991 308    97    94   90.2    0.0   90.2   0.00   1.60  124.1   55.9   34.3    1.6   1.60   0.95    0.00    6.00
 1991 309    98    95   91.4    0.0   91.4   0.00   1.56  125.5   55.6   35.8    1.6   1.56   0.93    0.00    6.17
 1991 310    99    96   92.7    0.0   92.7   0.00   1.54  126.9   55.4   37.3    1.5   1.54   0.94    0.00    6.35
 1991 311   100    97   93.8    0.0   93.8   0.00   1.51  128.1   55.2   38.6    1.5   1.51   0.92    0.00    6.52
 1991 312   101    98   95.1    0.0   95.1   0.00   1.49  129.5   55.2   39.9    1.5   1.49   0.90    0.00    6.70
 1991 313   102    99   96.1    0.0   96.1   0.00   1.48  130.7   55.1   41.0    1.5   1.48   0.87    0.00    6.87
 1991 314   103   100   97.0    0.0   97.0   0.00   1.45  131.8   54.8   42.2    1.5   1.45   0.87    0.00    7.05
 1991 315   104   101   97.9    0.0   97.9   0.00   1.44  132.8   54.8   43.1    1.4   1.44   0.85    0.00    7.22
 1991 316   105   102   98.7    0.0   98.7   0.00   1.44  133.8   54.9   43.7    1.4   1.44   0.82    0.00    7.40
 1991 317   106   103   99.4    0.0   99.4   0.00   1.43  134.7   54.8   44.5    1.4   1.43   0.81    0.00    7.58
 1991 318   107   104  100.1    0.0  100.1   0.00   1.41  135.5   54.7   45.4    1.4   1.41   0.81    0.00    7.76
 1991 319   108   105  100.7    0.0  100.7   0.00   1.39  136.2   54.4   46.3    1.4   1.39   0.81    0.00    7.94
 1991 320   109   106  101.3    0.0  101.3   0.00   1.37  137.0   54.1   47.2    1.4   1.37   0.80    0.00    8.12
 1991 321   110   107  101.8    0.0  101.8   0.00   1.35  137.6   53.8   48.0    1.3   1.35   0.79    0.00    8.30
 1991 322   111   108  102.4    0.0  102.4   0.00   1.32  138.3   53.4   49.0    1.3   1.32   0.78    0.00    8.48
 1991 323   112   109  102.9    0.0  102.9   0.00   1.44  139.0   57.8   45.2    1.4   1.44   0.75    0.00    8.66
 1991 324   113   110  103.4    0.0  103.4   0.00   1.45  139.6   57.4   46.0    1.4   1.45   0.74    0.00    8.84
 1991 325   114   111  103.9    0.0  103.9   0.00   1.45  140.3   56.9   47.0    1.5   1.45   0.72    0.00    9.02
 1991 326   115   112  104.4    0.0  104.4   0.00   1.46  141.1   56.3   48.1    1.5   1.46   0.71    0.00    9.21
 1991 327   116   113  105.0    0.0  105.0   0.00   1.45  141.8   55.5   49.5    1.5   1.45   0.71    0.00    9.39
 1991 328   117   114  105.6    0.0  105.6   0.00   1.47  142.7   55.2   50.4    1.5   1.47   0.72    0.00    9.58
 1991 329   118   115  106.1    0.0  106.1   0.00   1.48  143.5   54.7   51.4    1.5   1.48   0.72    0.00    9.77
 1991 330   119   116  106.5    0.0  106.5   0.00   1.48  144.1   54.2   52.3    1.5   1.48   0.72    0.00    9.95
 1991 331   120   117  106.9    0.0  106.9   0.00   1.49  144.7   53.7   53.3    1.5   1.49   0.71    0.00   10.14
 1991 332   121   118  107.4    0.0  107.4   0.00   1.50  145.5   52.9   54.5    1.5   1.50   0.71    0.00   10.33
 1991 333   122   119  107.9    0.0  107.9   0.00   1.50  146.3   52.1   55.8    1.5   1.50   0.72    0.00   10.52
 1991 334   123   120  108.4    0.0  108.4   0.00   1.51  147.1   51.3   57.1    1.5   1.51   0.71    0.00   10.72
 1991 335   124   121  109.1    0.0  109.1   0.00   1.52  148.2   50.5   58.5    1.5   1.52   0.71    0.00   10.91
 1991 336   125   122  109.7    0.0  109.7   0.00   1.52  149.4   49.7   60.0    1.5   1.52   0.71    0.00   11.11
 1991 337   126   123  110.3    3.7  106.7   1.45   1.48  150.6   48.3   58.4    1.5   1.48   0.72    0.00   11.31
 1991 338   127   124  111.0    7.3  103.7   1.43   1.44  151.6   47.0   56.7    1.4   1.44   0.72    0.00   11.51
 1991 339   128   125  111.5   10.8  100.7   1.42   1.40  152.6   45.6   55.1    1.4   1.40   0.73    0.00   11.71
 1991 340   129   126  112.1   14.4   97.7   1.41   1.36  153.4   44.2   53.5    1.4   1.36   0.73    0.00   11.92
 1991 341   130   127  112.8   17.8   94.9   1.40   1.32  154.6   43.0   51.9    1.3   1.32   0.74    0.00   12.12
 1991 342   131   128  113.4   21.2   92.2   1.39   1.28  155.7   41.7   50.4    1.3   1.28   0.74    0.00   12.33
 1991 343   132   129  114.0   24.1   89.8   1.38   1.26  156.6   41.1   48.8    1.3   1.26   0.75    0.00   12.54
 1991 344   133   130  114.4   27.5   86.9   1.37   1.21  157.3   39.4   47.6    1.2   1.21   0.76    0.00   12.76
 1991 345   134   131  114.9   30.7   84.2   1.36   1.17  158.0   38.1   46.1    1.2   1.17   0.76    0.00   12.97
 1991 346   135   132  115.6   33.3   82.3   1.35   1.15  159.1   37.5   44.7    1.2   1.15   0.77    0.00   13.19
 1991 347   136   133  116.1   36.3   79.8   1.34   1.11  159.9   36.1   43.7    1.1   1.11   0.77    0.00   13.40
 1991 348   137   134  116.6   38.6   77.9   1.34   1.09  160.6   35.5   42.5    1.1   1.09   0.78    0.00   13.62
 1991 349   138   135  116.9   41.1   75.9   1.33   1.07  161.2   34.9   41.0    1.1   1.07   0.79    0.00   13.84
 1991 350   139   136  117.4   44.0   73.4   1.32   1.03  161.8   33.6   39.8    1.0   1.03   0.79    0.00   14.06
 1991 351   140   137  117.8   46.9   70.9   1.31   0.98  162.5   32.1   38.8    1.0   0.98   0.79    0.00   14.28
 1991 352   141   138  118.6   49.8   68.7   1.30   0.96  163.6   31.1   37.6    1.0   0.96   0.80    0.00   14.51
 1991 353   142   139  119.2   52.6   66.5   1.28   0.92  164.4   30.1   36.4    0.9   0.92   0.80    0.00   14.73
 1991 354   143   140  119.6   55.4   64.2   1.27   0.89  165.1   29.1   35.1    0.9   0.89   0.81    0.00   14.96
 1991 355   144   141  120.3   58.1   62.2   1.26   0.86  166.1   28.2   34.0    0.9   0.86   0.81    0.00   15.18
 1991 356   145   142  121.0   60.8   60.2   1.25   0.85  167.0   27.7   32.6    0.8   0.85   0.82    0.00   15.41
 1991 357   146   143  121.6   63.3   58.3   1.24   0.82  167.9   26.7   31.6    0.8   0.82   0.83    0.00   15.64
 1991 358   147   144  122.2   65.9   56.3   1.23   0.78  168.7   25.6   30.7    0.8   0.78   0.83    0.00   15.87
 1991 359   148   145  122.9   68.1   54.8   1.21   0.76  169.7   24.8   30.0    0.8   0.76   0.84    0.00   16.10
 1991 360   149   146  123.7   69.6   54.0   1.21   0.75  170.7   24.5   29.6    0.8   0.75   0.84    0.00   16.33
 1991 361   150   147  124.3   71.3   53.1   1.20   0.74  171.7   24.0   29.0    0.7   0.74   0.85    0.00   16.56
 1991 362   151   148  125.2   73.3   51.9   1.19   0.72  172.8   23.5   28.4    0.7   0.72   0.85    0.00   16.80
 1991 363   152   149  125.8   75.4   50.4   1.18   0.70  173.7   22.8   27.6    0.7   0.70   0.86    0.00   17.03
 1991 364   153   150  126.5   77.6   48.9   1.16   0.68  174.6   22.2   26.7    0.7   0.68   0.86    0.00   17.27
 1991 365   154   151  127.1   79.8   47.3   1.15   0.67  175.4   21.7   25.6    0.7   0.67   0.87    0.00   17.51
 1992 001   155   152  127.8   81.9   46.0   1.14   0.66  176.4   21.5   24.4    0.7   0.66   0.88    0.00   17.75
 1992 002   156   153  128.5   83.9   44.6   1.13   0.65  177.2   21.2   23.4    0.6   0.65   0.89    0.00   17.99
 1992 003   157   154  129.1   85.3   43.7   1.12   0.63  178.0   20.7   23.1    0.6   0.63   0.89    0.00   18.23
 1992 004   158   155  129.8   87.1   42.8   1.11   0.62  179.0   20.2   22.6    0.6   0.62   0.90    0.00   18.47
 1992 005   159   156  130.5   88.8   41.7   1.10   0.60  179.9   19.6   22.1    0.6   0.60   0.91    0.00   18.71
 1992 006   160   157  131.2   90.5   40.7   1.09   0.59  180.8   19.4   21.3    0.6   0.59   0.91    0.00   18.96
 1992 007   161   158  131.9   92.4   39.5   1.08   0.58  181.6   19.1   20.5    0.6   0.58   0.92    0.00   19.20
 1992 008   162   159  132.5   94.2   38.4   1.07   0.57  182.5   18.7   19.7    0.6   0.57   0.93    0.00   19.45
 1992 009   163   160  132.5   94.2   38.4   1.07   0.57  183.3   18.7   19.7    0.6   0.57   0.93    0.00   19.45
 1992 010   164   161  132.5   94.2   38.4   1.07   0.57  184.1   18.7   19.7    0.6   0.57   0.93    0.00   19.45
 1992 011   165   162  132.5   94.2   38.4   1.07   0.57  185.0   18.7   19.7    0.6   0.57   0.93    0.00   19.45

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 214     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 230    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 231    20    17    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 232    21    18    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.08    0.00    0.00
 1992 233    22    19    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.10    0.00    0.00
 1992 234    23    20    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.11    0.00    0.00
 1992 235    24    21    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.08    0.00    0.00
 1992 236    25    22    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.15    0.00    0.00
 1992 237    26    23    1.2    0.0    1.2   0.00   4.44    0.2    0.6    0.6    4.4   4.44   1.17    0.00    0.00
 1992 238    27    24    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.18    0.00    0.00
 1992 239    28    25    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.18    0.00    0.01
 1992 240    29    26    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.18    0.00    0.01
 1992 241    30    27    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.15    0.00    0.01
 1992 242    31    28    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.19    0.00    0.01
 1992 243    32    29    1.2    0.0    1.2   0.00   3.97    0.4    0.7    0.6    4.0   3.97   1.17    0.00    0.01
 1992 244    33    30    1.3    0.0    1.3   0.00   4.04    0.5    0.8    0.6    4.0   4.04   1.15    0.00    0.01
 1992 245    34    31    1.4    0.0    1.4   0.00   4.11    0.6    0.8    0.6    4.1   4.11   1.18    0.00    0.01
 1992 246    35    32    1.5    0.0    1.5   0.00   4.03    0.6    0.9    0.6    4.0   4.03   1.13    0.00    0.02
 1992 247    36    33    1.6    0.0    1.6   0.00   3.94    0.8    1.0    0.6    3.9   3.94   1.28    0.00    0.02
 1992 248    37    34    1.7    0.0    1.7   0.00   3.88    1.1    1.1    0.5    3.9   3.88   1.30    0.00    0.02
 1992 249    38    35    1.8    0.0    1.8   0.00   3.81    1.4    1.3    0.5    3.8   3.81   1.26    0.00    0.02
 1992 250    39    36    2.0    0.0    2.0   0.00   3.82    1.7    1.5    0.5    3.8   3.82   1.25    0.00    0.03
 1992 251    40    37    2.3    0.0    2.3   0.00   3.73    2.1    1.7    0.5    3.7   3.73   1.23    0.00    0.03
 1992 252    41    38    2.5    0.0    2.5   0.00   3.67    2.3    2.0    0.5    3.7   3.67   1.09    0.00    0.04
 1992 253    42    39    2.9    0.0    2.9   0.00   3.67    2.8    2.4    0.5    3.7   3.67   1.16    0.00    0.04
 1992 254    43    40    3.2    0.0    3.2   0.00   3.62    3.3    2.7    0.5    3.6   3.62   1.18    0.00    0.05
 1992 255    44    41    3.7    0.0    3.7   0.00   3.59    3.7    3.2    0.5    3.6   3.59   1.12    0.00    0.05
 1992 256    45    42    4.2    0.0    4.2   0.00   3.68    4.7    3.7    0.5    3.7   3.68   1.25    0.00    0.06
 1992 257    46    43    4.7    0.0    4.7   0.00   3.84    5.2    4.2    0.5    3.8   3.84   1.19    0.00    0.07
 1992 258    47    44    5.0    0.0    5.0   0.00   3.78    5.9    4.5    0.5    3.8   3.78   1.24    0.00    0.08
 1992 259    48    45    5.4    0.0    5.4   0.00   3.67    6.7    4.9    0.5    3.7   3.67   1.24    0.00    0.09
 1992 260    49    46    5.9    0.0    5.9   0.00   3.57    7.3    5.4    0.5    3.6   3.57   1.15    0.00    0.10
 1992 261    50    47    6.6    0.0    6.6   0.00   3.41    8.3    6.2    0.5    3.4   3.41   1.16    0.00    0.11
 1992 262    51    48    7.8    0.0    7.8   0.00   3.75   10.2    7.3    0.5    3.7   3.75   1.27    0.00    0.13
 1992 263    52    49    8.3    0.0    8.3   0.00   3.74   11.3    7.7    0.5    3.7   3.74   1.25    0.00    0.15
 1992 264    53    50    8.8    0.0    8.8   0.00   3.56   12.2    8.3    0.5    3.6   3.56   1.21    0.00    0.17
 1992 265    54    51    9.6    0.0    9.6   0.00   3.38   13.6    9.2    0.5    3.4   3.38   1.19    0.00    0.19
 1992 266    55    52   11.2    0.0   11.2   0.00   3.81   14.9   10.7    0.5    3.8   3.81   1.11    0.00    0.22
 1992 267    56    53   11.5    0.0   11.5   0.00   3.70   16.0   11.0    0.5    3.7   3.70   1.18    0.00    0.24
 1992 268    57    54   12.1    0.0   12.1   0.00   3.75   16.3   11.6    0.5    3.7   3.75   1.11    0.00    0.27
 1992 269    58    55   12.6    0.0   12.6   0.00   3.84   18.2   12.0    0.5    3.8   3.84   1.31    0.00    0.30
 1992 270    59    56   12.7    0.0   12.7   0.00   4.13   19.2   12.2    0.6    4.1   4.13   1.36    0.00    0.33
 1992 271    60    57   12.7    0.0   12.7   0.00   3.87   19.2   12.2    0.5    3.9   3.87   1.24    0.00    0.33
 1992 272    61    58   12.7    0.0   12.7   0.00   3.58   19.2   12.2    0.5    3.6   3.58   1.14    0.00    0.33
 1992 273    62    59   14.7    0.0   14.7   0.00   3.78   22.0   14.2    0.5    3.8   3.78   1.16    0.00    0.37
 1992 274    63    60   16.1    0.0   16.1   0.00   3.68   24.0   15.6    0.5    3.7   3.68   1.15    0.00    0.41
 1992 275    64    61   17.5    0.0   17.5   0.00   3.57   25.2   17.0    0.5    3.6   3.57   1.10    0.00    0.46
 1992 276    65    62   19.0    0.0   19.0   0.00   3.54   27.1   18.5    0.5    3.5   3.54   1.10    0.00    0.50
 1992 277    66    63   20.4    0.0   20.4   0.00   3.51   29.5   19.9    0.6    3.5   3.51   1.14    0.00    0.55
 1992 278    67    64   22.3    0.0   22.3   0.00   3.48   32.0   21.7    0.6    3.5   3.48   1.14    0.00    0.60
 1992 279    68    65   23.6    0.0   23.6   0.00   3.45   32.9   23.0    0.7    3.5   3.45   1.08    0.00    0.65
 1992 280    69    66   24.6    0.0   24.6   0.00   3.47   36.3   23.9    0.7    3.5   3.47   1.22    0.00    0.71
 1992 281    70    67   25.2    0.0   25.2   0.00   3.47   37.6   24.5    0.7    3.5   3.47   1.21    0.00    0.77
 1992 282    71    68   25.9    0.0   25.9   0.00   3.43   39.2   25.1    0.8    3.4   3.43   1.19    0.00    0.84
 1992 283    72    69   27.0    0.0   27.0   0.00   3.40   41.3   26.1    0.9    3.4   3.40   1.16    0.00    0.91
 1992 284    73    70   29.2    0.0   29.2   0.00   3.37   44.5   28.1    1.1    3.4   3.37   1.15    0.00    0.99
 1992 285    74    71   31.8    0.0   31.8   0.00   3.34   47.1   30.5    1.3    3.3   3.34   1.11    0.00    1.07
 1992 286    75    72   34.6    0.0   34.6   0.00   3.31   51.3   32.9    1.7    3.3   3.31   1.14    0.00    1.15
 1992 287    76    73   37.0    0.0   37.0   0.00   3.28   55.4   35.0    2.0    3.3   3.28   1.15    0.00    1.24
 1992 288    77    74   40.6    0.0   40.6   0.00   3.25   59.9   37.9    2.6    3.2   3.25   1.13    0.00    1.34
 1992 289    78    75   43.2    0.0   43.2   0.00   3.20   61.3   40.0    3.2    3.2   3.20   1.07    0.00    1.44
 1992 290    79    76   46.2    0.0   46.2   0.00   3.17   64.5   42.3    3.9    3.2   3.17   1.07    0.00    1.54
 1992 291    80    77   48.9    0.0   48.9   0.00   3.15   69.8   44.3    4.6    3.1   3.15   1.14    0.00    1.63
 1992 292    81    78   50.9    0.0   50.9   0.00   3.13   73.9   45.7    5.2    3.1   3.13   1.15    0.00    1.74
 1992 293    82    79   53.3    0.0   53.3   0.00   3.11   75.0   47.4    5.9    3.1   3.11   1.08    0.00    1.86
 1992 294    83    80   55.4    0.0   55.4   0.00   3.09   80.1   48.9    6.5    3.1   3.09   1.14    0.00    1.98
 1992 295    84    81   57.4    0.0   57.4   0.00   3.07   84.1   50.2    7.2    3.1   3.07   1.15    0.00    2.11
 1992 296    85    82   60.1    0.0   60.1   0.00   3.05   88.2   52.0    8.1    3.0   3.05   1.13    0.00    2.24
 1992 297    86    83   64.3    0.0   64.3   0.00   3.02   93.4   54.6    9.7    3.0   3.02   1.12    0.00    2.39
 1992 298    87    84   69.8    0.0   69.8   0.00   2.98   99.6   57.9   11.9    3.0   2.98   1.11    0.00    2.54
 1992 299    88    85   73.3    0.0   73.3   0.00   2.94  102.0   59.8   13.5    2.9   2.94   1.07    0.00    2.69
 1992 300    89    86   79.2    0.0   79.2   0.00   2.90  110.2   62.9   16.2    2.9   2.90   1.11    0.00    2.84
 1992 301    90    87   84.1    0.0   84.1   0.00   2.82  116.0   65.0   19.1    2.8   2.82   1.10    0.00    3.00
 1992 302    91    88   87.2    0.0   87.2   0.00   2.87  119.2   67.1   20.2    2.9   2.87   1.09    0.00    3.17
 1992 303    92    89   88.5    0.0   88.5   0.00   2.82  122.8   67.3   21.2    2.8   2.82   1.10    0.00    3.33
 1992 304    93    90   90.1    0.0   90.1   0.00   2.76  125.7   67.8   22.4    2.8   2.76   1.08    0.00    3.51
 1992 305    94    91   91.6    0.0   91.6   0.00   2.69  128.0   67.9   23.7    2.7   2.69   1.06    0.00    3.69
 1992 306    95    92   93.0    0.0   93.0   0.00   2.58  130.0   67.6   25.4    2.6   2.58   1.03    0.00    3.87
 1992 307    96    93   94.3    0.0   94.3   0.00   2.42  131.6   66.7   27.6    2.4   2.42   1.01    0.00    4.06
 1992 308    97    94   95.5    0.0   95.5   0.00   2.24  132.9   68.0   27.5    2.2   2.24   1.02    0.00    4.25
 1992 309    98    95   96.4    0.0   96.4   0.00   2.20  134.0   68.5   27.9    2.2   2.20   1.00    0.00    4.45
 1992 310    99    96   97.3    0.0   97.3   0.00   2.17  135.1   68.9   28.4    2.2   2.17   0.98    0.00    4.64
 1992 311   100    97   98.0    0.0   98.0   0.00   2.11  136.0   68.8   29.2    2.1   2.11   0.95    0.00    4.83
 1992 312   101    98   98.6    0.0   98.6   0.00   2.04  136.8   68.4   30.2    2.0   2.04   0.92    0.00    5.03
 1992 313   102    99   99.0    0.0   99.0   0.00   1.96  137.3   67.6   31.4    2.0   1.96   0.90    0.00    5.22
 1992 314   103   100   99.5    0.0   99.5   0.00   1.87  137.9   66.4   33.1    1.9   1.87   0.88    0.00    5.41
 1992 315   104   101  100.0    0.0  100.0   0.00   1.83  138.5   65.9   34.0    1.8   1.83   0.89    0.00    5.61
 1992 316   105   102  100.5    0.0  100.5   0.00   1.74  139.1   64.6   35.9    1.7   1.74   0.88    0.00    5.81
 1992 317   106   103  101.0    0.0  101.0   0.00   1.67  139.7   63.4   37.6    1.7   1.67   0.86    0.00    6.00
 1992 318   107   104  101.5    0.0  101.5   0.00   1.61  140.4   62.4   39.1    1.6   1.61   0.84    0.00    6.20
 1992 319   108   105  102.5    0.0  102.5   0.00   1.56  141.6   61.7   40.9    1.6   1.56   0.85    0.00    6.40
