*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 312   101     3     3     4.3   22.1   16588   13.4    8.7   0.3   0.4   0.3   0.3   0.3   0.3   2.2   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.59  0.70  0.45  0.00  0.00   58.36   59.38    1.58    0.00    0.96
 1990 313   102     3     3     4.3   21.4   16588   12.9    8.5   0.4   0.4   0.3   0.3   0.3   0.3   2.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.67  0.44  0.00  0.00   58.94   59.90    1.58    0.00    0.96
 1990 314   103     3     3     4.3   20.7   16587   12.3    8.4   0.4   0.4   0.3   0.3   0.3   0.3   1.7   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.64  0.44  0.00  0.00   59.51   60.36    1.58    0.00    0.96
 1990 315   104     3     3     4.3   20.1   16587   11.8    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.5   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.61  0.44  0.00  0.00   60.11   60.84    1.58    0.00    0.96
 1990 316   105     3     3     4.3   19.7   16586   11.4    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.59  0.44  0.00  0.00   60.73   61.34    1.58    0.00    0.97
 1990 317   106     3     3     4.3   19.2   16585   11.0    8.2   0.4   0.4   0.3   0.3   0.3   0.3   1.2   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.57  0.44  0.00  0.00   61.35   61.85    1.58    0.00    0.97
 1990 318   107     3     3     4.3   18.9   16585   10.8    8.1   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.55  0.43  0.00  0.00   62.05   62.45    1.58    0.00    0.97
 1990 319   108     3     3     4.3   18.6   16584   10.6    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.54  0.42  0.00  0.00   62.79   63.10    1.58    0.00    0.97
 1990 320   109     3     3     4.3   18.3   16583   10.4    7.9   0.1   0.3   0.4   0.3   0.4   0.3   0.8   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.53  0.41  0.00  0.00   63.52   63.74    1.58    0.00    0.97
 1990 321   110     3     3     4.3   18.2   16583    9.8    8.4   0.2   0.3   0.3   0.3   0.3   0.3   0.7   2.1   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.56  0.52  0.40  0.00  0.00   64.26   63.92    1.58    0.00    0.98
 1990 322   111     3     3     4.3   18.2   16582    9.8    8.5   0.5   0.3   0.3   0.3   0.3   0.3   0.7   2.1   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.51  0.39  0.00  0.00   65.03   64.33    1.58    0.00    0.98
 1990 323   112     3     3     4.3   18.1   16581    9.9    8.1   0.3   0.5   0.3   0.3   0.3   0.3   0.6   2.2   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.57  0.50  0.38  0.00  0.00   65.78   64.98    1.58    0.00    0.98
 1990 324   113     3     3     4.3   17.8   16581    9.8    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.5   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.49  0.37  0.00  0.00   66.54   65.62    1.58    0.00    0.98
 1990 325   114     3     3     4.3   17.6   16580    9.7    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.5   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.49  0.37  0.00  0.00   67.31   66.26    1.58    0.00    0.99
 1990 326   115     3     3     4.3   17.5   16579    9.6    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.48  0.36  0.00  0.00   68.12   66.95    1.58    0.00    0.99
 1990 327   116     3     3     4.3   17.1   16578    9.3    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.48  0.35  0.00  0.00   68.94   67.63    1.58    0.00    0.99
 1990 328   117     3     3     4.3   16.7   16577    8.9    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.34  0.00  0.00   69.75   68.31    1.58    0.00    0.99
 1990 329   118     3     3     4.3   16.3   16577    8.5    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.46  0.33  0.00  0.00   70.53   68.95    1.58    0.00    1.00
 1990 330   119     3     3     4.3   15.9   16576    8.2    7.7   0.3   0.4   0.4   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.46  0.33  0.00  0.00   71.29   69.60    1.58    0.00    1.00
 1990 331   120     3     3     4.3   15.5   16575    7.7    7.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.57  0.45  0.32  0.00  0.00   72.04   70.01    1.58    0.00    1.00
 1990 332   121     3     3     4.3   15.3   16575    7.7    7.6   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.44  0.31  0.00  0.00   72.75   70.74    1.58    0.00    1.00
 1990 333   122     3     3     4.3   14.9   16574    7.3    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.44  0.31  0.00  0.00   73.44   71.29    1.58    0.00    1.01
 1990 334   123     3     3     4.3   14.7   16573    7.2    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.43  0.30  0.00  0.00   74.11   71.87    1.58    0.00    1.01
 1990 335   124     3     3     4.3   14.4   16573    7.0    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.43  0.30  0.00  0.00   74.76   72.42    1.58    0.00    1.01
 1990 336   125     3     3     4.3   14.2   16572    6.8    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.42  0.29  0.00  0.00   75.41   72.98    1.58    0.00    1.01
 1990 337   126     3     3     4.3   14.0   16571    6.6    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.28  0.00  0.00   76.06   73.53    1.58    0.00    1.02
 1990 338   127     3     3     4.3   13.8   16571    6.4    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.56  0.41  0.28  0.00  0.00   76.68   74.02    1.58    0.00    1.02
 1990 339   128     3     3     4.3   13.6   16570    6.4    7.2   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.40  0.27  0.00  0.00   77.30   74.63    1.58    0.00    1.02
 1990 340   129     3     3     4.3   13.4   16570    6.2    7.2   0.0   0.3   0.4   0.4   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.40  0.27  0.00  0.00   77.93   75.18    1.58    0.00    1.02
 1990 341   130     3     3     4.3   13.3   16569    5.7    7.6   0.0   0.1   0.2   0.2   0.3   0.3   0.3   0.9   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.55  0.39  0.26  0.00  0.00   78.61   75.40    1.58    0.00    1.03
 1990 342   131     3     3     4.4   13.3   16568    5.3    8.0   0.1   0.1   0.2   0.2   0.2   0.3   0.3   0.9   0.0   0.0   0.3   0.7   0.7   0.6   0.5  0.56  0.40  0.25  0.00  0.00   79.35   75.55    1.58    0.00    1.03
 1990 343   132     3     3     4.4   13.3   16568    5.4    8.0   0.6   0.2   0.2   0.2   0.3   0.2   0.3   0.8   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.57  0.39  0.25  0.00  0.00   80.11   75.98    1.58    0.00    1.03
 1990 344   133     3     3     5.2   12.5   16567    4.7    7.9   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.58  0.39  0.24  0.00  0.00   80.84   76.35    1.58    0.00    1.04
 1990 345   134     3     3     5.4   12.5   16566    4.3    8.2   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.5   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.59  0.40  0.25  0.00  0.00   81.48   76.44    1.59    0.00    1.04
 1990 346   135     3     3     5.5   12.6   16566    4.3    8.3   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.5   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.40  0.25  0.00  0.00   82.14   76.69    1.59    0.00    1.04
 1990 347   136     3     3     5.6   12.6   16565    4.4    8.3   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.41  0.25  0.00  0.00   82.78   76.88    1.59    0.00    1.04
 1990 348   137     3     3     5.6   12.6   16565    4.6    8.0   0.4   0.4   0.3   0.2   0.3   0.2   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.41  0.25  0.00  0.00   83.42   77.31    1.60    0.00    1.05
 1990 349   138     3     3     5.6   12.5   16564    4.8    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.24  0.00  0.00   84.06   77.84    1.60    0.00    1.05
 1990 350   139     3     3     5.6   12.4   16563    4.8    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.24  0.00  0.00   84.75   78.39    1.60    0.00    1.05
 1990 351   140     3     3     5.6   12.3   16563    4.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.59  0.40  0.23  0.00  0.00   85.47   78.96    1.60    0.00    1.05
 1990 352   141     3     3     5.6   12.3   16562    4.8    7.5   0.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.23  0.00  0.00   86.24   79.56    1.60    0.00    1.06
 1990 353   142     3     3     5.6   12.3   16561    4.3    8.0   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.40  0.22  0.00  0.00   87.01   79.73    1.60    0.00    1.06
 1990 354   143     3     3     5.6   12.5   16561    4.5    8.1   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.59  0.39  0.22  0.00  0.00   87.82   80.12    1.60    0.00    1.06
 1990 355   144     3     3     5.6   12.5   16560    4.7    7.8   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.22  0.00  0.00   88.63   80.70    1.60    0.00    1.07
 1990 356   145     3     3     5.6   12.4   16559    4.7    7.6   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.21  0.00  0.00   89.44   81.38    1.60    0.00    1.07
 1990 357   146     3     3     5.6   12.3   16558    4.2    8.1   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.39  0.21  0.00  0.00   90.21   81.51    1.60    0.00    1.07
 1990 358   147     3     3     5.6   12.6   16558    4.4    8.2   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.39  0.21  0.00  0.00   91.01   81.88    1.60    0.00    1.07
 1990 359   148     3     3     5.7   12.6   16557    4.1    8.5   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.2   0.7   0.8   0.6   0.6  0.60  0.40  0.20  0.00  0.00   91.78   82.00    1.60    0.00    1.08
 1990 360   149     3     3     5.7   12.8   16556    4.3    8.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.60  0.40  0.20  0.00  0.00   92.57   82.35    1.60    0.00    1.08
 1990 361   150     3     3     5.7   12.6   16556    4.5    8.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.60  0.40  0.20  0.00  0.00   93.36   82.84    1.60    0.00    1.08
 1990 362   151     3     3     5.7   12.5   16555    4.7    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.40  0.20  0.00  0.00   94.20   83.56    1.60    0.00    1.09
 1990 363   152     3     3     5.7   12.3   16554    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.40  0.19  0.00  0.00   95.01   84.20    1.60    0.00    1.09
 1990 364   153     3     3     5.7   12.2   16553    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.19  0.00  0.00   95.81   84.84    1.60    0.00    1.09
 1990 365   154     3     3     5.7   12.1   16553    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.19  0.00  0.00   96.62   85.46    1.60    0.00    1.09
 1991 001   155     3     3     5.7   12.0   16552    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.19  0.00  0.00   97.42   86.07    1.60    0.00    1.10
 1991 002   156     3     3     5.7   12.0   16551    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.18  0.00  0.00   98.20   86.67    1.60    0.00    1.10
 1991 003   157     3     3     5.7   12.0   16551    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.18  0.00  0.00   99.00   87.30    1.60    0.00    1.10
 1991 004   158     3     3     5.7   12.0   16550    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.18  0.00  0.00   99.83   87.95    1.60    0.00    1.10
 1991 005   159     3     3     5.7   11.9   16549    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.18  0.00  0.00  100.65   88.60    1.60    0.00    1.11
 1991 006   160     3     3     5.7   11.9   16548    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.18  0.00  0.00  101.44   89.24    1.60    0.00    1.11
 1991 007   161     3     3     5.7   11.8   16548    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.18  0.00  0.00  102.19   89.86    1.60    0.00    1.11
 1991 008   162     3     3     5.7   11.7   16547    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.18  0.00  0.00  102.94   90.49    1.60    0.00    1.11
 1991 009   163     3     3     5.7   11.7   16546    4.6    7.1   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.6   0.5   0.5  0.59  0.39  0.17  0.00  0.00  103.68   91.13    1.60    0.00    1.11
 1991 010   164     3     3     5.7   12.5   16546    5.0    7.5   0.2   0.4   0.5   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.60  0.39  0.17  0.00  0.00  104.53   91.54    1.60    0.00    1.12
 1991 011   165     3     3     5.7   13.4   16545    5.7    7.7   0.6   0.5   0.6   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.0   0.6   0.7   0.5   0.5  0.62  0.39  0.17  0.00  0.00  105.39   92.22    1.60    0.00    1.12

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 02, 2016; 15:29:24

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0107 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 211     0     0     0     0.0   99.5   16645   77.2   22.3  16.6  15.4  15.2   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.0   1.2   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.71    2.37    0.00    0.00    0.00
 1991 212     1     0     0     0.0  100.2   16645   78.5   21.7   8.9  19.3  15.5   8.7   4.7   0.0   0.1   0.1   0.0   0.0   0.1   1.0   1.4   1.4   1.4  1.51  1.43  1.40  0.00  0.00    1.39    3.66    0.00    0.00    0.00
 1991 213     2     0     0     0.0  100.8   16644   79.5   21.3   9.0  18.9  16.0   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.1   1.1   1.4   1.3   1.3  1.51  1.39  1.36  0.00  0.00    2.02    4.65    0.00    0.00    0.00
 1991 214     3     0     0     0.0  101.3   16643   80.5   20.8   9.1  18.8  16.3   8.9   4.8   0.1   0.2   0.2   0.0   0.0   0.1   1.0   1.4   1.3   1.3  1.51  1.36  1.32  0.00  0.00    2.56    5.68    0.00    0.00    0.00
 1991 215     4     3     3     0.0  104.7   16643   82.9   21.9   7.7  16.2  19.6   9.0   4.9   0.1   0.2   0.3   0.0   0.0   2.7   0.9   1.4   1.2   1.2  1.52  1.33  1.28  0.00  0.00    3.02    6.55    0.00    0.00    0.07
 1991 216     5     3     3     0.0  105.0   16643   84.2   20.9   5.1  12.4  19.4  12.6   5.0   0.1   0.3   0.3   0.0   0.0   1.4   1.0   1.3   1.2   1.2  1.52  1.30  1.24  0.00  0.00    3.41    7.85    0.00    0.00    0.15
 1991 217     6     3     3     0.0  105.3   16642   84.6   20.7   5.2  12.3  19.0  12.5   5.6   0.1   0.3   0.3   0.0   0.0   1.3   1.0   1.4   1.2   1.2  1.52  1.27  1.21  0.00  0.00    3.75    8.31    0.00    0.00    0.19
 1991 218     7     3     3     0.0  105.6   16642   85.3   20.3   5.7  12.2  18.7  12.5   5.9   0.1   0.4   0.4   0.0   0.0   0.6   1.0   1.4   1.2   1.2  1.52  1.25  1.17  0.00  0.00    4.09    8.99    0.00    0.00    0.29
 1991 219     8     3     3     0.0  105.9   16642   86.0   19.9   6.2  12.2  18.7  12.5   6.1   0.2   0.4   0.4   0.0   0.0   0.4   0.9   1.5   1.2   1.1  1.52  1.22  1.14  0.00  0.00    4.44    9.64    0.00    0.00    0.32
 1991 220     9     3     3     0.0  106.2   16641   86.6   19.6   6.6  12.2  18.7  12.5   6.1   0.2   0.4   0.4   0.0   0.0   0.2   0.9   1.5   1.2   1.1  1.53  1.20  1.11  0.00  0.00    4.81   10.31    0.00    0.00    0.37
 1991 221    10     3     3     0.0  106.5   16641   87.4   19.2   6.9  12.1  18.7  12.6   6.2   0.2   0.5   0.5   0.0   0.0   0.0   0.8   1.5   1.1   1.1  1.53  1.17  1.08  0.00  0.00    5.20   11.05    0.00    0.00    0.43
 1991 222    11     3     3     0.0  106.9   16640   88.1   18.8   7.2  12.1  18.8  12.6   6.3   0.2   0.5   0.5   0.0   0.0   0.0   0.8   1.4   1.1   1.1  1.53  1.15  1.05  0.00  0.00    5.62   11.77    0.00    0.00    0.45
 1991 223    12     3     3     0.0  107.3   16640   88.8   18.6   7.5  12.2  18.9  12.7   6.3   0.2   0.5   0.6   0.0   0.0   0.1   0.7   1.4   1.1   1.0  1.53  1.13  1.02  0.00  0.00    6.03   12.47    0.00    0.00    0.45
 1991 224    13     3     3     0.0  107.8   16640   89.5   18.3   7.7  12.2  19.0  12.7   6.4   0.2   0.6   0.6   0.0   0.0   0.1   0.7   1.4   1.1   1.0  1.54  1.10  0.99  0.00  0.00    6.45   13.16    0.00    0.00    0.47
 1991 225    14     3     3     0.0  108.2   16639   90.2   18.0   8.0  12.2  19.0  12.8   6.4   0.3   0.6   0.6   0.0   0.0   0.1   0.7   1.4   1.0   1.0  1.54  1.08  0.96  0.00  0.00    6.89   13.85    0.00    0.00    0.47
 1991 226    15     3     3     0.0  108.6   16639   90.9   17.8   8.3  12.2  19.1  12.8   6.5   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.4   1.0   1.0  1.54  1.06  0.93  0.00  0.00    7.33   14.54    0.00    0.00    0.47
 1991 227    16     3     3     0.0  109.1   16638   91.6   17.5   8.6  12.2  19.1  12.9   6.5   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.3   1.0   0.9  1.54  1.04  0.91  0.00  0.00    7.81   15.27    0.00    0.00    0.47
 1991 228    17     3     3     0.0  109.6   16638   92.4   17.3   8.8  12.3  19.2  13.0   6.6   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.3   1.0   0.9  1.54  1.02  0.88  0.00  0.00    8.35   16.04    0.00    0.00    0.47
 1991 229    18     3     3     0.0  110.3   16637   93.2   17.0   9.2  12.4  19.3  13.0   6.6   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.3   0.9   0.9  1.55  1.00  0.85  0.00  0.00    8.96   16.90    0.00    0.00    0.48
 1991 230    19     3     3     0.0  110.7   16636   93.9   16.8   9.3  12.3  19.4  13.1   6.7   0.3   0.7   0.8   0.0   0.0   0.1   0.6   1.3   0.9   0.9  1.55  0.98  0.83  0.00  0.00    9.63   17.80    0.00    0.00    0.48
 1991 231    20     3     3     0.0  111.4   16636   94.8   16.6   9.6  12.4  19.5  13.2   6.8   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.3   0.9   0.9  1.55  0.96  0.80  0.00  0.00   10.32   18.73    0.00    0.00    0.48
 1991 232    21     3     3     0.0  112.1   16635   95.8   16.3   9.9  12.5  19.6  13.2   6.8   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.3   0.9   0.8  1.56  0.94  0.78  0.00  0.00   11.01   19.64    0.00    0.00    0.48
 1991 233    22     3     3     0.0  112.8   16634   96.6   16.1  10.2  12.6  19.7  13.3   6.9   0.4   0.8   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.92  0.76  0.00  0.00   11.70   20.53    0.00    0.00    0.51
 1991 234    23     3     3     0.0  113.4   16634   97.5   15.9  10.5  12.7  19.8  13.4   6.9   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.90  0.74  0.00  0.00   12.39   21.37    0.00    0.00    0.53
 1991 235    24     3     3     0.0  114.0   16633   98.3   15.8  10.7  12.8  19.9  13.4   7.0   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.88  0.71  0.00  0.00   13.07   22.22    0.00    0.00    0.55
 1991 236    25     3     3     0.0  114.6   16632   99.0   15.6  11.0  12.9  20.0  13.5   7.0   0.5   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.57  0.86  0.69  0.00  0.00   13.76   23.05    0.00    0.00    0.56
 1991 237    26     3     3     0.0  115.2   16632   99.8   15.4  11.2  12.9  20.1  13.5   7.1   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.57  0.85  0.67  0.00  0.00   14.42   23.85    0.00    0.00    0.58
 1991 238    27     3     3     0.0  115.7   16631  100.4   15.3  11.4  12.9  20.2  13.6   7.1   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.83  0.65  0.00  0.00   15.08   24.63    0.00    0.00    0.60
 1991 239    28     3     3     0.0  116.0   16630  100.9   15.2  11.5  12.9  20.2  13.6   7.1   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.82  0.64  0.00  0.00   15.70   25.35    0.00    0.00    0.62
 1991 240    29     3     3     0.0  116.4   16630  101.3   15.1  11.7  12.9  20.2  13.7   7.2   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.80  0.62  0.00  0.00   16.27   26.02    0.00    0.00    0.64
 1991 241    30     3     3     0.0  116.7   16629  101.8   14.9  11.8  12.9  20.2  13.7   7.2   0.6   1.1   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.79  0.60  0.00  0.00   16.83   26.67    0.00    0.00    0.66
 1991 242    31     3     3     0.0  116.9   16629  102.1   14.8  11.9  12.9  20.2  13.7   7.3   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.77  0.59  0.00  0.00   17.40   27.32    0.00    0.00    0.68
 1991 243    32     3     3     0.0  117.1   16628  102.4   14.7  12.0  12.9  20.2  13.8   7.3   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.76  0.57  0.00  0.00   17.97   27.96    0.00    0.00    0.70
 1991 244    33     3     3     0.0  117.1   16628  102.4   14.6   8.2  14.0  20.5  13.8   7.3   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.75  0.56  0.00  0.00   18.53   28.60    0.00    0.00    0.72
 1991 245    34     3     3     0.0  117.2   16627  102.6   14.6   8.2  13.6  20.7  13.9   7.4   0.6   1.2   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.59  0.74  0.54  0.00  0.00   19.09   29.13    0.00    0.00    0.73
 1991 246    35     3     3     0.0  117.6   16626  103.0   14.6   8.2  13.4  20.9  13.9   7.4   0.6   1.2   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.59  0.73  0.53  0.00  0.00   19.64   29.67    0.00    0.00    0.75
 1991 247    36     3     3     0.0  117.6   16626  103.1   14.5   8.3  13.4  20.8  14.0   7.4   0.7   1.2   1.2   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.59  0.71  0.52  0.00  0.00   20.18   30.30    0.00    0.00    0.77
