*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 12:53:16

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0006 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 279    95    24     2     0.5  126.5   16599  112.6   13.9   3.4  11.3  18.3  15.1  10.2   2.6   2.0   1.7   0.0   0.0   0.1   0.4   1.0   0.7   0.7  1.80  0.55  0.24  0.00  0.00   47.53   79.23    0.07    0.00    1.36
 1990 280    96    24     2     0.5  123.9   16598  109.8   14.0   2.8  10.3  18.0  14.8  10.0   2.6   2.0   1.7   0.0   0.0   0.2   0.5   1.0   0.6   0.7  1.79  0.56  0.25  0.00  0.00   48.20   79.72    0.07    0.00    1.36
 1990 281    97    24     2     0.6  122.0   16597  107.9   14.1   1.1   6.3  14.7  14.9  11.9   3.7   2.2   1.8   0.0   0.0   0.2   0.6   1.0   0.6   0.7  1.79  0.56  0.25  0.00  0.00   48.88   80.21    0.07    0.00    1.39
 1990 282    98    24     2     1.3  118.8   16597  104.2   14.6   1.1   5.8  13.7  14.0  11.5   3.9   2.4   1.8   0.0   0.0   0.3   0.7   1.0   0.7   0.7  1.81  0.57  0.25  0.00  0.00   49.50   80.35    0.09    0.00    1.40
 1990 283    99    24     2     1.6  114.4   16596   99.6   14.7   1.3   5.2  12.4  13.2  11.0   4.0   2.4   1.8   0.0   0.0   0.1   0.8   1.1   0.7   0.7  1.83  0.58  0.25  0.00  0.00   50.11   80.65    0.09    0.00    1.40
 1990 284   100    24     2     1.8  111.2   16595   96.5   14.7   1.4   5.0  11.6  12.8  10.6   4.0   2.4   1.9   0.0   0.0   0.1   0.7   1.0   0.7   0.7  1.84  0.58  0.25  0.00  0.00   50.72   81.15    0.10    0.00    1.41
 1990 285   101    24     2     1.9  109.5   16595   94.7   14.8   0.7   3.3   9.4  11.7  11.2   4.9   2.8   2.0   0.0   0.0   0.1   0.6   1.0   0.7   0.8  1.85  0.59  0.25  0.00  0.00   51.33   81.62    0.10    0.00    1.41
 1990 286   102    24     2     2.7  103.4   16594   88.5   15.0   0.6   2.8   7.9  10.5  10.3   4.9   3.0   2.0   0.0   0.0   0.1   0.7   1.0   0.7   0.8  1.85  0.60  0.25  0.00  0.00   51.93   81.79    0.36    0.00    1.41
 1990 287   103    24     2     3.1   99.4   16594   84.6   14.9   0.7   2.7   7.1   9.9   9.8   4.8   3.0   2.1   0.0   0.0   0.1   0.6   1.0   0.8   0.8  1.85  0.60  0.26  0.00  0.00   52.54   82.25    0.50    0.00    1.42
 1990 288   104    24     2     3.3   95.5   16593   80.8   14.8   0.8   2.5   6.3   9.5   9.3   4.7   3.0   2.1   0.0   0.0   0.1   0.6   0.9   0.8   0.8  1.84  0.61  0.26  0.00  0.00   53.15   82.71    0.55    0.00    1.42
 1990 289   105    24     2     3.4   91.8   16592   77.2   14.6   0.8   2.3   5.6   9.0   8.9   4.6   3.0   2.1   0.0   0.0   0.1   0.6   0.9   0.7   0.8  1.82  0.61  0.26  0.00  0.00   53.76   83.22    0.57    0.00    1.42
 1990 290   106    24     2     3.4   88.4   16592   74.1   14.3   0.8   2.1   4.9   8.6   8.6   4.4   3.0   2.1   0.0   0.0   0.1   0.5   0.9   0.7   0.8  1.80  0.62  0.26  0.00  0.00   54.36   83.77    0.58    0.00    1.43
 1990 291   107    24     2     3.4   86.8   16591   72.6   14.2   0.9   2.1   4.7   8.4   8.4   4.4   3.0   2.1   0.0   0.0   0.1   0.5   0.9   0.7   0.7  1.79  0.62  0.26  0.00  0.00   54.96   84.31    0.59    0.00    1.43
 1990 292   108    24     2     3.4   81.4   16591   67.6   13.8   0.8   1.8   3.8   7.8   7.8   4.1   3.0   2.1   0.0   0.0   0.1   0.5   0.8   0.7   0.7  1.74  0.63  0.26  0.00  0.00   55.57   84.85    0.59    0.00    1.43
 1990 293   109    24     2     3.4   77.7   16590   64.1   13.6   0.6   1.7   3.2   7.4   7.4   4.0   3.0   2.1   0.0   0.0   0.2   0.5   0.8   0.7   0.7  1.70  0.63  0.26  0.00  0.00   56.20   85.33    0.59    0.00    1.44
 1990 294   110    24     2     3.4   73.4   16589   60.1   13.3   0.7   1.4   2.6   6.8   6.9   3.8   3.0   2.1   0.0   0.0   0.1   0.6   0.8   0.6   0.7  1.63  0.64  0.26  0.00  0.00   56.83   85.86    0.60    0.00    1.44
 1990 295   111    24     2     3.4   67.9   16589   55.1   12.7   0.6   1.1   2.0   6.1   6.3   3.5   3.0   2.1   0.0   0.0   0.1   0.6   0.7   0.6   0.7  1.55  0.64  0.26  0.00  0.00   57.49   86.48    0.60    0.00    1.44
 1990 296   112    24     2     3.4   61.9   16588   49.7   12.2   0.5   0.9   1.4   5.4   5.6   3.2   3.0   2.1   0.0   0.0   0.1   0.5   0.7   0.6   0.6  1.46  0.65  0.27  0.00  0.00   58.16   87.10    0.60    0.00    1.44
 1990 297   113    24     2     3.4   57.4   16587   45.6   11.8   0.5   0.7   1.0   4.7   5.0   2.9   3.0   2.1   0.0   0.0   0.1   0.5   0.7   0.6   0.6  1.38  0.65  0.27  0.00  0.00   58.83   87.69    0.60    0.00    1.45
 1990 298   114    24     2     3.4   52.5   16587   41.2   11.3   0.4   0.6   0.7   4.1   4.4   2.7   3.0   2.1   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.29  0.66  0.27  0.00  0.00   59.47   88.27    0.61    0.00    1.45
 1990 299   115    24     2     3.4   48.4   16586   37.5   10.9   0.4   0.5   0.5   3.5   3.8   2.4   3.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.21  0.66  0.27  0.00  0.00   60.11   88.82    0.61    0.00    1.45
 1990 300   116    24     2     3.4   42.6   16586   32.3   10.3   0.4   0.4   0.3   2.6   3.0   2.0   3.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.09  0.67  0.27  0.00  0.00   60.74   89.38    0.61    0.00    1.46
 1990 301   117    24     2     3.4   38.3   16585   28.5    9.8   0.4   0.4   0.3   2.0   2.3   1.6   3.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.99  0.67  0.27  0.00  0.00   61.35   89.93    0.61    0.00    1.46
 1990 302   118    24     2     3.4   35.0   16584   25.6    9.4   0.4   0.4   0.3   1.5   1.8   1.4   3.1   2.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.91  0.67  0.27  0.00  0.00   61.96   90.45    0.61    0.00    1.46
 1990 303   119    24     2     3.4   32.4   16584   23.3    9.1   0.2   0.4   0.4   1.2   1.5   1.1   3.1   2.2   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.85  0.68  0.27  0.00  0.00   62.57   90.98    0.62    0.00    1.46
 1990 304   120    24     2     3.4   30.5   16583   21.4    9.1   0.4   0.3   0.3   0.9   1.2   0.9   3.1   2.2   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.80  0.68  0.27  0.00  0.00   63.27   91.40    0.62    0.00    1.46
 1990 305   121    24     2     3.4   29.0   16582   20.1    8.9   0.4   0.4   0.3   0.7   0.9   0.8   3.1   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.76  0.69  0.28  0.00  0.00   63.97   91.98    0.62    0.00    1.47
 1990 306   122    24     2     3.4   27.7   16582   18.9    8.8   0.3   0.4   0.3   0.6   0.8   0.6   3.1   2.2   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.72  0.69  0.28  0.00  0.00   64.65   92.45    0.62    0.00    1.47
 1990 307   123    24     2     3.4   26.7   16581   18.2    8.6   0.5   0.4   0.3   0.5   0.6   0.5   3.1   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.70  0.70  0.28  0.00  0.00   65.32   93.08    0.62    0.00    1.47
 1990 308   124    24     2     3.4   25.4   16581   17.0    8.4   0.1   0.4   0.4   0.4   0.5   0.5   2.9   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  0.67  0.28  0.00  0.00   66.00   93.65    0.62    0.00    1.47
 1990 309   125    24     2     3.4   24.3   16580   15.6    8.6   0.1   0.3   0.3   0.4   0.4   0.4   2.7   2.2   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.66  0.65  0.28  0.00  0.00   66.69   93.92    0.62    0.00    1.48
 1990 310   126    24     2     3.4   23.1   16579   14.7    8.4   0.4   0.4   0.3   0.3   0.4   0.3   2.4   2.2   0.0   0.0   0.1   0.5   0.7   0.5   0.5  0.64  0.62  0.28  0.00  0.00   67.36   94.48    0.62    0.00    1.48
 1990 311   127    24     2     3.4   21.9   16579   13.7    8.2   0.4   0.4   0.3   0.3   0.3   0.3   2.1   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.60  0.28  0.00  0.00   68.01   95.00    0.62    0.00    1.48
 1990 312   128    24     2     3.4   21.0   16578   12.9    8.1   0.3   0.4   0.3   0.3   0.3   0.3   1.9   2.2   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.62  0.58  0.28  0.00  0.00   68.64   95.44    0.62    0.00    1.48
 1990 313   129    24     2     3.4   20.4   16578   12.4    8.0   0.4   0.4   0.3   0.3   0.3   0.3   1.7   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  0.56  0.28  0.00  0.00   69.22   95.95    0.62    0.00    1.48
 1990 314   130    24     2     3.4   19.8   16577   11.9    7.9   0.4   0.4   0.3   0.3   0.3   0.3   1.5   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.55  0.28  0.00  0.00   69.80   96.40    0.62    0.00    1.48
 1990 315   131    24     2     3.4   19.3   16576   11.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.3   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.54  0.28  0.00  0.00   70.39   96.87    0.62    0.00    1.49
 1990 316   132    24     2     3.4   19.0   16576   11.2    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.53  0.28  0.00  0.00   71.02   97.36    0.62    0.00    1.49
 1990 317   133    24     2     3.4   18.6   16575   10.9    7.7   0.4   0.4   0.3   0.3   0.3   0.3   1.0   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.52  0.29  0.00  0.00   71.64   97.85    0.62    0.00    1.49
 1990 318   134    24     2     3.4   18.4   16575   10.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.9   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.51  0.28  0.00  0.00   72.34   98.44    0.62    0.00    1.49
 1990 319   135    24     2     3.4   18.1   16574   10.5    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.8   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.50  0.28  0.00  0.00   73.07   99.08    0.62    0.00    1.49
 1990 320   136    24     2     3.4   17.9   16573   10.3    7.6   0.1   0.3   0.4   0.3   0.4   0.3   0.7   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.50  0.27  0.00  0.00   73.80   99.70    0.62    0.00    1.50
 1990 321   137    24     2     3.4   17.8   16572    9.8    8.0   0.2   0.3   0.3   0.3   0.3   0.3   0.6   2.2   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.57  0.49  0.27  0.00  0.00   74.55   99.87    0.62    0.00    1.50
 1990 322   138    24     2     3.4   17.9   16572    9.8    8.1   0.5   0.3   0.3   0.3   0.3   0.3   0.6   2.2   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.49  0.26  0.00  0.00   75.33  100.31    0.62    0.00    1.50
 1990 323   139    24     2     3.4   17.7   16571    9.9    7.8   0.3   0.5   0.3   0.3   0.3   0.3   0.5   2.3   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.58  0.48  0.26  0.00  0.00   76.09  100.95    0.62    0.00    1.50
 1990 324   140    24     2     3.4   17.5   16570    9.8    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.5   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.47  0.25  0.00  0.00   76.85  101.58    0.62    0.00    1.50
 1990 325   141    24     2     3.4   17.2   16570    9.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.47  0.25  0.00  0.00   77.63  102.20    0.62    0.00    1.51
 1990 326   142    24     2     3.4   16.9   16569    9.4    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.46  0.24  0.00  0.00   78.45  102.88    0.62    0.00    1.51
 1990 327   143    24     2     3.4   16.5   16568    9.0    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.46  0.24  0.00  0.00   79.28  103.55    0.62    0.00    1.51
 1990 328   144    24     2     3.4   16.1   16567    8.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.45  0.24  0.00  0.00   80.10  104.22    0.62    0.00    1.51
 1990 329   145    24     2     3.4   15.7   16567    8.3    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.45  0.23  0.00  0.00   80.88  104.86    0.62    0.00    1.52
 1990 330   146    24     2     3.4   15.4   16566    8.0    7.4   0.3   0.4   0.4   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.44  0.23  0.00  0.00   81.65  105.50    0.62    0.00    1.52
 1990 331   147    24     2     3.4   15.1   16565    7.5    7.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.57  0.43  0.23  0.00  0.00   82.40  105.90    0.62    0.00    1.52
 1990 332   148    24     2     3.4   15.0   16564    7.6    7.4   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.43  0.22  0.00  0.00   83.12  106.62    0.62    0.00    1.52
 1990 333   149    24     2     3.4   14.6   16564    7.2    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.42  0.22  0.00  0.00   83.82  107.16    0.62    0.00    1.53
 1990 334   150    24     2     3.4   14.3   16563    7.0    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.42  0.22  0.00  0.00   84.50  107.74    0.62    0.00    1.53
 1990 335   151    24     2     3.4   14.1   16563    6.8    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.21  0.00  0.00   85.17  108.29    0.62    0.00    1.53
 1990 336   152    24     2     3.4   13.9   16562    6.7    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.21  0.00  0.00   85.83  108.84    0.62    0.00    1.53
 1990 337   153    24     2     3.4   13.7   16561    6.5    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.40  0.21  0.00  0.00   86.48  109.39    0.62    0.00    1.53
 1990 338   154    24     2     3.4   13.5   16561    6.3    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.56  0.40  0.20  0.00  0.00   87.12  109.87    0.62    0.00    1.54
 1990 339   155    24     2     3.4   13.4   16560    6.3    7.1   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.40  0.20  0.00  0.00   87.74  110.49    0.62    0.00    1.54
 1990 340   156    24     2     3.4   13.1   16560    6.1    7.1   0.0   0.3   0.4   0.4   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.20  0.00  0.00   88.38  111.04    0.62    0.00    1.54
 1990 341   157    24     2     3.4   13.0   16559    5.5    7.5   0.0   0.1   0.2   0.2   0.3   0.3   0.3   0.9   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.55  0.39  0.19  0.00  0.00   89.08  111.25    0.62    0.00    1.54
 1990 342   158    24     2     3.4   13.1   16558    5.2    7.9   0.1   0.1   0.2   0.2   0.2   0.3   0.3   0.8   0.0   0.0   0.3   0.7   0.7   0.6   0.5  0.57  0.39  0.19  0.00  0.00   89.85  111.39    0.62    0.00    1.54
 1990 343   159    24     2     3.5   13.1   16557    5.3    7.9   0.6   0.2   0.2   0.2   0.3   0.2   0.3   0.8   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.58  0.39  0.19  0.00  0.00   90.64  111.83    0.62    0.00    1.55
 1990 344   160    24     2     4.2   12.4   16557    4.6    7.8   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.58  0.39  0.19  0.00  0.00   91.39  112.20    0.62    0.00    1.55
 1990 345   161    24     2     4.4   12.4   16556    4.2    8.2   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.5   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.59  0.40  0.19  0.00  0.00   92.05  112.28    0.63    0.00    1.55
 1990 346   162    24     2     4.5   12.5   16556    4.3    8.2   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.60  0.41  0.19  0.00  0.00   92.74  112.53    0.63    0.00    1.55
 1990 347   163    24     2     4.6   12.5   16555    4.3    8.2   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.60  0.41  0.19  0.00  0.00   93.40  112.72    0.64    0.00    1.55
 1990 348   164    24     2     4.6   12.5   16554    4.6    8.0   0.4   0.4   0.3   0.3   0.3   0.2   0.3   0.4   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.60  0.41  0.19  0.00  0.00   94.06  113.13    0.64    0.00    1.56
 1990 349   165    24     2     4.6   12.5   16554    4.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.41  0.19  0.00  0.00   94.73  113.67    0.64    0.00    1.56
 1990 350   166    24     2     4.6   12.3   16553    4.7    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.41  0.19  0.00  0.00   95.45  114.22    0.64    0.00    1.56
 1990 351   167    24     2     4.6   12.3   16553    4.7    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.6  0.59  0.41  0.19  0.00  0.00   96.20  114.79    0.64    0.00    1.56
 1990 352   168    24     2     4.6   12.2   16552    4.7    7.5   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.41  0.19  0.00  0.00   96.99  115.39    0.64    0.00    1.57
 1990 353   169    24     2     4.6   12.3   16551    4.3    8.0   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.41  0.18  0.00  0.00   97.79  115.56    0.64    0.00    1.57
 1990 354   170    24     2     4.6   12.5   16550    4.4    8.1   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.59  0.41  0.18  0.00  0.00   98.63  115.96    0.64    0.00    1.57
 1990 355   171    24     2     4.6   12.4   16550    4.6    7.8   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.41  0.18  0.00  0.00   99.47  116.53    0.64    0.00    1.58
 1990 356   172    24     2     4.6   12.4   16549    4.7    7.7   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.41  0.18  0.00  0.00  100.31  117.22    0.64    0.00    1.58
 1990 357   173    24     2     4.6   12.3   16548    4.2    8.1   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.60  0.41  0.18  0.00  0.00  101.10  117.36    0.64    0.00    1.58
 1990 358   174    24     2     4.6   12.6   16548    4.2    8.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.60  0.41  0.18  0.00  0.00  101.93  117.59    0.64    0.00    1.58
 1990 359   175    24     2     4.7   12.8   16547    4.1    8.7   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.4   0.8   0.8   0.6   0.6  0.60  0.42  0.18  0.00  0.00  102.72  117.74    0.64    0.00    1.58
 1990 360   176    24     2     4.7   13.0   16546    4.5    8.5   0.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.7   0.6  0.60  0.42  0.18  0.00  0.00  103.53  118.24    0.64    0.00    1.59
 1990 361   177    24     2     4.7   12.7   16545    4.4    8.2   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.7   0.6  0.60  0.42  0.17  0.00  0.00  104.36  118.68    0.64    0.00    1.59
 1990 362   178    24     2     4.7   12.6   16545    4.8    7.8   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.42  0.17  0.00  0.00  105.22  119.44    0.64    0.00    1.59
 1990 363   179    24     2     4.7   12.3   16544    4.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.42  0.17  0.00  0.00  106.06  120.08    0.64    0.00    1.60
 1990 364   180    24     2     4.7   12.3   16543    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.42  0.17  0.00  0.00  106.89  120.72    0.64    0.00    1.60
 1990 365   181    24     2     4.7   12.2   16543    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.42  0.17  0.00  0.00  107.73  121.35    0.64    0.00    1.60
 1991 001   182    24     2     4.7   12.2   16542    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.42  0.17  0.00  0.00  108.56  121.98    0.64    0.00    1.61
 1991 002   183    24     2     4.7   12.1   16541    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.42  0.17  0.00  0.00  109.37  122.59    0.64    0.00    1.61
 1991 003   184    24     2     4.7   12.1   16540    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.42  0.17  0.00  0.00  110.21  123.24    0.64    0.00    1.61
 1991 004   185    24     2     4.7   12.1   16540    4.7    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.42  0.17  0.00  0.00  111.06  123.91    0.64    0.00    1.61
 1991 005   186    24     2     4.7   12.0   16539    4.7    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.60  0.42  0.17  0.00  0.00  111.88  124.57    0.64    0.00    1.62
 1991 006   187    24     2     4.7   12.0   16538    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.60  0.42  0.17  0.00  0.00  112.67  125.21    0.64    0.00    1.62
 1991 007   188    24     2     4.7   11.9   16538    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.42  0.17  0.00  0.00  113.42  125.84    0.64    0.00    1.62
 1991 008   189    24     2     4.7   12.6   16537    5.2    7.3   0.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.61  0.42  0.17  0.00  0.00  114.15  126.47    0.64    0.00    1.62
 1991 009   190    24     2     4.7   13.3   16536    5.9    7.4   0.7   0.7   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.7   0.5   0.5  0.62  0.42  0.17  0.00  0.00  114.87  127.12    0.64    0.00    1.62

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 12:53:16

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0006 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 184     0     0     0     0.0   99.3   16645   76.5   22.8  16.0  15.3  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.6   1.3   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.54    1.69    0.00    0.00    0.00
 1991 185     1     0     0     0.0   99.8   16645   77.7   22.1  16.4  15.5  15.3   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.3   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    1.05    2.91    0.00    0.00    0.00
 1991 186     2     0     0     0.0  100.3   16645   78.7   21.6  16.5  15.6  15.4   8.8   4.7   0.1   0.1   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.4  1.51  1.40  1.37  0.00  0.00    1.50    3.91    0.00    0.00    0.00
 1991 187     3     0     0     0.0  100.7   16644   79.6   21.1  16.6  15.8  15.5   8.8   4.8   0.1   0.2   0.2   0.0   0.0   0.2   1.0   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.93    4.80    0.00    0.00    0.00
 1991 188     4    24     2     0.0  118.8   16644   80.5   38.3  16.8  15.9  15.6   8.9   4.8   0.1   0.2   0.2   0.0   0.0  31.8   0.9   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.33    5.63    0.00    0.00    0.94
 1991 189     5    24     2     0.0  121.7   16643   89.0   32.6  30.8  16.0  15.7   9.0   4.9   0.1   0.3   0.3   0.0   0.0  22.4   0.9   1.4   1.2   1.2  1.52  1.31  1.25  0.00  0.00    2.73   14.09    0.00    0.00    1.21
