*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:00:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0187 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1993 329   109  26.1  24.6  22.6  20.9  19.7  18.6  18.1  17.9   0.0   0.0
 1993 330   110  24.4  23.2  21.5  20.1  19.1  18.2  17.8  17.7   0.0   0.0
 1993 331   111  23.0  22.0  20.5  19.3  18.5  17.9  17.6  17.5   0.0   0.0
 1993 332   112  22.0  21.1  19.8  18.8  18.1  17.6  17.4  17.4   0.0   0.0
 1993 333   113  21.8  20.9  19.7  18.7  18.1  17.6  17.4  17.3   0.0   0.0
 1993 334   114  20.6  19.9  19.0  18.1  17.6  17.3  17.2  17.2   0.0   0.0
 1993 335   115  20.7  20.0  19.0  18.2  17.7  17.3  17.2  17.2   0.0   0.0
 1993 336   116  22.2  21.3  20.0  19.0  18.3  17.7  17.4  17.4   0.0   0.0
 1993 337   117  23.3  22.3  20.8  19.5  18.7  18.0  17.6  17.5   0.0   0.0
 1993 338   118  23.0  22.0  20.6  19.4  18.6  17.9  17.6  17.5   0.0   0.0
 1993 339   119  23.6  22.5  21.0  19.7  18.8  18.0  17.7  17.5   0.0   0.0
 1993 340   120  23.7  22.7  21.2  19.8  18.9  18.1  17.7  17.6   0.0   0.0
 1993 341   121  23.6  22.5  21.0  19.7  18.8  18.0  17.7  17.5   0.0   0.0
 1993 342   122  23.6  22.5  21.1  19.8  18.9  18.0  17.7  17.5   0.0   0.0
 1993 343   123  24.8  23.6  21.9  20.4  19.3  18.3  17.8  17.7   0.0   0.0
 1993 344   124  26.1  24.7  22.8  21.0  19.8  18.7  18.0  17.8   0.0   0.0
 1993 345   125  27.6  26.0  23.8  21.8  20.4  19.0  18.3  18.0   0.0   0.0
 1993 346   126  28.5  26.8  24.4  22.3  20.8  19.3  18.4  18.1   0.0   0.0
 1993 347   127  28.0  26.4  24.1  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 1993 348   128  27.5  25.9  23.8  21.8  20.4  19.1  18.3  18.0   0.0   0.0
 1993 349   129  26.1  24.8  22.9  21.1  19.9  18.7  18.1  17.8   0.0   0.0
 1993 350   130  24.8  23.6  21.9  20.4  19.4  18.4  17.8  17.7   0.0   0.0
 1993 351   131  24.0  22.9  21.4  20.1  19.1  18.2  17.7  17.6   0.0   0.0
 1993 352   132  24.7  23.5  21.9  20.4  19.4  18.4  17.8  17.6   0.0   0.0
 1993 353   133  25.3  24.0  22.3  20.7  19.6  18.5  17.9  17.7   0.0   0.0
 1993 354   134  25.5  24.2  22.4  20.8  19.7  18.6  18.0  17.7   0.0   0.0
 1993 355   135  25.6  24.3  22.5  20.9  19.7  18.6  18.0  17.7   0.0   0.0
 1993 356   136  25.7  24.4  22.6  20.9  19.8  18.6  18.0  17.8   0.0   0.0
 1993 357   137  26.3  25.0  23.0  21.3  20.0  18.8  18.1  17.8   0.0   0.0
 1993 358   138  26.7  25.3  23.3  21.5  20.2  18.9  18.2  17.9   0.0   0.0
 1993 359   139  28.5  26.9  24.6  22.4  20.9  19.3  18.4  18.1   0.0   0.0
 1993 360   140  29.6  27.8  25.3  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 1993 361   141  28.6  26.9  24.6  22.5  20.9  19.4  18.4  18.1   0.0   0.0
 1993 362   142  27.4  25.9  23.8  21.9  20.4  19.1  18.3  17.9   0.0   0.0
 1993 363   143  25.4  24.2  22.5  20.9  19.7  18.6  18.0  17.7   0.0   0.0
 1993 364   144  24.2  23.1  21.7  20.3  19.3  18.3  17.8  17.6   0.0   0.0
 1993 365   145  24.0  22.9  21.5  20.1  19.2  18.2  17.7  17.6   0.0   0.0
 1994 001   146  24.9  23.8  22.1  20.6  19.5  18.4  17.9  17.7   0.0   0.0
 1994 002   147  24.7  23.6  22.0  20.5  19.4  18.4  17.8  17.6   0.0   0.0
 1994 003   148  25.4  24.2  22.5  20.9  19.7  18.6  17.9  17.7   0.0   0.0
 1994 004   149  25.8  24.5  22.7  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 1994 005   150  26.2  24.8  23.0  21.3  20.0  18.8  18.1  17.8   0.0   0.0
 1994 006   151  26.4  25.0  23.1  21.4  20.1  18.8  18.1  17.8   0.0   0.0
 1994 007   152  27.2  25.8  23.7  21.8  20.4  19.0  18.2  17.9   0.0   0.0
 1994 008   153  27.3  25.9  23.8  21.9  20.5  19.1  18.3  17.9   0.0   0.0
 1994 009   154  26.7  25.3  23.4  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 1994 010   155  25.7  24.4  22.7  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 1994 011   156  25.4  24.2  22.6  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 1994 012   157  25.3  24.2  22.5  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 1994 013   158  25.8  24.6  22.9  21.2  20.0  18.8  18.1  17.8   0.0   0.0
 1994 014   159  26.9  25.5  23.6  21.8  20.4  19.0  18.2  17.9   0.0   0.0
 1994 015   160  28.1  26.5  24.4  22.4  20.9  19.3  18.4  18.0   0.0   0.0
 1994 016   161  27.8  26.3  24.2  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 1994 017   162  27.6  26.1  24.1  22.2  20.7  19.2  18.3  18.0   0.0   0.0
 1994 018   163  28.0  26.5  24.4  22.4  20.8  19.3  18.4  18.0   0.0   0.0
 1994 019   164  28.3  26.8  24.6  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 1994 020   165  29.1  27.5  25.1  22.9  21.3  19.6  18.6  18.1   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:00:37

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0187 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1994 220     0  17.1  17.0  17.1  17.3  17.5  17.7  17.8  17.8   0.0   0.0
 1994 221     1  16.1  16.2  16.5  16.8  17.1  17.4  17.6  17.7   0.0   0.0
 1994 222     2  15.4  15.5  15.9  16.4  16.8  17.2  17.5  17.6   0.0   0.0
 1994 223     3  15.5  15.6  16.0  16.4  16.8  17.3  17.5  17.6   0.0   0.0
 1994 224     4  16.1  16.2  16.4  16.7  17.0  17.4  17.6  17.6   0.0   0.0
 1994 225     5  16.9  16.9  16.9  17.1  17.3  17.6  17.7  17.7   0.0   0.0
 1994 226     6  17.2  17.2  17.1  17.3  17.4  17.6  17.8  17.8   0.0   0.0
 1994 227     7  16.6  16.6  16.7  16.9  17.2  17.5  17.6  17.7   0.0   0.0
 1994 228     8  15.1  15.3  15.7  16.2  16.6  17.1  17.4  17.5   0.0   0.0
 1994 229     9  13.3  13.7  14.4  15.2  15.8  16.6  17.1  17.3   0.0   0.0
 1994 230    10  12.4  12.9  13.8  14.7  15.5  16.4  16.9  17.2   0.0   0.0
 1994 231    11  13.2  13.6  14.3  15.1  15.8  16.5  17.1  17.3   0.0   0.0
 1994 232    12  14.3  14.6  15.1  15.7  16.2  16.8  17.2  17.4   0.0   0.0
 1994 233    13  15.9  15.9  16.1  16.4  16.8  17.2  17.5  17.5   0.0   0.0
 1994 234    14  16.6  16.6  16.6  16.8  17.0  17.4  17.6  17.6   0.0   0.0
 1994 235    15  15.9  15.9  16.1  16.4  16.8  17.2  17.4  17.5   0.0   0.0
 1994 236    16  15.2  15.3  15.6  16.0  16.5  17.0  17.3  17.4   0.0   0.0
 1994 237    17  14.9  15.1  15.4  15.9  16.3  16.9  17.3  17.4   0.0   0.0
 1994 238    18  14.3  14.5  15.0  15.6  16.1  16.7  17.1  17.3   0.0   0.0
 1994 239    19  14.1  14.4  14.9  15.5  16.0  16.7  17.1  17.3   0.0   0.0
 1994 240    20  14.7  14.9  15.2  15.7  16.2  16.8  17.2  17.4   0.0   0.0
 1994 241    21  15.7  15.7  15.9  16.2  16.5  17.0  17.3  17.5   0.0   0.0
 1994 242    22  15.8  15.8  16.0  16.3  16.6  17.0  17.3  17.5   0.0   0.0
 1994 243    23  15.8  15.8  16.0  16.3  16.6  17.0  17.3  17.5   0.0   0.0
 1994 244    24  16.1  16.0  16.1  16.3  16.6  17.0  17.3  17.5   0.0   0.0
 1994 245    25  15.2  15.3  15.5  15.9  16.3  16.8  17.2  17.3   0.0   0.0
 1994 246    26  14.3  14.5  14.9  15.4  15.9  16.5  17.0  17.2   0.0   0.0
 1994 247    27  14.6  14.7  15.0  15.5  16.0  16.6  17.1  17.3   0.0   0.0
 1994 248    28  15.3  15.3  15.5  15.9  16.3  16.8  17.2  17.3   0.0   0.0
 1994 249    29  16.9  16.7  16.6  16.7  16.9  17.2  17.4  17.5   0.0   0.0
 1994 250    30  17.6  17.3  17.1  17.0  17.1  17.3  17.5  17.6   0.0   0.0
 1994 251    31  16.6  16.4  16.4  16.5  16.7  17.0  17.3  17.5   0.0   0.0
 1994 252    32  15.6  15.6  15.7  16.0  16.3  16.8  17.2  17.3   0.0   0.0
 1994 253    33  15.0  15.0  15.3  15.6  16.1  16.6  17.0  17.2   0.0   0.0
 1994 254    34  14.5  14.6  14.9  15.4  15.9  16.5  17.0  17.2   0.0   0.0
 1994 255    35  15.0  15.0  15.2  15.6  16.0  16.6  17.0  17.2   0.0   0.0
 1994 256    36  17.4  17.1  16.9  16.8  16.9  17.2  17.4  17.5   0.0   0.0
 1994 257    37  18.2  17.8  17.4  17.2  17.2  17.4  17.5  17.6   0.0   0.0
 1994 258    38  18.0  17.7  17.3  17.1  17.2  17.3  17.5  17.5   0.0   0.0
 1994 259    39  17.3  17.0  16.8  16.7  16.8  17.1  17.3  17.4   0.0   0.0
 1994 260    40  17.6  17.3  17.0  16.9  17.0  17.2  17.4  17.5   0.0   0.0
 1994 261    41  18.4  18.0  17.6  17.3  17.3  17.4  17.5  17.6   0.0   0.0
 1994 262    42  21.1  20.3  19.4  18.7  18.3  18.0  17.9  17.9   0.0   0.0
 1994 263    43  24.2  23.0  21.5  20.3  19.5  18.8  18.4  18.2   0.0   0.0
 1994 264    44  25.9  24.5  22.6  21.1  20.1  19.2  18.7  18.4   0.0   0.0
 1994 265    45  27.0  25.4  23.4  21.7  20.5  19.5  18.8  18.5   0.0   0.0
 1994 266    46  27.9  26.2  24.0  22.1  20.9  19.7  19.0  18.6   0.0   0.0
 1994 267    47  27.3  25.6  23.5  21.8  20.6  19.5  18.8  18.5   0.0   0.0
 1994 268    48  24.1  22.9  21.4  20.2  19.4  18.7  18.3  18.2   0.0   0.0
 1994 269    49  22.9  21.9  20.6  19.5  18.9  18.4  18.1  18.0   0.0   0.0
 1994 270    50  21.3  20.5  19.5  18.7  18.3  18.0  17.9  17.8   0.0   0.0
 1994 271    51  19.1  18.5  17.9  17.5  17.4  17.4  17.5  17.5   0.0   0.0
 1994 272    52  17.6  17.3  16.9  16.8  16.8  17.0  17.2  17.4   0.0   0.0
 1994 273    53  18.5  18.0  17.5  17.2  17.1  17.2  17.4  17.4   0.0   0.0
 1994 274    54  18.5  18.1  17.5  17.2  17.1  17.2  17.3  17.4   0.0   0.0
 1994 275    55  19.7  19.0  18.3  17.8  17.6  17.5  17.5  17.6   0.0   0.0
 1994 276    56  19.9  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 1994 277    57  19.5  18.8  18.1  17.7  17.4  17.4  17.5  17.5   0.0   0.0
 1994 278    58  19.5  18.9  18.2  17.7  17.4  17.4  17.5  17.5   0.0   0.0
 1994 279    59  19.9  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 1994 280    60  20.0  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 1994 281    61  20.5  19.7  18.8  18.1  17.8  17.6  17.6  17.6   0.0   0.0
 1994 282    62  21.3  20.4  19.4  18.5  18.1  17.8  17.7  17.7   0.0   0.0
 1994 283    63  20.8  20.0  19.0  18.3  17.9  17.7  17.6  17.6   0.0   0.0
 1994 284    64  20.3  19.5  18.6  18.0  17.7  17.5  17.5  17.5   0.0   0.0
 1994 285    65  19.2  18.6  17.9  17.5  17.3  17.2  17.3  17.4   0.0   0.0
 1994 286    66  18.8  18.2  17.6  17.2  17.1  17.1  17.2  17.3   0.0   0.0
 1994 287    67  19.1  18.5  17.9  17.4  17.2  17.2  17.3  17.4   0.0   0.0
 1994 288    68  20.9  20.1  19.1  18.3  17.9  17.6  17.6  17.6   0.0   0.0
 1994 289    69  22.6  21.6  20.3  19.2  18.5  18.0  17.8  17.8   0.0   0.0
 1994 290    70  22.8  21.7  20.4  19.3  18.6  18.1  17.9  17.8   0.0   0.0
 1994 291    71  22.5  21.4  20.1  19.1  18.5  18.0  17.8  17.7   0.0   0.0
 1994 292    72  21.6  20.7  19.6  18.7  18.1  17.8  17.6  17.6   0.0   0.0
 1994 293    73  20.7  19.9  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 1994 294    74  19.8  19.1  18.3  17.7  17.4  17.3  17.3  17.4   0.0   0.0
 1994 295    75  20.5  19.8  18.8  18.1  17.7  17.4  17.4  17.5   0.0   0.0
 1994 296    76  20.1  19.3  18.5  17.8  17.5  17.3  17.3  17.4   0.0   0.0
 1994 297    77  20.1  19.4  18.5  17.9  17.5  17.3  17.3  17.4   0.0   0.0
 1994 298    78  20.0  19.3  18.4  17.8  17.4  17.3  17.3  17.4   0.0   0.0
 1994 299    79  20.1  19.4  18.5  17.8  17.5  17.3  17.3  17.4   0.0   0.0
 1994 300    80  20.2  19.5  18.6  17.9  17.5  17.3  17.3  17.4   0.0   0.0
 1994 301    81  20.1  19.4  18.5  17.8  17.5  17.3  17.3  17.4   0.0   0.0
 1994 302    82  19.5  18.9  18.1  17.5  17.2  17.1  17.2  17.3   0.0   0.0
 1994 303    83  18.4  17.9  17.3  17.0  16.8  16.8  17.0  17.2   0.0   0.0
 1994 304    84  17.5  17.2  16.7  16.5  16.5  16.6  16.9  17.0   0.0   0.0
 1994 305    85  17.4  17.1  16.7  16.4  16.4  16.6  16.8  17.0   0.0   0.0
 1994 306    86  19.3  18.7  17.9  17.4  17.1  17.0  17.1  17.2   0.0   0.0
 1994 307    87  21.5  20.6  19.4  18.5  18.0  17.6  17.5  17.5   0.0   0.0
 1994 308    88  23.3  22.2  20.7  19.5  18.7  18.0  17.8  17.7   0.0   0.0
 1994 309    89  24.5  23.2  21.5  20.1  19.1  18.3  17.9  17.8   0.0   0.0
 1994 310    90  24.6  23.3  21.6  20.1  19.2  18.4  18.0  17.8   0.0   0.0
 1994 311    91  24.4  23.1  21.4  20.0  19.1  18.3  17.9  17.8   0.0   0.0
 1994 312    92  24.2  22.9  21.3  19.9  19.0  18.2  17.9  17.7   0.0   0.0
 1994 313    93  23.8  22.6  21.0  19.7  18.8  18.1  17.8  17.7   0.0   0.0
 1994 314    94  23.0  21.9  20.5  19.3  18.5  17.9  17.7  17.6   0.0   0.0
 1994 315    95  23.3  22.2  20.7  19.4  18.6  18.0  17.7  17.6   0.0   0.0
 1994 316    96  23.4  22.3  20.8  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 1994 317    97  23.4  22.3  20.8  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 1994 318    98  24.2  23.0  21.3  19.9  19.0  18.2  17.8  17.7   0.0   0.0
 1994 319    99  25.1  23.7  21.9  20.4  19.3  18.4  18.0  17.8   0.0   0.0
 1994 320   100  25.5  24.1  22.2  20.6  19.5  18.5  18.0  17.8   0.0   0.0
 1994 321   101  24.4  23.1  21.4  20.0  19.1  18.2  17.8  17.7   0.0   0.0
 1994 322   102  23.7  22.5  21.0  19.6  18.8  18.0  17.7  17.6   0.0   0.0
 1994 323   103  23.0  21.9  20.5  19.3  18.5  17.9  17.6  17.5   0.0   0.0
 1994 324   104  22.3  21.4  20.0  18.9  18.2  17.7  17.5  17.5   0.0   0.0
 1994 325   105  21.9  20.9  19.7  18.7  18.1  17.6  17.4  17.4   0.0   0.0
 1994 326   106  23.1  22.0  20.6  19.3  18.5  17.9  17.6  17.5   0.0   0.0
 1994 327   107  23.9  22.7  21.1  19.8  18.8  18.1  17.7  17.6   0.0   0.0
 1994 328   108  25.0  23.6  21.9  20.3  19.2  18.3  17.9  17.7   0.0   0.0
 1994 329   109  26.7  25.2  23.0  21.2  19.9  18.8  18.2  17.9   0.0   0.0
 1994 330   110  26.2  24.7  22.7  20.9  19.7  18.6  18.1  17.9   0.0   0.0
 1994 331   111  25.9  24.4  22.5  20.8  19.6  18.6  18.0  17.8   0.0   0.0
 1994 332   112  24.5  23.2  21.5  20.1  19.1  18.2  17.8  17.7   0.0   0.0
 1994 333   113  23.4  22.3  20.8  19.5  18.6  17.9  17.6  17.5   0.0   0.0
 1994 334   114  23.1  22.1  20.6  19.4  18.6  17.9  17.6  17.5   0.0   0.0
 1994 335   115  25.1  23.8  22.0  20.4  19.3  18.4  17.9  17.7   0.0   0.0
 1994 336   116  26.1  24.6  22.6  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 1994 337   117  26.3  24.8  22.8  21.0  19.8  18.7  18.1  17.8   0.0   0.0
 1994 338   118  26.0  24.5  22.6  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 1994 339   119  24.9  23.6  21.8  20.3  19.3  18.3  17.8  17.7   0.0   0.0
 1994 340   120  24.2  23.0  21.4  20.0  19.0  18.1  17.7  17.6   0.0   0.0
 1994 341   121  23.9  22.7  21.2  19.8  18.9  18.1  17.7  17.6   0.0   0.0
 1994 342   122  25.6  24.2  22.4  20.7  19.5  18.5  17.9  17.7   0.0   0.0
 1994 343   123  28.1  26.4  24.1  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 1994 344   124  30.2  28.2  25.5  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 1994 345   125  31.5  29.3  26.4  23.7  21.8  19.9  18.8  18.4   0.0   0.0
 1994 346   126  32.9  30.6  27.4  24.5  22.4  20.3  19.1  18.5   0.0   0.0
 1994 347   127  32.9  30.6  27.4  24.5  22.4  20.3  19.1  18.5   0.0   0.0
 1994 348   128  31.6  29.5  26.5  23.8  21.9  20.0  18.9  18.4   0.0   0.0
 1994 349   129  30.6  28.6  25.8  23.3  21.5  19.7  18.7  18.3   0.0   0.0
 1994 350   130  28.8  27.1  24.6  22.4  20.8  19.3  18.4  18.1   0.0   0.0
 1994 351   131  27.3  25.8  23.6  21.7  20.3  18.9  18.2  17.9   0.0   0.0
 1994 352   132  26.5  25.1  23.1  21.3  20.0  18.7  18.1  17.8   0.0   0.0
 1994 353   133  26.3  24.9  22.9  21.2  19.9  18.7  18.0  17.8   0.0   0.0
 1994 354   134  26.2  24.8  22.9  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 1994 355   135  26.8  25.3  23.2  21.4  20.1  18.8  18.1  17.8   0.0   0.0
 1994 356   136  27.2  25.6  23.5  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 1994 357   137  28.5  26.8  24.4  22.3  20.7  19.2  18.4  18.0   0.0   0.0
 1994 358   138  29.7  27.8  25.3  22.9  21.2  19.6  18.6  18.2   0.0   0.0
 1994 359   139  30.8  28.8  26.0  23.5  21.6  19.8  18.7  18.3   0.0   0.0
 1994 360   140  31.3  29.3  26.4  23.8  21.8  19.9  18.8  18.3   0.0   0.0
 1994 361   141  31.6  29.5  26.6  23.9  21.9  20.0  18.9  18.4   0.0   0.0
 1994 362   142  31.5  29.5  26.6  23.9  22.0  20.0  18.9  18.4   0.0   0.0
 1994 363   143  31.4  29.4  26.5  23.9  21.9  20.0  18.8  18.4   0.0   0.0
 1994 364   144  30.9  28.9  26.1  23.6  21.7  19.9  18.8  18.3   0.0   0.0
 1994 365   145  31.1  29.1  26.3  23.7  21.8  19.9  18.8  18.3   0.0   0.0
 1995 001   146  31.9  29.7  26.8  24.0  22.0  20.1  18.9  18.4   0.0   0.0
 1995 002   147  32.6  30.3  27.2  24.4  22.3  20.2  19.0  18.5   0.0   0.0
 1995 003   148  32.9  30.7  27.5  24.6  22.5  20.4  19.1  18.5   0.0   0.0
 1995 004   149  33.0  30.8  27.6  24.7  22.5  20.4  19.1  18.5   0.0   0.0
 1995 005   150  32.9  30.6  27.5  24.6  22.5  20.4  19.1  18.5   0.0   0.0
 1995 006   151  31.9  29.8  26.8  24.1  22.1  20.1  18.9  18.4   0.0   0.0
 1995 007   152  31.2  29.2  26.4  23.8  21.9  20.0  18.8  18.3   0.0   0.0
 1995 008   153  30.8  28.9  26.2  23.6  21.8  19.9  18.8  18.3   0.0   0.0
 1995 009   154  29.2  27.5  25.1  22.8  21.2  19.5  18.5  18.1   0.0   0.0
 1995 010   155  27.8  26.2  24.1  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 1995 011   156  26.4  25.1  23.2  21.4  20.1  18.9  18.1  17.8   0.0   0.0
 1995 012   157  25.5  24.3  22.6  21.0  19.8  18.6  18.0  17.7   0.0   0.0
 1995 013   158  24.9  23.8  22.2  20.7  19.6  18.5  17.9  17.7   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:00:37

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0187 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1995 220     0  13.6  14.0  14.8  15.5  16.2  16.8  17.3  17.4   0.0   0.0
 1995 221     1  13.5  13.9  14.7  15.4  16.1  16.8  17.2  17.4   0.0   0.0
 1995 222     2  12.9  13.4  14.3  15.1  15.9  16.6  17.1  17.3   0.0   0.0
 1995 223     3  12.2  12.8  13.8  14.8  15.6  16.4  17.0  17.2   0.0   0.0
 1995 224     4  13.2  13.7  14.4  15.2  15.9  16.6  17.1  17.3   0.0   0.0
 1995 225     5  14.2  14.5  15.1  15.7  16.3  16.9  17.3  17.4   0.0   0.0
 1995 226     6  15.3  15.4  15.8  16.3  16.7  17.1  17.4  17.5   0.0   0.0
 1995 227     7  15.7  15.8  16.0  16.4  16.8  17.2  17.5  17.6   0.0   0.0
 1995 228     8  15.7  15.8  16.1  16.4  16.8  17.2  17.5  17.6   0.0   0.0
 1995 229     9  13.7  14.1  14.7  15.4  16.0  16.7  17.2  17.3   0.0   0.0
 1995 230    10  11.8  12.4  13.4  14.4  15.2  16.2  16.8  17.1   0.0   0.0
 1995 231    11  10.4  11.2  12.4  13.7  14.7  15.8  16.6  16.9   0.0   0.0
 1995 232    12  10.4  11.2  12.4  13.6  14.7  15.8  16.6  16.9   0.0   0.0
 1995 233    13  11.5  12.2  13.1  14.2  15.1  16.1  16.8  17.1   0.0   0.0
 1995 234    14  13.8  14.1  14.7  15.4  16.0  16.7  17.1  17.3   0.0   0.0
 1995 235    15  17.3  17.1  17.1  17.1  17.3  17.5  17.7  17.7   0.0   0.0
 1995 236    16  20.6  20.0  19.3  18.8  18.5  18.3  18.2  18.1   0.0   0.0
 1995 237    17  23.3  22.4  21.2  20.2  19.6  19.0  18.6  18.4   0.0   0.0
 1995 238    18  25.6  24.4  22.7  21.4  20.4  19.5  18.9  18.6   0.0   0.0
 1995 239    19  26.7  25.3  23.4  21.9  20.8  19.8  19.1  18.7   0.0   0.0
 1995 240    20  25.0  23.7  22.2  21.0  20.1  19.3  18.8  18.5   0.0   0.0
 1995 241    21  23.4  22.4  21.1  20.1  19.5  18.9  18.5  18.3   0.0   0.0
 1995 242    22  21.9  21.1  20.1  19.4  18.9  18.5  18.3  18.1   0.0   0.0
 1995 243    23  20.8  20.1  19.3  18.8  18.5  18.2  18.1  18.0   0.0   0.0
 1995 244    24  19.3  18.8  18.3  18.0  17.9  17.9  17.9  17.8   0.0   0.0
 1995 245    25  18.4  18.0  17.7  17.5  17.5  17.6  17.7  17.7   0.0   0.0
 1995 246    26  17.6  17.3  17.1  17.1  17.2  17.4  17.6  17.6   0.0   0.0
 1995 247    27  17.6  17.4  17.1  17.1  17.2  17.4  17.6  17.6   0.0   0.0
 1995 248    28  18.5  18.1  17.7  17.5  17.5  17.6  17.7  17.7   0.0   0.0
 1995 249    29  20.4  19.8  19.0  18.5  18.2  18.1  18.0  17.9   0.0   0.0
 1995 250    30  23.4  22.3  21.0  20.0  19.4  18.8  18.4  18.2   0.0   0.0
 1995 251    31  24.7  23.5  21.9  20.7  19.9  19.1  18.6  18.4   0.0   0.0
 1995 252    32  24.4  23.2  21.7  20.5  19.7  19.0  18.6  18.3   0.0   0.0
 1995 253    33  22.4  21.5  20.4  19.5  19.0  18.5  18.2  18.1   0.0   0.0
 1995 254    34  20.3  19.7  18.9  18.4  18.1  18.0  17.9  17.9   0.0   0.0
 1995 255    35  16.9  16.7  16.6  16.6  16.8  17.1  17.3  17.5   0.0   0.0
 1995 256    36  14.4  14.5  14.9  15.3  15.8  16.4  16.9  17.1   0.0   0.0
 1995 257    37  13.4  13.6  14.1  14.8  15.4  16.1  16.7  17.0   0.0   0.0
 1995 258    38  13.6  13.8  14.3  14.9  15.4  16.2  16.7  17.0   0.0   0.0
 1995 259    39  14.1  14.2  14.6  15.1  15.6  16.3  16.8  17.1   0.0   0.0
 1995 260    40  16.3  16.2  16.1  16.2  16.5  16.8  17.2  17.3   0.0   0.0
 1995 261    41  18.8  18.4  17.8  17.5  17.4  17.5  17.6  17.6   0.0   0.0
 1995 262    42  19.2  18.6  18.0  17.7  17.5  17.5  17.6  17.6   0.0   0.0
 1995 263    43  18.4  17.9  17.5  17.3  17.2  17.3  17.5  17.5   0.0   0.0
 1995 264    44  17.6  17.3  17.0  16.9  16.9  17.1  17.3  17.4   0.0   0.0
 1995 265    45  15.6  15.6  15.6  15.8  16.1  16.6  17.0  17.2   0.0   0.0
 1995 266    46  14.3  14.4  14.7  15.1  15.6  16.2  16.8  17.0   0.0   0.0
 1995 267    47  15.5  15.5  15.5  15.7  16.1  16.5  17.0  17.2   0.0   0.0
 1995 268    48  17.2  16.9  16.6  16.6  16.7  16.9  17.2  17.3   0.0   0.0
 1995 269    49  18.2  17.8  17.4  17.1  17.1  17.2  17.4  17.5   0.0   0.0
 1995 270    50  18.8  18.3  17.7  17.4  17.3  17.3  17.4  17.5   0.0   0.0
 1995 271    51  18.3  17.9  17.4  17.1  17.1  17.2  17.4  17.4   0.0   0.0
 1995 272    52  17.0  16.7  16.5  16.4  16.6  16.8  17.1  17.3   0.0   0.0
 1995 273    53  16.3  16.1  16.0  16.1  16.3  16.6  17.0  17.2   0.0   0.0
 1995 274    54  15.8  15.7  15.6  15.8  16.1  16.5  16.9  17.1   0.0   0.0
 1995 275    55  16.5  16.3  16.1  16.1  16.3  16.7  17.0  17.2   0.0   0.0
 1995 276    56  17.1  16.8  16.5  16.5  16.5  16.8  17.1  17.3   0.0   0.0
 1995 277    57  18.5  18.0  17.5  17.1  17.1  17.1  17.3  17.4   0.0   0.0
 1995 278    58  18.9  18.4  17.8  17.4  17.2  17.2  17.4  17.4   0.0   0.0
 1995 279    59  19.5  18.9  18.2  17.7  17.4  17.4  17.4  17.5   0.0   0.0
 1995 280    60  19.9  19.2  18.4  17.9  17.6  17.5  17.5  17.5   0.0   0.0
 1995 281    61  20.6  19.8  18.9  18.2  17.8  17.6  17.6  17.6   0.0   0.0
 1995 282    62  20.2  19.4  18.6  18.0  17.7  17.5  17.5  17.5   0.0   0.0
