*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 12:58:53

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0007 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 281    97     2     2     0.6  100.9   16597   86.9   14.0   0.7   3.6   9.5  11.9  10.6   3.5   2.2   1.8   0.0   0.0   0.2   0.6   0.9   0.6   0.7  1.79  0.56  0.25  0.00  0.00   48.89   59.20    0.07    0.00    0.52
 1990 282    98     2     2     1.3   97.7   16597   83.2   14.4   0.6   3.2   8.6  11.0  10.0   3.7   2.3   1.8   0.0   0.0   0.3   0.7   1.0   0.7   0.7  1.81  0.57  0.25  0.00  0.00   49.52   59.33    0.08    0.00    0.52
 1990 283    99     2     2     1.6   93.2   16596   78.7   14.6   0.8   2.8   7.5  10.2   9.4   3.7   2.4   1.8   0.0   0.0   0.1   0.8   1.0   0.7   0.7  1.83  0.58  0.25  0.00  0.00   50.12   59.63    0.09    0.00    0.53
 1990 284   100     2     2     1.8   90.1   16595   75.6   14.5   0.9   2.6   6.7   9.7   9.0   3.7   2.4   1.9   0.0   0.0   0.1   0.7   1.0   0.7   0.7  1.84  0.58  0.25  0.00  0.00   50.73   60.12    0.09    0.00    0.53
 1990 285   101     2     2     1.9   88.4   16595   73.8   14.6   0.4   1.8   5.3   8.4   9.1   4.5   2.8   2.0   0.0   0.0   0.1   0.6   0.9   0.7   0.7  1.84  0.59  0.25  0.00  0.00   51.34   60.58    0.09    0.00    0.54
 1990 286   102     2     2     2.6   82.3   16594   67.6   14.7   0.3   1.4   4.1   7.3   8.1   4.4   2.8   2.0   0.0   0.0   0.2   0.7   0.9   0.7   0.7  1.84  0.60  0.25  0.00  0.00   51.94   60.70    0.31    0.00    0.54
 1990 287   103     2     2     3.0   78.4   16594   63.9   14.5   0.5   1.3   3.5   6.7   7.5   4.3   2.8   2.0   0.0   0.0   0.1   0.6   0.9   0.7   0.8  1.83  0.60  0.26  0.00  0.00   52.55   61.19    0.42    0.00    0.54
 1990 288   104     2     2     3.2   74.5   16593   60.3   14.2   0.5   1.2   2.9   6.3   7.0   4.1   2.8   2.1   0.0   0.0   0.1   0.6   0.8   0.7   0.8  1.80  0.61  0.26  0.00  0.00   53.16   61.69    0.46    0.00    0.55
 1990 289   105     2     2     3.3   70.8   16592   56.8   13.9   0.5   1.1   2.4   5.8   6.6   3.9   2.8   2.1   0.0   0.0   0.1   0.5   0.8   0.7   0.8  1.76  0.61  0.26  0.00  0.00   53.77   62.16    0.48    0.00    0.55
 1990 290   106     2     2     3.3   67.4   16592   53.8   13.6   0.5   1.0   2.0   5.4   6.2   3.7   2.8   2.1   0.0   0.0   0.1   0.5   0.8   0.7   0.7  1.71  0.62  0.26  0.00  0.00   54.37   62.68    0.49    0.00    0.55
 1990 291   107     2     2     3.3   65.9   16591   52.4   13.5   0.6   1.0   1.8   5.2   6.0   3.6   2.8   2.1   0.0   0.0   0.1   0.5   0.8   0.6   0.7  1.69  0.62  0.26  0.00  0.00   54.97   63.19    0.49    0.00    0.56
 1990 292   108     2     2     3.3   60.4   16591   47.5   12.9   0.5   0.8   1.3   4.6   5.3   3.3   2.8   2.1   0.0   0.0   0.1   0.5   0.7   0.6   0.7  1.60  0.63  0.26  0.00  0.00   55.59   63.70    0.50    0.00    0.56
 1990 293   109     2     2     3.3   56.7   16590   44.2   12.6   0.3   0.7   1.0   4.2   4.8   3.1   2.8   2.1   0.0   0.0   0.2   0.5   0.7   0.6   0.7  1.53  0.63  0.26  0.00  0.00   56.21   64.15    0.50    0.00    0.56
 1990 294   110     2     2     3.3   52.4   16589   40.3   12.1   0.5   0.5   0.7   3.6   4.3   2.8   2.9   2.1   0.0   0.0   0.1   0.6   0.7   0.6   0.6  1.44  0.64  0.26  0.00  0.00   56.85   64.65    0.50    0.00    0.57
 1990 295   111     2     2     3.3   46.9   16589   35.5   11.4   0.4   0.4   0.4   2.9   3.6   2.4   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.31  0.64  0.26  0.00  0.00   57.50   65.23    0.51    0.00    0.57
 1990 296   112     2     2     3.3   41.5   16588   30.8   10.7   0.4   0.4   0.3   2.2   2.8   2.0   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.17  0.65  0.27  0.00  0.00   58.18   65.79    0.51    0.00    0.57
 1990 297   113     2     2     3.3   37.5   16587   27.3   10.2   0.4   0.4   0.3   1.7   2.2   1.7   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.06  0.65  0.27  0.00  0.00   58.85   66.34    0.51    0.00    0.57
 1990 298   114     2     2     3.3   34.3   16587   24.5    9.7   0.4   0.4   0.3   1.3   1.7   1.4   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.97  0.66  0.27  0.00  0.00   59.50   66.87    0.51    0.00    0.58
 1990 299   115     2     2     3.3   31.7   16586   22.3    9.4   0.4   0.4   0.3   1.0   1.4   1.2   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.89  0.66  0.27  0.00  0.00   60.14   67.39    0.51    0.00    0.58
 1990 300   116     2     2     3.3   29.8   16586   20.6    9.1   0.4   0.4   0.3   0.8   1.1   1.0   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.83  0.67  0.27  0.00  0.00   60.78   67.91    0.52    0.00    0.58
 1990 301   117     2     2     3.3   28.2   16585   19.3    8.9   0.4   0.4   0.3   0.6   0.9   0.8   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.79  0.67  0.27  0.00  0.00   61.41   68.44    0.52    0.00    0.59
 1990 302   118     2     2     3.3   26.9   16584   18.2    8.7   0.4   0.4   0.3   0.5   0.7   0.7   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.75  0.67  0.27  0.00  0.00   62.02   68.95    0.52    0.00    0.59
 1990 303   119     2     2     3.3   25.9   16584   17.3    8.6   0.1   0.4   0.4   0.4   0.6   0.6   2.9   2.1   0.0   0.0   0.2   0.4   0.6   0.5   0.5  0.72  0.68  0.27  0.00  0.00   62.65   69.42    0.52    0.00    0.59
 1990 304   120     2     2     3.3   25.3   16583   16.7    8.6   0.4   0.3   0.3   0.4   0.5   0.5   2.9   2.1   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.69  0.68  0.27  0.00  0.00   63.35   69.91    0.52    0.00    0.59
 1990 305   121     2     2     3.3   24.7   16582   16.2    8.5   0.3   0.4   0.3   0.3   0.4   0.4   2.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  0.69  0.28  0.00  0.00   64.06   70.46    0.52    0.00    0.59
 1990 306   122     2     2     3.3   24.3   16582   15.8    8.5   0.3   0.4   0.3   0.3   0.3   0.3   2.9   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.65  0.69  0.28  0.00  0.00   64.75   70.93    0.52    0.00    0.60
 1990 307   123     2     2     3.3   24.0   16581   15.7    8.3   0.6   0.4   0.3   0.3   0.3   0.3   3.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.64  0.68  0.28  0.00  0.00   65.43   71.60    0.53    0.00    0.60
 1990 308   124     2     2     3.3   23.2   16580   15.0    8.2   0.1   0.4   0.4   0.3   0.3   0.3   2.7   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.66  0.28  0.00  0.00   66.12   72.15    0.53    0.00    0.60
 1990 309   125     2     2     3.3   22.4   16580   14.0    8.4   0.1   0.3   0.3   0.3   0.3   0.3   2.5   2.1   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.62  0.63  0.28  0.00  0.00   66.80   72.42    0.53    0.00    0.60
 1990 310   126     2     2     3.3   21.8   16579   13.6    8.2   0.3   0.4   0.3   0.3   0.3   0.3   2.2   2.1   0.0   0.0   0.1   0.5   0.7   0.5   0.5  0.61  0.61  0.28  0.00  0.00   67.47   72.98    0.53    0.00    0.61
 1990 311   127     2     2     3.3   21.0   16579   13.0    8.0   0.4   0.4   0.3   0.3   0.3   0.3   1.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.59  0.28  0.00  0.00   68.12   73.50    0.53    0.00    0.61
 1990 312   128     2     2     3.3   20.4   16578   12.4    8.0   0.3   0.4   0.3   0.3   0.3   0.3   1.7   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.59  0.57  0.28  0.00  0.00   68.74   73.94    0.53    0.00    0.61
 1990 313   129     2     2     3.3   19.8   16577   12.0    7.9   0.4   0.4   0.3   0.3   0.3   0.3   1.5   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.55  0.28  0.00  0.00   69.32   74.44    0.53    0.00    0.61
 1990 314   130     2     2     3.3   19.3   16577   11.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.54  0.28  0.00  0.00   69.90   74.89    0.53    0.00    0.61
 1990 315   131     2     2     3.3   18.9   16576   11.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.2   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.53  0.28  0.00  0.00   70.50   75.35    0.53    0.00    0.61
 1990 316   132     2     2     3.3   18.6   16576   10.8    7.7   0.4   0.4   0.3   0.3   0.3   0.3   1.0   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.52  0.28  0.00  0.00   71.12   75.85    0.53    0.00    0.62
 1990 317   133     2     2     3.3   18.2   16575   10.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.9   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.51  0.29  0.00  0.00   71.74   76.34    0.53    0.00    0.62
 1990 318   134     2     2     3.3   18.0   16574   10.4    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.8   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.51  0.28  0.00  0.00   72.44   76.92    0.53    0.00    0.62
 1990 319   135     2     2     3.3   17.8   16574   10.3    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.7   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.50  0.27  0.00  0.00   73.17   77.56    0.53    0.00    0.62
 1990 320   136     2     2     3.3   17.6   16573   10.1    7.5   0.1   0.3   0.4   0.3   0.4   0.3   0.7   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.49  0.27  0.00  0.00   73.90   78.18    0.53    0.00    0.62
 1990 321   137     2     2     3.3   17.5   16572    9.6    8.0   0.2   0.3   0.3   0.3   0.3   0.3   0.6   2.2   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.57  0.49  0.27  0.00  0.00   74.65   78.35    0.53    0.00    0.63
 1990 322   138     2     2     3.3   17.6   16572    9.5    8.1   0.5   0.3   0.3   0.3   0.3   0.3   0.5   2.2   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.48  0.26  0.00  0.00   75.43   78.74    0.53    0.00    0.63
 1990 323   139     2     2     3.3   17.5   16571    9.7    7.8   0.3   0.5   0.3   0.3   0.3   0.3   0.5   2.2   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.57  0.48  0.26  0.00  0.00   76.18   79.38    0.53    0.00    0.63
 1990 324   140     2     2     3.3   17.3   16570    9.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.25  0.00  0.00   76.94   80.01    0.53    0.00    0.63
 1990 325   141     2     2     3.3   17.0   16569    9.4    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.25  0.00  0.00   77.72   80.64    0.53    0.00    0.64
 1990 326   142     2     2     3.3   16.8   16569    9.2    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.46  0.24  0.00  0.00   78.53   81.31    0.53    0.00    0.64
 1990 327   143     2     2     3.3   16.4   16568    8.8    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.45  0.24  0.00  0.00   79.36   81.99    0.53    0.00    0.64
 1990 328   144     2     2     3.3   16.0   16567    8.5    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.45  0.24  0.00  0.00   80.17   82.65    0.53    0.00    0.64
 1990 329   145     2     2     3.3   15.6   16566    8.1    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.44  0.23  0.00  0.00   80.95   83.29    0.53    0.00    0.65
 1990 330   146     2     2     3.3   15.3   16566    7.9    7.4   0.3   0.4   0.4   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.44  0.23  0.00  0.00   81.71   83.93    0.53    0.00    0.65
 1990 331   147     2     2     3.3   15.0   16565    7.4    7.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.57  0.43  0.23  0.00  0.00   82.46   84.33    0.53    0.00    0.65
 1990 332   148     2     2     3.3   14.9   16564    7.5    7.4   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.43  0.22  0.00  0.00   83.17   85.05    0.53    0.00    0.65
 1990 333   149     2     2     3.3   14.5   16564    7.1    7.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.42  0.22  0.00  0.00   83.86   85.59    0.53    0.00    0.66
 1990 334   150     2     2     3.3   14.3   16563    7.0    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.42  0.22  0.00  0.00   84.54   86.16    0.53    0.00    0.66
 1990 335   151     2     2     3.3   14.0   16562    6.8    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.21  0.00  0.00   85.20   86.70    0.53    0.00    0.66
 1990 336   152     2     2     3.3   13.8   16562    6.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.21  0.00  0.00   85.85   87.25    0.53    0.00    0.66
 1990 337   153     2     2     3.3   13.6   16561    6.4    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.40  0.21  0.00  0.00   86.49   87.80    0.53    0.00    0.67
 1990 338   154     2     2     3.3   13.4   16561    6.2    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.56  0.40  0.20  0.00  0.00   87.12   88.28    0.53    0.00    0.67
 1990 339   155     2     2     3.3   13.3   16560    6.2    7.0   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.20  0.00  0.00   87.74   88.89    0.53    0.00    0.67
 1990 340   156     2     2     3.3   13.0   16559    6.0    7.0   0.0   0.3   0.4   0.4   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.39  0.20  0.00  0.00   88.37   89.44    0.53    0.00    0.67
 1990 341   157     2     2     3.3   12.9   16559    5.5    7.4   0.0   0.1   0.2   0.2   0.3   0.3   0.3   0.8   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.55  0.38  0.19  0.00  0.00   89.06   89.65    0.53    0.00    0.68
 1990 342   158     2     2     3.4   13.0   16558    5.2    7.8   0.1   0.1   0.2   0.2   0.2   0.3   0.3   0.8   0.0   0.0   0.3   0.7   0.7   0.6   0.5  0.57  0.39  0.19  0.00  0.00   89.81   89.80    0.53    0.00    0.68
 1990 343   159     2     2     3.4   13.0   16557    5.2    7.8   0.6   0.2   0.2   0.2   0.3   0.2   0.3   0.8   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.57  0.38  0.19  0.00  0.00   90.58   90.22    0.53    0.00    0.68
 1990 344   160     2     2     4.1   12.3   16557    4.6    7.7   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.58  0.38  0.18  0.00  0.00   91.31   90.59    0.53    0.00    0.68
 1990 345   161     2     2     4.4   12.3   16556    4.2    8.1   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.5   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.59  0.39  0.19  0.00  0.00   91.96   90.67    0.53    0.00    0.68
 1990 346   162     2     2     4.5   12.4   16555    4.3    8.1   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.40  0.19  0.00  0.00   92.62   90.92    0.54    0.00    0.69
 1990 347   163     2     2     4.5   12.4   16555    4.3    8.1   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.4   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.40  0.19  0.00  0.00   93.27   91.11    0.54    0.00    0.69
 1990 348   164     2     2     4.5   12.4   16554    4.6    7.8   0.4   0.4   0.3   0.2   0.3   0.2   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.19  0.00  0.00   93.91   91.54    0.54    0.00    0.69
 1990 349   165     2     2     4.5   12.3   16554    4.7    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.19  0.00  0.00   94.56   92.06    0.54    0.00    0.70
 1990 350   166     2     2     4.5   12.3   16553    4.7    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.19  0.00  0.00   95.26   92.61    0.54    0.00    0.70
 1990 351   167     2     2     4.5   12.2   16552    4.7    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.59  0.40  0.18  0.00  0.00   95.99   93.18    0.54    0.00    0.70
 1990 352   168     2     2     4.5   12.1   16552    4.7    7.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.18  0.00  0.00   96.76   93.78    0.54    0.00    0.70
 1990 353   169     2     2     4.5   12.1   16551    4.3    7.9   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.39  0.18  0.00  0.00   97.54   93.94    0.54    0.00    0.71
 1990 354   170     2     2     4.5   12.4   16550    4.4    8.0   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.59  0.39  0.18  0.00  0.00   98.35   94.33    0.54    0.00    0.71
 1990 355   171     2     2     4.5   12.3   16550    4.6    7.7   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.17  0.00  0.00   99.17   94.91    0.54    0.00    0.71
 1990 356   172     2     2     4.5   12.2   16549    4.7    7.5   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.17  0.00  0.00   99.99   95.59    0.54    0.00    0.72
 1990 357   173     2     2     4.5   12.2   16548    4.2    8.0   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.39  0.17  0.00  0.00  100.76   95.72    0.54    0.00    0.72
 1990 358   174     2     2     4.5   12.5   16547    4.4    8.1   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.39  0.17  0.00  0.00  101.57   96.08    0.54    0.00    0.72
 1990 359   175     2     2     4.6   12.5   16547    4.1    8.4   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.2   0.7   0.8   0.6   0.6  0.60  0.40  0.17  0.00  0.00  102.35   96.20    0.54    0.00    0.72
 1990 360   176     2     2     4.6   12.7   16546    4.3    8.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.60  0.40  0.17  0.00  0.00  103.14   96.55    0.54    0.00    0.73
 1990 361   177     2     2     4.6   12.5   16545    4.5    8.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.60  0.40  0.16  0.00  0.00  103.94   97.04    0.54    0.00    0.73
 1990 362   178     2     2     4.6   12.4   16545    4.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.40  0.16  0.00  0.00  104.78   97.76    0.54    0.00    0.73
 1990 363   179     2     2     4.6   12.2   16544    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.16  0.00  0.00  105.60   98.40    0.54    0.00    0.74
 1990 364   180     2     2     4.6   12.1   16543    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.16  0.00  0.00  106.41   99.03    0.54    0.00    0.74
 1990 365   181     2     2     4.6   12.1   16542    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.16  0.00  0.00  107.23   99.66    0.54    0.00    0.74
 1991 001   182     2     2     4.6   12.0   16542    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  108.03  100.27    0.54    0.00    0.74
 1991 002   183     2     2     4.6   12.0   16541    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  108.81  100.87    0.54    0.00    0.75
 1991 003   184     2     2     4.6   12.0   16540    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  109.62  101.50    0.54    0.00    0.75
 1991 004   185     2     2     4.6   11.9   16540    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  110.45  102.15    0.54    0.00    0.75
 1991 005   186     2     2     4.6   11.9   16539    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  111.27  102.80    0.54    0.00    0.75
 1991 006   187     2     2     4.6   11.8   16538    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  112.05  103.44    0.54    0.00    0.75
 1991 007   188     2     2     4.6   11.7   16537    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.40  0.16  0.00  0.00  112.80  104.06    0.54    0.00    0.76
 1991 008   189     2     2     4.6   12.5   16537    5.2    7.3   0.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.61  0.39  0.16  0.00  0.00  113.54  104.68    0.54    0.00    0.76
 1991 009   190     2     2     4.6   13.2   16536    5.9    7.3   0.7   0.7   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.7   0.5   0.5  0.62  0.39  0.16  0.00  0.00  114.27  105.33    0.54    0.00    0.76

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 12:58:53

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0007 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 184     0     0     0     0.0   99.3   16645   76.5   22.8  16.0  15.3  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.6   1.3   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.54    1.69    0.00    0.00    0.00
 1991 185     1     0     0     0.0   99.8   16645   77.7   22.1  16.4  15.5  15.3   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.3   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    1.05    2.91    0.00    0.00    0.00
 1991 186     2     0     0     0.0  100.3   16645   78.7   21.6  16.5  15.6  15.4   8.8   4.7   0.1   0.1   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.4  1.51  1.40  1.37  0.00  0.00    1.50    3.91    0.00    0.00    0.00
 1991 187     3     0     0     0.0  100.7   16644   79.6   21.1  16.6  15.8  15.5   8.8   4.8   0.1   0.2   0.2   0.0   0.0   0.2   1.0   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.93    4.80    0.00    0.00    0.00
 1991 188     4     2     2     0.0  103.1   16644   80.4   22.6  16.7  15.9  15.6   8.9   4.8   0.1   0.2   0.2   0.0   0.0   3.7   0.9   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.33    5.63    0.00    0.00    0.04
 1991 189     5     2     2     0.0  103.4   16643   82.1   21.3  18.3  16.0  15.7   9.0   4.9   0.1   0.3   0.3   0.0   0.0   2.0   0.9   1.4   1.2   1.2  1.52  1.31  1.25  0.00  0.00    2.73    7.27    0.00    0.00    0.07
 1991 190     6     2     2     0.0  103.8   16643   83.4   20.4  19.3  16.1  15.8   9.0   4.9   0.1   0.3   0.3   0.0   0.0   1.1   0.8   1.3   1.2   1.2  1.52  1.28  1.21  0.00  0.00    3.16    8.58    0.00    0.00    0.10
 1991 191     7     2     2     0.0  104.3   16642   84.6   19.7  19.7  16.3  15.9   9.1   5.0   0.1   0.3   0.4   0.0   0.0   0.5   0.8   1.3   1.2   1.2  1.52  1.25  1.18  0.00  0.00    3.65    9.74    0.00    0.00    0.13
