*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:40:57

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0202 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 254    58  20.20  25.00  10.80  4.518  3.210  1.920  1.290  0.000   85.5   13.6   71.9    0.0
 1991 255    59  19.90  27.80  14.10  4.707  3.168  2.132  1.036  0.000   88.7   15.7   72.9    0.0
 1991 256    60  15.40  30.70  16.10  3.802  2.750  1.859  0.891  0.000   91.4   17.6   73.8    0.0
 1991 257    61   6.10  21.00   7.80  1.243  1.243  0.657  0.586  0.000   92.7   18.3   74.4    0.0
 1991 258    62   6.20  12.30   8.20  1.118  1.118  0.608  0.510  0.000   93.8   18.9   74.9    0.0
 1991 259    63  11.50  23.50  12.40  2.511  2.511  1.377  1.134  0.000   96.3   20.2   76.1    0.0
 1991 260    64   6.30  21.10  17.10  1.383  1.383  0.792  0.591  0.000   97.7   21.0   76.7    0.0
 1991 261    65  18.90  19.70  13.10  3.926  3.926  2.347  1.578  0.000  101.6   23.4   78.2    0.0
 1991 262    66  21.70  17.30   8.80  4.186  4.186  2.585  1.600  0.000  105.8   26.0   79.8    0.0
 1991 263    67  13.10  22.60   8.30  2.698  2.698  1.696  1.002  0.000  108.5   27.7   80.8    0.0
 1991 264    68  11.00  27.50  12.60  2.489  2.489  1.608  0.880  0.000  111.0   29.3   81.7    0.0
 1991 265    69  20.40  20.30  10.30  4.121  3.958  2.775  1.183  0.000  114.9   32.0   82.9    0.0
 1991 266    70  21.60  16.90   3.20  3.884  3.884  2.674  1.210  0.000  118.8   34.7   84.1    0.0
 1991 267    71  22.30  19.00   4.90  4.217  4.217  2.807  1.410  0.000  123.1   37.5   85.5    0.0
 1991 268    72  20.30  21.10   8.70  4.087  4.087  2.745  1.342  0.000  127.1   40.3   86.9    0.0
 1991 269    73  21.70  23.40   7.80  4.458  4.323  3.057  1.266  0.000  131.5   43.3   88.1    0.0
 1991 270    74  17.70  27.80  13.80  4.024  3.844  2.820  1.024  0.000  135.3   46.1   89.2    0.0
 1991 271    75  22.20  16.10   9.00  4.151  3.893  3.010  0.883  0.000  139.2   49.2   90.0    0.0
 1991 272    76  21.80  18.00   7.50  4.124  3.809  3.021  0.788  0.000  143.0   52.2   90.8    0.0
 1991 273    77  21.10  20.20   9.70  4.192  3.822  3.103  0.718  0.000  146.8   55.3   91.5    0.0
 1991 274    78  19.70  18.40   7.00  3.720  3.460  2.795  0.664  0.000  150.3   58.1   92.2    0.0
 1991 275    79  22.00  18.40   5.70  4.099  3.731  3.110  0.621  0.000  154.0   61.2   92.8    0.0
 1991 276    80  23.00  19.80   3.80  4.290  3.867  3.282  0.585  0.000  157.9   64.5   93.4    0.0
 1991 277    81  19.10  21.70   6.30  3.747  3.387  2.832  0.555  0.000  161.3   67.3   94.0    0.0
 1991 278    82   7.10  13.60  10.60  1.293  1.293  0.989  0.304  0.000  162.6   68.3   94.3    0.0
 1991 279    83  13.30  12.50   7.00  2.297  2.297  1.770  0.527  0.000  164.9   70.1   94.8    0.0
 1991 280    84  14.80  14.20   4.00  2.544  2.544  1.966  0.578  0.000  167.4   72.0   95.4    0.0
 1991 281    85  23.60  16.90   3.90  4.227  4.227  3.222  1.005  0.000  171.6   75.2   96.4    0.0
 1991 282    86  20.30  20.90   7.30  3.978  3.978  2.992  0.985  0.000  175.6   78.2   97.4    0.0
 1991 283    87  24.30  23.10   7.20  4.892  4.892  3.726  1.166  0.000  180.5   82.0   98.5    0.0
 1991 284    88  24.30  25.00   8.70  5.070  5.070  3.916  1.154  0.000  185.6   85.9   99.7    0.0
 1991 285    89  24.40  29.20  12.20  5.501  5.472  4.317  1.155  0.000  191.0   90.2  100.8    0.0
 1991 286    90  21.90  33.00  20.00  5.443  5.443  4.364  1.079  0.000  196.5   94.6  101.9    0.0
 1991 287    91  11.80  32.00  21.10  2.915  2.915  2.402  0.513  0.000  199.4   97.0  102.4    0.0
 1991 288    92   7.50  23.50  17.60  1.638  1.638  1.367  0.270  0.000  201.0   98.3  102.7    0.0
 1991 289    93   7.60  17.80  11.60  1.466  1.466  1.232  0.234  0.000  202.5   99.6  102.9    0.0
 1991 290    94  15.50  16.00   8.40  2.828  2.828  2.389  0.439  0.000  205.3  102.0  103.4    0.0
 1991 291    95  26.30  21.50   8.40  5.175  5.175  4.379  0.796  0.000  210.5  106.3  104.2    0.0
 1991 292    96  26.30  24.60  11.00  5.490  5.490  4.761  0.729  0.000  216.0  111.1  104.9    0.0
 1991 293    97  26.30  24.90  12.50  5.571  5.571  4.893  0.678  0.000  221.6  116.0  105.6    0.0
 1991 294    98  24.40  29.60  14.20  5.533  5.533  4.897  0.636  0.000  227.1  120.9  106.2    0.0
 1991 295    99  20.20  29.90  19.80  4.788  4.788  4.265  0.523  0.000  231.9  125.2  106.7    0.0
 1991 296   100   8.30  19.10  12.60  1.631  1.631  1.460  0.170  0.000  233.5  126.6  106.9    0.0
 1991 297   101   7.90  17.40  10.20  1.485  1.485  1.329  0.156  0.000  235.0  127.9  107.1    0.0
 1991 298   102   7.90  21.30  15.40  1.636  1.636  1.461  0.175  0.000  236.6  129.4  107.2    0.0
 1991 299   103  22.70  24.90  16.30  4.949  4.949  4.411  0.538  0.000  241.6  133.8  107.8    0.0
 1991 300   104  12.20  23.30  14.70  2.575  2.575  2.295  0.280  0.000  244.2  136.1  108.1    0.0
 1991 301   105   8.00  20.10  14.90  1.625  1.625  1.447  0.178  0.000  245.8  137.6  108.2    0.0
 1991 302   106   8.00  16.80  15.20  1.561  1.561  1.387  0.175  0.000  247.4  138.9  108.4    0.0
 1991 303   107   8.10  18.00  14.60  1.598  1.598  1.416  0.183  0.000  249.0  140.4  108.6    0.0
 1991 304   108   8.10  20.70  14.60  1.656  1.656  1.463  0.193  0.000  250.6  141.8  108.8    0.0
 1991 305   109  17.90  22.30  13.70  3.706  3.706  3.265  0.441  0.000  254.3  145.1  109.2    0.0
 1991 306   110  25.50  22.30  12.20  5.215  5.215  4.584  0.631  0.000  259.5  149.7  109.9    0.0
 1991 307   111  20.80  22.80  12.80  4.304  4.304  3.774  0.531  0.000  263.8  153.4  110.4    0.0
 1991 308   112  27.90  25.00  11.90  5.891  5.891  5.153  0.738  0.000  269.7  158.6  111.1    0.0
 1991 309   113  20.90  25.90  13.20  4.510  4.510  3.936  0.573  0.000  274.2  162.5  111.7    0.0
 1991 310   114  11.60  24.30  16.20  2.516  2.516  2.192  0.324  0.000  276.7  164.7  112.0    0.0
 1991 311   115  21.40  22.80  13.70  4.466  4.466  3.885  0.580  0.000  281.2  168.6  112.6    0.0
 1991 312   116  20.00  21.40  12.40  4.057  4.057  3.522  0.535  0.000  285.3  172.1  113.1    0.0
 1991 313   117  27.20  23.90   9.20  5.545  5.545  4.800  0.746  0.000  290.8  176.9  113.9    0.0
 1991 314   118  17.60  25.70  11.30  3.736  3.736  3.224  0.512  0.000  294.6  180.2  114.4    0.0
 1991 315   119  18.50  19.00  10.10  3.569  3.569  3.060  0.509  0.000  298.1  183.2  114.9    0.0
 1991 316   120  27.30  19.00   6.40  5.095  5.095  4.341  0.754  0.000  303.2  187.6  115.7    0.0
 1991 317   121  18.50  21.00   8.40  3.615  3.615  3.065  0.551  0.000  306.8  190.6  116.2    0.0
 1991 318   122   8.50  19.90  12.10  1.692  1.692  1.428  0.265  0.000  308.5  192.0  116.5    0.0
 1991 319   123  11.90  22.20  14.00  2.482  2.482  2.083  0.398  0.000  311.0  194.1  116.9    0.0
 1991 320   124  19.50  23.20  12.10  4.055  4.055  3.388  0.667  0.000  315.1  197.5  117.5    0.0
 1991 321   125  21.50  23.00  11.30  4.432  4.198  3.687  0.511  0.000  319.3  201.2  118.1    0.0
 1991 322   126  23.70  27.00  13.30  5.219  5.219  4.322  0.896  0.000  324.5  205.5  119.0    0.0
 1991 323   127  29.90  21.30  13.80  6.168  6.168  5.087  1.081  0.000  330.6  210.6  120.0    0.0
 1991 324   128  24.60  24.40  13.00  5.242  5.242  4.307  0.935  0.000  335.9  214.9  121.0    0.0
 1991 325   129  29.40  28.60  12.50  6.565  6.565  5.374  1.192  0.000  342.5  220.3  122.2    0.0
 1991 326   130  28.60  33.30  13.80  6.806  6.743  5.533  1.210  0.000  349.2  225.8  123.4    0.0
 1991 327   131  24.90  35.20  18.50  6.314  6.126  5.133  0.994  0.000  355.3  231.0  124.4    0.0
 1991 328   132   8.80  19.10  13.80  1.768  1.768  1.433  0.335  0.000  357.1  232.4  124.7    0.0
 1991 329   133   8.80  18.80  14.20  1.768  1.768  1.429  0.339  0.000  358.9  233.8  125.0    0.0
 1991 330   134  14.10  20.20  12.60  2.846  2.846  2.294  0.552  0.000  361.7  236.1  125.6    0.0
 1991 331   135  22.40  24.20  10.70  4.683  4.683  3.765  0.918  0.000  366.4  239.9  126.5    0.0
 1991 332   136  22.30  29.00  14.90  5.110  5.110  4.089  1.021  0.000  371.5  244.0  127.5    0.0
 1991 333   137  16.00  25.60  19.00  3.640  3.640  2.899  0.741  0.000  375.1  246.9  128.3    0.0
 1991 334   138  30.00  28.20  17.50  6.956  6.956  5.512  1.444  0.000  382.1  252.4  129.7    0.0
 1991 335   139  24.30  27.80  14.60  5.489  5.489  4.327  1.162  0.000  387.6  256.7  130.9    0.0
 1991 336   140  29.40  30.10  14.90  6.838  6.838  5.360  1.478  0.000  394.4  262.1  132.4    0.0
 1991 337   141  15.40  27.50  18.00  3.563  3.563  2.777  0.786  0.000  398.0  264.8  133.1    0.0
 1991 338   142  29.90  31.50  16.10  7.137  6.650  5.529  1.121  0.000  404.6  270.4  134.3    0.0
 1991 339   143  14.60  27.30  18.30  3.382  3.382  2.604  0.779  0.000  408.0  273.0  135.0    0.0
 1991 340   144  29.40  31.80  18.90  7.196  7.196  5.503  1.693  0.000  415.2  278.5  136.7    0.0
 1991 341   145  16.80  27.80  19.00  3.941  3.941  2.993  0.948  0.000  419.2  281.5  137.7    0.0
 1991 342   146  28.30  29.80  17.70  6.729  6.729  5.072  1.656  0.000  425.9  286.5  139.3    0.0
 1991 343   147   9.00  22.80  18.90  1.994  1.994  1.492  0.502  0.000  427.9  288.0  139.8    0.0
 1991 344   148  24.70  27.00  18.80  5.748  5.748  4.265  1.483  0.000  433.6  292.3  141.3    0.0
 1991 345   149  19.50  27.60  17.30  4.521  4.521  3.326  1.195  0.000  438.1  295.6  142.5    0.0
 1991 346   150   9.40  23.80  16.60  2.075  2.075  1.513  0.562  0.000  440.2  297.1  143.1    0.0
 1991 347   151  29.90  28.40  15.10  6.893  6.893  4.979  1.914  0.000  447.1  302.1  145.0    0.0
 1991 348   152   9.40  21.90  16.70  2.034  2.034  1.454  0.579  0.000  449.1  303.6  145.6    0.0
 1991 349   153   9.10  23.50  16.70  2.010  2.010  1.422  0.587  0.000  451.2  305.0  146.2    0.0
 1991 350   154  20.20  26.90  17.10  4.663  4.663  3.265  1.398  0.000  455.8  308.3  147.6    0.0
 1991 351   155  27.60  27.80  17.90  6.485  6.485  4.489  1.996  0.000  462.3  312.8  149.6    0.0
 1991 352   156  26.20  31.10  17.80  6.389  6.389  4.371  2.018  0.000  468.7  317.1  151.6    0.0
 1991 353   157  21.60  31.20  17.50  5.268  5.268  3.559  1.709  0.000  474.0  320.7  153.3    0.0
 1991 354   158  28.80  31.00  18.00  7.044  7.044  4.696  2.348  0.000  481.0  325.4  155.6    0.0
 1991 355   159  23.90  32.40  19.90  6.025  6.025  3.960  2.064  0.000  487.0  329.3  157.7    0.0
 1991 356   160  11.20  27.10  20.30  2.676  2.676  1.733  0.943  0.000  489.7  331.1  158.6    0.0
 1991 357   161  23.80  30.00  19.50  5.846  5.846  3.729  2.118  0.000  495.6  334.8  160.8    0.0
 1991 358   162  27.30  30.80  20.60  6.829  6.829  4.286  2.544  0.000  502.4  339.1  163.3    0.0
 1991 359   163  21.00  25.60  17.40  4.846  4.640  2.991  1.648  0.000  507.0  342.1  164.9    0.0
 1991 360   164  23.90  22.70  13.40  5.164  5.164  3.132  2.032  0.000  512.2  345.2  167.0    0.0
 1991 361   165  29.90  25.20  12.40  6.620  6.612  3.941  2.671  0.000  518.8  349.2  169.6    0.0
 1991 362   166  28.80  26.60  14.90  6.627  6.627  3.871  2.756  0.000  525.4  353.0  172.4    0.0
 1991 363   167  30.80  29.30  14.60  7.308  5.880  4.186  1.694  0.000  531.3  357.2  174.1    0.0
 1991 364   168  23.60  30.40  17.40  5.800  4.464  3.256  1.209  0.000  535.8  360.5  175.3    0.0
 1991 365   169  19.50  33.00  21.10  5.070  3.780  2.787  0.993  0.000  539.5  363.3  176.3    0.0
 1992 001   170  10.80  28.00  20.30  2.650  2.288  1.425  0.863  0.000  541.8  364.7  177.2    0.0
 1992 002   171  19.00  28.60  19.10  4.660  4.660  2.449  2.211  0.000  546.5  367.1  179.4    0.0
 1992 003   172  28.00  23.20  14.20  6.215  6.215  3.191  3.025  0.000  552.7  370.3  182.4    0.0
 1992 004   173  31.30  26.80  14.90  7.297  6.182  3.746  2.436  0.000  558.9  374.1  184.8    0.0
 1992 005   174  30.40  28.90  13.10  7.162  5.883  3.676  2.207  0.000  564.8  377.7  187.0    0.0
 1992 006   175  20.50  27.20  15.70  4.831  3.826  2.480  1.346  0.000  568.6  380.2  188.4    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:40:57

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0202 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 196     0   3.90  16.50   4.30  0.782  0.782  0.000  0.782  0.000    0.8    0.0    0.8    0.0
 1992 197     1  11.40   7.10   1.00  1.894  1.894  0.000  1.894  0.000    2.7    0.0    2.7    0.0
 1992 198     2   7.10   6.60  -1.50  1.134  1.134  0.000  1.134  0.000    3.8    0.0    3.8    0.0
 1992 199     3  10.20   9.00  -1.80  1.695  1.695  0.000  1.695  0.000    5.5    0.0    5.5    0.0
 1992 200     4  13.50   6.80   3.40  2.294  1.935  0.000  1.935  0.000    7.4    0.0    7.4    0.0
 1992 201     5   4.00  11.20   2.70  0.726  0.726  0.000  0.726  0.000    8.2    0.0    8.2    0.0
 1992 202     6  12.80  16.30   0.20  2.455  2.455  0.000  2.455  0.000   10.6    0.0   10.6    0.0
 1992 203     7  14.10   9.70   2.30  2.487  1.415  0.000  1.415  0.000   12.0    0.0   12.0    0.0
 1992 204     8  10.40   8.40  -1.50  1.716  1.097  0.000  1.097  0.000   13.1    0.0   13.1    0.0
 1992 205     9  14.60   8.40  -1.30  2.415  0.928  0.000  0.928  0.000   14.1    0.0   14.1    0.0
 1992 206    10   9.40  10.50  -0.90  1.621  0.820  0.000  0.820  0.000   14.9    0.0   14.9    0.0
 1992 207    11  10.70  15.20   3.40  2.085  0.742  0.000  0.742  0.000   15.6    0.0   15.6    0.0
 1992 208    12   4.20  11.80   9.50  0.827  0.683  0.000  0.683  0.000   16.3    0.0   16.3    0.0
 1992 209    13  12.50  14.00   5.80  2.450  2.450  0.000  2.450  0.000   18.8    0.0   18.8    0.0
 1992 210    14   4.20  11.10   3.00  0.764  0.764  0.000  0.764  0.000   19.5    0.0   19.5    0.0
 1992 211    15   9.60  16.80   9.10  2.024  1.200  0.000  1.200  0.000   20.7    0.0   20.7    0.0
 1992 212    16   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000   21.6    0.0   21.6    0.0
 1992 213    17   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000   22.7    0.0   22.7    0.0
 1992 214    18  13.60   8.80   0.20  2.306  0.989  0.000  0.989  0.000   23.7    0.0   23.7    0.0
 1992 215    19  13.70  12.00   0.10  2.450  0.861  0.000  0.861  0.000   24.5    0.0   24.5    0.0
 1992 216    20  13.70  13.70   0.50  2.530  0.772  0.000  0.772  0.000   25.3    0.0   25.3    0.0
 1992 217    21  10.00  12.50   1.20  1.825  0.706  0.000  0.706  0.000   26.0    0.0   26.0    0.0
 1992 218    22  12.80  17.40  -1.30  2.458  0.655  0.000  0.655  0.000   26.7    0.0   26.7    0.0
 1992 219    23  15.20  25.60   6.90  3.534  0.613  0.000  0.613  0.000   27.3    0.0   27.3    0.0
 1992 220    24   4.50  21.40   8.20  1.002  0.579  0.000  0.579  0.000   27.9    0.0   27.9    0.0
 1992 221    25  14.50  10.40   1.40  2.562  1.920  0.000  1.920  0.000   29.8    0.0   29.8    0.0
 1992 222    26  10.20  13.40  -0.60  1.852  0.574  0.000  0.574  0.000   30.4    0.0   30.4    0.0
 1992 223    27   9.40  15.40   7.80  1.919  0.545  0.000  0.545  0.000   30.9    0.0   30.9    0.0
 1992 224    28  15.10  14.90   3.90  2.943  0.520  0.000  0.520  0.000   31.4    0.0   31.4    0.0
 1992 225    29  14.50  15.90   6.10  2.932  0.499  0.000  0.499  0.000   31.9    0.0   31.9    0.0
 1992 226    30  15.60  18.00   2.80  3.150  0.480  0.000  0.480  0.000   32.4    0.0   32.4    0.0
 1992 227    31  14.70  18.40   3.00  2.992  0.463  0.000  0.463  0.000   32.9    0.0   32.9    0.0
 1992 228    32   9.50  19.20   5.70  2.007  0.447  0.000  0.447  0.000   33.3    0.0   33.3    0.0
 1992 229    33  15.30  22.20   8.70  3.458  0.433  0.000  0.433  0.000   33.8    0.0   33.8    0.0
 1992 230    34  12.30  23.20   9.70  2.840  0.425  0.004  0.421  0.000   34.2    0.0   34.2    0.0
 1992 231    35  14.00  20.80   9.20  3.119  0.418  0.009  0.409  0.000   34.6    0.0   34.6    0.0
 1992 232    36  13.40  19.60   7.90  2.903  0.410  0.012  0.398  0.000   35.0    0.0   35.0    0.0
 1992 233    37  13.30  19.40   6.20  2.828  0.403  0.015  0.388  0.000   35.4    0.0   35.4    0.0
 1992 234    38  16.90  23.10   9.50  3.888  0.403  0.024  0.379  0.000   35.8    0.1   35.7    0.0
 1992 235    39   7.80  20.10  13.90  1.792  1.214  0.014  1.200  0.000   37.0    0.1   36.9    0.0
 1992 236    40  17.00  19.30   9.60  3.721  3.721  0.036  3.685  0.000   40.7    0.1   40.6    0.0
 1992 237    41  17.80  21.00   7.10  3.897  0.480  0.044  0.436  0.000   41.2    0.2   41.1    0.0
 1992 238    42  18.00  21.20   5.80  3.904  0.473  0.050  0.423  0.000   41.7    0.2   41.5    0.0
 1992 239    43  17.90  20.30   6.20  3.847  0.478  0.067  0.411  0.000   42.2    0.3   41.9    0.0
 1992 240    44  17.60  25.40   6.30  4.048  0.490  0.090  0.400  0.000   42.7    0.4   42.3    0.0
 1992 241    45  11.50  18.80  11.40  2.533  0.466  0.075  0.390  0.000   43.1    0.4   42.7    0.0
 1992 242    46  14.20  24.40  11.00  3.348  0.501  0.120  0.381  0.000   43.6    0.6   43.1    0.0
 1992 243    47   5.50  20.90  15.20  1.284  0.431  0.059  0.372  0.000   44.1    0.6   43.4    0.0
 1992 244    48   7.20  13.80   9.60  1.449  1.449  0.082  1.367  0.000   45.5    0.7   44.8    0.0
 1992 245    49   7.50  14.00   7.20  1.477  0.588  0.089  0.499  0.000   46.1    0.8   45.3    0.0
 1992 246    50   5.70  14.80   8.60  1.151  0.553  0.073  0.480  0.000   46.7    0.9   45.8    0.0
 1992 247    51  14.90  17.40   7.30  3.084  0.670  0.207  0.463  0.000   47.3    1.1   46.3    0.0
 1992 248    52  18.80  18.80   6.80  3.946  0.734  0.287  0.448  0.000   48.1    1.4   46.7    0.0
 1992 249    53  18.30  21.20   6.10  3.941  0.746  0.312  0.434  0.000   48.8    1.7   47.1    0.0
 1992 250    54  18.30  18.80   8.70  3.900  0.762  0.341  0.421  0.000   49.6    2.0   47.6    0.0
 1992 251    55  17.80  20.60   9.70  3.917  0.784  0.375  0.409  0.000   50.4    2.4   48.0    0.0
 1992 252    56   5.90  20.10  13.60  1.333  0.540  0.141  0.399  0.000   50.9    2.5   48.4    0.0
 1992 253    57  11.20  20.00  13.40  2.517  0.687  0.298  0.389  0.000   51.6    2.8   48.8    0.0
 1992 254    58  12.60  21.60  13.10  2.877  0.758  0.379  0.379  0.000   52.3    3.2   49.1    0.0
 1992 255    59   8.60  21.20  14.90  1.979  1.979  0.291  1.689  0.000   54.3    3.5   50.8    0.0
 1992 256    60  16.90  19.30  12.30  3.703  1.726  0.606  1.120  0.000   56.0    4.1   51.9    0.0
 1992 257    61  10.20  16.70   8.80  2.085  0.809  0.370  0.439  0.000   56.9    4.5   52.4    0.0
 1992 258    62  17.10  20.10   6.20  3.573  1.091  0.665  0.426  0.000   57.9    5.1   52.8    0.0
 1992 259    63  19.70  21.30   9.00  4.283  1.258  0.844  0.413  0.000   59.2    6.0   53.2    0.0
 1992 260    64  12.60  22.60  12.60  2.867  1.011  0.608  0.402  0.000   60.2    6.6   53.6    0.0
 1992 261    65  14.90  26.70  15.20  3.629  1.232  0.840  0.392  0.000   61.4    7.4   54.0    0.0
 1992 262    66  19.80  16.60   9.30  4.011  4.011  1.039  2.972  0.000   65.5    8.5   57.0    0.0
 1992 263    67  21.60  19.30   5.20  4.366  1.588  1.180  0.409  0.000   67.0    9.6   57.4    0.0
 1992 264    68  21.40  25.60   5.90  4.730  1.725  1.327  0.398  0.000   68.8   11.0   57.8    0.0
 1992 265    69  21.20  30.00  10.20  5.107  1.928  1.540  0.388  0.000   70.7   12.5   58.2    0.0
 1992 266    70   6.50  12.70   8.80  1.224  1.224  0.413  0.811  0.000   71.9   12.9   59.0    0.0
 1992 267    71  16.00  18.60   6.50  3.205  3.205  1.105  2.101  0.000   75.1   14.0   61.1    0.0
 1992 268    72   6.60  13.20  10.60  1.270  1.270  0.455  0.815  0.000   76.4   14.5   61.9    0.0
 1992 269    73  21.20  12.50   4.50  3.791  3.791  1.396  2.395  0.000   80.2   15.9   64.3    0.0
 1992 270    74  20.60  14.20   0.80  3.642  3.642  1.323  2.319  0.000   83.8   17.2   66.6    0.0
 1992 271    75  21.70  20.00   4.50  4.391  3.649  1.249  2.400  0.000   87.5   18.5   69.0    0.0
 1992 272    76  23.00  21.40   5.30  4.773  3.969  1.409  2.559  0.000   91.4   19.9   71.6    0.0
 1992 273    77  23.30  23.20   6.10  4.974  2.965  1.565  1.401  0.000   94.4   21.4   73.0    0.0
 1992 274    78  22.50  26.20  10.30  5.153  2.836  1.746  1.090  0.000   97.2   23.2   74.1    0.0
 1992 275    79  12.50  26.40  11.00  2.871  1.997  1.072  0.924  0.000   99.2   24.2   75.0    0.0
 1992 276    80  11.80  21.80  13.00  2.589  2.589  1.054  1.536  0.000  101.8   25.3   76.5    0.0
 1992 277    81  17.90  20.60  11.10  3.789  2.513  1.645  0.868  0.000  104.3   26.9   77.4    0.0
 1992 278    82  18.00  25.50  11.70  4.061  2.632  1.854  0.777  0.000  107.0   28.8   78.2    0.0
 1992 279    83   7.10  18.20  11.80  1.453  1.418  0.708  0.710  0.000  108.4   29.5   78.9    0.0
 1992 280    84  24.40  15.90   7.40  4.630  4.630  2.345  2.285  0.000  113.0   31.9   81.2    0.0
 1992 281    85  21.30  15.60   4.20  3.892  3.437  2.016  1.420  0.000  116.5   33.9   82.6    0.0
 1992 282    86  24.30  19.00   3.40  4.633  4.633  2.390  2.243  0.000  121.1   36.3   84.8    0.0
 1992 283    87  24.30  21.00   6.60  4.916  4.120  2.484  1.636  0.000  125.2   38.7   86.5    0.0
 1992 284    88  25.10  25.30   7.30  5.391  4.014  2.826  1.188  0.000  129.2   41.6   87.7    0.0
 1992 285    89  16.70  27.20   9.20  3.717  3.025  2.044  0.981  0.000  132.3   43.6   88.6    0.0
 1992 286    90  22.70  24.00  12.40  4.964  3.732  2.876  0.855  0.000  136.0   46.5   89.5    0.0
 1992 287    91  25.10  25.60   8.60  5.403  4.033  3.264  0.768  0.000  140.0   49.8   90.3    0.0
 1992 288    92  24.70  29.50  11.40  5.682  4.282  3.578  0.703  0.000  144.3   53.3   91.0    0.0
 1992 289    93   7.60  31.50  15.50  1.837  1.837  1.211  0.626  0.000  146.1   54.5   91.6    0.0
 1992 290    94   9.30  20.50  15.70  1.971  1.971  1.339  0.633  0.000  148.1   55.9   92.2    0.0
 1992 291    95  23.40  21.20  12.00  4.835  4.835  3.383  1.452  0.000  152.9   59.3   93.7    0.0
 1992 292    96  25.90  21.20   7.50  5.132  5.132  3.674  1.458  0.000  158.1   62.9   95.1    0.0
 1992 293    97   9.10  19.80  11.20  1.826  1.826  1.328  0.498  0.000  159.9   64.3   95.6    0.0
 1992 294    98  24.10  18.60  10.30  4.712  4.712  3.486  1.225  0.000  164.6   67.8   96.9    0.0
 1992 295    99  26.10  21.30   5.50  5.060  5.060  3.797  1.264  0.000  169.7   71.6   98.1    0.0
 1992 296   100  24.90  24.50   7.60  5.124  5.124  3.890  1.234  0.000  174.8   75.4   99.4    0.0
 1992 297   101  25.00  27.30  12.00  5.513  5.513  4.252  1.261  0.000  180.3   79.7  100.6    0.0
 1992 298   102  24.60  30.90  14.60  5.757  5.675  4.537  1.139  0.000  186.0   84.2  101.8    0.0
 1992 299   103   9.50  26.40  17.60  2.155  2.155  1.740  0.415  0.000  188.1   86.0  102.2    0.0
 1992 300   104  26.70  27.40  17.30  6.102  6.102  4.994  1.108  0.000  194.2   91.0  103.3    0.0
 1992 301   105  27.40  30.00  15.80  6.362  6.362  5.311  1.052  0.000  200.6   96.3  104.3    0.0
 1992 302   106  10.50  15.30   6.40  1.852  1.852  1.623  0.229  0.000  202.5   97.9  104.6    0.0
 1992 303   107  27.70  21.90   3.90  5.236  5.236  4.621  0.615  0.000  207.7  102.5  105.2    0.0
 1992 304   108  26.80  21.80   6.40  5.176  5.176  4.559  0.617  0.000  212.9  107.1  105.8    0.0
 1992 305   109  26.90  23.80   6.80  5.348  5.348  4.749  0.599  0.000  218.2  111.8  106.4    0.0
 1992 306   110  27.10  27.10   9.00  5.719  5.719  5.110  0.609  0.000  223.9  116.9  107.0    0.0
 1992 307   111  27.30  30.20  13.00  6.165  4.842  4.215  0.627  0.000  228.8  121.2  107.6    0.0
 1992 308   112  21.90  19.80   9.40  4.218  3.900  3.479  0.421  0.000  232.7  124.6  108.0    0.0
 1992 309   113  27.20  14.10   6.50  4.701  4.701  4.238  0.462  0.000  237.4  128.9  108.5    0.0
 1992 310   114  24.50  16.40   2.70  4.219  4.219  3.805  0.414  0.000  241.6  132.7  108.9    0.0
 1992 311   115  27.00  19.20   4.80  4.961  4.961  4.343  0.619  0.000  246.6  137.0  109.5    0.0
 1992 312   116  27.40  21.50   7.30  5.318  4.777  4.109  0.668  0.000  251.3  141.1  110.2    0.0
 1992 313   117  28.00  25.20   8.30  5.751  3.796  3.080  0.716  0.000  255.1  144.2  110.9    0.0
 1992 314   118  28.20  29.80  10.00  6.215  3.284  2.492  0.792  0.000  258.4  146.7  111.7    0.0
 1992 315   119   8.60  22.00  16.00  1.812  1.812  1.572  0.240  0.000  260.2  148.3  112.0    0.0
 1992 316   120  23.60  28.40  16.10  5.367  2.685  1.986  0.700  0.000  262.9  150.3  112.7    0.0
 1992 317   121  28.00  29.50  15.30  6.414  3.281  2.409  0.872  0.000  266.2  152.7  113.5    0.0
 1992 318   122  28.50  27.90  12.90  6.296  2.696  1.804  0.892  0.000  268.9  154.5  114.4    0.0
 1992 319   123  19.40  31.40  14.40  4.518  2.871  2.195  0.676  0.000  271.8  156.7  115.1    0.0
