*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:09:36

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0125 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1988 209    25    22    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000   4.40   0.00   0.00      0      0      5.8   0.00   0.00   0.12   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 210    26    23    1.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.019  0.000   4.56   0.00   0.00      0      0      9.3   0.00   0.00   0.12   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 211    27    24    2.0      1   0.00     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     24.8   0.00   0.00   0.13   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 212    28    25    2.0      1   0.01     14     14      0     14     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     50.6   0.00   0.00   0.14   0.28   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 213    29    26    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     67.2   0.00   0.00   0.15   0.28   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 214    30    27    2.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     73.5   0.00   0.00   0.16   0.27   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 215    31    28    3.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.56   0.00   0.00      0      0     76.9   0.00   0.00   0.16   0.25   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 216    32    29    3.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.467   4.56   0.00   0.00      0      0     77.2   0.00   0.00   0.16   0.23   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 217    33    30    3.0      1   0.01     14     14      0     15     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.413   4.56   0.00   0.00      0      0     82.0   0.00   0.00   0.16   0.21   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 218    34    31    3.0      1   0.01     14     14      0     16     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.195   4.44   0.00   0.00      0      0     89.9   0.00   0.00   0.17   0.20   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 219    35    32    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.005   4.43   0.00   0.00      0      0    100.0   0.00   0.00   0.17   0.20   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 220    36    33    3.0      1   0.02     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.006   4.41   0.00   0.00      0      0    113.8   0.00   0.00   0.18   0.20   0.11   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 221    37    34    3.0      1   0.02     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.004   4.40   0.00   0.00      0      0    125.3   0.00   0.00   0.18   0.20   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 222    38    35    3.0      1   0.02     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    126.4   0.00   0.00   0.18   0.19   0.12   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1988 223    39    36    3.0      1   0.01     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    105.6   0.00   0.00   0.18   0.20   0.13   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 224    40    37    3.0      1   0.02     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.39   0.00   0.00      0      0    110.1   0.00   0.00   0.19   0.20   0.15   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 225    41    38    4.0      1   0.02     14     14      0     23     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    146.4   0.00   0.00   0.19   0.21   0.17   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 226    42    39    4.0      1   0.03     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    188.3   0.00   0.00   0.20   0.21   0.17   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 227    43    40    4.0      1   0.04     14     14      0     25     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    284.5   0.00   0.00   0.21   0.21   0.18   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 228    44    41    4.0      1   0.05     16     14      0     27     30      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.98   0.00   0.00      0      0    308.6   0.00   0.00   0.22   0.22   0.19   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 229    45    42    4.0      1   0.06     19     14      0     31     33      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.97   0.00   0.00      0      0    301.7   0.00   0.00   0.22   0.24   0.23   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 230    46    43    5.0      1   0.06     21     14      0     35     35      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0    281.1   0.00   0.00   0.22   0.25   0.26   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 231    47    44    5.0      1   0.07     27     14      0     40     41      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0    274.3   0.00   0.00   0.23   0.28   0.30   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1988 232    48    45    5.0      1   0.10     36     14      0     41     50      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.44   0.00   0.00      0      0    264.3   0.00   0.00   0.25   0.28   0.31   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1988 233    49    46    5.0      1   0.11     43     14      0     48     57      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.74   0.00   0.00      0      0    258.4   0.00   0.00   0.25   0.29   0.34   0.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1988 234    50    47    5.0      1   0.12     49     14      0     61     63      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.82   0.00   0.00      0      0    253.8   0.00   0.00   0.26   0.31   0.42   0.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1988 235    51    48    6.0      1   0.14     55     14      0     76     69      0    0.0  0.000      0      0  0.000  0.000  0.000  0.041   3.80   0.00   0.00      0      0    247.5   0.00   0.00   0.27   0.35   0.51   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1988 236    52    49    6.0      1   0.17     72     14      0     86     86      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.34   0.00   0.00      0      0    237.5   0.00   0.00   0.28   0.37   0.57   0.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1988 237    53    50    6.0      1   0.20     85     14      0     97     99      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    231.6   0.00   0.00   0.29   0.41   0.63   0.59   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1988 238    54    51    6.0      1   0.20     90     14      0    116    104      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0    226.4   0.00   0.00   0.30   0.46   0.73   0.75   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1988 239    55    52    6.0      1   0.12     91     14      0    123    105      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.09   0.00   0.00      0      0    136.4   0.00   0.00   0.30   0.48   0.77   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1988 240    56    53    6.0      1   0.05     93     14      0    128    107      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.02   0.00   0.00      0      0     49.5   0.00   0.00   0.30   0.49   0.79   0.85   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1988 241    57    54    7.0      1   0.03     95     14      0    128    109      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000   3.94   0.00   0.00      0      0     33.9   0.00   0.00   0.30   0.49   0.79   0.85   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1988 242    58    55    7.0      1   0.06    108     14      0    129    122      0    0.0  0.000      0      0  0.000  0.000  0.010  0.000   3.51   0.00   0.00      0      0     52.5   0.00   0.00   0.31   0.49   0.80   0.86   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1988 243    59    56    7.0      1   0.08    118     14      0    131    132      0    0.0  0.000      0      0  0.000  0.000  0.019  0.000   3.77   0.00   0.00      0      0     63.4   0.00   0.00   0.31   0.50   0.81   0.88   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1988 244    60    57    7.0      1   0.09    129     14      0    137    143      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0     72.4   0.00   0.00   0.32   0.52   0.83   0.92   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1988 245    61    58    7.0      1   0.09    132     14      0    141    146      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.96   0.00   0.00      0      0     69.8   0.00   0.00   0.32   0.54   0.86   0.96   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1988 246    62    59    7.0      1   0.05    134     14      0    144    148      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.02   0.00   0.00      0      0     35.1   0.00   0.00   0.32   0.54   0.87   0.98   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1988 247    63    60    7.0      1   0.03    137     14      0    144    151      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.93   0.00   0.00      0      0     24.2   0.00   0.00   0.32   0.55   0.87   0.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1988 248    64    61    7.0      1   0.03    145     14      0    145    159      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000   3.85   0.00   0.00      0      0     22.9   0.00   0.00   0.32   0.55   0.87   0.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1988 249    65    62    8.0      1   0.06    148     14      0    145    162      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.95   0.00   0.00      0      0     40.7   0.00   0.00   0.33   0.55   0.87   0.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1988 250    66    63    8.0      1   0.07    152     14      0    145    166      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0     44.9   0.00   0.00   0.34   0.55   0.87   0.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1988 251    67    64    8.0      1   0.08    157     14      0    146    171      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.87   0.00   0.00      0      0     49.4   0.00   0.00   0.35   0.55   0.87   1.00   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1988 252    68    65    8.0      1   0.10    170     14      0    147    184      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0     59.5   0.00   0.00   0.37   0.55   0.88   1.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1988 253    69    66    8.0      1   0.12    179     14      0    148    193      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0     65.2   0.00   0.00   0.38   0.55   0.88   1.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1988 254    70    67    8.0      1   0.12    182     14      0    148    196      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.88   0.00   0.00      0      0     67.1   0.00   0.00   0.38   0.55   0.88   1.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1988 255    71    68    9.0      1   0.15    199     14      0    151    213      0    0.0  0.000      0      0  0.000  0.000  0.000  0.126   3.60   0.00   0.00      0      0     76.8   0.00   0.00   0.39   0.55   0.89   1.03   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1988 256    72    69    9.0      1   0.21    233     14      0    156    247      0    0.0  0.000      0      0  0.000  0.000  0.000  0.113   3.37   0.00   0.00      0      0     90.6   0.00   0.00   0.40   0.56   0.92   1.07   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1988 257    73    70    9.0      2   0.25    258     14      0    176    272      0    0.0  0.000      0      0  0.000  0.000  0.000  0.028   3.53   0.00   0.00      0      0     98.0   0.00   0.00   0.41   0.60   1.01   1.21   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1988 258    74    71    9.0      2   0.27    271     14      0    198    285      0    0.0  0.000      0      0  0.000  0.000  0.001  0.000   3.71   0.00   0.00      0      0     99.3   0.00   0.00   0.42   0.65   1.11   1.36   0.13   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1988 259    75    72    9.0      2   0.19    277     14      0    210    291      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.75   0.00   0.00      0      0     67.9   0.00   0.00   0.42   0.67   1.16   1.44   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1988 260    76    73    9.0      2   0.15    282     14      0    217    296      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.92   0.00   0.00      0      0     51.6   0.00   0.00   0.42   0.69   1.19   1.49   0.18   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1988 261    77    74    9.0      3   0.13    287     14      0    222    301      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.85   0.00   0.00      0      0     43.7   0.00   0.00   0.42   0.70   1.21   1.52   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1988 262    78    75    9.0      3   0.16    309     14      0    222    323      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.59   0.00   0.00      0      0     51.8   0.00   0.00   0.43   0.70   1.21   1.52   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1988 263    79    76   10.0      3   0.21    343     14      0    225    357      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.55   0.00   0.00      0      0     61.9   0.00   0.00   0.44   0.71   1.22   1.54   0.21   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 1988 264    80    77   10.0      3   0.26    376     14      0    226    391      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.52   0.00   0.00      0      0     70.0   0.00   0.00   0.46   0.71   1.22   1.55   0.21   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1988 265    81    78   10.0      3   0.30    400     15      0    226    415      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.49   0.00   0.00      0      0     74.7   0.00   0.00   0.47   0.71   1.22   1.55   0.22   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1988 266    82    79   10.0      3   0.34    428     16      0    227    444      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0     79.3   0.00   0.00   0.48   0.66   1.14   1.46   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 1988 267    83    80   11.0      3   0.41    477     17      0    229    494      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.42   0.00   0.00      0      0     86.0   0.00   0.00   0.50   0.62   1.08   1.38   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1988 268    84    81   11.0      3   0.44    496     18      0    249    515      0    0.0  0.000      0      0  0.000  0.000  0.022  0.320   3.42   0.00   0.00      0      0     88.1   0.00   0.00   0.50   0.59   1.09   1.46   0.26   0.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      24
 1988 269    85    82   11.0      3   0.47    518     20      0    255    537      0    0.0  0.000      0      0  0.000  0.000  0.022  0.147   3.41   0.00   0.00      0      0     90.2   0.00   0.00   0.51   0.58   1.08   1.46   0.28   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1988 270    86    83   11.0      3   0.48    529     20      0    261    549      0    0.0  0.000      0      0  0.000  0.000  0.022  0.380   3.43   0.00   0.00      0      0     91.1   0.00   0.00   0.51   0.54   1.02   1.41   0.28   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 1988 271    87    84   11.0      3   0.51    551     22      0    279    573      0    0.0  0.000      0      0  0.000  0.000  0.022  0.413   3.36   0.00   0.00      0      0     92.8   0.00   0.00   0.52   0.51   1.00   1.43   0.32   0.07   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 1988 272    88    85   11.0      3   0.54    572     24      0    333    596      0    0.0  0.000      0      0  0.000  0.000  0.022  0.321   3.35   0.00   0.00      0      0     94.3   0.00   0.00   0.53   0.49   1.08   1.71   0.49   0.17   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1988 273    89    86   12.0      3   0.60    617     28      0    397    645      0    0.0  0.000      0      0  0.000  0.000  0.022  0.101   3.32   0.00   0.00      0      0     97.4   0.00   0.00   0.53   0.49   1.18   2.05   0.69   0.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      31
 1988 274    90    87   12.0      3   0.67    668     33      0    466    702      0    0.0  0.000      0      0  0.000  0.000  0.022  0.010   3.30   0.00   0.00      0      0    100.1   0.00   0.00   0.54   0.49   1.30   2.43   0.91   0.47   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 1988 275    91    88   12.0      3   0.78    750     44      0    506    794      0    0.0  0.000      0      0  0.000  0.000  0.022  0.006   3.27   0.00   0.00      0      0    103.6   0.00   0.00   0.56   0.49   1.36   2.63   1.04   0.58   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 1988 276    92    89   12.0      3   0.89    834     58      0    513    893      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   3.23   0.00   0.00      0      0    106.1   0.00   0.00   0.57   0.48   1.37   2.66   1.06   0.61   0.00   0.00   0.00   0.00   0.00      0      0      0       0      38
 1988 277    93    90   12.0      3   0.93    870     65      0    563    934      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.25   0.00   0.00      0      0    106.8   0.00   0.00   0.58   0.49   1.43   2.89   1.24   0.80   0.00   0.00   0.00   0.00   0.00      0      0      0       0      40
 1988 278    94    91   13.0      3   0.99    922     75      0    666    997      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.19   0.00   0.00      0      0    107.7   0.00   0.00   0.58   0.51   1.59   3.34   1.62   1.22   0.00   0.00   0.00   0.00   0.00      0      0      0       0      43
 1988 279    95    92   13.0      3   1.05    965     85      0    785   1050      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.18   0.00   0.00      0      0    108.3   0.00   0.00   0.59   0.53   1.75   3.80   2.06   1.76   0.00   0.00   0.00   0.00   0.00      0      0      0       0      46
 1988 280    96    93   13.0      3   1.11   1016     97      0    902   1113      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.16   0.00   0.00      0      0    108.9   0.00   0.00   0.60   0.55   1.88   4.00   2.52   2.36   0.00   0.00   0.00   0.00   0.00      0      0      0       0      50
 1988 281    97    94   13.0      3   1.18   1078    113      0   1015   1191      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.14   0.00   0.00      0      0    109.5   0.00   0.00   0.61   0.58   1.95   4.00   2.99   3.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 1988 282    98    95   13.0      3   1.27   1158    137      0   1101   1295      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.11   0.00   0.00      0      0    110.1   0.00   0.00   0.62   0.60   1.95   4.00   3.33   3.53   0.04   0.00   0.00   0.00   0.00      0      0      0       0      60
 1988 283    99    96   13.0      3   1.35   1221    158      0   1130   1379      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.08   0.00   0.00      0      0    110.3   0.00   0.00   0.63   0.61   1.94   3.96   3.43   3.70   0.07   0.00   0.00   0.00   0.00      0      0      0       0      65
 1988 284   100    97   14.0      3   1.41   1279    179      0   1249   1458      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.06   0.00   0.00      0      0    110.5   0.00   0.00   0.64   0.65   1.96   3.95   3.88   4.00   0.21   0.00   0.00   0.00   0.00      0      0      0       0      71
 1988 285   101    98   14.0      3   1.51   1362    212      0   1336   1574      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.03   0.00   0.00      0      0    110.7   0.00   0.00   0.65   0.68   1.98   3.94   4.00   4.00   0.35   0.00   0.00   0.00   0.00      0      0      0       0      77
 1988 286   102    99   14.0      3   1.59   1439    246      0   1462   1685      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.01   0.00   0.00      0      0    110.7   0.00   0.00   0.66   0.73   2.01   3.96   4.00   4.00   0.59   0.00   0.00   0.00   0.00      0      0      0       0      84
 1988 287   103   100   14.0      3   1.65   1488    269      0   1571   1758      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   2.99   0.00   0.00      0      0    110.6   0.00   0.00   0.66   0.78   2.05   3.97   4.00   4.00   0.82   0.00   0.00   0.00   0.00      0      0      0       0      91
 1988 288   104   101   15.0      3   1.72   1557    304      0   1666   1862      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   2.97   0.00   0.00      0      0    110.5   0.00   0.00   0.67   0.82   2.09   4.00   4.00   4.00   1.06   0.00   0.00   0.00   0.00      0      0      0       0      99
 1988 289   105   102   15.0      3   1.70   1590    322      0   1764   1912      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.98   0.00   0.00      0      0    107.0   0.00   0.00   0.68   0.87   2.13   4.00   4.00   4.00   1.32   0.00   0.00   0.00   0.00      0      0      0       0     107
 1988 290   106   103   15.0      3   1.60   1628    342      0   1909   1970      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.96   0.00   0.00      0      0     98.2   0.00   0.00   0.68   0.95   2.21   4.00   4.00   4.00   1.73   0.00   0.00   0.00   0.00      0      0      0       0     116
 1988 291   107   104   15.0      3   1.63   1680    373      0   2016   2054      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.93   0.00   0.00      0      0     97.0   0.00   0.00   0.69   1.02   2.27   4.00   4.00   4.00   2.06   0.00   0.00   0.00   0.00      0      0      0       0     126
 1988 292   108   105   15.0      3   1.72   1764    426      0   2128   2190      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.89   0.00   0.00      0      0     97.5   0.00   0.00   0.70   1.09   2.33   4.00   4.00   4.00   2.44   0.00   0.00   0.00   0.00      0      0      0       0     136
 1988 293   109   106   15.0      3   1.81   1845    481      0   2140   2326      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.88   0.00   0.00      0      0     97.8   0.00   0.00   0.71   1.10   2.33   4.00   4.00   4.00   2.51   0.00   0.00   0.00   0.00      0      0      0       0     147
 1988 294   110   107   16.0      3   1.89   1924    539      0   2276   2463      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.81   0.00   0.00      0      0     98.1   0.00   0.00   0.72   1.20   2.43   4.00   4.00   4.00   3.06   0.00   0.00   0.00   0.00      0      0      0       0     157
 1988 295   111   108   16.0      3   1.97   2006    603      0   2387   2608      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.74   0.00   0.00      0      0     98.3   0.00   0.00   0.73   1.31   2.53   4.00   4.00   4.00   3.57   0.00   0.00   0.00   0.00      0      0      0       0     169
 1988 296   112   109   16.0      3   2.09   2122    703      0   2387   2825      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.64   0.00   0.00      0      0     98.6   0.00   0.00   0.74   1.32   2.53   3.99   3.98   4.00   3.60   0.00   0.00   0.00   0.00      0      0      0       0     181
 1988 297   113   110   16.0      3   2.19   2222    797      0   2513   3019      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.54   0.00   0.00      0      0     98.7   0.00   0.00   0.75   1.48   2.69   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     192
 1988 298   114   111   17.0      3   2.46   2478    943      0   2523   3421      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.30   0.00   0.00      0      0     99.2   0.00   0.00   0.77   1.51   2.71   4.00   3.99   3.99   4.00   0.00   0.00   0.00   0.00      0      0      0       0     205
 1988 299   115   112   17.0      3   2.56   2589   1040      0   2522   3629      0    0.0  0.000      0      0  0.000  0.000  0.026  0.000   2.21   0.00   0.00      0      0     99.0   0.00   0.00   0.77   1.52   2.72   4.00   3.98   3.98   4.00   0.00   0.00   0.00   0.00      0      0      0       0     218
 1988 300   116   113   17.0      3   2.62   2653   1105      0   2662   3758      0    0.0  0.000      0      0  0.000  0.000  0.040  0.000   2.17   0.00   0.00      0      0     98.7   0.00   0.00   0.78   1.80   2.99   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     230
 1988 301   117   114   17.0      3   2.69   2742   1217      0   2793   3960      0    0.0  0.000      0      0  0.000  0.000  0.045  0.000   2.09   0.00   0.00      0      0     98.2   0.00   0.00   0.79   2.11   3.29   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     244
 1988 302   118   115   17.0      3   2.78   2847   1375      0   2901   4222      0    0.0  0.000      0      0  0.000  0.000  0.047  0.000   1.98   0.00   0.00      0      0     97.8   0.00   0.00   0.80   2.41   3.59   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     258
 1988 303   119   116   18.0      3   2.89   2966   1585      0   2947   4551      0    0.0  0.000      0      0  0.000  0.000  0.052  0.000   1.86   0.00   0.00      0      0     97.3   0.00   0.00   0.82   2.58   3.75   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     272
