*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:47:44

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0173 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 283    63  24.30  23.10   7.20  5.402  1.994  0.561  1.434  0.000   81.5    7.0   74.5    0.0
 1991 284    64  24.30  25.00   8.70  5.600  1.737  0.632  1.105  0.000   83.2    7.7   75.6    0.0
 1991 285    65  24.40  29.20  12.20  6.077  1.692  0.758  0.933  0.000   84.9    8.4   76.5    0.0
 1991 286    66  21.90  33.00  20.00  6.011  1.680  0.857  0.823  0.000   86.6    9.3   77.3    0.0
 1991 287    67  11.80  32.00  21.10  3.218  3.218  0.362  2.856  0.000   89.8    9.6   80.2    0.0
 1991 288    68   7.50  23.50  17.60  1.804  1.804  0.238  1.566  0.000   91.6    9.9   81.8    0.0
 1991 289    69   7.60  17.80  11.60  1.610  1.610  0.240  1.371  0.000   93.2   10.1   83.1    0.0
 1991 290    70  15.50  16.00   8.40  3.105  3.105  0.484  2.622  0.000   96.3   10.6   85.7    0.0
 1991 291    71  26.30  21.50   8.40  5.678  4.971  1.310  3.661  0.000  101.3   11.9   89.4    0.0
 1991 292    72  26.30  24.60  11.00  6.028  3.696  1.478  2.218  0.000  105.0   13.4   91.6    0.0
 1991 293    73  26.30  24.90  12.50  6.106  2.980  1.632  1.348  0.000  108.0   15.0   93.0    0.0
 1991 294    74  24.40  29.60  14.20  6.046  2.840  1.775  1.065  0.000  110.8   16.8   94.0    0.0
 1991 295    75  20.20  29.90  19.80  5.211  2.610  1.701  0.909  0.000  113.4   18.5   94.9    0.0
 1991 296    76   8.30  19.10  12.60  1.766  1.766  0.491  1.275  0.000  115.2   19.0   96.2    0.0
 1991 297    77   7.90  17.40  10.20  1.604  1.604  0.580  1.024  0.000  116.8   19.6   97.2    0.0
 1991 298    78   7.90  21.30  15.40  1.765  1.567  0.683  0.883  0.000  118.4   20.3   98.1    0.0
 1991 299    79  22.70  24.90  16.30  5.321  2.958  2.170  0.788  0.000  121.3   22.4   98.9    0.0
 1991 300    80  12.20  23.30  14.70  2.756  1.927  1.209  0.719  0.000  123.3   23.6   99.6    0.0
 1991 301    81   8.00  20.10  14.90  1.733  1.465  0.801  0.665  0.000  124.7   24.4  100.3    0.0
 1991 302    82   8.00  16.80  15.20  1.661  1.414  0.793  0.621  0.000  126.1   25.2  100.9    0.0
 1991 303    83   8.10  18.00  14.60  1.697  1.697  0.697  1.000  0.000  127.8   25.9  101.9    0.0
 1991 304    84   8.10  20.70  14.60  1.754  1.754  0.744  1.010  0.000  129.6   26.7  102.9    0.0
 1991 305    85  17.90  22.30  13.70  3.917  3.917  1.556  2.361  0.000  133.5   28.2  105.3    0.0
 1991 306    86  25.50  22.30  12.20  5.496  5.496  2.565  2.931  0.000  139.0   30.8  108.2    0.0
 1991 307    87  20.80  22.80  12.80  4.524  4.524  1.903  2.621  0.000  143.5   32.7  110.8    0.0
 1991 308    88  27.90  25.00  11.90  6.176  5.044  3.466  1.579  0.000  148.6   36.2  112.4    0.0
 1991 309    89  20.90  25.90  13.20  4.716  3.887  2.721  1.166  0.000  152.5   38.9  113.6    0.0
 1991 310    90  11.60  24.30  16.20  2.623  2.623  1.198  1.425  0.000  155.1   40.1  115.0    0.0
 1991 311    91  21.40  22.80  13.70  4.646  4.646  2.466  2.181  0.000  159.7   42.5  117.2    0.0
 1991 312    92  20.00  21.40  12.40  4.212  4.212  2.006  2.206  0.000  163.9   44.5  119.4    0.0
 1991 313    93  27.20  23.90   9.20  5.749  5.349  3.607  1.741  0.000  169.3   48.2  121.1    0.0
 1991 314    94  17.60  25.70  11.30  3.868  3.677  2.452  1.225  0.000  173.0   50.6  122.4    0.0
 1991 315    95  18.50  19.00  10.10  3.687  3.372  2.370  1.002  0.000  176.3   53.0  123.4    0.0
 1991 316    96  27.30  19.00   6.40  5.256  4.270  3.401  0.869  0.000  180.6   56.4  124.2    0.0
 1991 317    97  18.50  21.00   8.40  3.726  3.202  2.424  0.778  0.000  183.8   58.8  125.0    0.0
 1991 318    98   8.50  19.90  12.10  1.742  1.742  1.031  0.711  0.000  185.6   59.8  125.7    0.0
 1991 319    99  11.90  22.20  14.00  2.551  2.338  1.679  0.658  0.000  187.9   61.5  126.4    0.0
 1991 320   100  19.50  23.20  12.10  4.164  3.379  2.763  0.616  0.000  191.3   64.3  127.0    0.0
 1991 321   101  21.50  23.00  11.30  4.548  3.603  3.022  0.581  0.000  194.9   67.3  127.6    0.0
 1991 322   102  23.70  27.00  13.30  5.352  4.106  3.554  0.552  0.000  199.0   70.8  128.1    0.0
 1991 323   103  29.90  21.30  13.80  6.322  4.718  4.192  0.526  0.000  203.7   75.0  128.7    0.0
 1991 324   104  24.60  24.40  13.00  5.371  4.067  3.563  0.504  0.000  207.8   78.6  129.2    0.0
 1991 325   105  29.40  28.60  12.50  6.725  4.943  4.458  0.484  0.000  212.7   83.1  129.6    0.0
 1991 326   106  28.60  33.30  13.80  6.969  5.085  4.619  0.467  0.000  217.8   87.7  130.1    0.0
 1991 327   107  24.90  35.20  18.50  6.462  4.731  4.280  0.451  0.000  222.5   92.0  130.6    0.0
 1991 328   108   8.80  19.10  13.80  1.809  1.636  1.200  0.437  0.000  224.2   93.2  131.0    0.0
 1991 329   109   8.80  18.80  14.20  1.808  1.808  0.925  0.884  0.000  226.0   94.1  131.9    0.0
 1991 330   110  14.10  20.20  12.60  2.911  2.911  1.486  1.424  0.000  228.9   95.6  133.3    0.0
 1991 331   111  22.40  24.20  10.70  4.789  4.789  2.442  2.346  0.000  233.7   98.0  135.7    0.0
 1991 332   112  22.30  29.00  14.90  5.223  5.223  2.660  2.562  0.000  238.9  100.7  138.2    0.0
 1991 333   113  16.00  25.60  19.00  3.718  3.718  1.894  1.824  0.000  242.6  102.6  140.0    0.0
 1991 334   114  30.00  28.20  17.50  7.101  7.101  3.616  3.485  0.000  249.7  106.2  143.5    0.0
 1991 335   115  24.30  27.80  14.60  5.601  5.601  3.672  1.929  0.000  255.3  109.9  145.5    0.0
 1991 336   116  29.40  30.10  14.90  6.974  6.974  4.500  2.475  0.000  262.3  114.4  147.9    0.0
 1991 337   117  15.40  27.50  18.00  3.632  3.632  2.242  1.390  0.000  265.9  116.6  149.3    0.0
 1991 338   118  29.90  31.50  16.10  7.274  5.845  4.760  1.085  0.000  271.8  121.4  150.4    0.0
 1991 339   119  14.60  27.30  18.30  3.446  3.446  1.733  1.713  0.000  275.2  123.1  152.1    0.0
 1991 340   120  29.40  31.80  18.90  7.328  7.328  3.669  3.659  0.000  282.5  126.8  155.8    0.0
 1991 341   121  16.80  27.80  19.00  4.012  4.012  2.553  1.458  0.000  286.5  129.3  157.2    0.0
 1991 342   122  28.30  29.80  17.70  6.847  6.847  4.080  2.767  0.000  293.4  133.4  160.0    0.0
 1991 343   123   9.00  22.80  18.90  2.028  2.028  1.002  1.026  0.000  295.4  134.4  161.0    0.0
 1991 344   124  24.70  27.00  18.80  5.843  5.843  2.875  2.968  0.000  301.3  137.3  164.0    0.0
 1991 345   125  19.50  27.60  17.30  4.594  4.594  2.250  2.344  0.000  305.9  139.5  166.3    0.0
 1991 346   126   9.40  23.80  16.60  2.107  2.107  1.184  0.923  0.000  308.0  140.7  167.3    0.0
 1991 347   127  29.90  28.40  15.10  6.996  6.996  3.397  3.599  0.000  315.0  144.1  170.9    0.0
 1991 348   128   9.40  21.90  16.70  2.062  2.062  0.997  1.065  0.000  317.0  145.1  171.9    0.0
 1991 349   129   9.10  23.50  16.70  2.037  2.037  0.980  1.056  0.000  319.1  146.1  173.0    0.0
 1991 350   130  20.20  26.90  17.10  4.723  4.723  2.263  2.460  0.000  323.8  148.3  175.4    0.0
 1991 351   131  27.60  27.80  17.90  6.563  6.563  3.130  3.433  0.000  330.3  151.5  178.9    0.0
 1991 352   132  26.20  31.10  17.80  6.461  6.461  3.397  3.064  0.000  336.8  154.9  181.9    0.0
 1991 353   133  21.60  31.20  17.50  5.324  5.324  2.513  2.810  0.000  342.1  157.4  184.8    0.0
 1991 354   134  28.80  31.00  18.00  7.112  7.112  3.341  3.771  0.000  349.2  160.7  188.5    0.0
 1991 355   135  23.90  32.40  19.90  6.077  6.077  3.243  2.834  0.000  355.3  164.0  191.4    0.0
 1991 356   136  11.20  27.10  20.30  2.697  2.697  1.253  1.443  0.000  358.0  165.2  192.8    0.0
 1991 357   137  23.80  30.00  19.50  5.885  5.885  2.721  3.164  0.000  363.9  167.9  196.0    0.0
 1991 358   138  27.30  30.80  20.60  6.868  6.868  3.507  3.360  0.000  370.8  171.4  199.3    0.0
 1991 359   139  21.00  25.60  17.40  4.868  4.868  2.226  2.642  0.000  375.6  173.7  202.0    0.0
 1991 360   140  23.90  22.70  13.40  5.182  5.182  2.754  2.429  0.000  380.8  176.4  204.4    0.0
 1991 361   141  29.90  25.20  12.40  6.635  6.635  3.680  2.955  0.000  387.5  180.1  207.3    0.0
 1991 362   142  28.80  26.60  14.90  6.633  5.317  3.882  1.435  0.000  392.8  184.0  208.8    0.0
 1991 363   143  30.80  29.30  14.60  7.307  5.359  4.253  1.106  0.000  398.1  188.2  209.9    0.0
 1991 364   144  23.60  30.40  17.40  5.791  4.286  3.352  0.934  0.000  402.4  191.6  210.8    0.0
 1991 365   145  19.50  33.00  21.10  5.056  3.733  2.909  0.824  0.000  406.2  194.5  211.6    0.0
 1992 001   146  10.80  28.00  20.30  2.639  2.254  1.509  0.745  0.000  408.4  196.0  212.4    0.0
 1992 002   147  19.00  28.60  19.10  4.636  4.636  2.027  2.609  0.000  413.0  198.0  215.0    0.0
 1992 003   148  28.00  23.20  14.20  6.175  6.175  2.723  3.452  0.000  419.2  200.8  218.5    0.0
 1992 004   149  31.30  26.80  14.90  7.253  7.253  3.812  3.440  0.000  426.5  204.6  221.9    0.0
 1992 005   150  30.40  28.90  13.10  7.122  5.420  3.970  1.450  0.000  431.9  208.5  223.3    0.0
 1992 006   151  20.50  27.20  15.70  4.807  3.776  2.663  1.112  0.000  435.7  211.2  224.5    0.0
 1992 007   152  25.30  29.60  15.90  6.111  4.302  3.364  0.938  0.000  440.0  214.6  225.4    0.0
 1992 008   153  27.90  31.00  20.10  7.062  4.689  3.863  0.826  0.000  444.7  218.4  226.2    0.0
 1992 009   154  23.60  31.00  20.00  5.973  3.992  3.245  0.747  0.000  448.6  221.7  227.0    0.0
 1992 010   155  21.00  30.00  20.90  5.295  3.545  2.858  0.687  0.000  452.2  224.5  227.7    0.0
 1992 011   156  31.30  27.00  14.90  7.297  4.552  3.912  0.639  0.000  456.7  228.5  228.3    0.0
 1992 012   157  26.60  28.30  13.80  6.245  3.929  3.329  0.600  0.000  460.7  231.8  228.9    0.0
 1992 013   158  31.20  28.00  15.60  7.405  4.492  3.924  0.568  0.000  465.2  235.7  229.5    0.0
 1992 014   159  22.70  28.00  15.50  5.386  3.378  2.838  0.540  0.000  468.5  238.5  230.0    0.0
 1992 015   160  29.40  20.20  10.40  6.077  6.077  2.462  3.616  0.000  474.6  241.0  233.6    0.0
 1992 016   161  29.40  23.40   8.90  6.328  3.739  2.822  0.917  0.000  478.4  243.8  234.5    0.0
 1992 017   162  30.40  27.50  12.20  7.150  3.493  2.681  0.812  0.000  481.9  246.5  235.3    0.0
 1992 018   163  29.50  30.30  13.40  7.304  3.015  2.279  0.736  0.000  484.9  248.8  236.1    0.0
 1992 019   164  22.50  31.20  16.00  5.785  2.168  1.489  0.678  0.000  487.0  250.3  236.8    0.0
 1992 020   165  29.40  33.30  18.00  7.901  2.300  1.667  0.633  0.000  489.3  251.9  237.4    0.0
 1992 021   166  25.10  30.40  19.40  6.642  1.737  1.143  0.595  0.000  491.1  253.1  238.0    0.0
 1992 022   167  26.60  30.00  17.80  6.960  1.535  0.972  0.563  0.000  492.6  254.1  238.6    0.0
 1992 023   168  26.70  28.00  15.80  6.754  1.299  0.763  0.536  0.000  493.9  254.8  239.1    0.0
 1992 024   169  18.90  27.80  16.90  4.826  0.953  0.441  0.513  0.000  494.9  255.3  239.6    0.0
 1992 025   170  15.20  28.30  20.60  4.023  0.788  0.296  0.492  0.000  495.6  255.6  240.1    0.0
 1992 026   171  23.20  29.20  20.50  6.211  5.766  0.369  5.397  0.000  501.4  255.9  245.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:47:44

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0173 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 220     0   4.50  21.40   8.20  1.002  1.002  0.000  1.002  0.000    1.0    0.0    1.0    0.0
 1992 221     1  14.50  10.40   1.40  2.562  2.562  0.000  2.562  0.000    3.6    0.0    3.6    0.0
 1992 222     2  10.20  13.40  -0.60  1.852  1.462  0.000  1.462  0.000    5.0    0.0    5.0    0.0
 1992 223     3   9.40  15.40   7.80  1.919  1.919  0.000  1.919  0.000    6.9    0.0    6.9    0.0
 1992 224     4  15.10  14.90   3.90  2.943  1.799  0.000  1.799  0.000    8.7    0.0    8.7    0.0
 1992 225     5  14.50  15.90   6.10  2.932  1.243  0.000  1.243  0.000   10.0    0.0   10.0    0.0
 1992 226     6  15.60  18.00   2.80  3.150  1.012  0.000  1.012  0.000   11.0    0.0   11.0    0.0
 1992 227     7  14.70  18.40   3.00  2.992  0.814  0.000  0.814  0.000   11.8    0.0   11.8    0.0
 1992 228     8   9.50  19.20   5.70  2.007  0.130  0.000  0.130  0.000   11.9    0.0   11.9    0.0
 1992 229     9  15.30  22.20   8.70  3.458  0.125  0.000  0.125  0.000   12.1    0.0   12.1    0.0
 1992 230    10  12.30  23.20   9.70  2.841  0.121  0.000  0.121  0.000   12.2    0.0   12.2    0.0
 1992 231    11  14.00  20.80   9.20  3.120  0.118  0.000  0.118  0.000   12.3    0.0   12.3    0.0
 1992 232    12  13.40  19.60   7.90  2.904  0.114  0.000  0.114  0.000   12.4    0.0   12.4    0.0
 1992 233    13  13.30  19.40   6.20  2.830  0.111  0.000  0.111  0.000   12.5    0.0   12.5    0.0
 1992 234    14  16.90  23.10   9.50  3.891  0.108  0.000  0.108  0.000   12.6    0.0   12.6    0.0
 1992 235    15   7.80  20.10  13.90  1.795  0.105  0.000  0.105  0.000   12.7    0.0   12.7    0.0
 1992 236    16  17.00  19.30   9.60  3.724  1.614  0.011  1.603  0.000   14.4    0.0   14.3    0.0
 1992 237    17  17.80  21.00   7.10  3.901  1.810  0.012  1.798  0.000   16.2    0.0   16.1    0.0
 1992 238    18  18.00  21.20   5.80  3.910  1.256  0.013  1.243  0.000   17.4    0.0   17.4    0.0
 1992 239    19  17.90  20.30   6.20  3.854  1.026  0.014  1.012  0.000   18.5    0.1   18.4    0.0
 1992 240    20  17.60  25.40   6.30  4.059  0.890  0.015  0.875  0.000   19.3    0.1   19.3    0.0
 1992 241    21  11.50  18.80  11.40  2.543  0.794  0.011  0.783  0.000   20.1    0.1   20.1    0.0
 1992 242    22  14.20  24.40  11.00  3.364  0.730  0.016  0.714  0.000   20.9    0.1   20.8    0.0
 1992 243    23   5.50  20.90  15.20  1.292  0.125  0.007  0.118  0.000   21.0    0.1   20.9    0.0
 1992 244    24   7.20  13.80   9.60  1.460  0.094  0.008  0.086  0.000   21.1    0.1   21.0    0.0
 1992 245    25   7.50  14.00   7.20  1.490  1.490  0.005  1.484  0.000   22.6    0.1   22.5    0.0
 1992 246    26   5.70  14.80   8.60  1.161  1.161  0.004  1.157  0.000   23.7    0.1   23.6    0.0
 1992 247    27  14.90  17.40   7.30  3.112  0.996  0.019  0.977  0.000   24.7    0.1   24.6    0.0
 1992 248    28  18.80  18.80   6.80  3.986  0.878  0.025  0.853  0.000   25.6    0.2   25.4    0.0
 1992 249    29  18.30  21.20   6.10  3.984  0.793  0.026  0.766  0.000   26.4    0.2   26.2    0.0
 1992 250    30  18.30  18.80   8.70  3.948  0.729  0.027  0.702  0.000   27.1    0.2   26.9    0.0
 1992 251    31  17.80  20.60   9.70  3.970  0.636  0.029  0.608  0.000   27.8    0.2   27.5    0.0
 1992 252    32   5.90  20.10  13.60  1.352  0.086  0.010  0.075  0.000   27.9    0.3   27.6    0.0
 1992 253    33  11.20  20.00  13.40  2.559  0.095  0.021  0.074  0.000   27.9    0.3   27.7    0.0
 1992 254    34  12.60  21.60  13.10  2.931  0.098  0.025  0.073  0.000   28.0    0.3   27.7    0.0
 1992 255    35   8.60  21.20  14.90  2.021  0.092  0.020  0.072  0.000   28.1    0.3   27.8    0.0
 1992 256    36  16.90  19.30  12.30  3.788  1.164  0.044  1.120  0.000   29.3    0.4   28.9    0.0
 1992 257    37  10.20  16.70   8.80  2.137  1.016  0.027  0.989  0.000   30.3    0.4   29.9    0.0
 1992 258    38  17.10  20.10   6.20  3.667  0.910  0.050  0.860  0.000   31.2    0.4   30.8    0.0
 1992 259    39  19.70  21.30   9.00  4.402  0.835  0.064  0.772  0.000   32.1    0.5   31.6    0.0
 1992 260    40  12.60  22.60  12.60  2.953  0.752  0.046  0.706  0.000   32.8    0.6   32.3    0.0
 1992 261    41  14.90  26.70  15.20  3.748  0.719  0.064  0.655  0.000   33.5    0.6   32.9    0.0
 1992 262    42  19.80  16.60   9.30  4.158  0.863  0.082  0.780  0.000   34.4    0.7   33.7    0.0
 1992 263    43  21.60  19.30   5.20  4.533  0.983  0.096  0.887  0.000   35.4    0.8   34.6    0.0
 1992 264    44  21.40  25.60   5.90  4.918  0.900  0.110  0.791  0.000   36.3    0.9   35.4    0.0
 1992 265    45  21.20  30.00  10.20  5.325  0.850  0.129  0.721  0.000   37.1    1.0   36.1    0.0
 1992 266    46   6.50  12.70   8.80  1.282  1.282  0.022  1.261  0.000   38.4    1.1   37.4    0.0
 1992 267    47  16.00  18.60   6.50  3.362  3.362  0.058  3.304  0.000   41.8    1.1   40.7    0.0
 1992 268    48   6.60  13.20  10.60  1.335  1.335  0.024  1.311  0.000   43.1    1.1   42.0    0.0
 1992 269    49  21.20  12.50   4.50  3.989  3.989  0.075  3.914  0.000   47.1    1.2   45.9    0.0
 1992 270    50  20.60  14.20   0.80  3.830  3.205  0.117  3.088  0.000   50.3    1.3   49.0    0.0
 1992 271    51  21.70  20.00   4.50  4.562  2.780  0.142  2.638  0.000   53.1    1.5   51.6    0.0
 1992 272    52  23.00  21.40   5.30  4.966  1.570  0.161  1.410  0.000   54.7    1.6   53.0    0.0
 1992 273    53  23.30  23.20   6.10  5.190  1.272  0.178  1.094  0.000   55.9    1.8   54.1    0.0
 1992 274    54  22.50  26.20  10.30  5.394  1.126  0.199  0.927  0.000   57.1    2.0   55.0    0.0
 1992 275    55  12.50  26.40  11.00  3.019  0.943  0.124  0.819  0.000   58.0    2.1   55.9    0.0
 1992 276    56  11.80  21.80  13.00  2.735  1.724  0.124  1.600  0.000   59.7    2.3   57.5    0.0
 1992 277    57  17.90  20.60  11.10  4.017  0.974  0.197  0.777  0.000   60.7    2.5   58.2    0.0
 1992 278    58  18.00  25.50  11.70  4.318  0.935  0.225  0.710  0.000   61.6    2.7   59.0    0.0
 1992 279    59   7.10  18.20  11.80  1.551  0.745  0.087  0.658  0.000   62.4    2.8   59.6    0.0
 1992 280    60  24.40  15.90   7.40  4.954  4.101  0.296  3.805  0.000   66.5    3.1   63.4    0.0
 1992 281    61  21.30  15.60   4.20  4.171  2.602  0.258  2.344  0.000   69.1    3.3   65.8    0.0
 1992 282    62  24.30  19.00   3.40  4.961  1.685  0.315  1.370  0.000   70.8    3.6   67.1    0.0
 1992 283    63  24.30  21.00   6.60  5.254  1.421  0.345  1.076  0.000   72.2    4.0   68.2    0.0
 1992 284    64  25.10  25.30   7.30  5.775  1.313  0.398  0.916  0.000   73.5    4.4   69.1    0.0
 1992 285    65  16.70  27.20   9.20  3.995  1.104  0.293  0.811  0.000   74.6    4.7   69.9    0.0
 1992 286    66  22.70  24.00  12.40  5.355  1.156  0.420  0.736  0.000   75.8    5.1   70.7    0.0
 1992 287    67  25.10  25.60   8.60  5.848  1.168  0.490  0.678  0.000   76.9    5.6   71.3    0.0
 1992 288    68  24.70  29.50  11.40  6.168  1.177  0.545  0.632  0.000   78.1    6.1   72.0    0.0
 1992 289    69   7.60  31.50  15.50  1.999  0.797  0.203  0.595  0.000   78.9    6.3   72.6    0.0
 1992 290    70   9.30  20.50  15.70  2.147  2.147  0.161  1.986  0.000   81.0    6.5   74.6    0.0
 1992 291    71  23.40  21.20  12.00  5.273  5.174  0.668  4.506  0.000   86.2    7.2   79.1    0.0
 1992 292    72  25.90  21.20   7.50  5.601  3.815  0.773  3.042  0.000   90.0    7.9   82.1    0.0
 1992 293    73   9.10  19.80  11.20  1.993  1.734  0.294  1.440  0.000   91.8    8.2   83.5    0.0
 1992 294    74  24.10  18.60  10.30  5.146  5.146  0.538  4.608  0.000   96.9    8.8   88.2    0.0
 1992 295    75  26.10  21.30   5.50  5.528  4.420  0.915  3.505  0.000  101.3    9.7   91.7    0.0
 1992 296    76  24.90  24.50   7.60  5.597  2.958  0.983  1.975  0.000  104.3   10.7   93.6    0.0
 1992 297    77  25.00  27.30  12.00  6.019  2.443  1.150  1.293  0.000  106.7   11.8   94.9    0.0
 1992 298    78  24.60  30.90  14.60  6.278  2.385  1.347  1.038  0.000  109.1   13.2   96.0    0.0
 1992 299    79   9.50  26.40  17.60  2.346  1.463  0.571  0.892  0.000  110.6   13.7   96.9    0.0
 1992 300    80  26.70  27.40  17.30  6.627  2.602  1.807  0.794  0.000  113.2   15.5   97.7    0.0
 1992 301    81  27.40  30.00  15.80  6.889  2.844  2.120  0.723  0.000  116.0   17.7   98.4    0.0
 1992 302    82  10.50  15.30   6.40  2.006  1.889  0.689  1.200  0.000  117.9   18.3   99.6    0.0
 1992 303    83  27.70  21.90   3.90  5.672  2.787  1.987  0.800  0.000  120.7   20.3  100.4    0.0
 1992 304    84  26.80  21.80   6.40  5.592  2.753  2.048  0.705  0.000  123.5   22.4  101.1    0.0
 1992 305    85  26.90  23.80   6.80  5.769  2.868  2.214  0.654  0.000  126.3   24.6  101.7    0.0
 1992 306    86  27.10  27.10   9.00  6.153  3.108  2.495  0.613  0.000  129.4   27.1  102.3    0.0
 1992 307    87  27.30  30.20  13.00  6.608  3.452  2.874  0.578  0.000  132.9   30.0  102.9    0.0
 1992 308    88  21.90  19.80   9.40  4.501  4.501  1.742  2.759  0.000  137.4   31.7  105.7    0.0
 1992 309    89  27.20  14.10   6.50  5.005  5.005  2.027  2.979  0.000  142.4   33.7  108.7    0.0
 1992 310    90  24.50  16.40   2.70  4.488  3.882  2.194  1.688  0.000  146.3   35.9  110.4    0.0
 1992 311    91  27.00  19.20   4.80  5.253  4.960  2.606  2.354  0.000  151.2   38.5  112.7    0.0
 1992 312    92  27.40  21.50   7.30  5.620  4.223  2.852  1.372  0.000  155.5   41.4  114.1    0.0
 1992 313    93  28.00  25.20   8.30  6.065  4.249  3.173  1.077  0.000  159.7   44.6  115.2    0.0
 1992 314    94  28.20  29.80  10.00  6.531  4.456  3.540  0.916  0.000  164.2   48.1  116.1    0.0
 1992 315    95   8.60  22.00  16.00  1.895  1.892  1.080  0.811  0.000  166.1   49.2  116.9    0.0
 1992 316    96  23.60  28.40  16.10  5.598  5.598  2.542  3.056  0.000  171.7   51.7  119.9    0.0
 1992 317    97  28.00  29.50  15.30  6.658  4.926  4.101  0.825  0.000  176.6   55.8  120.8    0.0
 1992 318    98  28.50  27.90  12.90  6.503  4.940  4.193  0.746  0.000  181.5   60.0  121.5    0.0
 1992 319    99  19.40  31.40  14.40  4.648  3.775  3.089  0.686  0.000  185.3   63.1  122.2    0.0
 1992 320   100  23.00  25.50  17.30  5.249  5.249  2.788  2.461  0.000  190.5   65.9  124.7    0.0
 1992 321   101  28.80  20.40  11.50  5.864  5.864  3.222  2.642  0.000  196.4   69.1  127.3    0.0
 1992 322   102  28.20  21.50   7.70  5.626  5.626  3.773  1.853  0.000  202.0   72.9  129.2    0.0
 1992 323   103  28.80  23.90   7.20  5.897  5.897  3.330  2.567  0.000  207.9   76.2  131.7    0.0
 1992 324   104  29.50  28.10  11.20  6.570  6.265  4.822  1.443  0.000  214.2   81.0  133.2    0.0
 1992 325   105  22.20  30.00  13.80  5.148  4.935  3.826  1.110  0.000  219.1   84.9  134.3    0.0
 1992 326   106   8.70  21.20  13.60  1.808  1.808  1.079  0.729  0.000  220.9   85.9  135.0    0.0
 1992 327   107  25.70  19.30  10.00  5.045  4.707  3.860  0.847  0.000  225.6   89.8  135.8    0.0
 1992 328   108  22.10  20.60   6.40  4.271  4.049  3.287  0.762  0.000  229.7   93.1  136.6    0.0
 1992 329   109  24.00  26.00  11.10  5.176  4.704  4.005  0.699  0.000  234.4   97.1  137.3    0.0
 1992 330   110  21.90  23.90  15.40  4.765  4.351  3.702  0.649  0.000  238.7  100.8  138.0    0.0
 1992 331   111  19.00  26.00  14.30  4.201  3.886  3.277  0.608  0.000  242.6  104.1  138.6    0.0
 1992 332   112  30.10  27.20  12.90  6.672  4.250  3.675  0.575  0.000  246.9  107.7  139.1    0.0
 1992 333   113  21.00  27.70  13.50  4.706  4.031  3.485  0.546  0.000  250.9  111.2  139.7    0.0
 1992 334   114  19.80  29.80  16.90  4.665  3.704  3.264  0.440  0.000  254.6  114.5  140.1    0.0
 1992 335   115  21.90  28.00  18.70  5.125  3.068  3.041  0.027  0.000  257.7  117.5  140.2    0.0
 1992 336   116  29.50  23.90  14.00  6.343  6.343  3.919  2.424  0.000  264.0  121.5  142.6    0.0
 1992 337   117  30.20  24.80   8.90  6.297  6.297  3.875  2.422  0.000  270.3  125.3  145.0    0.0
 1992 338   118  26.20  27.40   9.70  5.678  5.678  3.923  1.754  0.000  276.0  129.3  146.8    0.0
 1992 339   119  30.30  29.10  13.50  6.903  6.903  4.271  2.631  0.000  282.9  133.5  149.4    0.0
 1992 340   120  18.70  28.20  13.80  4.226  4.208  2.684  1.524  0.000  287.1  136.2  150.9    0.0
 1992 341   121  25.20  29.60  18.90  6.013  5.761  3.473  2.288  0.000  292.9  139.7  153.2    0.0
 1992 342   122  23.30  26.40  15.40  5.220  5.220  3.228  1.992  0.000  298.1  142.9  155.2    0.0
 1992 343   123  25.40  27.90  14.80  5.763  5.763  3.760  2.003  0.000  303.9  146.7  157.2    0.0
 1992 344   124  21.00  26.70  16.50  4.761  4.761  2.954  1.806  0.000  308.6  149.6  159.0    0.0
 1992 345   125  22.70  27.30  18.10  5.246  5.246  3.259  1.987  0.000  313.9  152.9  161.0    0.0
 1992 346   126  23.20  26.50  15.70  5.216  5.216  3.919  1.296  0.000  319.1  156.8  162.3    0.0
 1992 347   127  29.50  27.30  13.40  6.575  4.523  3.484  1.039  0.000  323.6  160.3  163.3    0.0
 1992 348   128  30.90  30.20  14.90  7.208  3.567  2.674  0.893  0.000  327.2  163.0  164.2    0.0
 1992 349   129  28.90  28.40  15.70  6.647  3.078  2.282  0.795  0.000  330.3  165.2  165.0    0.0
 1992 350   130  30.30  28.00  10.00  6.636  2.738  2.014  0.724  0.000  333.0  167.3  165.7    0.0
 1992 351   131  24.80  29.80  12.50  5.661  2.481  1.812  0.669  0.000  335.5  169.1  166.4    0.0
 1992 352   132  19.40  27.60  17.70  4.499  2.272  1.648  0.625  0.000  337.7  170.7  167.0    0.0
