*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1978 248    64   9.00  18.20  12.40  1.975  1.975  0.122  1.853  0.000   93.7    5.3   88.4    0.0
 1978 249    65  16.70  20.10  10.00  3.673  3.673  0.267  3.407  0.000   97.4    5.5   91.8    0.0
 1978 250    66  11.10  20.30   9.00  2.417  1.840  0.235  1.605  0.000   99.2    5.8   93.4    0.0
 1978 251    67  17.10  20.20   8.00  3.675  3.675  0.433  3.242  0.000  102.9    6.2   96.7    0.0
 1978 252    68  19.00  19.40   5.70  3.944  3.615  0.529  3.086  0.000  106.5    6.7   99.8    0.0
 1978 253    69  19.30  19.70   4.40  3.966  3.628  0.587  3.041  0.000  110.1    7.3  102.8    0.0
 1978 254    70  19.50  16.60   2.60  3.759  2.034  0.594  1.440  0.000  112.2    7.9  104.3    0.0
 1978 255    71  14.70  18.20   4.60  2.963  1.546  0.438  1.108  0.000  113.7    8.3  105.4    0.0
 1978 256    72   5.90  15.80  11.40  1.224  1.127  0.192  0.935  0.000  114.8    8.5  106.3    0.0
 1978 257    73   6.00  16.00   7.80  1.201  1.201  0.227  0.974  0.000  116.0    8.8  107.3    0.0
 1978 258    74  19.60  19.30   4.60  3.981  3.552  0.800  2.752  0.000  119.6    9.6  110.0    0.0
 1978 259    75  20.00  21.10   4.20  4.142  3.802  0.886  2.916  0.000  123.4   10.4  112.9    0.0
 1978 260    76  12.70  28.40  11.40  3.065  2.129  0.696  1.433  0.000  125.5   11.1  114.4    0.0
 1978 261    77   6.20  20.40  15.70  1.397  1.397  0.374  1.023  0.000  126.9   11.5  115.4    0.0
 1978 262    78   6.40  21.30  15.80  1.455  1.363  0.419  0.944  0.000  128.3   11.9  116.3    0.0
 1978 263    79   6.30  18.30   7.80  1.278  1.278  0.400  0.879  0.000  129.5   12.3  117.2    0.0
 1978 264    80  20.30  23.30   8.30  4.414  4.414  1.451  2.963  0.000  134.0   13.8  120.2    0.0
 1978 265    81  14.40  23.30   7.90  3.107  2.949  1.111  1.837  0.000  136.9   14.9  122.0    0.0
 1978 266    82   8.50  24.00  17.20  1.991  1.991  0.760  1.231  0.000  138.9   15.7  123.2    0.0
 1978 267    83   6.50  21.60  18.40  1.485  1.485  0.624  0.861  0.000  140.4   16.3  124.1    0.0
 1978 268    84  18.60  24.40  17.30  4.337  3.822  1.947  1.875  0.000  144.2   18.2  126.0    0.0
 1978 269    85  19.40  26.60  17.50  4.617  3.549  2.283  1.266  0.000  147.8   20.5  127.2    0.0
 1978 270    86   9.60  23.20  14.70  2.131  2.131  1.150  0.981  0.000  149.9   21.7  128.2    0.0
 1978 271    87  20.40  20.20  11.20  4.211  4.211  2.410  1.802  0.000  154.1   24.1  130.0    0.0
 1978 272    88  21.30  20.60   7.80  4.275  4.275  2.536  1.739  0.000  158.4   26.6  131.8    0.0
 1978 273    89  17.10  24.90   9.40  3.672  3.672  2.237  1.435  0.000  162.0   28.8  133.2    0.0
 1978 274    90   6.80  21.60  16.00  1.475  1.475  0.933  0.543  0.000  163.5   29.8  133.7    0.0
 1978 275    91   6.80  16.10  15.90  1.369  1.369  0.894  0.475  0.000  164.9   30.7  134.2    0.0
 1978 276    92   6.90  18.20  14.00  1.401  1.401  0.940  0.461  0.000  166.3   31.6  134.7    0.0
 1978 277    93  14.00  25.60  16.00  3.162  3.162  2.174  0.988  0.000  169.5   33.8  135.7    0.0
 1978 278    94  10.10  22.40  15.00  2.169  2.169  1.546  0.623  0.000  171.6   35.3  136.3    0.0
 1978 279    95  12.10  22.40  14.90  2.590  2.590  1.889  0.701  0.000  174.2   37.2  137.0    0.0
 1978 280    96   7.80  20.70  16.40  1.651  1.651  1.233  0.418  0.000  175.9   38.5  137.4    0.0
 1978 281    97   7.10  20.20  17.00  1.497  1.497  1.140  0.357  0.000  177.4   39.6  137.8    0.0
 1978 282    98  10.20  23.30  15.60  2.206  2.206  1.707  0.499  0.000  179.6   41.3  138.3    0.0
 1978 283    99  21.30  23.80  11.50  4.474  4.474  3.507  0.967  0.000  184.0   44.8  139.2    0.0
 1978 284   100  14.40  22.80  11.60  2.984  2.984  2.374  0.610  0.000  187.0   47.2  139.8    0.0
 1978 285   101   8.80  20.00  13.80  1.790  1.790  1.445  0.345  0.000  188.8   48.6  140.2    0.0
 1978 286   102   7.30  15.70  12.70  1.386  1.386  1.134  0.253  0.000  190.2   49.8  140.4    0.0
 1978 287   103  18.30  20.40   7.80  3.540  3.540  2.919  0.621  0.000  193.7   52.7  141.1    0.0
 1978 288   104  22.50  22.40   5.50  4.376  4.376  3.637  0.740  0.000  198.1   56.3  141.8    0.0
 1978 289   105  22.20  21.70  10.10  4.451  4.451  3.727  0.724  0.000  202.6   60.0  142.5    0.0
 1978 290   106  24.90  23.90   7.90  5.035  5.035  4.255  0.779  0.000  207.6   64.3  143.3    0.0
 1978 291   107  19.20  23.00   9.20  3.876  3.876  3.305  0.571  0.000  211.5   67.6  143.9    0.0
 1978 292   108  17.40  22.70  10.80  3.544  3.544  3.048  0.497  0.000  215.0   70.6  144.4    0.0
 1978 293   109  12.30  21.60  14.30  2.542  2.542  2.205  0.337  0.000  217.6   72.9  144.7    0.0
 1978 294   110  24.50  25.60  10.60  5.155  5.155  4.513  0.642  0.000  222.7   77.4  145.4    0.0
 1978 295   111  24.70  26.10  13.10  5.331  5.331  4.708  0.623  0.000  228.1   82.1  146.0    0.0
 1978 296   112  21.30  26.20  15.50  4.678  4.678  4.222  0.456  0.000  232.7   86.3  146.4    0.0
 1978 297   113   8.10  22.90  16.00  1.714  1.714  1.566  0.149  0.000  234.4   87.9  146.6    0.0
 1978 298   114  22.70  24.90  14.40  4.857  4.857  4.450  0.407  0.000  239.3   92.3  147.0    0.0
 1978 299   115   8.40  20.90  15.70  1.728  1.728  1.593  0.135  0.000  241.0   93.9  147.1    0.0
 1978 300   116  21.40  25.60  15.70  4.661  4.661  4.307  0.354  0.000  245.7   98.2  147.5    0.0
 1978 301   117  24.90  28.20  12.90  5.467  5.467  5.076  0.390  0.000  251.2  103.3  147.9    0.0
 1978 302   118  15.50  23.20  15.90  3.282  3.282  3.060  0.222  0.000  254.4  106.3  148.1    0.0
 1978 303   119  26.90  20.80   5.10  5.027  5.027  4.702  0.325  0.000  259.5  111.1  148.4    0.0
 1978 304   120  27.20  22.60   9.30  5.406  5.406  5.057  0.349  0.000  264.9  116.1  148.8    0.0
 1978 305   121  27.00  23.20   8.80  5.383  5.383  5.045  0.339  0.000  270.3  121.2  149.1    0.0
 1978 306   122  25.90  25.20  11.00  5.394  5.394  5.063  0.331  0.000  275.7  126.2  149.4    0.0
 1978 307   123  12.40  22.00  11.90  2.499  2.499  2.350  0.149  0.000  278.1  128.6  149.6    0.0
 1978 308   124  27.40  24.00  11.80  5.657  5.657  5.329  0.329  0.000  283.8  133.9  149.9    0.0
 1978 309   125  27.10  29.10  11.00  5.913  5.913  5.578  0.335  0.000  289.7  139.5  150.2    0.0
 1978 310   126  27.40  22.20  10.40  5.462  5.462  5.163  0.299  0.000  295.2  144.6  150.5    0.0
 1978 311   127  27.60  21.60   6.60  5.279  5.279  4.995  0.284  0.000  300.5  149.6  150.8    0.0
 1978 312   128  17.50  27.90  11.40  3.774  3.774  3.573  0.201  0.000  304.2  153.2  151.0    0.0
 1978 313   129   9.20  18.60  15.00  1.821  1.821  1.726  0.094  0.000  306.1  154.9  151.1    0.0
 1978 314   130  24.10  25.00  13.60  5.108  5.108  4.847  0.261  0.000  311.2  159.8  151.4    0.0
 1978 315   131  20.60  22.90  10.70  4.151  4.151  3.945  0.207  0.000  315.3  163.7  151.6    0.0
 1978 316   132  26.80  19.00   8.20  5.017  5.017  4.771  0.246  0.000  320.3  168.5  151.8    0.0
 1978 317   133  26.70  19.00   5.60  4.879  4.879  4.641  0.238  0.000  325.2  173.1  152.1    0.0
 1978 318   134  23.60  19.60   4.90  4.321  4.321  4.110  0.211  0.000  329.5  177.2  152.3    0.0
 1978 319   135  27.10  23.50   6.40  5.303  5.303  5.039  0.264  0.000  334.8  182.3  152.6    0.0
 1978 320   136  23.80  28.00  15.80  5.316  5.316  5.054  0.263  0.000  340.2  187.3  152.8    0.0
 1978 321   137  12.30  25.40  18.20  2.716  2.716  2.580  0.136  0.000  342.9  189.9  153.0    0.0
 1978 322   138   9.10  24.00  17.20  1.961  1.961  1.861  0.100  0.000  344.8  191.8  153.1    0.0
 1978 323   139  22.40  28.50  15.00  5.003  5.003  4.746  0.257  0.000  349.8  196.5  153.3    0.0
 1978 324   140   8.90  24.80  18.00  1.949  1.949  1.848  0.101  0.000  351.8  198.4  153.4    0.0
 1978 325   141  10.00  25.10  17.20  2.184  2.184  2.070  0.114  0.000  354.0  200.4  153.5    0.0
 1978 326   142  16.90  24.20  15.80  3.611  3.611  3.421  0.190  0.000  357.6  203.9  153.7    0.0
 1978 327   143  28.30  24.50  11.00  5.837  5.837  5.526  0.310  0.000  363.4  209.4  154.0    0.0
 1978 328   144  28.70  25.00   9.30  5.873  5.873  5.558  0.315  0.000  369.3  214.9  154.3    0.0
 1978 329   145  28.40  27.20   9.60  5.987  5.987  5.664  0.323  0.000  375.3  220.6  154.7    0.0
 1978 330   146  11.00  22.00  16.60  2.304  2.304  2.179  0.125  0.000  377.6  222.8  154.8    0.0
 1978 331   147  28.50  26.90  10.60  6.036  6.036  5.705  0.331  0.000  383.6  228.5  155.1    0.0
 1978 332   148  28.70  26.00  10.70  6.017  6.017  5.684  0.333  0.000  389.6  234.2  155.5    0.0
 1978 333   149  27.80  28.50  11.80  6.060  6.060  5.722  0.338  0.000  395.7  239.9  155.8    0.0
 1978 334   150  28.50  33.90  18.40  6.932  6.932  6.542  0.390  0.000  402.6  246.4  156.2    0.0
 1978 335   151  26.50  33.60  21.50  6.566  6.566  6.195  0.371  0.000  409.2  252.6  156.6    0.0
 1978 336   152  13.50  29.60  20.00  3.171  3.171  2.992  0.180  0.000  412.4  255.6  156.7    0.0
 1978 337   153   9.20  21.00  17.70  1.921  1.921  1.812  0.109  0.000  414.3  257.4  156.8    0.0
 1978 338   154   9.00  18.20  16.90  1.802  1.802  1.699  0.103  0.000  416.1  259.1  156.9    0.0
 1978 339   155  10.00  23.20  15.50  2.107  2.107  1.986  0.121  0.000  418.2  261.1  157.1    0.0
 1978 340   156  28.40  28.60  16.40  6.424  6.424  6.054  0.370  0.000  424.6  267.2  157.4    0.0
 1978 341   157  28.10  30.90  14.70  6.441  6.441  6.068  0.373  0.000  431.1  273.2  157.8    0.0
 1978 342   158  25.10  31.70  17.40  5.921  5.921  5.577  0.344  0.000  437.0  278.8  158.2    0.0
 1978 343   159  20.00  25.80  13.70  4.287  4.287  4.038  0.250  0.000  441.3  282.9  158.4    0.0
 1978 344   160  28.30  25.00  10.20  5.838  5.838  5.497  0.341  0.000  447.1  288.4  158.7    0.0
 1978 345   161  29.70  26.40  11.60  6.306  6.306  5.936  0.370  0.000  453.4  294.3  159.1    0.0
 1978 346   162  28.90  30.00  13.90  6.518  6.518  6.135  0.383  0.000  459.9  300.4  159.5    0.0
 1978 347   163  20.40  28.00  18.60  4.661  4.661  4.386  0.275  0.000  464.6  304.8  159.8    0.0
 1978 348   164  23.50  26.00  17.90  5.220  5.220  4.910  0.310  0.000  469.8  309.7  160.1    0.0
 1978 349   165  26.00  27.20  18.40  5.878  5.878  5.526  0.352  0.000  475.7  315.3  160.4    0.0
 1978 350   166  17.40  26.00  18.50  3.883  3.883  3.648  0.235  0.000  479.6  318.9  160.7    0.0
 1978 351   167  24.20  27.80  18.80  5.526  5.526  5.187  0.339  0.000  485.1  324.1  161.0    0.0
 1978 352   168  29.00  28.20  24.80  6.952  6.952  6.519  0.433  0.000  492.0  330.6  161.4    0.0
 1978 353   169  29.70  27.60  12.90  6.468  6.468  6.057  0.411  0.000  498.5  336.7  161.8    0.0
 1978 354   170  25.80  29.00  12.50  5.695  5.695  5.326  0.369  0.000  504.2  342.0  162.2    0.0
 1978 355   171  27.90  32.00  15.10  6.500  6.500  6.069  0.432  0.000  510.7  348.1  162.7    0.0
 1978 356   172  29.00  27.80  16.40  6.509  6.509  6.066  0.443  0.000  517.2  354.1  163.1    0.0
 1978 357   173  27.40  29.30  16.00  6.238  6.238  5.802  0.437  0.000  523.5  359.9  163.5    0.0
 1978 358   174  13.30  29.20  18.80  3.090  3.090  2.863  0.227  0.000  526.5  362.8  163.8    0.0
 1978 359   175  29.80  27.80  14.00  6.575  6.575  6.058  0.516  0.000  533.1  368.8  164.3    0.0
 1978 360   176  29.80  27.00  10.50  6.337  6.337  5.811  0.526  0.000  539.5  374.7  164.8    0.0
 1978 361   177  27.90  30.50  14.00  6.357  6.357  5.803  0.554  0.000  545.8  380.5  165.4    0.0
 1978 362   178  29.70  33.40  14.00  6.996  6.996  6.344  0.652  0.000  552.8  386.8  166.0    0.0
 1978 363   179  26.10  34.20  18.10  6.393  6.393  5.749  0.644  0.000  559.2  392.6  166.7    0.0
 1978 364   180   9.10  24.00  18.40  1.996  1.996  1.775  0.221  0.000  561.2  394.3  166.9    0.0
 1978 365   181  19.00  27.70  19.60  4.395  4.395  3.871  0.524  0.000  565.6  398.2  167.4    0.0
 1979 001   182  28.30  27.30  12.90  6.198  6.198  5.389  0.809  0.000  571.8  403.6  168.2    0.0
 1979 002   183  27.70  31.20  16.90  6.549  6.549  5.628  0.921  0.000  578.3  409.2  169.1    0.0
 1979 003   184  28.30  26.10  11.60  6.067  6.067  5.123  0.945  0.000  584.4  414.3  170.1    0.0
 1979 004   185  27.60  26.30   9.00  5.817  5.817  4.843  0.973  0.000  590.2  419.2  171.0    0.0
 1979 005   186  28.60  25.90  10.00  6.057  6.057  4.975  1.083  0.000  596.3  424.2  172.1    0.0
 1979 006   187  26.50  26.30   8.80  5.595  5.595  4.522  1.073  0.000  601.9  428.7  173.2    0.0
 1979 007   188  29.20  27.60  10.10  6.344  6.344  5.040  1.303  0.000  608.2  433.7  174.5    0.0
 1979 008   189  29.40  28.10  10.20  6.447  6.447  5.011  1.436  0.000  614.7  438.7  175.9    0.0
 1979 009   190  28.70  30.10  11.60  6.535  6.535  4.948  1.587  0.000  621.2  443.7  177.5    0.0
 1979 010   191  29.10  32.90  16.80  7.108  7.087  5.382  1.705  0.000  628.3  449.1  179.2    0.0
 1979 011   192  27.90  33.50  18.20  6.927  6.927  5.246  1.682  0.000  635.2  454.3  180.9    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1979 184     0   4.00  15.80  10.30  0.841  0.841  0.000  0.841  0.000    0.8    0.0    0.8    0.0
 1979 185     1   3.80  12.00   6.40  0.727  0.727  0.000  0.727  0.000    1.6    0.0    1.6    0.0
 1979 186     2  12.00  13.20   0.10  2.189  2.189  0.000  2.189  0.000    3.8    0.0    3.8    0.0
 1979 187     3   7.20  14.00  -2.00  1.300  1.300  0.000  1.300  0.000    5.1    0.0    5.1    0.0
 1979 188     4   3.60  13.80   5.50  0.701  0.701  0.000  0.701  0.000    5.8    0.0    5.8    0.0
 1979 189     5  10.80  15.80   3.20  2.119  2.119  0.000  2.119  0.000    7.9    0.0    7.9    0.0
 1979 190     6   8.40  16.40   3.30  1.665  1.665  0.000  1.665  0.000    9.5    0.0    9.5    0.0
 1979 191     7   7.50  16.70   2.40  1.480  1.134  0.000  1.134  0.000   10.7    0.0   10.7    0.0
 1979 192     8   9.00  17.20   0.50  1.755  1.755  0.000  1.755  0.000   12.4    0.0   12.4    0.0
 1979 193     9  12.20  20.80   2.60  2.560  1.900  0.000  1.900  0.000   14.3    0.0   14.3    0.0
 1979 194    10   4.70  18.40   5.20  0.977  0.977  0.000  0.977  0.000   15.3    0.0   15.3    0.0
 1979 195    11   3.70  13.90  10.00  0.755  0.755  0.000  0.755  0.000   16.1    0.0   16.1    0.0
 1979 196    12   4.90  13.30   7.20  0.964  0.964  0.000  0.964  0.000   17.0    0.0   17.0    0.0
 1979 197    13  11.10  13.90   3.00  2.111  2.111  0.000  2.111  0.000   19.1    0.0   19.1    0.0
 1979 198    14  12.30  15.80  -0.80  2.316  2.316  0.000  2.316  0.000   21.5    0.0   21.5    0.0
 1979 199    15   9.70  18.60  -1.40  1.896  1.766  0.000  1.766  0.000   23.2    0.0   23.2    0.0
 1979 200    16   4.00  12.40   4.40  0.754  0.754  0.000  0.754  0.000   24.0    0.0   24.0    0.0
 1979 201    17   6.20  14.70   5.00  1.218  1.218  0.000  1.218  0.000   25.2    0.0   25.2    0.0
 1979 202    18  11.40  16.60   5.90  2.325  2.008  0.000  2.008  0.000   27.2    0.0   27.2    0.0
 1979 203    19  11.40  16.10   3.90  2.263  2.263  0.000  2.263  0.000   29.5    0.0   29.5    0.0
 1979 204    20  11.00  20.80  -1.00  2.230  1.706  0.000  1.706  0.000   31.2    0.0   31.2    0.0
 1979 205    21  10.50  24.60   4.10  2.352  1.213  0.000  1.213  0.000   32.4    0.0   32.4    0.0
 1979 206    22   4.20  17.60   9.20  0.896  0.896  0.000  0.896  0.000   33.3    0.0   33.3    0.0
 1979 207    23  11.10  19.00   5.60  2.336  2.336  0.000  2.336  0.000   35.6    0.0   35.6    0.0
 1979 208    24  10.50  28.10  11.00  2.604  2.604  0.000  2.604  0.000   38.2    0.0   38.2    0.0
 1979 209    25  10.20  31.60  19.20  2.800  1.748  0.006  1.742  0.000   40.0    0.0   40.0    0.0
 1979 210    26   7.90  30.20  20.00  2.147  2.147  0.011  2.136  0.000   42.1    0.0   42.1    0.0
 1979 211    27  13.60  29.90  11.40  3.452  1.420  0.030  1.389  0.000   43.5    0.0   43.5    0.0
 1979 212    28  13.40  30.00  11.90  3.417  1.125  0.040  1.085  0.000   44.7    0.1   44.6    0.0
 1979 213    29  11.50  31.00  17.90  3.098  0.988  0.066  0.921  0.000   45.6    0.2   45.5    0.0
 1979 214    30   4.20  19.40  12.80  0.943  0.943  0.034  0.910  0.000   46.6    0.2   46.4    0.0
 1979 215    31   4.20  14.70  11.00  0.869  0.869  0.037  0.832  0.000   47.5    0.2   47.2    0.0
 1979 216    32   4.40  16.00  11.00  0.927  0.927  0.044  0.883  0.000   48.4    0.3   48.1    0.0
 1979 217    33   4.20  14.40  10.40  0.860  0.860  0.045  0.815  0.000   49.2    0.3   48.9    0.0
 1979 218    34   4.30  17.00  10.60  0.914  0.914  0.050  0.864  0.000   50.2    0.4   49.8    0.0
 1979 219    35   9.40  17.50   7.00  1.945  1.945  0.114  1.831  0.000   52.1    0.5   51.6    0.0
 1979 220    36  12.90  20.00   5.00  2.712  2.712  0.168  2.544  0.000   54.8    0.6   54.2    0.0
 1979 221    37  13.90  20.60   7.40  3.011  2.535  0.197  2.338  0.000   57.4    0.8   56.5    0.0
 1979 222    38   4.40  11.90   6.40  0.831  0.831  0.060  0.771  0.000   58.2    0.9   57.3    0.0
 1979 223    39   7.80  13.60   3.30  1.465  1.128  0.108  1.021  0.000   59.3    1.0   58.3    0.0
 1979 224    40   9.90  13.80  -0.60  1.791  1.791  0.125  1.666  0.000   61.1    1.1   60.0    0.0
 1979 225    41  10.50  18.00   2.40  2.099  2.033  0.085  1.948  0.000   63.1    1.2   61.9    0.0
 1979 226    42  11.30  17.50   9.90  2.410  2.410  0.092  2.317  0.000   65.5    1.3   64.2    0.0
 1979 227    43  10.10  18.90   9.80  2.191  1.600  0.101  1.499  0.000   67.1    1.4   65.7    0.0
 1979 228    44  10.90  17.90   8.80  2.308  1.261  0.127  1.134  0.000   68.4    1.5   66.9    0.0
 1979 229    45   4.90  16.60   9.90  1.028  1.015  0.065  0.950  0.000   69.4    1.6   67.8    0.0
 1979 230    46   6.60  20.20  11.60  1.475  1.339  0.105  1.235  0.000   70.8    1.7   69.1    0.0
 1979 231    47  14.10  19.40   7.70  3.004  1.304  0.250  1.053  0.000   72.1    2.0   70.1    0.0
 1979 232    48  11.60  22.40  10.20  2.626  0.936  0.245  0.692  0.000   73.0    2.2   70.8    0.0
 1979 233    49  15.30  24.70  11.60  3.600  1.032  0.388  0.643  0.000   74.0    2.6   71.4    0.0
 1979 234    50   9.50  24.70   8.70  2.176  0.881  0.277  0.604  0.000   74.9    2.9   72.0    0.0
 1979 235    51   5.70  17.20   6.20  1.151  0.737  0.166  0.571  0.000   75.7    3.0   72.6    0.0
 1979 236    52  11.80  23.70  11.20  2.715  0.954  0.411  0.543  0.000   76.6    3.4   73.2    0.0
 1979 237    53   5.00  18.70  13.30  1.095  0.908  0.187  0.721  0.000   77.5    3.6   73.9    0.0
 1979 238    54  16.30  20.00   6.30  3.404  2.345  0.638  1.707  0.000   79.9    4.3   75.6    0.0
 1979 239    55  12.50  18.80   3.60  2.497  2.497  0.499  1.998  0.000   82.4    4.8   77.6    0.0
 1979 240    56  16.00  18.60   6.50  3.278  2.071  0.646  1.425  0.000   84.4    5.4   79.0    0.0
 1979 241    57  17.20  14.50   3.80  3.226  1.775  0.673  1.101  0.000   86.2    6.1   80.1    0.0
 1979 242    58   5.80  12.90   2.80  1.051  1.051  0.214  0.837  0.000   87.3    6.3   80.9    0.0
 1979 243    59   6.30  14.50   7.90  1.235  1.062  0.230  0.832  0.000   88.3    6.5   81.8    0.0
 1979 244    60  17.90  17.60   3.80  3.525  1.834  0.683  1.151  0.000   90.1    7.2   82.9    0.0
 1979 245    61  17.80  18.40   2.40  3.498  1.367  0.677  0.690  0.000   91.5    7.9   83.6    0.0
 1979 246    62  18.00  20.00   4.20  3.691  1.300  0.658  0.642  0.000   92.8    8.6   84.3    0.0
 1979 247    63  14.80  14.60   0.70  2.702  1.104  0.501  0.603  0.000   93.9    9.1   84.9    0.0
 1979 248    64  17.20  17.10  -2.80  3.170  1.014  0.444  0.570  0.000   94.9    9.5   85.4    0.0
 1979 249    65  15.40  21.80   1.20  3.218  0.654  0.113  0.542  0.000   95.6    9.6   86.0    0.0
 1979 250    66  14.10  20.50   3.20  2.946  0.630  0.113  0.517  0.000   96.2    9.7   86.5    0.0
 1979 251    67  13.40  20.50  11.20  2.998  0.691  0.195  0.496  0.000   96.9    9.9   87.0    0.0
 1979 252    68   8.50  20.30  13.10  1.924  0.630  0.153  0.477  0.000   97.5   10.1   87.5    0.0
 1979 253    69  11.70  21.80  13.90  2.714  0.704  0.244  0.461  0.000   98.2   10.3   87.9    0.0
 1979 254    70   9.00  23.20  12.90  2.102  0.670  0.224  0.445  0.000   98.9   10.5   88.4    0.0
 1979 255    71   7.20  23.10   9.80  1.632  0.630  0.198  0.432  0.000   99.5   10.7   88.8    0.0
 1979 256    72   5.90  14.60  10.00  1.191  1.191  0.162  1.029  0.000  100.7   10.9   89.8    0.0
 1979 257    73  19.20  18.00   5.10  3.878  3.878  0.571  3.307  0.000  104.6   11.5   93.1    0.0
 1979 258    74  18.10  20.90   1.70  3.679  3.527  0.604  2.922  0.000  108.1   12.1   96.1    0.0
 1979 259    75  19.40  17.00   3.20  3.788  3.788  0.575  3.213  0.000  111.9   12.7   99.3    0.0
 1979 260    76  14.80  15.20   3.30  2.815  1.898  0.431  1.467  0.000  113.8   13.1  100.7    0.0
 1979 261    77  13.10  14.40   0.50  2.391  1.485  0.365  1.120  0.000  115.3   13.4  101.9    0.0
 1979 262    78  18.80  16.80  -2.20  3.483  1.344  0.402  0.942  0.000  116.7   13.8  102.8    0.0
 1979 263    79  19.50  19.90   0.00  3.914  1.000  0.171  0.829  0.000  117.7   14.0  103.6    0.0
 1979 264    80  19.50  24.70   2.40  4.285  0.913  0.164  0.749  0.000  118.6   14.2  104.4    0.0
 1979 265    81  19.40  25.40   6.00  4.434  0.898  0.210  0.689  0.000  119.5   14.4  105.1    0.0
 1979 266    82  18.00  28.60  12.20  4.489  0.937  0.296  0.641  0.000  120.4   14.7  105.7    0.0
 1979 267    83   6.50  18.10  11.70  1.410  1.410  0.125  1.285  0.000  121.8   14.8  107.0    0.0
 1979 268    84   6.70  18.10  14.60  1.489  1.489  0.148  1.341  0.000  123.3   15.0  108.3    0.0
 1979 269    85  11.00  25.20  14.40  2.663  2.663  0.296  2.367  0.000  126.0   15.3  110.7    0.0
 1979 270    86   6.60  17.90  10.40  1.402  1.402  0.185  1.217  0.000  127.4   15.4  111.9    0.0
 1979 271    87   6.70  12.80   9.70  1.312  1.312  0.191  1.121  0.000  128.7   15.6  113.0    0.0
 1979 272    88   6.70  14.50  11.80  1.370  1.370  0.212  1.159  0.000  130.0   15.8  114.2    0.0
 1979 273    89   9.20  17.40  11.50  1.950  1.950  0.324  1.626  0.000  132.0   16.2  115.8    0.0
 1979 274    90  11.90  19.20  10.90  2.564  2.564  0.471  2.092  0.000  134.6   16.6  117.9    0.0
 1979 275    91  13.30  19.20  11.30  2.865  2.865  0.599  2.265  0.000  137.4   17.2  120.2    0.0
 1979 276    92   6.90  18.60  13.30  1.493  1.493  0.361  1.133  0.000  138.9   17.6  121.3    0.0
 1979 277    93   9.30  26.20  14.90  2.236  2.236  0.585  1.651  0.000  141.2   18.2  123.0    0.0
 1979 278    94   7.00  23.10  15.40  1.621  1.621  0.469  1.153  0.000  142.8   18.7  124.1    0.0
 1979 279    95   7.50  17.20  13.40  1.578  1.578  0.489  1.089  0.000  144.4   19.1  125.2    0.0
 1979 280    96  17.90  20.10  10.70  3.810  3.810  1.265  2.544  0.000  148.2   20.4  127.8    0.0
 1979 281    97  23.20  24.60   8.70  5.120  5.120  1.866  3.254  0.000  153.3   22.3  131.0    0.0
 1979 282    98  23.00  19.00   7.30  4.629  3.600  1.853  1.746  0.000  156.9   24.1  132.8    0.0
 1979 283    99  22.80  21.70   7.10  4.737  4.274  1.993  2.281  0.000  161.2   26.1  135.0    0.0
 1979 284   100  17.30  22.40  13.60  3.822  3.061  1.701  1.360  0.000  164.2   27.8  136.4    0.0
 1979 285   101  12.30  22.20  11.20  2.642  2.342  1.271  1.071  0.000  166.6   29.1  137.5    0.0
 1979 286   102  12.90  23.40  17.20  2.943  2.514  1.501  1.013  0.000  169.1   30.6  138.5    0.0
 1979 287   103  13.10  22.90  14.30  2.887  2.887  1.567  1.319  0.000  172.0   32.2  139.8    0.0
 1979 288   104  16.50  19.20  11.90  3.381  2.981  1.941  1.040  0.000  174.9   34.1  140.8    0.0
 1979 289   105  23.30  23.40  11.30  5.000  4.016  2.973  1.042  0.000  179.0   37.1  141.9    0.0
 1979 290   106  22.60  27.50  10.10  5.033  3.945  3.115  0.829  0.000  182.9   40.2  142.7    0.0
 1979 291   107  20.30  17.60   7.50  3.869  3.246  2.496  0.749  0.000  186.1   42.7  143.5    0.0
 1979 292   108  23.40  20.30   4.00  4.476  3.622  2.933  0.689  0.000  189.8   45.6  144.1    0.0
 1979 293   109  24.40  22.00   7.10  4.916  3.846  3.205  0.641  0.000  193.6   48.8  144.8    0.0
 1979 294   110   7.70  19.30  12.90  1.572  1.572  1.048  0.524  0.000  195.2   49.9  145.3    0.0
 1979 295   111   8.80  20.10  14.20  1.833  1.833  1.244  0.589  0.000  197.0   51.1  145.9    0.0
 1979 296   112  25.60  23.00  10.90  5.368  5.368  3.714  1.654  0.000  202.4   54.8  147.6    0.0
