*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 241     3  14.90  12.60   4.00  2.806  2.806  0.000  2.806  0.000    8.6    0.0    8.6    0.0
 2003 242     4  12.80  14.30   5.30  2.508  2.508  0.000  2.508  0.000   11.1    0.0   11.1    0.0
 2003 243     5  14.60  15.90   4.90  2.918  2.025  0.000  2.025  0.000   13.1    0.0   13.1    0.0
 2003 244     6  19.00  19.40   6.40  4.051  2.408  0.000  2.408  0.000   15.5    0.0   15.5    0.0
 2003 245     7  17.20  21.00   1.80  3.592  1.380  0.000  1.380  0.000   16.9    0.0   16.9    0.0
 2003 246     8  18.60  25.00   6.40  4.274  1.081  0.000  1.081  0.000   18.0    0.0   18.0    0.0
 2003 247     9   8.30  22.50  14.50  1.978  1.504  0.000  1.504  0.000   19.5    0.0   19.5    0.0
 2003 248    10  11.30  26.70  14.70  2.838  2.838  0.000  2.838  0.000   22.3    0.0   22.3    0.0
 2003 249    11  18.60  32.50  18.70  5.138  1.435  0.000  1.435  0.000   23.7    0.0   23.7    0.0
 2003 250    12   5.80  22.50  14.00  1.377  1.377  0.000  1.377  0.000   25.1    0.0   25.1    0.0
 2003 251    13   5.80  15.20   8.90  1.193  1.193  0.000  1.193  0.000   26.3    0.0   26.3    0.0
 2003 252    14  18.20  13.60   4.70  3.506  3.506  0.000  3.506  0.000   29.8    0.0   29.8    0.0
 2003 253    15  20.40  14.40   2.60  3.892  2.865  0.016  2.849  0.000   32.7    0.0   32.7    0.0
 2003 254    16  20.20  18.10   1.40  4.027  2.295  0.017  2.279  0.000   35.0    0.0   34.9    0.0
 2003 255    17  21.00  21.60   3.10  4.474  1.378  0.019  1.359  0.000   36.4    0.1   36.3    0.0
 2003 256    18  21.20  14.10   6.10  4.172  1.090  0.019  1.070  0.000   37.4    0.1   37.4    0.0
 2003 257    19  20.60  13.90   1.20  3.842  0.930  0.018  0.912  0.000   38.4    0.1   38.3    0.0
 2003 258    20  20.70  15.70   3.30  4.057  0.828  0.019  0.809  0.000   39.2    0.1   39.1    0.0
 2003 259    21  18.70  15.40   5.00  3.711  0.752  0.018  0.734  0.000   40.0    0.1   39.8    0.0
 2003 260    22  17.70  16.90   4.20  3.563  0.695  0.018  0.677  0.000   40.6    0.1   40.5    0.0
 2003 261    23  19.80  21.90   5.00  4.310  0.654  0.023  0.631  0.000   41.3    0.2   41.1    0.0
 2003 262    24   7.30  25.70  10.60  1.752  1.752  0.006  1.746  0.000   43.1    0.2   42.9    0.0
 2003 263    25  21.20  19.10   4.80  4.430  0.699  0.027  0.673  0.000   43.7    0.2   43.6    0.0
 2003 264    26  13.90  22.00   8.90  3.136  3.136  0.012  3.124  0.000   46.9    0.2   46.7    0.0
 2003 265    27  11.50  24.10  15.80  2.822  2.822  0.011  2.811  0.000   49.7    0.2   49.5    0.0
 2003 266    28   9.00  20.10  14.20  2.074  2.074  0.009  2.065  0.000   51.8    0.2   51.6    0.0
 2003 267    29  15.50  19.80  11.00  3.460  2.492  0.026  2.466  0.000   54.3    0.3   54.0    0.0
 2003 268    30  16.20  19.20   7.90  3.488  2.356  0.028  2.329  0.000   56.6    0.3   56.3    0.0
 2003 269    31  11.00  19.00   9.80  2.403  1.387  0.020  1.368  0.000   58.0    0.3   57.7    0.0
 2003 270    32  15.30  23.50  12.30  3.621  2.527  0.031  2.496  0.000   60.5    0.3   60.2    0.0
 2003 271    33  15.00  16.30   6.30  3.053  2.242  0.028  2.215  0.000   62.8    0.4   62.4    0.0
 2003 272    34  23.30  18.00   2.10  4.667  1.390  0.043  1.347  0.000   64.2    0.4   63.8    0.0
 2003 273    35  23.90  22.00   8.20  5.357  1.115  0.050  1.065  0.000   65.3    0.5   64.8    0.0
 2003 274    36  17.70  27.00  10.30  4.301  0.954  0.045  0.909  0.000   66.2    0.5   65.7    0.0
 2003 275    37  12.90  23.00  12.60  3.040  0.843  0.037  0.806  0.000   67.1    0.5   66.6    0.0
 2003 276    38   7.00  21.20  11.90  1.602  1.602  0.013  1.589  0.000   68.7    0.6   68.1    0.0
 2003 277    39   7.00  19.40  16.20  1.624  1.624  0.015  1.609  0.000   70.3    0.6   69.7    0.0
 2003 278    40  11.00  23.80  15.50  2.680  2.680  0.027  2.652  0.000   73.0    0.6   72.4    0.0
 2003 279    41  20.30  20.60  12.20  4.620  3.520  0.084  3.436  0.000   76.5    0.7   75.8    0.0
 2003 280    42  21.60  24.20  11.20  5.102  2.294  0.102  2.192  0.000   78.8    0.8   78.0    0.0
 2003 281    43   9.70  27.00  15.60  2.454  2.454  0.034  2.420  0.000   81.3    0.8   80.4    0.0
 2003 282    44  22.40  23.40  13.20  5.321  4.710  0.135  4.574  0.000   86.0    0.9   85.0    0.0
 2003 283    45  13.80  13.60   7.40  2.721  2.720  0.076  2.644  0.000   88.7    1.0   87.7    0.0
 2003 284    46  25.30  15.20   3.90  4.933  1.552  0.142  1.410  0.000   90.2    1.2   89.1    0.0
 2003 285    47  25.50  16.30   3.20  5.019  1.242  0.148  1.095  0.000   91.5    1.3   90.2    0.0
 2003 286    48  25.40  20.10   4.30  5.339  1.088  0.161  0.927  0.000   92.6    1.5   91.1    0.0
 2003 287    49  25.40  24.80   8.00  5.874  1.004  0.185  0.819  0.000   93.6    1.7   91.9    0.0
 2003 288    50  25.80  26.40  11.80  6.279  0.952  0.211  0.742  0.000   94.5    1.9   92.7    0.0
 2003 289    51  26.40  30.80  12.70  6.810  0.940  0.257  0.683  0.000   95.5    2.1   93.3    0.0
 2003 290    52  21.90  30.30  16.30  5.767  0.883  0.247  0.636  0.000   96.4    2.4   94.0    0.0
 2003 291    53  17.90  32.90  19.00  4.941  3.200  0.240  2.960  0.000   99.6    2.6   96.9    0.0
 2003 292    54  22.40  23.90  14.40  5.384  0.938  0.296  0.643  0.000  100.5    2.9   97.6    0.0
 2003 293    55  10.90  21.20  11.10  2.461  0.751  0.147  0.603  0.000  101.2    3.1   98.2    0.0
 2003 294    56  25.50  23.50  12.00  5.971  0.953  0.383  0.570  0.000  102.2    3.4   98.8    0.0
 2003 295    57  26.90  24.20   9.10  6.197  0.971  0.429  0.542  0.000  103.2    3.9   99.3    0.0
 2003 296    58  27.30  27.20  11.00  6.626  1.006  0.488  0.518  0.000  104.2    4.4   99.8    0.0
 2003 297    59  22.90  32.00  14.80  6.045  0.976  0.480  0.497  0.000  105.2    4.8  100.3    0.0
 2003 298    60  11.40  24.90  19.20  2.867  2.867  0.160  2.708  0.000  108.0    5.0  103.0    0.0
 2003 299    61  21.10  25.90  14.70  5.172  4.741  0.524  4.217  0.000  112.8    5.5  107.2    0.0
 2003 300    62  27.30  20.80   8.40  5.938  3.388  0.693  2.696  0.000  116.1    6.2  109.9    0.0
 2003 301    63  27.40  23.80   9.00  6.224  2.192  0.776  1.415  0.000  118.3    7.0  111.3    0.0
 2003 302    64  27.50  26.40  10.80  6.539  1.990  0.893  1.097  0.000  120.3    7.9  112.4    0.0
 2003 303    65  27.90  31.30  15.90  7.288  2.043  1.115  0.929  0.000  122.4    9.0  113.4    0.0
 2003 304    66  10.40  19.90  11.50  2.277  2.277  0.271  2.006  0.000  124.7    9.3  115.4    0.0
 2003 305    67  27.90  18.60   8.10  5.813  5.546  1.089  4.456  0.000  130.2   10.4  119.8    0.0
 2003 306    68  27.80  20.00   4.50  5.704  3.817  1.120  2.697  0.000  134.0   11.5  122.5    0.0
 2003 307    69  27.80  21.20   5.00  5.819  2.614  1.198  1.415  0.000  136.6   12.7  123.9    0.0
 2003 308    70  25.00  22.40   9.50  5.525  2.299  1.202  1.097  0.000  138.9   13.9  125.0    0.0
 2003 309    71  28.00  24.60  11.10  6.434  2.437  1.508  0.929  0.000  141.4   15.4  126.0    0.0
 2003 310    72  25.10  26.60  13.50  6.006  2.363  1.543  0.820  0.000  143.7   16.9  126.8    0.0
 2003 311    73  25.30  27.80  14.80  6.175  2.515  1.772  0.742  0.000  146.2   18.7  127.5    0.0
 2003 312    74  21.00  29.70  14.90  5.216  2.357  1.673  0.683  0.000  148.6   20.4  128.2    0.0
 2003 313    75  16.70  29.60  18.00  4.218  2.141  1.504  0.636  0.000  150.7   21.9  128.9    0.0
 2003 314    76  27.50  30.40  14.90  6.808  3.297  2.699  0.598  0.000  154.0   24.6  129.5    0.0
 2003 315    77  24.40  33.80  16.50  6.309  6.309  2.208  4.100  0.000  160.3   26.8  133.6    0.0
 2003 316    78  12.00  20.20  13.90  2.577  2.577  1.010  1.568  0.000  162.9   27.8  135.1    0.0
 2003 317    79  24.50  19.50  11.30  5.082  5.082  2.111  2.971  0.000  168.0   29.9  138.1    0.0
 2003 318    80  28.50  22.70   8.20  5.987  5.760  3.035  2.724  0.000  173.8   32.9  140.8    0.0
 2003 319    81  27.30  29.30  11.70  6.387  6.387  2.593  3.794  0.000  180.1   35.5  144.6    0.0
 2003 320    82   8.60  21.90  17.70  1.924  1.924  0.820  1.104  0.000  182.1   36.4  145.7    0.0
 2003 321    83  15.00  26.60  16.30  3.498  3.498  1.551  1.947  0.000  185.6   37.9  147.7    0.0
 2003 322    84  11.50  18.10  13.20  2.342  2.342  1.088  1.254  0.000  187.9   39.0  148.9    0.0
 2003 323    85  26.20  25.50  13.80  5.878  5.878  2.780  3.098  0.000  193.8   41.8  152.0    0.0
 2003 324    86  29.80  20.20  11.20  6.098  6.098  3.577  2.521  0.000  199.9   45.4  154.5    0.0
 2003 325    87  30.50  25.70   9.80  6.605  6.605  3.871  2.735  0.000  206.5   49.2  157.3    0.0
 2003 326    88  29.70  33.10  15.60  7.313  6.289  4.870  1.419  0.000  212.8   54.1  158.7    0.0
 2003 327    89  27.30  34.10  19.20  6.949  6.949  3.697  3.253  0.000  219.7   57.8  161.9    0.0
 2003 328    90   8.80  19.40  15.40  1.829  1.829  1.006  0.823  0.000  221.6   58.8  162.8    0.0
 2003 329    91  27.90  27.60  13.40  6.302  6.302  3.858  2.444  0.000  227.9   62.7  165.2    0.0
 2003 330    92  17.00  29.50  18.00  4.055  4.055  2.315  1.741  0.000  231.9   65.0  166.9    0.0
 2003 331    93  30.00  29.20  17.40  7.086  7.086  4.137  2.948  0.000  239.0   69.1  169.9    0.0
 2003 332    94  15.70  27.50  14.70  3.556  3.556  2.169  1.386  0.000  242.6   71.3  171.3    0.0
 2003 333    95  31.00  29.10  14.00  7.103  7.103  4.304  2.799  0.000  249.7   75.6  174.1    0.0
 2003 334    96  11.50  22.20  16.50  2.473  2.473  1.520  0.953  0.000  252.1   77.1  175.0    0.0
 2003 335    97  28.70  26.10  16.20  6.446  6.446  4.001  2.445  0.000  258.6   81.1  177.5    0.0
 2003 336    98  22.60  25.70  13.20  4.928  4.928  3.375  1.554  0.000  263.5   84.5  179.0    0.0
 2003 337    99  24.60  29.00  14.50  5.628  5.628  3.568  2.060  0.000  269.1   88.0  181.1    0.0
 2003 338   100  14.90  27.80  16.90  3.422  3.422  2.188  1.235  0.000  272.6   90.2  182.3    0.0
 2003 339   101  31.10  24.80  13.30  6.697  6.697  4.312  2.386  0.000  279.3   94.5  184.7    0.0
 2003 340   102  31.10  25.40   9.20  6.523  6.523  4.202  2.321  0.000  285.8   98.7  187.0    0.0
 2003 341   103  19.60  27.10  13.30  4.339  4.339  3.388  0.951  0.000  290.1  102.1  188.0    0.0
 2003 342   104  13.60  24.00  12.80  2.888  2.888  1.858  1.030  0.000  293.0  104.0  189.0    0.0
 2003 343   105  30.90  22.10  11.20  6.321  6.321  4.071  2.250  0.000  299.3  108.1  191.3    0.0
 2003 344   106  29.80  27.70   9.90  6.467  6.467  4.166  2.300  0.000  305.8  112.2  193.6    0.0
 2003 345   107  19.30  26.80  11.80  4.207  4.207  2.706  1.501  0.000  310.0  114.9  195.1    0.0
 2003 346   108  28.20  23.90   9.70  5.828  5.828  3.755  2.073  0.000  315.8  118.7  197.1    0.0
 2003 347   109  20.80  24.60  13.90  4.490  4.490  3.480  1.010  0.000  320.3  122.2  198.2    0.0
 2003 348   110  26.60  27.50  15.70  6.029  6.029  3.881  2.148  0.000  326.4  126.1  200.3    0.0
 2003 349   111  10.10  24.00  14.80  2.180  2.180  1.406  0.774  0.000  328.5  127.5  201.1    0.0
 2003 350   112  29.90  21.20  10.80  6.026  6.026  3.878  2.148  0.000  334.6  131.3  203.2    0.0
 2003 351   113  31.30  24.10  10.10  6.508  6.508  4.184  2.325  0.000  341.1  135.5  205.5    0.0
 2003 352   114  31.90  26.80  11.10  6.916  6.916  5.130  1.786  0.000  348.0  140.7  207.3    0.0
 2003 353   115  20.60  29.20  16.30  4.784  4.784  3.071  1.713  0.000  352.8  143.7  209.0    0.0
 2003 354   116  11.20  25.20  17.60  2.509  2.509  1.608  0.900  0.000  355.3  145.3  209.9    0.0
 2003 355   117  27.80  29.90  17.90  6.587  6.587  4.210  2.377  0.000  361.9  149.5  212.3    0.0
 2003 356   118  16.00  23.70  12.60  3.383  3.383  2.158  1.225  0.000  365.2  151.7  213.5    0.0
 2003 357   119  30.10  24.00  10.70  6.289  6.289  3.999  2.290  0.000  371.5  155.7  215.8    0.0
 2003 358   120  22.90  25.80  12.90  4.982  4.982  3.847  1.135  0.000  376.5  159.5  217.0    0.0
 2003 359   121  31.40  29.50  17.10  7.370  7.370  4.750  2.620  0.000  383.9  164.3  219.6    0.0
 2003 360   122  26.80  29.60  16.00  6.247  6.247  4.840  1.408  0.000  390.1  169.1  221.0    0.0
 2003 361   123   9.10  26.70  18.10  2.086  2.086  1.311  0.775  0.000  392.2  170.4  221.8    0.0
 2003 362   124  18.20  22.70  15.50  3.899  3.899  2.441  1.458  0.000  396.1  172.9  223.2    0.0
 2003 363   125  29.60  24.00   9.80  6.149  6.149  3.834  2.315  0.000  402.3  176.7  225.5    0.0
 2003 364   126  27.90  28.40  11.30  6.194  6.194  4.207  1.987  0.000  408.5  180.9  227.5    0.0
 2003 365   127  28.90  22.90  13.80  6.126  6.126  3.795  2.332  0.000  414.6  184.7  229.9    0.0
 2004 001   128  30.10  27.40   8.70  6.470  6.470  4.813  1.657  0.000  421.1  189.5  231.5    0.0
 2004 002   129  31.60  27.40  10.40  6.889  6.552  5.356  1.196  0.000  427.6  194.9  232.7    0.0
 2004 003   130  31.60  29.80  13.70  7.275  6.626  5.640  0.986  0.000  434.2  200.5  233.7    0.0
 2004 004   131  23.10  30.90  16.90  5.517  5.123  4.265  0.858  0.000  439.4  204.8  234.6    0.0
 2004 005   132  25.00  32.50  20.20  6.224  5.563  4.792  0.770  0.000  444.9  209.6  235.3    0.0
 2004 006   133  27.90  33.70  18.40  6.950  6.950  4.200  2.750  0.000  451.9  213.8  238.1    0.0
 2004 007   134  19.80  32.80  18.80  4.901  4.901  2.946  1.955  0.000  456.8  216.7  240.0    0.0
 2004 008   135  29.20  30.90  19.90  7.142  7.142  4.270  2.872  0.000  463.9  221.0  242.9    0.0
 2004 009   136  26.60  31.10  20.40  6.547  6.547  4.485  2.062  0.000  470.5  225.5  245.0    0.0
 2004 010   137  23.40  30.90  20.30  5.745  5.745  3.397  2.348  0.000  476.2  228.9  247.3    0.0
 2004 011   138  28.50  26.90  20.10  6.690  6.544  5.014  1.531  0.000  482.7  233.9  248.9    0.0
 2004 012   139  19.50  27.30  18.20  4.535  4.529  3.382  1.147  0.000  487.3  237.3  250.0    0.0
 2004 013   140  23.90  27.70  17.00  5.536  5.067  4.109  0.958  0.000  492.3  241.4  251.0    0.0
 2004 014   141  29.50  29.20  17.30  6.969  6.969  4.026  2.943  0.000  499.3  245.4  253.9    0.0
 2004 015   142  22.60  26.70  15.90  5.136  5.136  2.949  2.187  0.000  504.5  248.4  256.1    0.0
 2004 016   143  28.70  27.00  13.40  6.422  6.422  4.420  2.002  0.000  510.9  252.8  258.1    0.0
 2004 017   144  13.50  28.50  15.90  3.136  3.136  1.779  1.357  0.000  514.0  254.6  259.4    0.0
 2004 018   145  12.80  27.30  18.60  2.996  2.996  1.689  1.307  0.000  517.0  256.3  260.8    0.0
 2004 019   146  14.30  23.60  18.40  3.203  3.203  1.794  1.409  0.000  520.2  258.0  262.2    0.0
 2004 020   147  17.30  28.50  17.90  4.088  4.088  2.274  1.814  0.000  524.3  260.3  264.0    0.0
 2004 021   148  26.70  29.10  18.70  6.394  5.851  4.541  1.310  0.000  530.1  264.9  265.3    0.0
 2004 022   149  26.10  30.00  19.30  6.345  6.345  3.475  2.870  0.000  536.5  268.3  268.2    0.0
 2004 023   150  24.20  29.10  19.10  5.821  5.821  3.163  2.657  0.000  542.3  271.5  270.8    0.0
 2004 024   151  26.70  30.50  18.40  6.493  6.493  4.509  1.984  0.000  548.8  276.0  272.8    0.0
 2004 025   152  28.30  29.80  15.70  6.698  6.698  4.397  2.301  0.000  555.5  280.4  275.1    0.0
 2004 026   153  29.30  32.00  13.90  7.018  6.178  4.815  1.363  0.000  561.7  285.2  276.5    0.0
 2004 027   154  29.80  30.60  14.60  7.069  6.389  4.816  1.572  0.000  568.1  290.0  278.0    0.0
 2004 028   155  16.10  29.70  17.60  3.869  3.869  2.024  1.845  0.000  571.9  292.1  279.9    0.0
 2004 029   156  29.70  33.20  19.20  7.505  7.505  3.898  3.608  0.000  579.4  296.0  283.5    0.0
 2004 030   157  29.20  36.00  18.60  7.916  7.804  5.284  2.521  0.000  587.3  301.2  286.0    0.0
 2004 031   158  17.00  34.60  20.70  4.411  4.411  2.257  2.154  0.000  591.7  303.5  288.2    0.0
 2004 032   159  25.40  30.20  20.90  6.305  6.305  3.202  3.103  0.000  598.0  306.7  291.3    0.0
 2004 033   160  23.70  29.00  18.20  5.696  5.696  2.872  2.824  0.000  603.7  309.6  294.1    0.0
 2004 034   161   8.50  22.90  19.90  1.954  1.954  0.856  1.098  0.000  605.6  310.4  295.2    0.0
 2004 035   162  22.10  30.30  19.40  5.573  5.573  2.289  3.284  0.000  611.2  312.7  298.5    0.0
 2004 036   163  28.70  27.20  19.20  7.061  6.411  2.910  3.502  0.000  617.6  315.6  302.0    0.0
 2004 037   164  29.30  27.10  15.50  7.071  4.526  2.435  2.091  0.000  622.1  318.1  304.1    0.0
 2004 038   165  25.90  27.70  14.90  6.320  3.124  1.803  1.321  0.000  625.3  319.9  305.4    0.0
 2004 039   166  29.30  28.30  16.10  7.322  2.769  1.717  1.052  0.000  628.0  321.6  306.4    0.0
 2004 040   167  26.30  29.30  15.70  6.670  2.179  1.278  0.901  0.000  630.2  322.9  307.3    0.0
 2004 041   168  27.90  30.10  17.20  7.258  1.932  1.132  0.801  0.000  632.1  324.0  308.1    0.0
 2004 042   169  28.10  30.50  16.60  7.342  1.658  0.930  0.728  0.000  633.8  324.9  308.9    0.0
 2004 043   170  25.20  33.20  18.90  6.919  1.382  0.710  0.672  0.000  635.2  325.6  309.5    0.0
 2004 044   171   8.20  23.40  20.10  2.042  2.042  0.109  1.933  0.000  637.2  325.7  311.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2004 238     0  12.70  19.00   4.00  2.632  2.632  0.000  2.632  0.000    2.6    0.0    2.6    0.0
 2004 239     1  17.00  18.00   4.00  3.473  3.385  0.000  3.385  0.000    6.0    0.0    6.0    0.0
 2004 240     2  14.90  20.60   3.20  3.135  2.856  0.000  2.856  0.000    8.9    0.0    8.9    0.0
 2004 241     3  15.90  21.80   3.30  3.405  0.150  0.000  0.150  0.000    9.0    0.0    9.0    0.0
 2004 242     4  18.00  24.70   6.30  4.116  4.116  0.000  4.116  0.000   13.1    0.0   13.1    0.0
 2004 243     5  18.40  22.60   8.60  4.177  3.200  0.000  3.200  0.000   16.3    0.0   16.3    0.0
 2004 244     6  19.00  26.00   8.90  4.516  2.329  0.000  2.329  0.000   18.7    0.0   18.7    0.0
 2004 245     7  18.90  29.00  10.80  4.731  2.400  0.000  2.400  0.000   21.1    0.0   21.1    0.0
 2004 246     8   5.70  17.60  14.90  1.280  1.280  0.000  1.280  0.000   22.3    0.0   22.3    0.0
 2004 247     9   9.20  20.40  13.50  2.118  1.481  0.000  1.481  0.000   23.8    0.0   23.8    0.0
 2004 248    10  17.50  26.90  13.70  4.372  2.673  0.000  2.673  0.000   26.5    0.0   26.5    0.0
 2004 249    11  18.00  30.90  18.30  4.873  1.413  0.000  1.413  0.000   27.9    0.0   27.9    0.0
 2004 250    12  17.90  33.60  18.90  5.007  1.116  0.020  1.096  0.000   29.0    0.0   29.0    0.0
 2004 251    13   9.20  23.00  10.30  2.129  2.129  0.006  2.122  0.000   31.2    0.0   31.1    0.0
 2004 252    14   5.90  10.10   8.10  1.114  1.114  0.004  1.111  0.000   32.3    0.0   32.2    0.0
 2004 253    15   5.90  12.40   9.50  1.171  1.171  0.004  1.167  0.000   33.4    0.0   33.4    0.0
 2004 254    16   7.30  14.30   7.90  1.466  1.466  0.005  1.462  0.000   34.9    0.0   34.9    0.0
 2004 255    17  17.50  15.10   5.60  3.477  3.447  0.020  3.428  0.000   38.4    0.1   38.3    0.0
 2004 256    18  20.60  15.10   1.90  3.943  3.467  0.023  3.444  0.000   41.8    0.1   41.7    0.0
 2004 257    19   6.80  17.00   7.80  1.419  1.419  0.005  1.414  0.000   43.2    0.1   43.2    0.0
 2004 258    20  17.70  20.20   8.80  3.896  1.143  0.024  1.119  0.000   44.4    0.1   44.3    0.0
 2004 259    21  19.60  17.50   4.60  3.995  0.967  0.026  0.942  0.000   45.4    0.1   45.2    0.0
 2004 260    22  21.40  17.80   2.20  4.279  0.857  0.028  0.829  0.000   46.2    0.2   46.0    0.0
 2004 261    23  21.50  21.20   2.50  4.528  0.780  0.031  0.749  0.000   47.0    0.2   46.8    0.0
 2004 262    24  19.50  27.50  10.30  4.770  0.722  0.033  0.688  0.000   47.7    0.2   47.5    0.0
 2004 263    25   6.40  25.60  11.80  1.548  1.548  0.007  1.541  0.000   49.3    0.2   49.0    0.0
 2004 264    26   7.30  14.60  10.00  1.503  1.503  0.007  1.495  0.000   50.8    0.2   50.5    0.0
 2004 265    27   6.50  17.00  11.60  1.405  1.405  0.007  1.397  0.000   52.2    0.2   51.9    0.0
 2004 266    28  21.50  19.80  10.10  4.760  3.012  0.041  2.971  0.000   55.2    0.3   54.9    0.0
 2004 267    29  22.80  21.30   4.70  4.906  1.785  0.044  1.742  0.000   57.0    0.3   56.6    0.0
 2004 268    30  22.70  24.30   4.10  5.059  1.274  0.049  1.225  0.000   58.2    0.4   57.9    0.0
 2004 269    31  22.50  24.70   8.50  5.235  1.058  0.056  1.002  0.000   59.3    0.4   58.9    0.0
 2004 270    32  19.90  25.60   4.40  4.521  0.923  0.054  0.869  0.000   60.2    0.5   59.7    0.0
 2004 271    33   7.20  23.00  13.00  1.702  0.800  0.022  0.778  0.000   61.0    0.5   60.5    0.0
 2004 272    34   7.20  21.90  13.00  1.678  0.735  0.025  0.711  0.000   61.8    0.5   61.2    0.0
 2004 273    35  24.30  17.00   7.80  5.063  0.740  0.082  0.658  0.000   62.5    0.6   61.9    0.0
 2004 274    36  12.40  16.40   3.20  2.449  0.658  0.041  0.616  0.000   63.2    0.7   62.5    0.0
 2004 275    37  24.10  24.30   2.80  5.303  0.673  0.092  0.581  0.000   63.8    0.8   63.1    0.0
 2004 276    38  23.00  23.20  10.30  5.325  0.650  0.098  0.552  0.000   64.5    0.9   63.6    0.0
 2004 277    39  11.40  15.50   9.10  2.352  0.574  0.048  0.526  0.000   65.1    0.9   64.1    0.0
 2004 278    40  18.40  18.70   4.00  3.785  0.586  0.082  0.504  0.000   65.6    1.0   64.7    0.0
 2004 279    41  22.00  20.20   8.80  4.830  0.594  0.110  0.484  0.000   66.2    1.1   65.1    0.0
 2004 280    42  24.70  20.00   4.70  5.208  0.593  0.127  0.467  0.000   66.8    1.2   65.6    0.0
 2004 281    43  25.40  23.00   7.20  5.704  0.597  0.146  0.451  0.000   67.4    1.4   66.1    0.0
 2004 282    44  18.80  25.00   8.00  4.362  0.556  0.119  0.437  0.000   68.0    1.5   66.5    0.0
 2004 283    45  22.00  24.50  13.60  5.312  0.580  0.156  0.424  0.000   68.6    1.6   66.9    0.0
 2004 284    46  19.70  21.70  11.80  4.523  0.557  0.145  0.412  0.000   69.1    1.8   67.3    0.0
 2004 285    47  23.80  23.20   7.50  5.366  0.588  0.188  0.401  0.000   69.7    2.0   67.7    0.0
 2004 286    48   7.40  16.90  12.60  1.604  1.604  0.038  1.566  0.000   71.3    2.0   69.3    0.0
 2004 287    49  21.50  19.60   7.80  4.628  1.009  0.188  0.821  0.000   72.3    2.2   70.1    0.0
 2004 288    50  25.70  22.00   5.90  5.616  0.985  0.241  0.743  0.000   73.3    2.4   70.9    0.0
 2004 289    51  22.20  28.00  10.60  5.446  5.446  0.156  5.290  0.000   78.7    2.6   76.1    0.0
 2004 290    52  10.40  22.20  15.70  2.476  2.476  0.078  2.398  0.000   81.2    2.7   78.5    0.0
 2004 291    53  26.60  25.20  11.10  6.324  5.448  0.343  5.105  0.000   86.7    3.0   83.7    0.0
 2004 292    54  18.00  22.10  11.20  4.116  2.547  0.241  2.306  0.000   89.2    3.3   86.0    0.0
 2004 293    55  25.60  21.00   7.40  5.578  1.716  0.352  1.364  0.000   90.9    3.6   87.3    0.0
 2004 294    56  25.50  20.80   5.40  5.438  1.434  0.362  1.073  0.000   92.4    4.0   88.4    0.0
 2004 295    57  26.90  24.60   7.50  6.144  1.340  0.426  0.914  0.000   93.7    4.4   89.3    0.0
 2004 296    58  27.00  28.60  12.20  6.728  1.305  0.495  0.810  0.000   95.0    4.9   90.1    0.0
 2004 297    59  14.30  19.50  13.40  3.213  3.213  0.164  3.048  0.000   98.2    5.1   93.2    0.0
 2004 298    60  23.10  19.40  10.20  5.035  4.463  0.424  4.038  0.000  102.7    5.5   97.2    0.0
 2004 299    61  24.20  22.10   9.20  5.416  3.054  0.476  2.578  0.000  105.7    6.0   99.8    0.0
 2004 300    62  18.40  23.40  10.40  4.226  2.805  0.405  2.400  0.000  108.5    6.4  102.2    0.0
 2004 301    63  27.40  18.90   3.60  5.562  2.177  0.590  1.587  0.000  110.7    7.0  103.8    0.0
 2004 302    64  26.80  25.70   5.10  6.045  1.841  0.671  1.170  0.000  112.6    7.6  104.9    0.0
 2004 303    65  23.60  30.00  11.50  5.903  1.691  0.720  0.971  0.000  114.3    8.3  105.9    0.0
 2004 304    66   8.80  20.10  15.10  2.004  2.004  0.184  1.820  0.000  116.3    8.5  107.7    0.0
 2004 305    67  21.30  24.40  13.50  5.041  5.041  0.649  4.392  0.000  121.3    9.2  112.1    0.0
 2004 306    68  27.90  27.00  12.10  6.719  4.441  1.146  3.295  0.000  125.7   10.3  115.4    0.0
 2004 307    69  27.50  30.20  10.70  6.781  6.781  0.889  5.891  0.000  132.5   11.2  121.3    0.0
 2004 308    70   8.30  22.40  16.30  1.943  1.943  0.290  1.653  0.000  134.5   11.5  123.0    0.0
 2004 309    71   8.30  22.30  16.00  1.929  1.929  0.321  1.608  0.000  136.4   11.8  124.6    0.0
 2004 310    72  10.30  18.40   8.60  2.127  2.127  0.393  1.734  0.000  138.5   12.2  126.3    0.0
