*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2001 042   170   167   227.6   193.2    12.3    6.07    0.81    181.6   174.8     1.5    10.8    2.42    0.74     1.4    0.9    0.0   77.69   10.26

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   2        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2001 241     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 242     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 243     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 244     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 245     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 246     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 247     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 248    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 249    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 250    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2001 251    13    10     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2001 252    14    11     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2001 253    15    12     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2001 254    16    13     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2001 255    17    14     0.2     0.0     0.2    0.00    5.14      0.0     0.1     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2001 256    18    15     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2001 257    19    16     0.3     0.0     0.3    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2001 258    20    17     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2001 259    21    18     0.3     0.0     0.3    0.00    5.11      0.1     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2001 260    22    19     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2001 261    23    20     0.3     0.0     0.3    0.00    5.07      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2001 262    24    21     0.3     0.0     0.3    0.00    5.04      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2001 263    25    22     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2001 264    26    23     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2001 265    27    24     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2001 266    28    25     0.4     0.0     0.4    0.00    4.91      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2001 267    29    26     0.4     0.0     0.4    0.00    4.88      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2001 268    30    27     0.4     0.0     0.4    0.00    4.90      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2001 269    31    28     0.5     0.0     0.5    0.00    4.94      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2001 270    32    29     0.5     0.0     0.5    0.00    4.96      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2001 271    33    30     0.5     0.0     0.5    0.00    4.98      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2001 272    34    31     0.6     0.0     0.6    0.00    4.97      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2001 273    35    32     0.6     0.0     0.6    0.00    4.98      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2001 274    36    33     0.6     0.0     0.6    0.00    4.95      0.1     0.6     0.5     0.1    5.69    2.65     0.0    1.5    0.0    0.00    0.04
 2001 275    37    34     0.7     0.0     0.7    0.00    4.96      0.1     0.6     0.6     0.1    5.70    2.65     0.0    1.5    0.0    0.00    0.04
 2001 276    38    35     0.7     0.0     0.7    0.00    4.98      0.1     0.7     0.6     0.1    5.70    2.65     0.0    1.5    0.0    0.00    0.04
 2001 277    39    36     0.8     0.0     0.8    0.00    4.96      0.1     0.8     0.7     0.1    5.70    2.65     0.0    1.5    0.0    0.00    0.05
 2001 278    40    37     0.9     0.0     0.9    0.00    4.94      0.1     0.9     0.8     0.1    5.70    2.65     0.0    1.5    0.0    0.00    0.05
 2001 279    41    38     1.0     0.0     1.0    0.00    4.90      0.1     1.0     0.8     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.05
 2001 280    42    39     1.0     0.0     1.0    0.00    4.89      0.1     1.1     0.9     0.2    5.71    2.65     0.0    1.5    0.0    0.00    0.05
 2001 281    43    40     1.1     0.0     1.1    0.00    4.85      0.1     1.2     0.9     0.2    5.71    2.65     0.0    1.5    0.0    0.00    0.05
 2001 282    44    41     1.2     0.0     1.2    0.00    4.85      0.1     1.3     1.0     0.2    5.71    2.65     0.0    1.5    0.0    0.00    0.05
 2001 283    45    42     1.4     0.0     1.4    0.00    4.82      0.1     1.6     1.2     0.2    5.71    2.65     0.0    1.5    0.0    0.00    0.05
 2001 284    46    43     1.6     0.0     1.6    0.00    4.77      0.1     1.8     1.3     0.3    5.71    2.65     0.0    1.5    0.0    0.00    0.06
 2001 285    47    44     1.7     0.0     1.7    0.00    4.75      0.1     2.0     1.4     0.3    5.71    2.65     0.0    1.5    0.0    0.00    0.06
 2001 286    48    45     1.9     0.0     1.9    0.00    4.69      0.1     2.2     1.6     0.4    5.71    2.65     0.0    1.5    0.0    0.00    0.06
 2001 287    49    46     2.1     0.0     2.1    0.00    4.61      0.1     2.5     1.7     0.4    5.71    2.65     0.0    1.5    0.0    0.00    0.06
 2001 288    50    47     2.3     0.0     2.3    0.00    4.60      0.1     2.6     1.8     0.5    5.72    2.65     0.0    1.5    0.0    0.00    0.06
 2001 289    51    48     2.4     0.0     2.4    0.00    4.57      0.1     2.9     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2001 290    52    49     2.7     0.0     2.7    0.00    4.50      0.1     3.2     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2001 291    53    50     2.9     0.0     2.9    0.00    4.44      0.1     3.5     2.2     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2001 292    54    51     3.3     0.0     3.3    0.00    4.36      0.2     4.0     2.4     0.9    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2001 293    55    52     3.8     0.0     3.8    0.00    4.37      0.2     4.6     2.8     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2001 294    56    53     4.2     0.0     4.2    0.00    4.37      0.2     5.1     3.1     1.1    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2001 295    57    54     4.8     0.0     4.8    0.00    4.38      0.2     5.7     3.5     1.3    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2001 296    58    55     5.4     0.0     5.4    0.00    4.38      0.2     6.4     4.0     1.4    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2001 297    59    56     6.2     0.0     6.2    0.00    4.38      0.2     7.3     4.6     1.6    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2001 298    60    57     7.1     0.0     7.1    0.00    4.38      0.2     8.4     5.2     1.9    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2001 299    61    58     7.6     0.0     7.6    0.00    4.38      0.2     9.0     5.6     2.0    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2001 300    62    59     8.1     0.0     8.1    0.00    4.38      0.3     9.6     6.0     2.2    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2001 301    63    60     8.7     0.0     8.7    0.00    4.38      0.3    10.2     6.4     2.3    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2001 302    64    61     9.4     0.0     9.4    0.00    4.36      0.3    11.0     6.8     2.5    5.71    2.65     0.0    1.5    0.0    0.00    0.18
 2001 303    65    62    10.7     0.0    10.7    0.00    4.34      0.3    12.6     7.8     2.9    5.71    2.65     0.0    1.5    0.0    0.00    0.18
 2001 304    66    63    12.3     0.0    12.3    0.00    4.33      0.3    14.4     8.9     3.4    5.71    2.65     0.0    1.5    0.0    0.00    0.19
 2001 305    67    64    14.1     0.0    14.1    0.00    4.31      0.4    16.5    10.2     4.0    5.70    2.65     0.0    1.5    0.0    0.00    0.20
 2001 306    68    65    15.8     0.0    15.8    0.00    4.29      0.4    18.4    11.3     4.5    5.70    2.64     0.0    1.5    0.0    0.00    0.21
 2001 307    69    66    17.7     0.0    17.7    0.00    4.27      0.4    20.7    12.6     5.1    5.69    2.63     0.0    1.5    0.0    0.00    0.22
 2001 308    70    67    19.9     0.0    19.9    0.00    4.25      0.5    23.3    14.1     5.8    5.69    2.62     0.0    1.5    0.0    0.00    0.24
 2001 309    71    68    22.4     0.0    22.4    0.00    4.23      0.5    26.3    15.8     6.6    5.69    2.62     0.0    1.5    0.0    0.00    0.25
 2001 310    72    69    24.1     0.0    24.1    0.00    4.22      0.6    28.3    17.0     7.1    5.69    2.62     0.0    1.5    0.0    0.00    0.28
 2001 311    73    70    25.1     0.0    25.1    0.00    4.22      0.6    29.6    17.6     7.5    5.71    2.62     0.0    1.5    0.0    0.02    0.31
 2001 312    74    71    27.2     0.0    27.2    0.00    4.21      0.6    32.2    19.0     8.2    5.71    2.61     0.0    1.5    0.0    0.04    0.33
 2001 313    75    72    29.5     0.0    29.5    0.00    4.16      1.3    34.2    20.5     9.0    5.68    2.58     0.0    1.5    0.5    0.08    0.35
 2001 314    76    73    31.0     0.0    31.0    0.00    4.12      1.4    35.9    21.5     9.5    5.66    2.55     0.0    1.5    0.1    0.11    0.38
 2001 315    77    74    34.6     0.0    34.6    0.00    4.08      1.5    40.0    23.8    10.8    5.64    2.53     0.0    1.5    0.0    0.14    0.41
 2001 316    78    75    38.5     0.0    38.5    0.00    4.09      1.6    44.9    26.3    12.2    5.68    2.55     0.0    1.5    0.0    0.14    0.44
 2001 317    79    76    40.7     0.0    40.7    0.00    4.11      1.6    47.6    27.7    13.0    5.72    2.57     0.0    1.5    0.0    0.17    0.53
 2001 318    80    77    44.2     0.0    44.2    0.00    4.10      1.6    51.8    29.9    14.3    5.74    2.57     4.0    1.5    0.0    0.24    0.63
 2001 319    81    78    48.5     0.0    48.3    0.00    4.09      1.6    56.8    32.5    15.9    5.76    2.56     4.0    1.5    0.0    0.31    0.71
 2001 320    82    79    52.0     0.0    51.6    0.00    4.08      1.6    60.8    34.5    17.1    5.78    2.57     4.0    1.5    0.0    0.37    0.79
 2001 321    83    80    56.1     0.0    55.5    0.00    4.07      1.6    65.5    36.9    18.6    5.79    2.56     4.0    1.5    0.0    0.45    0.86
 2001 322    84    81    60.4     0.0    59.4    0.00    4.02      1.9    70.2    39.3    20.1    5.78    2.53     4.0    1.5    0.3    0.57    0.91
 2001 323    85    82    63.9     0.0    62.5    0.00    3.96      2.5    73.6    41.2    21.4    5.72    2.49     4.0    1.5    0.6    0.63    0.96
 2001 324    86    83    66.9     0.0    65.1    0.00    3.82      3.3    76.4    42.8    22.3    5.59    2.37     3.9    1.5    0.7    0.69    1.02
 2001 325    87    84    69.4     0.0    66.8    0.00    3.77      4.0    78.5    43.8    23.0    5.55    2.34     3.9    1.5    0.7    0.76    1.09
 2001 326    88    85    72.1     0.0    68.7    0.00    3.66      4.9    80.8    45.0    23.7    5.45    2.25     3.9    1.4    0.8    0.82    1.15
 2001 327    89    86    74.2     0.0    69.9    0.00    3.51      6.0    82.5    45.8    24.2    5.32    2.14     3.9    1.4    0.9    0.89    1.23
 2001 328    90    87    75.6     0.0    70.3    0.00    3.48      6.2    83.7    45.9    24.3    5.29    2.12     3.9    1.4    0.2    0.93    1.32
 2001 329    91    88    77.8     0.0    71.5    0.00    3.46      7.2    85.2    46.6    24.9    5.27    2.10     3.9    1.4    1.0    0.97    1.35
 2001 330    92    89    79.1     0.0    71.6    0.00    3.42      8.0    85.8    46.6    24.9    5.23    2.08     3.9    1.4    0.8    1.02    1.42
 2001 331    93    90    80.4     0.0    71.5    0.00    3.20      9.2    86.4    46.6    24.9    5.06    1.90     3.9    1.3    1.0    1.07    1.47
 2001 332    94    91    82.0     0.0    71.8    0.00    3.07     10.5    87.3    46.7    25.0    4.95    1.80     3.8    1.3    1.1    1.12    1.52
 2001 333    95    92    83.7     0.0    72.1    0.00    2.96     12.0    88.0    46.9    25.2    4.86    1.72     3.8    1.3    1.3    1.17    1.57
 2001 334    96    93    84.9     0.0    71.9    0.00    2.94     12.6    88.7    46.8    25.1    4.84    1.70     3.8    1.3    0.6    1.20    1.61
 2001 335    97    94    86.7     0.0    72.2    0.00    2.82     14.4    89.3    46.9    25.3    4.73    1.61     3.7    1.3    1.5    1.25    1.66
 2001 336    98    95    89.3     0.0    73.3    0.00    2.76     16.5    90.5    47.5    25.7    4.67    1.57     3.7    1.3    1.8    1.30    1.72
 2001 337    99    96    91.0     0.0    73.3    0.00    2.74     17.6    91.2    47.5    25.8    4.65    1.56     3.7    1.3    1.1    1.34    1.77
 2001 338   100    97    92.8     0.0    73.3    0.00    2.72     18.6    92.1    47.5    25.8    4.63    1.55     3.7    1.3    1.0    1.39    1.83
 2001 339   101    98    95.4     0.0    74.0    0.00    2.71     20.5    93.1    47.8    26.2    4.61    1.55     3.7    1.3    1.8    1.44    1.89
 2001 340   102    99    97.8     0.0    74.8    0.00    2.66     23.0    93.8    48.2    26.6    4.56    1.52     3.6    1.2    2.2    1.75    1.96
 2001 341   103   100    99.6     0.0    75.7    6.21    2.61     26.0    94.4    48.7    27.0    4.50    1.48     3.6    1.2    2.5    2.89    2.03
 2001 342   104   101   101.8     0.1    76.6    6.40    2.60     29.2    94.7    49.0    27.6    4.49    1.48     3.6    1.2    2.9    3.72    2.07
 2001 343   105   102   104.9     0.3    78.1    6.54    2.59     32.0    95.3    49.8    28.4    4.49    1.49     3.6    1.2    2.7    3.77    2.11
 2001 344   106   103   107.9     0.5    79.3    6.41    2.57     35.9    95.7    50.3    29.1    4.46    1.49     3.6    1.2    3.3    4.25    2.17
 2001 345   107   104   111.2     0.7    80.7    6.35    2.57     39.6    95.9    50.9    29.8    4.46    1.49     3.6    1.2    3.7    4.70    2.22
 2001 346   108   105   113.7     1.0    81.4    6.32    2.56     41.8    97.3    51.1    30.3    4.44    1.49     3.6    1.2    2.1    5.42    2.31
 2001 347   109   106   115.9     1.3    82.2    6.33    2.55     44.9    97.8    51.3    30.8    4.43    1.50     3.5    1.2    3.1    6.75    2.40
 2001 348   110   107   118.5     1.8    83.3    6.32    2.55     48.7    98.3    51.8    31.5    4.43    1.51     3.5    1.2    3.8    8.22    2.49
 2001 349   111   108   121.7     2.4    84.3    6.28    2.55     53.2    98.8    52.2    32.2    4.42    1.51     3.5    1.2    4.0    9.36    2.56
 2001 350   112   109   123.7     3.1    84.8    6.26    2.53     56.8   100.3    52.3    32.6    4.41    1.51     3.5    1.2    3.6   11.11    2.64
 2001 351   113   110   128.4     3.9    86.2    6.24    2.53     61.7   100.8    52.8    33.4    4.41    1.51     3.5    1.2    4.4   11.18    2.71
 2001 352   114   111   130.7     4.7    87.5    6.23    2.53     65.6   102.0    53.3    34.2    4.40    1.52     3.5    1.2    3.8   13.67    2.79
 2001 353   115   112   133.6     5.7    86.9    6.25    2.51     69.0   102.5    52.8    34.1    4.38    1.51     3.5    1.2    3.4   14.04    2.88
 2001 354   116   113   135.2     6.8    86.0    6.28    2.50     71.5   103.5    52.2    33.8    4.36    1.51     3.5    1.2    2.5   15.31    2.98
 2001 355   117   114   135.8     8.0    84.7    6.27    2.48     72.8   103.9    51.5    33.2    4.34    1.50     3.5    1.2    1.2   16.36    3.04
 2001 356   118   115   138.6     9.3    84.5    6.26    2.47     78.2   104.1    51.2    33.3    4.32    1.49     3.5    1.2    4.9   17.54    3.12
 2001 357   119   116   142.1    10.6    85.4    6.25    2.46     81.6   105.6    51.5    33.9    4.31    1.49     3.5    1.2    3.4   18.72    3.18
 2001 358   120   117   145.1    12.0    85.3    6.24    2.45     86.1   106.8    51.4    34.0    4.29    1.49     3.5    1.2    4.5   19.94    3.26
 2001 359   121   118   148.4    13.6    85.2    6.23    2.43     91.5   107.1    51.2    34.1    4.27    1.48     3.4    1.2    5.4   20.93    3.34
 2001 360   122   119   151.6    15.3    85.0    6.24    2.42     96.4   107.6    50.9    34.1    4.25    1.47     3.4    1.2    4.9   21.85    3.42
 2001 361   123   120   154.5    17.2    84.5    6.26    2.40    100.9   108.3    50.5    34.0    4.23    1.46     3.4    1.2    4.5   22.86    3.52
 2001 362   124   121   156.6    19.2    83.9    6.27    2.39    105.0   109.2    50.0    33.8    4.21    1.46     3.4    1.2    4.1   24.53    3.61
 2001 363   125   122   158.5    21.4    82.8    6.28    2.37    109.3   109.7    49.4    33.4    4.18    1.44     3.4    1.2    4.3   26.44    3.71
 2001 364   126   123   159.5    23.9    81.6    6.30    2.35    113.0   110.6    48.6    33.0    4.15    1.43     3.3    1.2    3.7   29.11    3.80
 2001 365   127   124   161.1    26.7    79.9    6.32    2.33    115.7   111.8    47.6    32.3    4.12    1.42     3.3    1.2    2.6   30.69    3.90
 2002 001   128   125   164.3    29.8    78.6    6.31    2.31    120.5   112.6    46.9    31.8    4.09    1.41     3.3    1.2    4.9   31.61    3.98
 2002 002   129   126   167.6    33.0    77.2    6.31    2.29    125.2   112.9    46.0    31.2    4.06    1.39     3.3    1.2    4.7   32.39    4.07
 2002 003   130   127   170.3    36.4    76.0    6.30    2.26    129.3   114.2    45.3    30.7    4.02    1.38     3.3    1.2    4.1   33.89    4.15
 2002 004   131   128   172.6    40.0    74.4    6.30    2.24    133.6   114.7    44.3    30.1    3.99    1.36     3.2    1.1    4.2   35.52    4.22
 2002 005   132   129   172.7    43.9    72.8    6.29    2.22    134.5   115.4    43.4    29.4    3.95    1.34     3.2    1.1    0.9   36.98    4.29
 2002 006   133   130   175.1    48.2    71.1    6.28    2.19    137.7   116.2    42.4    28.7    3.91    1.33     3.1    1.1    3.2   37.66    4.37
