*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2004 256    18     0     0     0.1  110.0   16635   91.9   18.0   2.4  10.9  19.6  13.6   7.5   0.6   0.7   0.8   0.0   0.0   0.1   0.8   1.6   1.0   0.9  1.58  1.00  0.84  0.00  0.00   11.43   17.33    0.06    0.00    0.00
 2004 257    19     0     0     0.1  110.3   16634   92.3   18.0   2.8  10.9  19.6  13.5   7.5   0.6   0.7   0.8   0.0   0.0   0.1   0.8   1.6   1.0   0.9  1.59  1.00  0.83  0.00  0.00   11.83   17.76    0.08    0.00    0.00
 2004 258    20     0     0     0.1  110.8   16634   92.8   18.0   3.2  10.8  19.7  13.5   7.5   0.6   0.7   0.8   0.0   0.0   0.1   0.8   1.6   1.0   0.9  1.60  1.00  0.83  0.00  0.00   12.26   18.21    0.09    0.00    0.00
 2004 259    21     0     0     0.1  111.2   16633   93.2   18.0   3.6  10.9  19.8  13.5   7.5   0.6   0.7   0.8   0.0   0.0   0.1   0.7   1.5   1.0   0.9  1.61  1.00  0.82  0.00  0.00   12.72   18.67    0.09    0.00    0.00
 2004 260    22     0     0     0.1  111.6   16633   93.6   18.0   3.9  10.9  19.8  13.5   7.5   0.6   0.8   0.8   0.0   0.0   0.1   0.7   1.5   1.0   1.0  1.63  1.00  0.82  0.00  0.00   13.20   19.14    0.10    0.00    0.00
 2004 261    23     0     0     0.1  112.1   16632   94.2   17.9   4.2  11.0  19.9  13.6   7.6   0.6   0.8   0.8   0.0   0.0   0.1   0.6   1.5   1.0   1.0  1.64  1.00  0.81  0.00  0.00   13.69   19.69    0.10    0.00    0.00
 2004 262    24     0     0     0.1  112.6   16632   94.7   17.9   4.5  11.0  19.9  13.6   7.6   0.6   0.8   0.8   0.0   0.0   0.1   0.6   1.4   1.0   1.0  1.65  1.00  0.80  0.00  0.00   14.21   20.26    0.10    0.00    0.00
 2004 263    25     0     0     0.1  113.1   16631   95.3   17.8   4.7  11.2  20.0  13.7   7.6   0.6   0.8   0.8   0.0   0.0   0.1   0.6   1.4   0.9   1.0  1.67  1.01  0.80  0.00  0.00   14.78   20.87    0.10    0.00    0.00
 2004 264    26     0     0     0.1  113.7   16631   95.9   17.8   3.8  11.7  20.2  13.8   7.6   0.6   0.8   0.8   0.0   0.0   0.2   0.6   1.4   0.9   1.0  1.68  1.01  0.79  0.00  0.00   15.37   21.53    0.10    0.00    0.00
 2004 265    27     0     0     0.1  114.3   16630   96.5   17.7   3.9  11.5  20.5  13.8   7.7   0.6   0.8   0.8   0.0   0.0   0.1   0.7   1.4   0.9   1.0  1.70  1.01  0.79  0.00  0.00   15.95   22.13    0.10    0.00    0.00
 2004 266    28     0     0     0.1  114.8   16630   97.2   17.6   4.0  11.6  20.6  13.9   7.7   0.7   0.8   0.9   0.0   0.0   0.1   0.6   1.3   0.9   0.9  1.71  1.01  0.78  0.00  0.00   16.53   22.82    0.10    0.00    0.00
 2004 267    29     0     0     0.1  115.4   16629   97.9   17.4   4.3  11.6  20.7  13.9   7.8   0.7   0.8   0.9   0.0   0.0   0.1   0.6   1.3   0.9   0.9  1.71  1.01  0.76  0.00  0.00   17.10   23.57    0.10    0.00    0.00
 2004 268    30     0     0     0.1  115.9   16628   98.6   17.2   4.6  11.7  20.8  13.9   7.8   0.7   0.9   0.9   0.0   0.0   0.1   0.6   1.3   0.8   0.9  1.71  0.99  0.74  0.00  0.00   17.65   24.33    0.10    0.00    0.00
 2004 269    31     0     0     0.1  116.3   16628   99.3   17.0   4.9  11.7  20.9  14.0   7.9   0.7   0.9   0.9   0.0   0.0   0.1   0.6   1.3   0.8   0.9  1.71  0.97  0.72  0.00  0.00   18.19   25.07    0.10    0.00    0.00
 2004 270    32     0     0     0.1  116.9   16627  100.0   16.8   5.2  11.7  20.9  14.0   7.9   0.7   0.9   1.0   0.0   0.0   0.1   0.6   1.3   0.8   0.9  1.71  0.95  0.70  0.00  0.00   18.79   25.86    0.10    0.00    0.00
 2004 271    33     0     0     0.1  117.4   16627  100.8   16.6   5.5  11.8  21.0  14.1   8.0   0.7   0.9   1.0   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.71  0.93  0.68  0.00  0.00   19.42   26.69    0.10    0.00    0.00
 2004 272    34     0     0     0.1  118.0   16626  101.6   16.4   5.9  11.9  21.1  14.1   8.0   0.8   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.71  0.91  0.66  0.00  0.00   20.06   27.51    0.10    0.00    0.00
 2004 273    35     0     0     0.1  118.6   16625  102.4   16.3   6.2  11.9  21.2  14.2   8.1   0.8   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.71  0.90  0.64  0.00  0.00   20.71   28.32    0.10    0.00    0.00
 2004 274    36     0     0     0.1  119.2   16625  103.1   16.1   6.5  12.0  21.3  14.2   8.1   0.8   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.71  0.88  0.63  0.00  0.00   21.32   29.08    0.10    0.00    0.00
 2004 275    37     0     0     0.1  119.7   16624  103.7   16.0   6.7  12.1  21.3  14.2   8.2   0.8   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.71  0.86  0.61  0.00  0.00   21.88   29.78    0.10    0.00    0.00
 2004 276    38     0     0     0.1  120.2   16624  104.3   15.8   7.0  12.1  21.4  14.3   8.2   0.8   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.71  0.85  0.59  0.00  0.00   22.44   30.46    0.10    0.00    0.00
 2004 277    39     0     0     0.1  120.6   16623  104.9   15.7   7.3  12.2  21.4  14.3   8.2   0.9   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.83  0.58  0.00  0.00   23.01   31.15    0.10    0.00    0.00
 2004 278    40     0     0     0.1  121.1   16622  105.5   15.6   7.5  12.2  21.5  14.3   8.3   0.9   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.82  0.56  0.00  0.00   23.55   31.80    0.10    0.00    0.00
 2004 279    41     0     0     0.1  121.5   16622  106.1   15.5   7.8  12.3  21.5  14.4   8.3   0.9   1.2   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.81  0.55  0.00  0.00   24.09   32.45    0.10    0.00    0.00
 2004 280    42     0     0     0.1  122.0   16621  106.6   15.3   8.0  12.4  21.5  14.4   8.3   0.9   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.79  0.54  0.00  0.00   24.66   33.12    0.10    0.00    0.00
 2004 281    43     0     0     0.1  122.4   16621  107.2   15.2   8.3  12.4  21.6  14.4   8.4   0.9   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.78  0.52  0.00  0.00   25.21   33.77    0.10    0.00    0.00
 2004 282    44     0     0     0.1  122.8   16620  107.7   15.1   8.5  12.5  21.6  14.4   8.4   1.0   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.77  0.51  0.00  0.00   25.75   34.41    0.10    0.00    0.00
 2004 283    45     0     0     0.1  123.3   16620  108.2   15.0   8.8  12.6  21.7  14.4   8.4   1.0   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.71  0.75  0.50  0.00  0.00   26.34   35.09    0.10    0.00    0.00
 2004 284    46     0     0     0.1  123.7   16619  108.8   14.9   9.0  12.6  21.7  14.5   8.4   1.0   1.3   1.2   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.71  0.74  0.48  0.00  0.00   26.96   35.80    0.10    0.00    0.00
 2004 285    47     0     0     0.1  124.1   16618  109.4   14.8   9.3  12.7  21.7  14.5   8.5   1.0   1.3   1.2   0.0   0.0   0.1   0.5   1.1   0.6   0.7  1.71  0.73  0.47  0.00  0.00   27.58   36.51    0.10    0.00    0.00
 2004 286    48     0     0     0.1  124.6   16618  109.9   14.7   8.0  13.5  21.8  14.5   8.5   1.0   1.3   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.7  1.70  0.72  0.46  0.00  0.00   28.22   37.24    0.10    0.00    0.00
 2004 287    49     0     0     0.1  125.1   16617  110.4   14.7   7.8  13.6  22.0  14.5   8.5   1.0   1.3   1.3   0.0   0.0   0.2   0.5   1.1   0.6   0.7  1.70  0.70  0.45  0.00  0.00   28.84   37.88    0.10    0.00    0.00
 2004 288    50     0     0     0.1  125.5   16617  111.0   14.5   8.0  13.7  22.1  14.6   8.5   1.1   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.7  1.70  0.69  0.44  0.00  0.00   29.44   38.58    0.10    0.00    0.00
 2004 289    51     0     0     0.1  125.8   16616  111.4   14.4   4.4  11.7  22.4  16.0   9.0   1.1   1.4   1.3   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.70  0.68  0.43  0.00  0.00   30.02   39.23    0.10    0.00    0.00
 2004 290    52     0     0     0.1  126.1   16615  111.4   14.7   2.9  10.2  20.8  16.2  10.4   1.6   1.4   1.3   0.0   0.0   0.1   0.6   1.2   0.7   0.7  1.69  0.67  0.42  0.00  0.00   30.62   39.53    0.10    0.00    0.00
 2004 291    53     0     0     0.5  126.1   16615  111.1   15.1   3.0  10.1  20.4  15.7  10.4   1.9   1.5   1.3   0.0   0.0   0.1   0.7   1.3   0.7   0.7  1.71  0.67  0.42  0.00  0.00   31.21   39.71    0.10    0.00    0.00
 2004 292    54     0     0     0.7  126.2   16614  110.8   15.4   3.3   9.9  20.1  15.5  10.4   2.1   1.5   1.3   0.0   0.0   0.1   0.8   1.4   0.7   0.7  1.72  0.68  0.42  0.00  0.00   31.85   39.94    0.10    0.00    0.00
 2004 293    55     0     0     0.8  126.4   16614  110.8   15.6   3.7   9.9  20.0  15.3  10.3   2.2   1.5   1.3   0.0   0.0   0.1   0.7   1.4   0.7   0.7  1.73  0.68  0.42  0.00  0.00   32.50   40.36    0.10    0.00    0.00
 2004 294    56     0     0     0.8  126.7   16613  111.0   15.6   4.1   9.9  20.0  15.2  10.3   2.2   1.5   1.4   0.0   0.0   0.1   0.6   1.4   0.8   0.7  1.74  0.68  0.42  0.00  0.00   33.16   40.96    0.15    0.00    0.00
 2004 295    57     0     0     0.8  126.9   16612  111.3   15.7   4.5   9.9  20.0  15.2  10.3   2.3   1.5   1.4   0.0   0.0   0.1   0.6   1.4   0.8   0.8  1.75  0.69  0.42  0.00  0.00   33.78   41.51    0.17    0.00    0.00
 2004 296    58     0     0     0.8  127.1   16612  111.4   15.7   4.8   9.9  20.0  15.1  10.3   2.3   1.5   1.4   0.0   0.0   0.1   0.6   1.3   0.8   0.8  1.76  0.69  0.41  0.00  0.00   34.41   42.06    0.19    0.00    0.00
 2004 297    59     0     0     0.9  127.2   16611  111.5   15.7   2.5   7.9  18.6  15.8  11.6   2.8   1.6   1.4   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.77  0.69  0.41  0.00  0.00   35.06   42.62    0.20    0.00    0.00
 2004 298    60     0     0     1.3  126.8   16610  110.7   16.1   2.5   7.7  18.1  15.2  11.4   3.0   1.7   1.4   0.0   0.0   0.1   0.6   1.4   0.8   0.8  1.78  0.70  0.41  0.00  0.00   35.69   42.82    0.46    0.00    0.00
 2004 299    61     0     0     1.5  126.7   16610  110.2   16.4   2.8   7.6  17.9  14.9  11.3   3.2   1.8   1.4   0.0   0.0   0.1   0.7   1.5   0.9   0.8  1.79  0.70  0.41  0.00  0.00   36.33   43.05    0.61    0.00    0.00
 2004 300    62     0     0     1.5  126.6   16609  110.0   16.6   3.1   7.5  17.7  14.7  11.3   3.2   1.8   1.4   0.0   0.0   0.1   0.7   1.5   0.9   0.9  1.80  0.70  0.41  0.00  0.00   36.97   43.47    0.69    0.00    0.00
 2004 301    63     0     0     1.6  126.5   16608  109.9   16.5   3.4   7.6  17.7  14.6  11.2   3.3   1.8   1.4   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.81  0.71  0.41  0.00  0.00   37.60   44.06    0.76    0.00    0.00
 2004 302    64     0     0     1.7  126.5   16608  109.9   16.5   3.7   7.6  17.7  14.6  11.1   3.3   1.8   1.4   0.0   0.0   0.1   0.6   1.4   0.9   0.9  1.82  0.71  0.41  0.00  0.00   38.18   44.58    0.79    0.00    0.00
 2004 303    65     0     0     1.7  126.2   16607  109.7   16.5   3.9   7.6  17.6  14.5  11.1   3.3   1.8   1.4   0.0   0.0   0.1   0.6   1.4   0.9   0.9  1.82  0.71  0.41  0.00  0.00   38.79   45.12    0.81    0.00    0.00
 2004 304    66     0     0     1.7  125.9   16607  109.5   16.3   3.0   7.6  17.7  14.6  11.1   3.3   1.8   1.4   0.0   0.0   0.1   0.5   1.3   0.9   0.9  1.83  0.71  0.41  0.00  0.00   39.45   45.79    0.82    0.00    0.00
 2004 305    67     0     0     1.7  126.0   16606  109.3   16.7   2.9   7.5  17.5  14.5  11.1   3.3   1.8   1.5   0.0   0.0   0.2   0.6   1.4   0.9   0.9  1.83  0.71  0.41  0.00  0.00   40.10   45.99    0.83    0.00    0.00
 2004 306    68     0     0     1.7  125.5   16605  108.6   16.9   3.2   7.3  17.2  14.5  11.1   3.3   1.9   1.5   0.0   0.0   0.1   0.7   1.4   0.9   0.9  1.84  0.71  0.41  0.00  0.00   40.76   46.33    0.84    0.00    0.00
 2004 307    69     0     0     1.7  124.7   16605  108.0   16.7   2.9   7.4  17.0  14.4  11.0   3.3   1.8   1.5   0.0   0.0   0.1   0.6   1.3   0.9   0.9  1.84  0.71  0.41  0.00  0.00   41.45   47.02    0.85    0.00    0.00
 2004 308    70     0     0     1.7  123.7   16604  107.1   16.6   2.2   6.8  16.7  14.6  11.1   3.4   1.8   1.5   0.0   0.0   0.1   0.7   1.3   0.9   0.9  1.83  0.71  0.41  0.00  0.00   42.17   47.52    0.85    0.00    0.00
 2004 309    71     0     0     1.9  123.4   16603  106.4   17.0   1.1   5.0  14.0  13.6  12.0   4.6   2.3   1.6   0.0   0.0   0.2   0.8   1.3   1.0   0.9  1.83  0.71  0.41  0.00  0.00   42.85   47.72    0.94    0.00    0.00
 2004 310    72     0     0     2.2  122.6   16603  105.4   17.2   1.0   4.4  13.0  13.1  12.0   5.0   2.6   1.7   0.0   0.0   0.1   0.9   1.4   1.0   1.0  1.84  0.72  0.41  0.00  0.00   43.52   48.00    1.26    0.00    0.00
 2004 311    73     0     0     3.0  121.3   16602  103.7   17.6   1.0   4.3  12.6  12.5  11.6   5.1   2.7   1.8   0.0   0.0   0.1   1.0   1.5   1.0   1.0  1.85  0.72  0.41  0.00  0.00   44.16   48.19    1.58    0.00    0.00
 2004 312    74     0     0     3.5  119.8   16601  102.1   17.7   1.2   4.1  12.2  12.2  11.4   5.1   2.8   1.8   0.0   0.0   0.1   1.0   1.5   1.0   1.0  1.85  0.72  0.41  0.00  0.00   44.78   48.44    1.78    0.00    0.00
 2004 313    75     0     0     3.6  118.4   16601  100.9   17.5   0.9   3.6  11.3  12.3  11.6   5.1   2.9   1.9   0.0   0.0   0.1   0.8   1.5   1.0   1.0  1.85  0.72  0.41  0.00  0.00   45.35   48.88    1.88    0.00    0.00
 2004 314    76     0     0     3.7  116.6   16600   99.1   17.6   0.7   3.2  10.5  11.9  11.7   5.2   2.9   1.9   0.0   0.0   0.1   0.9   1.5   1.0   1.0  1.82  0.72  0.41  0.00  0.00   45.93   49.08    2.21    0.00    0.00
 2004 315    77     0     0     3.8  115.6   16600   97.8   17.7   0.7   3.1  10.1  11.5  11.5   5.3   3.0   1.9   0.0   0.0   0.2   0.9   1.6   1.1   1.0  1.81  0.72  0.41  0.00  0.00   46.49   49.23    2.61    0.00    0.00
 2004 316    78     0     0     3.9  114.5   16599   96.7   17.8   0.8   3.0   9.7  11.2  11.4   5.3   3.1   1.9   0.0   0.0   0.1   1.0   1.6   1.1   1.0  1.81  0.72  0.41  0.00  0.00   47.08   49.49    2.93    0.00    0.00
 2004 317    79     0     0     4.4  112.6   16598   95.0   17.6   0.9   2.9   9.3  10.9  11.0   5.3   3.1   2.0   0.0   0.0   0.1   0.8   1.6   1.1   1.0  1.80  0.72  0.41  0.00  0.00   47.68   49.93    3.18    0.00    0.00
 2004 318    80     0     0     4.7  110.7   16598   93.3   17.4   1.0   2.9   8.9  10.6  10.8   5.3   3.1   2.0   0.0   0.0   0.1   0.7   1.6   1.1   1.0  1.79  0.72  0.41  0.00  0.00   48.27   50.33    3.30    0.00    0.00
 2004 319    81     0     0     4.8  108.8   16597   91.7   17.0   1.2   2.8   8.6  10.4  10.6   5.2   3.1   2.0   0.0   0.0   0.1   0.6   1.5   1.1   1.0  1.77  0.71  0.41  0.00  0.00   48.84   50.88    3.35    0.00    0.00
 2004 320    82     0     0     4.9  106.9   16597   90.3   16.7   0.7   2.2   7.5  10.0  10.9   5.5   3.2   2.0   0.0   0.0   0.1   0.5   1.3   1.1   1.0  1.75  0.71  0.41  0.00  0.00   49.43   51.42    3.38    0.00    0.00
 2004 321    83     0     0     5.5  103.1   16596   86.7   16.4   0.7   2.0   6.8   9.4  10.4   5.4   3.3   2.1   0.0   0.0   0.1   0.6   1.3   1.1   1.0  1.69  0.69  0.41  0.00  0.00   50.03   51.62    3.58    0.00    0.00
 2004 322    84     0     0     5.7  100.1   16595   84.1   16.0   0.8   1.9   6.3   9.1  10.1   5.3   3.3   2.1   0.0   0.0   0.1   0.5   1.3   1.1   1.0  1.66  0.67  0.41  0.00  0.00   50.66   51.99    3.69    0.00    0.00
 2004 323    85     0     0     5.8   96.5   16595   81.1   15.4   0.9   1.7   5.7   8.8   9.7   5.2   3.2   2.1   0.0   0.0   0.1   0.5   1.1   1.0   1.0  1.61  0.66  0.41  0.00  0.00   51.31   52.52    3.74    0.00    0.00
 2004 324    86     0     0     5.8   93.1   16594   78.3   14.8   1.0   1.7   5.2   8.4   9.4   5.0   3.1   2.1   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.57  0.65  0.41  0.00  0.00   51.97   53.04    3.75    0.00    0.00
 2004 325    87     0     0     5.8   90.1   16593   75.9   14.2   1.2   1.7   4.8   8.2   9.2   4.9   3.1   2.1   0.0   0.0   0.1   0.5   0.9   0.9   1.0  1.52  0.62  0.40  0.00  0.00   52.62   53.71    3.75    0.00    0.00
 2004 326    88     0     0     5.8   86.9   16593   73.4   13.5   1.3   1.7   4.4   7.9   8.9   4.8   3.0   2.1   0.0   0.0   0.1   0.5   0.8   0.8   0.9  1.46  0.60  0.40  0.00  0.00   53.26   54.42    3.75    0.00    0.00
 2004 327    89     0     0     5.8   82.6   16592   70.0   12.7   1.4   1.6   3.9   7.5   8.5   4.6   2.9   2.0   0.0   0.0   0.1   0.5   0.7   0.8   0.8  1.39  0.57  0.39  0.00  0.00   53.89   55.10    3.75    0.00    0.00
 2004 328    90     0     0     5.8   77.5   16592   65.8   11.7   1.4   1.5   3.4   7.0   8.0   4.3   2.8   2.0   0.0   0.0   0.1   0.5   0.6   0.7   0.7  1.30  0.53  0.38  0.00  0.00   54.53   55.75    3.75    0.00    0.00
 2004 329    91     0     0     5.8   72.4   16591   61.6   10.9   1.5   1.5   2.9   6.5   7.4   4.1   2.7   1.9   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.22  0.50  0.37  0.00  0.00   55.20   56.41    3.75    0.00    0.00
 2004 330    92     0     0     5.8   70.3   16590   59.8   10.5   1.6   1.5   2.7   6.3   7.2   3.9   2.6   1.9   0.0   0.0   0.1   0.4   0.6   0.6   0.6  1.18  0.49  0.36  0.00  0.00   55.89   57.04    3.75    0.00    0.00
 2004 331    93     0     0     5.8   66.8   16590   56.8   10.0   1.7   1.5   2.4   6.0   6.8   3.7   2.5   1.9   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.11  0.49  0.35  0.00  0.00   56.59   57.67    3.75    0.00    0.00
 2004 332    94     0     0     5.8   62.0   16589   52.6    9.5   1.8   1.5   2.1   5.5   6.2   3.5   2.4   1.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.02  0.48  0.35  0.00  0.00   57.28   58.28    3.75    0.00    0.00
 2004 333    95     0     0     5.8   57.6   16588   48.5    9.1   1.8   1.5   1.8   5.0   5.7   3.2   2.2   1.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.94  0.48  0.34  0.00  0.00   57.95   58.85    3.75    0.00    0.00
 2004 334    96     0     0     5.8   52.4   16588   43.7    8.7   1.9   1.4   1.5   4.5   5.1   2.8   2.1   1.7   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.84  0.48  0.33  0.00  0.00   58.58   59.38    3.75    0.00    0.00
 2004 335    97     0     0     5.8   46.1   16587   38.0    8.1   0.9   1.5   1.3   3.8   4.3   2.4   1.8   1.6   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.72  0.47  0.33  0.00  0.00   59.21   59.92    3.75    0.00    0.00
 2004 336    98     0     0     5.8   39.8   16586   31.9    7.9   0.4   1.1   0.8   3.3   3.7   2.1   1.6   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.47  0.32  0.00  0.00   59.96   60.35    3.75    0.00    0.00
 2004 337    99     0     0     5.8   33.5   16586   26.0    7.4   0.5   0.4   0.4   2.7   3.0   1.7   1.4   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.46  0.31  0.00  0.00   60.73   60.97    3.75    0.00    0.00
 2004 338   100     0     0     5.8   28.7   16585   21.3    7.4   0.4   0.6   0.5   2.2   2.3   1.3   1.2   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.31  0.00  0.00   61.53   61.61    3.75    0.00    0.00
 2004 339   101     0     0     5.8   24.7   16584   17.4    7.3   0.6   0.4   0.5   1.7   1.8   1.0   1.0   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.30  0.00  0.00   62.33   62.29    3.75    0.00    0.00
 2004 340   102     0     0     5.8   21.3   16583   14.1    7.3   0.6   0.6   0.3   1.3   1.4   0.8   0.8   1.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.46  0.29  0.00  0.00   63.11   62.95    3.75    0.00    0.00
 2004 341   103     0     0     5.8   18.7   16582   11.4    7.3   0.4   0.4   0.4   1.0   1.1   0.6   0.6   0.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.45  0.29  0.00  0.00   63.92   63.63    3.75    0.00    0.00
 2004 342   104     0     0     5.8   17.1   16582    9.9    7.2   0.5   0.6   0.5   0.8   0.8   0.4   0.5   0.8   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.45  0.28  0.00  0.00   64.72   64.31    3.75    0.00    0.00
 2004 343   105     0     0     5.8   15.8   16581    8.5    7.3   0.3   0.4   0.6   0.6   0.6   0.4   0.4   0.7   0.0   0.0   0.2   0.4   0.5   0.5   0.5  0.52  0.45  0.28  0.00  0.00   65.49   64.86    3.75    0.00    0.00
 2004 344   106     0     0     5.8   15.0   16580    7.8    7.2   0.6   0.5   0.3   0.5   0.5   0.5   0.4   0.6   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.52  0.45  0.27  0.00  0.00   66.23   65.57    3.75    0.00    0.00
 2004 345   107     0     0     5.8   14.6   16580    7.4    7.2   0.3   0.4   0.4   0.4   0.5   0.5   0.5   0.6   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.52  0.44  0.27  0.00  0.00   66.94   66.11    3.75    0.00    0.00
 2004 346   108     0     0     5.8   14.7   16579    7.6    7.1   0.5   0.5   0.5   0.5   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.52  0.44  0.26  0.00  0.00   67.60   66.70    3.75    0.00    0.00
 2004 347   109     0     0     5.8   14.8   16578    7.7    7.1   0.2   0.4   0.6   0.5   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.44  0.26  0.00  0.00   68.21   67.23    3.75    0.00    0.00
 2004 348   110     0     0     5.8   14.6   16578    7.3    7.3   0.4   0.4   0.3   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.51  0.44  0.25  0.00  0.00   68.95   67.66    3.75    0.00    0.00
 2004 349   111     0     0     5.8   14.9   16577    7.8    7.2   0.6   0.6   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.43  0.25  0.00  0.00   69.69   68.30    3.75    0.00    0.00
 2004 350   112     0     0     5.8   14.7   16576    7.6    7.1   0.2   0.4   0.5   0.5   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.43  0.25  0.00  0.00   70.45   68.91    3.75    0.00    0.00
 2004 351   113     0     0     5.8   14.4   16576    7.1    7.3   0.4   0.4   0.3   0.4   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.51  0.43  0.24  0.00  0.00   71.25   69.41    3.75    0.00    0.00
 2004 352   114     0     0     5.8   14.9   16575    7.8    7.1   0.5   0.7   0.4   0.5   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.43  0.24  0.00  0.00   72.07   70.13    3.75    0.00    0.00
 2004 353   115     0     0     5.8   14.9   16574    7.8    7.1   0.4   0.4   0.5   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.43  0.24  0.00  0.00   72.87   70.77    3.75    0.00    0.00
 2004 354   116     0     0     5.8   14.4   16573    7.4    7.0   0.6   0.6   0.6   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.42  0.23  0.00  0.00   73.66   71.40    3.75    0.00    0.00
 2004 355   117     0     0     5.8   14.0   16573    6.9    7.0   0.4   0.4   0.3   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.42  0.23  0.00  0.00   74.41   72.00    3.75    0.00    0.00
 2004 356   118     0     0     5.8   14.5   16572    7.5    7.0   0.5   0.6   0.4   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.42  0.23  0.00  0.00   75.13   72.58    3.75    0.00    0.00
 2004 357   119     0     0     5.8   14.4   16571    7.5    7.0   0.5   0.4   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.42  0.22  0.00  0.00   75.80   73.14    3.75    0.00    0.00
 2004 358   120     0     0     5.8   14.4   16571    7.5    6.9   0.6   0.5   0.5   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.42  0.22  0.00  0.00   76.43   73.69    3.75    0.00    0.00
 2004 359   121     0     0     5.8   13.8   16570    7.0    6.8   0.3   0.3   0.4   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.41  0.22  0.00  0.00   77.01   74.22    3.75    0.00    0.00
