*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2013 247     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 248    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 249    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 250    12     9    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.2   0.03   0.03    0.9   0.36   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 251    13    10    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  198.3   0.03   0.03    0.9   0.44   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 252    14    11    0.3      0   0.01      4      1      0      5      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  205.4   0.04   0.04    0.9   0.54   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 253    15    12    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  217.4   0.04   0.04    0.9   0.67   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 254    16    13    0.6      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  227.2   0.05   0.04    0.9   0.79   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 255    17    14    0.7      0   0.01      4      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  235.5   0.05   0.05    1.0   0.92   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2013 256    18    15    0.8      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.019    5.72   0.00   0.00      0      0  239.1   0.05   0.05    1.0   0.98   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2013 257    19    16    0.8      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.145    5.72   0.00   0.00      0      0  236.9   0.06   0.06    0.9   1.01   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2013 258    20    17    0.8      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.097    5.72   0.00   0.00      0      0  237.9   0.06   0.06    0.9   1.06   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2013 259    21    18    0.9      0   0.01      5      2      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  238.7   0.06   0.06    0.8   1.11   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2013 260    22    19    0.9      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.8   0.06   0.06    0.8   1.12   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2013 261    23    20    0.9      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  234.7   0.06   0.06    0.8   1.14   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2013 262    24    21    1.0      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  231.5   0.06   0.06    0.8   1.18   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 263    25    22    1.1      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.0   0.06   0.06    0.8   1.24   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 264    26    23    1.2      0   0.02      7      2      0     10      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.0   0.07   0.06    0.8   1.25   0.07   0.07   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 265    27    24    1.3      0   0.02      7      2      0     10      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.0   0.07   0.07    0.8   1.25   0.07   0.07   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 266    28    25    1.3      0   0.02      8      2      0     10     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.2   0.07   0.07    0.7   1.25   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 267    29    26    1.3      0   0.02      8      2      0     10     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.9   0.07   0.07    0.7   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 268    30    27    1.4      0   0.02      8      2      0     11     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.8   0.07   0.07    0.7   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 269    31    28    1.5      0   0.02      9      3      0     11     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.6   0.07   0.07    0.7   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2013 270    32    29    1.6      0   0.02     10      3      0     12     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.0   0.08   0.07    0.7   1.25   0.08   0.08   0.06   0.02   0.01   0.01   0.01   0.00   0.00   0.00       0       1
 2013 271    33    30    1.7      0   0.02     10      3      0     13     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.0   0.08   0.08    0.7   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2013 272    34    31    1.9      0   0.02     11      3      0     14     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.5   0.08   0.08    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2013 273    35    32    1.9      0   0.03     12      4      0     15     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.9   0.09   0.09    0.8   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2013 274    36    33    2.0      0   0.03     13      4      0     16     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.5   0.09   0.09    0.9   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2013 275    37    34    2.1      0   0.03     14      5      0     17     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.5   0.09   0.09    0.9   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2013 276    38    35    2.2      0   0.03     15      5      0     18     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.7   0.10   0.09    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.01   0.00   0.00       0       1
 2013 277    39    36    2.3      0   0.03     16      5      0     19     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.2   0.10   0.10    1.0   1.25   0.10   0.10   0.09   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       1
 2013 278    40    37    2.4      0   0.04     18      6      0     20     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  199.4   0.10   0.10    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2013 279    41    38    2.5      0   0.04     19      7      0     21     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  197.1   0.11   0.10    1.1   1.25   0.12   0.12   0.10   0.04   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 2013 280    42    39    2.6      0   0.04     20      8      0     24     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  195.8   0.11   0.11    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.03   0.02   0.01   0.00   0.00       0       2
 2013 281    43    40    2.8      0   0.04     22      9      0     26     31      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  196.6   0.11   0.11    1.3   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2013 282    44    41    2.9      0   0.05     23     10      0     29     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  200.9   0.12   0.12    1.4   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2013 283    45    42    3.2      0   0.05     25     12      0     31     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.046    5.72   0.00   0.00      0      0  215.1   0.13   0.12    1.5   1.25   0.16   0.15   0.14   0.05   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 2013 284    46    43    3.3      0   0.06     26     13      0     33     39      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.1   0.14   0.13    1.6   1.25   0.17   0.16   0.15   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 2013 285    47    44    3.5      0   0.07     28     13      0     34     41      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  235.1   0.14   0.14    1.6   1.25   0.17   0.17   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       3
 2013 286    48    45    3.7      0   0.07     29     15      0     36     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.5   0.15   0.15    1.7   1.25   0.18   0.18   0.16   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       3
 2013 287    49    46    3.9      0   0.08     32     18      0     40     50      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.7   0.16   0.15    1.9   1.25   0.20   0.20   0.19   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2013 288    50    47    4.1      0   0.09     35     22      0     46     57      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  246.3   0.17   0.15    2.2   1.25   0.22   0.22   0.21   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 2013 289    51    48    4.2      0   0.09     37     24      0     48     61      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  257.9   0.17   0.15    2.3   1.25   0.23   0.23   0.22   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 2013 290    52    49    4.4      0   0.10     40     28      0     53     68      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  259.6   0.18   0.15    2.6   1.25   0.25   0.25   0.24   0.09   0.08   0.07   0.05   0.02   0.00   0.00       0       4
 2013 291    53    50    4.6      0   0.11     44     34      0     59     77      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  257.5   0.19   0.15    2.9   1.25   0.28   0.27   0.26   0.11   0.09   0.08   0.05   0.03   0.00   0.00       0       4
 2013 292    54    51    4.8      0   0.12     47     40      0     65     87      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  256.5   0.20   0.15    3.2   1.25   0.30   0.30   0.29   0.12   0.10   0.08   0.06   0.03   0.00   0.00       0       4
 2013 293    55    52    5.0      0   0.14     52     43      0     68     96      0     0.0  0.000      0      0  0.000  0.000  0.000  0.006    5.73   0.00   0.00      0      0  269.7   0.21   0.15    3.4   1.25   0.32   0.32   0.31   0.12   0.11   0.09   0.06   0.03   0.00   0.00       0       5
 2013 294    56    53    5.2      0   0.16     60     49      0     74    109      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  267.3   0.22   0.15    3.7   1.25   0.34   0.34   0.33   0.13   0.12   0.10   0.07   0.03   0.00   0.00       0       5
 2013 295    57    54    5.3      0   0.18     67     54      0     78    121      0     0.0  0.000      0      0  0.000  0.000  0.000  0.012    5.72   0.00   0.00      0      0  263.2   0.23   0.15    3.9   1.25   0.36   0.36   0.35   0.14   0.13   0.10   0.07   0.04   0.00   0.00       0       6
 2013 296    58    55    5.5      0   0.20     75     60      0     84    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.037    5.72   0.00   0.00      0      0  261.5   0.23   0.15    4.2   1.25   0.39   0.38   0.37   0.15   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 2013 297    59    56    5.6      0   0.22     84     67      0     90    151      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.5   0.24   0.15    4.5   1.25   0.41   0.41   0.39   0.17   0.15   0.12   0.08   0.04   0.00   0.00       0       7
 2013 298    60    57    5.7      0   0.23     91     73      0     95    164      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.1   0.24   0.15    4.7   1.25   0.44   0.43   0.41   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 2013 299    61    58    5.9      0   0.25    100     79      0    100    179      0     0.0  0.000      0      0  0.000  0.000  0.000  0.018    5.72   0.00   0.00      0      0  256.1   0.25   0.15    5.0   1.25   0.46   0.45   0.44   0.19   0.17   0.13   0.10   0.05   0.00   0.00       0       8
 2013 300    62    59    6.1      0   0.28    113     90      0    110    203      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.6   0.25   0.15    5.4   1.25   0.50   0.49   0.48   0.20   0.18   0.14   0.10   0.05   0.00   0.00       0       8
 2013 301    63    60    6.2      0   0.30    125    100      0    118    225      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.9   0.26   0.15    5.7   1.25   0.54   0.53   0.52   0.22   0.20   0.16   0.11   0.06   0.00   0.00       0       9
 2013 302    64    61    6.4      0   0.34    141    114      0    130    255      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.8   0.27   0.15    6.2   1.25   0.59   0.58   0.57   0.24   0.21   0.17   0.12   0.06   0.00   0.00       0       9
 2013 303    65    62    6.5      0   0.39    160    130      0    142    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.9   0.27   0.15    6.8   1.25   0.64   0.64   0.62   0.26   0.24   0.19   0.14   0.07   0.00   0.00       0      10
 2013 304    66    63    6.7      0   0.43    169    139      0    149    308      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.5   0.28   0.15    7.2   1.25   0.67   0.66   0.65   0.28   0.25   0.20   0.14   0.07   0.00   0.00       0      11
 2013 305    67    64    7.0      0   0.49    180    148      0    155    328      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  274.9   0.29   0.15    7.5   1.25   0.70   0.69   0.68   0.29   0.26   0.21   0.15   0.08   0.00   0.00       0      12
 2013 306    68    65    7.2      0   0.55    191    159      0    162    350      0     0.0  0.000      0      0  0.000  0.000  0.000  0.032    5.73   0.00   0.00      0      0  289.1   0.31   0.15    7.9   1.25   0.73   0.71   0.71   0.30   0.27   0.22   0.16   0.08   0.00   0.00       0      13
 2013 307    69    66    7.4      1   0.61    211    179      0    177    390      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  287.9   0.32   0.15    8.6   1.25   0.79   0.77   0.77   0.33   0.29   0.24   0.17   0.09   0.00   0.00       0      14
 2013 308    70    67    7.5      1   0.65    235    203      0    194    438      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  276.2   0.32   0.15    9.4   1.25   0.87   0.85   0.85   0.36   0.32   0.26   0.19   0.10   0.00   0.00       0      15
 2013 309    71    68    7.6      1   0.71    263    231      0    213    494      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  268.5   0.33   0.15   10.4   1.25   0.95   0.93   0.93   0.40   0.36   0.29   0.21   0.11   0.00   0.00       0      16
 2013 310    72    69    7.8      1   0.78    297    267      0    238    565      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  262.2   0.34   0.15   11.5   1.25   1.06   1.04   1.04   0.44   0.40   0.32   0.23   0.12   0.00   0.00       0      17
 2013 311    73    70    8.1      1   0.86    329    302      0    260    631      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  262.8   0.35   0.15   12.7   1.25   1.15   1.13   1.13   0.48   0.43   0.35   0.26   0.13   0.00   0.00       0      19
 2013 312    74    71    8.3      1   0.95    354    331      0    277    685      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  269.6   0.36   0.15   13.7   1.25   1.23   1.21   1.21   0.52   0.46   0.38   0.27   0.14   0.00   0.00       2      21
 2013 313    75    72    8.5      1   1.03    374    354      0    291    729      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  276.4   0.37   0.15   14.5   1.25   1.29   1.27   1.27   0.54   0.49   0.40   0.29   0.15   0.00   0.00       4      23
 2013 314    76    73    8.7      1   1.10    390    374      0    299    765      0     0.0  0.000      0      0  0.000  0.000  0.000  0.127    5.73   0.00   0.00      0      0  282.0   0.38   0.15   15.1   1.25   1.35   1.26   1.28   0.57   0.51   0.41   0.30   0.15   0.00   0.00       6      28
 2013 315    77    74    8.9      1   1.18    434    433      0    331    867      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.55   0.00   0.00      0      0  272.3   0.39   0.15   17.4   1.25   1.49   1.40   1.42   0.63   0.56   0.46   0.33   0.17   0.00   0.00      10      30
 2013 316    78    75    9.1      1   1.28    482    489      0    362    971      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.66   0.00   0.00      0      0  265.2   0.40   0.15   19.0   1.25   1.61   1.53   1.55   0.68   0.61   0.50   0.36   0.19   0.00   0.00      10      32
 2013 317    79    76    9.3      1   1.36    524    545      0    393   1069      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  258.9   0.41   0.15   20.7   1.25   1.75   1.66   1.68   0.74   0.67   0.54   0.39   0.20   0.00   0.00      19      35
 2013 318    80    77    9.6      1   1.44    570    609      0    427   1178      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.77   0.00   0.00      0      0  252.7   0.43   0.15   22.6   1.25   1.89   1.81   1.83   0.80   0.72   0.59   0.43   0.22   0.00   0.00      27      38
 2013 319    81    78    9.8      3   1.51    597    647      0    444   1244      0     0.0  0.000      0      0  0.000  0.000  0.000  0.052    5.80   0.00   0.00      0      0  252.3   0.44   0.15   21.1   1.25   1.98   1.81   1.92   0.84   0.76   0.61   0.45   0.23   0.00   0.00      33      44
 2013 320    82    79    9.9      3   1.56    641    712      0    478   1354      0     0.0  0.000      1      6  0.000  0.000  0.000  0.000    5.81   0.00   0.00      0      1  242.9   0.44   0.15   19.6   1.25   2.13   1.96   2.06   0.90   0.81   0.66   0.48   0.25   0.00   0.00      39      48
 2013 321    83    80   10.1      3   1.61    688    781      0    512   1473      0     0.0  0.000      3     20  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      3  234.3   0.45   0.15   18.2   1.25   2.28   2.11   2.21   0.97   0.87   0.71   0.51   0.27   0.00   0.00      44      51
 2013 322    84    81   10.3      3   1.69    739    857      0    548   1604      0     0.0  0.000      8     31  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      8  229.1   0.46   0.15   16.9   1.25   2.43   2.26   2.37   1.03   0.93   0.76   0.55   0.28   0.00   0.00      50      56
 2013 323    85    82   10.5      3   1.74    756    884      0    559   1656      0     0.0  0.000     16     57  0.000  0.000  0.000  0.000    5.85   0.00   0.01      0     16  230.5   0.47   0.15   15.8   1.25   2.48   2.31   2.41   1.05   0.95   0.77   0.56   0.29   0.00   0.00      55      61
 2013 324    86    83   10.7      3   1.80    778    922      0    576   1729      0     0.0  0.000     28     82  0.000  0.000  0.000  0.000    5.86   0.00   0.02      0     28  231.0   0.48   0.15   14.7   1.25   2.55   2.38   2.49   1.09   0.98   0.79   0.58   0.30   0.00   0.00      64      66
 2013 325    87    84   10.9      3   1.86    813    984      0    603   1842      0     0.0  0.000     45    118  0.000  0.000  0.000  0.000    5.84   0.00   0.02      0     45  228.2   0.49   0.15   13.6   1.25   2.67   2.50   2.61   1.14   1.02   0.83   0.60   0.31   0.00   0.00      72      70
 2013 326    88    85   11.1      3   1.91    860   1065      0    638   1991      0     0.0  0.000     67    151  0.000  0.000  0.000  0.000    5.78   0.00   0.03      0     67  222.4   0.50   0.15   15.8   1.25   2.82   2.66   2.76   1.20   1.08   0.88   0.64   0.33   0.00   0.00      77      74
 2013 327    89    86   11.3      3   1.95    905   1160      0    679   2157      0     0.0  0.000     92    182  0.000  0.000  0.075  0.000    5.63   0.00   0.04      0     92  215.6   0.51   0.15   18.2   1.25   3.00   2.84   2.94   1.28   1.15   0.94   0.68   0.35   0.00   0.00      82      79
 2013 328    90    87   11.6      3   2.00    951   1250      0    712   2322      0     0.0  0.000    120    206  0.000  0.000  0.000  0.000    5.51   0.00   0.05      0    120  210.2   0.53   0.15   21.1   1.25   3.14   2.98   3.09   1.34   1.21   0.98   0.71   0.37   0.00   0.00      88      84
 2013 329    91    88   11.9      3   2.02    979   1324      0    739   2460      0     0.0  0.000    156    264  0.000  0.000  0.112  0.000    5.39   0.00   0.06      0    156  206.8   0.54   0.15   24.6   1.25   3.26   3.10   3.20   1.39   1.25   1.02   0.74   0.38   0.00   0.00      94      90
 2013 330    92    89   12.1      3   2.05    993   1357      0    749   2553      0     0.0  0.000    203    328  0.000  0.000  0.000  0.000    5.34   0.00   0.08      0    203  206.6   0.56   0.15   24.6   1.25   3.31   3.15   3.25   1.41   1.27   1.04   0.75   0.39   0.00   0.00     100      96
 2013 331    93    90   12.4      3   2.06   1014   1421      0    761   2691      0     0.0  0.000    256    378  0.000  0.000  0.087  0.073    5.25   0.00   0.10      0    256  203.5   0.57   0.15   28.7   1.25   3.39   3.05   3.33   1.45   1.30   1.06   0.77   0.40   0.00   0.00     106     107
 2013 332    94    91   12.5      3   2.06   1039   1514      0    786   2867      0     0.0  0.000    313    442  0.000  0.000  0.275  0.000    5.13   0.00   0.11      0    313  198.4   0.58   0.15   33.4   1.25   3.50   3.16   3.44   1.50   1.35   1.10   0.80   0.41   0.00   0.00     110     111
 2013 333    95    92   12.7      3   2.06   1064   1617      0    809   3056      0     0.0  0.000    375    471  0.000  0.000  0.294  0.000    4.99   0.00   0.12      0    375  193.4   0.59   0.15   38.9   1.25   3.60   3.26   3.54   1.54   1.39   1.13   0.82   0.42   0.00   0.00     115     116
 2013 334    96    93   13.0      3   2.06   1086   1699      0    829   3230      0     0.0  0.000    444    504  0.000  0.000  0.176  0.000    4.90   0.00   0.14      0    444  189.6   0.60   0.15   45.3   1.25   3.69   3.35   3.63   1.58   1.42   1.16   0.84   0.43   0.00   0.00     120     122
 2013 335    97    94   13.2      3   2.07   1099   1732      0    838   3351      0     0.0  0.000    520    547  0.000  0.000  0.000  0.000    4.86   0.00   0.16      0    520  188.1   0.61   0.15   52.7   1.25   3.73   3.40   3.67   1.59   1.44   1.17   0.85   0.44   0.00   0.00     125     128
 2013 336    98    95   13.5      3   2.08   1121   1785      0    855   3506      0     0.0  0.000    600    604  0.000  0.000  0.000  0.000    4.82   0.00   0.17      0    600  185.4   0.62   0.15   52.7   1.25   3.80   3.47   3.75   1.63   1.47   1.19   0.87   0.45   0.00   0.00     131     135
 2013 337    99    96   13.6      3   2.07   1136   1863      0    862   3683      0     0.0  0.000    684    645  0.000  0.000  0.166  0.000    4.74   0.00   0.19      0    684  182.3   0.63   0.15   61.4   1.25   3.84   3.51   3.78   1.64   1.48   1.21   0.87   0.45   0.00   0.00     135     140
 2013 338   100    97   13.9      5   2.07   1157   1925      0    874   3845      0     0.0  0.000    763    672  0.000  0.000  0.007  0.000    4.68   0.00   0.20      0    763  179.1   0.64   0.15   71.6   1.25   3.89   3.56   3.83   1.66   1.50   1.22   0.89   0.46   0.00   0.00     140     146
 2013 339   101    98   14.1      5   2.07   1174   1990      0    884   4016      8     0.0  0.000    852    713  0.000  0.000  0.000  0.000    4.62   0.00   0.21      0    852  176.2   0.65   0.15   83.4   1.25   3.93   3.61   3.88   1.68   1.51   1.24   0.90   0.46   0.00   0.00     151     152
 2013 340   102    99   14.3      5   2.06   1186   2027      1    894   4144     27     2.0  0.000    931    779  0.000  0.000  0.000  0.000    4.60   0.06   0.22      0    931  174.0   0.66   0.15   83.5   1.25   3.98   3.66   3.93   1.70   1.53   1.25   0.91   0.47   0.00   0.00     169     156
 2013 341   103   100   14.5      5   2.06   1205   2080      2    910   4297     42     5.6  0.001   1013    814  0.000  0.000  0.000  0.000    4.57   0.23   0.24      0   1013  171.1   0.67   0.15   97.2   1.25   4.04   3.73   4.00   1.73   1.56   1.27   0.92   0.48   0.00   0.00     184     162
 2013 342   104   101   14.7      5   2.06   1218   2118      5    920   4419     77     6.7  0.001   1083    844  0.000  0.000  0.000  0.000    4.57   0.48   0.25      0   1083  169.0   0.68   0.15   97.2   1.25   4.08   3.78   4.04   1.75   1.58   1.29   0.93   0.48   0.00   0.00     213     169
