*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2003 341   103    0.0   14.0   15.1   19.6   39.2   0.40   27.1   13.3   20.3   22.3   13.3   20.3   22.3   86.4    330
 2003 342   104    6.5   14.0   15.1   13.6   27.2   0.59   24.0   12.8   18.5   20.1   12.8   18.5   20.1   86.4    330
 2003 343   105    0.0   14.0   15.1   30.9   61.8   0.06   22.1   11.2   16.7   18.3   11.2   16.7   18.3   86.4    330
 2003 344   106    7.0   14.0   15.1   29.8   59.6   0.09   27.7    9.9   18.9   21.5    9.9   18.9   21.5   86.4    330
 2003 345   107    0.0   14.0   15.1   19.3   38.6   0.41   26.8   11.8   19.4   21.6   11.8   19.4   21.6   86.4    330
 2003 346   108    0.0   14.0   15.1   28.2   56.4   0.14   23.9    9.7   16.9   19.0    9.7   16.9   19.0   86.4    330
 2003 347   109    0.0   14.0   15.1   20.8   41.6   0.37   24.6   13.9   19.3   20.9   13.9   19.3   20.9   86.4    330
 2003 348   110    0.0   14.1   15.1   26.6   53.2   0.19   27.5   15.7   21.7   23.4   15.7   21.7   23.4   86.4    330
 2003 349   111   23.6   14.1   15.1   10.1   20.2   0.69   24.0   14.8   19.5   20.8   14.8   19.5   20.8   86.4    330
 2003 350   112    0.0   14.1   15.1   29.9   59.8   0.09   21.2   10.8   16.1   17.6   10.8   16.1   17.6   86.4    330
 2003 351   113    0.0   14.1   15.1   31.3   62.6   0.05   24.1   10.1   17.2   19.3   10.1   17.2   19.3   86.4    330
 2003 352   114    0.0   14.1   15.2   31.9   63.8   0.03   26.8   11.1   19.1   21.4   11.1   19.1   21.4   86.4    330
 2003 353   115    0.0   14.1   15.2   20.6   41.2   0.37   29.2   16.3   22.9   24.7   16.3   22.9   24.7   86.4    330
 2003 354   116    0.0   14.1   15.2   11.2   22.4   0.66   25.2   17.6   21.5   22.6   17.6   21.5   22.6   86.4    330
 2003 355   117   68.0   14.1   15.2   27.8   55.6   0.16   29.9   17.9   24.0   25.8   17.9   24.0   25.8   86.4    330
 2003 356   118    0.0   14.1   15.2   16.0   32.0   0.51   23.7   12.6   18.2   19.9   12.6   18.2   19.9   86.4    330
 2003 357   119    0.0   14.1   15.2   30.1   60.2   0.09   24.0   10.7   17.5   19.4   10.7   17.5   19.4   86.4    330
 2003 358   120    0.0   14.1   15.2   22.9   45.8   0.30   25.8   12.9   19.5   21.3   12.9   19.5   21.3   86.4    330
 2003 359   121    0.0   14.1   15.2   31.4   62.8   0.05   29.5   17.1   23.4   25.2   17.1   23.4   25.2   86.4    330
 2003 360   122    0.0   14.1   15.2   26.8   53.6   0.19   29.6   16.0   22.9   24.9   16.0   22.9   24.9   86.4    330
 2003 361   123   21.0   14.1   15.2    9.1   18.2   0.72   26.7   18.1   22.5   23.7   18.1   22.5   23.7   86.4    330
 2003 362   124    0.0   14.1   15.1   18.2   36.4   0.45   22.7   15.5   19.2   20.2   15.5   19.2   20.2   86.4    330
 2003 363   125    0.0   14.0   15.1   29.6   59.2   0.10   24.0    9.8   17.0   19.1    9.8   17.0   19.1   86.4    330
 2003 364   126    0.0   14.0   15.1   27.9   55.8   0.15   28.4   11.3   20.0   22.5   11.3   20.0   22.5   86.4    330
 2003 365   127    0.0   14.0   15.1   28.9   57.8   0.12   22.9   13.8   18.4   19.7   13.8   18.4   19.7   86.4    330
 2004 001   128    0.0   14.0   15.1   30.1   60.2   0.08   27.4    8.7   18.2   20.9    8.7   18.2   20.9   86.4    330
 2004 002   129    0.0   14.0   15.1   31.6   63.2   0.04   27.4   10.4   19.0   21.5   10.4   19.0   21.5   86.4    330
 2004 003   130    0.0   14.0   15.1   31.6   63.2   0.04   29.8   13.7   21.9   24.2   13.7   21.9   24.2   86.4    330
 2004 004   131    0.0   14.0   15.1   23.1   46.2   0.29   30.9   16.9   24.0   26.0   16.9   24.0   26.0   86.4    330
 2004 005   132    0.0   14.0   15.1   25.0   50.0   0.24   32.5   20.2   26.4   28.7   20.2   26.4   28.7   86.4    330
 2004 006   133    0.0   14.0   15.1   27.9   55.8   0.15   33.7   18.4   26.2   29.0   18.4   26.2   29.0   86.4    330
 2004 007   134    6.8   14.0   15.1   19.8   39.6   0.39   32.8   18.8   25.9   28.5   18.8   25.9   28.5   86.4    330
 2004 008   135    0.0   14.0   15.0   29.2   58.4   0.10   30.9   19.9   25.5   27.5   19.9   25.5   27.5   86.4    330
 2004 009   136    0.0   13.9   15.0   26.6   53.2   0.18   31.1   20.4   25.8   27.8   20.4   25.8   27.8   86.4    330
 2004 010   137    0.0   13.9   15.0   23.4   46.8   0.28   30.9   20.3   25.7   27.6   20.3   25.7   27.6   86.4    330
 2004 011   138    0.0   13.9   15.0   28.5   57.0   0.12   26.9   20.1   23.5   24.8   20.1   23.5   24.8   86.4    330
 2004 012   139    0.0   13.9   15.0   19.5   39.0   0.40   27.3   18.2   22.8   24.5   18.2   22.8   24.5   86.4    330
 2004 013   140    0.0   13.9   15.0   23.9   47.8   0.26   27.7   17.0   22.4   24.4   17.0   22.4   24.4   86.4    330
 2004 014   141    0.0   13.9   15.0   29.5   59.0   0.09   29.2   17.3   23.3   25.5   17.3   23.3   25.5   86.4    330
 2004 015   142    0.0   13.9   14.9   22.6   45.2   0.30   26.7   15.9   21.4   23.3   15.9   21.4   23.3   86.4    330
 2004 016   143    0.0   13.8   14.9   28.7   57.4   0.11   27.0   13.4   20.3   22.8   13.4   20.3   22.8   86.4    330
 2004 017   144    0.0   13.8   14.9   13.5   27.0   0.58   28.5   15.9   22.3   24.6   15.9   22.3   24.6   86.4    330
 2004 018   145    0.0   13.8   14.9   12.8   25.6   0.60   27.3   18.6   23.0   24.6   18.6   23.0   24.6   86.4    330
 2004 019   146    3.0   13.8   14.9   14.3   28.6   0.55   23.6   18.4   21.0   22.0   18.4   21.0   22.0   86.4    330
 2004 020   147    0.0   13.8   14.8   17.3   34.6   0.46   28.5   17.9   23.2   25.2   17.9   23.2   25.2   86.4    330
 2004 021   148    0.0   13.8   14.8   26.7   53.4   0.17   29.1   18.7   23.9   25.8   18.7   23.9   25.8   86.4    330
 2004 022   149    0.0   13.7   14.8   26.1   52.2   0.18   30.0   19.3   24.7   26.6   19.3   24.7   26.6   86.4    330
 2004 023   150    0.0   13.7   14.8   24.2   48.4   0.24   29.1   19.1   24.1   26.0   19.1   24.1   26.0   86.4    330
 2004 024   151    0.0   13.7   14.8   26.7   53.4   0.16   30.5   18.4   24.5   26.7   18.4   24.5   26.7   86.4    330
 2004 025   152    0.0   13.7   14.7   28.3   56.6   0.11   29.8   15.7   22.8   25.4   15.7   22.8   25.4   86.4    330
 2004 026   153    0.0   13.6   14.7   29.3   58.6   0.07   32.0   13.9   23.0   26.3   13.9   23.0   26.3   86.4    330
 2004 027   154    0.5   13.6   14.7   29.8   59.6   0.06   30.6   14.6   22.6   25.5   14.6   22.6   25.5   86.4    330
 2004 028   155    0.0   13.6   14.7   16.1   32.2   0.49   29.7   17.6   23.7   25.9   17.6   23.7   25.9   86.4    330
 2004 029   156    0.0   13.6   14.6   29.7   59.4   0.05   33.2   19.2   26.2   28.8   19.2   26.2   28.8   86.4    330
 2004 030   157    0.0   13.6   14.6   29.2   58.4   0.07   36.0   18.6   27.3   30.5   18.6   27.3   30.5   86.4    330
 2004 031   158   53.0   13.5   14.6   17.0   34.0   0.46   34.6   20.7   27.7   30.2   20.7   27.7   30.2   86.4    330
 2004 032   159    0.0   13.5   14.6   25.4   50.8   0.19   30.2   20.9   25.6   27.2   20.9   25.6   27.2   86.4    330
 2004 033   160    5.0   13.5   14.5   23.7   47.4   0.24   29.0   18.2   23.6   25.6   18.2   23.6   25.6   86.4    330
 2004 034   161   12.4   13.5   14.5    8.5   17.0   0.73   22.9   19.9   21.4   21.9   19.9   21.4   21.9   86.4    330
 2004 035   162    0.0   13.4   14.5   22.1   44.2   0.28   30.3   19.4   24.8   26.8   19.4   24.8   26.8   86.4    330
 2004 036   163    0.0   13.4   14.4   28.7   57.4   0.07   27.2   19.2   23.2   24.6   19.2   23.2   24.6   86.4    330
 2004 037   164    0.0   13.4   14.4   29.3   58.6   0.05   27.1   15.5   21.3   23.4   15.5   21.3   23.4   86.4    330
 2004 038   165    0.0   13.4   14.4   25.9   51.8   0.15   27.7   14.9   21.3   23.6   14.9   21.3   23.6   86.4    330
 2004 039   166    0.0   13.3   14.4   29.3   58.6   0.04   28.3   16.1   22.2   24.4   16.1   22.2   24.4   86.4    330
 2004 040   167    0.0   13.3   14.3   26.3   52.6   0.14   29.3   15.7   22.5   24.9   15.7   22.5   24.9   86.4    330
 2004 041   168    0.0   13.3   14.3   27.9   55.8   0.08   30.1   17.2   23.6   25.9   17.2   23.6   25.9   86.4    330
 2004 042   169    0.0   13.2   14.3   28.1   56.2   0.07   30.5   16.6   23.5   26.0   16.6   23.5   26.0   86.4    330
 2004 043   170    0.0   13.2   14.2   25.2   50.4   0.16   33.2   18.9   26.0   28.5   18.9   26.0   28.5   86.4    330
 2004 044   171   14.5   13.2   14.2    8.2   16.4   0.73   23.4   20.1   21.7   22.3   20.1   21.7   22.3   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2004 238     0    0.0   11.2   12.1   12.7   25.4   0.37   19.0    4.0   11.0   13.9    4.0   11.0   13.9   86.4    330
 2004 239     1    0.0   11.2   12.1   17.0   34.0   0.17   18.0    4.0   10.6   13.2    4.0   10.6   13.2   86.4    330
 2004 240     2    0.0   11.2   12.1   14.9   29.8   0.28   20.6    3.2   11.3   14.7    3.2   11.3   14.7   86.4    330
 2004 241     3    0.0   11.3   12.2   15.9   31.8   0.23   21.8    3.3   12.0   15.5    3.3   12.0   15.5   86.4    330
 2004 242     4    0.0   11.3   12.2   18.0   36.0   0.14   24.7    6.3   14.9   18.5    6.3   14.9   18.5   86.4    330
 2004 243     5    0.0   11.3   12.2   18.4   36.8   0.13   22.6    8.6   15.2   17.9    8.6   15.2   17.9   86.4    330
 2004 244     6    0.0   11.4   12.3   19.0   38.0   0.11   26.0    8.9   16.9   20.2    8.9   16.9   20.2   86.4    330
 2004 245     7    3.0   11.4   12.3   18.9   37.8   0.12   29.0   10.8   19.4   22.9   10.8   19.4   22.9   86.4    330
 2004 246     8    5.0   11.4   12.3    5.7   11.4   0.74   17.6   14.9   16.2   16.7   14.9   16.2   16.7   86.4    330
 2004 247     9    0.0   11.4   12.4    9.2   18.4   0.58   20.4   13.5   16.8   18.1   13.5   16.8   18.1   86.4    330
 2004 248    10    0.0   11.5   12.4   17.5   35.0   0.20   26.9   13.7   19.9   22.5   13.7   19.9   22.5   86.4    330
 2004 249    11    0.0   11.5   12.4   18.0   36.0   0.19   30.9   18.3   24.2   26.7   18.3   24.2   26.7   86.4    330
 2004 250    12    0.0   11.5   12.5   17.9   35.8   0.20   33.6   18.9   25.8   28.7   18.9   25.8   28.7   86.4    330
 2004 251    13   37.0   11.6   12.5    9.2   18.4   0.59   23.0   10.3   16.3   18.8   10.3   16.3   18.8   86.4    330
 2004 252    14   14.0   11.6   12.5    5.9   11.8   0.74   10.1    8.1    9.0    9.4    8.1    9.0    9.4   86.4    330
 2004 253    15    1.2   11.6   12.6    5.9   11.8   0.74   12.4    9.5   10.9   11.4    9.5   10.9   11.4   86.4    330
 2004 254    16    0.0   11.7   12.6    7.3   14.6   0.68   14.3    7.9   10.9   12.2    7.9   10.9   12.2   86.4    330
 2004 255    17    0.0   11.7   12.6   17.5   35.0   0.24   15.1    5.6   10.1   12.0    5.6   10.1   12.0   86.4    330
 2004 256    18    0.0   11.7   12.6   20.6   41.2   0.12   15.1    1.9    8.2   10.8    1.9    8.2   10.8   86.4    330
 2004 257    19    0.0   11.8   12.7    6.8   13.6   0.71   17.0    7.8   12.2   14.0    7.8   12.2   14.0   86.4    330
 2004 258    20    0.0   11.8   12.7   17.7   35.4   0.25   20.2    8.8   14.2   16.5    8.8   14.2   16.5   86.4    330
 2004 259    21    0.0   11.8   12.7   19.6   39.2   0.18   17.5    4.6   10.7   13.3    4.6   10.7   13.3   86.4    330
 2004 260    22    0.0   11.9   12.8   21.4   42.8   0.11   17.8    2.2    9.6   12.8    2.2    9.6   12.8   86.4    330
 2004 261    23    0.0   11.9   12.8   21.5   43.0   0.11   21.2    2.5   11.4   15.2    2.5   11.4   15.2   86.4    330
 2004 262    24    0.0   11.9   12.8   19.5   39.0   0.20   27.5   10.3   18.5   22.0   10.3   18.5   22.0   86.4    330
 2004 263    25    6.0   12.0   12.9    6.4   12.8   0.74   25.6   11.8   18.4   21.2   11.8   18.4   21.2   86.4    330
 2004 264    26    7.0   12.0   12.9    7.3   14.6   0.70   14.6   10.0   12.2   12.9   10.0   12.2   12.9   86.4    330
 2004 265    27    1.0   12.0   12.9    6.5   13.0   0.74   17.0   11.6   14.2   15.1   11.6   14.2   15.1   86.4    330
 2004 266    28    0.0   12.1   13.0   21.5   43.0   0.14   19.8   10.1   14.7   16.3   10.1   14.7   16.3   86.4    330
 2004 267    29    0.0   12.1   13.0   22.8   45.6   0.09   21.3    4.7   12.7   15.4    4.7   12.7   15.4   86.4    330
 2004 268    30    0.0   12.1   13.0   22.7   45.4   0.10   24.3    4.1   13.8   17.1    4.1   13.8   17.1   86.4    330
 2004 269    31    0.0   12.2   13.1   22.5   45.0   0.12   24.7    8.5   16.3   19.0    8.5   16.3   19.0   86.4    330
 2004 270    32    0.0   12.2   13.1   19.9   39.8   0.23   25.6    4.4   14.6   18.1    4.4   14.6   18.1   86.4    330
 2004 271    33    0.0   12.2   13.1    7.2   14.4   0.72   23.0   13.0   17.8   19.5   13.0   17.8   19.5   86.4    330
 2004 272    34    0.0   12.3   13.2    7.2   14.4   0.72   21.9   13.0   17.3   18.8   13.0   17.3   18.8   86.4    330
 2004 273    35    0.0   12.3   13.2   24.3   48.6   0.07   17.0    7.8   12.2   13.8    7.8   12.2   13.8   86.4    330
 2004 274    36    0.0   12.3   13.2   12.4   24.8   0.53   16.4    3.2    9.6   11.8    3.2    9.6   11.8   86.4    330
 2004 275    37    0.0   12.4   13.3   24.1   48.2   0.09   24.3    2.8   13.2   16.8    2.8   13.2   16.8   86.4    330
 2004 276    38    0.0   12.4   13.3   23.0   46.0   0.14   23.2   10.3   16.5   18.7   10.3   16.5   18.7   86.4    330
 2004 277    39    0.0   12.4   13.4   11.4   22.8   0.57   15.5    9.1   12.2   13.3    9.1   12.2   13.3   86.4    330
 2004 278    40    0.0   12.5   13.4   18.4   36.8   0.32   18.7    4.0   11.1   13.6    4.0   11.1   13.6   86.4    330
 2004 279    41    0.0   12.5   13.4   22.0   44.0   0.19   20.2    8.8   14.3   16.3    8.8   14.3   16.3   86.4    330
 2004 280    42    0.0   12.5   13.5   24.7   49.4   0.09   20.0    4.7   12.1   14.7    4.7   12.1   14.7   86.4    330
 2004 281    43    0.0   12.6   13.5   25.4   50.8   0.07   23.0    7.2   14.9   17.6    7.2   14.9   17.6   86.4    330
 2004 282    44    0.0   12.6   13.5   18.8   37.6   0.32   25.0    8.0   16.3   19.2    8.0   16.3   19.2   86.4    330
 2004 283    45    0.0   12.6   13.6   22.0   44.0   0.21   24.5   13.6   18.9   20.8   13.6   18.9   20.8   86.4    330
 2004 284    46    0.0   12.7   13.6   19.7   39.4   0.29   21.7   11.8   16.6   18.3   11.8   16.6   18.3   86.4    330
 2004 285    47    0.0   12.7   13.6   23.8   47.6   0.15   23.2    7.5   15.2   17.9    7.5   15.2   17.9   86.4    330
 2004 286    48   10.0   12.7   13.7    7.4   14.8   0.74   16.9   12.6   14.7   15.4   12.6   14.7   15.4   86.4    330
 2004 287    49    0.0   12.8   13.7   21.5   43.0   0.24   19.6    7.8   13.6   15.6    7.8   13.6   15.6   86.4    330
 2004 288    50    0.0   12.8   13.7   25.7   51.4   0.09   22.0    5.9   13.8   16.6    5.9   13.8   16.6   86.4    330
 2004 289    51   25.0   12.8   13.8   22.2   44.4   0.22   28.0   10.6   19.1   22.2   10.6   19.1   22.2   86.4    330
 2004 290    52   18.0   12.9   13.8   10.4   20.8   0.64   22.2   15.7   18.9   20.0   15.7   18.9   20.0   86.4    330
 2004 291    53    0.0   12.9   13.8   26.6   53.2   0.08   25.2   11.1   18.0   20.5   11.1   18.0   20.5   86.4    330
 2004 292    54    0.0   12.9   13.9   18.0   36.0   0.38   22.1   11.2   16.6   18.5   11.2   16.6   18.5   86.4    330
 2004 293    55    0.0   12.9   13.9   25.6   51.2   0.12   21.0    7.4   14.1   16.5    7.4   14.1   16.5   86.4    330
 2004 294    56    0.0   13.0   13.9   25.5   51.0   0.13   20.8    5.4   13.0   15.7    5.4   13.0   15.7   86.4    330
 2004 295    57    0.0   13.0   14.0   26.9   53.8   0.08   24.6    7.5   15.9   18.9    7.5   15.9   18.9   86.4    330
 2004 296    58    0.0   13.0   14.0   27.0   54.0   0.08   28.6   12.2   20.3   23.2   12.2   20.3   23.2   86.4    330
 2004 297    59   34.0   13.1   14.0   14.3   28.6   0.52   19.5   13.4   16.4   17.5   13.4   16.4   17.5   86.4    330
 2004 298    60    0.0   13.1   14.0   23.1   46.2   0.22   19.4   10.2   14.8   16.4   10.2   14.8   16.4   86.4    330
 2004 299    61    0.0   13.1   14.1   24.2   48.4   0.19   22.1    9.2   15.6   17.9    9.2   15.6   17.9   86.4    330
 2004 300    62    3.0   13.2   14.1   18.4   36.8   0.38   23.4   10.4   16.8   19.1   10.4   16.8   19.1   86.4    330
 2004 301    63    0.0   13.2   14.1   27.4   54.8   0.09   18.9    3.6   11.2   13.9    3.6   11.2   13.9   86.4    330
 2004 302    64    0.0   13.2   14.2   26.8   53.6   0.11   25.7    5.1   15.3   19.0    5.1   15.3   19.0   86.4    330
 2004 303    65    0.0   13.2   14.2   23.6   47.2   0.22   30.0   11.5   20.7   24.0   11.5   20.7   24.0   86.4    330
 2004 304    66   15.4   13.3   14.2    8.8   17.6   0.71   20.1   15.1   17.6   18.5   15.1   17.6   18.5   86.4    330
 2004 305    67    0.0   13.3   14.3   21.3   42.6   0.30   24.4   13.5   18.9   20.9   13.5   18.9   20.9   86.4    330
 2004 306    68    0.0   13.3   14.3   27.9   55.8   0.09   27.0   12.1   19.5   22.2   12.1   19.5   22.2   86.4    330
 2004 307    69   11.0   13.4   14.3   27.5   55.0   0.10   30.2   10.7   20.4   23.9   10.7   20.4   23.9   86.4    330
 2004 308    70   14.0   13.4   14.4    8.3   16.6   0.73   22.4   16.3   19.3   20.4   16.3   19.3   20.4   86.4    330
 2004 309    71   27.0   13.4   14.4    8.3   16.6   0.73   22.3   16.0   19.1   20.3   16.0   19.1   20.3   86.4    330
 2004 310    72   10.2   13.4   14.4   10.3   20.6   0.67   18.4    8.6   13.5   15.3    8.6   13.5   15.3   86.4    330
 2004 311    73    0.0   13.5   14.4   28.2   56.4   0.09   18.4    5.7   12.0   14.3    5.7   12.0   14.3   86.4    330
 2004 312    74    0.0   13.5   14.5   28.9   57.8   0.07   21.3    5.6   13.5   16.3    5.6   13.5   16.3   86.4    330
 2004 313    75   22.0   13.5   14.5   19.2   38.4   0.38   25.1   10.5   17.8   20.4   10.5   17.8   20.4   86.4    330
 2004 314    76    9.0   13.5   14.5    8.8   17.6   0.72   19.5   16.2   17.9   18.5   16.2   17.9   18.5   86.4    330
 2004 315    77    0.2   13.6   14.5    8.5   17.0   0.73   22.2   14.2   18.2   19.7   14.2   18.2   19.7   86.4    330
 2004 316    78    2.4   13.6   14.6   16.3   32.6   0.48   19.1   13.7   16.4   17.4   13.7   16.4   17.4   86.4    330
 2004 317    79    0.0   13.6   14.6   18.4   36.8   0.42   20.2   12.6   16.4   17.8   12.6   16.4   17.8   86.4    330
 2004 318    80    0.0   13.6   14.6   20.0   40.0   0.37   21.1   10.2   15.7   17.7   10.2   15.7   17.7   86.4    330
 2004 319    81    0.0   13.6   14.7   15.6   31.2   0.51   23.1   12.0   17.6   19.6   12.0   17.6   19.6   86.4    330
 2004 320    82   31.0   13.7   14.7   24.1   48.2   0.24   25.8   15.3   20.6   22.5   15.3   20.6   22.5   86.4    330
 2004 321    83    0.0   13.7   14.7   18.8   37.6   0.41   23.6   16.1   19.9   21.2   16.1   19.9   21.2   86.4    330
 2004 322    84    0.0   13.7   14.7   28.2   56.4   0.11   23.6   11.5   17.6   19.8   11.5   17.6   19.8   86.4    330
 2004 323    85    0.0   13.7   14.7   29.4   58.8   0.08   22.2   10.3   16.3   18.5   10.3   16.3   18.5   86.4    330
 2004 324    86    0.0   13.8   14.8   25.1   50.2   0.22   20.9    9.2   15.1   17.2    9.2   15.1   17.2   86.4    330
 2004 325    87    0.0   13.8   14.8   25.0   50.0   0.22   21.9    9.2   15.6   17.9    9.2   15.6   17.9   86.4    330
 2004 326    88    0.0   13.8   14.8   29.2   58.4   0.09   24.5    9.2   16.9   19.7    9.2   16.9   19.7   86.4    330
 2004 327    89    0.0   13.8   14.8   29.8   59.6   0.07   27.2   12.3   19.8   22.6   12.3   19.8   22.6   86.4    330
 2004 328    90    0.0   13.8   14.9   28.3   56.6   0.12   32.6   13.8   23.3   26.7   13.8   23.3   26.7   86.4    330
