*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:39:25

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0201 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 231    35   174     16    180    303     0     0   125  0.464  0.494  0.515  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1991 232    36   174     16    180    303     0     0   125  0.463  0.492  0.513  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 233    37   173     16    180    303     0     0   125  0.461  0.490  0.512  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 234    38   172     16    180    303     0     0   125  0.459  0.488  0.510  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 235    39   171     16    180    303     0     0   125  0.457  0.486  0.507  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1991 236    40   170     16    180    303     0     0   125  0.455  0.483  0.505  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 237    41   170     16    180    303     0     0   125  0.453  0.481  0.503  0.427  0.429  0.421  0.410  0.398  0.000  0.000
 1991 238    42   169     16    180    303     0     0   125  0.452  0.480  0.502  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 239    43   170     16    180    305     0     0   125  0.481  0.478  0.500  0.425  0.429  0.421  0.410  0.398  0.000  0.000
 1991 240    44   169     16    180    305     0     0   125  0.470  0.480  0.498  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 241    45   168     16    180    305     0     0   125  0.463  0.479  0.496  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 242    46   167     16    180    305     0     0   125  0.458  0.478  0.495  0.423  0.427  0.421  0.410  0.398  0.000  0.000
 1991 243    47   168     16    180    307     0     0   125  0.485  0.477  0.494  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 244    48   181     16    180    322     0     0   125  0.535  0.570  0.504  0.421  0.427  0.421  0.410  0.398  0.000  0.000
 1991 245    49   181     16    180    323     0     0   125  0.534  0.547  0.516  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 246    50   178     16    180    323     0     0   125  0.504  0.533  0.519  0.422  0.426  0.421  0.410  0.398  0.000  0.000
 1991 247    51   175     16    180    323     0     0   125  0.483  0.519  0.515  0.422  0.426  0.421  0.410  0.398  0.000  0.000
 1991 248    52   173     16    180    323     0     0   125  0.473  0.507  0.510  0.422  0.425  0.421  0.410  0.398  0.000  0.000
 1991 249    53   171     16    180    323     0     0   125  0.469  0.500  0.508  0.421  0.425  0.421  0.410  0.398  0.000  0.000
 1991 250    54   178     16    180    330     0     0   125  0.563  0.522  0.505  0.421  0.425  0.420  0.410  0.398  0.000  0.000
 1991 251    55   177     16    180    330     0     0   125  0.524  0.528  0.507  0.421  0.424  0.420  0.410  0.398  0.000  0.000
 1991 252    56   173     16    180    330     0     0   125  0.485  0.520  0.505  0.420  0.424  0.420  0.410  0.398  0.000  0.000
 1991 253    57   170     16    180    330     0     0   125  0.462  0.506  0.501  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 254    58   167     16    180    330     0     0   125  0.451  0.493  0.494  0.417  0.424  0.420  0.410  0.398  0.000  0.000
 1991 255    59   163     16    180    330     0     0   125  0.441  0.482  0.487  0.414  0.423  0.420  0.410  0.398  0.000  0.000
 1991 256    60   161     16    180    330     0     0   125  0.432  0.473  0.481  0.411  0.423  0.420  0.410  0.398  0.000  0.000
 1991 257    61   159     16    180    330     0     0   125  0.429  0.468  0.479  0.410  0.422  0.420  0.410  0.398  0.000  0.000
 1991 258    62   175     16    180    347     0     0   125  0.565  0.554  0.484  0.409  0.422  0.420  0.410  0.398  0.000  0.000
 1991 259    63   176     16    180    350     0     0   125  0.544  0.552  0.496  0.408  0.421  0.420  0.410  0.398  0.000  0.000
 1991 260    64   187     16    180    363     0     0   125  0.555  0.558  0.558  0.416  0.420  0.419  0.410  0.398  0.000  0.000
 1991 261    65   220     18    200    421     0     0   125  0.535  0.564  0.557  0.468  0.460  0.447  0.439  0.432  0.000  0.000
 1991 262    66   202     18    213    421     0     0   125  0.507  0.549  0.542  0.452  0.447  0.436  0.427  0.417  0.000  0.000
 1991 263    67   192     18    220    421     0     0   125  0.513  0.532  0.537  0.443  0.439  0.429  0.419  0.408  0.000  0.000
 1991 264    68   186     18    224    421     0     0   125  0.508  0.525  0.531  0.438  0.434  0.425  0.415  0.403  0.000  0.000
 1991 265    69   180     18    226    421     0     0   125  0.493  0.517  0.523  0.432  0.430  0.423  0.412  0.400  0.000  0.000
 1991 266    70   175     18    227    421     0     0   125  0.480  0.509  0.516  0.427  0.426  0.421  0.410  0.398  0.000  0.000
 1991 267    71   171     18    227    421     0     0   125  0.463  0.500  0.510  0.422  0.422  0.421  0.410  0.398  0.000  0.000
 1991 268    72   167     18    227    421     0     0   125  0.449  0.492  0.504  0.416  0.417  0.421  0.410  0.398  0.000  0.000
 1991 269    73   163     18    227    421     0     0   125  0.435  0.483  0.497  0.410  0.411  0.421  0.410  0.398  0.000  0.000
 1991 270    74   159     18    227    421     0     0   125  0.426  0.475  0.491  0.405  0.406  0.420  0.410  0.398  0.000  0.000
 1991 271    75   155     18    227    421     0     0   125  0.418  0.467  0.484  0.400  0.401  0.420  0.410  0.398  0.000  0.000
 1991 272    76   151     18    227    421     0     0   125  0.411  0.460  0.478  0.395  0.397  0.418  0.410  0.398  0.000  0.000
 1991 273    77   147     18    227    421     0     0   125  0.405  0.453  0.472  0.390  0.392  0.417  0.410  0.398  0.000  0.000
 1991 274    78   144     18    227    421     0     0   125  0.398  0.447  0.467  0.386  0.389  0.414  0.410  0.398  0.000  0.000
 1991 275    79   140     18    227    421     0     0   125  0.392  0.441  0.461  0.383  0.386  0.411  0.410  0.398  0.000  0.000
 1991 276    80   136     18    227    421     0     0   125  0.386  0.434  0.455  0.380  0.383  0.408  0.410  0.398  0.000  0.000
 1991 277    81   133     18    227    421     0     0   125  0.380  0.429  0.450  0.377  0.381  0.404  0.410  0.398  0.000  0.000
 1991 278    82   132     18    227    421     0     0   125  0.379  0.427  0.448  0.377  0.381  0.402  0.410  0.398  0.000  0.000
 1991 279    83   155     18    227    446     0     0   125  0.562  0.565  0.457  0.375  0.380  0.399  0.409  0.398  0.000  0.000
 1991 280    84   174     18    227    468     0     0   125  0.554  0.555  0.572  0.405  0.379  0.397  0.409  0.398  0.000  0.000
 1991 281    85   170     18    227    468     0     0   125  0.526  0.546  0.553  0.420  0.378  0.393  0.409  0.398  0.000  0.000
 1991 282    86   166     18    227    468     0     0   125  0.517  0.535  0.542  0.422  0.378  0.389  0.408  0.398  0.000  0.000
 1991 283    87   161     18    227    468     0     0   125  0.502  0.526  0.534  0.417  0.377  0.386  0.408  0.398  0.000  0.000
 1991 284    88   156     18    227    468     0     0   125  0.489  0.516  0.525  0.412  0.375  0.382  0.408  0.398  0.000  0.000
 1991 285    89   150     18    227    468     0     0   125  0.474  0.506  0.515  0.405  0.374  0.379  0.407  0.398  0.000  0.000
 1991 286    90   145     18    227    468     0     0   125  0.459  0.495  0.506  0.399  0.372  0.376  0.407  0.398  0.000  0.000
 1991 287    91   149     18    227    475     0     0   125  0.566  0.503  0.500  0.395  0.371  0.375  0.406  0.398  0.000  0.000
 1991 288    92   183     18    227    511     0     0   125  0.536  0.575  0.566  0.468  0.424  0.375  0.406  0.398  0.000  0.000
 1991 289    93   228     22    250    585     0     0   125  0.567  0.567  0.583  0.489  0.458  0.447  0.439  0.432  0.000  0.000
 1991 290    94   209     22    267    585     0     0   125  0.547  0.554  0.564  0.466  0.445  0.433  0.426  0.417  0.000  0.000
 1991 291    95   195     22    276    585     0     0   125  0.524  0.545  0.552  0.451  0.433  0.421  0.419  0.408  0.000  0.000
 1991 292    96   186     22    279    585     0     0   125  0.519  0.532  0.543  0.441  0.427  0.416  0.415  0.403  0.000  0.000
 1991 293    97   179     22    280    585     0     0   125  0.510  0.525  0.536  0.434  0.423  0.411  0.412  0.400  0.000  0.000
 1991 294    98   173     22    281    585     0     0   125  0.502  0.518  0.528  0.428  0.417  0.405  0.410  0.398  0.000  0.000
 1991 295    99   168     22    281    585     0     0   125  0.496  0.512  0.521  0.423  0.413  0.401  0.410  0.398  0.000  0.000
 1991 296   100   170     22    281    588     0     0   125  0.553  0.511  0.518  0.421  0.411  0.400  0.410  0.398  0.000  0.000
 1991 297   101   168     22    281    588     0     0   125  0.523  0.522  0.517  0.419  0.410  0.398  0.409  0.398  0.000  0.000
 1991 298   102   167     22    281    588     0     0   125  0.517  0.520  0.516  0.418  0.408  0.397  0.409  0.398  0.000  0.000
 1991 299   103   162     22    281    588     0     0   125  0.503  0.513  0.511  0.413  0.403  0.392  0.409  0.398  0.000  0.000
 1991 300   104   159     22    281    588     0     0   125  0.500  0.508  0.508  0.410  0.401  0.390  0.408  0.398  0.000  0.000
 1991 301   105   157     22    281    588     0     0   125  0.499  0.504  0.506  0.408  0.399  0.389  0.408  0.398  0.000  0.000
 1991 302   106   156     22    281    588     0     0   125  0.496  0.502  0.503  0.407  0.398  0.388  0.408  0.398  0.000  0.000
 1991 303   107   170     22    281    604     0     0   125  0.565  0.565  0.540  0.405  0.396  0.388  0.407  0.398  0.000  0.000
 1991 304   108   170     22    281    605     0     0   125  0.562  0.559  0.542  0.408  0.394  0.387  0.407  0.398  0.000  0.000
 1991 305   109   166     22    281    605     0     0   125  0.541  0.548  0.535  0.413  0.391  0.384  0.406  0.398  0.000  0.000
 1991 306   110   161     22    281    605     0     0   125  0.524  0.538  0.530  0.408  0.386  0.381  0.405  0.398  0.000  0.000
 1991 307   111   156     22    281    605     0     0   125  0.520  0.527  0.523  0.404  0.383  0.379  0.403  0.398  0.000  0.000
 1991 308   112   150     22    281    605     0     0   125  0.503  0.517  0.515  0.399  0.380  0.376  0.400  0.398  0.000  0.000
 1991 309   113   146     22    281    605     0     0   125  0.495  0.508  0.508  0.394  0.378  0.374  0.396  0.397  0.000  0.000
 1991 310   114   152     22    281    614     0     0   125  0.565  0.548  0.509  0.392  0.377  0.374  0.394  0.397  0.000  0.000
 1991 311   115   148     22    281    614     0     0   125  0.539  0.534  0.512  0.388  0.375  0.372  0.390  0.397  0.000  0.000
 1991 312   116   144     22    281    614     0     0   125  0.519  0.526  0.509  0.386  0.373  0.371  0.386  0.396  0.000  0.000
 1991 313   117   138     22    281    614     0     0   125  0.503  0.514  0.502  0.382  0.371  0.369  0.380  0.396  0.000  0.000
 1991 314   118   135     22    281    614     0     0   125  0.494  0.505  0.497  0.380  0.370  0.368  0.377  0.395  0.000  0.000
 1991 315   119   131     22    281    614     0     0   125  0.484  0.497  0.491  0.379  0.368  0.366  0.374  0.395  0.000  0.000
 1991 316   120   126     22    281    614     0     0   125  0.467  0.486  0.483  0.376  0.367  0.365  0.370  0.394  0.000  0.000
 1991 317   121   122     22    281    614     0     0   125  0.457  0.478  0.477  0.374  0.365  0.363  0.368  0.394  0.000  0.000
 1991 318   122   121     22    281    614     0     0   125  0.455  0.472  0.473  0.373  0.365  0.363  0.368  0.393  0.000  0.000
 1991 319   123   118     22    281    614     0     0   125  0.447  0.466  0.469  0.372  0.364  0.362  0.367  0.392  0.000  0.000
 1991 320   124   114     22    281    614     0     0   125  0.432  0.458  0.461  0.370  0.363  0.361  0.365  0.392  0.000  0.000
 1991 321   125   110     22    281    614     0     0   125  0.421  0.448  0.453  0.368  0.361  0.360  0.362  0.391  0.000  0.000
 1991 322   126   105     22    281    614     0     0   125  0.403  0.437  0.444  0.365  0.359  0.358  0.360  0.390  0.000  0.000
 1991 323   127    99     22    281    614     0     0   125  0.384  0.425  0.432  0.362  0.357  0.356  0.357  0.389  0.000  0.000
 1991 324   128    93     22    281    614     0     0   125  0.368  0.416  0.422  0.359  0.355  0.354  0.355  0.386  0.000  0.000
 1991 325   129    87     22    281    614     0     0   125  0.347  0.408  0.413  0.355  0.352  0.352  0.351  0.381  0.000  0.000
 1991 326   130    80     22    281    614     0     0   125  0.327  0.401  0.406  0.351  0.349  0.349  0.347  0.372  0.000  0.000
 1991 327   131    74     22    281    614     0     0   125  0.311  0.395  0.401  0.347  0.347  0.347  0.344  0.362  0.000  0.000
 1991 328   132    72     22    281    614     0     0   125  0.307  0.392  0.399  0.346  0.346  0.346  0.343  0.360  0.000  0.000
 1991 329   133   152     22    281    696     0     0   125  0.564  0.565  0.566  0.469  0.396  0.345  0.342  0.357  0.000  0.000
 1991 330   134   180     23    281    727     0     0   125  0.553  0.564  0.564  0.465  0.458  0.410  0.342  0.356  0.000  0.000
 1991 331   135   178     23    281    730     0     0   125  0.545  0.564  0.561  0.460  0.453  0.414  0.343  0.355  0.000  0.000
 1991 332   136   173     23    281    730     0     0   125  0.519  0.553  0.551  0.448  0.439  0.413  0.362  0.354  0.000  0.000
 1991 333   137   177     23    281    738     0     0   125  0.567  0.557  0.558  0.448  0.438  0.413  0.361  0.353  0.000  0.000
 1991 334   138   170     23    281    738     0     0   125  0.521  0.547  0.548  0.438  0.430  0.412  0.367  0.352  0.000  0.000
 1991 335   139   164     23    281    738     0     0   125  0.512  0.534  0.541  0.434  0.426  0.409  0.365  0.351  0.000  0.000
 1991 336   140   157     23    281    738     0     0   125  0.493  0.524  0.534  0.428  0.421  0.403  0.364  0.349  0.000  0.000
 1991 337   141   154     23    281    738     0     0   125  0.493  0.516  0.528  0.426  0.418  0.400  0.363  0.349  0.000  0.000
 1991 338   142   147     23    281    738     0     0   125  0.478  0.508  0.520  0.420  0.412  0.394  0.362  0.347  0.000  0.000
 1991 339   143   160     23    281    754     0     0   125  0.563  0.562  0.546  0.424  0.410  0.392  0.361  0.347  0.000  0.000
 1991 340   144   153     23    281    754     0     0   125  0.515  0.548  0.537  0.428  0.404  0.387  0.359  0.345  0.000  0.000
 1991 341   145   149     23    281    754     0     0   125  0.515  0.531  0.534  0.425  0.401  0.385  0.359  0.345  0.000  0.000
 1991 342   146   142     23    281    754     0     0   125  0.488  0.521  0.526  0.419  0.396  0.382  0.357  0.343  0.000  0.000
 1991 343   147   156     23    281    770     0     0   125  0.573  0.560  0.558  0.431  0.394  0.381  0.357  0.343  0.000  0.000
 1991 344   148   168     23    281    788     0     0   125  0.533  0.563  0.562  0.464  0.445  0.384  0.356  0.342  0.000  0.000
 1991 345   149   164     23    281    788     0     0   125  0.514  0.546  0.550  0.450  0.435  0.397  0.355  0.341  0.000  0.000
 1991 346   150   162     23    281    788     0     0   125  0.524  0.534  0.544  0.443  0.431  0.401  0.355  0.341  0.000  0.000
 1991 347   151   164     23    281    797     0     0   125  0.532  0.562  0.553  0.443  0.430  0.397  0.354  0.340  0.000  0.000
 1991 348   152   176     23    281    811     0     0   125  0.564  0.561  0.567  0.468  0.450  0.402  0.354  0.340  0.000  0.000
 1991 349   153   176     23    281    813     0     0   125  0.554  0.560  0.561  0.463  0.450  0.407  0.354  0.339  0.000  0.000
 1991 350   154   179     23    281    821     0     0   125  0.536  0.566  0.566  0.467  0.456  0.413  0.354  0.339  0.000  0.000
 1991 351   155   179     23    281    827     0     0   125  0.527  0.562  0.565  0.467  0.457  0.414  0.355  0.337  0.000  0.000
 1991 352   156   172     23    281    827     0     0   125  0.494  0.544  0.553  0.452  0.443  0.412  0.377  0.336  0.000  0.000
 1991 353   157   193     23    281    853     0     0   125  0.547  0.558  0.564  0.467  0.457  0.436  0.397  0.336  0.000  0.000
 1991 354   158   190     23    281    857     0     0   125  0.515  0.565  0.561  0.461  0.454  0.428  0.405  0.339  0.000  0.000
 1991 355   159   184     23    281    857     0     0   125  0.492  0.542  0.551  0.449  0.443  0.420  0.403  0.371  0.000  0.000
 1991 356   160   181     23    281    857     0     0   125  0.508  0.527  0.543  0.443  0.437  0.418  0.406  0.375  0.000  0.000
 1991 357   161   213     23    282    895     0     0   125  0.535  0.563  0.562  0.467  0.458  0.444  0.436  0.400  0.000  0.000
 1991 358   162   195     23    292    895     0     0   125  0.486  0.547  0.551  0.453  0.445  0.432  0.419  0.393  0.000  0.000
 1991 359   163   186     23    297    895     0     0   125  0.489  0.526  0.543  0.444  0.437  0.425  0.412  0.392  0.000  0.000
 1991 360   164   186     23    297    900     0     0   125  0.542  0.531  0.537  0.439  0.434  0.421  0.411  0.394  0.000  0.000
 1991 361   165   179     23    297    900     0     0   125  0.476  0.533  0.534  0.435  0.431  0.418  0.407  0.391  0.000  0.000
 1991 362   166   173     23    297    900     0     0   125  0.452  0.517  0.528  0.432  0.427  0.415  0.404  0.388  0.000  0.000
 1991 363   167   167     23    297    900     0     0   125  0.442  0.504  0.522  0.428  0.424  0.412  0.401  0.385  0.000  0.000
 1991 364   168   162     23    297    900     0     0   125  0.437  0.496  0.517  0.425  0.421  0.409  0.398  0.383  0.000  0.000
 1991 365   169   159     23    297    900     0     0   125  0.433  0.489  0.512  0.422  0.419  0.407  0.396  0.381  0.000  0.000
 1992 001   170   156     23    297    900     0     0   125  0.430  0.484  0.509  0.421  0.417  0.406  0.394  0.380  0.000  0.000
 1992 002   171   172     23    297    921     0     0   125  0.536  0.563  0.540  0.418  0.415  0.404  0.392  0.378  0.000  0.000
 1992 003   172   166     23    297    921     0     0   125  0.479  0.548  0.538  0.421  0.413  0.401  0.390  0.376  0.000  0.000
 1992 004   173   160     23    297    921     0     0   125  0.470  0.524  0.534  0.419  0.410  0.398  0.387  0.373  0.000  0.000
 1992 005   174   154     23    297    921     0     0   125  0.451  0.512  0.526  0.416  0.407  0.395  0.384  0.370  0.000  0.000
 1992 006   175   150     23    297    921     0     0   125  0.447  0.503  0.520  0.415  0.405  0.393  0.382  0.369  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:39:25

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0201 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 196     0   164      0      0     47     0     0   125  0.552  0.568  0.531  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 197     1   162      0      0     47     0     0   125  0.514  0.557  0.536  0.339  0.376  0.418  0.408  0.395  0.000  0.000
 1992 198     2   161      0      0     47     0     0   125  0.515  0.537  0.537  0.344  0.376  0.418  0.408  0.395  0.000  0.000
 1992 199     3   159      0      0     47     0     0   125  0.499  0.531  0.531  0.349  0.377  0.417  0.408  0.395  0.000  0.000
 1992 200     4   158      0      0     47     0     0   125  0.493  0.523  0.526  0.353  0.377  0.417  0.408  0.395  0.000  0.000
 1992 201     5   157      0      0     48     0     0   125  0.498  0.516  0.521  0.356  0.378  0.416  0.408  0.395  0.000  0.000
 1992 202     6   155      0      0     48     0     0   125  0.459  0.513  0.517  0.360  0.379  0.416  0.408  0.395  0.000  0.000
 1992 203     7   154      0      0     48     0     0   125  0.454  0.504  0.512  0.363  0.379  0.415  0.408  0.395  0.000  0.000
 1992 204     8   152      0      0     48     0     0   125  0.451  0.497  0.508  0.365  0.380  0.415  0.408  0.395  0.000  0.000
 1992 205     9   151      0      0     48     0     0   125  0.448  0.492  0.504  0.368  0.380  0.415  0.408  0.395  0.000  0.000
 1992 206    10   151      0      0     48     0     0   125  0.445  0.488  0.501  0.370  0.381  0.414  0.408  0.395  0.000  0.000
 1992 207    11   150      0      0     48     0     0   125  0.443  0.484  0.498  0.372  0.381  0.414  0.407  0.395  0.000  0.000
 1992 208    12   149      0      0     48     0     0   125  0.441  0.481  0.495  0.373  0.382  0.414  0.407  0.395  0.000  0.000
 1992 209    13   152      0      0     53     0     0   125  0.502  0.477  0.492  0.375  0.382  0.413  0.407  0.395  0.000  0.000
 1992 210    14   151      0      0     53     0     0   125  0.478  0.483  0.490  0.376  0.383  0.413  0.407  0.395  0.000  0.000
 1992 211    15   151      0      0     54     0     0   125  0.486  0.483  0.488  0.377  0.384  0.413  0.407  0.395  0.000  0.000
 1992 212    16   154      0      0     58     0     0   125  0.532  0.487  0.487  0.378  0.384  0.412  0.407  0.395  0.000  0.000
 1992 213    17   153      0      0     58     0     0   125  0.488  0.497  0.487  0.379  0.385  0.412  0.407  0.395  0.000  0.000
 1992 214    18   152      0      0     58     0     0   125  0.472  0.494  0.487  0.380  0.385  0.412  0.407  0.395  0.000  0.000
 1992 215    19   151      0      0     58     0     0   125  0.463  0.489  0.486  0.381  0.386  0.412  0.407  0.395  0.000  0.000
 1992 216    20   150      0      0     58     0     0   125  0.456  0.485  0.485  0.382  0.386  0.411  0.407  0.395  0.000  0.000
 1992 217    21   150      0      0     58     0     0   125  0.451  0.481  0.484  0.383  0.387  0.411  0.407  0.395  0.000  0.000
 1992 218    22   149      0      0     58     0     0   125  0.446  0.478  0.483  0.384  0.387  0.411  0.407  0.395  0.000  0.000
 1992 219    23   148      0      0     58     0     0   125  0.442  0.475  0.482  0.384  0.388  0.411  0.407  0.395  0.000  0.000
 1992 220    24   148      0      0     58     0     0   125  0.438  0.472  0.481  0.385  0.388  0.410  0.406  0.395  0.000  0.000
 1992 221    25   148      0      0     60     0     0   125  0.456  0.469  0.480  0.386  0.388  0.410  0.406  0.395  0.000  0.000
 1992 222    26   148      0      0     60     0     0   125  0.448  0.468  0.479  0.386  0.389  0.410  0.406  0.395  0.000  0.000
 1992 223    27   147      0      0     60     0     0   125  0.442  0.467  0.478  0.387  0.389  0.410  0.406  0.395  0.000  0.000
 1992 224    28   147      0      0     60     0     0   125  0.437  0.465  0.477  0.387  0.390  0.410  0.406  0.395  0.000  0.000
 1992 225    29   146      0      0     60     0     0   125  0.433  0.464  0.476  0.387  0.390  0.409  0.406  0.394  0.000  0.000
 1992 226    30   146      0      0     60     0     0   125  0.430  0.462  0.475  0.388  0.390  0.409  0.406  0.394  0.000  0.000
 1992 227    31   145      0      0     60     0     0   125  0.427  0.460  0.474  0.388  0.391  0.409  0.406  0.394  0.000  0.000
 1992 228    32   145      0      0     60     0     0   125  0.424  0.458  0.473  0.388  0.391  0.409  0.406  0.394  0.000  0.000
 1992 229    33   144      0      0     60     0     0   125  0.422  0.456  0.472  0.388  0.391  0.409  0.406  0.394  0.000  0.000
 1992 230    34   144      0      0     60     0     0   125  0.419  0.455  0.471  0.388  0.392  0.409  0.406  0.394  0.000  0.000
 1992 231    35   143      0      0     60     0     0   125  0.417  0.453  0.470  0.389  0.392  0.408  0.405  0.394  0.000  0.000
 1992 232    36   143      0      0     60     0     0   125  0.415  0.451  0.469  0.389  0.392  0.408  0.405  0.394  0.000  0.000
 1992 233    37   143      0      0     60     0     0   125  0.413  0.450  0.468  0.389  0.393  0.408  0.405  0.394  0.000  0.000
 1992 234    38   142      0      0     60     0     0   125  0.411  0.448  0.467  0.389  0.393  0.408  0.405  0.394  0.000  0.000
 1992 235    39   142      0      0     61     0     0   125  0.422  0.447  0.467  0.389  0.393  0.408  0.405  0.394  0.000  0.000
 1992 236    40   145      0      0     67     0     0   125  0.470  0.446  0.466  0.389  0.393  0.408  0.405  0.394  0.000  0.000
 1992 237    41   144      0      0     67     0     0   125  0.456  0.450  0.465  0.389  0.394  0.407  0.405  0.394  0.000  0.000
 1992 238    42   144      0      0     67     0     0   125  0.446  0.451  0.465  0.389  0.394  0.407  0.405  0.394  0.000  0.000
 1992 239    43   143      0      0     67     0     0   125  0.438  0.451  0.464  0.389  0.394  0.407  0.405  0.394  0.000  0.000
 1992 240    44   143      0      0     67     0     0   125  0.432  0.450  0.464  0.389  0.394  0.407  0.405  0.394  0.000  0.000
 1992 241    45   142      0      0     67     0     0   125  0.427  0.449  0.463  0.389  0.394  0.407  0.405  0.394  0.000  0.000
 1992 242    46   142      0      0     67     0     0   125  0.422  0.448  0.463  0.389  0.395  0.407  0.405  0.394  0.000  0.000
 1992 243    47   141      0      0     67     0     0   125  0.419  0.446  0.462  0.389  0.395  0.407  0.404  0.394  0.000  0.000
 1992 244    48   146      0      0     73     0     0   125  0.515  0.445  0.461  0.389  0.395  0.407  0.404  0.394  0.000  0.000
 1992 245    49   145      0      0     73     0     0   125  0.486  0.454  0.461  0.389  0.395  0.407  0.404  0.394  0.000  0.000
 1992 246    50   145      0      0     73     0     0   125  0.468  0.458  0.461  0.389  0.395  0.406  0.404  0.393  0.000  0.000
 1992 247    51   144      0      0     73     0     0   125  0.455  0.459  0.461  0.389  0.395  0.406  0.404  0.393  0.000  0.000
 1992 248    52   143      0      0     73     0     0   125  0.445  0.457  0.461  0.389  0.395  0.406  0.404  0.393  0.000  0.000
 1992 249    53   143      0      0     73     0     0   125  0.437  0.455  0.460  0.389  0.396  0.406  0.404  0.393  0.000  0.000
 1992 250    54   142      0      0     73     0     0   125  0.430  0.452  0.460  0.389  0.396  0.406  0.404  0.393  0.000  0.000
 1992 251    55   141      0      0     73     0     0   125  0.425  0.449  0.459  0.389  0.396  0.406  0.404  0.393  0.000  0.000
 1992 252    56   140      0      0     73     0     0   125  0.420  0.447  0.458  0.389  0.396  0.406  0.404  0.393  0.000  0.000
 1992 253    57   140      0      0     73     0     0   125  0.416  0.444  0.457  0.389  0.396  0.406  0.404  0.393  0.000  0.000
 1992 254    58   139      0      0     73     0     0   125  0.412  0.441  0.456  0.389  0.396  0.406  0.404  0.393  0.000  0.000
 1992 255    59   141      0      0     77     0     0   125  0.462  0.439  0.455  0.388  0.396  0.405  0.403  0.393  0.000  0.000
 1992 256    60   141      0      0     79     0     0   125  0.460  0.440  0.453  0.388  0.396  0.405  0.403  0.393  0.000  0.000
 1992 257    61   140      0      0     79     0     0   125  0.446  0.441  0.452  0.388  0.396  0.405  0.403  0.393  0.000  0.000
 1992 258    62   139      0      0     79     0     0   125  0.434  0.440  0.450  0.388  0.396  0.405  0.403  0.393  0.000  0.000
 1992 259    63   138      0      0     79     0     0   125  0.424  0.437  0.447  0.388  0.396  0.405  0.403  0.393  0.000  0.000
 1992 260    64   137      0      0     79     0     0   125  0.416  0.434  0.445  0.388  0.396  0.405  0.403  0.393  0.000  0.000
 1992 261    65   135      0      0     79     0     0   125  0.409  0.431  0.442  0.387  0.396  0.405  0.403  0.393  0.000  0.000
 1992 262    66   135      0      0     83     0     0   125  0.431  0.427  0.438  0.387  0.396  0.405  0.403  0.393  0.000  0.000
 1992 263    67   134      0      0     83     0     0   125  0.418  0.425  0.434  0.386  0.396  0.405  0.403  0.392  0.000  0.000
 1992 264    68   132      0      0     83     0     0   125  0.408  0.421  0.430  0.386  0.396  0.405  0.403  0.392  0.000  0.000
 1992 265    69   130      0      0     83     0     0   125  0.399  0.416  0.424  0.385  0.396  0.405  0.403  0.392  0.000  0.000
 1992 266    70   141      0      0     95     0     0   125  0.553  0.450  0.423  0.384  0.396  0.405  0.403  0.392  0.000  0.000
 1992 267    71   147      0      0    105     0     0   125  0.490  0.549  0.423  0.384  0.396  0.404  0.403  0.392  0.000  0.000
 1992 268    72   146      0      0    105     0     0   125  0.509  0.517  0.430  0.383  0.396  0.404  0.402  0.392  0.000  0.000
 1992 269    73   159      0      0    122     0     0   125  0.519  0.554  0.492  0.383  0.396  0.404  0.402  0.392  0.000  0.000
 1992 270    74   156      0      0    122     0     0   125  0.488  0.526  0.495  0.384  0.396  0.404  0.402  0.392  0.000  0.000
 1992 271    75   152      0      0    122     0     0   125  0.458  0.508  0.492  0.385  0.396  0.404  0.402  0.392  0.000  0.000
 1992 272    76   148      0      0    122     0     0   125  0.423  0.493  0.487  0.386  0.396  0.404  0.402  0.392  0.000  0.000
