*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 068    92   193    188     65    548     6   130   137  0.432  0.422  0.424  0.446  0.429  0.377  0.254  0.334  0.000  0.000
 2003 069    93   203    188     66    561     6   130   137  0.432  0.435  0.441  0.459  0.438  0.380  0.256  0.339  0.000  0.000
 2003 070    94   224    194     69    593     6   130   137  0.469  0.435  0.445  0.480  0.446  0.404  0.270  0.353  0.000  0.000
 2003 071    95   199    194     90    593     6   130   137  0.430  0.415  0.423  0.453  0.426  0.386  0.260  0.343  0.000  0.000
 2003 072    96   187    194     99    593     6   130   137  0.408  0.404  0.412  0.437  0.416  0.377  0.255  0.338  0.000  0.000
 2003 073    97   179    194    102    593     6   130   137  0.393  0.398  0.405  0.427  0.410  0.371  0.252  0.337  0.000  0.000
 2003 074    98   178    194    102    593     6   130   137  0.391  0.396  0.404  0.426  0.409  0.370  0.252  0.336  0.000  0.000
 2003 075    99   173    194    102    593     6   130   137  0.382  0.392  0.400  0.422  0.405  0.367  0.251  0.334  0.000  0.000
 2003 076   100   168    194    102    593     6   130   137  0.373  0.386  0.396  0.417  0.400  0.363  0.250  0.332  0.000  0.000
 2003 077   101   163    194    102    593     6   130   137  0.364  0.381  0.391  0.412  0.396  0.360  0.248  0.329  0.000  0.000
 2003 078   102   165    194    102    600     6   130   137  0.429  0.402  0.390  0.407  0.392  0.356  0.247  0.326  0.000  0.000
 2003 079   103   190    212    102    644     6   130   137  0.471  0.435  0.443  0.457  0.416  0.357  0.246  0.325  0.000  0.000
 2003 080   104   185    212    102    644     6   130   137  0.426  0.414  0.422  0.438  0.410  0.370  0.251  0.333  0.000  0.000
 2003 081   105   180    212    103    644     6   130   137  0.403  0.404  0.411  0.429  0.409  0.370  0.251  0.333  0.000  0.000
 2003 082   106   175    212    103    644     6   130   137  0.393  0.400  0.406  0.425  0.407  0.367  0.250  0.330  0.000  0.000
 2003 083   107   171    212    103    644     6   130   137  0.384  0.395  0.402  0.421  0.403  0.363  0.248  0.327  0.000  0.000
 2003 084   108   167    212    103    644     6   130   137  0.377  0.391  0.399  0.417  0.400  0.361  0.247  0.324  0.000  0.000
 2003 085   109   163    212    103    644     6   130   137  0.371  0.387  0.395  0.414  0.397  0.358  0.246  0.322  0.000  0.000
 2003 086   110   159    212    103    644     6   130   137  0.363  0.382  0.392  0.410  0.394  0.355  0.245  0.318  0.000  0.000
 2003 087   111   154    212    103    644     6   130   137  0.355  0.377  0.388  0.407  0.390  0.352  0.243  0.315  0.000  0.000
 2003 088   112   181    217    103    679     6   130   137  0.469  0.436  0.442  0.446  0.409  0.350  0.242  0.313  0.000  0.000
 2003 089   113   198    217    103    697     6   130   137  0.435  0.437  0.443  0.460  0.447  0.379  0.248  0.312  0.000  0.000
 2003 090   114   188    217    109    697     6   130   137  0.409  0.416  0.423  0.441  0.427  0.373  0.251  0.334  0.000  0.000
 2003 091   115   181    217    113    697     6   130   137  0.394  0.405  0.412  0.430  0.417  0.370  0.251  0.333  0.000  0.000
 2003 092   116   177    217    113    697     6   130   137  0.385  0.399  0.407  0.426  0.412  0.370  0.251  0.330  0.000  0.000
 2003 093   117   188    217    113    709     6   130   137  0.438  0.436  0.425  0.434  0.415  0.371  0.250  0.329  0.000  0.000
 2003 094   118   184    217    115    709     6   130   137  0.415  0.417  0.415  0.429  0.414  0.372  0.252  0.335  0.000  0.000
 2003 095   119   179    217    116    709     6   130   137  0.397  0.406  0.409  0.426  0.411  0.370  0.251  0.333  0.000  0.000
 2003 096   120   176    217    116    709     6   130   137  0.388  0.400  0.406  0.424  0.410  0.368  0.250  0.330  0.000  0.000
 2003 097   121   172    217    116    709     6   130   137  0.379  0.396  0.403  0.421  0.407  0.365  0.249  0.327  0.000  0.000
 2003 098   122   168    217    116    709     6   130   137  0.370  0.391  0.400  0.418  0.403  0.363  0.247  0.324  0.000  0.000
 2003 099   123   164    217    116    709     6   130   137  0.362  0.387  0.397  0.415  0.401  0.360  0.246  0.322  0.000  0.000
 2003 100   124   160    217    116    709     6   130   137  0.355  0.382  0.394  0.412  0.398  0.357  0.245  0.319  0.000  0.000
 2003 101   125   158    217    116    709     6   130   137  0.351  0.378  0.391  0.411  0.396  0.356  0.244  0.317  0.000  0.000
 2003 102   126   155    217    116    709     6   130   137  0.345  0.375  0.389  0.408  0.394  0.354  0.243  0.315  0.000  0.000
 2003 103   127   151    217    116    709     6   130   137  0.338  0.370  0.386  0.405  0.391  0.351  0.242  0.312  0.000  0.000
 2003 104   128   147    217    116    709     6   130   137  0.329  0.366  0.383  0.403  0.388  0.348  0.241  0.310  0.000  0.000
 2003 105   129   143    217    116    709     6   130   137  0.321  0.362  0.379  0.400  0.385  0.346  0.239  0.307  0.000  0.000
 2003 106   130   140    217    116    709     6   130   137  0.312  0.357  0.376  0.397  0.382  0.343  0.238  0.304  0.000  0.000
 2003 107   131   142    217    116    715     6   130   137  0.409  0.361  0.374  0.395  0.380  0.341  0.237  0.302  0.000  0.000
 2003 108   132   141    217    116    715     6   130   137  0.393  0.365  0.373  0.394  0.379  0.340  0.236  0.302  0.000  0.000
 2003 109   133   139    217    116    715     6   130   137  0.380  0.366  0.372  0.393  0.378  0.339  0.235  0.301  0.000  0.000
 2003 110   134   136    217    116    715     6   130   137  0.361  0.364  0.369  0.391  0.376  0.337  0.234  0.298  0.000  0.000
 2003 111   135   132    217    116    715     6   130   137  0.345  0.361  0.367  0.389  0.373  0.334  0.233  0.296  0.000  0.000
 2003 112   136   128    217    116    715     6   130   137  0.330  0.358  0.364  0.388  0.371  0.332  0.231  0.293  0.000  0.000
 2003 113   137   146    217    116    734     6   130   137  0.436  0.436  0.400  0.387  0.371  0.331  0.231  0.293  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 341     0   153      0      0      0     0     0   137  0.265  0.360  0.367  0.387  0.383  0.373  0.252  0.336  0.000  0.000
 2003 342     1   157      0      0      7     0     0   137  0.338  0.357  0.367  0.387  0.384  0.372  0.252  0.336  0.000  0.000
 2003 343     2   151      0      0      7     0     0   137  0.235  0.356  0.367  0.388  0.384  0.372  0.252  0.336  0.000  0.000
 2003 344     3   155      0      0     14     0     0   137  0.323  0.353  0.367  0.388  0.385  0.372  0.252  0.336  0.000  0.000
 2003 345     4   152      0      0     14     0     0   137  0.257  0.352  0.367  0.388  0.385  0.371  0.252  0.336  0.000  0.000
 2003 346     5   150      0      0     14     0     0   137  0.219  0.350  0.366  0.388  0.386  0.371  0.252  0.336  0.000  0.000
 2003 347     6   168      0      0     14     1    20   137  0.401  0.420  0.381  0.389  0.386  0.371  0.252  0.336  0.000  0.000
 2003 348     7   163      0      0     14     1    20   137  0.291  0.409  0.388  0.389  0.386  0.370  0.252  0.336  0.000  0.000
 2003 349     8   184      0      0     37     1    20   137  0.405  0.430  0.443  0.424  0.387  0.370  0.252  0.336  0.000  0.000
 2003 350     9   178      0      0     37     1    20   137  0.295  0.415  0.425  0.426  0.412  0.370  0.252  0.336  0.000  0.000
 2003 351    10   175      0      1     37     1    20   137  0.266  0.401  0.417  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 2003 352    11   173      0      2     37     1    20   137  0.255  0.394  0.412  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 2003 353    12   172      0      2     37     1    20   137  0.247  0.388  0.409  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 2003 354    13   171      0      2     37     1    20   137  0.241  0.383  0.408  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 2003 355    14   203     32      2    105     1    20   137  0.411  0.439  0.443  0.461  0.440  0.380  0.255  0.339  0.000  0.000
 2003 356    15   189     32     13    105     1    20   137  0.340  0.419  0.426  0.444  0.426  0.376  0.254  0.339  0.000  0.000
 2003 357    16   181     32     18    105     1    20   137  0.289  0.404  0.417  0.435  0.420  0.375  0.254  0.339  0.000  0.000
 2003 358    17   177     32     20    105     1    20   137  0.275  0.395  0.412  0.431  0.416  0.375  0.254  0.339  0.000  0.000
 2003 359    18   175     32     21    105     1    20   137  0.266  0.387  0.409  0.429  0.415  0.375  0.254  0.339  0.000  0.000
 2003 360    19   174     32     21    105     1    20   137  0.259  0.380  0.407  0.429  0.415  0.375  0.254  0.339  0.000  0.000
 2003 361    20   192     32     21    126     1    20   137  0.407  0.433  0.427  0.438  0.419  0.375  0.254  0.339  0.000  0.000
 2003 362    21   183     32     26    126     1    20   137  0.327  0.415  0.416  0.433  0.416  0.375  0.254  0.338  0.000  0.000
 2003 363    22   176     32     28    126     1    20   137  0.268  0.398  0.410  0.430  0.415  0.375  0.254  0.338  0.000  0.000
 2003 364    23   174     32     28    126     1    20   137  0.253  0.387  0.407  0.430  0.415  0.375  0.254  0.338  0.000  0.000
 2003 365    24   172     32     28    126     1    20   137  0.242  0.377  0.402  0.430  0.415  0.375  0.254  0.338  0.000  0.000
 2004 001    25   170     32     28    126     1    20   137  0.232  0.368  0.397  0.429  0.415  0.375  0.254  0.338  0.000  0.000
 2004 002    26   167     32     28    126     1    20   137  0.223  0.360  0.392  0.429  0.415  0.375  0.254  0.338  0.000  0.000
 2004 003    27   165     32     28    126     1    20   137  0.215  0.350  0.385  0.428  0.415  0.375  0.254  0.338  0.000  0.000
 2004 004    28   163     32     28    126     1    20   137  0.206  0.345  0.379  0.427  0.415  0.375  0.254  0.338  0.000  0.000
 2004 005    29   160     32     28    126     1    20   137  0.198  0.339  0.370  0.425  0.415  0.375  0.254  0.338  0.000  0.000
 2004 006    30   178     32     28    126     2    42   137  0.421  0.413  0.370  0.423  0.414  0.375  0.254  0.338  0.000  0.000
 2004 007    31   180     32     28    133     2    42   137  0.374  0.427  0.389  0.421  0.414  0.375  0.254  0.338  0.000  0.000
 2004 008    32   173     32     28    133     2    42   137  0.306  0.399  0.388  0.419  0.414  0.375  0.254  0.338  0.000  0.000
 2004 009    33   167     32     28    133     2    42   137  0.264  0.381  0.378  0.416  0.414  0.375  0.254  0.338  0.000  0.000
 2004 010    34   163     32     28    133     2    42   137  0.245  0.365  0.368  0.412  0.413  0.375  0.254  0.338  0.000  0.000
 2004 011    35   158     32     28    133     2    42   137  0.231  0.349  0.356  0.407  0.412  0.375  0.254  0.338  0.000  0.000
 2004 012    36   174     32     28    133     3    63   137  0.408  0.419  0.369  0.401  0.410  0.375  0.254  0.338  0.000  0.000
 2004 013    37   169     32     28    133     3    63   137  0.364  0.398  0.368  0.397  0.408  0.375  0.254  0.338  0.000  0.000
 2004 014    38   162     32     28    133     3    63   137  0.320  0.380  0.356  0.391  0.405  0.375  0.254  0.338  0.000  0.000
 2004 015    39   157     32     28    133     3    63   137  0.308  0.362  0.350  0.386  0.402  0.375  0.254  0.338  0.000  0.000
 2004 016    40   151     32     28    133     3    63   137  0.278  0.341  0.344  0.380  0.396  0.375  0.254  0.338  0.000  0.000
 2004 017    41   169     32     28    133     4    85   137  0.427  0.431  0.365  0.377  0.392  0.375  0.254  0.338  0.000  0.000
 2004 018    42   166     32     28    133     4    85   137  0.395  0.408  0.375  0.376  0.389  0.374  0.254  0.338  0.000  0.000
 2004 019    43   166     32     28    136     4    85   137  0.410  0.402  0.377  0.375  0.387  0.374  0.254  0.338  0.000  0.000
 2004 020    44   162     32     28    136     4    85   137  0.383  0.392  0.371  0.374  0.384  0.374  0.254  0.338  0.000  0.000
 2004 021    45   156     32     28    136     4    85   137  0.351  0.377  0.358  0.371  0.379  0.373  0.254  0.338  0.000  0.000
 2004 022    46   150     32     28    136     4    85   137  0.326  0.359  0.350  0.368  0.372  0.372  0.254  0.338  0.000  0.000
 2004 023    47   144     32     28    136     4    85   137  0.311  0.339  0.343  0.364  0.365  0.371  0.254  0.338  0.000  0.000
 2004 024    48   158     32     28    136     5   105   137  0.422  0.426  0.362  0.359  0.356  0.368  0.254  0.338  0.000  0.000
 2004 025    49   152     32     28    136     5   105   137  0.382  0.396  0.364  0.357  0.352  0.366  0.254  0.338  0.000  0.000
 2004 026    50   145     32     28    136     5   105   137  0.356  0.377  0.352  0.355  0.349  0.362  0.254  0.338  0.000  0.000
 2004 027    51   139     32     28    136     5   105   137  0.341  0.357  0.345  0.353  0.346  0.356  0.254  0.338  0.000  0.000
 2004 028    52   135     32     28    136     5   105   137  0.332  0.346  0.342  0.352  0.344  0.352  0.254  0.338  0.000  0.000
 2004 029    53   128     32     28    136     5   105   137  0.316  0.332  0.335  0.350  0.340  0.342  0.254  0.338  0.000  0.000
 2004 030    54   142     32     28    136     6   127   137  0.426  0.430  0.363  0.347  0.336  0.328  0.253  0.338  0.000  0.000
 2004 031    55   164     59     28    189     6   127   137  0.461  0.427  0.438  0.420  0.335  0.324  0.253  0.338  0.000  0.000
 2004 032    56   158     59     28    189     6   127   137  0.415  0.405  0.414  0.417  0.362  0.319  0.253  0.338  0.000  0.000
 2004 033    57   157     59     28    194     6   127   137  0.425  0.414  0.410  0.418  0.359  0.316  0.253  0.338  0.000  0.000
 2004 034    58   168     59     28    207     6   127   137  0.433  0.435  0.437  0.435  0.371  0.315  0.252  0.338  0.000  0.000
 2004 035    59   163     59     28    207     6   127   137  0.405  0.411  0.415  0.423  0.402  0.312  0.252  0.338  0.000  0.000
 2004 036    60   156     59     28    207     6   127   137  0.388  0.397  0.403  0.418  0.396  0.310  0.251  0.338  0.000  0.000
 2004 037    61   150     59     28    207     6   127   137  0.376  0.387  0.394  0.409  0.387  0.308  0.251  0.338  0.000  0.000
 2004 038    62   144     59     28    207     6   127   137  0.365  0.378  0.386  0.401  0.379  0.306  0.250  0.338  0.000  0.000
 2004 039    63   138     59     28    207     6   127   137  0.353  0.369  0.377  0.392  0.370  0.305  0.249  0.338  0.000  0.000
 2004 040    64   132     59     28    207     6   127   137  0.343  0.359  0.367  0.386  0.363  0.303  0.247  0.337  0.000  0.000
 2004 041    65   125     59     28    207     6   127   137  0.335  0.347  0.357  0.380  0.358  0.301  0.244  0.337  0.000  0.000
 2004 042    66   119     59     28    207     6   127   137  0.326  0.338  0.348  0.374  0.352  0.298  0.241  0.337  0.000  0.000
 2004 043    67   113     59     28    207     6   127   137  0.319  0.331  0.342  0.368  0.347  0.295  0.235  0.337  0.000  0.000
 2004 044    68   143     62     28    221     7   147   137  0.473  0.437  0.418  0.378  0.345  0.294  0.234  0.337  0.000  0.000
 2004 045    69   139     62     28    221     7   147   137  0.427  0.412  0.405  0.405  0.344  0.293  0.232  0.336  0.000  0.000
 2004 046    70   133     62     28    221     7   147   137  0.399  0.397  0.398  0.400  0.343  0.292  0.229  0.336  0.000  0.000
 2004 047    71   128     62     28    222     7   147   137  0.391  0.391  0.390  0.392  0.342  0.291  0.226  0.335  0.000  0.000
 2004 048    72   124     62     28    222     7   147   137  0.380  0.383  0.383  0.387  0.342  0.290  0.224  0.335  0.000  0.000
 2004 049    73   120     62     28    222     7   147   137  0.369  0.375  0.375  0.383  0.341  0.289  0.222  0.335  0.000  0.000
 2004 050    74   114     62     28    222     7   147   137  0.355  0.365  0.366  0.378  0.340  0.288  0.219  0.334  0.000  0.000
 2004 051    75   109     62     28    222     7   147   137  0.341  0.354  0.357  0.374  0.338  0.287  0.215  0.334  0.000  0.000
 2004 052    76   103     62     28    222     7   147   137  0.331  0.342  0.349  0.370  0.336  0.286  0.211  0.333  0.000  0.000
 2004 053    77    99     62     28    222     7   147   137  0.324  0.335  0.344  0.366  0.335  0.284  0.206  0.333  0.000  0.000
 2004 054    78    93     62     28    222     7   147   137  0.315  0.329  0.338  0.361  0.332  0.282  0.199  0.332  0.000  0.000
 2004 055    79   110     62     28    222     8   169   137  0.431  0.433  0.364  0.358  0.330  0.280  0.192  0.331  0.000  0.000
 2004 056    80   104     62     28    222     8   169   137  0.397  0.402  0.371  0.356  0.329  0.279  0.188  0.331  0.000  0.000
 2004 057    81    98     62     28    222     8   169   137  0.380  0.388  0.359  0.355  0.328  0.278  0.185  0.330  0.000  0.000
 2004 058    82    93     62     28    222     8   169   137  0.361  0.372  0.351  0.354  0.327  0.277  0.182  0.329  0.000  0.000
 2004 059    83    88     62     28    222     8   169   137  0.344  0.357  0.346  0.352  0.326  0.276  0.179  0.328  0.000  0.000
 2004 060    84    83     62     28    222     8   169   137  0.333  0.342  0.341  0.351  0.325  0.275  0.177  0.326  0.000  0.000
 2004 061    85    78     62     28    222     8   169   137  0.321  0.331  0.335  0.348  0.323  0.274  0.174  0.321  0.000  0.000
 2004 062    86   107     72     28    242     9   191   137  0.470  0.435  0.413  0.355  0.322  0.273  0.173  0.316  0.000  0.000
 2004 063    87   101     72     28    242     9   191   137  0.416  0.406  0.397  0.380  0.322  0.272  0.172  0.312  0.000  0.000
 2004 064    88    96     72     28    242     9   191   137  0.392  0.392  0.390  0.376  0.321  0.272  0.171  0.306  0.000  0.000
 2004 065    89    90     72     28    242     9   191   137  0.375  0.381  0.380  0.373  0.321  0.271  0.171  0.299  0.000  0.000
 2004 066    90    94     72     28    250     9   191   137  0.426  0.407  0.381  0.371  0.321  0.271  0.170  0.293  0.000  0.000
 2004 067    91    94     72     28    252     9   191   137  0.429  0.408  0.386  0.370  0.321  0.271  0.170  0.290  0.000  0.000
 2004 068    92    91     72     28    252     9   191   137  0.406  0.398  0.388  0.370  0.321  0.270  0.170  0.286  0.000  0.000
 2004 069    93    86     72     28    252     9   191   137  0.386  0.389  0.378  0.368  0.321  0.270  0.169  0.277  0.000  0.000
 2004 070    94    82     72     28    252     9   191   137  0.376  0.382  0.372  0.366  0.321  0.270  0.169  0.271  0.000  0.000
 2004 071    95    78     72     28    252     9   191   137  0.364  0.373  0.364  0.365  0.321  0.269  0.168  0.264  0.000  0.000
 2004 072    96    74     72     28    252     9   191   137  0.354  0.365  0.359  0.364  0.321  0.269  0.168  0.258  0.000  0.000
 2004 073    97    72     72     28    252     9   191   137  0.349  0.359  0.356  0.363  0.321  0.269  0.168  0.253  0.000  0.000
 2004 074    98    68     72     28    252     9   191   137  0.340  0.350  0.352  0.361  0.320  0.268  0.167  0.247  0.000  0.000
 2004 075    99    64     72     28    252     9   191   137  0.329  0.339  0.345  0.358  0.320  0.268  0.166  0.240  0.000  0.000
 2004 076   100    58     72     28    252     9   191   137  0.317  0.329  0.337  0.354  0.318  0.266  0.165  0.233  0.000  0.000
 2004 077   101    74     72     28    252    10   212   137  0.428  0.430  0.361  0.350  0.317  0.265  0.163  0.227  0.000  0.000
 2004 078   102    71     72     28    252    10   212   137  0.399  0.403  0.369  0.349  0.316  0.265  0.162  0.226  0.000  0.000
 2004 079   103    66     72     28    252    10   212   137  0.383  0.389  0.358  0.349  0.316  0.264  0.162  0.225  0.000  0.000
 2004 080   104    62     72     28    252    10   212   137  0.363  0.373  0.350  0.347  0.315  0.264  0.161  0.224  0.000  0.000
 2004 081   105    57     72     28    252    10   212   137  0.342  0.355  0.344  0.346  0.315  0.263  0.161  0.222  0.000  0.000
 2004 082   106    52     72     28    252    10   212   137  0.327  0.335  0.338  0.344  0.314  0.262  0.160  0.221  0.000  0.000
 2004 083   107    68     72     28    252    11   233   137  0.424  0.426  0.362  0.342  0.312  0.261  0.159  0.218  0.000  0.000
 2004 084   108    63     72     28    252    11   233   137  0.391  0.397  0.364  0.341  0.312  0.261  0.158  0.217  0.000  0.000
 2004 085   109    58     72     28    252    11   233   137  0.370  0.379  0.353  0.340  0.311  0.260  0.158  0.217  0.000  0.000
 2004 086   110    53     72     28    252    11   233   137  0.346  0.360  0.345  0.340  0.311  0.260  0.157  0.216  0.000  0.000
 2004 087   111    49     72     28    252    11   233   137  0.332  0.341  0.340  0.339  0.310  0.259  0.157  0.215  0.000  0.000
 2004 088   112    45     72     28    252    11   233   137  0.318  0.328  0.333  0.337  0.309  0.258  0.156  0.214  0.000  0.000
 2004 089   113    63     72     28    252    12   255   137  0.426  0.428  0.360  0.335  0.308  0.257  0.155  0.212  0.000  0.000
 2004 090   114    59     72     28    252    12   255   137  0.392  0.399  0.365  0.334  0.307  0.257  0.154  0.211  0.000  0.000
 2004 091   115    55     72     28    252    12   255   137  0.377  0.386  0.357  0.334  0.307  0.257  0.154  0.211  0.000  0.000
 2004 092   116    53     72     28    252    12   255   137  0.365  0.375  0.353  0.334  0.307  0.256  0.154  0.211  0.000  0.000
 2004 093   117    50     72     28    252    12   255   137  0.351  0.364  0.349  0.334  0.307  0.256  0.154  0.210  0.000  0.000
 2004 094   118    46     72     28    252    12   255   137  0.332  0.346  0.343  0.334  0.306  0.256  0.153  0.210  0.000  0.000
 2004 095   119    42     72     28    252    12   255   137  0.317  0.331  0.335  0.333  0.305  0.255  0.153  0.209  0.000  0.000
 2004 096   120    59     72     28    252    13   277   137  0.424  0.428  0.360  0.331  0.304  0.254  0.152  0.208  0.000  0.000
 2004 097   121    55     72     28    252    13   277   137  0.390  0.399  0.365  0.331  0.304  0.254  0.152  0.207  0.000  0.000
 2004 098   122    53     72     28    252    13   277   137  0.377  0.388  0.359  0.331  0.304  0.254  0.151  0.207  0.000  0.000
 2004 099   123    48     72     28    252    13   277   137  0.352  0.371  0.350  0.331  0.304  0.254  0.151  0.207  0.000  0.000
 2004 100   124    46     72     28    252    13   277   137  0.341  0.360  0.347  0.331  0.303  0.254  0.151  0.207  0.000  0.000
 2004 101   125    43     72     28    252    13   277   137  0.330  0.346  0.343  0.331  0.303  0.253  0.151  0.206  0.000  0.000
 2004 102   126    39     72     28    252    13   277   137  0.312  0.331  0.335  0.330  0.303  0.253  0.150  0.206  0.000  0.000
 2004 103   127    56     72     28    252    14   299   137  0.421  0.427  0.360  0.328  0.302  0.252  0.150  0.205  0.000  0.000
 2004 104   128    52     72     28    252    14   299   137  0.380  0.397  0.363  0.328  0.301  0.252  0.149  0.205  0.000  0.000
 2004 105   129    48     72     28    252    14   299   137  0.358  0.382  0.355  0.329  0.301  0.252  0.149  0.204  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2004 341     0   153      0      0      0     0     0   137  0.267  0.360  0.367  0.387  0.383  0.373  0.252  0.336  0.000  0.000
 2004 342     1   160      0      0     10     0     0   137  0.386  0.371  0.367  0.387  0.384  0.372  0.252  0.336  0.000  0.000
 2004 343     2   156      0      0     10     0     0   137  0.299  0.372  0.367  0.388  0.384  0.372  0.252  0.336  0.000  0.000
 2004 344     3   153      0      0     10     0     0   137  0.249  0.368  0.367  0.388  0.385  0.372  0.252  0.336  0.000  0.000
 2004 345     4   152      0      0     10     0     0   137  0.228  0.364  0.368  0.388  0.385  0.371  0.252  0.336  0.000  0.000
 2004 346     5   151      0      0     10     0     0   137  0.213  0.360  0.368  0.388  0.386  0.371  0.252  0.336  0.000  0.000
 2004 347     6   150      0      0     10     0     0   137  0.201  0.357  0.368  0.389  0.386  0.371  0.252  0.336  0.000  0.000
 2004 348     7   169      0      0     10     1    20   137  0.420  0.419  0.381  0.389  0.386  0.370  0.252  0.336  0.000  0.000
 2004 349     8   163      0      0     10     1    20   137  0.290  0.408  0.391  0.389  0.387  0.370  0.252  0.336  0.000  0.000
 2004 350     9   180      0      0     33     1    20   137  0.341  0.430  0.442  0.424  0.387  0.370  0.252  0.336  0.000  0.000
 2004 351    10   176      0      0     33     1    20   137  0.273  0.410  0.425  0.426  0.411  0.370  0.252  0.336  0.000  0.000
 2004 352    11   175      0      0     33     1    20   137  0.259  0.398  0.416  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 2004 353    12   173      0      1     33     1    20   137  0.252  0.391  0.412  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 2004 354    13   175      0      1     39     1    20   137  0.310  0.386  0.409  0.429  0.413  0.373  0.252  0.336  0.000  0.000
 2004 355    14   174      0      1     39     1    20   137  0.291  0.382  0.408  0.429  0.413  0.373  0.252  0.336  0.000  0.000
 2004 356    15   173      0      1     39     1    20   137  0.279  0.378  0.407  0.429  0.413  0.373  0.252  0.336  0.000  0.000
 2004 357    16   172      0      1     39     1    20   137  0.270  0.374  0.406  0.429  0.413  0.373  0.252  0.336  0.000  0.000
 2004 358    17   171      0      1     39     1    20   137  0.263  0.370  0.405  0.429  0.413  0.373  0.252  0.336  0.000  0.000
 2004 359    18   182      0      1     54     1    20   137  0.360  0.415  0.411  0.430  0.415  0.374  0.252  0.336  0.000  0.000
 2004 360    19   175      0      2     54     1    20   137  0.269  0.402  0.409  0.430  0.415  0.374  0.252  0.336  0.000  0.000
 2004 361    20   173      0      2     54     1    20   137  0.254  0.392  0.408  0.430  0.415  0.374  0.252  0.336  0.000  0.000
 2004 362    21   172      0      2     54     1    20   137  0.243  0.383  0.406  0.430  0.415  0.374  0.252  0.336  0.000  0.000
 2004 363    22   170      0      2     54     1    20   137  0.235  0.375  0.404  0.430  0.415  0.374  0.252  0.336  0.000  0.000
 2004 364    23   169      0      2     54     1    20   137  0.227  0.369  0.402  0.430  0.415  0.374  0.252  0.336  0.000  0.000
 2004 365    24   167      0      2     54     1    20   137  0.220  0.361  0.398  0.429  0.415  0.374  0.252  0.336  0.000  0.000
 2004 366    25   165      0      2     54     1    20   137  0.212  0.352  0.393  0.429  0.415  0.374  0.252  0.336  0.000  0.000
 2005 001    26   163      0      2     54     1    20   137  0.205  0.345  0.387  0.428  0.415  0.374  0.252  0.336  0.000  0.000
 2005 002    27   161      0      2     54     1    20   137  0.197  0.339  0.379  0.427  0.415  0.374  0.252  0.336  0.000  0.000
 2005 003    28   196     37      2    108     2    41   137  0.454  0.436  0.435  0.442  0.422  0.376  0.255  0.336  0.000  0.000
 2005 004    29   182     37      9    108     2    41   137  0.323  0.408  0.414  0.434  0.417  0.376  0.255  0.336  0.000  0.000
 2005 005    30   174     37     10    108     2    41   137  0.269  0.386  0.401  0.429  0.415  0.376  0.255  0.336  0.000  0.000
 2005 006    31   169     37     10    108     2    41   137  0.251  0.368  0.390  0.428  0.415  0.376  0.255  0.336  0.000  0.000
 2005 007    32   164     37     10    108     2    41   137  0.237  0.351  0.376  0.424  0.415  0.376  0.255  0.336  0.000  0.000
 2005 008    33   170     37     10    120     2    41   137  0.387  0.361  0.365  0.420  0.415  0.376  0.255  0.336  0.000  0.000
 2005 009    34   168     37     10    120     2    41   137  0.359  0.357  0.361  0.418  0.415  0.376  0.255  0.336  0.000  0.000
 2005 010    35   162     37     10    120     2    41   137  0.311  0.344  0.352  0.413  0.414  0.376  0.255  0.336  0.000  0.000
 2005 011    36   155     37     10    120     2    41   137  0.266  0.331  0.342  0.403  0.412  0.376  0.255  0.336  0.000  0.000
 2005 012    37   170     37     10    120     3    64   137  0.393  0.427  0.358  0.387  0.407  0.376  0.255  0.336  0.000  0.000
