*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 085   109  10.10  25.50  17.80  2.233  2.233  2.028  0.205  0.000  459.4  358.7  100.7    0.0
 2002 086   110   7.60  20.80  16.00  1.565  1.565  1.417  0.148  0.000  460.9  360.1  100.8    0.0
 2002 087   111  10.80  26.60  17.60  2.416  2.416  2.179  0.238  0.000  463.3  362.3  101.1    0.0
 2002 088   112  14.10  31.40  21.70  3.430  3.430  3.080  0.350  0.000  466.8  365.4  101.4    0.0
 2002 089   113   6.30  29.00  18.90  1.464  1.464  1.309  0.155  0.000  468.2  366.7  101.6    0.0
 2002 090   114  14.90  22.90   9.00  2.975  2.975  2.646  0.329  0.000  471.2  369.3  101.9    0.0
 2002 091   115  20.70  17.30   8.80  3.828  3.828  3.386  0.442  0.000  475.0  372.7  102.3    0.0
 2002 092   116  21.50  20.80   6.40  4.084  4.084  3.592  0.492  0.000  479.1  376.3  102.8    0.0
 2002 093   117  21.20  22.10   6.10  4.089  4.089  3.576  0.513  0.000  483.2  379.9  103.3    0.0
 2002 094   118  19.90  25.10   8.90  4.092  4.092  3.556  0.536  0.000  487.3  383.4  103.9    0.0
 2002 095   119  17.30  26.20  16.50  3.836  3.836  3.311  0.525  0.000  491.1  386.7  104.4    0.0
 2002 096   120  14.60  28.70  15.90  3.319  3.319  2.843  0.476  0.000  494.5  389.6  104.9    0.0
 2002 097   121   6.60  26.00  18.90  1.491  1.491  1.253  0.238  0.000  496.0  390.8  105.1    0.0
 2002 098   122  15.10  27.10  19.20  3.471  3.471  2.848  0.623  0.000  499.4  393.7  105.7    0.0
 2002 099   123  17.60  29.80  18.40  4.156  4.156  3.310  0.845  0.000  503.6  397.0  106.6    0.0
 2002 100   124   5.80  25.10  20.90  1.324  1.324  1.054  0.269  0.000  504.9  398.0  106.9    0.0
 2002 101   125   5.70  22.20  18.80  1.237  1.237  0.985  0.252  0.000  506.1  399.0  107.1    0.0
 2002 102   126  11.30  20.80  14.60  2.328  2.328  1.854  0.474  0.000  508.5  400.9  107.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 341     0  15.10  24.60  15.10  3.602  3.602  0.000  3.602  0.000    3.6    0.0    3.6    0.0
 2002 342     1  27.20  22.60  11.50  6.145  4.646  0.000  4.646  0.000    8.2    0.0    8.2    0.0
 2002 343     2  28.00  25.00  15.70  6.744  1.194  0.000  1.194  0.000    9.4    0.0    9.4    0.0
 2002 344     3  13.50  22.90  16.10  3.181  0.307  0.000  0.307  0.000    9.7    0.0    9.7    0.0
 2002 345     4  30.40  27.60  18.60  7.718  6.908  0.000  6.908  0.000   16.7    0.0   16.7    0.0
 2002 346     5  24.20  25.80  16.90  5.940  2.490  0.000  2.490  0.000   19.1    0.0   19.1    0.0
 2002 347     6  17.90  25.00  17.00  4.356  1.392  0.000  1.392  0.000   20.5    0.0   20.5    0.0
 2002 348     7  21.70  29.10  18.80  5.611  1.086  0.000  1.086  0.000   21.6    0.0   21.6    0.0
 2002 349     8  20.90  29.60  19.80  5.475  0.922  0.000  0.922  0.000   22.5    0.0   22.5    0.0
 2002 350     9  29.60  27.90  19.30  7.578  0.839  0.024  0.815  0.000   23.4    0.0   23.4    0.0
 2002 351    10  26.00  26.40  17.00  6.427  0.779  0.040  0.739  0.000   24.2    0.1   24.1    0.0
 2002 352    11  31.90  27.90  13.60  7.812  1.653  0.072  1.581  0.000   25.8    0.1   25.7    0.0
 2002 353    12   9.10  21.20  15.70  2.089  2.089  0.026  2.063  0.000   27.9    0.2   27.7    0.0
 2002 354    13  22.80  25.00  16.20  5.500  4.919  0.110  4.809  0.000   32.8    0.3   32.6    0.0
 2002 355    14  30.80  27.10  14.00  7.476  2.962  0.227  2.735  0.000   35.8    0.5   35.3    0.0
 2002 356    15   9.50  28.90  18.60  2.434  2.434  0.107  2.327  0.000   38.2    0.6   37.6    0.0
 2002 357    16  12.60  18.30  11.60  2.673  2.673  0.163  2.511  0.000   40.9    0.8   40.1    0.0
 2002 358    17  26.70  23.20  11.60  6.033  4.250  0.414  3.836  0.000   45.1    1.2   44.0    0.0
 2002 359    18  31.60  27.20  12.20  7.525  2.341  0.610  1.730  0.000   47.5    1.8   45.7    0.0
 2002 360    19  31.80  30.10  15.60  8.023  2.012  0.790  1.221  0.000   49.5    2.6   46.9    0.0
 2002 361    20  31.40  34.00  17.60  8.365  2.022  1.022  1.000  0.000   51.5    3.6   47.9    0.0
 2002 362    21   9.10  27.20  21.40  2.305  1.222  0.354  0.868  0.000   52.7    4.0   48.8    0.0
 2002 363    22   9.10  28.60  20.90  2.325  1.199  0.422  0.777  0.000   53.9    4.4   49.6    0.0
 2002 364    23  15.10  28.20  18.70  3.765  3.199  0.799  2.400  0.000   57.1    5.2   52.0    0.0
 2002 365    24  10.80  24.70  18.20  2.567  1.385  0.624  0.761  0.000   58.5    5.8   52.7    0.0
 2003 001    25  18.80  26.10  18.40  4.534  1.925  1.227  0.698  0.000   60.5    7.0   53.4    0.0
 2003 002    26  22.70  26.10  17.50  5.416  2.283  1.635  0.648  0.000   62.7    8.7   54.1    0.0
 2003 003    27   9.90  25.10  17.50  2.325  1.384  0.776  0.608  0.000   64.1    9.4   54.7    0.0
 2003 004    28  30.40  29.60  18.40  7.541  3.319  2.745  0.574  0.000   67.4   12.2   55.2    0.0
 2003 005    29  28.70  31.30  16.40  7.114  4.708  2.876  1.832  0.000   72.1   15.1   57.1    0.0
 2003 006    30  30.90  27.20  16.50  7.275  7.275  3.293  3.983  0.000   79.4   18.4   61.1    0.0
 2003 007    31  31.30  29.70  14.70  7.443  6.010  3.674  2.335  0.000   85.4   22.0   63.4    0.0
 2003 008    32  29.90  30.60  14.80  7.156  7.156  3.801  3.355  0.000   92.6   25.8   66.8    0.0
 2003 009    33  25.30  30.00  19.80  6.213  6.213  3.538  2.675  0.000   98.8   29.4   69.4    0.0
 2003 010    34  11.60  27.80  20.80  2.786  2.786  1.708  1.079  0.000  101.6   31.1   70.5    0.0
 2003 011    35  23.60  30.00  17.60  5.646  5.646  3.685  1.961  0.000  107.2   34.8   72.5    0.0
 2003 012    36  31.30  29.90  16.10  7.367  6.959  5.064  1.896  0.000  114.2   39.8   74.4    0.0
 2003 013    37  30.70  29.50  13.30  7.017  7.017  5.031  1.986  0.000  121.2   44.9   76.3    0.0
 2003 014    38  30.50  31.20  16.20  7.243  7.243  5.367  1.877  0.000  128.5   50.2   78.2    0.0
 2003 015    39  27.20  31.70  18.70  6.595  6.595  5.055  1.540  0.000  135.0   55.3   79.8    0.0
 2003 016    40  27.70  31.80  20.20  6.776  6.450  5.364  1.086  0.000  141.5   60.6   80.9    0.0
 2003 017    41  27.30  33.70  19.90  6.782  6.782  5.527  1.255  0.000  148.3   66.2   82.1    0.0
 2003 018    42  28.50  27.70  17.10  6.479  6.479  5.421  1.059  0.000  154.8   71.6   83.2    0.0
 2003 019    43  25.60  31.90  14.90  5.992  5.992  5.101  0.891  0.000  160.7   76.7   84.1    0.0
 2003 020    44  20.40  27.80  19.70  4.720  4.720  4.085  0.635  0.000  165.5   80.8   84.7    0.0
 2003 021    45  28.40  30.00  17.50  6.615  6.615  5.812  0.803  0.000  172.1   86.6   85.5    0.0
 2003 022    46  15.60  30.50  20.00  3.716  3.716  3.309  0.407  0.000  175.8   89.9   85.9    0.0
 2003 023    47  27.70  26.60  17.60  6.197  6.197  5.590  0.607  0.000  182.0   95.5   86.5    0.0
 2003 024    48  29.20  27.90  11.50  6.319  6.319  5.752  0.566  0.000  188.3  101.2   87.1    0.0
 2003 025    49  26.50  29.70  16.40  6.077  6.077  5.568  0.508  0.000  194.4  106.8   87.6    0.0
 2003 026    50  29.30  30.10  14.90  6.668  6.668  6.158  0.511  0.000  201.1  113.0   88.1    0.0
 2003 027    51  26.80  30.20  14.00  6.061  6.061  5.633  0.428  0.000  207.1  118.6   88.5    0.0
 2003 028    52  29.30  31.80  15.80  6.834  6.834  6.385  0.449  0.000  214.0  125.0   89.0    0.0
 2003 029    53  28.40  32.00  18.30  6.757  6.757  6.347  0.410  0.000  220.7  131.3   89.4    0.0
 2003 030    54  31.60  35.20  19.20  7.895  7.895  7.452  0.442  0.000  228.6  138.8   89.8    0.0
 2003 031    55  29.20  36.20  20.20  7.752  7.752  7.352  0.400  0.000  236.4  146.1   90.2    0.0
 2003 032    56  20.90  32.10  21.10  5.068  5.068  4.858  0.210  0.000  241.4  151.0   90.4    0.0
 2003 033    57  27.60  35.90  19.70  7.176  7.176  6.898  0.278  0.000  248.6  157.9   90.7    0.0
 2003 034    58  12.20  32.10  20.00  2.934  2.934  2.826  0.109  0.000  251.5  160.7   90.8    0.0
 2003 035    59  11.40  30.80  19.90  2.702  2.702  2.601  0.101  0.000  254.2  163.3   90.9    0.0
 2003 036    60   9.00  24.80  20.00  1.996  1.996  1.920  0.076  0.000  256.2  165.2   91.0    0.0
 2003 037    61  24.60  33.00  20.00  5.975  5.975  5.739  0.236  0.000  262.2  171.0   91.2    0.0
 2003 038    62  14.10  27.90  20.90  3.262  3.262  3.132  0.130  0.000  265.5  174.1   91.4    0.0
 2003 039    63  19.40  30.00  21.00  4.596  4.596  4.409  0.187  0.000  270.1  178.5   91.6    0.0
 2003 040    64  17.50  30.00  21.90  4.173  4.173  4.000  0.173  0.000  274.2  182.5   91.7    0.0
 2003 041    65  16.40  29.10  21.10  3.851  3.851  3.688  0.163  0.000  278.1  186.2   91.9    0.0
 2003 042    66  10.70  26.50  20.40  2.429  2.429  2.323  0.106  0.000  280.5  188.5   92.0    0.0
 2003 043    67  26.40  28.40  20.20  6.113  6.113  5.837  0.276  0.000  286.6  194.4   92.3    0.0
 2003 044    68  27.10  29.10  18.10  6.227  6.227  5.937  0.290  0.000  292.9  200.3   92.6    0.0
 2003 045    69  27.20  30.20  17.50  6.300  6.300  5.997  0.303  0.000  299.2  206.3   92.9    0.0
 2003 046    70  22.70  31.90  17.30  5.350  5.350  5.084  0.266  0.000  304.5  211.4   93.1    0.0
 2003 047    71  22.00  22.20  13.70  4.503  4.503  4.264  0.239  0.000  309.0  215.7   93.4    0.0
 2003 048    72  27.90  27.40  11.30  5.971  5.971  5.633  0.338  0.000  315.0  221.3   93.7    0.0
 2003 049    73  27.80  29.60  12.40  6.161  6.161  5.795  0.366  0.000  321.1  227.1   94.1    0.0
 2003 050    74  12.50  20.70  12.60  2.489  2.489  2.334  0.155  0.000  323.6  229.4   94.2    0.0
 2003 051    75  25.30  21.70  11.80  5.069  5.069  4.747  0.322  0.000  328.7  234.2   94.5    0.0
 2003 052    76  25.20  24.60   8.50  5.095  5.095  4.767  0.328  0.000  333.8  238.9   94.9    0.0
 2003 053    77  13.50  22.60  13.80  2.783  2.783  2.602  0.181  0.000  336.6  241.5   95.1    0.0
 2003 054    78   7.80  20.70  15.10  1.587  1.587  1.483  0.104  0.000  338.2  243.0   95.2    0.0
 2003 055    79  16.80  26.90  18.50  3.785  3.785  3.534  0.250  0.000  342.0  246.5   95.4    0.0
 2003 056    80  27.00  30.80  15.30  6.206  6.206  5.792  0.414  0.000  348.2  252.3   95.8    0.0
 2003 057    81  23.20  33.60  19.30  5.659  5.659  5.279  0.380  0.000  353.8  257.6   96.2    0.0
 2003 058    82  21.80  34.00  21.00  5.404  5.404  5.038  0.365  0.000  359.2  262.7   96.6    0.0
 2003 059    83  10.60  27.30  20.50  2.436  2.436  2.270  0.166  0.000  361.7  264.9   96.7    0.0
 2003 060    84  10.10  25.00  20.30  2.258  2.258  2.104  0.154  0.000  363.9  267.0   96.9    0.0
 2003 061    85   7.50  24.30  20.20  1.662  1.662  1.548  0.113  0.000  365.6  268.6   97.0    0.0
 2003 062    86  18.30  27.80  19.00  4.182  4.182  3.897  0.285  0.000  369.8  272.5   97.3    0.0
 2003 063    87  25.40  29.40  15.40  5.752  5.752  5.360  0.392  0.000  375.5  277.8   97.7    0.0
 2003 064    88  17.70  30.40  20.20  4.199  4.199  3.913  0.286  0.000  379.7  281.7   98.0    0.0
 2003 065    89   7.40  23.80  21.60  1.648  1.648  1.536  0.112  0.000  381.4  283.3   98.1    0.0
 2003 066    90  12.40  28.50  21.60  2.911  2.911  2.713  0.198  0.000  384.3  286.0   98.3    0.0
 2003 067    91  10.20  28.30  21.50  2.388  2.388  2.225  0.163  0.000  386.7  288.2   98.4    0.0
 2003 068    92  10.80  29.20  22.40  2.570  2.570  2.395  0.175  0.000  389.2  290.6   98.6    0.0
 2003 069    93  11.20  26.20  21.90  2.569  2.569  2.394  0.175  0.000  391.8  293.0   98.8    0.0
 2003 070    94  12.00  27.30  19.40  2.735  2.735  2.549  0.186  0.000  394.5  295.6   99.0    0.0
 2003 071    95  14.90  22.60  13.10  3.055  3.055  2.846  0.208  0.000  397.6  298.4   99.2    0.0
 2003 072    96  17.10  22.10  11.10  3.425  3.425  3.192  0.233  0.000  401.0  301.6   99.4    0.0
 2003 073    97  23.00  25.30  11.10  4.796  4.796  4.469  0.327  0.000  405.8  306.1   99.7    0.0
 2003 074    98   7.00  21.70  17.20  1.468  1.468  1.368  0.100  0.000  407.3  307.4   99.8    0.0
 2003 075    99  19.70  24.90  16.90  4.284  4.284  3.990  0.293  0.000  411.6  311.4  100.1    0.0
 2003 076   100  24.10  25.60  11.10  5.044  5.044  4.697  0.348  0.000  416.6  316.1  100.5    0.0
 2003 077   101  23.70  27.20  10.10  5.018  5.018  4.669  0.348  0.000  421.6  320.8  100.8    0.0
 2003 078   102  23.10  29.70  11.10  5.079  5.079  4.723  0.356  0.000  426.7  325.5  101.2    0.0
 2003 079   103   9.30  21.40  13.70  1.888  1.888  1.754  0.134  0.000  428.6  327.3  101.3    0.0
 2003 080   104  22.90  19.80   9.10  4.374  4.374  4.060  0.314  0.000  433.0  331.3  101.6    0.0
 2003 081   105  22.20  22.30   7.40  4.319  4.319  4.004  0.315  0.000  437.3  335.3  102.0    0.0
 2003 082   106  21.70  24.20  11.40  4.477  4.477  4.146  0.331  0.000  441.8  339.5  102.3    0.0
 2003 083   107  22.00  24.00  13.20  4.596  4.596  4.251  0.345  0.000  446.4  343.7  102.6    0.0
 2003 084   108  18.50  23.90  13.50  3.870  3.870  3.575  0.295  0.000  450.2  347.3  102.9    0.0
 2003 085   109  17.60  25.00  14.80  3.772  3.772  3.479  0.293  0.000  454.0  350.8  103.2    0.0
 2003 086   110  19.40  28.10  16.00  4.353  4.353  4.009  0.345  0.000  458.4  354.8  103.6    0.0
 2003 087   111  20.40  29.80  14.10  4.601  4.601  4.229  0.372  0.000  463.0  359.0  103.9    0.0
 2003 088   112  11.30  28.40  19.40  2.611  2.611  2.395  0.216  0.000  465.6  361.4  104.2    0.0
 2003 089   113   6.30  20.10  15.20  1.276  1.276  1.168  0.108  0.000  466.8  362.6  104.3    0.0
 2003 090   114  17.70  20.80  14.00  3.581  3.581  3.268  0.313  0.000  470.4  365.8  104.6    0.0
 2003 091   115  21.00  21.60  12.10  4.225  4.225  3.844  0.381  0.000  474.6  369.7  105.0    0.0
 2003 092   116  19.80  21.20  10.50  3.910  3.910  3.546  0.364  0.000  478.6  373.2  105.3    0.0
 2003 093   117   6.10  18.70  13.20  1.194  1.194  1.079  0.115  0.000  479.8  374.3  105.4    0.0
 2003 094   118   8.10  18.60  12.90  1.580  1.580  1.422  0.157  0.000  481.3  375.7  105.6    0.0
 2003 095   119  18.60  21.00  12.60  3.734  3.734  3.349  0.385  0.000  485.1  379.1  106.0    0.0
 2003 096   120  18.00  20.70  11.50  3.567  3.567  3.187  0.381  0.000  488.6  382.3  106.4    0.0
 2003 097   121  18.70  23.70   9.30  3.782  3.782  3.364  0.418  0.000  492.4  385.6  106.8    0.0
 2003 098   122  20.20  24.10  10.40  4.146  4.146  3.671  0.475  0.000  496.6  389.3  107.2    0.0
 2003 099   123  18.60  24.00  11.20  3.840  3.840  3.384  0.456  0.000  500.4  392.7  107.7    0.0
 2003 100   124  19.80  18.80   5.90  3.642  3.642  3.194  0.449  0.000  504.0  395.9  108.2    0.0
 2003 101   125  14.20  15.10   5.60  2.470  2.470  2.154  0.316  0.000  506.5  398.0  108.5    0.0
 2003 102   126  17.50  16.80   7.30  3.174  3.174  2.753  0.421  0.000  509.7  400.8  108.9    0.0
 2003 103   127  19.40  20.40   4.00  3.591  3.591  3.098  0.494  0.000  513.3  403.9  109.4    0.0
 2003 104   128  19.20  25.00   5.40  3.835  3.835  3.264  0.571  0.000  517.1  407.2  110.0    0.0
 2003 105   129  18.70  26.00   7.80  3.863  3.863  3.270  0.593  0.000  521.0  410.4  110.5    0.0
 2003 106   130  18.40  26.00   8.70  3.832  3.832  3.225  0.607  0.000  524.8  413.7  111.2    0.0
 2003 107   131  13.80  27.00   9.20  2.925  2.925  2.432  0.492  0.000  527.7  416.1  111.6    0.0
 2003 108   132   6.20  19.30  15.40  1.259  1.259  1.028  0.231  0.000  529.0  417.1  111.9    0.0
 2003 109   133   9.80  17.80   9.90  1.861  1.861  1.491  0.370  0.000  530.9  418.6  112.2    0.0
 2003 110   134  18.20  21.60   7.00  3.545  3.545  2.840  0.705  0.000  534.4  421.4  113.0    0.0
 2003 111   135  17.80  23.10   8.70  3.589  3.589  2.876  0.713  0.000  538.0  424.3  113.7    0.0
 2003 112   136  17.90  27.00   7.50  3.754  3.754  3.008  0.746  0.000  541.7  427.3  114.4    0.0
 2003 113   137   5.20  23.60  17.70  1.137  1.137  0.911  0.226  0.000  542.9  428.2  114.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 341     0  19.60  27.10  13.30  4.749  4.749  0.000  4.749  0.000    4.7    0.0    4.7    0.0
 2003 342     1  13.60  24.00  12.80  3.161  3.161  0.000  3.161  0.000    7.9    0.0    7.9    0.0
 2003 343     2  30.90  22.10  11.20  6.919  5.287  0.000  5.287  0.000   13.2    0.0   13.2    0.0
 2003 344     3  29.80  27.70   9.90  7.078  2.881  0.000  2.881  0.000   16.1    0.0   16.1    0.0
 2003 345     4  19.30  26.80  11.80  4.604  3.431  0.000  3.431  0.000   19.5    0.0   19.5    0.0
 2003 346     5  28.20  23.90   9.70  6.379  2.158  0.000  2.158  0.000   21.7    0.0   21.7    0.0
 2003 347     6  20.80  24.60  13.90  4.914  2.121  0.000  2.121  0.000   23.8    0.0   23.8    0.0
 2003 348     7  26.60  27.50  15.70  6.598  5.511  0.000  5.511  0.000   29.3    0.0   29.3    0.0
 2003 349     8  10.10  24.00  14.80  2.386  2.386  0.000  2.386  0.000   31.7    0.0   31.7    0.0
 2003 350     9  29.90  21.20  10.80  6.594  5.402  0.000  5.402  0.000   37.1    0.0   37.1    0.0
 2003 351    10  31.30  24.10  10.10  7.122  2.142  0.000  2.142  0.000   39.2    0.0   39.2    0.0
 2003 352    11  31.90  26.80  11.10  7.566  1.348  0.015  1.332  0.000   40.6    0.0   40.6    0.0
 2003 353    12  20.60  29.20  16.30  5.232  1.079  0.022  1.058  0.000   41.7    0.0   41.6    0.0
 2003 354    13  11.20  25.20  17.60  2.743  0.924  0.020  0.904  0.000   42.6    0.1   42.5    0.0
 2003 355    14  27.80  29.90  17.90  7.196  3.264  0.072  3.192  0.000   45.8    0.1   45.7    0.0
 2003 356    15  16.00  23.70  12.60  3.693  3.359  0.052  3.308  0.000   49.2    0.2   49.0    0.0
 2003 357    16  30.10  24.00  10.70  6.857  3.189  0.153  3.036  0.000   52.4    0.3   52.1    0.0
 2003 358    17  22.90  25.80  12.90  5.425  1.612  0.173  1.439  0.000   54.0    0.5   53.5    0.0
 2003 359    18  31.40  29.50  17.10  8.011  1.456  0.348  1.108  0.000   55.5    0.9   54.6    0.0
 2003 360    19  26.80  29.60  16.00  6.774  1.356  0.421  0.935  0.000   56.8    1.3   55.5    0.0
 2003 361    20   9.10  26.70  18.10  2.256  2.256  0.185  2.071  0.000   59.1    1.5   57.6    0.0
 2003 362    21  18.20  22.70  15.50  4.205  4.205  0.423  3.782  0.000   63.3    1.9   61.4    0.0
 2003 363    22  29.60  24.00   9.80  6.616  4.337  0.772  3.565  0.000   67.6    2.7   65.0    0.0
 2003 364    23  27.90  28.40  11.30  6.650  2.354  0.880  1.474  0.000   70.0    3.5   66.4    0.0
 2003 365    24  28.90  22.90  13.80  6.557  2.137  1.013  1.123  0.000   72.1    4.5   67.6    0.0
 2004 001    25  30.10  27.40   8.70  6.907  2.145  1.201  0.944  0.000   74.2    5.7   68.5    0.0
 2004 002    26  31.60  27.40  10.40  7.332  2.269  1.438  0.831  0.000   76.5    7.2   69.3    0.0
 2004 003    27  31.60  29.80  13.70  7.716  2.457  1.707  0.750  0.000   79.0    8.9   70.1    0.0
 2004 004    28  23.10  30.90  16.90  5.827  2.164  1.475  0.689  0.000   81.1   10.4   70.8    0.0
 2004 005    29  25.00  32.50  20.20  6.542  2.535  1.893  0.641  0.000   83.7   12.3   71.4    0.0
 2004 006    30  27.90  33.70  18.40  7.263  3.479  2.418  1.061  0.000   87.2   14.7   72.5    0.0
 2004 007    31  19.80  32.80  18.80  5.091  5.091  1.927  3.164  0.000   92.2   16.6   75.6    0.0
 2004 008    32  29.20  30.90  19.90  7.369  6.823  3.168  3.655  0.000   99.1   19.8   79.3    0.0
 2004 009    33  26.60  31.10  20.40  6.711  5.998  3.223  2.775  0.000  105.1   23.0   82.1    0.0
 2004 010    34  23.40  30.90  20.30  5.850  4.530  3.108  1.422  0.000  109.6   26.1   83.5    0.0
 2004 011    35  28.50  26.90  20.10  6.771  5.006  3.906  1.100  0.000  114.6   30.0   84.6    0.0
 2004 012    36  19.50  27.30  18.20  4.566  4.566  2.812  1.754  0.000  119.2   32.8   86.3    0.0
 2004 013    37  23.90  27.70  17.00  5.547  5.547  3.615  1.932  0.000  124.7   36.4   88.3    0.0
 2004 014    38  29.50  29.20  17.30  6.954  6.954  4.752  2.202  0.000  131.7   41.2   90.5    0.0
 2004 015    39  22.60  26.70  15.90  5.104  4.565  3.644  0.921  0.000  136.2   44.8   91.4    0.0
 2004 016    40  28.70  27.00  13.40  6.360  6.360  4.693  1.667  0.000  142.6   49.5   93.1    0.0
 2004 017    41  13.50  28.50  15.90  3.097  3.097  2.348  0.749  0.000  145.7   51.9   93.8    0.0
 2004 018    42  12.80  27.30  18.60  2.949  2.949  2.299  0.650  0.000  148.6   54.2   94.5    0.0
 2004 019    43  14.30  23.60  18.40  3.144  3.144  2.516  0.628  0.000  151.8   56.7   95.1    0.0
 2004 020    44  17.30  28.50  17.90  4.002  4.002  3.268  0.734  0.000  155.8   60.0   95.8    0.0
 2004 021    45  26.70  29.10  18.70  6.243  6.243  5.207  1.037  0.000  162.0   65.2   96.9    0.0
 2004 022    46  26.10  30.00  19.30  6.180  6.180  5.255  0.924  0.000  168.2   70.4   97.8    0.0
 2004 023    47  24.20  29.10  19.10  5.655  5.655  4.897  0.759  0.000  173.9   75.3   98.5    0.0
 2004 024    48  26.70  30.50  18.40  6.295  6.295  5.535  0.760  0.000  180.2   80.9   99.3    0.0
 2004 025    49  28.30  29.80  15.70  6.480  6.480  5.777  0.703  0.000  186.6   86.6  100.0    0.0
 2004 026    50  29.30  32.00  13.90  6.778  6.778  6.109  0.668  0.000  193.4   92.7  100.7    0.0
 2004 027    51  29.80  30.60  14.60  6.815  6.815  6.204  0.611  0.000  200.2   98.9  101.3    0.0
 2004 028    52  16.10  29.70  17.60  3.724  3.724  3.419  0.305  0.000  204.0  102.4  101.6    0.0
 2004 029    53  29.70  33.20  19.20  7.214  7.214  6.675  0.539  0.000  211.2  109.0  102.1    0.0
 2004 030    54  29.20  36.00  18.60  7.598  7.598  7.087  0.511  0.000  218.8  116.1  102.6    0.0
 2004 031    55  17.00  34.60  20.70  4.228  4.228  3.972  0.256  0.000  223.0  120.1  102.9    0.0
 2004 032    56  25.40  30.20  20.90  6.036  6.036  5.694  0.342  0.000  229.0  125.8  103.2    0.0
 2004 033    57  23.70  29.00  18.20  5.447  5.447  5.162  0.286  0.000  234.5  131.0  103.5    0.0
 2004 034    58   8.50  22.90  19.90  1.845  1.845  1.754  0.091  0.000  236.3  132.7  103.6    0.0
 2004 035    59  22.10  30.30  19.40  5.197  5.197  4.940  0.257  0.000  241.5  137.6  103.9    0.0
 2004 036    60  28.70  27.20  19.20  6.510  6.510  6.201  0.309  0.000  248.0  143.8  104.2    0.0
 2004 037    61  29.30  27.10  15.50  6.449  6.449  6.178  0.271  0.000  254.5  150.0  104.5    0.0
 2004 038    62  25.90  27.70  14.90  5.713  5.713  5.482  0.231  0.000  260.2  155.5  104.7    0.0
 2004 039    63  29.30  28.30  16.10  6.568  6.568  6.305  0.263  0.000  266.8  161.8  105.0    0.0
 2004 040    64  26.30  29.30  15.70  5.945  5.945  5.707  0.238  0.000  272.7  167.5  105.2    0.0
 2004 041    65  27.90  30.10  17.20  6.436  6.436  6.176  0.260  0.000  279.1  173.7  105.4    0.0
 2004 042    66  28.10  30.50  16.60  6.482  6.482  6.217  0.265  0.000  285.6  179.9  105.7    0.0
 2004 043    67  25.20  33.20  18.90  6.088  6.088  5.834  0.254  0.000  291.7  185.7  106.0    0.0
 2004 044    68   8.20  23.40  20.10  1.792  1.792  1.716  0.076  0.000  293.5  187.5  106.0    0.0
 2004 045    69  17.20  25.30  14.80  3.687  3.687  3.524  0.163  0.000  297.2  191.0  106.2    0.0
 2004 046    70  27.90  27.40  11.30  5.964  5.964  5.690  0.274  0.000  303.2  196.7  106.5    0.0
 2004 047    71  23.60  29.10  13.90  5.254  5.254  5.003  0.251  0.000  308.4  201.7  106.7    0.0
 2004 048    72  19.40  26.40  15.80  4.248  4.248  4.038  0.211  0.000  312.7  205.7  106.9    0.0
 2004 049    73  20.20  25.20  12.70  4.255  4.255  4.036  0.219  0.000  316.9  209.8  107.2    0.0
 2004 050    74  24.70  26.10  13.60  5.299  5.299  5.015  0.284  0.000  322.2  214.8  107.4    0.0
 2004 051    75  27.20  23.40   9.30  5.446  5.446  5.155  0.291  0.000  327.7  219.9  107.7    0.0
 2004 052    76  26.80  24.80  10.60  5.522  5.522  5.228  0.294  0.000  333.2  225.1  108.0    0.0
 2004 053    77  22.90  25.30  10.40  4.740  4.740  4.490  0.250  0.000  337.9  229.6  108.3    0.0
 2004 054    78  26.30  26.80  13.70  5.694  5.694  5.387  0.307  0.000  343.6  235.0  108.6    0.0
 2004 055    79  23.00  26.90  15.80  5.069  5.069  4.790  0.279  0.000  348.7  239.8  108.9    0.0
 2004 056    80  26.50  29.00  15.00  5.948  5.948  5.615  0.332  0.000  354.6  245.4  109.2    0.0
 2004 057    81  24.70  31.30  13.80  5.639  5.639  5.320  0.319  0.000  360.3  250.8  109.5    0.0
