*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2003 362    21     1     1     1.1  100.9   15562   78.0   23.0   1.2   9.1  13.4   8.8   5.0   1.1   0.5   1.3   0.0   0.0   0.1   0.9   1.7   1.2   1.0  1.35  1.15  1.28  0.00  0.00   12.36   17.85    0.53    0.00    0.60
 2003 363    22     1     1     1.2  100.4   15562   77.5   22.9   1.2   8.7  13.0   8.8   5.0   1.2   0.5   1.4   0.0   0.0   0.1   0.9   1.7   1.2   1.0  1.35  1.14  1.29  0.00  0.00   12.94   18.35    0.55    0.00    0.64
 2003 364    23     1     1     1.2   99.8   15561   77.0   22.8   1.3   8.5  12.7   8.8   5.1   1.2   0.5   1.4   0.0   0.0   0.1   0.8   1.6   1.2   1.0  1.35  1.13  1.30  0.00  0.00   13.51   18.93    0.56    0.00    0.66
 2003 365    24     1     1     1.2   99.4   15560   76.8   22.7   1.4   8.4  12.5   8.9   5.1   1.2   0.6   1.5   0.0   0.0   0.1   0.8   1.6   1.2   1.0  1.35  1.11  1.31  0.00  0.00   14.06   19.60    0.56    0.00    0.66
 2004 001    25     1     1     1.2   98.5   15560   76.0   22.5   1.5   8.1  12.1   8.9   5.1   1.2   0.6   1.5   0.0   0.0   0.0   0.8   1.5   1.2   1.0  1.35  1.10  1.32  0.00  0.00   14.60   20.23    0.57    0.00    0.68
 2004 002    26     1     1     1.2   97.6   15559   75.3   22.3   1.6   7.8  11.7   8.9   5.1   1.2   0.6   1.6   0.0   0.0   0.0   0.7   1.5   1.2   1.0  1.35  1.09  1.33  0.00  0.00   15.14   20.84    0.58    0.00    0.69
 2004 003    27     1     1     1.2   96.5   15559   74.4   22.1   1.6   7.5  11.3   8.8   5.2   1.3   0.6   1.6   0.0   0.0   0.0   0.7   1.4   1.2   1.0  1.35  1.08  1.34  0.00  0.00   15.69   21.47    0.59    0.00    0.70
 2004 004    28     1     1     1.2   95.1   15558   73.3   21.9   1.7   7.2  10.9   8.8   5.2   1.3   0.6   1.7   0.0   0.0   0.0   0.6   1.4   1.2   1.0  1.35  1.06  1.34  0.00  0.00   16.24   22.11    0.59    0.00    0.71
 2004 005    29     1     1     1.2   93.9   15558   72.3   21.6   1.8   7.0  10.5   8.7   5.2   1.3   0.6   1.8   0.0   0.0   0.0   0.6   1.3   1.2   1.0  1.35  1.05  1.35  0.00  0.00   16.80   22.84    0.60    0.00    0.72
 2004 006    30     1     1     1.2   92.0   15557   70.7   21.3   1.0   6.7  10.1   8.6   5.2   1.3   0.7   1.8   0.0   0.0   0.0   0.6   1.2   1.1   1.0  1.35  1.04  1.36  0.00  0.00   17.37   23.58    0.60    0.00    0.72
 2004 007    31     1     1     1.2   89.2   15556   68.2   21.1   0.7   5.6   9.7   8.3   5.3   1.3   0.7   1.9   0.0   0.0   0.1   0.6   1.2   1.1   1.0  1.35  1.03  1.37  0.00  0.00   18.02   24.25    0.60    0.00    0.72
 2004 008    32     1     1     1.2   86.6   15556   65.8   20.8   0.7   4.9   9.1   8.1   5.3   1.3   0.7   1.9   0.0   0.0   0.1   0.7   1.1   1.0   1.0  1.35  1.02  1.38  0.00  0.00   18.69   24.97    0.61    0.00    0.76
 2004 009    33    31     2     1.2  113.5   15555   78.1   35.4  23.8   4.4   8.2   7.8   5.3   1.3   0.7   2.0   0.0   0.0  23.0   0.6   1.0   1.0   1.0  1.35  1.00  1.38  0.00  0.00   19.36   25.76    0.61    0.00    0.88
 2004 010    34    31     2     1.2  109.7   15554   87.4   22.3  43.2   3.9   7.2   7.4   5.3   1.3   0.7   2.0   0.0   0.0   3.4   0.6   1.0   0.9   1.0  1.35  0.99  1.39  0.00  0.00   20.02   39.16    0.61    0.00    0.98
 2004 011    35    31     2     1.2  101.0   15554   81.3   19.7  46.1   2.6   5.2   6.4   5.0   1.3   0.7   2.1   0.0   0.0   0.5   0.5   0.8   0.8   1.0  1.35  0.98  1.40  0.00  0.00   20.66   41.80    0.61    0.00    1.03
 2004 012    36    31     2     1.2   96.1   15553   77.0   19.0  24.2  12.2   4.8   5.9   4.7   1.4   0.7   2.2   0.0   0.0   0.1   0.5   0.8   0.8   0.9  1.35  0.97  1.40  0.00  0.00   21.25   42.78    0.62    0.00    1.07
 2004 013    37    31     2     1.2   93.3   15553   74.4   18.9  22.5  11.1   4.8   5.7   4.6   1.4   0.8   2.2   0.0   0.0   0.1   0.6   0.8   0.8   0.9  1.35  0.96  1.41  0.00  0.00   21.89   43.40    0.62    0.00    1.14
 2004 014    38    31     2     1.2   88.4   15552   69.7   18.7  19.9   9.8   4.4   5.5   4.5   1.4   0.8   2.3   0.0   0.0   0.1   0.6   0.8   0.7   0.8  1.35  0.95  1.42  0.00  0.00   22.51   44.08    0.62    0.00    1.16
 2004 015    39    31     2     1.2   82.7   15551   64.2   18.5  16.9   8.4   3.9   5.2   4.3   1.4   0.8   2.3   0.0   0.0   0.1   0.5   0.7   0.7   0.8  1.35  0.94  1.42  0.00  0.00   23.11   44.75    0.62    0.00    1.18
 2004 016    40    31     2     1.2   78.8   15551   60.5   18.3  14.9   7.4   3.6   5.0   4.1   1.4   0.8   2.4   0.0   0.0   0.1   0.5   0.7   0.7   0.7  1.34  0.93  1.43  0.00  0.00   23.69   45.38    0.62    0.00    1.20
 2004 017    41    31     2     1.2   73.4   15550   55.4   18.0   6.6   8.4   3.7   4.6   3.9   1.4   0.8   2.4   0.0   0.0   0.1   0.5   0.7   0.7   0.7  1.34  0.92  1.43  0.00  0.00   24.22   46.00    0.63    0.00    1.22
 2004 018    42    31     2     1.2   71.0   15550   53.0   18.0   5.7   7.2   3.7   4.5   3.8   1.4   0.8   2.5   0.0   0.0   0.1   0.6   0.7   0.7   0.7  1.34  0.91  1.44  0.00  0.00   24.82   46.51    0.63    0.00    1.24
 2004 019    43    31     2     1.2   67.0   15549   49.1   17.9   4.4   5.9   3.3   4.2   3.6   1.4   0.8   2.6   0.0   0.0   0.1   0.6   0.7   0.6   0.7  1.34  0.90  1.44  0.00  0.00   25.42   47.08    0.63    0.00    1.26
 2004 020    44    31     2     1.2   62.8   15549   45.0   17.8   3.5   4.7   2.8   3.9   3.3   1.4   0.9   2.6   0.0   0.0   0.1   0.6   0.7   0.6   0.6  1.33  0.89  1.45  0.00  0.00   26.00   47.59    0.63    0.00    1.29
 2004 021    45    31     2     1.2   57.7   15548   40.2   17.5   2.5   3.4   2.2   3.6   3.0   1.4   0.9   2.7   0.0   0.0   0.1   0.6   0.7   0.6   0.6  1.32  0.88  1.45  0.00  0.00   26.59   48.19    0.63    0.00    1.32
 2004 022    46    31     2     1.2   50.5   15547   33.5   17.0   1.4   1.9   1.4   3.0   2.6   1.4   0.9   2.7   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.28  0.87  1.45  0.00  0.00   27.16   48.77    0.63    0.00    1.34
 2004 023    47    31     2     1.2   44.4   15547   28.0   16.4   0.6   0.9   0.8   2.4   2.1   1.3   0.9   2.8   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.20  0.86  1.46  0.00  0.00   27.72   49.40    0.63    0.00    1.37
 2004 024    48    31     2     1.2   40.2   15546   24.4   15.8   0.0   0.5   0.5   1.9   1.7   1.1   0.9   2.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.11  0.85  1.46  0.00  0.00   28.26   50.01    0.64    0.00    1.39
 2004 025    49    31     2     1.2   37.3   15546   21.8   15.4   0.0   0.3   0.3   1.5   1.4   1.0   0.9   2.9   0.0   0.0   0.1   0.6   0.6   0.5   0.5  1.01  0.84  1.46  0.00  0.00   28.86   50.53    0.64    0.00    1.41
 2004 026    50    31     2     1.2   35.3   15545   20.4   14.9   0.1   0.3   0.3   1.2   1.2   0.9   0.9   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.93  0.84  1.47  0.00  0.00   29.48   51.18    0.64    0.00    1.44
 2004 027    51    31     2     1.2   33.8   15545   19.2   14.5   0.2   0.3   0.3   1.0   1.0   0.7   1.0   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.86  0.83  1.47  0.00  0.00   30.08   51.80    0.64    0.00    1.44
 2004 028    52    31     2     1.2   32.5   15544   18.3   14.2   0.3   0.3   0.3   0.8   0.8   0.6   1.0   3.1   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.80  0.82  1.47  0.00  0.00   30.67   52.44    0.64    0.00    1.44
 2004 029    53    31     2     1.2   31.5   15543   17.6   13.9   0.3   0.3   0.3   0.7   0.7   0.6   1.0   3.2   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.75  0.81  1.48  0.00  0.00   31.24   53.06    0.64    0.00    1.44
 2004 030    54    31     2     1.2   30.6   15543   17.1   13.6   0.2   0.4   0.3   0.6   0.6   0.5   1.0   3.2   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.71  0.80  1.48  0.00  0.00   31.79   53.69    0.64    0.00    1.45
 2004 031    55    31     2     1.2   30.0   15542   16.5   13.5   0.1   0.2   0.3   0.5   0.5   0.4   1.0   3.3   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.67  0.79  1.48  0.00  0.00   32.42   54.20    0.65    0.00    1.45
 2004 032    56    31     2     1.2   29.6   15542   16.1   13.5   0.1   0.2   0.2   0.4   0.5   0.4   1.0   3.3   0.0   0.0   0.2   0.6   0.6   0.5   0.4  0.64  0.78  1.49  0.00  0.00   33.09   54.66    0.65    0.00    1.45
 2004 033    57    31     2     1.2   29.4   15541   15.9   13.4   0.2   0.2   0.3   0.4   0.4   0.3   1.0   3.4   0.0   0.0   0.3   0.6   0.6   0.5   0.4  0.62  0.78  1.49  0.00  0.00   33.78   55.18    0.65    0.00    1.45
 2004 034    58    31     2     1.2   29.2   15540   15.9   13.4   0.2   0.3   0.3   0.3   0.4   0.3   1.0   3.5   0.0   0.0   0.3   0.6   0.6   0.5   0.4  0.60  0.77  1.49  0.00  0.00   34.47   55.70    0.65    0.00    1.45
 2004 035    59    31     2     1.2   29.0   15540   15.6   13.3   0.2   0.3   0.3   0.3   0.3   0.3   1.0   3.5   0.0   0.0   0.3   0.6   0.6   0.5   0.4  0.58  0.75  1.49  0.00  0.00   35.14   56.12    0.66    0.00    1.46
 2004 036    60    31     2     1.2   29.0   15539   15.8   13.2   0.3   0.3   0.3   0.3   0.3   0.3   1.0   3.6   0.0   0.0   0.3   0.6   0.6   0.5   0.4  0.57  0.74  1.50  0.00  0.00   35.79   56.62    0.66    0.00    1.46
 2004 037    61    31     2     1.2   28.8   15539   15.9   12.9   0.5   0.3   0.3   0.3   0.3   0.3   1.0   3.6   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.56  0.72  1.50  0.00  0.00   36.42   57.29    0.66    0.00    1.46
 2004 038    62    31     2     1.2   28.4   15538   15.7   12.7   0.4   0.3   0.3   0.3   0.3   0.3   0.9   3.7   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.55  0.70  1.50  0.00  0.00   37.04   57.88    0.66    0.00    1.46
 2004 039    63    31     2     1.2   28.0   15537   15.5   12.5   0.3   0.3   0.3   0.3   0.3   0.3   0.9   3.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.68  1.50  0.00  0.00   37.65   58.45    0.66    0.00    1.46
 2004 040    64    31     2     1.2   27.6   15537   15.3   12.4   0.3   0.3   0.3   0.3   0.3   0.3   0.8   3.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.65  1.50  0.00  0.00   38.27   59.02    0.67    0.00    1.46
 2004 041    65    31     2     1.2   27.3   15536   15.1   12.2   0.3   0.3   0.3   0.3   0.3   0.3   0.7   3.9   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.52  0.63  1.51  0.00  0.00   38.87   59.59    0.67    0.00    1.47
 2004 042    66    31     2     1.2   27.0   15536   15.0   12.1   0.3   0.3   0.3   0.3   0.3   0.3   0.7   4.0   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.52  0.61  1.51  0.00  0.00   39.44   60.16    0.67    0.00    1.47
 2004 043    67    31     2     1.2   26.8   15535   14.8   11.9   0.3   0.3   0.3   0.3   0.3   0.3   0.6   4.0   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.51  0.59  1.51  0.00  0.00   40.00   60.74    0.67    0.00    1.47
 2004 044    68    31     2     1.2   26.5   15535   14.8   11.8   0.1   0.3   0.4   0.3   0.3   0.3   0.5   4.1   0.0   0.0   0.1   0.5   0.5   0.5   0.4  0.51  0.58  1.51  0.00  0.00   40.55   61.33    0.67    0.00    1.47
 2004 045    69    31     2     1.2   26.3   15534   14.4   11.9   0.1   0.3   0.3   0.3   0.3   0.3   0.5   4.1   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.51  0.56  1.51  0.00  0.00   41.15   61.72    0.67    0.00    1.47
 2004 046    70    31     2     1.2   26.3   15533   14.4   11.9   0.2   0.3   0.3   0.3   0.3   0.3   0.5   4.2   0.0   0.0   0.2   0.6   0.6   0.5   0.4  0.50  0.55  1.51  0.00  0.00   41.76   62.19    0.67    0.00    1.47
 2004 047    71    31     2     1.2   26.3   15533   14.6   11.6   0.3   0.3   0.3   0.3   0.3   0.3   0.4   4.3   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.50  0.54  1.48  0.00  0.00   42.37   62.87    0.67    0.00    1.48
 2004 048    72    31     2     1.2   26.2   15532   14.7   11.5   0.4   0.3   0.3   0.3   0.3   0.3   0.4   4.4   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.50  0.53  1.45  0.00  0.00   42.96   63.50    0.67    0.00    1.48
 2004 049    73   101     3     1.2   96.1   15532   49.7   46.3  54.2   0.3   0.3   0.3   0.3   0.3   0.4   4.5   0.0   0.0  54.0   0.5   0.6   0.5   0.4  0.50  0.52  1.42  0.00  0.00   43.52   64.09    0.67    0.00    1.49
 2004 050    74   101     3     1.2   55.7   15531   44.6   11.1  46.1   0.3   0.3   0.3   0.3   0.3   0.3   4.6   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.49  0.52  1.39  0.00  0.00   44.09   79.69    0.67    0.00    1.51
 2004 051    75   101     3     1.2   38.4   15531   27.4   11.1  19.5   0.3   0.3   0.3   0.3   0.3   0.3   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.49  0.51  1.36  0.00  0.00   44.64   80.22    0.67    0.00    1.51
 2004 052    76   101     3     1.2   31.1   15530   20.1   11.0   8.3   0.3   0.3   0.3   0.3   0.3   0.3   4.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.49  0.51  1.34  0.00  0.00   45.16   80.76    0.67    0.00    1.53
 2004 053    77   101     3     1.2   28.0   15530   17.2   10.8   3.6   0.3   0.3   0.3   0.3   0.3   0.3   4.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.49  0.50  1.31  0.00  0.00   45.65   81.29    0.67    0.00    1.54
 2004 054    78   101     3     1.2   26.8   15529   16.0   10.7   1.6   0.3   0.3   0.3   0.3   0.3   0.3   4.9   0.0   0.0   0.1   0.5   0.5   0.5   0.4  0.48  0.50  1.29  0.00  0.00   46.12   81.80    0.67    0.00    1.56
 2004 055    79   101     3     1.2   26.3   15529   15.7   10.6   0.0   0.6   0.3   0.3   0.3   0.3   0.3   5.0   0.0   0.0   0.1   0.5   0.5   0.5   0.4  0.48  0.49  1.27  0.00  0.00   46.58   82.32    0.67    0.00    1.58
 2004 056    80   101     3     1.2   26.0   15528   15.3   10.6   0.0   0.2   0.3   0.3   0.3   0.3   0.3   5.1   0.0   0.0   0.1   0.5   0.5   0.5   0.4  0.48  0.49  1.25  0.00  0.00   47.10   82.75    0.67    0.00    1.59
 2004 057    81   101     3     1.2   26.1   15528   15.6   10.6   0.1   0.3   0.3   0.3   0.3   0.3   0.3   5.2   0.0   0.0   0.1   0.6   0.6   0.5   0.4  0.48  0.48  1.24  0.00  0.00   47.63   83.25    0.67    0.00    1.61
 2004 058    82   101     3     1.2   26.3   15527   15.9   10.4   0.1   0.3   0.3   0.3   0.3   0.3   0.3   5.3   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.47  0.48  1.22  0.00  0.00   48.17   83.81    0.67    0.00    1.63
 2004 059    83   101     3     1.2   26.4   15527   16.1   10.3   0.2   0.3   0.3   0.3   0.3   0.3   0.3   5.3   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.47  0.47  1.21  0.00  0.00   48.72   84.39    0.67    0.00    1.63
 2004 060    84   101     3     1.2   25.7   15526   15.6   10.1   0.3   0.3   0.3   0.3   0.3   0.3   0.3   5.1   0.0   0.0   0.1   0.5   0.5   0.5   0.3  0.47  0.46  1.15  0.00  0.00   49.26   84.98    0.67    0.00    1.64
 2004 061    85   101     3     1.2   24.9   15526   15.0    9.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   4.8   0.0   0.0   0.1   0.5   0.5   0.5   0.3  0.46  0.46  1.09  0.00  0.00   49.77   85.55    0.67    0.00    1.64
 2004 062    86   101     3     1.2   24.0   15525   14.4    9.7   0.1   0.3   0.4   0.3   0.3   0.3   0.3   4.5   0.0   0.0   0.1   0.5   0.5   0.5   0.3  0.46  0.45  1.04  0.00  0.00   50.26   86.10    0.67    0.00    1.64
 2004 063    87   101     3     1.2   23.2   15525   13.5    9.7   0.1   0.3   0.3   0.3   0.3   0.3   0.3   4.2   0.0   0.0   0.2   0.5   0.6   0.5   0.3  0.46  0.45  0.99  0.00  0.00   50.80   86.47    0.67    0.00    1.64
 2004 064    88   101     3     1.2   22.7   15524   13.0    9.7   0.2   0.3   0.3   0.3   0.3   0.3   0.3   4.0   0.0   0.0   0.2   0.6   0.6   0.5   0.3  0.45  0.44  0.95  0.00  0.00   51.35   86.90    0.67    0.00    1.64
 2004 065    89   101     3     1.2   22.1   15524   12.6    9.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   3.7   0.0   0.0   0.2   0.5   0.6   0.5   0.3  0.45  0.44  0.92  0.00  0.00   51.91   87.45    0.67    0.00    1.65
 2004 066    90   101     3     1.2   21.6   15523   12.2    9.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.45  0.43  0.89  0.00  0.00   52.46   87.98    0.67    0.00    1.65
 2004 067    91   101     3     1.2   21.0   15523   11.6    9.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   3.3   0.0   0.0   0.2   0.6   0.6   0.5   0.3  0.44  0.43  0.87  0.00  0.00   53.03   88.40    0.67    0.00    1.65
 2004 068    92   101     3     1.2   20.5   15522   11.2    9.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   3.1   0.0   0.0   0.3   0.6   0.6   0.5   0.3  0.44  0.42  0.84  0.00  0.00   53.58   88.83    0.67    0.00    1.65
 2004 069    93   101     3     1.2   20.1   15522   10.9    9.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   2.9   0.0   0.0   0.3   0.5   0.6   0.5   0.3  0.44  0.42  0.82  0.00  0.00   54.13   89.33    0.67    0.00    1.65
 2004 070    94   101     3     1.2   19.6   15521   10.6    9.0   0.4   0.3   0.3   0.3   0.3   0.3   0.3   2.8   0.0   0.0   0.2   0.5   0.6   0.5   0.3  0.43  0.41  0.79  0.00  0.00   54.67   89.88    0.67    0.00    1.65
 2004 071    95   101     3     1.2   19.1   15521   10.2    8.9   0.4   0.3   0.3   0.3   0.3   0.3   0.3   2.6   0.0   0.0   0.2   0.5   0.6   0.5   0.3  0.43  0.41  0.77  0.00  0.00   55.19   90.38    0.67    0.00    1.66
 2004 072    96   101     3     1.2   18.7   15520    9.9    8.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   2.4   0.0   0.0   0.2   0.5   0.6   0.5   0.3  0.43  0.40  0.75  0.00  0.00   55.67   90.85    0.67    0.00    1.66
 2004 073    97   101     3     1.2   18.3   15520    9.6    8.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.43  0.40  0.72  0.00  0.00   56.15   91.31    0.67    0.00    1.66
 2004 074    98   101     3     1.2   17.9   15519    9.3    8.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.42  0.40  0.70  0.00  0.00   56.62   91.77    0.67    0.00    1.66
 2004 075    99   101     3     1.2   17.5   15519    9.0    8.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.42  0.39  0.68  0.00  0.00   57.07   92.22    0.67    0.00    1.66
 2004 076   100   101     3     1.2   17.2   15519    8.8    8.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   2.0   0.0   0.0   0.1   0.5   0.5   0.5   0.3  0.42  0.39  0.66  0.00  0.00   57.49   92.67    0.67    0.00    1.67
 2004 077   101   101     3     1.2   16.9   15518    8.6    8.2   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.5   0.5   0.3  0.41  0.38  0.64  0.00  0.00   57.90   93.12    0.67    0.00    1.67
 2004 078   102   101     3     1.2   16.7   15518    8.3    8.3   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.2   0.6   0.6   0.5   0.3  0.41  0.38  0.62  0.00  0.00   58.37   93.47    0.67    0.00    1.67
 2004 079   103   101     3     1.2   16.6   15517    8.3    8.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.2   0.6   0.6   0.5   0.3  0.41  0.37  0.61  0.00  0.00   58.85   93.90    0.67    0.00    1.67
 2004 080   104   101     3     1.2   16.4   15517    8.3    8.1   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.40  0.37  0.59  0.00  0.00   59.32   94.38    0.67    0.00    1.67
 2004 081   105   101     3     1.2   16.2   15517    8.2    8.0   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.40  0.36  0.58  0.00  0.00   59.78   94.84    0.67    0.00    1.67
 2004 082   106   101     3     1.2   16.0   15516    8.1    7.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.5   0.5   0.3  0.40  0.36  0.57  0.00  0.00   60.20   95.29    0.67    0.00    1.68
 2004 083   107   101     3     1.2   15.8   15516    8.0    7.8   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.5   0.4   0.3  0.40  0.36  0.56  0.00  0.00   60.60   95.72    0.67    0.00    1.68
 2004 084   108   101     3     1.2   15.6   15515    7.7    7.9   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.2   0.6   0.6   0.4   0.3  0.39  0.35  0.54  0.00  0.00   61.05   96.05    0.67    0.00    1.68
 2004 085   109   101     3     1.2   15.6   15515    7.8    7.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.2   0.5   0.6   0.4   0.3  0.39  0.35  0.53  0.00  0.00   61.51   96.52    0.67    0.00    1.68
 2004 086   110   101     3     1.2   15.5   15515    7.8    7.7   0.4   0.3   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.39  0.34  0.52  0.00  0.00   61.97   96.99    0.67    0.00    1.69
 2004 087   111   101     3     1.2   15.3   15514    7.8    7.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.38  0.34  0.52  0.00  0.00   62.42   97.46    0.67    0.00    1.69
 2004 088   112   101     3     1.2   15.2   15514    7.7    7.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.5   0.4   0.2  0.38  0.34  0.51  0.00  0.00   62.85   97.93    0.67    0.00    1.69
 2004 089   113   101     3     1.2   15.0   15514    7.7    7.4   0.2   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.5   0.4   0.2  0.38  0.33  0.50  0.00  0.00   63.26   98.39    0.67    0.00    1.69
 2004 090   114   101     3     1.2   14.9   15513    7.5    7.5   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.2   0.6   0.6   0.4   0.2  0.38  0.33  0.49  0.00  0.00   63.73   98.73    0.67    0.00    1.69
 2004 091   115   101     3     1.2   15.0   15513    7.6    7.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.37  0.32  0.48  0.00  0.00   64.22   99.23    0.67    0.00    1.70
 2004 092   116   101     3     1.2   14.9   15512    7.6    7.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.37  0.32  0.48  0.00  0.00   64.70   99.71    0.67    0.00    1.70
 2004 093   117   101     3     1.2   14.8   15512    7.5    7.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.37  0.32  0.47  0.00  0.00   65.17  100.17    0.67    0.00    1.70
 2004 094   118   101     3     1.2   14.7   15511    7.5    7.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.36  0.31  0.46  0.00  0.00   65.63  100.63    0.67    0.00    1.70
 2004 095   119   101     3     1.2   14.6   15511    7.5    7.1   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.36  0.31  0.46  0.00  0.00   66.06  101.08    0.67    0.00    1.70
 2004 096   120   101     3     1.2   14.4   15511    7.5    7.0   0.2   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.5   0.4   0.2  0.36  0.31  0.45  0.00  0.00   66.47  101.53    0.67    0.00    1.71
 2004 097   121   101     3     1.2   14.4   15510    7.3    7.1   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.2   0.6   0.6   0.4   0.2  0.36  0.30  0.44  0.00  0.00   66.94  101.86    0.67    0.00    1.71
 2004 098   122   101     3     1.2   14.4   15510    7.4    7.0   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.35  0.30  0.44  0.00  0.00   67.44  102.35    0.67    0.00    1.71
 2004 099   123   101     3     1.2   14.4   15509    7.4    6.9   0.4   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.35  0.30  0.43  0.00  0.00   67.92  102.83    0.67    0.00    1.71
 2004 100   124   101     3     1.2   14.3   15509    7.4    6.9   0.4   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.2  0.35  0.29  0.43  0.00  0.00   68.40  103.29    0.67    0.00    1.72
