*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2002 360    19  24.2  23.1  21.6  20.2  19.2  18.3  17.7  17.5   0.0   0.0
 2002 361    20  25.4  24.2  22.5  20.9  19.7  18.6  17.9  17.6   0.0   0.0
 2002 362    21  27.1  25.6  23.6  21.8  20.4  19.0  18.1  17.8   0.0   0.0
 2002 363    22  28.0  26.4  24.3  22.2  20.7  19.3  18.2  17.9   0.0   0.0
 2002 364    23  28.0  26.5  24.3  22.3  20.8  19.3  18.3  17.9   0.0   0.0
 2002 365    24  26.9  25.5  23.6  21.7  20.4  19.0  18.1  17.8   0.0   0.0
 2003 001    25  25.3  24.1  22.4  20.9  19.7  18.6  17.9  17.6   0.0   0.0
 2003 002    26  25.1  23.9  22.3  20.7  19.6  18.5  17.8  17.6   0.0   0.0
 2003 003    27  24.5  23.4  21.9  20.4  19.4  18.4  17.7  17.5   0.0   0.0
 2003 004    28  24.9  23.7  22.1  20.6  19.5  18.5  17.8  17.6   0.0   0.0
 2003 005    29  26.2  24.9  23.0  21.3  20.1  18.8  18.0  17.7   0.0   0.0
 2003 006    30  26.6  25.3  23.4  21.6  20.3  19.0  18.1  17.8   0.0   0.0
 2003 007    31  27.4  25.9  23.9  22.0  20.6  19.2  18.2  17.8   0.0   0.0
 2003 008    32  28.6  27.0  24.7  22.6  21.1  19.5  18.4  17.9   0.0   0.0
 2003 009    33  28.8  27.1  24.9  22.7  21.1  19.5  18.4  17.9   0.0   0.0
 2003 010    34  28.0  26.5  24.4  22.4  20.9  19.4  18.3  17.9   0.0   0.0
 2003 011    35  28.3  26.8  24.6  22.5  21.0  19.4  18.3  17.9   0.0   0.0
 2003 012    36  28.4  26.8  24.6  22.6  21.0  19.4  18.3  17.9   0.0   0.0
 2003 013    37  28.2  26.7  24.5  22.5  20.9  19.4  18.3  17.9   0.0   0.0
 2003 014    38  28.4  26.9  24.7  22.6  21.1  19.5  18.4  17.9   0.0   0.0
 2003 015    39  29.3  27.6  25.3  23.1  21.4  19.7  18.5  18.0   0.0   0.0
 2003 016    40  29.7  28.0  25.6  23.3  21.6  19.8  18.5  18.0   0.0   0.0
 2003 017    41  30.4  28.6  26.0  23.6  21.8  20.0  18.6  18.1   0.0   0.0
 2003 018    42  30.1  28.4  25.9  23.6  21.8  20.0  18.6  18.1   0.0   0.0
 2003 019    43  30.1  28.4  25.9  23.5  21.8  20.0  18.6  18.1   0.0   0.0
 2003 020    44  29.4  27.8  25.5  23.2  21.6  19.8  18.5  18.0   0.0   0.0
 2003 021    45  29.0  27.5  25.2  23.1  21.4  19.7  18.5  18.0   0.0   0.0
 2003 022    46  28.3  26.8  24.7  22.7  21.1  19.5  18.4  17.9   0.0   0.0
 2003 023    47  28.0  26.6  24.5  22.6  21.0  19.5  18.3  17.9   0.0   0.0
 2003 024    48  27.4  26.0  24.1  22.2  20.8  19.3  18.3  17.9   0.0   0.0
 2003 025    49  27.7  26.3  24.3  22.4  20.9  19.4  18.3  17.9   0.0   0.0
 2003 026    50  27.7  26.3  24.3  22.4  21.0  19.4  18.3  17.9   0.0   0.0
 2003 027    51  27.8  26.4  24.4  22.5  21.0  19.5  18.3  17.9   0.0   0.0
 2003 028    52  28.7  27.2  25.0  22.9  21.3  19.7  18.5  18.0   0.0   0.0
 2003 029    53  29.5  27.9  25.6  23.4  21.7  19.9  18.6  18.1   0.0   0.0
 2003 030    54  30.6  28.8  26.3  24.0  22.1  20.2  18.7  18.2   0.0   0.0
 2003 031    55  31.7  29.8  27.1  24.5  22.6  20.5  18.9  18.3   0.0   0.0
 2003 032    56  32.1  30.2  27.4  24.8  22.7  20.6  19.0  18.3   0.0   0.0
 2003 033    57  32.8  30.8  27.9  25.1  23.0  20.8  19.1  18.4   0.0   0.0
 2003 034    58  32.6  30.6  27.8  25.0  22.9  20.7  19.0  18.3   0.0   0.0
 2003 035    59  31.5  29.7  27.1  24.5  22.6  20.5  18.9  18.3   0.0   0.0
 2003 036    60  29.4  27.8  25.6  23.5  21.8  20.0  18.6  18.1   0.0   0.0
 2003 037    61  29.3  27.8  25.6  23.5  21.8  20.0  18.6  18.1   0.0   0.0
 2003 038    62  27.9  26.5  24.6  22.7  21.2  19.7  18.4  18.0   0.0   0.0
 2003 039    63  27.6  26.3  24.4  22.6  21.1  19.6  18.4  17.9   0.0   0.0
 2003 040    64  27.6  26.3  24.4  22.6  21.2  19.6  18.4  17.9   0.0   0.0
 2003 041    65  28.3  27.0  25.0  23.0  21.5  19.8  18.5  18.0   0.0   0.0
 2003 042    66  27.2  26.0  24.3  22.5  21.1  19.6  18.4  17.9   0.0   0.0
 2003 043    67  27.3  26.1  24.3  22.6  21.2  19.6  18.4  18.0   0.0   0.0
 2003 044    68  27.3  26.1  24.3  22.6  21.2  19.6  18.4  18.0   0.0   0.0
 2003 045    69  27.4  26.2  24.4  22.6  21.2  19.7  18.5  18.0   0.0   0.0
 2003 046    70  27.9  26.6  24.7  22.9  21.4  19.8  18.5  18.0   0.0   0.0
 2003 047    71  27.3  26.1  24.4  22.6  21.2  19.7  18.5  18.0   0.0   0.0
 2003 048    72  27.0  25.9  24.2  22.5  21.1  19.6  18.4  17.9   0.0   0.0
 2003 049    73  27.0  25.9  24.2  22.5  21.1  19.6  18.4  17.9   0.0   0.0
 2003 050    74  25.3  24.4  23.0  21.6  20.4  19.2  18.2  17.8   0.0   0.0
 2003 051    75  23.5  22.8  21.8  20.7  19.8  18.8  18.0  17.6   0.0   0.0
 2003 052    76  23.6  22.9  21.9  20.8  19.8  18.8  18.0  17.7   0.0   0.0
 2003 053    77  22.7  22.1  21.3  20.3  19.5  18.6  17.9  17.6   0.0   0.0
 2003 054    78  20.9  20.6  20.1  19.4  18.9  18.2  17.6  17.4   0.0   0.0
 2003 055    79  21.8  21.4  20.7  19.9  19.2  18.4  17.8  17.5   0.0   0.0
 2003 056    80  23.4  22.8  21.9  20.8  19.9  18.9  18.0  17.7   0.0   0.0
 2003 057    81  25.1  24.3  23.0  21.7  20.6  19.3  18.3  17.8   0.0   0.0
 2003 058    82  27.3  26.2  24.5  22.8  21.4  19.9  18.6  18.0   0.0   0.0
 2003 059    83  28.7  27.4  25.5  23.6  22.0  20.3  18.8  18.2   0.0   0.0
 2003 060    84  28.5  27.3  25.4  23.5  21.9  20.2  18.8  18.2   0.0   0.0
 2003 061    85  27.4  26.3  24.6  22.9  21.5  19.9  18.6  18.1   0.0   0.0
 2003 062    86  26.3  25.3  23.9  22.4  21.1  19.7  18.5  18.0   0.0   0.0
 2003 063    87  25.4  24.6  23.3  21.9  20.8  19.5  18.4  17.9   0.0   0.0
 2003 064    88  25.9  25.0  23.6  22.2  21.0  19.6  18.5  18.0   0.0   0.0
 2003 065    89  25.8  24.9  23.6  22.1  20.9  19.6  18.5  18.0   0.0   0.0
 2003 066    90  26.5  25.5  24.0  22.5  21.2  19.8  18.6  18.0   0.0   0.0
 2003 067    91  26.6  25.6  24.1  22.6  21.3  19.8  18.6  18.1   0.0   0.0
 2003 068    92  26.4  25.5  24.0  22.5  21.3  19.8  18.6  18.1   0.0   0.0
 2003 069    93  25.8  24.9  23.6  22.2  21.0  19.7  18.5  18.0   0.0   0.0
 2003 070    94  26.1  25.2  23.9  22.4  21.2  19.8  18.6  18.1   0.0   0.0
 2003 071    95  25.2  24.4  23.2  21.9  20.9  19.6  18.5  18.0   0.0   0.0
 2003 072    96  24.0  23.4  22.4  21.3  20.4  19.3  18.3  17.9   0.0   0.0
 2003 073    97  23.2  22.7  21.9  20.9  20.1  19.1  18.2  17.8   0.0   0.0
 2003 074    98  22.3  21.9  21.3  20.5  19.8  18.9  18.1  17.7   0.0   0.0
 2003 075    99  21.9  21.6  21.0  20.3  19.6  18.8  18.0  17.7   0.0   0.0
 2003 076   100  22.5  22.1  21.4  20.6  19.8  18.9  18.1  17.7   0.0   0.0
 2003 077   101  23.4  22.9  22.1  21.1  20.2  19.2  18.3  17.8   0.0   0.0
 2003 078   102  24.2  23.6  22.6  21.5  20.5  19.4  18.4  17.9   0.0   0.0
 2003 079   103  24.2  23.6  22.6  21.5  20.5  19.4  18.4  17.9   0.0   0.0
 2003 080   104  23.3  22.8  22.0  21.1  20.2  19.2  18.3  17.9   0.0   0.0
 2003 081   105  22.6  22.2  21.5  20.7  20.0  19.0  18.2  17.8   0.0   0.0
 2003 082   106  22.0  21.7  21.1  20.4  19.8  18.9  18.1  17.8   0.0   0.0
 2003 083   107  21.1  20.9  20.5  20.0  19.4  18.7  18.0  17.7   0.0   0.0
 2003 084   108  21.5  21.3  20.8  20.2  19.6  18.8  18.1  17.7   0.0   0.0
 2003 085   109  22.3  22.0  21.4  20.6  19.9  19.0  18.2  17.8   0.0   0.0
 2003 086   110  23.4  22.9  22.1  21.2  20.3  19.3  18.4  17.9   0.0   0.0
 2003 087   111  24.4  23.8  22.8  21.7  20.7  19.6  18.5  18.0   0.0   0.0
 2003 088   112  25.1  24.4  23.3  22.1  21.0  19.7  18.6  18.1   0.0   0.0
 2003 089   113  24.5  23.9  22.9  21.8  20.8  19.7  18.6  18.0   0.0   0.0
 2003 090   114  23.8  23.3  22.5  21.5  20.6  19.5  18.5  18.0   0.0   0.0
 2003 091   115  22.7  22.4  21.7  20.9  20.2  19.2  18.3  17.9   0.0   0.0
 2003 092   116  21.2  21.1  20.7  20.1  19.6  18.9  18.1  17.8   0.0   0.0
 2003 093   117  19.5  19.5  19.5  19.3  18.9  18.4  17.9  17.6   0.0   0.0
 2003 094   118  19.0  19.1  19.2  19.0  18.8  18.3  17.8  17.6   0.0   0.0
 2003 095   119  19.0  19.1  19.1  19.0  18.8  18.3  17.8  17.6   0.0   0.0
 2003 096   120  18.8  18.9  19.0  18.9  18.7  18.3  17.8  17.6   0.0   0.0
 2003 097   121  19.1  19.2  19.2  19.1  18.8  18.4  17.9  17.6   0.0   0.0
 2003 098   122  20.0  20.0  19.9  19.6  19.2  18.6  18.0  17.7   0.0   0.0
 2003 099   123  21.0  20.9  20.6  20.1  19.6  18.9  18.2  17.8   0.0   0.0
 2003 100   124  20.7  20.6  20.3  19.9  19.5  18.8  18.1  17.8   0.0   0.0
 2003 101   125  19.6  19.7  19.6  19.4  19.1  18.6  18.0  17.7   0.0   0.0
 2003 102   126  18.4  18.6  18.8  18.8  18.6  18.3  17.8  17.6   0.0   0.0
 2003 103   127  17.6  17.9  18.2  18.4  18.3  18.1  17.7  17.5   0.0   0.0
 2003 104   128  17.5  17.9  18.2  18.3  18.3  18.1  17.7  17.5   0.0   0.0
 2003 105   129  18.6  18.8  18.9  18.9  18.7  18.3  17.9  17.6   0.0   0.0
 2003 106   130  20.4  20.4  20.2  19.8  19.4  18.8  18.1  17.8   0.0   0.0
 2003 107   131  22.0  21.8  21.3  20.7  20.1  19.2  18.4  17.9   0.0   0.0
 2003 108   132  22.2  21.9  21.4  20.8  20.1  19.3  18.4  18.0   0.0   0.0
 2003 109   133  21.1  21.0  20.7  20.2  19.7  19.0  18.3  17.9   0.0   0.0
 2003 110   134  20.3  20.3  20.1  19.8  19.4  18.8  18.2  17.8   0.0   0.0
 2003 111   135  19.8  19.8  19.8  19.5  19.2  18.7  18.1  17.8   0.0   0.0
 2003 112   136  19.8  19.8  19.8  19.6  19.2  18.7  18.1  17.8   0.0   0.0
 2003 113   137  20.4  20.4  20.2  19.9  19.5  18.9  18.2  17.8   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2003 341     0  24.7  23.5  21.8  20.3  19.3  18.3  17.8  17.6   0.0   0.0
 2003 342     1  24.2  23.1  21.5  20.0  19.1  18.2  17.7  17.6   0.0   0.0
 2003 343     2  23.6  22.5  21.1  19.7  18.8  18.0  17.6  17.5   0.0   0.0
 2003 344     3  23.9  22.8  21.3  19.9  19.0  18.1  17.6  17.5   0.0   0.0
 2003 345     4  23.9  22.8  21.3  19.9  19.0  18.1  17.6  17.5   0.0   0.0
 2003 346     5  23.6  22.5  21.0  19.7  18.8  18.0  17.6  17.5   0.0   0.0
 2003 347     6  23.8  22.7  21.2  19.9  18.9  18.1  17.6  17.5   0.0   0.0
 2003 348     7  24.6  23.5  21.8  20.3  19.3  18.3  17.7  17.6   0.0   0.0
 2003 349     8  23.9  22.8  21.3  19.9  19.0  18.1  17.6  17.5   0.0   0.0
 2003 350     9  23.1  22.1  20.8  19.6  18.7  17.9  17.5  17.4   0.0   0.0
 2003 351    10  23.1  22.1  20.8  19.6  18.7  17.9  17.5  17.4   0.0   0.0
 2003 352    11  23.6  22.6  21.1  19.8  18.9  18.1  17.6  17.5   0.0   0.0
 2003 353    12  23.8  22.8  21.3  20.0  19.0  18.1  17.6  17.5   0.0   0.0
 2003 354    13  24.1  23.1  21.5  20.1  19.2  18.2  17.7  17.5   0.0   0.0
 2003 355    14  25.6  24.3  22.5  20.9  19.7  18.6  17.9  17.7   0.0   0.0
 2003 356    15  25.5  24.2  22.5  20.9  19.7  18.6  17.9  17.6   0.0   0.0
 2003 357    16  25.0  23.8  22.1  20.6  19.5  18.5  17.8  17.6   0.0   0.0
 2003 358    17  24.4  23.3  21.7  20.3  19.3  18.3  17.7  17.5   0.0   0.0
 2003 359    18  25.3  24.1  22.4  20.8  19.6  18.6  17.8  17.6   0.0   0.0
 2003 360    19  25.3  24.1  22.4  20.8  19.7  18.6  17.9  17.6   0.0   0.0
 2003 361    20  25.7  24.5  22.7  21.1  19.8  18.7  17.9  17.7   0.0   0.0
 2003 362    21  25.5  24.3  22.5  20.9  19.8  18.6  17.9  17.6   0.0   0.0
 2003 363    22  25.3  24.1  22.4  20.8  19.7  18.6  17.9  17.6   0.0   0.0
 2003 364    23  25.0  23.8  22.2  20.7  19.6  18.5  17.8  17.6   0.0   0.0
 2003 365    24  23.9  22.9  21.5  20.1  19.2  18.2  17.7  17.5   0.0   0.0
 2004 001    25  24.1  23.1  21.6  20.2  19.2  18.3  17.7  17.5   0.0   0.0
 2004 002    26  25.0  23.9  22.2  20.7  19.6  18.5  17.8  17.6   0.0   0.0
 2004 003    27  26.2  24.9  23.0  21.3  20.0  18.8  18.0  17.7   0.0   0.0
 2004 004    28  26.6  25.3  23.4  21.6  20.2  18.9  18.1  17.7   0.0   0.0
 2004 005    29  28.2  26.7  24.5  22.4  20.9  19.4  18.3  17.9   0.0   0.0
 2004 006    30  29.5  27.7  25.3  23.0  21.4  19.7  18.5  18.0   0.0   0.0
 2004 007    31  30.3  28.5  25.9  23.5  21.7  19.9  18.6  18.1   0.0   0.0
 2004 008    32  30.5  28.7  26.1  23.7  21.8  20.0  18.6  18.1   0.0   0.0
 2004 009    33  30.7  28.8  26.2  23.7  21.9  20.0  18.7  18.1   0.0   0.0
 2004 010    34  30.5  28.6  26.0  23.6  21.8  20.0  18.6  18.1   0.0   0.0
 2004 011    35  29.4  27.7  25.3  23.1  21.4  19.7  18.5  18.0   0.0   0.0
 2004 012    36  28.4  26.8  24.6  22.6  21.0  19.5  18.3  17.9   0.0   0.0
 2004 013    37  27.7  26.2  24.2  22.2  20.8  19.3  18.2  17.9   0.0   0.0
 2004 014    38  27.3  25.9  23.9  22.0  20.6  19.2  18.2  17.8   0.0   0.0
 2004 015    39  26.5  25.2  23.4  21.7  20.3  19.0  18.1  17.7   0.0   0.0
 2004 016    40  26.4  25.2  23.3  21.6  20.3  19.0  18.1  17.7   0.0   0.0
 2004 017    41  26.4  25.1  23.3  21.6  20.3  19.0  18.1  17.7   0.0   0.0
 2004 018    42  26.2  25.0  23.2  21.5  20.3  19.0  18.1  17.7   0.0   0.0
 2004 019    43  25.1  24.1  22.5  21.0  19.9  18.7  17.9  17.6   0.0   0.0
 2004 020    44  25.2  24.2  22.6  21.1  19.9  18.8  17.9  17.6   0.0   0.0
 2004 021    45  25.6  24.5  22.8  21.3  20.1  18.9  18.0  17.7   0.0   0.0
 2004 022    46  26.2  25.0  23.2  21.6  20.3  19.0  18.1  17.7   0.0   0.0
 2004 023    47  26.7  25.4  23.6  21.9  20.5  19.1  18.1  17.8   0.0   0.0
 2004 024    48  28.0  26.5  24.5  22.5  21.0  19.5  18.3  17.9   0.0   0.0
 2004 025    49  28.5  27.0  24.9  22.8  21.3  19.6  18.4  18.0   0.0   0.0
 2004 026    50  29.0  27.5  25.3  23.1  21.5  19.8  18.5  18.0   0.0   0.0
 2004 027    51  29.2  27.7  25.4  23.2  21.6  19.8  18.5  18.0   0.0   0.0
 2004 028    52  29.2  27.6  25.4  23.2  21.5  19.8  18.5  18.0   0.0   0.0
 2004 029    53  29.7  28.0  25.7  23.5  21.7  19.9  18.6  18.1   0.0   0.0
 2004 030    54  30.8  29.0  26.5  24.0  22.2  20.2  18.8  18.2   0.0   0.0
 2004 031    55  31.1  29.3  26.7  24.2  22.3  20.3  18.8  18.2   0.0   0.0
 2004 032    56  31.0  29.3  26.7  24.3  22.4  20.4  18.9  18.2   0.0   0.0
 2004 033    57  31.1  29.3  26.8  24.3  22.4  20.4  18.9  18.2   0.0   0.0
 2004 034    58  29.3  27.8  25.6  23.4  21.7  20.0  18.6  18.1   0.0   0.0
 2004 035    59  28.1  26.7  24.7  22.8  21.3  19.7  18.5  18.0   0.0   0.0
 2004 036    60  27.0  25.7  24.0  22.2  20.9  19.4  18.3  17.9   0.0   0.0
 2004 037    61  26.3  25.2  23.6  21.9  20.6  19.3  18.2  17.8   0.0   0.0
 2004 038    62  26.1  25.0  23.4  21.8  20.5  19.2  18.2  17.8   0.0   0.0
 2004 039    63  27.0  25.8  24.0  22.3  20.9  19.4  18.3  17.9   0.0   0.0
 2004 040    64  27.0  25.8  24.0  22.3  20.9  19.4  18.3  17.9   0.0   0.0
 2004 041    65  27.4  26.2  24.3  22.5  21.1  19.6  18.4  17.9   0.0   0.0
 2004 042    66  28.0  26.7  24.7  22.8  21.3  19.7  18.5  18.0   0.0   0.0
 2004 043    67  29.0  27.5  25.4  23.3  21.7  20.0  18.6  18.1   0.0   0.0
 2004 044    68  28.2  26.9  24.9  22.9  21.4  19.8  18.5  18.0   0.0   0.0
 2004 045    69  27.3  26.1  24.3  22.5  21.1  19.6  18.4  17.9   0.0   0.0
 2004 046    70  26.7  25.6  23.9  22.3  20.9  19.5  18.3  17.9   0.0   0.0
 2004 047    71  26.3  25.3  23.7  22.1  20.8  19.4  18.3  17.9   0.0   0.0
 2004 048    72  25.1  24.2  22.8  21.4  20.3  19.1  18.1  17.7   0.0   0.0
 2004 049    73  25.1  24.2  22.9  21.5  20.3  19.1  18.1  17.8   0.0   0.0
 2004 050    74  25.4  24.5  23.1  21.6  20.5  19.2  18.2  17.8   0.0   0.0
 2004 051    75  24.8  23.9  22.6  21.3  20.2  19.0  18.1  17.7   0.0   0.0
 2004 052    76  24.0  23.3  22.2  20.9  20.0  18.9  18.0  17.7   0.0   0.0
 2004 053    77  23.8  23.1  22.0  20.8  19.9  18.8  18.0  17.6   0.0   0.0
 2004 054    78  24.1  23.4  22.2  21.0  20.0  18.9  18.0  17.7   0.0   0.0
 2004 055    79  24.3  23.5  22.3  21.1  20.1  19.0  18.1  17.7   0.0   0.0
 2004 056    80  25.2  24.3  23.0  21.6  20.5  19.2  18.2  17.8   0.0   0.0
 2004 057    81  26.3  25.3  23.8  22.2  20.9  19.5  18.4  17.9   0.0   0.0
 2004 058    82  27.8  26.5  24.7  22.9  21.5  19.9  18.6  18.0   0.0   0.0
 2004 059    83  28.0  26.7  24.9  23.0  21.6  19.9  18.6  18.0   0.0   0.0
 2004 060    84  27.9  26.7  24.9  23.0  21.5  19.9  18.6  18.0   0.0   0.0
 2004 061    85  27.7  26.5  24.7  22.9  21.5  19.9  18.6  18.0   0.0   0.0
 2004 062    86  26.5  25.4  23.9  22.3  21.0  19.6  18.4  17.9   0.0   0.0
 2004 063    87  25.4  24.6  23.2  21.8  20.7  19.4  18.3  17.9   0.0   0.0
 2004 064    88  25.6  24.7  23.3  21.9  20.8  19.4  18.3  17.9   0.0   0.0
 2004 065    89  26.2  25.3  23.8  22.3  21.0  19.6  18.4  17.9   0.0   0.0
 2004 066    90  26.8  25.8  24.2  22.6  21.3  19.8  18.5  18.0   0.0   0.0
 2004 067    91  26.6  25.6  24.1  22.5  21.2  19.7  18.5  18.0   0.0   0.0
 2004 068    92  26.2  25.3  23.8  22.3  21.1  19.6  18.5  18.0   0.0   0.0
 2004 069    93  26.1  25.1  23.7  22.2  21.0  19.6  18.5  18.0   0.0   0.0
 2004 070    94  25.6  24.7  23.4  22.0  20.8  19.5  18.4  17.9   0.0   0.0
 2004 071    95  24.6  23.9  22.8  21.5  20.5  19.3  18.3  17.8   0.0   0.0
 2004 072    96  24.9  24.1  22.9  21.7  20.6  19.4  18.3  17.9   0.0   0.0
 2004 073    97  24.9  24.1  22.9  21.7  20.6  19.4  18.3  17.9   0.0   0.0
 2004 074    98  24.8  24.1  22.9  21.7  20.6  19.4  18.3  17.9   0.0   0.0
 2004 075    99  25.0  24.2  23.0  21.8  20.7  19.4  18.4  17.9   0.0   0.0
 2004 076   100  25.5  24.7  23.4  22.0  20.9  19.6  18.4  17.9   0.0   0.0
 2004 077   101  26.2  25.3  23.9  22.4  21.2  19.7  18.5  18.0   0.0   0.0
 2004 078   102  26.7  25.7  24.2  22.7  21.4  19.9  18.6  18.1   0.0   0.0
 2004 079   103  26.5  25.6  24.1  22.6  21.3  19.9  18.6  18.1   0.0   0.0
 2004 080   104  26.1  25.2  23.9  22.4  21.2  19.8  18.6  18.0   0.0   0.0
 2004 081   105  25.7  24.9  23.6  22.2  21.0  19.7  18.5  18.0   0.0   0.0
 2004 082   106  25.3  24.6  23.3  22.0  20.9  19.6  18.5  18.0   0.0   0.0
 2004 083   107  25.5  24.7  23.5  22.1  21.0  19.7  18.5  18.0   0.0   0.0
 2004 084   108  26.2  25.3  23.9  22.5  21.3  19.9  18.6  18.1   0.0   0.0
 2004 085   109  27.0  26.0  24.5  22.9  21.6  20.1  18.8  18.1   0.0   0.0
 2004 086   110  27.7  26.6  25.0  23.3  21.9  20.2  18.8  18.2   0.0   0.0
 2004 087   111  28.2  27.0  25.3  23.5  22.0  20.4  18.9  18.3   0.0   0.0
 2004 088   112  28.5  27.3  25.5  23.7  22.2  20.5  19.0  18.3   0.0   0.0
 2004 089   113  28.4  27.2  25.4  23.6  22.1  20.4  19.0  18.3   0.0   0.0
 2004 090   114  28.4  27.2  25.5  23.7  22.2  20.5  19.0  18.3   0.0   0.0
 2004 091   115  28.5  27.3  25.5  23.7  22.2  20.5  19.0  18.3   0.0   0.0
 2004 092   116  28.4  27.2  25.5  23.7  22.2  20.5  19.0  18.3   0.0   0.0
 2004 093   117  28.1  26.9  25.3  23.5  22.1  20.4  19.0  18.3   0.0   0.0
 2004 094   118  28.5  27.3  25.5  23.7  22.2  20.5  19.0  18.3   0.0   0.0
 2004 095   119  28.6  27.4  25.6  23.8  22.3  20.6  19.0  18.3   0.0   0.0
 2004 096   120  28.5  27.3  25.5  23.7  22.3  20.5  19.0  18.3   0.0   0.0
 2004 097   121  28.9  27.6  25.8  24.0  22.4  20.7  19.1  18.4   0.0   0.0
 2004 098   122  29.1  27.9  26.0  24.1  22.6  20.7  19.2  18.4   0.0   0.0
 2004 099   123  29.1  27.8  26.0  24.1  22.5  20.7  19.2  18.4   0.0   0.0
 2004 100   124  28.0  26.9  25.2  23.5  22.1  20.5  19.0  18.3   0.0   0.0
 2004 101   125  27.1  26.1  24.6  23.1  21.8  20.3  18.9  18.3   0.0   0.0
 2004 102   126  26.6  25.7  24.4  22.9  21.7  20.2  18.9  18.2   0.0   0.0
 2004 103   127  26.9  26.0  24.5  23.0  21.8  20.3  18.9  18.3   0.0   0.0
 2004 104   128  27.5  26.4  24.9  23.3  22.0  20.4  19.0  18.3   0.0   0.0
 2004 105   129  29.0  27.8  26.0  24.1  22.6  20.8  19.2  18.5   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2004 341     0  29.0  27.2  24.7  22.5  20.9  19.4  18.4  18.0   0.0   0.0
 2004 342     1  27.8  26.2  23.9  21.9  20.5  19.1  18.2  17.9   0.0   0.0
 2004 343     2  27.1  25.6  23.5  21.6  20.2  18.9  18.1  17.8   0.0   0.0
 2004 344     3  26.1  24.7  22.8  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 2004 345     4  25.2  23.9  22.1  20.6  19.5  18.4  17.8  17.6   0.0   0.0
 2004 346     5  24.6  23.4  21.7  20.3  19.2  18.3  17.7  17.6   0.0   0.0
 2004 347     6  25.1  23.9  22.1  20.6  19.5  18.4  17.8  17.6   0.0   0.0
 2004 348     7  25.7  24.4  22.6  20.9  19.7  18.6  17.9  17.7   0.0   0.0
 2004 349     8  26.6  25.1  23.1  21.3  20.0  18.8  18.0  17.8   0.0   0.0
 2004 350     9  27.7  26.1  23.9  21.9  20.5  19.1  18.2  17.9   0.0   0.0
 2004 351    10  28.2  26.5  24.3  22.2  20.7  19.2  18.3  17.9   0.0   0.0
 2004 352    11  27.7  26.2  24.0  22.0  20.5  19.1  18.2  17.9   0.0   0.0
 2004 353    12  27.3  25.8  23.7  21.8  20.4  19.0  18.1  17.8   0.0   0.0
 2004 354    13  26.7  25.2  23.3  21.4  20.1  18.9  18.0  17.8   0.0   0.0
 2004 355    14  25.5  24.3  22.5  20.9  19.7  18.6  17.9  17.7   0.0   0.0
 2004 356    15  25.2  24.0  22.3  20.7  19.6  18.5  17.8  17.6   0.0   0.0
 2004 357    16  25.3  24.1  22.4  20.8  19.6  18.6  17.9  17.6   0.0   0.0
 2004 358    17  24.9  23.8  22.1  20.6  19.5  18.5  17.8  17.6   0.0   0.0
 2004 359    18  25.2  24.0  22.3  20.8  19.6  18.5  17.8  17.6   0.0   0.0
 2004 360    19  25.5  24.3  22.5  20.9  19.8  18.6  17.9  17.6   0.0   0.0
 2004 361    20  25.7  24.4  22.6  21.0  19.8  18.7  17.9  17.7   0.0   0.0
 2004 362    21  25.8  24.5  22.8  21.1  19.9  18.7  17.9  17.7   0.0   0.0
 2004 363    22  26.3  25.0  23.1  21.4  20.1  18.8  18.0  17.7   0.0   0.0
 2004 364    23  26.3  25.0  23.1  21.4  20.1  18.8  18.0  17.7   0.0   0.0
 2004 365    24  26.8  25.4  23.5  21.6  20.3  19.0  18.1  17.8   0.0   0.0
 2004 366    25  28.0  26.5  24.3  22.3  20.8  19.3  18.3  17.9   0.0   0.0
 2005 001    26  28.6  27.0  24.7  22.5  21.0  19.4  18.3  17.9   0.0   0.0
 2005 002    27  29.1  27.4  25.0  22.8  21.2  19.5  18.4  18.0   0.0   0.0
 2005 003    28  29.5  27.7  25.3  23.0  21.3  19.6  18.5  18.0   0.0   0.0
 2005 004    29  29.9  28.1  25.6  23.3  21.5  19.8  18.5  18.1   0.0   0.0
