*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2005 059    84    0.0   12.7   13.7   25.9   51.8   0.08   30.0   12.5   21.1   24.1   12.5   21.1   24.1   86.4    330
 2005 060    85    0.0   12.7   13.7   26.6   53.2   0.05   25.7    9.0   17.2   20.0    9.0   17.2   20.0   86.4    330
 2005 061    86    0.0   12.7   13.7   21.4   42.8   0.23   24.8   10.0   17.2   19.8   10.0   17.2   19.8   86.4    330
 2005 062    87    0.0   12.6   13.6   25.1   50.2   0.09   27.4    8.8   17.9   21.1    8.8   17.9   21.1   86.4    330
 2005 063    88    0.0   12.6   13.6   25.3   50.6   0.08   31.3   12.2   21.5   24.8   12.2   21.5   24.8   86.4    330
 2005 064    89    0.0   12.6   13.6   24.5   49.0   0.11   34.2   16.8   25.3   28.2   16.8   25.3   28.2   86.4    330
 2005 065    90    0.0   12.5   13.5   23.0   46.0   0.16   36.3   20.3   28.1   30.8   20.3   28.1   30.8   86.4    330
 2005 066    91    0.0   12.5   13.5   25.1   50.2   0.07   37.6   20.9   29.0   31.8   20.9   29.0   31.8   86.4    330
 2005 067    92    1.5   12.5   13.5   13.0   26.0   0.52   27.3   18.6   22.8   24.3   18.6   22.8   24.3   86.4    330
 2005 068    93    0.0   12.4   13.4   24.2   48.4   0.10   27.0   14.1   20.4   22.5   14.1   20.4   22.5   86.4    330
 2005 069    94    0.0   12.4   13.4   24.5   49.0   0.08   32.2    8.7   20.1   24.0    8.7   20.1   24.0   86.4    330
 2005 070    95    0.0   12.4   13.4   23.3   46.6   0.12   34.6   15.4   24.7   27.9   15.4   24.7   27.9   86.4    330
 2005 071    96   20.0   12.3   13.3    7.1   14.2   0.73   23.3   16.0   19.5   20.8   16.0   19.5   20.8   86.4    330
 2005 072    97  103.5   12.3   13.3    7.1   14.2   0.73   19.2   16.3   17.7   18.2   16.3   17.7   18.2   86.4    330
 2005 073    98    0.0   12.3   13.3   15.8   31.6   0.39   26.4   15.2   20.6   22.5   15.2   20.6   22.5   86.4    330
 2005 074    99    0.0   12.2   13.2   13.6   27.2   0.47   25.9   16.9   21.2   22.7   16.9   21.2   22.7   86.4    330
 2005 075   100    0.0   12.2   13.2   10.2   20.4   0.60   27.5   18.9   23.0   24.5   18.9   23.0   24.5   86.4    330
 2005 076   101    0.0   12.2   13.2   19.3   38.6   0.24   30.7   15.5   22.8   25.3   15.5   22.8   25.3   86.4    330
 2005 077   102    0.0   12.1   13.1   23.5   47.0   0.07   27.1   16.7   21.7   23.4   16.7   21.7   23.4   86.4    330
 2005 078   103    0.0   12.1   13.1   23.0   46.0   0.09   25.0   10.1   17.2   19.7   10.1   17.2   19.7   86.4    330
 2005 079   104    0.0   12.1   13.0   15.9   31.8   0.36   28.1   14.9   21.2   23.4   14.9   21.2   23.4   86.4    330
 2005 080   105    3.2   12.0   13.0    9.8   19.6   0.61   22.6   16.2   19.3   20.3   16.2   19.3   20.3   86.4    330
 2005 081   106    1.5   12.0   13.0    6.7   13.4   0.73   18.2   13.3   15.6   16.4   13.3   15.6   16.4   86.4    330
 2005 082   107    0.0   12.0   12.9    9.8   19.6   0.60   21.5   13.3   17.2   18.9   13.3   17.2   18.9   86.4    330
 2005 083   108    0.0   11.9   12.9   19.7   39.4   0.19   24.8   13.6   18.9   21.2   13.6   18.9   21.2   86.4    330
 2005 084   109    0.0   11.9   12.9   22.3   44.6   0.08   26.9   11.4   18.8   21.9   11.4   18.8   21.9   86.4    330
 2005 085   110    0.0   11.9   12.8   20.2   40.4   0.16   29.8   15.1   22.1   25.1   15.1   22.1   25.1   86.4    330
 2005 086   111    0.0   11.8   12.8   21.9   43.8   0.08   30.9   16.7   23.5   26.3   16.7   23.5   26.3   86.4    330
 2005 087   112    5.2   11.8   12.8   10.0   20.0   0.58   30.0   15.0   22.1   25.1   15.0   22.1   25.1   86.4    330
 2005 088   113    3.0   11.8   12.7    6.9   13.8   0.71   22.2   17.6   19.8   20.7   17.6   19.8   20.7   86.4    330
 2005 089   114    4.5   11.7   12.7   20.0   40.0   0.14   22.2   14.0   17.9   19.5   14.0   17.9   19.5   86.4    330
 2005 090   115   18.2   11.7   12.7    6.2   12.4   0.73   18.2   13.5   15.7   16.7   13.5   15.7   16.7   86.4    330
 2005 091   116    0.0   11.7   12.7    6.2   12.4   0.73   23.5   16.2   19.7   21.1   16.2   19.7   21.1   86.4    330
 2005 092   117    1.0   11.6   12.6    6.1   12.2   0.73   20.6   13.6   16.9   18.3   13.6   16.9   18.3   86.4    330
 2005 093   118    3.0   11.6   12.6   20.9   41.8   0.08   18.2    9.1   13.4   15.2    9.1   13.4   15.2   86.4    330
 2005 094   119    0.0   11.6   12.6   21.1   42.2   0.06   21.0    5.6   12.9   15.9    5.6   12.9   15.9   86.4    330
 2005 095   120    4.0   11.5   12.5   20.1   40.2   0.10   25.0    9.1   16.6   19.7    9.1   16.6   19.7   86.4    330
 2005 096   121    0.0   11.5   12.5    6.8   13.6   0.69   25.2   18.9   21.9   23.1   18.9   21.9   23.1   86.4    330
 2005 097   122   71.0   11.5   12.5   17.5   35.0   0.20   33.8   17.3   25.1   28.3   17.3   25.1   28.3   86.4    330
 2005 098   123    0.0   11.4   12.4   16.3   32.6   0.25   21.6   11.8   16.4   18.3   11.8   16.4   18.3   86.4    330
 2005 099   124    0.0   11.4   12.4   10.0   20.0   0.54   24.0   10.4   16.8   19.4   10.4   16.8   19.4   86.4    330
 2005 100   125   34.0   11.4   12.4    6.6   13.2   0.69   24.8   18.0   21.2   22.5   18.0   21.2   22.5   86.4    330
 2005 101   126   68.0   11.4   12.3    5.7   11.4   0.73   20.0   17.4   18.6   19.1   17.4   18.6   19.1   86.4    330
 2005 102   127    0.0   11.3   12.3    6.3   12.6   0.70   18.6   11.8   15.0   16.3   11.8   15.0   16.3   86.4    330
 2005 103   128    8.4   11.3   12.3    5.7   11.4   0.73   19.0   10.7   14.6   16.2   10.7   14.6   16.2   86.4    330
 2005 104   129    2.0   11.3   12.2    5.7   11.4   0.73   20.6   16.1   18.2   19.1   16.1   18.2   19.1   86.4    330
 2005 105   130    0.0   11.2   12.2   12.8   25.6   0.38   21.2   13.6   17.2   18.6   13.6   17.2   18.6   86.4    330
 2005 106   131    0.0   11.2   12.2   18.6   37.2   0.09   23.5   10.2   16.4   19.0   10.2   16.4   19.0   86.4    330
 2005 107   132    0.0   11.2   12.1   18.8   37.6   0.07   23.4    7.3   14.8   17.9    7.3   14.8   17.9   86.4    330
 2005 108   133    0.0   11.1   12.1   15.0   30.0   0.25   23.3   10.3   16.4   18.8   10.3   16.4   18.8   86.4    330
 2005 109   134    0.0   11.1   12.1    7.6   15.2   0.62   24.0   11.1   17.1   19.6   11.1   17.1   19.6   86.4    330
 2005 110   135    0.0   11.1   12.1    5.3   10.6   0.73   18.2   14.5   16.2   16.9   14.5   16.2   16.9   86.4    330
 2005 111   136    0.0   11.0   12.0    7.8   15.6   0.60   16.4    7.9   11.9   13.5    7.9   11.9   13.5   86.4    330
 2005 112   137    0.0   11.0   12.0   16.1   32.2   0.17   23.9    6.3   14.5   17.8    6.3   14.5   17.8   86.4    330
 2005 113   138    0.0   11.0   12.0   17.0   34.0   0.12   26.1    8.9   16.9   20.1    8.9   16.9   20.1   86.4    330
 2005 114   139    2.0   10.9   11.9    8.2   16.4   0.57   20.0   10.1   14.7   16.6   10.1   14.7   16.6   86.4    330
 2005 115   140    0.0   10.9   11.9   12.1   24.2   0.36   14.6    4.7    9.3   11.1    4.7    9.3   11.1   86.4    330
 2005 116   141    0.0   10.9   11.9   15.7   31.4   0.16   16.6    3.7    9.7   12.1    3.7    9.7   12.1   86.4    330
 2005 117   142    0.0   10.9   11.9   15.9   31.8   0.15   18.3    3.1   10.1   13.0    3.1   10.1   13.0   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   6        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2005 341     0    0.0   14.0   15.1   28.8   57.6   0.12   22.8    8.1   15.6   17.7    8.1   15.6   17.7   86.4    330
 2005 342     1    5.0   14.0   15.1   23.0   46.0   0.30   30.2   12.9   21.7   24.2   12.9   21.7   24.2   86.4    330
 2005 343     2    0.0   14.0   15.1    9.4   18.8   0.71   22.2   14.5   18.4   19.5   14.5   18.4   19.5   86.4    330
 2005 344     3    0.0   14.0   15.1   30.0   60.0   0.09   21.9   11.9   17.0   18.4   11.9   17.0   18.4   86.4    330
 2005 345     4    0.0   14.0   15.1   31.6   63.2   0.04   23.4    8.2   15.9   18.1    8.2   15.9   18.1   86.4    330
 2005 346     5    0.0   14.0   15.1   31.6   63.2   0.04   25.8   11.2   18.6   20.7   11.2   18.6   20.7   86.4    330
 2005 347     6    0.0   14.0   15.1   30.1   60.2   0.08   28.2   15.3   21.9   23.7   15.3   21.9   23.7   86.4    330
 2005 348     7    0.0   14.1   15.1   25.6   51.2   0.22   28.6   14.3   21.6   23.7   14.3   21.6   23.7   86.4    330
 2005 349     8    0.0   14.1   15.1   30.6   61.2   0.07   29.3   15.7   22.6   24.6   15.7   22.6   24.6   86.4    330
 2005 350     9   18.8   14.1   15.1   11.0   22.0   0.67   28.9   18.7   23.9   25.4   18.7   23.9   25.4   86.4    330
 2005 351    10    0.0   14.1   15.1   31.0   62.0   0.06   26.0   15.3   20.7   22.3   15.3   20.7   22.3   86.4    330
 2005 352    11    0.0   14.1   15.2   25.9   51.8   0.21   29.0   13.4   21.3   23.6   13.4   21.3   23.6   86.4    330
 2005 353    12    0.0   14.1   15.2   25.9   51.8   0.21   25.3   15.6   20.5   22.0   15.6   20.5   22.0   86.4    330
 2005 354    13    0.0   14.1   15.2   31.4   62.8   0.05   27.6   10.1   19.0   21.6   10.1   19.0   21.6   86.4    330
 2005 355    14    0.0   14.1   15.2   31.4   62.8   0.05   30.4   15.0   22.8   25.1   15.0   22.8   25.1   86.4    330
 2005 356    15    0.0   14.1   15.2   30.6   61.2   0.07   34.4   14.0   24.4   27.4   14.0   24.4   27.4   86.4    330
 2005 357    16    0.0   14.1   15.2   18.4   36.8   0.44   31.1   19.8   25.5   27.2   19.8   25.5   27.2   86.4    330
 2005 358    17    0.0   14.1   15.2   31.8   63.6   0.03   26.7   14.8   20.9   22.6   14.8   20.9   22.6   86.4    330
 2005 359    18    0.0   14.1   15.2   30.7   61.4   0.07   27.1    9.5   18.5   21.0    9.5   18.5   21.0   86.4    330
 2005 360    19    0.0   14.1   15.2   30.2   60.4   0.08   29.1   12.1   20.7   23.2   12.1   20.7   23.2   86.4    330
 2005 361    20    0.0   14.1   15.2   31.4   62.8   0.05   30.8   12.0   21.6   24.3   12.0   21.6   24.3   86.4    330
 2005 362    21    0.0   14.1   15.1   29.7   59.4   0.10   33.2   15.8   24.6   27.2   15.8   24.6   27.2   86.4    330
 2005 363    22    0.0   14.0   15.1   29.1   58.2   0.11   35.0   20.2   27.7   29.9   20.2   27.7   29.9   86.4    330
 2005 364    23    1.6   14.0   15.1   24.8   49.6   0.25   35.2   16.7   26.1   28.8   16.7   26.1   28.8   86.4    330
 2005 365    24    0.0   14.0   15.1   10.3   20.6   0.69   24.2   19.7   22.0   22.6   19.7   22.0   22.6   86.4    330
 2006 001    25    0.0   14.0   15.1   18.7   37.4   0.43   28.6   18.2   23.5   25.0   18.2   23.5   25.0   86.4    330
 2006 002    26    0.0   14.0   15.1   23.6   47.2   0.28   31.0   17.1   24.2   26.2   17.1   24.2   26.2   86.4    330
 2006 003    27    0.0   14.0   15.1   23.6   47.2   0.28   31.5   16.5   24.1   26.3   16.5   24.1   26.3   86.4    330
 2006 004    28    0.0   14.0   15.1   22.8   45.6   0.30   28.1   16.2   22.2   24.0   16.2   22.2   24.0   86.4    330
 2006 005    29    0.0   14.0   15.1   26.5   53.0   0.19   30.0   14.8   22.5   25.3   14.8   22.5   25.3   86.4    330
 2006 006    30    0.0   14.0   15.1   29.6   59.2   0.09   34.8   16.5   25.8   29.2   16.5   25.8   29.2   86.4    330
 2006 007    31    0.0   14.0   15.1   31.3   62.6   0.04   36.3   19.6   28.1   31.2   19.6   28.1   31.2   86.4    330
 2006 008    32    0.0   14.0   15.0   27.0   54.0   0.17   36.7   23.5   30.2   32.6   23.5   30.2   32.6   86.4    330
 2006 009    33    0.0   13.9   15.0   23.2   46.4   0.29   36.1   20.8   28.6   31.4   20.8   28.6   31.4   86.4    330
 2006 010    34   19.0   13.9   15.0   24.8   49.6   0.24   38.0   23.3   30.7   33.5   23.3   30.7   33.5   86.4    330
 2006 011    35    0.0   13.9   15.0   24.6   49.2   0.24   32.0   22.0   27.1   28.9   22.0   27.1   28.9   86.4    330
 2006 012    36   48.0   13.9   15.0   25.3   50.6   0.22   36.5   21.4   29.0   31.8   21.4   29.0   31.8   86.4    330
 2006 013    37    5.0   13.9   15.0   11.6   23.2   0.64   25.3   20.9   23.1   23.9   20.9   23.1   23.9   86.4    330
 2006 014    38    9.0   13.9   15.0   20.1   40.2   0.38   31.1   21.9   26.6   28.2   21.9   26.6   28.2   86.4    330
 2006 015    39    0.0   13.9   14.9   24.8   49.6   0.23   34.0   19.8   27.0   29.6   19.8   27.0   29.6   86.4    330
 2006 016    40    3.0   13.8   14.9   12.9   25.8   0.60   24.6   17.6   21.1   22.4   17.6   21.1   22.4   86.4    330
 2006 017    41    0.0   13.8   14.9   30.1   60.2   0.07   24.0   13.8   19.0   20.8   13.8   19.0   20.8   86.4    330
 2006 018    42    0.0   13.8   14.9   29.3   58.6   0.09   25.8   11.9   18.9   21.5   11.9   18.9   21.5   86.4    330
 2006 019    43    0.0   13.8   14.9   20.6   41.2   0.36   28.9   16.4   22.7   25.0   16.4   22.7   25.0   86.4    330
 2006 020    44    3.0   13.8   14.8   24.7   49.4   0.23   32.6   19.1   25.9   28.4   19.1   25.9   28.4   86.4    330
 2006 021    45    0.0   13.8   14.8   19.7   39.4   0.38   28.1   19.7   23.9   25.5   19.7   23.9   25.5   86.4    330
 2006 022    46    0.0   13.7   14.8   16.9   33.8   0.47   27.6   17.8   22.7   24.5   17.8   22.7   24.5   86.4    330
 2006 023    47    0.0   13.7   14.8   19.3   38.6   0.39   28.2   18.0   23.1   25.0   18.0   23.1   25.0   86.4    330
 2006 024    48    4.5   13.7   14.8   17.6   35.2   0.45   28.6   19.4   24.0   25.7   19.4   24.0   25.7   86.4    330
 2006 025    49    2.0   13.7   14.7   21.6   43.2   0.32   26.9   18.9   22.9   24.4   18.9   22.9   24.4   86.4    330
 2006 026    50    0.0   13.6   14.7   28.5   57.0   0.10   27.1   15.9   21.5   23.6   15.9   21.5   23.6   86.4    330
 2006 027    51    0.0   13.6   14.7   26.8   53.6   0.15   29.7   13.5   21.6   24.6   13.5   21.6   24.6   86.4    330
 2006 028    52    0.0   13.6   14.7   29.8   59.6   0.05   32.4   14.7   23.6   26.8   14.7   23.6   26.8   86.4    330
 2006 029    53    0.0   13.6   14.6   28.0   56.0   0.11   32.9   16.2   24.6   27.6   16.2   24.6   27.6   86.4    330
 2006 030    54    0.0   13.6   14.6   28.3   56.6   0.10   32.1   18.1   25.1   27.7   18.1   25.1   27.7   86.4    330
 2006 031    55    0.0   13.5   14.6   29.7   59.4   0.05   29.0   13.2   21.1   24.0   13.2   21.1   24.0   86.4    330
 2006 032    56    0.0   13.5   14.6   27.4   54.8   0.12   31.0   16.1   23.6   26.3   16.1   23.6   26.3   86.4    330
 2006 033    57    0.0   13.5   14.5   27.9   55.8   0.10   33.0   18.4   25.7   28.3   18.4   25.7   28.3   86.4    330
 2006 034    58    0.0   13.5   14.5   10.0   20.0   0.68   28.2   19.6   23.9   25.4   19.6   23.9   25.4   86.4    330
 2006 035    59    0.0   13.4   14.5    8.5   17.0   0.72   25.5   21.3   23.4   24.2   21.3   23.4   24.2   86.4    330
 2006 036    60    0.0   13.4   14.4   26.1   52.2   0.15   28.6   17.8   23.2   25.1   17.8   23.2   25.1   86.4    330
 2006 037    61    0.0   13.4   14.4   26.5   53.0   0.14   28.3   15.9   22.1   24.3   15.9   22.1   24.3   86.4    330
 2006 038    62    0.0   13.4   14.4   27.6   55.2   0.10   27.6   11.1   19.3   22.3   11.1   19.3   22.3   86.4    330
 2006 039    63    0.0   13.3   14.4   25.8   51.6   0.15   29.0   16.4   22.7   24.9   16.4   22.7   24.9   86.4    330
 2006 040    64    0.0   13.3   14.3   28.6   57.2   0.06   28.9   12.4   20.6   23.6   12.4   20.6   23.6   86.4    330
 2006 041    65    0.0   13.3   14.3   27.7   55.4   0.09   27.3   14.0   20.6   23.0   14.0   20.6   23.0   86.4    330
 2006 042    66    0.0   13.2   14.3   24.1   48.2   0.20   27.7   15.0   21.3   23.6   15.0   21.3   23.6   86.4    330
 2006 043    67    0.0   13.2   14.2   28.7   57.4   0.05   28.1   13.4   20.7   23.3   13.4   20.7   23.3   86.4    330
 2006 044    68    0.0   13.2   14.2   27.3   54.6   0.09   27.9   15.7   21.8   23.9   15.7   21.8   23.9   86.4    330
 2006 045    69    0.0   13.2   14.2   27.5   55.0   0.08   32.4   12.2   22.2   25.8   12.2   22.2   25.8   86.4    330
 2006 046    70    0.0   13.1   14.1   21.2   42.4   0.29   34.2   15.6   24.8   28.1   15.6   24.8   28.1   86.4    330
 2006 047    71    0.0   13.1   14.1   13.8   27.6   0.53   32.8   20.1   26.4   28.6   20.1   26.4   28.6   86.4    330
 2006 048    72    0.0   13.1   14.1   26.9   53.8   0.09   34.6   17.0   25.7   28.8   17.0   25.7   28.8   86.4    330
 2006 049    73    0.0   13.0   14.0   27.2   54.4   0.08   34.2   19.1   26.6   29.2   19.1   26.6   29.2   86.4    330
 2006 050    74    0.0   13.0   14.0   23.4   46.8   0.20   33.6   17.4   25.4   28.2   17.4   25.4   28.2   86.4    330
 2006 051    75    0.0   13.0   14.0   24.3   48.6   0.17   33.6   21.3   27.4   29.5   21.3   27.4   29.5   86.4    330
 2006 052    76    0.0   12.9   14.0   23.3   46.6   0.20   33.0   18.8   25.8   28.3   18.8   25.8   28.3   86.4    330
 2006 053    77    0.0   12.9   13.9   26.4   52.8   0.09   32.0   14.1   22.9   26.0   14.1   22.9   26.0   86.4    330
 2006 054    78   11.2   12.9   13.9    7.8   15.6   0.73   27.2   18.7   22.9   24.4   18.7   22.9   24.4   86.4    330
 2006 055    79    0.0   12.9   13.9   11.5   23.0   0.60   22.5   17.3   19.9   20.8   17.3   19.9   20.8   86.4    330
 2006 056    80    0.0   12.8   13.8   21.7   43.4   0.24   25.7   17.9   21.7   23.1   17.9   21.7   23.1   86.4    330
 2006 057    81    0.0   12.8   13.8   24.2   48.4   0.15   28.4   13.3   20.7   23.3   13.3   20.7   23.3   86.4    330
 2006 058    82    0.0   12.8   13.8   25.5   51.0   0.10   33.0   17.1   24.9   27.6   17.1   24.9   27.6   86.4    330
 2006 059    83   12.1   12.7   13.7   17.9   35.8   0.36   34.4   17.0   25.5   28.5   17.0   25.5   28.5   86.4    330
 2006 060    84    0.0   12.7   13.7   18.0   36.0   0.36   29.0   15.4   22.0   24.4   15.4   22.0   24.4   86.4    330
 2006 061    85   18.5   12.7   13.7   13.4   26.8   0.52   29.6   20.4   24.9   26.5   20.4   24.9   26.5   86.4    330
 2006 062    86    1.0   12.6   13.6   11.3   22.6   0.59   26.5   21.6   24.0   24.8   21.6   24.0   24.8   86.4    330
 2006 063    87    0.0   12.6   13.6   19.8   39.6   0.28   23.0   16.6   19.7   20.8   16.6   19.7   20.8   86.4    330
 2006 064    88    0.0   12.6   13.6   25.6   51.2   0.07   25.6   14.4   19.9   21.8   14.4   19.9   21.8   86.4    330
 2006 065    89    0.0   12.5   13.5   25.2   50.4   0.08   28.4   12.0   20.0   22.8   12.0   20.0   22.8   86.4    330
 2006 066    90    0.0   12.5   13.5   25.4   50.8   0.06   31.2   12.0   21.3   24.6   12.0   21.3   24.6   86.4    330
 2006 067    91    0.0   12.5   13.5   18.7   37.4   0.31   31.7   15.8   23.5   26.2   15.8   23.5   26.2   86.4    330
 2006 068    92    0.0   12.4   13.4   24.5   49.0   0.09   31.4   17.3   24.1   26.5   17.3   24.1   26.5   86.4    330
 2006 069    93    0.0   12.4   13.4   24.4   48.8   0.08   24.6    9.8   17.0   19.5    9.8   17.0   19.5   86.4    330
 2006 070    94    0.0   12.4   13.4   20.0   40.0   0.24   26.7    9.8   18.0   20.8    9.8   18.0   20.8   86.4    330
 2006 071    95    0.0   12.3   13.3   21.7   43.4   0.18   31.0   17.6   24.1   26.3   17.6   24.1   26.3   86.4    330
 2006 072    96    0.0   12.3   13.3   21.5   43.0   0.18   34.2   14.8   24.2   27.4   14.8   24.2   27.4   86.4    330
 2006 073    97    0.0   12.3   13.3   16.8   33.6   0.35   32.2   22.0   26.9   28.6   22.0   26.9   28.6   86.4    330
 2006 074    98    0.0   12.2   13.2   22.0   44.0   0.15   32.1   22.0   26.9   28.5   22.0   26.9   28.5   86.4    330
 2006 075    99    0.0   12.2   13.2   20.3   40.6   0.21   37.3   19.6   28.1   31.1   19.6   28.1   31.1   86.4    330
 2006 076   100    5.0   12.2   13.2   13.6   27.2   0.47   36.2   20.6   28.1   30.7   20.6   28.1   30.7   86.4    330
 2006 077   101    0.0   12.1   13.1   11.5   23.0   0.55   24.9   19.3   22.0   22.9   19.3   22.0   22.9   86.4    330
 2006 078   102    0.0   12.1   13.1   10.4   20.8   0.59   26.2   17.8   21.8   23.2   17.8   21.8   23.2   86.4    330
 2006 079   103    0.0   12.1   13.0   19.3   38.6   0.23   28.6   17.3   22.7   24.6   17.3   22.7   24.6   86.4    330
 2006 080   104    0.0   12.0   13.0   20.1   40.2   0.19   26.9   17.9   22.2   23.7   17.9   22.2   23.7   86.4    330
 2006 081   105    4.6   12.0   13.0   17.8   35.6   0.28   29.6   15.1   22.0   24.4   15.1   22.0   24.4   86.4    330
 2006 082   106    0.0   12.0   12.9   13.9   27.8   0.43   27.4   17.2   22.1   24.1   17.2   22.1   24.1   86.4    330
 2006 083   107    0.0   11.9   12.9   18.4   36.8   0.24   29.3   15.7   22.2   24.9   15.7   22.2   24.9   86.4    330
 2006 084   108    0.0   11.9   12.9   19.7   39.4   0.19   22.3   12.2   17.0   19.0   12.2   17.0   19.0   86.4    330
 2006 085   109    0.0   11.9   12.8   22.3   44.6   0.07   23.0    8.4   15.4   18.3    8.4   15.4   18.3   86.4    330
 2006 086   110    0.0   11.8   12.8   20.2   40.4   0.15   27.0   12.1   19.2   22.2   12.1   19.2   22.2   86.4    330
 2006 087   111    0.0   11.8   12.8    8.8   17.6   0.63   24.0   11.0   17.2   19.8   11.0   17.2   19.8   86.4    330
 2006 088   112    0.0   11.8   12.7   22.0   44.0   0.06   24.2   10.0   16.7   19.6   10.0   16.7   19.6   86.4    330
 2006 089   113    0.0   11.7   12.7   21.8   43.6   0.07   25.4    6.2   15.3   19.1    6.2   15.3   19.1   86.4    330
 2006 090   114    0.0   11.7   12.7   20.8   41.6   0.10   25.1    8.1   16.2   19.5    8.1   16.2   19.5   86.4    330
 2006 091   115    0.0   11.7   12.7   18.0   36.0   0.22   26.9   11.8   19.0   21.9   11.8   19.0   21.9   86.4    330
 2006 092   116    0.0   11.6   12.6   14.1   28.2   0.38   28.4   18.6   23.2   25.2   18.6   23.2   25.2   86.4    330
 2006 093   117    0.0   11.6   12.6    8.6   17.2   0.62   28.6   18.1   23.1   25.1   18.1   23.1   25.1   86.4    330
 2006 094   118    5.0   11.6   12.6   19.3   38.6   0.14   32.8   18.1   25.1   27.9   18.1   25.1   27.9   86.4    330
 2006 095   119    0.0   11.5   12.5   15.7   31.4   0.30   28.1   17.3   22.4   24.5   17.3   22.4   24.5   86.4    330
 2006 096   120    0.0   11.5   12.5   13.2   26.4   0.40   26.4   17.5   21.7   23.4   17.5   21.7   23.4   86.4    330
 2006 097   121    0.0   11.5   12.5   13.7   27.4   0.38   26.5   16.0   21.0   23.0   16.0   21.0   23.0   86.4    330
 2006 098   122    0.0   11.4   12.4   10.3   20.6   0.53   26.4   18.6   22.3   23.8   18.6   22.3   23.8   86.4    330
 2006 099   123    0.0   11.4   12.4    9.6   19.2   0.56   25.2   16.6   20.6   22.3   16.6   20.6   22.3   86.4    330
 2006 100   124    0.0   11.4   12.4   14.2   28.4   0.34   25.6   15.1   20.0   22.1   15.1   20.0   22.1   86.4    330
 2006 101   125    0.0   11.4   12.3   17.4   34.8   0.18   26.0   13.0   19.1   21.6   13.0   19.1   21.6   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   7        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2006 341     0    0.0   14.0   15.1   28.6   57.2   0.13   26.8   12.7   19.9   21.9   12.7   19.9   21.9   86.4    330
 2006 342     1    0.0   14.0   15.1   30.6   61.2   0.07   27.5   13.9   20.8   22.8   13.9   20.8   22.8   86.4    330
 2006 343     2    0.0   14.0   15.1   29.5   59.0   0.10   29.8   13.6   21.8   24.2   13.6   21.8   24.2   86.4    330
 2006 344     3    0.0   14.0   15.1   29.7   59.4   0.10   31.2   14.7   23.1   25.5   14.7   23.1   25.5   86.4    330
 2006 345     4    0.0   14.0   15.1   30.4   60.8   0.07   32.1   15.8   24.1   26.5   15.8   24.1   26.5   86.4    330
 2006 346     5    2.0   14.0   15.1   30.9   61.8   0.06   32.9   18.9   26.0   28.1   18.9   26.0   28.1   86.4    330
 2006 347     6    1.0   14.0   15.1    9.6   19.2   0.71   24.8   20.7   22.8   23.4   20.7   22.8   23.4   86.4    330
 2006 348     7    1.6   14.1   15.1   17.6   35.2   0.46   31.4   19.2   25.4   27.2   19.2   25.4   27.2   86.4    330
 2006 349     8    0.0   14.1   15.1   29.9   59.8   0.09   29.6   16.2   23.0   25.0   16.2   23.0   25.0   86.4    330
 2006 350     9    0.0   14.1   15.1   28.4   56.8   0.14   34.6   19.2   27.0   29.3   19.2   27.0   29.3   86.4    330
 2006 351    10   18.0   14.1   15.1   12.9   25.8   0.61   26.7   18.8   22.8   24.0   18.8   22.8   24.0   86.4    330
 2006 352    11    1.0   14.1   15.2    9.1   18.2   0.72   26.0   18.3   22.2   23.3   18.3   22.2   23.3   86.4    330
 2006 353    12   57.0   14.1   15.2   12.6   25.2   0.62   26.4   18.8   22.7   23.8   18.8   22.7   23.8   86.4    330
 2006 354    13   11.8   14.1   15.2   13.9   27.8   0.58   24.4   17.5   21.0   22.0   17.5   21.0   22.0   86.4    330
 2006 355    14    0.0   14.1   15.2   29.7   59.4   0.10   27.8   12.6   20.3   22.6   12.6   20.3   22.6   86.4    330
 2006 356    15    0.0   14.1   15.2   30.1   60.2   0.09   30.4   15.1   22.9   25.1   15.1   22.9   25.1   86.4    330
