*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2002 068    92    89  168.6   36.8  131.7   1.72   1.54  225.0   66.6   65.2    1.5   1.54   1.02    0.00   11.18
 2002 069    93    90  169.5   41.8  127.7   1.73   1.49  226.2   64.5   63.2    1.5   1.49   1.02    0.00   11.47
 2002 070    94    91  170.3   46.3  124.0   1.72   1.47  227.2   63.6   60.4    1.5   1.47   1.03    0.00   11.75
 2002 071    95    92  171.0   50.5  120.5   1.71   1.45  228.1   62.6   57.9    1.4   1.45   1.04    0.00   12.04
 2002 072    96    93  171.8   55.1  116.8   1.71   1.40  229.0   60.6   56.2    1.4   1.40   1.05    0.00   12.32
 2002 073    97    94  172.5   59.7  112.8   1.71   1.34  229.9   57.9   54.9    1.3   1.34   1.04    0.00   12.61
 2002 074    98    95  173.2   64.5  108.7   1.71   1.27  230.6   55.2   53.5    1.3   1.27   1.04    0.00   12.89
 2002 075    99    96  174.1   69.1  104.9   1.71   1.22  231.6   53.0   51.9    1.2   1.22   1.04    0.00   13.18
 2002 076   100    97  175.1   73.4  101.8   1.70   1.20  232.8   52.2   49.6    1.2   1.20   1.05    0.00   13.47
 2002 077   101    98  175.9   77.5   98.3   1.68   1.18  233.6   51.0   47.3    1.2   1.18   1.05    0.00   13.76
 2002 078   102    99  176.6   81.6   94.9   1.67   1.16  234.3   50.1   44.8    1.2   1.16   1.06    0.00   14.04
 2002 079   103   100  177.2   84.5   92.6   1.67   1.13  234.9   48.9   43.8    1.1   1.13   1.06    0.00   14.33
 2002 080   104   101  177.8   87.5   90.3   1.66   1.09  235.6   47.2   43.1    1.1   1.09   1.06    0.00   14.62
 2002 081   105   102  178.5   91.4   87.1   1.65   1.04  236.4   45.2   41.9    1.0   1.04   1.06    0.00   14.91
 2002 082   106   103  179.4   94.9   84.4   1.64   1.03  237.3   44.5   39.9    1.0   1.03   1.07    0.00   15.20
 2002 083   107   104  180.2   98.7   81.5   1.63   0.99  238.1   42.9   38.6    1.0   0.99   1.07    0.00   15.48
 2002 084   108   105  181.1  102.5   78.6   1.62   0.96  239.0   41.6   37.0    1.0   0.96   1.07    0.00   15.77
 2002 085   109   106  181.7  105.9   75.8   1.61   0.94  239.6   40.6   35.3    0.9   0.94   1.08    0.00   16.06
 2002 086   110   107  182.2  108.2   74.0   1.60   0.92  240.2   39.8   34.2    0.9   0.92   1.08    0.00   16.35
 2002 087   111   108  182.8  111.7   71.1   1.58   0.89  240.7   38.6   32.4    0.9   0.89   1.09    0.00   16.64
 2002 088   112   109  183.3  115.2   68.1   1.57   0.86  241.2   37.1   30.9    0.9   0.86   1.09    0.00   16.92
 2002 089   113   110  184.0  118.6   65.3   1.56   0.84  241.8   36.4   28.9    0.8   0.84   1.10    0.00   17.21
 2002 090   114   111  184.7  120.1   64.6   1.55   0.82  242.5   35.7   28.8    0.8   0.82   1.10    0.00   17.50
 2002 091   115   112  185.2  120.9   64.3   1.55   0.81  243.0   35.0   29.3    0.8   0.81   1.09    0.00   17.78
 2002 092   116   113  185.7  121.8   63.9   1.55   0.79  243.6   34.2   29.7    0.8   0.79   1.08    0.00   18.07
 2002 093   117   114  186.4  122.8   63.5   1.54   0.77  244.3   33.4   30.1    0.8   0.77   1.07    0.00   18.36
 2002 094   118   115  187.1  124.6   62.6   1.54   0.75  245.1   32.6   30.0    0.8   0.75   1.07    0.00   18.64
 2002 095   119   116  187.8  127.3   60.5   1.52   0.73  245.8   31.5   29.0    0.7   0.73   1.07    0.00   18.93
 2002 096   120   117  188.6  130.1   58.4   1.51   0.71  246.5   30.6   27.8    0.7   0.71   1.08    0.00   19.22
 2002 097   121   118  189.3  132.9   56.4   1.49   0.70  247.3   30.2   26.2    0.7   0.70   1.08    0.00   19.50
 2002 098   122   119  189.9  135.6   54.3   1.48   0.68  247.9   29.3   25.0    0.7   0.68   1.09    0.00   19.79
 2002 099   123   120  189.9  135.6   54.3   1.48   0.68  248.5   29.3   25.0    0.7   0.68   1.09    0.00   19.79
 2002 100   124   121  189.9  135.6   54.3   1.48   0.68  249.1   29.3   25.0    0.7   0.68   1.09    0.00   19.79
 2002 101   125   122  189.9  135.6   54.3   1.48   0.68  249.8   29.3   25.0    0.7   0.68   1.09    0.00   19.79
 2002 102   126   123  189.9  135.6   54.3   1.48   0.68  250.4   29.3   25.0    0.7   0.68   1.09    0.00   19.79

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2002 344     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 345     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 346     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 347     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 348     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 349     8     5    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2002 350     9     6    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.15    0.00    0.00
 2002 351    10     7    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.20    0.00    0.00
 2002 352    11     8    1.2    0.0    1.2   0.00   4.46    0.3    0.6    0.6    4.5   4.46   1.26    0.00    0.00
 2002 353    12     9    1.2    0.0    1.2   0.00   4.46    0.3    0.6    0.6    4.5   4.46   1.18    0.00    0.00
 2002 354    13    10    1.2    0.0    1.2   0.00   4.40    0.4    0.6    0.6    4.4   4.40   1.29    0.00    0.00
 2002 355    14    11    1.2    0.0    1.2   0.00   3.53    0.5    0.7    0.5    3.5   3.53   1.32    0.00    0.01
 2002 356    15    12    1.5    0.0    1.5   0.00   3.31    0.7    1.0    0.5    3.3   3.31   1.10    0.00    0.01
 2002 357    16    13    2.0    0.0    2.0   0.00   3.87    1.3    1.4    0.5    3.9   3.87   1.23    0.00    0.01
 2002 358    17    14    2.2    0.0    2.2   0.00   3.65    1.8    1.7    0.5    3.6   3.65   1.38    0.00    0.01
 2002 359    18    15    2.5    0.0    2.5   0.00   3.48    2.6    2.1    0.5    3.5   3.48   1.37    0.00    0.02
 2002 360    19    16    3.1    0.0    3.1   0.00   3.33    3.5    2.6    0.5    3.3   3.33   1.33    0.00    0.02
 2002 361    20    17    3.9    0.0    3.9   0.00   3.19    4.7    3.4    0.4    3.2   3.19   1.30    0.00    0.03
 2002 362    21    18    5.0    0.0    5.0   0.00   3.38    5.6    4.6    0.5    3.4   3.38   1.09    0.00    0.04
 2002 363    22    19    6.1    0.0    6.1   0.00   3.36    6.7    5.7    0.5    3.4   3.36   1.10    0.00    0.05
 2002 364    23    20    7.4    0.0    7.4   0.00   3.40    8.4    7.0    0.5    3.4   3.40   1.19    0.00    0.06
 2002 365    24    21    8.9    0.0    8.9   0.00   3.49    9.9    8.4    0.5    3.5   3.49   1.14    0.00    0.07
 2003 001    25    22   10.2    0.0   10.2   0.00   3.44   12.0    9.7    0.5    3.4   3.44   1.25    0.00    0.08
 2003 002    26    23   11.8    0.0   11.8   0.00   3.44   14.5   11.3    0.5    3.4   3.44   1.28    0.00    0.10
 2003 003    27    24   13.6    0.0   13.6   0.00   3.47   15.9   13.1    0.5    3.5   3.47   1.12    0.00    0.12
 2003 004    28    25   15.4    0.0   15.4   0.00   3.33   19.7   14.9    0.5    3.3   3.33   1.32    0.00    0.13
 2003 005    29    26   18.0    0.0   18.0   0.00   3.50   23.6   17.5    0.5    3.5   3.50   1.30    0.00    0.16
 2003 006    30    27   20.0    0.0   20.0   0.00   3.35   27.1   19.5    0.5    3.4   3.35   1.27    0.00    0.20
 2003 007    31    28   22.8    0.0   22.8   0.00   3.34   31.6   22.3    0.5    3.3   3.34   1.26    0.00    0.24
 2003 008    32    29   29.4    0.0   29.4   0.00   3.78   39.6   28.9    0.5    3.8   3.78   1.22    0.00    0.29
 2003 009    33    30   33.4    0.0   33.4   0.00   3.68   44.4   32.9    0.5    3.7   3.68   1.18    0.00    0.34
 2003 010    34    31   37.0    0.0   37.0   0.00   3.56   47.1   36.4    0.6    3.6   3.56   1.08    0.00    0.40
 2003 011    35    32   41.1    0.0   41.1   0.00   3.51   53.4   40.4    0.7    3.5   3.51   1.17    0.00    0.46
 2003 012    36    33   45.1    0.0   45.1   0.00   3.47   60.1   44.2    0.9    3.5   3.47   1.22    0.00    0.53
 2003 013    37    34   48.8    0.0   48.8   0.00   3.43   65.8   47.6    1.2    3.4   3.43   1.20    0.00    0.61
 2003 014    38    35   53.2    0.0   53.2   0.00   3.39   72.0   51.6    1.6    3.4   3.39   1.18    0.00    0.70
 2003 015    39    36   58.3    0.0   58.3   0.00   3.34   78.2   55.9    2.4    3.3   3.34   1.15    0.00    0.80
 2003 016    40    37   63.8    0.0   63.8   0.00   3.29   85.1   60.4    3.4    3.3   3.29   1.15    0.00    0.91
 2003 017    41    38   69.8    0.0   69.8   0.00   3.24   92.4   65.0    4.8    3.2   3.24   1.14    0.00    1.02
 2003 018    42    39   74.5    0.0   74.5   0.00   3.20   99.4   68.5    6.1    3.2   3.20   1.15    0.00    1.14
 2003 019    43    40   78.9    0.0   78.9   0.00   3.12  104.5   71.3    7.6    3.1   3.12   1.12    0.00    1.27
 2003 020    44    41   82.5    0.0   82.5   0.00   3.01  108.3   73.1    9.3    3.0   3.01   1.10    0.00    1.40
 2003 021    45    42   84.8    0.0   84.8   0.00   2.85  111.3   73.7   11.1    2.9   2.85   1.06    0.00    1.53
 2003 022    46    43   87.2    0.0   87.2   0.00   2.69  113.8   74.0   13.2    2.7   2.69   1.06    0.00    1.67
 2003 023    47    44   88.9    0.0   88.9   0.00   2.56  115.8   73.9   15.1    2.6   2.56   1.02    0.00    1.81
 2003 024    48    45   90.4    0.0   90.4   0.00   2.46  117.6   73.8   16.6    2.5   2.46   0.97    0.00    1.95
 2003 025    49    46   91.7    0.0   91.7   0.00   2.32  119.2   73.1   18.6    2.3   2.32   0.95    0.00    2.09
 2003 026    50    47   92.8    0.0   92.8   0.00   2.20  120.5   72.3   20.5    2.2   2.20   0.91    0.00    2.23
 2003 027    51    48   93.7    0.0   93.7   0.00   2.09  121.7   71.4   22.4    2.1   2.09   0.89    0.00    2.38
 2003 028    52    49   94.6    0.0   94.6   0.00   1.97  122.8   70.2   24.5    2.0   1.97   0.87    0.00    2.52
 2003 029    53    50   95.4    0.0   95.4   0.00   1.84  123.6   68.7   26.7    1.8   1.84   0.85    0.00    2.67
 2003 030    54    51   96.1    0.0   96.1   0.00   1.72  124.5   66.9   29.2    1.7   1.72   0.84    0.00    2.81
 2003 031    55    52   96.7    0.0   96.7   0.00   1.59  125.2   68.2   28.6    1.6   1.59   0.84    0.00    2.96
 2003 032    56    53   97.2    0.0   97.2   0.00   1.51  125.8   67.4   29.8    1.5   1.51   0.84    0.00    3.11
 2003 033    57    54   97.8    0.0   97.8   0.00   1.44  126.4   66.2   31.6    1.4   1.44   0.83    0.00    3.26
 2003 034    58    55   98.6    0.0   98.6   0.00   1.41  127.3   65.9   32.7    1.4   1.41   0.83    0.00    3.40
 2003 035    59    56   99.3    0.0   99.3   0.00   1.38  128.1   65.5   33.8    1.4   1.38   0.84    0.00    3.55
 2003 036    60    57   99.9    0.0   99.9   0.00   1.36  128.8   65.3   34.7    1.4   1.36   0.84    0.00    3.70
 2003 037    61    58  100.6    0.0  100.6   0.00   1.32  129.5   64.3   36.2    1.3   1.32   0.83    0.00    3.85
 2003 038    62    59  101.4    0.0  101.4   0.00   1.30  130.4   63.8   37.5    1.3   1.30   0.83    0.00    4.00
 2003 039    63    60  102.2    0.0  102.2   0.00   1.27  131.3   63.2   39.0    1.3   1.27   0.83    0.00    4.15
 2003 040    64    61  103.1    0.0  103.1   0.00   1.24  132.3   62.6   40.5    1.2   1.24   0.83    0.00    4.30
 2003 041    65    62  103.7    0.0  103.7   0.00   1.21  133.0   62.0   41.7    1.2   1.21   0.83    0.00    4.45
 2003 042    66    63  104.4    0.0  104.4   0.00   1.20  133.7   61.7   42.6    1.2   1.20   0.83    0.00    4.60
 2003 043    67    64  104.9    0.0  104.9   0.00   1.17  134.3   61.2   43.7    1.2   1.17   0.81    0.00    4.75
 2003 044    68    65  105.4    0.0  105.4   0.00   1.15  134.9   60.7   44.7    1.2   1.15   0.79    0.00    4.90
 2003 045    69    66  106.2    0.0  106.2   0.00   1.14  135.8   60.4   45.8    1.1   1.14   0.77    0.00    5.05
 2003 046    70    67  106.9    0.0  106.9   0.00   1.23  136.6   64.8   42.0    1.2   1.23   0.76    0.00    5.20
 2003 047    71    68  107.4    0.0  107.4   0.00   1.24  137.2   64.6   42.8    1.2   1.24   0.74    0.00    5.35
 2003 048    72    69  107.9    0.0  107.9   0.00   1.25  137.9   64.3   43.6    1.2   1.25   0.72    0.00    5.51
 2003 049    73    70  141.1    0.0  141.1   0.00   1.63  178.9   83.1   58.0    1.6   1.63   0.88    0.00    5.66
 2003 050    74    71  155.2    0.0  155.2   0.00   1.80  196.1   90.4   64.7    1.8   1.80   0.94    0.00    5.85
 2003 051    75    72  161.5    0.0  161.5   0.00   1.88  204.6   93.1   68.4    1.9   1.88   0.96    0.00    6.06
 2003 052    76    73  164.0    0.0  164.0   0.00   1.91  208.5   93.4   70.6    1.9   1.91   0.96    0.00    6.28
 2003 053    77    74  165.2    0.0  165.2   0.00   1.93  210.2   92.9   72.3    1.9   1.93   0.97    0.00    6.50
 2003 054    78    75  165.8    0.0  165.8   0.00   1.94  211.2   92.1   73.7    1.9   1.94   0.98    0.00    6.73
 2003 055    79    76  166.2    0.0  166.2   0.00   1.95  211.9   90.8   75.4    1.9   1.95   0.99    0.00    6.96
 2003 056    80    77  166.4    0.0  166.4   0.00   1.95  212.7   89.3   77.1    1.9   1.95   0.98    0.00    7.19
 2003 057    81    78  166.3    0.0  166.3   0.00   1.94  213.6   87.3   79.0    1.9   1.94   1.00    0.00    7.43
 2003 058    82    79  166.3    0.0  166.3   0.00   1.94  213.6   85.3   81.0    1.9   1.94   1.00    0.00    7.43
 2003 059    83    80  166.3    4.3  162.0   1.70   1.89  213.6   83.5   78.5    1.9   1.89   1.00    0.00    7.43
 2003 060    84    81  166.3    8.5  157.8   1.70   1.85  213.6   81.7   76.0    1.9   1.85   1.01    0.00    7.43
 2003 061    85    82  166.3   12.7  153.6   1.70   1.83  213.6   80.5   73.1    1.8   1.83   1.01    0.00    7.43
 2003 062    86    83  166.2   17.0  149.2   1.70   1.76  215.5   77.6   71.6    1.8   1.76   1.06    0.00    7.66
 2003 063    87    84  167.1   21.2  145.9   1.70   1.70  216.9   74.9   71.0    1.7   1.70   1.05    0.00    7.91
 2003 064    88    85  168.2   25.5  142.7   1.70   1.66  218.2   73.2   69.5    1.7   1.66   1.06    0.00    8.16
 2003 065    89    86  169.4   29.8  139.6   1.70   1.64  219.4   72.5   67.1    1.6   1.64   1.06    0.00    8.42
 2003 066    90    87  170.4   34.1  136.3   1.70   1.61  220.4   70.8   65.5    1.6   1.61   1.07    0.00    8.67
 2003 067    91    88  171.3   38.3  133.0   1.70   1.58  221.3   69.4   63.6    1.6   1.58   1.07    0.00    8.92
 2003 068    92    89  172.4   42.7  129.7   1.70   1.54  222.1   67.9   61.8    1.5   1.54   1.07    0.00    9.17
 2003 069    93    90  173.4   46.9  126.4   1.70   1.51  223.0   66.4   60.0    1.5   1.51   1.07    0.00    9.42
 2003 070    94    91  174.3   51.2  123.1   1.70   1.47  223.8   64.7   58.4    1.5   1.47   1.08    0.00    9.67
 2003 071    95    92  174.9   53.9  121.1   1.70   1.43  224.4   63.1   57.9    1.4   1.43   1.07    0.00    9.92
 2003 072    96    93  175.4   56.1  119.4   1.70   1.39  225.0   61.4   57.9    1.4   1.39   1.07    0.00   10.17
 2003 073    97    94  176.0   58.8  117.2   1.70   1.36  225.7   60.1   57.1    1.4   1.36   1.06    0.00   10.42
 2003 074    98    95  176.8   62.0  114.9   1.70   1.35  226.6   59.3   55.6    1.3   1.35   1.06    0.00   10.67
 2003 075    99    96  177.6   65.5  112.0   1.70   1.30  227.4   57.5   54.6    1.3   1.30   1.06    0.00   10.92
 2003 076   100    97  178.3   68.3  110.0   1.69   1.28  228.2   56.4   53.6    1.3   1.28   1.05    0.00   11.17
 2003 077   101    98  178.9   71.0  107.9   1.69   1.26  228.9   55.4   52.5    1.3   1.26   1.04    0.00   11.42
 2003 078   102    99  179.5   74.3  105.2   1.69   1.22  229.7   54.0   51.2    1.2   1.22   1.03    0.00   11.67
 2003 079   103   100  180.2   76.7  103.5   1.68   1.21  230.5   53.1   50.4    1.2   1.21   1.04    0.00   11.92
 2003 080   104   101  180.7   78.0  102.6   1.68   1.20  231.1   52.7   50.0    1.2   1.20   1.03    0.00   12.17
 2003 081   105   102  181.1   79.5  101.6   1.68   1.18  231.7   52.1   49.5    1.2   1.18   1.02    0.00   12.42
 2003 082   106   103  181.6   81.9   99.7   1.67   1.16  232.3   51.2   48.6    1.2   1.16   1.01    0.00   12.68
 2003 083   107   104  182.3   84.6   97.7   1.67   1.14  233.1   50.1   47.6    1.1   1.14   1.01    0.00   12.93
 2003 084   108   105  182.8   87.2   95.6   1.66   1.11  233.9   49.1   46.6    1.1   1.11   1.01    0.00   13.18
 2003 085   109   106  183.4   90.2   93.2   1.66   1.09  234.6   47.8   45.4    1.1   1.09   1.01    0.00   13.44
 2003 086   110   107  184.0   93.8   90.2   1.65   1.05  235.3   46.3   43.9    1.0   1.05   1.01    0.00   13.69
 2003 087   111   108  184.5   97.3   87.3   1.64   1.02  236.0   44.8   42.5    1.0   1.02   1.01    0.00   13.95
 2003 088   112   109  185.2  100.9   84.3   1.63   0.99  236.8   43.5   40.8    1.0   0.99   1.01    0.00   14.21
 2003 089   113   110  185.8  103.0   82.8   1.63   0.97  237.5   42.9   39.9    1.0   0.97   1.02    0.00   14.46
 2003 090   114   111  186.2  105.0   81.2   1.62   0.94  237.9   41.6   39.5    0.9   0.94   1.02    0.00   14.72
 2003 091   115   112  186.5  106.8   79.7   1.62   0.93  238.3   40.9   38.8    0.9   0.93   1.01    0.00   14.98
 2003 092   116   113  187.0  108.4   78.7   1.61   0.92  239.0   40.4   38.3    0.9   0.92   1.01    0.00   15.23
 2003 093   117   114  187.7  109.9   77.8   1.61   0.91  239.7   39.9   37.8    0.9   0.91   1.02    0.00   15.49
 2003 094   118   115  188.1  111.4   76.7   1.60   0.89  240.2   39.4   37.3    0.9   0.89   1.02    0.00   15.75
 2003 095   119   116  188.6  113.2   75.4   1.60   0.88  240.8   38.7   36.7    0.9   0.88   1.02    0.00   16.01
 2003 096   120   117  189.2  114.7   74.4   1.59   0.87  241.5   38.2   36.2    0.9   0.87   1.01    0.00   16.27
 2003 097   121   118  189.7  116.4   73.4   1.59   0.85  242.2   37.6   35.7    0.9   0.85   1.01    0.00   16.53
 2003 098   122   119  190.3  118.2   72.1   1.58   0.84  242.8   37.0   35.1    0.8   0.84   1.01    0.00   16.79
 2003 099   123   120  190.8  120.1   70.7   1.57   0.82  243.5   36.3   34.4    0.8   0.82   1.01    0.00   17.05
 2003 100   124   121  191.3  120.6   70.7   1.57   0.82  244.2   36.3   34.4    0.8   0.82   1.00    0.00   17.31
 2003 101   125   122  191.9  120.7   71.2   1.57   0.83  244.8   36.5   34.7    0.8   0.83   1.00    0.00   17.57
 2003 102   126   123  192.3  121.1   71.2   1.57   0.83  245.4   36.5   34.7    0.8   0.83   1.00    0.00   17.83
 2003 103   127   124  192.8  121.7   71.1   1.57   0.83  246.0   36.5   34.6    0.8   0.83   0.99    0.00   18.10
 2003 104   128   125  193.2  123.0   70.3   1.56   0.82  246.6   36.1   34.2    0.8   0.82   0.99    0.00   18.36
 2003 105   129   126  193.7  124.7   69.0   1.56   0.80  247.2   35.4   33.6    0.8   0.80   0.99    0.00   18.62
 2003 106   130   127  194.1  126.5   67.6   1.55   0.79  247.8   34.7   32.9    0.8   0.79   0.99    0.00   18.89
 2003 107   131   128  194.6  128.5   66.1   1.55   0.77  248.4   33.9   32.2    0.8   0.77   0.99    0.00   19.15
 2003 108   132   129  195.1  130.2   64.9   1.54   0.76  249.0   33.5   31.4    0.8   0.76   1.00    0.00   19.42
 2003 109   133   130  195.1  130.2   64.9   1.54   0.76  249.6   33.5   31.4    0.8   0.76   1.00    0.00   19.42
 2003 110   134   131  195.1  130.2   64.9   1.54   0.76  250.2   33.5   31.4    0.8   0.76   1.00    0.00   19.42
 2003 111   135   132  195.1  130.2   64.9   1.54   0.76  250.9   33.5   31.4    0.8   0.76   1.00    0.00   19.42
 2003 112   136   133  195.1  130.2   64.9   1.54   0.76  251.5   33.5   31.4    0.8   0.76   1.00    0.00   19.42
 2003 113   137   134  195.1  130.2   64.9   1.54   0.76  252.1   33.5   31.4    0.8   0.76   1.00    0.00   19.42

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2003 344     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 345     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 346     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 347     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 348     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 349     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 350     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 351    10     7    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2003 352    11     8    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.13    0.00    0.00
 2003 353    12     9    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.14    0.00    0.00
 2003 354    13    10    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.4   4.45   1.13    0.00    0.00
 2003 355    14    11    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.25    0.00    0.00
 2003 356    15    12    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.20    0.00    0.00
 2003 357    16    13    1.2    0.0    1.2   0.00   4.36    0.4    0.6    0.6    4.4   4.36   1.36    0.00    0.01
 2003 358    17    14    1.2    0.0    1.2   0.00   3.52    0.5    0.7    0.5    3.5   3.52   1.24    0.00    0.01
 2003 359    18    15    1.5    0.0    1.5   0.00   3.19    0.9    1.0    0.4    3.2   3.19   1.32    0.00    0.01
 2003 360    19    16    2.0    0.0    2.0   0.00   3.27    1.6    1.5    0.5    3.3   3.27   1.31    0.00    0.01
 2003 361    20    17    2.5    0.0    2.5   0.00   3.40    2.1    2.1    0.5    3.4   3.40   1.10    0.00    0.02
 2003 362    21    18    3.1    0.0    3.1   0.00   3.57    3.0    2.6    0.5    3.6   3.57   1.28    0.00    0.02
 2003 363    22    19    3.7    0.0    3.7   0.00   3.61    4.1    3.2    0.5    3.6   3.61   1.39    0.00    0.03
 2003 364    23    20    4.2    0.0    4.2   0.00   3.45    5.1    3.7    0.5    3.4   3.45   1.31    0.00    0.03
 2003 365    24    21    5.0    0.0    5.0   0.00   3.57    6.5    4.5    0.5    3.6   3.57   1.31    0.00    0.05
 2004 001    25    22    5.8    0.0    5.8   0.00   3.51    7.9    5.3    0.5    3.5   3.51   1.29    0.00    0.06
 2004 002    26    23    6.7    0.0    6.7   0.00   3.48    9.6    6.2    0.5    3.5   3.48   1.28    0.00    0.08
 2004 003    27    24    7.8    0.0    7.8   0.00   3.36   11.4    7.3    0.5    3.4   3.36   1.25    0.00    0.10
 2004 004    28    25    9.3    0.0    9.3   0.00   3.31   13.2    8.8    0.5    3.3   3.31   1.18    0.00    0.12
 2004 005    29    26   11.1    0.0   11.1   0.00   3.23   15.7   10.6    0.5    3.2   3.23   1.19    0.00    0.15
 2004 006    30    27   13.4    0.0   13.4   0.00   3.22   19.1   13.0    0.5    3.2   3.22   1.21    0.00    0.18
 2004 007    31    28   16.2    0.0   16.2   0.00   3.43   22.4   15.7    0.5    3.4   3.43   1.17    0.00    0.21
 2004 008    32    29   18.4    0.0   18.4   0.00   3.23   26.1   17.9    0.5    3.2   3.23   1.21    0.00    0.25
 2004 009    33    30   21.8    0.0   21.8   0.00   3.19   30.4   21.3    0.4    3.2   3.19   1.19    0.00    0.29
 2004 010    34    31   30.2    0.0   30.2   0.00   3.78   39.6   29.7    0.5    3.8   3.78   1.17    0.00    0.34
 2004 011    35    32   33.8    0.0   33.8   0.00   3.68   45.1   33.3    0.5    3.7   3.68   1.21    0.00    0.39
 2004 012    36    33   37.0    0.0   37.0   0.00   3.56   48.5   36.4    0.6    3.6   3.56   1.15    0.00    0.46
 2004 013    37    34   40.7    0.0   40.7   0.00   3.52   53.9   40.1    0.6    3.5   3.52   1.17    0.00    0.52
 2004 014    38    35   44.8    0.0   44.8   0.00   3.48   60.2   44.0    0.8    3.5   3.48   1.20    0.00    0.59
 2004 015    39    36   48.4    0.0   48.4   0.00   3.44   64.7   47.4    1.1    3.4   3.44   1.16    0.00    0.67
 2004 016    40    37   51.8    0.0   51.8   0.00   3.41   70.6   50.5    1.4    3.4   3.41   1.19    0.00    0.76
 2004 017    41    38   55.9    0.0   55.9   0.00   3.37   73.6   54.1    1.9    3.4   3.37   1.09    0.00    0.86
 2004 018    42    39   60.4    0.0   60.4   0.00   3.33   78.2   57.8    2.5    3.3   3.33   1.09    0.00    0.95
 2004 019    43    40   64.4    0.0   64.4   0.00   3.30   82.9   61.1    3.3    3.3   3.30   1.10    0.00    1.05
 2004 020    44    41   69.2    0.0   69.2   0.00   3.26   88.6   64.9    4.3    3.3   3.26   1.11    0.00    1.15
 2004 021    45    42   74.5    0.0   74.5   0.00   3.22   96.3   68.8    5.7    3.2   3.22   1.15    0.00    1.25
 2004 022    46    43   80.0    0.0   80.0   0.00   3.16  102.9   72.6    7.4    3.2   3.16   1.13    0.00    1.36
 2004 023    47    44   84.1    0.0   84.1   0.00   3.06  107.7   74.8    9.3    3.1   3.06   1.11    0.00    1.48
