*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:45

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0117 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1988 366   182    74      5    192    551     7   215   125  0.395  0.472  0.457  0.351  0.340  0.325  0.320  0.311  0.000  0.000
 1989 001   183    68      5    192    551     7   215   125  0.378  0.449  0.441  0.349  0.339  0.324  0.319  0.310  0.000  0.000
 1989 002   184    89      5    192    551     8   245   125  0.500  0.548  0.484  0.348  0.338  0.324  0.319  0.309  0.000  0.000
 1989 003   185    82      5    192    551     8   245   125  0.458  0.510  0.476  0.348  0.337  0.323  0.318  0.309  0.000  0.000
 1989 004   186    74      5    192    551     8   245   125  0.411  0.483  0.462  0.347  0.336  0.323  0.318  0.308  0.000  0.000
 1989 005   187    68      5    192    551     8   245   125  0.394  0.459  0.447  0.346  0.335  0.322  0.317  0.308  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:45

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0117 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1989 184     0   116      0      0      0     0     0   125  0.356  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1989 185     1   115      0      0      0     0     0   125  0.340  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1989 186     2   114      0      0      0     0     0   125  0.317  0.392  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1989 187     3   155      0      0      0     1    43   125  0.538  0.566  0.478  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1989 188     4   154      0      0      0     1    43   125  0.529  0.545  0.489  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1989 189     5   153      0      0      0     1    43   125  0.504  0.530  0.494  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1989 190     6   151      0      0      0     1    43   125  0.484  0.517  0.494  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 1989 191     7   150      0      0      0     1    43   125  0.486  0.506  0.494  0.346  0.378  0.415  0.408  0.395  0.000  0.000
 1989 192     8   148      0      0      0     1    43   125  0.466  0.501  0.492  0.348  0.379  0.415  0.408  0.395  0.000  0.000
 1989 193     9   148      0      0      0     1    43   125  0.464  0.494  0.491  0.351  0.379  0.415  0.408  0.395  0.000  0.000
 1989 194    10   146      0      0      0     1    43   125  0.442  0.489  0.489  0.353  0.379  0.414  0.408  0.395  0.000  0.000
 1989 195    11   145      0      0      0     1    43   125  0.432  0.483  0.487  0.355  0.380  0.414  0.407  0.395  0.000  0.000
 1989 196    12   144      0      0      0     1    43   125  0.425  0.477  0.485  0.357  0.380  0.414  0.407  0.395  0.000  0.000
 1989 197    13   143      0      0      0     1    43   125  0.420  0.473  0.482  0.358  0.381  0.413  0.407  0.395  0.000  0.000
 1989 198    14   142      0      0      0     1    43   125  0.416  0.468  0.480  0.360  0.381  0.413  0.407  0.395  0.000  0.000
 1989 199    15   142      0      0      0     1    43   125  0.412  0.465  0.478  0.361  0.381  0.413  0.407  0.395  0.000  0.000
 1989 200    16   141      0      0      0     1    43   125  0.409  0.462  0.476  0.363  0.382  0.412  0.407  0.395  0.000  0.000
 1989 201    17   140      0      0      0     1    43   125  0.406  0.458  0.474  0.364  0.382  0.412  0.407  0.395  0.000  0.000
 1989 202    18   140      0      0      0     1    43   125  0.403  0.456  0.472  0.365  0.382  0.412  0.407  0.395  0.000  0.000
 1989 203    19   139      0      0      0     1    43   125  0.400  0.453  0.471  0.366  0.383  0.411  0.407  0.395  0.000  0.000
 1989 204    20   140      0      0      1     1    43   125  0.420  0.451  0.469  0.367  0.383  0.411  0.407  0.395  0.000  0.000
 1989 205    21   172      0      0     36     1    43   125  0.525  0.567  0.557  0.379  0.384  0.411  0.407  0.395  0.000  0.000
 1989 206    22   169      0      0     36     1    43   125  0.489  0.549  0.547  0.396  0.384  0.411  0.407  0.395  0.000  0.000
 1989 207    23   172      0      0     41     1    43   125  0.540  0.548  0.545  0.403  0.385  0.410  0.407  0.395  0.000  0.000
 1989 208    24   171      0      0     41     1    43   125  0.512  0.544  0.541  0.409  0.386  0.410  0.406  0.395  0.000  0.000
 1989 209    25   170      0      0     42     1    43   125  0.526  0.534  0.537  0.411  0.387  0.410  0.406  0.395  0.000  0.000
 1989 210    26   169      0      0     42     1    43   125  0.503  0.532  0.534  0.412  0.388  0.410  0.406  0.395  0.000  0.000
 1989 211    27   167      0      0     42     1    43   125  0.488  0.525  0.531  0.413  0.389  0.410  0.406  0.395  0.000  0.000
 1989 212    28   165      0      0     42     1    43   125  0.464  0.518  0.527  0.414  0.390  0.409  0.406  0.395  0.000  0.000
 1989 213    29   163      0      0     42     1    43   125  0.461  0.509  0.523  0.414  0.391  0.409  0.406  0.394  0.000  0.000
 1989 214    30   162      0      0     42     1    43   125  0.460  0.503  0.520  0.414  0.392  0.409  0.406  0.394  0.000  0.000
 1989 215    31   161      0      0     42     1    43   125  0.458  0.499  0.517  0.414  0.393  0.409  0.406  0.394  0.000  0.000
 1989 216    32   165      0      0     48     1    43   125  0.538  0.503  0.514  0.414  0.394  0.409  0.406  0.394  0.000  0.000
 1989 217    33   164      0      0     48     1    43   125  0.485  0.513  0.513  0.414  0.395  0.409  0.406  0.394  0.000  0.000
 1989 218    34   162      0      0     48     1    43   125  0.476  0.507  0.512  0.414  0.396  0.408  0.406  0.394  0.000  0.000
 1989 219    35   161      0      0     48     1    43   125  0.470  0.502  0.511  0.413  0.397  0.408  0.405  0.394  0.000  0.000
 1989 220    36   161      0      0     48     1    43   125  0.466  0.498  0.509  0.413  0.398  0.408  0.405  0.394  0.000  0.000
 1989 221    37   180      0      0     69     1    43   125  0.561  0.564  0.554  0.422  0.398  0.408  0.405  0.394  0.000  0.000
 1989 222    38   184      0      0     75     1    43   125  0.532  0.567  0.566  0.442  0.402  0.408  0.405  0.394  0.000  0.000
 1989 223    39   184      0      0     75     1    43   125  0.529  0.553  0.561  0.447  0.410  0.408  0.405  0.394  0.000  0.000
 1989 224    40   180      0      0     75     1    43   125  0.477  0.542  0.553  0.442  0.425  0.408  0.405  0.394  0.000  0.000
 1989 225    41   178      0      0     75     1    43   125  0.475  0.525  0.545  0.440  0.431  0.408  0.405  0.394  0.000  0.000
 1989 226    42   176      0      0     75     1    43   125  0.456  0.518  0.540  0.440  0.431  0.408  0.405  0.394  0.000  0.000
 1989 227    43   174      0      0     75     1    43   125  0.455  0.510  0.535  0.440  0.431  0.409  0.405  0.394  0.000  0.000
 1989 228    44   173      0      0     75     1    43   125  0.455  0.505  0.530  0.439  0.430  0.409  0.405  0.394  0.000  0.000
 1989 229    45   171      0      0     75     1    43   125  0.454  0.500  0.526  0.438  0.430  0.409  0.405  0.394  0.000  0.000
 1989 230    46   170      0      0     75     1    43   125  0.453  0.496  0.522  0.436  0.430  0.409  0.405  0.394  0.000  0.000
 1989 231    47   169      0      0     75     1    43   125  0.452  0.494  0.519  0.435  0.430  0.409  0.405  0.394  0.000  0.000
 1989 232    48   187      0      0     94     1    43   125  0.562  0.565  0.549  0.439  0.431  0.409  0.404  0.394  0.000  0.000
 1989 233    49   188      0      0     96     1    43   125  0.549  0.566  0.552  0.443  0.433  0.410  0.404  0.394  0.000  0.000
 1989 234    50   222      1      7    140     1    43   125  0.548  0.567  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1989 235    51   205      1     22    140     1    43   125  0.502  0.555  0.556  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1989 236    52   195      1     30    140     1    43   125  0.504  0.534  0.549  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1989 237    53   188      1     35    140     1    43   125  0.477  0.525  0.541  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1989 238    54   183      1     37    140     1    43   125  0.467  0.517  0.535  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1989 239    55   179      1     39    140     1    43   125  0.453  0.509  0.530  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 240    56   177      1     39    140     1    43   125  0.450  0.502  0.524  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 241    57   175      1     39    140     1    43   125  0.447  0.496  0.520  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1989 242    58   174      1     39    140     1    43   125  0.445  0.492  0.516  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 243    59   196      1     39    164     1    43   125  0.558  0.565  0.565  0.445  0.435  0.421  0.411  0.398  0.000  0.000
 1989 244    60   189      1     43    164     1    43   125  0.486  0.554  0.554  0.442  0.434  0.421  0.411  0.398  0.000  0.000
 1989 245    61   185      1     44    164     1    43   125  0.474  0.530  0.546  0.440  0.434  0.421  0.411  0.398  0.000  0.000
 1989 246    62   181      1     44    164     1    43   125  0.452  0.519  0.538  0.440  0.434  0.421  0.411  0.398  0.000  0.000
 1989 247    63   179      1     44    164     1    43   125  0.452  0.509  0.531  0.439  0.434  0.421  0.411  0.398  0.000  0.000
 1989 248    64   178      1     44    164     1    43   125  0.452  0.504  0.527  0.438  0.434  0.421  0.411  0.398  0.000  0.000
 1989 249    65   186      1     44    176     1    43   125  0.528  0.551  0.528  0.436  0.434  0.421  0.411  0.398  0.000  0.000
 1989 250    66   182      1     44    176     1    43   125  0.478  0.535  0.530  0.435  0.433  0.421  0.411  0.398  0.000  0.000
 1989 251    67   179      1     44    176     1    43   125  0.464  0.518  0.527  0.434  0.433  0.421  0.411  0.398  0.000  0.000
 1989 252    68   177      1     44    176     1    43   125  0.452  0.508  0.522  0.433  0.433  0.421  0.411  0.398  0.000  0.000
 1989 253    69   175      1     44    176     1    43   125  0.448  0.500  0.519  0.432  0.433  0.421  0.411  0.398  0.000  0.000
 1989 254    70   180      1     44    182     1    43   125  0.559  0.500  0.515  0.431  0.433  0.421  0.411  0.398  0.000  0.000
 1989 255    71   179      1     44    182     1    43   125  0.507  0.515  0.515  0.430  0.432  0.421  0.411  0.398  0.000  0.000
 1989 256    72   178      1     44    183     1    43   125  0.509  0.512  0.514  0.429  0.432  0.421  0.411  0.398  0.000  0.000
 1989 257    73   176      1     44    183     1    43   125  0.485  0.510  0.513  0.428  0.431  0.421  0.411  0.398  0.000  0.000
 1989 258    74   175      1     44    186     1    43   125  0.506  0.502  0.508  0.427  0.431  0.421  0.411  0.398  0.000  0.000
 1989 259    75   173      1     44    186     1    43   125  0.466  0.501  0.505  0.426  0.430  0.421  0.411  0.398  0.000  0.000
 1989 260    76   170      1     44    186     1    43   125  0.452  0.492  0.500  0.424  0.430  0.421  0.411  0.398  0.000  0.000
 1989 261    77   167      1     44    186     1    43   125  0.442  0.483  0.494  0.422  0.429  0.421  0.411  0.398  0.000  0.000
 1989 262    78   164      1     44    186     1    43   125  0.433  0.474  0.488  0.419  0.428  0.421  0.411  0.398  0.000  0.000
 1989 263    79   162      1     44    186     1    43   125  0.425  0.466  0.481  0.416  0.427  0.421  0.411  0.398  0.000  0.000
 1989 264    80   159      1     44    186     1    43   125  0.418  0.458  0.476  0.413  0.426  0.421  0.411  0.398  0.000  0.000
 1989 265    81   183      1     44    212     1    43   125  0.559  0.564  0.523  0.412  0.425  0.421  0.411  0.398  0.000  0.000
 1989 266    82   209      1     45    240     1    43   125  0.552  0.561  0.567  0.471  0.460  0.433  0.419  0.401  0.000  0.000
 1989 267    83   198      1     54    240     1    43   125  0.529  0.551  0.555  0.456  0.448  0.427  0.415  0.399  0.000  0.000
 1989 268    84   191      1     59    240     1    43   125  0.516  0.539  0.546  0.447  0.441  0.424  0.412  0.397  0.000  0.000
 1989 269    85   185      1     61    240     1    43   125  0.503  0.528  0.538  0.441  0.436  0.422  0.410  0.397  0.000  0.000
 1989 270    86   181      1     62    240     1    43   125  0.481  0.518  0.529  0.436  0.433  0.422  0.410  0.397  0.000  0.000
 1989 271    87   178      1     62    240     1    43   125  0.471  0.509  0.524  0.433  0.432  0.422  0.410  0.397  0.000  0.000
 1989 272    88   173      1     62    240     1    43   125  0.441  0.499  0.516  0.429  0.431  0.422  0.410  0.397  0.000  0.000
 1989 273    89   170      1     62    240     1    43   125  0.430  0.488  0.509  0.425  0.429  0.422  0.410  0.397  0.000  0.000
 1989 274    90   167      1     62    240     1    43   125  0.423  0.479  0.502  0.421  0.427  0.422  0.410  0.397  0.000  0.000
 1989 275    91   165      1     62    240     1    43   125  0.417  0.473  0.498  0.419  0.425  0.422  0.410  0.397  0.000  0.000
 1989 276    92   161      1     62    240     1    43   125  0.412  0.464  0.490  0.414  0.423  0.422  0.410  0.397  0.000  0.000
 1989 277    93   157      1     62    240     1    43   125  0.406  0.456  0.482  0.408  0.419  0.422  0.410  0.397  0.000  0.000
 1989 278    94   153      1     62    240     1    43   125  0.400  0.448  0.475  0.402  0.415  0.421  0.410  0.397  0.000  0.000
 1989 279    95   150      1     62    240     1    43   125  0.394  0.441  0.468  0.396  0.411  0.421  0.410  0.397  0.000  0.000
 1989 280    96   150      1     62    244     1    43   125  0.454  0.435  0.463  0.392  0.408  0.421  0.410  0.397  0.000  0.000
 1989 281    97   147      1     62    244     1    43   125  0.433  0.434  0.457  0.387  0.404  0.420  0.410  0.397  0.000  0.000
 1989 282    98   143      1     62    244     1    43   125  0.417  0.430  0.450  0.382  0.398  0.420  0.410  0.397  0.000  0.000
 1989 283    99   140      1     62    244     1    43   125  0.405  0.427  0.444  0.379  0.393  0.419  0.410  0.397  0.000  0.000
 1989 284   100   167      1     62    244     2    73   125  0.555  0.565  0.494  0.377  0.390  0.418  0.410  0.397  0.000  0.000
 1989 285   101   167      1     62    245     2    73   125  0.553  0.549  0.504  0.377  0.388  0.418  0.410  0.397  0.000  0.000
 1989 286   102   164      1     62    245     2    73   125  0.532  0.534  0.506  0.377  0.385  0.417  0.410  0.397  0.000  0.000
 1989 287   103   159      1     62    245     2    73   125  0.506  0.521  0.500  0.376  0.381  0.415  0.410  0.397  0.000  0.000
 1989 288   104   154      1     62    245     2    73   125  0.487  0.506  0.493  0.374  0.378  0.413  0.410  0.397  0.000  0.000
 1989 289   105   149      1     62    245     2    73   125  0.466  0.492  0.484  0.372  0.375  0.411  0.410  0.397  0.000  0.000
 1989 290   106   146      1     62    245     2    73   125  0.458  0.482  0.478  0.371  0.374  0.409  0.410  0.397  0.000  0.000
 1989 291   107   142      1     62    245     2    73   125  0.451  0.472  0.471  0.369  0.372  0.407  0.410  0.397  0.000  0.000
 1989 292   108   137      1     62    245     2    73   125  0.429  0.461  0.461  0.367  0.370  0.403  0.410  0.397  0.000  0.000
 1989 293   109   131      1     62    245     2    73   125  0.411  0.449  0.452  0.365  0.367  0.399  0.409  0.397  0.000  0.000
 1989 294   110   127      1     62    245     2    73   125  0.403  0.440  0.445  0.364  0.366  0.396  0.409  0.397  0.000  0.000
 1989 295   111   151      1     62    245     3   103   125  0.552  0.556  0.490  0.361  0.364  0.391  0.409  0.397  0.000  0.000
 1989 296   112   145      1     62    245     3   103   125  0.526  0.530  0.488  0.360  0.362  0.387  0.408  0.397  0.000  0.000
 1989 297   113   143      1     62    245     3   103   125  0.524  0.519  0.487  0.361  0.362  0.386  0.408  0.397  0.000  0.000
 1989 298   114   188      2     62    292     3   103   125  0.558  0.561  0.566  0.470  0.434  0.386  0.407  0.397  0.000  0.000
 1989 299   115   215      2     63    325     3   103   125  0.556  0.563  0.563  0.465  0.455  0.446  0.436  0.409  0.000  0.000
 1989 300   116   198      2     75    325     3   103   125  0.535  0.548  0.548  0.448  0.439  0.431  0.425  0.403  0.000  0.000
 1989 301   117   188      2     80    325     3   103   125  0.524  0.537  0.540  0.438  0.430  0.421  0.418  0.400  0.000  0.000
 1989 302   118   181      2     81    325     3   103   125  0.517  0.527  0.533  0.431  0.423  0.416  0.414  0.398  0.000  0.000
 1989 303   119   178      2     81    325     3   103   125  0.517  0.523  0.529  0.428  0.421  0.414  0.412  0.398  0.000  0.000
 1989 304   120   173      2     82    325     3   103   125  0.506  0.517  0.522  0.423  0.415  0.410  0.410  0.398  0.000  0.000
 1989 305   121   167      2     82    325     3   103   125  0.496  0.510  0.515  0.417  0.410  0.405  0.410  0.398  0.000  0.000
 1989 306   122   165      2     82    325     3   103   125  0.498  0.506  0.512  0.415  0.408  0.404  0.410  0.398  0.000  0.000
 1989 307   123   204      2     82    367     3   103   125  0.564  0.564  0.564  0.467  0.458  0.423  0.413  0.399  0.000  0.000
 1989 308   124   191      2     89    367     3   103   125  0.537  0.549  0.549  0.449  0.441  0.416  0.411  0.397  0.000  0.000
 1989 309   125   184      2     91    367     3   103   125  0.524  0.538  0.540  0.439  0.431  0.414  0.409  0.397  0.000  0.000
 1989 310   126   178      2     91    367     3   103   125  0.518  0.529  0.534  0.433  0.425  0.408  0.408  0.397  0.000  0.000
 1989 311   127   175      2     91    367     3   103   125  0.517  0.524  0.530  0.430  0.422  0.405  0.407  0.397  0.000  0.000
 1989 312   128   169      2     91    367     3   103   125  0.506  0.518  0.523  0.424  0.417  0.400  0.405  0.397  0.000  0.000
 1989 313   129   163      2     91    367     3   103   125  0.495  0.510  0.516  0.418  0.411  0.394  0.402  0.397  0.000  0.000
 1989 314   130   157      2     91    367     3   103   125  0.487  0.503  0.510  0.413  0.405  0.390  0.398  0.397  0.000  0.000
 1989 315   131   155      2     91    367     3   103   125  0.489  0.499  0.507  0.411  0.403  0.389  0.397  0.397  0.000  0.000
 1989 316   132   190      2     91    404     3   103   125  0.568  0.565  0.565  0.468  0.445  0.393  0.396  0.397  0.000  0.000
 1989 317   133   203      2     91    422     3   103   125  0.555  0.563  0.563  0.465  0.456  0.429  0.408  0.396  0.000  0.000
 1989 318   134   191      2     97    422     3   103   125  0.533  0.550  0.550  0.449  0.440  0.419  0.404  0.396  0.000  0.000
 1989 319   135   183      2     98    422     3   103   125  0.523  0.538  0.542  0.439  0.432  0.413  0.403  0.396  0.000  0.000
 1989 320   136   177      2     98    422     3   103   125  0.518  0.529  0.536  0.434  0.426  0.408  0.398  0.396  0.000  0.000
 1989 321   137   171      2     98    422     3   103   125  0.509  0.523  0.529  0.429  0.421  0.403  0.394  0.396  0.000  0.000
 1989 322   138   164      2     98    422     3   103   125  0.499  0.515  0.522  0.423  0.416  0.398  0.389  0.396  0.000  0.000
 1989 323   139   159      2     98    422     3   103   125  0.492  0.508  0.516  0.419  0.411  0.393  0.385  0.395  0.000  0.000
 1989 324   140   154      2     98    422     3   103   125  0.486  0.502  0.511  0.415  0.407  0.390  0.382  0.395  0.000  0.000
 1989 325   141   149      2     98    422     3   103   125  0.476  0.495  0.504  0.409  0.402  0.386  0.378  0.394  0.000  0.000
 1989 326   142   142      2     98    422     3   103   125  0.463  0.487  0.497  0.403  0.395  0.382  0.374  0.394  0.000  0.000
 1989 327   143   153      2     98    438     3   103   125  0.557  0.560  0.510  0.397  0.389  0.379  0.372  0.393  0.000  0.000
 1989 328   144   154      2     98    445     3   103   125  0.546  0.554  0.543  0.395  0.384  0.376  0.369  0.392  0.000  0.000
 1989 329   145   149      2     98    445     3   103   125  0.526  0.543  0.534  0.396  0.381  0.374  0.367  0.390  0.000  0.000
 1989 330   146   144      2     98    445     3   103   125  0.522  0.530  0.526  0.392  0.378  0.372  0.365  0.388  0.000  0.000
 1989 331   147   138      2     98    445     3   103   125  0.509  0.520  0.517  0.387  0.375  0.370  0.363  0.386  0.000  0.000
 1989 332   148   132      2     98    445     3   103   125  0.493  0.509  0.507  0.382  0.372  0.367  0.361  0.383  0.000  0.000
 1989 333   149   127      2     98    445     3   103   125  0.482  0.498  0.498  0.380  0.370  0.366  0.359  0.380  0.000  0.000
 1989 334   150   121      2     98    445     3   103   125  0.464  0.486  0.487  0.376  0.367  0.364  0.357  0.377  0.000  0.000
 1989 335   151   114      2     98    445     3   103   125  0.445  0.473  0.477  0.372  0.365  0.362  0.355  0.373  0.000  0.000
 1989 336   152   110      2     98    445     3   103   125  0.434  0.463  0.468  0.370  0.363  0.360  0.354  0.370  0.000  0.000
 1989 337   153   129      2     98    468     3   103   125  0.558  0.559  0.500  0.368  0.362  0.359  0.353  0.367  0.000  0.000
 1989 338   154   127      2     98    473     3   103   125  0.539  0.549  0.513  0.367  0.360  0.357  0.351  0.364  0.000  0.000
 1989 339   155   121      2     98    473     3   103   125  0.515  0.528  0.506  0.366  0.358  0.356  0.349  0.361  0.000  0.000
 1989 340   156   116      2     98    473     3   103   125  0.500  0.511  0.497  0.365  0.356  0.354  0.348  0.359  0.000  0.000
 1989 341   157   110      2     98    473     3   103   125  0.477  0.496  0.485  0.364  0.355  0.353  0.346  0.357  0.000  0.000
 1989 342   158   103      2     98    473     3   103   125  0.451  0.479  0.472  0.362  0.353  0.351  0.345  0.354  0.000  0.000
 1989 343   159    99      2     98    473     3   103   125  0.437  0.466  0.463  0.361  0.352  0.350  0.344  0.353  0.000  0.000
 1989 344   160    92      2     98    473     3   103   125  0.409  0.449  0.449  0.358  0.350  0.349  0.342  0.350  0.000  0.000
 1989 345   161    85      2     98    473     3   103   125  0.388  0.431  0.433  0.355  0.349  0.347  0.341  0.348  0.000  0.000
 1989 346   162   109      2     98    473     4   135   125  0.544  0.551  0.480  0.352  0.346  0.345  0.339  0.346  0.000  0.000
 1989 347   163   102      2     98    473     4   135   125  0.503  0.523  0.473  0.351  0.345  0.344  0.337  0.344  0.000  0.000
 1989 348   164    95      2     98    473     4   135   125  0.473  0.497  0.460  0.350  0.344  0.342  0.336  0.343  0.000  0.000
 1989 349   165    87      2     98    473     4   135   125  0.437  0.474  0.446  0.349  0.342  0.341  0.335  0.341  0.000  0.000
 1989 350   166    81      2     98    473     4   135   125  0.413  0.455  0.433  0.348  0.341  0.340  0.334  0.340  0.000  0.000
 1989 351   167   142      2     98    538     4   135   125  0.555  0.554  0.561  0.469  0.390  0.340  0.333  0.339  0.000  0.000
 1989 352   168   136      2     98    538     4   135   125  0.512  0.541  0.545  0.447  0.409  0.339  0.333  0.338  0.000  0.000
 1989 353   169   129      2     98    538     4   135   125  0.494  0.524  0.533  0.434  0.406  0.339  0.332  0.337  0.000  0.000
 1989 354   170   122      2     98    538     4   135   125  0.469  0.511  0.523  0.425  0.398  0.339  0.332  0.337  0.000  0.000
 1989 355   171   116      2     98    538     4   135   125  0.456  0.497  0.512  0.416  0.390  0.338  0.331  0.336  0.000  0.000
 1989 356   172   109      2     98    538     4   135   125  0.423  0.485  0.502  0.407  0.384  0.338  0.331  0.335  0.000  0.000
 1989 357   173   102      2     98    538     4   135   125  0.401  0.471  0.490  0.397  0.379  0.337  0.330  0.335  0.000  0.000
 1989 358   174    96      2     98    538     4   135   125  0.388  0.457  0.479  0.387  0.374  0.337  0.330  0.334  0.000  0.000
 1989 359   175    93      2     98    538     4   135   125  0.383  0.451  0.474  0.385  0.373  0.337  0.329  0.334  0.000  0.000
 1989 360   176    89      2     98    538     4   135   125  0.374  0.441  0.465  0.379  0.370  0.337  0.329  0.333  0.000  0.000
 1989 361   177    85      2     98    538     4   135   125  0.365  0.433  0.457  0.376  0.368  0.336  0.329  0.333  0.000  0.000
 1989 362   178   110      2     98    538     5   165   125  0.535  0.559  0.489  0.372  0.365  0.336  0.328  0.332  0.000  0.000
 1989 363   179   106      2     98    538     5   165   125  0.503  0.533  0.492  0.370  0.364  0.336  0.328  0.332  0.000  0.000
 1989 364   180   101      2     98    538     5   165   125  0.479  0.511  0.486  0.369  0.362  0.335  0.328  0.331  0.000  0.000
 1989 365   181    95      2     98    538     5   165   125  0.452  0.492  0.477  0.367  0.360  0.335  0.327  0.331  0.000  0.000
 1990 001   182    89      2     98    538     5   165   125  0.404  0.475  0.468  0.365  0.358  0.334  0.327  0.330  0.000  0.000
 1990 002   183    83      2     98    538     5   165   125  0.388  0.457  0.456  0.363  0.356  0.334  0.326  0.330  0.000  0.000
 1990 003   184    78      2     98    538     5   165   125  0.375  0.440  0.443  0.360  0.354  0.333  0.326  0.329  0.000  0.000
 1990 004   185   101      2     98    538     6   195   125  0.507  0.551  0.485  0.357  0.352  0.333  0.325  0.328  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:45

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0117 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1990 184     0   117      0      0      0     0     0   125  0.378  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1990 185     1   116      0      0      0     0     0   125  0.359  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1990 186     2   115      0      0      0     0     0   125  0.345  0.393  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1990 187     3   156      0      0      0     1    42   125  0.546  0.567  0.480  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1990 188     4   155      0      0      0     1    42   125  0.528  0.547  0.492  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1990 189     5   154      0      0      0     1    42   125  0.521  0.530  0.497  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1990 190     6   156      0      0      3     1    42   125  0.546  0.529  0.498  0.344  0.378  0.416  0.408  0.395  0.000  0.000
 1990 191     7   154      0      0      3     1    42   125  0.503  0.529  0.500  0.347  0.378  0.415  0.408  0.395  0.000  0.000
 1990 192     8   151      0      0      3     1    42   125  0.464  0.517  0.500  0.349  0.379  0.415  0.408  0.395  0.000  0.000
 1990 193     9   149      0      0      3     1    42   125  0.453  0.504  0.498  0.352  0.379  0.415  0.408  0.395  0.000  0.000
 1990 194    10   147      0      0      3     1    42   125  0.426  0.495  0.496  0.354  0.380  0.414  0.408  0.395  0.000  0.000
 1990 195    11   146      0      0      3     1    42   125  0.418  0.486  0.493  0.356  0.380  0.414  0.407  0.395  0.000  0.000
 1990 196    12   145      0      0      3     1    42   125  0.414  0.480  0.490  0.358  0.380  0.414  0.407  0.395  0.000  0.000
 1990 197    13   151      0      0     11     1    42   125  0.550  0.480  0.488  0.360  0.381  0.413  0.407  0.395  0.000  0.000
 1990 198    14   150      0      0     11     1    42   125  0.493  0.495  0.487  0.362  0.381  0.413  0.407  0.395  0.000  0.000
 1990 199    15   155      0      0     18     1    42   125  0.526  0.526  0.486  0.364  0.382  0.413  0.407  0.395  0.000  0.000
 1990 200    16   153      0      0     18     1    42   125  0.485  0.520  0.488  0.365  0.382  0.412  0.407  0.395  0.000  0.000
 1990 201    17   151      0      0     18     1    42   125  0.466  0.508  0.489  0.367  0.382  0.412  0.407  0.395  0.000  0.000
 1990 202    18   149      0      0     18     1    42   125  0.452  0.498  0.489  0.369  0.383  0.412  0.407  0.395  0.000  0.000
 1990 203    19   147      0      0     18     1    42   125  0.428  0.490  0.487  0.370  0.383  0.412  0.407  0.395  0.000  0.000
 1990 204    20   146      0      0     18     1    42   125  0.417  0.482  0.486  0.372  0.384  0.411  0.407  0.395  0.000  0.000
 1990 205    21   145      0      0     18     1    42   125  0.410  0.476  0.484  0.373  0.384  0.411  0.407  0.395  0.000  0.000
