*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 288    64   7.50  23.50  17.60  1.807  1.807  0.221  1.587  0.000  103.3    9.2   94.1    0.0
 1991 289    65   7.60  17.80  11.60  1.614  1.614  0.223  1.391  0.000  104.9    9.4   95.5    0.0
 1991 290    66  15.50  16.00   8.40  3.112  3.112  0.449  2.663  0.000  108.0    9.8   98.2    0.0
 1991 291    67  26.30  21.50   8.40  5.690  4.911  1.229  3.682  0.000  112.9   11.1  101.8    0.0
 1991 292    68  26.30  24.60  11.00  6.042  3.559  1.388  2.171  0.000  116.5   12.4  104.0    0.0
 1991 293    69  26.30  24.90  12.50  6.121  2.875  1.536  1.338  0.000  119.3   14.0  105.4    0.0
 1991 294    70  24.40  29.60  14.20  6.062  2.736  1.675  1.060  0.000  122.1   15.7  106.4    0.0
 1991 295    71  20.20  29.90  19.80  5.225  2.518  1.612  0.906  0.000  124.6   17.3  107.3    0.0
 1991 296    72   8.30  19.10  12.60  1.770  1.770  0.463  1.307  0.000  126.4   17.7  108.6    0.0
 1991 297    73   7.90  17.40  10.20  1.608  1.597  0.581  1.016  0.000  128.0   18.3  109.6    0.0
 1991 298    74   7.90  21.30  15.40  1.769  1.533  0.655  0.878  0.000  129.5   19.0  110.5    0.0
 1991 299    75  22.70  24.90  16.30  5.335  2.869  2.084  0.785  0.000  132.4   21.1  111.3    0.0
 1991 300    76  12.20  23.30  14.70  2.763  1.882  1.166  0.716  0.000  134.2   22.2  112.0    0.0
 1991 301    77   8.00  20.10  14.90  1.737  1.438  0.775  0.662  0.000  135.7   23.0  112.7    0.0
 1991 302    78   8.00  16.80  15.20  1.665  1.388  0.769  0.620  0.000  137.1   23.8  113.3    0.0
 1991 303    79   8.10  18.00  14.60  1.701  1.701  0.668  1.032  0.000  138.8   24.4  114.3    0.0
 1991 304    80   8.10  20.70  14.60  1.758  1.758  0.714  1.044  0.000  140.5   25.1  115.4    0.0
 1991 305    81  17.90  22.30  13.70  3.926  3.926  1.664  2.262  0.000  144.5   26.8  117.6    0.0
 1991 306    82  25.50  22.30  12.20  5.508  5.508  2.538  2.970  0.000  150.0   29.3  120.6    0.0
 1991 307    83  20.80  22.80  12.80  4.533  4.533  1.863  2.670  0.000  154.5   31.2  123.3    0.0
 1991 308    84  27.90  25.00  11.90  6.188  4.942  3.392  1.551  0.000  159.4   34.6  124.8    0.0
 1991 309    85  20.90  25.90  13.20  4.724  3.824  2.669  1.155  0.000  163.3   37.3  126.0    0.0
 1991 310    86  11.60  24.30  16.20  2.628  2.628  1.179  1.449  0.000  165.9   38.5  127.4    0.0
 1991 311    87  21.40  22.80  13.70  4.653  4.653  2.477  2.175  0.000  170.5   40.9  129.6    0.0
 1991 312    88  20.00  21.40  12.40  4.218  4.218  1.982  2.236  0.000  174.8   42.9  131.8    0.0
 1991 313    89  27.20  23.90   9.20  5.755  5.274  3.569  1.705  0.000  180.0   46.5  133.6    0.0
 1991 314    90  17.60  25.70  11.30  3.871  3.648  2.436  1.213  0.000  183.7   48.9  134.8    0.0
 1991 315    91  18.50  19.00  10.10  3.689  3.350  2.355  0.995  0.000  187.0   51.3  135.8    0.0
 1991 316    92  27.30  19.00   6.40  5.259  4.246  3.381  0.865  0.000  191.3   54.7  136.6    0.0
 1991 317    93  18.50  21.00   8.40  3.728  3.185  2.410  0.775  0.000  194.5   57.1  137.4    0.0
 1991 318    94   8.50  19.90  12.10  1.743  1.743  0.875  0.868  0.000  196.2   57.9  138.3    0.0
 1991 319    95  11.90  22.20  14.00  2.552  2.552  1.291  1.262  0.000  198.8   59.2  139.5    0.0
 1991 320    96  19.50  23.20  12.10  4.165  4.165  2.124  2.041  0.000  202.9   61.3  141.6    0.0
 1991 321    97  21.50  23.00  11.30  4.548  4.548  2.486  2.062  0.000  207.5   63.8  143.6    0.0
 1991 322    98  23.70  27.00  13.30  5.352  5.352  2.746  2.605  0.000  212.8   66.6  146.2    0.0
 1991 323    99  29.90  21.30  13.80  6.322  5.869  4.201  1.668  0.000  218.7   70.8  147.9    0.0
 1991 324   100  24.60  24.40  13.00  5.371  4.767  3.567  1.200  0.000  223.5   74.3  149.1    0.0
 1991 325   101  29.40  28.60  12.50  6.723  5.454  4.466  0.988  0.000  228.9   78.8  150.1    0.0
 1991 326   102  28.60  33.30  13.80  6.968  5.487  4.627  0.860  0.000  234.4   83.4  151.0    0.0
 1991 327   103  24.90  35.20  18.50  6.461  6.461  3.312  3.149  0.000  240.9   86.8  154.1    0.0
 1991 328   104   8.80  19.10  13.80  1.808  1.808  0.928  0.880  0.000  242.7   87.7  155.0    0.0
 1991 329   105   8.80  18.80  14.20  1.808  1.808  0.927  0.880  0.000  244.5   88.6  155.9    0.0
 1991 330   106  14.10  20.20  12.60  2.910  2.910  1.490  1.419  0.000  247.4   90.1  157.3    0.0
 1991 331   107  22.40  24.20  10.70  4.787  4.787  2.451  2.335  0.000  252.2   92.6  159.6    0.0
 1991 332   108  22.30  29.00  14.90  5.221  5.221  2.670  2.551  0.000  257.4   95.2  162.2    0.0
 1991 333   109  16.00  25.60  19.00  3.718  3.718  1.899  1.819  0.000  261.1   97.1  164.0    0.0
 1991 334   110  30.00  28.20  17.50  7.100  7.100  3.624  3.475  0.000  268.2  100.7  167.5    0.0
 1991 335   111  24.30  27.80  14.60  5.599  5.599  3.670  1.930  0.000  273.8  104.4  169.4    0.0
 1991 336   112  29.40  30.10  14.90  6.972  6.972  4.488  2.484  0.000  280.8  108.9  171.9    0.0
 1991 337   113  15.40  27.50  18.00  3.631  3.631  2.240  1.391  0.000  284.4  111.1  173.3    0.0
 1991 338   114  29.90  31.50  16.10  7.271  5.858  4.773  1.086  0.000  290.3  115.9  174.4    0.0
 1991 339   115  14.60  27.30  18.30  3.444  3.444  1.740  1.704  0.000  293.7  117.7  176.1    0.0
 1991 340   116  29.40  31.80  18.90  7.325  7.325  3.685  3.640  0.000  301.0  121.3  179.7    0.0
 1991 341   117  16.80  27.80  19.00  4.010  4.010  2.547  1.463  0.000  305.1  123.9  181.2    0.0
 1991 342   118  28.30  29.80  17.70  6.844  6.844  4.059  2.784  0.000  311.9  127.9  183.9    0.0
 1991 343   119   9.00  22.80  18.90  2.027  2.027  1.006  1.021  0.000  313.9  129.0  185.0    0.0
 1991 344   120  24.70  27.00  18.80  5.840  5.840  2.887  2.953  0.000  319.8  131.8  187.9    0.0
 1991 345   121  19.50  27.60  17.30  4.592  4.592  2.260  2.332  0.000  324.4  134.1  190.3    0.0
 1991 346   122   9.40  23.80  16.60  2.106  2.106  1.176  0.931  0.000  326.5  135.3  191.2    0.0
 1991 347   123  29.90  28.40  15.10  6.993  6.993  3.412  3.581  0.000  333.5  138.7  194.8    0.0
 1991 348   124   9.40  21.90  16.70  2.062  2.062  1.001  1.060  0.000  335.5  139.7  195.8    0.0
 1991 349   125   9.10  23.50  16.70  2.036  2.036  0.985  1.051  0.000  337.5  140.7  196.9    0.0
 1991 350   126  20.20  26.90  17.10  4.721  4.721  2.273  2.447  0.000  342.3  142.9  199.3    0.0
 1991 351   127  27.60  27.80  17.90  6.560  6.560  3.144  3.416  0.000  348.8  146.1  202.7    0.0
 1991 352   128  26.20  31.10  17.80  6.458  6.458  3.398  3.061  0.000  355.3  149.5  205.8    0.0
 1991 353   129  21.60  31.20  17.50  5.321  5.321  2.525  2.796  0.000  360.6  152.0  208.6    0.0
 1991 354   130  28.80  31.00  18.00  7.108  7.108  3.357  3.751  0.000  367.7  155.4  212.3    0.0
 1991 355   131  23.90  32.40  19.90  6.074  6.074  3.242  2.831  0.000  373.8  158.6  215.2    0.0
 1991 356   132  11.20  27.10  20.30  2.695  2.695  1.260  1.436  0.000  376.5  159.9  216.6    0.0
 1991 357   133  23.80  30.00  19.50  5.883  5.883  2.735  3.148  0.000  382.4  162.6  219.8    0.0
 1991 358   134  27.30  30.80  20.60  6.864  6.864  3.509  3.355  0.000  389.2  166.1  223.1    0.0
 1991 359   135  21.00  25.60  17.40  4.866  4.866  2.237  2.629  0.000  394.1  168.4  225.7    0.0
 1991 360   136  23.90  22.70  13.40  5.180  5.180  2.746  2.434  0.000  399.3  171.1  228.2    0.0
 1991 361   137  29.90  25.20  12.40  6.631  6.631  3.651  2.980  0.000  405.9  174.8  231.2    0.0
 1991 362   138  28.80  26.60  14.90  6.630  5.340  3.903  1.437  0.000  411.2  178.7  232.6    0.0
 1991 363   139  30.80  29.30  14.60  7.303  5.382  4.276  1.107  0.000  416.6  182.9  233.7    0.0
 1991 364   140  23.60  30.40  17.40  5.788  4.304  3.370  0.934  0.000  420.9  186.3  234.6    0.0
 1991 365   141  19.50  33.00  21.10  5.054  3.749  2.925  0.824  0.000  424.7  189.2  235.5    0.0
 1992 001   142  10.80  28.00  20.30  2.638  2.262  1.517  0.745  0.000  426.9  190.7  236.2    0.0
 1992 002   143  19.00  28.60  19.10  4.633  4.633  2.038  2.595  0.000  431.6  192.8  238.8    0.0
 1992 003   144  28.00  23.20  14.20  6.172  6.172  2.725  3.446  0.000  437.8  195.5  242.2    0.0
 1992 004   145  31.30  26.80  14.90  7.249  7.249  3.791  3.458  0.000  445.0  199.3  245.7    0.0
 1992 005   146  30.40  28.90  13.10  7.119  5.441  3.992  1.450  0.000  450.4  203.3  247.2    0.0
 1992 006   147  20.50  27.20  15.70  4.805  3.790  2.677  1.112  0.000  454.2  206.0  248.3    0.0
 1992 007   148  25.30  29.60  15.90  6.108  4.320  3.382  0.938  0.000  458.6  209.3  249.2    0.0
 1992 008   149  27.90  31.00  20.10  7.059  4.709  3.883  0.826  0.000  463.3  213.2  250.0    0.0
 1992 009   150  23.60  31.00  20.00  5.970  4.008  3.261  0.747  0.000  467.3  216.5  250.8    0.0
 1992 010   151  21.00  30.00  20.90  5.292  3.558  2.871  0.687  0.000  470.8  219.4  251.5    0.0
 1992 011   152  31.30  27.00  14.90  7.294  7.294  3.033  4.260  0.000  478.1  222.4  255.7    0.0
 1992 012   153  26.60  28.30  13.80  6.243  6.236  3.344  2.893  0.000  484.4  225.7  258.6    0.0
 1992 013   154  31.20  28.00  15.60  7.403  6.474  3.942  2.532  0.000  490.8  229.7  261.1    0.0
 1992 014   155  22.70  28.00  15.50  5.384  4.247  2.850  1.397  0.000  495.1  232.5  262.5    0.0
 1992 015   156  29.40  20.20  10.40  6.075  6.075  2.471  3.605  0.000  501.2  235.0  266.2    0.0
 1992 016   157  29.40  23.40   8.90  6.326  5.369  2.834  2.536  0.000  506.5  237.8  268.7    0.0
 1992 017   158  30.40  27.50  12.20  7.148  4.617  2.693  1.924  0.000  511.1  240.5  270.6    0.0
 1992 018   159  29.50  30.30  13.40  7.302  3.569  2.290  1.280  0.000  514.7  242.8  271.9    0.0
 1992 019   160  22.50  31.20  16.00  5.784  2.527  1.496  1.031  0.000  517.2  244.3  272.9    0.0
 1992 020   161  29.40  33.30  18.00  7.900  2.563  1.675  0.888  0.000  519.8  246.0  273.8    0.0
 1992 021   162  25.10  30.40  19.40  6.641  6.641  0.774  5.867  0.000  526.4  246.8  279.7    0.0
 1992 022   163  26.60  30.00  17.80  6.959  4.817  0.976  3.841  0.000  531.3  247.7  283.5    0.0
 1992 023   164  26.70  28.00  15.80  6.754  2.158  0.767  1.391  0.000  533.4  248.5  284.9    0.0
 1992 024   165  18.90  27.80  16.90  4.826  1.528  0.442  1.086  0.000  534.9  249.0  286.0    0.0
 1992 025   166  15.20  28.30  20.60  4.023  1.220  0.298  0.922  0.000  536.2  249.2  286.9    0.0
 1992 026   167  23.20  29.20  20.50  6.210  6.210  0.235  5.976  0.000  542.4  249.5  292.9    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 224     0  15.10  14.90   3.90  2.943  2.553  0.000  2.553  0.000    2.6    0.0    2.6    0.0
 1992 225     1  14.50  15.90   6.10  2.932  2.932  0.000  2.932  0.000    5.5    0.0    5.5    0.0
 1992 226     2  15.60  18.00   2.80  3.150  1.444  0.000  1.444  0.000    6.9    0.0    6.9    0.0
 1992 227     3  14.70  18.40   3.00  2.992  2.091  0.000  2.091  0.000    9.0    0.0    9.0    0.0
 1992 228     4   9.50  19.20   5.70  2.007  2.007  0.000  2.007  0.000   11.0    0.0   11.0    0.0
 1992 229     5  15.30  22.20   8.70  3.458  2.836  0.000  2.836  0.000   13.9    0.0   13.9    0.0
 1992 230     6  12.30  23.20   9.70  2.841  2.689  0.000  2.689  0.000   16.6    0.0   16.6    0.0
 1992 231     7  14.00  20.80   9.20  3.120  1.415  0.000  1.415  0.000   18.0    0.0   18.0    0.0
 1992 232     8  13.40  19.60   7.90  2.904  1.097  0.000  1.097  0.000   19.1    0.0   19.1    0.0
 1992 233     9  13.30  19.40   6.20  2.830  0.928  0.000  0.928  0.000   20.0    0.0   20.0    0.0
 1992 234    10  16.90  23.10   9.50  3.891  0.820  0.000  0.820  0.000   20.8    0.0   20.8    0.0
 1992 235    11   7.80  20.10  13.90  1.795  1.200  0.000  1.200  0.000   22.0    0.0   22.0    0.0
 1992 236    12  17.00  19.30   9.60  3.727  3.727  0.000  3.727  0.000   25.7    0.0   25.7    0.0
 1992 237    13  17.80  21.00   7.10  3.904  1.034  0.000  1.034  0.000   26.8    0.0   26.8    0.0
 1992 238    14  18.00  21.20   5.80  3.910  0.905  0.016  0.889  0.000   27.7    0.0   27.7    0.0
 1992 239    15  17.90  20.30   6.20  3.854  0.809  0.017  0.793  0.000   28.5    0.0   28.5    0.0
 1992 240    16  17.60  25.40   6.30  4.059  0.740  0.019  0.722  0.000   29.2    0.1   29.2    0.0
 1992 241    17  11.50  18.80  11.40  2.543  0.680  0.013  0.667  0.000   29.9    0.1   29.8    0.0
 1992 242    18  14.20  24.40  11.00  3.364  0.641  0.018  0.623  0.000   30.5    0.1   30.5    0.0
 1992 243    19   5.50  20.90  15.20  1.291  0.595  0.007  0.587  0.000   31.1    0.1   31.1    0.0
 1992 244    20   7.20  13.80   9.60  1.460  1.460  0.006  1.454  0.000   32.6    0.1   32.5    0.0
 1992 245    21   7.50  14.00   7.20  1.489  0.932  0.010  0.923  0.000   33.5    0.1   33.4    0.0
 1992 246    22   5.70  14.80   8.60  1.161  0.823  0.008  0.816  0.000   34.4    0.1   34.2    0.0
 1992 247    23  14.90  17.40   7.30  3.112  0.760  0.021  0.739  0.000   35.1    0.1   35.0    0.0
 1992 248    24  18.80  18.80   6.80  3.985  0.709  0.028  0.681  0.000   35.8    0.2   35.7    0.0
 1992 249    25  18.30  21.20   6.10  3.984  0.663  0.029  0.634  0.000   36.5    0.2   36.3    0.0
 1992 250    26  18.30  18.80   8.70  3.948  0.626  0.030  0.596  0.000   37.1    0.2   36.9    0.0
 1992 251    27  17.80  20.60   9.70  3.969  0.595  0.031  0.565  0.000   37.7    0.2   37.5    0.0
 1992 252    28   5.90  20.10  13.60  1.352  0.548  0.011  0.537  0.000   38.3    0.3   38.0    0.0
 1992 253    29  11.20  20.00  13.40  2.559  0.535  0.022  0.514  0.000   38.8    0.3   38.5    0.0
 1992 254    30  12.60  21.60  13.10  2.931  0.519  0.026  0.493  0.000   39.3    0.3   39.0    0.0
 1992 255    31   8.60  21.20  14.90  2.021  2.021  0.012  2.009  0.000   41.3    0.3   41.0    0.0
 1992 256    32  16.90  19.30  12.30  3.789  1.161  0.041  1.120  0.000   42.5    0.4   42.1    0.0
 1992 257    33  10.20  16.70   8.80  2.137  0.599  0.026  0.573  0.000   43.1    0.4   42.7    0.0
 1992 258    34  17.10  20.10   6.20  3.667  0.592  0.047  0.544  0.000   43.7    0.4   43.3    0.0
 1992 259    35  19.70  21.30   9.00  4.403  0.580  0.061  0.520  0.000   44.3    0.5   43.8    0.0
 1992 260    36  12.60  22.60  12.60  2.953  0.542  0.044  0.498  0.000   44.8    0.5   44.3    0.0
 1992 261    37  14.90  26.70  15.20  3.748  0.541  0.061  0.479  0.000   45.3    0.6   44.7    0.0
 1992 262    38  19.80  16.60   9.30  4.159  3.277  0.077  3.200  0.000   48.6    0.7   47.9    0.0
 1992 263    39  21.60  19.30   5.20  4.534  0.579  0.088  0.491  0.000   49.2    0.8   48.4    0.0
 1992 264    40  21.40  25.60   5.90  4.919  0.574  0.101  0.473  0.000   49.8    0.9   48.9    0.0
 1992 265    41  21.20  30.00  10.20  5.326  0.576  0.120  0.457  0.000   50.4    1.0   49.4    0.0
 1992 266    42   6.50  12.70   8.80  1.283  1.283  0.020  1.263  0.000   51.6    1.0   50.6    0.0
 1992 267    43  16.00  18.60   6.50  3.363  3.363  0.055  3.309  0.000   55.0    1.1   53.9    0.0
 1992 268    44   6.60  13.20  10.60  1.335  1.335  0.023  1.313  0.000   56.3    1.1   55.3    0.0
 1992 269    45  21.20  12.50   4.50  3.990  3.990  0.070  3.920  0.000   60.3    1.2   59.2    0.0
 1992 270    46  20.60  14.20   0.80  3.831  3.199  0.110  3.089  0.000   63.5    1.3   62.3    0.0
 1992 271    47  21.70  20.00   4.50  4.564  2.767  0.133  2.633  0.000   66.3    1.4   64.9    0.0
 1992 272    48  23.00  21.40   5.30  4.967  1.560  0.151  1.409  0.000   67.9    1.5   66.3    0.0
 1992 273    49  23.30  23.20   6.10  5.191  1.260  0.165  1.094  0.000   69.1    1.7   67.4    0.0
 1992 274    50  22.50  26.20  10.30  5.396  1.108  0.181  0.927  0.000   70.2    1.9   68.3    0.0
 1992 275    51  12.50  26.40  11.00  3.021  0.932  0.113  0.819  0.000   71.2    2.0   69.1    0.0
 1992 276    52  11.80  21.80  13.00  2.736  1.714  0.114  1.600  0.000   72.9    2.1   70.7    0.0
 1992 277    53  17.90  20.60  11.10  4.019  0.960  0.183  0.777  0.000   73.8    2.3   71.5    0.0
 1992 278    54  18.00  25.50  11.70  4.320  0.920  0.210  0.710  0.000   74.7    2.5   72.2    0.0
 1992 279    55   7.10  18.20  11.80  1.552  0.740  0.082  0.658  0.000   75.5    2.6   72.9    0.0
 1992 280    56  24.40  15.90   7.40  4.957  4.090  0.275  3.815  0.000   79.6    2.9   76.7    0.0
 1992 281    57  21.30  15.60   4.20  4.174  2.576  0.238  2.337  0.000   82.2    3.1   79.0    0.0
 1992 282    58  24.30  19.00   3.40  4.965  1.660  0.291  1.369  0.000   83.8    3.4   80.4    0.0
 1992 283    59  24.30  21.00   6.60  5.258  1.395  0.320  1.075  0.000   85.2    3.7   81.5    0.0
 1992 284    60  25.10  25.30   7.30  5.780  1.285  0.370  0.915  0.000   86.5    4.1   82.4    0.0
 1992 285    61  16.70  27.20   9.20  3.998  1.084  0.273  0.811  0.000   87.6    4.4   83.2    0.0
 1992 286    62  22.70  24.00  12.40  5.359  1.130  0.394  0.736  0.000   88.7    4.8   83.9    0.0
 1992 287    63  25.10  25.60   8.60  5.853  1.139  0.461  0.678  0.000   89.8    5.2   84.6    0.0
 1992 288    64  24.70  29.50  11.40  6.172  1.147  0.515  0.632  0.000   91.0    5.7   85.3    0.0
 1992 289    65   7.60  31.50  15.50  2.001  0.786  0.192  0.595  0.000   91.8    5.9   85.9    0.0
 1992 290    66   9.30  20.50  15.70  2.149  2.149  0.152  1.997  0.000   93.9    6.1   87.9    0.0
 1992 291    67  23.40  21.20  12.00  5.278  5.152  0.632  4.520  0.000   99.1    6.7   92.4    0.0
 1992 292    68  25.90  21.20   7.50  5.607  3.753  0.732  3.021  0.000  102.8    7.4   95.4    0.0
 1992 293    69   9.10  19.80  11.20  1.996  1.717  0.279  1.439  0.000  104.6    7.7   96.8    0.0
 1992 294    70  24.10  18.60  10.30  5.153  5.153  0.508  4.644  0.000  109.7    8.2  101.5    0.0
 1992 295    71  26.10  21.30   5.50  5.535  4.384  0.868  3.515  0.000  114.1    9.1  105.0    0.0
 1992 296    72  24.90  24.50   7.60  5.604  2.887  0.934  1.953  0.000  117.0   10.0  106.9    0.0
 1992 297    73  25.00  27.30  12.00  6.028  2.381  1.093  1.288  0.000  119.4   11.1  108.2    0.0
 1992 298    74  24.60  30.90  14.60  6.288  2.317  1.282  1.035  0.000  121.7   12.4  109.3    0.0
 1992 299    75   9.50  26.40  17.60  2.350  1.435  0.545  0.890  0.000  123.1   13.0  110.2    0.0
 1992 300    76  26.70  27.40  17.30  6.639  2.521  1.728  0.793  0.000  125.6   14.7  110.9    0.0
 1992 301    77  27.40  30.00  15.80  6.903  2.755  2.033  0.722  0.000  128.4   16.7  111.7    0.0
 1992 302    78  10.50  15.30   6.40  2.011  1.862  0.662  1.200  0.000  130.2   17.4  112.9    0.0
 1992 303    79  27.70  21.90   3.90  5.684  2.710  1.910  0.800  0.000  133.0   19.3  113.7    0.0
 1992 304    80  26.80  21.80   6.40  5.604  2.675  1.971  0.705  0.000  135.6   21.3  114.4    0.0
 1992 305    81  26.90  23.80   6.80  5.782  2.787  2.134  0.654  0.000  138.4   23.4  115.0    0.0
 1992 306    82  27.10  27.10   9.00  6.167  3.021  2.408  0.612  0.000  141.4   25.8  115.6    0.0
 1992 307    83  27.30  30.20  13.00  6.623  3.360  2.782  0.578  0.000  144.8   28.6  116.2    0.0
 1992 308    84  21.90  19.80   9.40  4.509  4.509  1.686  2.822  0.000  149.3   30.3  119.0    0.0
 1992 309    85  27.20  14.10   6.50  5.013  5.013  1.969  3.044  0.000  154.3   32.2  122.1    0.0
 1992 310    86  24.50  16.40   2.70  4.495  3.823  2.152  1.671  0.000  158.1   34.4  123.8    0.0
 1992 311    87  27.00  19.20   4.80  5.261  4.843  2.557  2.286  0.000  163.0   36.9  126.0    0.0
 1992 312    88  27.40  21.50   7.30  5.628  4.162  2.801  1.360  0.000  167.1   39.7  127.4    0.0
 1992 313    89  28.00  25.20   8.30  6.073  4.194  3.123  1.071  0.000  171.3   42.9  128.5    0.0
 1992 314    90  28.20  29.80  10.00  6.537  4.423  3.510  0.913  0.000  175.8   46.4  129.4    0.0
 1992 315    91   8.60  22.00  16.00  1.897  1.879  1.070  0.809  0.000  177.6   47.4  130.2    0.0
 1992 316    92  23.60  28.40  16.10  5.601  5.601  2.527  3.075  0.000  183.2   50.0  133.3    0.0
 1992 317    93  28.00  29.50  15.30  6.659  6.659  3.386  3.273  0.000  189.9   53.4  136.5    0.0
 1992 318    94  28.50  27.90  12.90  6.506  6.506  3.336  3.170  0.000  196.4   56.7  139.7    0.0
 1992 319    95  19.40  31.40  14.40  4.647  4.538  3.094  1.445  0.000  200.9   59.8  141.2    0.0
 1992 320    96  23.00  25.50  17.30  5.248  5.248  2.795  2.453  0.000  206.2   62.6  143.6    0.0
 1992 321    97  28.80  20.40  11.50  5.862  5.862  3.229  2.634  0.000  212.1   65.8  146.2    0.0
 1992 322    98  28.20  21.50   7.70  5.624  5.624  3.773  1.851  0.000  217.7   69.6  148.1    0.0
 1992 323    99  28.80  23.90   7.20  5.895  5.895  3.344  2.551  0.000  223.6   72.9  150.6    0.0
 1992 324   100  29.50  28.10  11.20  6.566  6.298  4.845  1.453  0.000  229.9   77.8  152.1    0.0
 1992 325   101  22.20  30.00  13.80  5.146  4.974  3.860  1.114  0.000  234.9   81.6  153.2    0.0
 1992 326   102   8.70  21.20  13.60  1.807  1.807  1.087  0.720  0.000  236.7   82.7  153.9    0.0
 1992 327   103  25.70  19.30  10.00  5.041  4.738  3.887  0.851  0.000  241.4   86.6  154.8    0.0
 1992 328   104  22.10  20.60   6.40  4.267  4.077  3.312  0.765  0.000  245.5   89.9  155.5    0.0
 1992 329   105  24.00  26.00  11.10  5.171  4.737  4.036  0.701  0.000  250.2   94.0  156.2    0.0
 1992 330   106  21.90  23.90  15.40  4.758  4.758  2.973  1.784  0.000  255.0   96.9  158.0    0.0
 1992 331   107  19.00  26.00  14.30  4.191  4.191  2.657  1.534  0.000  259.2   99.6  159.6    0.0
 1992 332   108  30.10  27.20  12.90  6.652  6.652  4.275  2.377  0.000  265.8  103.9  161.9    0.0
 1992 333   109  21.00  27.70  13.50  4.685  4.685  3.581  1.105  0.000  270.5  107.4  163.0    0.0
 1992 334   110  19.80  29.80  16.90  4.640  4.640  3.048  1.592  0.000  275.1  110.5  164.6    0.0
 1992 335   111  21.90  28.00  18.70  5.094  5.094  3.377  1.717  0.000  280.2  113.9  166.4    0.0
 1992 336   112  29.50  23.90  14.00  6.298  6.298  4.211  2.087  0.000  286.5  118.1  168.4    0.0
 1992 337   113  30.20  24.80   8.90  6.247  6.247  4.200  2.047  0.000  292.8  122.3  170.5    0.0
 1992 338   114  26.20  27.40   9.70  5.632  5.632  4.474  1.159  0.000  298.4  126.8  171.7    0.0
 1992 339   115  30.30  29.10  13.50  6.847  6.847  4.640  2.207  0.000  305.3  131.4  173.9    0.0
 1992 340   116  18.70  28.20  13.80  4.190  4.190  2.851  1.339  0.000  309.4  134.2  175.2    0.0
 1992 341   117  25.20  29.60  18.90  5.961  5.961  4.068  1.893  0.000  315.4  138.3  177.1    0.0
 1992 342   118  23.30  26.40  15.40  5.173  5.173  3.539  1.634  0.000  320.6  141.9  178.7    0.0
 1992 343   119  25.40  27.90  14.80  5.712  5.712  3.914  1.798  0.000  326.3  145.8  180.5    0.0
 1992 344   120  21.00  26.70  16.50  4.718  4.718  3.559  1.159  0.000  331.0  149.3  181.7    0.0
 1992 345   121  22.70  27.30  18.10  5.199  5.199  3.568  1.630  0.000  336.2  152.9  183.3    0.0
 1992 346   122  23.20  26.50  15.70  5.168  5.168  3.546  1.622  0.000  341.4  156.4  184.9    0.0
 1992 347   123  29.50  27.30  13.40  6.515  6.515  5.132  1.383  0.000  347.9  161.6  186.3    0.0
 1992 348   124  30.90  30.20  14.90  7.140  7.105  6.023  1.082  0.000  355.0  167.6  187.4    0.0
 1992 349   125  28.90  28.40  15.70  6.583  6.583  4.505  2.078  0.000  361.6  172.1  189.5    0.0
 1992 350   126  30.30  28.00  10.00  6.570  6.570  4.488  2.082  0.000  368.1  176.6  191.6    0.0
 1992 351   127  24.80  29.80  12.50  5.603  5.603  3.822  1.781  0.000  373.8  180.4  193.3    0.0
 1992 352   128  19.40  27.60  17.70  4.448  4.448  3.571  0.877  0.000  378.2  184.0  194.2    0.0
 1992 353   129  29.70  30.40  14.50  6.863  6.863  4.654  2.209  0.000  385.1  188.6  196.4    0.0
 1992 354   130  18.00  30.80  14.60  4.182  4.182  2.829  1.353  0.000  389.2  191.5  197.8    0.0
 1992 355   131  31.80  33.80  18.10  7.835  7.835  5.282  2.553  0.000  397.1  196.7  200.3    0.0
 1992 356   132  25.50  32.40  15.70  6.085  6.085  4.086  1.998  0.000  403.2  200.8  202.3    0.0
 1992 357   133  11.20  29.40  18.60  2.642  2.642  1.768  0.874  0.000  405.8  202.6  203.2    0.0
 1992 358   134  11.20  27.70  20.80  2.636  2.636  1.757  0.879  0.000  408.4  204.4  204.1    0.0
 1992 359   135  27.80  28.90  17.70  6.482  6.482  4.304  2.179  0.000  414.9  208.7  206.3    0.0
 1992 360   136  22.90  27.40  15.10  5.148  5.148  3.404  1.744  0.000  420.1  212.1  208.0    0.0
 1992 361   137  31.40  27.40  13.20  6.957  6.957  4.701  2.256  0.000  427.0  216.8  210.3    0.0
