*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 265    41   181      2     30    118     1    45   125  0.460  0.509  0.533  0.442  0.435  0.422  0.412  0.398  0.000  0.000
 1991 266    42   179      2     32    118     1    45   125  0.462  0.505  0.529  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 1991 267    43   178      2     32    118     1    45   125  0.462  0.502  0.526  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 1991 268    44   177      2     32    118     1    45   125  0.463  0.500  0.523  0.436  0.433  0.421  0.410  0.397  0.000  0.000
 1991 269    45   176      2     32    118     1    45   125  0.463  0.498  0.521  0.435  0.432  0.421  0.410  0.397  0.000  0.000
 1991 270    46   175      2     32    118     1    45   125  0.462  0.496  0.518  0.434  0.432  0.421  0.410  0.397  0.000  0.000
 1991 271    47   174      2     32    118     1    45   125  0.462  0.494  0.516  0.433  0.432  0.420  0.410  0.397  0.000  0.000
 1991 272    48   173      2     32    118     1    45   125  0.461  0.492  0.514  0.431  0.431  0.420  0.410  0.397  0.000  0.000
 1991 273    49   172      2     32    118     1    45   125  0.460  0.490  0.512  0.430  0.431  0.420  0.410  0.397  0.000  0.000
 1991 274    50   171      2     32    118     1    45   125  0.459  0.488  0.510  0.429  0.430  0.420  0.410  0.396  0.000  0.000
 1991 275    51   171      2     32    118     1    45   125  0.458  0.487  0.508  0.428  0.430  0.420  0.409  0.396  0.000  0.000
 1991 276    52   170      2     32    118     1    45   125  0.457  0.485  0.506  0.427  0.429  0.420  0.409  0.396  0.000  0.000
 1991 277    53   169      2     32    118     1    45   125  0.456  0.483  0.505  0.426  0.428  0.419  0.409  0.396  0.000  0.000
 1991 278    54   168      2     32    118     1    45   125  0.455  0.482  0.503  0.425  0.428  0.419  0.409  0.396  0.000  0.000
 1991 279    55   191      2     32    143     1    45   125  0.527  0.567  0.562  0.439  0.428  0.419  0.409  0.396  0.000  0.000
 1991 280    56   210      2     32    165     1    45   125  0.527  0.561  0.568  0.470  0.461  0.438  0.421  0.401  0.000  0.000
 1991 281    57   196      2     42    165     1    45   125  0.460  0.546  0.557  0.457  0.448  0.430  0.416  0.399  0.000  0.000
 1991 282    58   187      2     47    165     1    45   125  0.451  0.524  0.547  0.449  0.441  0.425  0.413  0.397  0.000  0.000
 1991 283    59   182      2     50    165     1    45   125  0.455  0.514  0.539  0.444  0.437  0.423  0.411  0.397  0.000  0.000
 1991 284    60   180      2     51    165     1    45   125  0.457  0.509  0.533  0.441  0.434  0.421  0.410  0.397  0.000  0.000
 1991 285    61   178      2     51    165     1    45   125  0.458  0.504  0.528  0.439  0.432  0.420  0.410  0.397  0.000  0.000
 1991 286    62   176      2     51    165     1    45   125  0.457  0.500  0.524  0.437  0.432  0.420  0.410  0.397  0.000  0.000
 1991 287    63   180      2     51    172     1    45   125  0.525  0.512  0.521  0.436  0.432  0.420  0.410  0.397  0.000  0.000
 1991 288    64   213      2     52    208     1    45   125  0.528  0.572  0.568  0.469  0.460  0.443  0.425  0.403  0.000  0.000
 1991 289    65   228      6    106    282     1    45   125  0.553  0.565  0.585  0.491  0.460  0.447  0.439  0.432  0.000  0.000
 1991 290    66   208      6    123    282     1    45   125  0.494  0.555  0.567  0.469  0.448  0.436  0.426  0.417  0.000  0.000
 1991 291    67   194      6    132    282     1    45   125  0.454  0.531  0.554  0.456  0.440  0.428  0.419  0.408  0.000  0.000
 1991 292    68   185      6    138    282     1    45   125  0.447  0.516  0.542  0.448  0.436  0.424  0.414  0.402  0.000  0.000
 1991 293    69   180      6    140    282     1    45   125  0.447  0.508  0.534  0.442  0.433  0.421  0.411  0.399  0.000  0.000
 1991 294    70   176      6    140    282     1    45   125  0.446  0.501  0.528  0.439  0.432  0.420  0.410  0.397  0.000  0.000
 1991 295    71   174      6    140    282     1    45   125  0.444  0.495  0.522  0.436  0.430  0.419  0.409  0.397  0.000  0.000
 1991 296    72   175      6    140    285     1    45   125  0.493  0.492  0.519  0.435  0.430  0.419  0.409  0.397  0.000  0.000
 1991 297    73   174      6    140    285     1    45   125  0.471  0.495  0.516  0.433  0.429  0.418  0.409  0.397  0.000  0.000
 1991 298    74   172      6    140    285     1    45   125  0.461  0.494  0.514  0.432  0.429  0.418  0.409  0.396  0.000  0.000
 1991 299    75   169      6    140    285     1    45   125  0.453  0.488  0.509  0.429  0.427  0.417  0.408  0.396  0.000  0.000
 1991 300    76   167      6    140    285     1    45   125  0.447  0.484  0.506  0.427  0.426  0.416  0.407  0.396  0.000  0.000
 1991 301    77   166      6    140    285     1    45   125  0.443  0.481  0.504  0.426  0.425  0.416  0.407  0.396  0.000  0.000
 1991 302    78   164      6    140    285     1    45   125  0.440  0.478  0.501  0.424  0.425  0.415  0.407  0.395  0.000  0.000
 1991 303    79   179      6    140    301     1    45   125  0.556  0.559  0.507  0.423  0.424  0.415  0.406  0.395  0.000  0.000
 1991 304    80   178      6    140    302     1    45   125  0.540  0.548  0.518  0.422  0.423  0.415  0.406  0.395  0.000  0.000
 1991 305    81   174      6    140    302     1    45   125  0.494  0.536  0.520  0.422  0.422  0.414  0.405  0.395  0.000  0.000
 1991 306    82   169      6    140    302     1    45   125  0.459  0.517  0.516  0.420  0.420  0.412  0.404  0.394  0.000  0.000
 1991 307    83   164      6    140    302     1    45   125  0.428  0.503  0.512  0.419  0.418  0.411  0.404  0.394  0.000  0.000
 1991 308    84   159      6    140    302     1    45   125  0.418  0.488  0.504  0.416  0.416  0.409  0.402  0.393  0.000  0.000
 1991 309    85   155      6    140    302     1    45   125  0.411  0.477  0.497  0.414  0.414  0.408  0.401  0.392  0.000  0.000
 1991 310    86   162      6    140    311     1    45   125  0.552  0.482  0.494  0.413  0.413  0.407  0.401  0.392  0.000  0.000
 1991 311    87   157      6    140    311     1    45   125  0.471  0.494  0.490  0.411  0.411  0.406  0.400  0.391  0.000  0.000
 1991 312    88   153      6    140    311     1    45   125  0.431  0.486  0.487  0.409  0.410  0.405  0.399  0.391  0.000  0.000
 1991 313    89   147      6    140    311     1    45   125  0.409  0.473  0.481  0.406  0.407  0.403  0.397  0.390  0.000  0.000
 1991 314    90   144      6    140    311     1    45   125  0.396  0.463  0.476  0.403  0.405  0.402  0.396  0.389  0.000  0.000
 1991 315    91   140      6    140    311     1    45   125  0.387  0.454  0.471  0.401  0.403  0.401  0.395  0.388  0.000  0.000
 1991 316    92   136      6    140    311     1    45   125  0.379  0.444  0.463  0.398  0.401  0.399  0.394  0.387  0.000  0.000
 1991 317    93   133      6    140    311     1    45   125  0.371  0.437  0.458  0.396  0.399  0.398  0.393  0.387  0.000  0.000
 1991 318    94   161      6    140    311     2    74   125  0.557  0.564  0.498  0.395  0.398  0.398  0.393  0.386  0.000  0.000
 1991 319    95   158      6    140    311     2    74   125  0.523  0.545  0.508  0.395  0.398  0.397  0.392  0.386  0.000  0.000
 1991 320    96   154      6    140    311     2    74   125  0.495  0.526  0.506  0.395  0.396  0.396  0.392  0.385  0.000  0.000
 1991 321    97   149      6    140    311     2    74   125  0.468  0.510  0.501  0.395  0.395  0.395  0.391  0.384  0.000  0.000
 1991 322    98   144      6    140    311     2    74   125  0.428  0.495  0.495  0.394  0.394  0.394  0.390  0.384  0.000  0.000
 1991 323    99   138      6    140    311     2    74   125  0.410  0.477  0.484  0.392  0.392  0.393  0.388  0.382  0.000  0.000
 1991 324   100   133      6    140    311     2    74   125  0.398  0.463  0.475  0.390  0.390  0.391  0.387  0.381  0.000  0.000
 1991 325   101   128      6    140    311     2    74   125  0.388  0.448  0.463  0.387  0.388  0.390  0.386  0.380  0.000  0.000
 1991 326   102   122      6    140    311     2    74   125  0.378  0.433  0.451  0.385  0.386  0.388  0.384  0.379  0.000  0.000
 1991 327   103   146      6    140    311     3   104   125  0.510  0.560  0.489  0.383  0.384  0.387  0.383  0.378  0.000  0.000
 1991 328   104   144      6    140    311     3   104   125  0.516  0.529  0.497  0.383  0.384  0.386  0.383  0.377  0.000  0.000
 1991 329   105   216     15    140    393     3   104   125  0.565  0.560  0.568  0.471  0.460  0.447  0.434  0.396  0.000  0.000
 1991 330   106   221     15    163    424     3   104   125  0.537  0.565  0.565  0.469  0.459  0.446  0.439  0.431  0.000  0.000
 1991 331   107   215     15    167    427     3   104   125  0.522  0.561  0.559  0.463  0.457  0.440  0.438  0.431  0.000  0.000
 1991 332   108   198     15    179    427     3   104   125  0.484  0.540  0.547  0.451  0.445  0.430  0.425  0.416  0.000  0.000
 1991 333   109   199     15    181    434     3   104   125  0.545  0.549  0.544  0.447  0.442  0.427  0.424  0.414  0.000  0.000
 1991 334   110   187     15    186    434     3   104   125  0.468  0.540  0.538  0.441  0.435  0.422  0.416  0.406  0.000  0.000
 1991 335   111   180     15    188    434     3   104   125  0.468  0.516  0.529  0.438  0.431  0.420  0.411  0.401  0.000  0.000
 1991 336   112   172     15    188    434     3   104   125  0.433  0.502  0.520  0.433  0.428  0.417  0.408  0.397  0.000  0.000
 1991 337   113   169     15    188    434     3   104   125  0.425  0.491  0.514  0.431  0.426  0.416  0.407  0.397  0.000  0.000
 1991 338   114   163     15    188    434     3   104   125  0.418  0.478  0.503  0.426  0.423  0.413  0.405  0.396  0.000  0.000
 1991 339   115   175     15    188    450     3   104   125  0.546  0.549  0.504  0.424  0.421  0.412  0.404  0.395  0.000  0.000
 1991 340   116   168     15    188    450     3   104   125  0.465  0.532  0.506  0.420  0.419  0.410  0.403  0.395  0.000  0.000
 1991 341   117   164     15    188    450     3   104   125  0.469  0.508  0.503  0.418  0.417  0.409  0.402  0.394  0.000  0.000
 1991 342   118   157     15    188    450     3   104   125  0.423  0.493  0.496  0.415  0.414  0.407  0.400  0.393  0.000  0.000
 1991 343   119   171     15    188    466     3   104   125  0.564  0.556  0.504  0.414  0.413  0.406  0.400  0.393  0.000  0.000
 1991 344   120   183     15    188    484     3   104   125  0.504  0.555  0.568  0.450  0.420  0.405  0.399  0.392  0.000  0.000
 1991 345   121   179     15    188    484     3   104   125  0.483  0.531  0.553  0.443  0.430  0.407  0.398  0.391  0.000  0.000
 1991 346   122   177     15    188    484     3   104   125  0.492  0.521  0.543  0.440  0.430  0.410  0.398  0.391  0.000  0.000
 1991 347   123   179     15    188    494     3   104   125  0.507  0.557  0.538  0.439  0.430  0.408  0.396  0.390  0.000  0.000
 1991 348   124   191     15    188    508     3   104   125  0.562  0.556  0.567  0.459  0.438  0.410  0.396  0.390  0.000  0.000
 1991 349   125   191     15    188    509     3   104   125  0.545  0.556  0.560  0.458  0.443  0.414  0.396  0.389  0.000  0.000
 1991 350   126   194     15    188    517     3   104   125  0.515  0.564  0.564  0.466  0.448  0.419  0.395  0.389  0.000  0.000
 1991 351   127   193     15    188    523     3   104   125  0.511  0.554  0.562  0.462  0.450  0.421  0.399  0.388  0.000  0.000
 1991 352   128   185     15    190    523     3   104   125  0.469  0.531  0.548  0.450  0.440  0.419  0.407  0.394  0.000  0.000
 1991 353   129   206     15    190    549     3   104   125  0.525  0.560  0.560  0.468  0.459  0.434  0.417  0.398  0.000  0.000
 1991 354   130   201     15    191    553     3   104   125  0.502  0.550  0.553  0.460  0.455  0.432  0.422  0.403  0.000  0.000
 1991 355   131   189     15    198    553     3   104   125  0.471  0.528  0.542  0.449  0.443  0.425  0.415  0.399  0.000  0.000
 1991 356   132   183     15    201    553     3   104   125  0.471  0.517  0.535  0.443  0.438  0.422  0.412  0.397  0.000  0.000
 1991 357   133   214     15    202    592     3   104   125  0.517  0.560  0.560  0.467  0.459  0.446  0.438  0.409  0.000  0.000
 1991 358   134   196     15    214    592     3   104   125  0.465  0.536  0.547  0.453  0.445  0.433  0.425  0.403  0.000  0.000
 1991 359   135   185     15    219    592     3   104   125  0.450  0.518  0.537  0.445  0.438  0.426  0.417  0.399  0.000  0.000
 1991 360   136   184     15    220    597     3   104   125  0.523  0.507  0.528  0.440  0.435  0.423  0.416  0.401  0.000  0.000
 1991 361   137   176     15    222    597     3   104   125  0.448  0.509  0.521  0.436  0.431  0.419  0.411  0.398  0.000  0.000
 1991 362   138   170     15    222    597     3   104   125  0.436  0.494  0.513  0.432  0.428  0.417  0.408  0.397  0.000  0.000
 1991 363   139   165     15    222    597     3   104   125  0.426  0.482  0.504  0.427  0.425  0.415  0.407  0.396  0.000  0.000
 1991 364   140   161     15    222    597     3   104   125  0.419  0.473  0.497  0.424  0.422  0.413  0.405  0.395  0.000  0.000
 1991 365   141   157     15    222    597     3   104   125  0.412  0.465  0.491  0.420  0.420  0.411  0.404  0.394  0.000  0.000
 1992 001   142   155     15    222    597     3   104   125  0.406  0.460  0.488  0.418  0.419  0.410  0.403  0.394  0.000  0.000
 1992 002   143   171     15    222    617     3   104   125  0.524  0.562  0.494  0.416  0.417  0.409  0.402  0.394  0.000  0.000
 1992 003   144   164     15    222    617     3   104   125  0.466  0.533  0.501  0.414  0.415  0.407  0.401  0.393  0.000  0.000
 1992 004   145   157     15    222    617     3   104   125  0.428  0.505  0.496  0.411  0.412  0.405  0.400  0.392  0.000  0.000
 1992 005   146   152     15    222    617     3   104   125  0.421  0.486  0.489  0.408  0.409  0.403  0.398  0.391  0.000  0.000
 1992 006   147   148     15    222    617     3   104   125  0.413  0.474  0.484  0.405  0.407  0.402  0.397  0.390  0.000  0.000
 1992 007   148   144     15    222    617     3   104   125  0.405  0.463  0.477  0.402  0.404  0.400  0.396  0.389  0.000  0.000
 1992 008   149   139     15    222    617     3   104   125  0.397  0.451  0.469  0.399  0.401  0.398  0.394  0.388  0.000  0.000
 1992 009   150   135     15    222    617     3   104   125  0.389  0.442  0.462  0.396  0.399  0.397  0.393  0.387  0.000  0.000
 1992 010   151   131     15    222    617     3   104   125  0.382  0.435  0.455  0.393  0.397  0.396  0.391  0.386  0.000  0.000
 1992 011   152   153     15    222    617     4   134   125  0.488  0.562  0.493  0.391  0.395  0.394  0.390  0.385  0.000  0.000
 1992 012   153   147     15    222    617     4   134   125  0.462  0.519  0.496  0.390  0.393  0.393  0.389  0.384  0.000  0.000
 1992 013   154   141     15    222    617     4   134   125  0.429  0.496  0.488  0.389  0.391  0.392  0.388  0.383  0.000  0.000
 1992 014   155   136     15    222    617     4   134   125  0.417  0.479  0.481  0.388  0.390  0.391  0.387  0.382  0.000  0.000
 1992 015   156   139     15    222    626     4   134   125  0.508  0.482  0.474  0.387  0.389  0.390  0.386  0.381  0.000  0.000
 1992 016   157   134     15    222    626     4   134   125  0.440  0.479  0.469  0.386  0.387  0.389  0.385  0.381  0.000  0.000
 1992 017   158   129     15    222    626     4   134   125  0.407  0.467  0.463  0.385  0.386  0.388  0.385  0.380  0.000  0.000
 1992 018   159   126     15    222    626     4   134   125  0.391  0.456  0.457  0.384  0.385  0.387  0.384  0.379  0.000  0.000
 1992 019   160   123     15    222    626     4   134   125  0.380  0.448  0.453  0.383  0.385  0.387  0.383  0.378  0.000  0.000
 1992 020   161   121     15    222    626     4   134   125  0.370  0.439  0.449  0.382  0.384  0.386  0.383  0.378  0.000  0.000
 1992 021   162   144     15    222    626     5   164   125  0.458  0.563  0.497  0.381  0.384  0.386  0.383  0.378  0.000  0.000
 1992 022   163   140     15    222    626     5   164   125  0.429  0.520  0.504  0.382  0.384  0.385  0.382  0.377  0.000  0.000
 1992 023   164   137     15    222    626     5   164   125  0.435  0.500  0.500  0.384  0.383  0.385  0.382  0.377  0.000  0.000
 1992 024   165   136     15    222    626     5   164   125  0.434  0.490  0.497  0.385  0.383  0.385  0.382  0.377  0.000  0.000
 1992 025   166   135     15    222    626     5   164   125  0.431  0.483  0.494  0.386  0.383  0.385  0.382  0.377  0.000  0.000
 1992 026   167   150     15    222    648     5   164   125  0.461  0.562  0.533  0.386  0.383  0.385  0.382  0.376  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 224     0   115      0      0      0     0     0   125  0.343  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 225     1   112      0      0      0     0     0   125  0.287  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 226     2   111      0      0      0     0     0   125  0.261  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 227     3   154      0      0      0     1    45   125  0.529  0.566  0.474  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 228     4   152      0      0      0     1    45   125  0.501  0.541  0.486  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1992 229     5   149      0      0      0     1    45   125  0.475  0.520  0.488  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1992 230     6   146      0      0      0     1    45   125  0.444  0.506  0.488  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 1992 231     7   145      0      0      0     1    45   125  0.438  0.494  0.487  0.345  0.378  0.415  0.408  0.395  0.000  0.000
 1992 232     8   144      0      0      0     1    45   125  0.433  0.485  0.485  0.347  0.379  0.415  0.408  0.395  0.000  0.000
 1992 233     9   143      0      0      0     1    45   125  0.428  0.479  0.483  0.349  0.379  0.415  0.408  0.395  0.000  0.000
 1992 234    10   142      0      0      0     1    45   125  0.424  0.474  0.481  0.351  0.379  0.414  0.408  0.395  0.000  0.000
 1992 235    11   142      0      0      2     1    45   125  0.441  0.470  0.479  0.353  0.380  0.414  0.407  0.395  0.000  0.000
 1992 236    12   145      0      0      7     1    45   125  0.484  0.471  0.477  0.355  0.380  0.414  0.407  0.395  0.000  0.000
 1992 237    13   144      0      0      7     1    45   125  0.459  0.473  0.475  0.356  0.380  0.413  0.407  0.395  0.000  0.000
 1992 238    14   143      0      0      7     1    45   125  0.445  0.472  0.474  0.358  0.381  0.413  0.407  0.395  0.000  0.000
 1992 239    15   142      0      0      7     1    45   125  0.436  0.469  0.473  0.359  0.381  0.413  0.407  0.395  0.000  0.000
 1992 240    16   141      0      0      7     1    45   125  0.429  0.466  0.471  0.360  0.382  0.412  0.407  0.395  0.000  0.000
 1992 241    17   140      0      0      7     1    45   125  0.423  0.463  0.470  0.361  0.382  0.412  0.407  0.395  0.000  0.000
 1992 242    18   140      0      0      7     1    45   125  0.418  0.460  0.468  0.363  0.382  0.412  0.407  0.395  0.000  0.000
 1992 243    19   139      0      0      7     1    45   125  0.414  0.457  0.467  0.364  0.383  0.411  0.407  0.395  0.000  0.000
 1992 244    20   144      0      0     13     1    45   125  0.512  0.454  0.466  0.365  0.383  0.411  0.407  0.395  0.000  0.000
 1992 245    21   143      0      0     13     1    45   125  0.476  0.463  0.465  0.366  0.383  0.411  0.407  0.395  0.000  0.000
 1992 246    22   142      0      0     13     1    45   125  0.457  0.465  0.464  0.367  0.383  0.411  0.407  0.395  0.000  0.000
 1992 247    23   141      0      0     13     1    45   125  0.444  0.464  0.464  0.367  0.384  0.410  0.407  0.395  0.000  0.000
 1992 248    24   141      0      0     13     1    45   125  0.434  0.461  0.463  0.368  0.384  0.410  0.406  0.395  0.000  0.000
 1992 249    25   140      0      0     13     1    45   125  0.427  0.459  0.462  0.369  0.384  0.410  0.406  0.395  0.000  0.000
 1992 250    26   139      0      0     13     1    45   125  0.421  0.456  0.462  0.370  0.385  0.410  0.406  0.395  0.000  0.000
 1992 251    27   139      0      0     13     1    45   125  0.416  0.454  0.461  0.370  0.385  0.409  0.406  0.395  0.000  0.000
 1992 252    28   138      0      0     13     1    45   125  0.411  0.451  0.460  0.371  0.385  0.409  0.406  0.395  0.000  0.000
 1992 253    29   138      0      0     13     1    45   125  0.407  0.449  0.459  0.372  0.385  0.409  0.406  0.394  0.000  0.000
 1992 254    30   137      0      0     13     1    45   125  0.403  0.446  0.458  0.372  0.386  0.409  0.406  0.394  0.000  0.000
 1992 255    31   139      0      0     17     1    45   125  0.449  0.444  0.457  0.373  0.386  0.409  0.406  0.394  0.000  0.000
 1992 256    32   139      0      0     19     1    45   125  0.454  0.445  0.457  0.373  0.386  0.408  0.406  0.394  0.000  0.000
 1992 257    33   139      0      0     19     1    45   125  0.441  0.447  0.456  0.374  0.386  0.408  0.406  0.394  0.000  0.000
 1992 258    34   138      0      0     19     1    45   125  0.431  0.447  0.455  0.374  0.387  0.408  0.405  0.394  0.000  0.000
 1992 259    35   138      0      0     19     1    45   125  0.423  0.446  0.455  0.374  0.387  0.408  0.405  0.394  0.000  0.000
 1992 260    36   137      0      0     19     1    45   125  0.417  0.445  0.454  0.375  0.387  0.408  0.405  0.394  0.000  0.000
 1992 261    37   136      0      0     19     1    45   125  0.411  0.443  0.453  0.375  0.387  0.407  0.405  0.394  0.000  0.000
 1992 262    38   137      0      0     23     1    45   125  0.432  0.441  0.453  0.375  0.388  0.407  0.405  0.394  0.000  0.000
 1992 263    39   137      0      0     23     1    45   125  0.423  0.441  0.452  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 264    40   136      0      0     23     1    45   125  0.416  0.440  0.451  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 265    41   135      0      0     23     1    45   125  0.410  0.439  0.450  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 266    42   146      0      0     35     1    45   125  0.546  0.479  0.450  0.376  0.388  0.406  0.405  0.394  0.000  0.000
 1992 267    43   153      0      0     45     1    45   125  0.472  0.568  0.459  0.377  0.388  0.406  0.404  0.394  0.000  0.000
 1992 268    44   151      0      0     45     1    45   125  0.491  0.524  0.472  0.377  0.389  0.406  0.404  0.394  0.000  0.000
 1992 269    45   164      0      0     62     1    45   125  0.506  0.554  0.534  0.378  0.389  0.406  0.404  0.394  0.000  0.000
 1992 270    46   161      0      0     62     1    45   125  0.473  0.533  0.534  0.382  0.389  0.406  0.404  0.394  0.000  0.000
 1992 271    47   158      0      0     62     1    45   125  0.455  0.519  0.528  0.385  0.389  0.406  0.404  0.393  0.000  0.000
 1992 272    48   157      0      0     62     1    45   125  0.455  0.509  0.522  0.387  0.389  0.405  0.404  0.393  0.000  0.000
 1992 273    49   155      0      0     62     1    45   125  0.454  0.502  0.517  0.390  0.390  0.405  0.404  0.393  0.000  0.000
 1992 274    50   154      0      0     62     1    45   125  0.453  0.497  0.512  0.391  0.390  0.405  0.404  0.393  0.000  0.000
 1992 275    51   153      0      0     62     1    45   125  0.451  0.492  0.508  0.393  0.390  0.405  0.403  0.393  0.000  0.000
 1992 276    52   154      0      0     64     1    45   125  0.472  0.489  0.505  0.394  0.391  0.405  0.403  0.393  0.000  0.000
 1992 277    53   153      0      0     64     1    45   125  0.462  0.488  0.502  0.395  0.391  0.404  0.403  0.393  0.000  0.000
 1992 278    54   152      0      0     64     1    45   125  0.455  0.485  0.499  0.395  0.391  0.404  0.403  0.393  0.000  0.000
 1992 279    55   151      0      0     64     1    45   125  0.451  0.483  0.497  0.396  0.392  0.404  0.403  0.393  0.000  0.000
 1992 280    56   159      0      0     76     1    45   125  0.500  0.541  0.494  0.396  0.392  0.404  0.403  0.393  0.000  0.000
 1992 281    57   156      0      0     76     1    45   125  0.484  0.520  0.496  0.397  0.392  0.404  0.403  0.392  0.000  0.000
 1992 282    58   155      0      0     76     1    45   125  0.476  0.508  0.497  0.397  0.393  0.404  0.402  0.392  0.000  0.000
 1992 283    59   153      0      0     76     1    45   125  0.468  0.499  0.496  0.397  0.393  0.403  0.402  0.392  0.000  0.000
 1992 284    60   152      0      0     76     1    45   125  0.461  0.493  0.494  0.398  0.393  0.403  0.402  0.392  0.000  0.000
 1992 285    61   151      0      0     76     1    45   125  0.455  0.488  0.493  0.398  0.393  0.403  0.402  0.392  0.000  0.000
 1992 286    62   150      0      0     76     1    45   125  0.449  0.483  0.491  0.398  0.394  0.403  0.401  0.392  0.000  0.000
 1992 287    63   149      0      0     76     1    45   125  0.444  0.478  0.489  0.398  0.394  0.403  0.401  0.392  0.000  0.000
 1992 288    64   148      0      0     76     1    45   125  0.440  0.474  0.487  0.398  0.394  0.402  0.401  0.391  0.000  0.000
 1992 289    65   147      0      0     76     1    45   125  0.436  0.471  0.485  0.398  0.394  0.402  0.401  0.391  0.000  0.000
 1992 290    66   175      0      0    106     1    45   125  0.536  0.565  0.563  0.412  0.394  0.402  0.401  0.391  0.000  0.000
 1992 291    67   170      0      0    106     1    45   125  0.450  0.552  0.551  0.428  0.395  0.402  0.400  0.391  0.000  0.000
 1992 292    68   166      0      0    106     1    45   125  0.441  0.524  0.542  0.433  0.396  0.401  0.400  0.391  0.000  0.000
 1992 293    69   164      0      0    106     1    45   125  0.448  0.514  0.536  0.432  0.397  0.401  0.400  0.391  0.000  0.000
 1992 294    70   174      0      0    120     1    45   125  0.491  0.565  0.545  0.436  0.398  0.401  0.400  0.390  0.000  0.000
 1992 295    71   169      0      0    120     1    45   125  0.456  0.535  0.542  0.436  0.405  0.401  0.399  0.390  0.000  0.000
 1992 296    72   166      0      0    120     1    45   125  0.459  0.519  0.536  0.434  0.405  0.400  0.399  0.390  0.000  0.000
 1992 297    73   164      0      0    120     1    45   125  0.458  0.509  0.530  0.432  0.406  0.400  0.398  0.389  0.000  0.000
 1992 298    74   162      0      0    120     1    45   125  0.456  0.502  0.524  0.430  0.406  0.400  0.398  0.389  0.000  0.000
 1992 299    75   160      0      0    120     1    45   125  0.454  0.498  0.520  0.428  0.406  0.400  0.398  0.389  0.000  0.000
 1992 300    76   158      0      0    120     1    45   125  0.450  0.492  0.514  0.426  0.406  0.399  0.397  0.388  0.000  0.000
 1992 301    77   155      0      0    120     1    45   125  0.445  0.485  0.508  0.423  0.405  0.398  0.396  0.388  0.000  0.000
 1992 302    78   155      0      0    122     1    45   125  0.461  0.482  0.505  0.421  0.405  0.398  0.396  0.388  0.000  0.000
 1992 303    79   153      0      0    123     1    45   125  0.468  0.478  0.500  0.418  0.404  0.398  0.395  0.387  0.000  0.000
 1992 304    80   150      0      0    123     1    45   125  0.453  0.476  0.495  0.416  0.403  0.397  0.395  0.387  0.000  0.000
 1992 305    81   147      0      0    123     1    45   125  0.442  0.471  0.490  0.413  0.402  0.396  0.394  0.386  0.000  0.000
 1992 306    82   144      0      0    123     1    45   125  0.433  0.465  0.484  0.410  0.401  0.396  0.393  0.385  0.000  0.000
 1992 307    83   141      0      0    123     1    45   125  0.425  0.457  0.477  0.407  0.400  0.395  0.392  0.385  0.000  0.000
 1992 308    84   154      0      0    140     1    45   125  0.516  0.547  0.478  0.405  0.399  0.394  0.392  0.384  0.000  0.000
 1992 309    85   149      0      0    140     1    45   125  0.473  0.522  0.481  0.402  0.398  0.394  0.391  0.384  0.000  0.000
 1992 310    86   145      0      0    140     1    45   125  0.460  0.501  0.479  0.400  0.397  0.393  0.390  0.383  0.000  0.000
 1992 311    87   140      0      0    140     1    45   125  0.425  0.487  0.475  0.398  0.396  0.392  0.390  0.382  0.000  0.000
 1992 312    88   136      0      0    140     1    45   125  0.411  0.472  0.469  0.396  0.394  0.391  0.389  0.382  0.000  0.000
 1992 313    89   132      0      0    140     1    45   125  0.400  0.459  0.462  0.393  0.393  0.390  0.388  0.381  0.000  0.000
 1992 314    90   127      0      0    140     1    45   125  0.390  0.446  0.453  0.391  0.391  0.389  0.387  0.380  0.000  0.000
