*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:40:54

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0037 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 296   112    24     2    27.3   33.4   16586   23.6    9.8   0.4   0.4   0.3   0.3   0.3   0.3   3.9   4.6   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.62  1.00  0.53  0.00  0.00   60.91   82.53    3.22    0.00    1.06
 1991 297   113    24     2    27.3   33.4   16585   23.5    9.9   0.3   0.4   0.3   0.3   0.3   0.3   3.9   4.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.61  1.00  0.53  0.00  0.00   61.64   83.02    3.22    0.00    1.06
 1991 298   114    24     2    27.3   33.4   16585   23.6    9.7   0.5   0.4   0.3   0.3   0.3   0.3   3.9   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  1.00  0.53  0.00  0.00   62.34   83.61    3.23    0.00    1.06
 1991 299   115    24     2    27.3   33.3   16584   23.6    9.7   0.4   0.4   0.3   0.3   0.3   0.3   3.9   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  1.00  0.53  0.00  0.00   63.01   84.11    3.23    0.00    1.07
 1991 300   116    24     2    27.3   33.3   16583   23.6    9.7   0.4   0.4   0.3   0.3   0.3   0.3   3.9   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  1.00  0.52  0.00  0.00   63.66   84.58    3.23    0.00    1.07
 1991 301   117    24     2    27.3   32.1   16583   22.6    9.5   0.4   0.4   0.3   0.3   0.3   0.3   3.5   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.95  0.52  0.00  0.00   64.27   85.03    3.23    0.00    1.07
 1991 302   118    24     2    27.3   31.0   16582   21.7    9.3   0.4   0.4   0.3   0.3   0.3   0.3   3.1   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.88  0.52  0.00  0.00   64.88   85.52    3.24    0.00    1.07
 1991 303   119    24     2    27.3   30.0   16582   20.9    9.2   0.2   0.4   0.3   0.3   0.3   0.3   2.8   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.82  0.52  0.00  0.00   65.50   86.02    3.24    0.00    1.07
 1991 304   120    24     2    27.3   29.2   16581   20.0    9.2   0.2   0.3   0.3   0.3   0.3   0.3   2.5   4.6   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.59  0.77  0.52  0.00  0.00   66.10   86.34    3.24    0.00    1.07
 1991 305   121    24     2    27.3   28.5   16581   19.2    9.2   0.3   0.3   0.3   0.3   0.3   0.3   2.2   4.6   0.0   0.0   0.3   0.6   0.6   0.5   0.5  0.58  0.72  0.51  0.00  0.00   66.68   86.61    3.24    0.00    1.08
 1991 306   122    24     2    27.3   27.8   16580   18.7    9.1   0.3   0.3   0.3   0.3   0.3   0.3   2.0   4.6   0.0   0.0   0.3   0.6   0.6   0.5   0.5  0.58  0.69  0.51  0.00  0.00   67.25   86.95    3.24    0.00    1.08
 1991 307   123    24     2    27.3   27.2   16579   18.4    8.8   0.5   0.4   0.3   0.3   0.3   0.3   1.7   4.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.58  0.65  0.51  0.00  0.00   67.83   87.54    3.24    0.00    1.08
 1991 308   124    24     2    27.3   26.5   16579   17.8    8.6   0.4   0.4   0.3   0.3   0.3   0.3   1.5   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.62  0.51  0.00  0.00   68.44   88.04    3.25    0.00    1.08
 1991 309   125    24     2    27.3   26.0   16578   17.4    8.6   0.4   0.4   0.3   0.3   0.3   0.3   1.4   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.60  0.51  0.00  0.00   69.08   88.54    3.25    0.00    1.09
 1991 310   126    24     2    27.3   25.6   16578   17.1    8.5   0.3   0.4   0.3   0.3   0.3   0.3   1.2   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.58  0.51  0.00  0.00   69.74   89.07    3.25    0.00    1.09
 1991 311   127    24     2    27.3   25.2   16577   16.6    8.6   0.3   0.3   0.3   0.3   0.3   0.3   1.1   4.6   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.58  0.56  0.50  0.00  0.00   70.41   89.42    3.25    0.00    1.09
 1991 312   128    24     2    27.3   25.0   16576   16.6    8.4   0.5   0.4   0.3   0.3   0.3   0.3   0.9   4.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.55  0.50  0.00  0.00   71.08   90.05    3.25    0.00    1.09
 1991 313   129    24     2    27.3   24.6   16576   16.2    8.3   0.4   0.4   0.3   0.3   0.3   0.3   0.8   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.54  0.50  0.00  0.00   71.74   90.57    3.25    0.00    1.09
 1991 314   130    24     2    27.3   24.3   16575   16.0    8.3   0.4   0.4   0.3   0.3   0.3   0.3   0.8   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.53  0.50  0.00  0.00   72.39   91.09    3.25    0.00    1.10
 1991 315   131    24     2    27.3   24.1   16575   15.8    8.3   0.4   0.4   0.3   0.3   0.3   0.3   0.7   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.52  0.50  0.00  0.00   73.03   91.60    3.25    0.00    1.10
 1991 316   132    24     2    27.3   23.9   16574   15.7    8.2   0.4   0.4   0.3   0.3   0.3   0.3   0.6   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.51  0.48  0.00  0.00   73.64   92.12    3.25    0.00    1.10
 1991 317   133    24     2    27.3   23.7   16574   15.6    8.1   0.4   0.4   0.3   0.3   0.3   0.3   0.5   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.50  0.47  0.00  0.00   74.22   92.61    3.25    0.00    1.10
 1991 318   134    24     2    27.3   23.5   16573   15.5    8.1   0.4   0.4   0.3   0.3   0.3   0.3   0.5   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.50  0.46  0.00  0.00   74.79   93.10    3.25    0.00    1.11
 1991 319   135    24     2    27.3   23.3   16573   15.3    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.4   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.49  0.45  0.00  0.00   75.32   93.56    3.25    0.00    1.11
 1991 320   136    24     2    27.3   23.2   16572   15.3    7.9   0.4   0.3   0.3   0.3   0.3   0.3   0.4   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.48  0.44  0.00  0.00   75.83   94.01    3.25    0.00    1.11
 1991 321   137    24     2    27.3   23.0   16572   15.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.4   4.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.48  0.43  0.00  0.00   76.34   94.47    3.25    0.00    1.11
 1991 322   138    24     2    27.3   22.3   16571   14.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   4.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.47  0.42  0.00  0.00   76.84   94.93    3.25    0.00    1.12
 1991 323   139    24     2    27.3   21.6   16571   13.9    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.47  0.41  0.00  0.00   77.34   95.41    3.25    0.00    1.12
 1991 324   140    24     2    27.3   20.8   16570   13.2    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   4.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.56  0.46  0.40  0.00  0.00   77.84   95.90    3.25    0.00    1.12
 1991 325   141    24     2    27.3   20.1   16570   12.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   3.7   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.56  0.45  0.39  0.00  0.00   78.32   96.38    3.25    0.00    1.12
 1991 326   142    24     2    27.3   19.5   16569   12.1    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   3.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.55  0.45  0.38  0.00  0.00   78.80   96.88    3.25    0.00    1.13
 1991 327   143    24     2    27.3   18.9   16569   11.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   3.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.55  0.44  0.38  0.00  0.00   79.29   97.40    3.25    0.00    1.13
 1991 328   144    24     2    27.3   18.3   16568   11.2    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   3.1   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.55  0.43  0.37  0.00  0.00   79.78   97.94    3.25    0.00    1.13
 1991 329   145    24     2    27.3   17.8   16568   10.8    7.1   0.1   0.2   0.4   0.4   0.3   0.3   0.3   2.9   0.0   0.0   0.1   0.3   0.5   0.5   0.4  0.55  0.43  0.36  0.00  0.00   80.26   98.45    3.25    0.00    1.13
 1991 330   146    24     2    27.3   17.5   16567   10.0    7.5   0.1   0.2   0.2   0.3   0.3   0.3   0.3   2.7   0.0   0.0   0.2   0.4   0.6   0.5   0.5  0.55  0.42  0.35  0.00  0.00   80.94   98.63    3.25    0.00    1.13
 1991 331   147    24     2    27.3   17.3   16567    9.4    8.0   0.1   0.2   0.2   0.3   0.3   0.3   0.3   2.6   0.0   0.0   0.3   0.5   0.7   0.5   0.5  0.56  0.41  0.34  0.00  0.00   81.65   98.80    3.25    0.00    1.14
 1991 332   148    24     2    27.3   17.3   16566    9.0    8.2   0.2   0.2   0.2   0.3   0.2   0.3   0.3   2.4   0.0   0.0   0.4   0.6   0.7   0.6   0.5  0.56  0.41  0.33  0.00  0.00   82.31   98.98    3.25    0.00    1.14
 1991 333   149    24     2    27.3   17.1   16565    8.9    8.2   0.5   0.2   0.2   0.3   0.3   0.3   0.3   2.3   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.56  0.40  0.32  0.00  0.00   82.95   99.34    3.25    0.00    1.14
 1991 334   150    24     2    27.3   16.9   16565    8.6    8.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   2.1   0.0   0.0   0.2   0.7   0.7   0.6   0.6  0.57  0.40  0.32  0.00  0.00   83.61   99.52    3.26    0.00    1.15
 1991 335   151    24     2    27.3   16.7   16564    8.5    8.2   0.5   0.3   0.3   0.3   0.3   0.3   0.3   2.0   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.40  0.31  0.00  0.00   84.34   99.92    3.26    0.00    1.15
 1991 336   152    24     2    27.3   16.3   16564    8.4    7.9   0.4   0.5   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.58  0.39  0.30  0.00  0.00   85.11  100.50    3.26    0.00    1.15
 1991 337   153    24     2    27.3   15.9   16563    8.2    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.58  0.39  0.29  0.00  0.00   85.91  101.19    3.26    0.00    1.16
 1991 338   154    24     2    27.3   15.5   16562    7.9    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.39  0.28  0.00  0.00   86.71  101.83    3.26    0.00    1.16
 1991 339   155    24     2    27.3   15.3   16561    7.7    7.6   0.3   0.4   0.4   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.38  0.28  0.00  0.00   87.55  102.50    3.26    0.00    1.16
 1991 340   156    24     2    27.3   15.1   16561    7.2    7.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.59  0.38  0.27  0.00  0.00   88.37  102.81    3.26    0.00    1.16
 1991 341   157    24     2    27.3   15.1   16560    7.3    7.7   0.7   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.0   0.7   0.6   0.5   0.5  0.59  0.38  0.26  0.00  0.00   89.22  103.50    3.26    0.00    1.17
 1991 342   158    24     2    27.3   14.7   16559    7.1    7.5   0.3   0.5   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.59  0.37  0.26  0.00  0.00   90.06  104.16    3.26    0.00    1.17
 1991 343   159    24     2    27.3   14.5   16558    7.0    7.4   0.4   0.4   0.4   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.37  0.25  0.00  0.00   90.90  104.89    3.26    0.00    1.17
 1991 344   160    24     2    27.3   14.3   16558    6.5    7.8   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.59  0.37  0.24  0.00  0.00   91.69  105.18    3.26    0.00    1.17
 1991 345   161    24     2    27.3   14.3   16557    6.3    8.0   0.5   0.3   0.3   0.2   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.59  0.36  0.24  0.00  0.00   92.50  105.51    3.26    0.00    1.18
 1991 346   162    24     2    27.3   14.2   16556    6.1    8.1   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.59  0.36  0.23  0.00  0.00   93.29  105.76    3.26    0.00    1.18
 1991 347   163    24     2    27.3   14.1   16556    6.2    7.9   0.3   0.5   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.36  0.23  0.00  0.00   94.06  106.25    3.26    0.00    1.18
 1991 348   164    24     2    27.3   14.0   16555    5.9    8.0   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.6   0.8   0.6   0.6  0.59  0.36  0.22  0.00  0.00   94.83  106.55    3.26    0.00    1.19
 1991 349   165    24     2    27.3   13.9   16554    5.6    8.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.2   0.7   0.8   0.6   0.6  0.59  0.35  0.21  0.00  0.00   95.56  106.71    3.27    0.00    1.19
 1991 350   166    24     2    27.3   14.0   16554    5.5    8.5   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.3   0.7   0.8   0.6   0.6  0.59  0.35  0.21  0.00  0.00   96.30  106.89    3.28    0.00    1.19
 1991 351   167    24     2    27.3   14.0   16553    5.4    8.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.4   0.8   0.8   0.7   0.6  0.59  0.35  0.20  0.00  0.00   97.01  107.09    3.28    0.00    1.19
 1991 352   168    24     2    27.3   14.1   16552    5.5    8.5   0.7   0.3   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.0   0.8   0.9   0.7   0.6  0.59  0.35  0.20  0.00  0.00   97.76  107.52    3.29    0.00    1.20
 1991 353   169    24     2    27.3   13.7   16552    5.2    8.5   0.0   0.3   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.8   0.8   0.7   0.6  0.60  0.35  0.19  0.00  0.00   98.55  107.75    3.30    0.00    1.21
 1991 354   170    24     2    27.3   13.6   16551    4.9    8.7   0.0   0.3   0.3   0.3   0.3   0.2   0.3   0.7   0.0   0.0   0.3   0.8   0.8   0.7   0.6  0.61  0.35  0.19  0.00  0.00   99.36  107.92    3.31    0.00    1.21
 1991 355   171    24     2    27.3   13.8   16550    5.1    8.7   0.5   0.3   0.3   0.3   0.3   0.2   0.3   0.6   0.0   0.0   0.0   0.8   0.9   0.7   0.7  0.61  0.35  0.19  0.00  0.00  100.24  108.31    3.32    0.00    1.21
 1991 356   172    24     2    27.3   13.7   16549    5.0    8.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.2   0.8   0.8   0.7   0.7  0.62  0.35  0.18  0.00  0.00  101.16  108.54    3.32    0.00    1.22
 1991 357   173    24     2    27.4   13.6   16549    5.4    8.2   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.8   0.7   0.7  0.62  0.36  0.18  0.00  0.00  102.08  109.23    3.33    0.00    1.22
 1991 358   174    24     2    27.6   13.3   16548    4.7    8.6   0.3   0.3   0.3   0.3   0.2   0.2   0.2   0.5   0.0   0.0   0.2   0.6   0.8   0.7   0.7  0.63  0.37  0.18  0.00  0.00  102.98  109.35    3.33    0.00    1.22
 1991 359   175    24     2    27.6   13.4   16547    4.8    8.6   0.6   0.3   0.3   0.3   0.3   0.2   0.2   0.5   0.0   0.0   0.0   0.7   0.8   0.7   0.7  0.63  0.38  0.18  0.00  0.00  103.89  109.74    3.34    0.00    1.22
 1991 360   176    24     2    27.6   13.2   16546    4.8    8.4   0.3   0.5   0.3   0.3   0.3   0.2   0.3   0.4   0.0   0.0   0.2   0.5   0.8   0.7   0.7  0.63  0.39  0.17  0.00  0.00  104.79  110.17    3.34    0.00    1.23
 1991 361   177    24     2    27.6   13.1   16546    4.8    8.2   0.3   0.4   0.3   0.3   0.3   0.2   0.3   0.4   0.0   0.0   0.3   0.5   0.7   0.7   0.7  0.63  0.39  0.17  0.00  0.00  105.64  110.63    3.34    0.00    1.23
 1991 362   178    24     2    27.6   13.0   16545    5.1    7.9   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.5   0.6   0.6   0.6  0.63  0.40  0.17  0.00  0.00  106.49  111.42    3.34    0.00    1.23
 1991 363   179    24     2    27.6   12.6   16544    4.9    7.8   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.63  0.40  0.17  0.00  0.00  107.32  112.00    3.34    0.00    1.24
 1991 364   180    24     2    27.6   12.5   16544    4.9    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.62  0.40  0.17  0.00  0.00  108.14  112.62    3.34    0.00    1.24
 1991 365   181    24     2    27.6   12.4   16543    4.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.62  0.40  0.17  0.00  0.00  108.98  113.25    3.34    0.00    1.24
 1992 001   182    24     2    27.6   12.4   16542    4.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.62  0.40  0.17  0.00  0.00  109.87  113.93    3.34    0.00    1.25
 1992 002   183    24     2    27.6   12.3   16542    4.8    7.5   0.2   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.40  0.17  0.00  0.00  110.76  114.60    3.34    0.00    1.25
 1992 003   184    24     2    27.6   12.4   16541    4.6    7.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.62  0.40  0.17  0.00  0.00  111.68  115.04    3.34    0.00    1.25
 1992 004   185    24     2    27.6   13.3   16540    5.2    8.0   0.7   0.4   0.4   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.64  0.40  0.17  0.00  0.00  112.57  115.68    3.34    0.00    1.25
 1992 005   186    24     2    27.6   14.1   16539    5.9    8.2   0.7   0.6   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.66  0.41  0.17  0.00  0.00  113.45  116.38    3.34    0.00    1.26
 1992 006   187    24     2    27.6   15.0   16539    6.7    8.3   0.9   0.8   0.6   0.5   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.6   0.8   0.6   0.6  0.68  0.41  0.17  0.00  0.00  114.30  117.12    3.34    0.00    1.26

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:40:54

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0037 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1992 184     0     0     0     0.0   99.1   16646   76.0   23.1  15.6  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.9   1.4   1.5   1.5   1.5  1.50  1.47  1.46  0.00  0.00    0.37    1.21    0.00    0.00    0.00
 1992 185     1     0     0     0.0   99.5   16645   77.1   22.4  16.0  15.3  15.2   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.6   1.3   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    0.75    2.28    0.00    0.00    0.00
 1992 186     2     0     0     0.0   99.9   16645   78.1   21.8  16.2  15.5  15.3   8.7   4.7   0.1   0.1   0.2   0.0   0.0   0.4   1.2   1.4   1.4   1.4  1.51  1.40  1.37  0.00  0.00    1.13    3.26    0.00    0.00    0.00
 1992 187     3     0     0     0.0  100.3   16645   79.0   21.3  16.4  15.6  15.4   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.3   1.1   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.54    4.18    0.00    0.00    0.00
 1992 188     4    24     2     0.0  124.6   16644   79.9   44.8  16.6  15.7  15.5   8.8   4.8   0.1   0.2   0.2   0.0   0.0  43.3   1.0   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    1.95    5.06    0.00    0.00    0.07
 1992 189     5    24     2     0.0  125.0   16644   91.2   33.8  35.5  15.8  15.6   8.9   4.8   0.1   0.3   0.3   0.0   0.0  24.3   0.9   1.4   1.2   1.3  1.52  1.31  1.25  0.00  0.00    2.34   16.32    0.00    0.00    0.12
 1992 190     6    24     2     0.0  125.3   16643   97.5   27.8  45.6  16.0  15.7   9.0   4.9   0.1   0.3   0.3   0.0   0.0  14.1   0.9   1.3   1.2   1.2  1.52  1.29  1.22  0.00  0.00    2.72   22.65    0.00    0.00    0.16
 1992 191     7    24     2     0.0  125.7   16643  101.6   24.1  51.7  16.0  15.8   9.0   4.9   0.1   0.3   0.4   0.0   0.0   8.0   0.8   1.3   1.2   1.2  1.52  1.26  1.18  0.00  0.00    3.11   26.73    0.00    0.00    0.20
 1992 192     8    24     2     0.0  126.1   16643  104.4   21.7  55.4  16.1  15.9   9.1   5.0   0.2   0.4   0.4   0.0   0.0   4.4   0.8   1.3   1.1   1.2  1.52  1.23  1.15  0.00  0.00    3.52   29.47    0.00    0.00    0.24
 1992 193     9    24     2     0.0  126.5   16642  106.4   20.1  57.7  16.2  16.0   9.1   5.0   0.2   0.4   0.4   0.0   0.0   2.1   0.7   1.3   1.1   1.1  1.53  1.21  1.12  0.00  0.00    3.98   31.49    0.00    0.00    0.26
 1992 194    10    24     2     0.0  127.0   16642  107.9   19.1  59.1  16.4  16.1   9.2   5.1   0.2   0.4   0.5   0.0   0.0   0.8   0.7   1.3   1.1   1.1  1.53  1.18  1.08  0.00  0.00    4.51   33.04    0.00    0.00    0.27
 1992 195    11    24     2     0.0  127.6   16641  109.1   18.4  59.7  16.5  16.2   9.3   5.1   0.2   0.5   0.5   0.0   0.0   0.2   0.7   1.3   1.0   1.1  1.53  1.15  1.05  0.00  0.00    5.10   34.25    0.00    0.00    0.28
 1992 196    12    24     2     0.0  128.2   16640  110.2   18.1  16.6  30.0  21.9   9.4   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.6   1.3   1.0   1.0  1.53  1.13  1.02  0.00  0.00    5.75   35.26    0.00    0.00    0.30
 1992 197    13    24     2     0.0  128.8   16640  110.9   17.9  16.3  29.0  22.8   9.5   5.2   0.2   0.6   0.6   0.0   0.0   0.2   0.7   1.2   1.0   1.0  1.54  1.10  0.99  0.00  0.00    6.37   36.00    0.00    0.00    0.31
 1992 198    14    24     2     0.0  129.4   16639  111.6   17.8  16.4  28.3  23.3   9.6   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.8   1.2   0.9   1.0  1.54  1.08  0.96  0.00  0.00    6.93   36.74    0.00    0.00    0.32
 1992 199    15    24     2     0.0  129.9   16639  112.4   17.5  16.5  28.2  23.5   9.7   5.3   0.3   0.6   0.7   0.0   0.0   0.1   0.7   1.2   0.9   1.0  1.54  1.06  0.93  0.00  0.00    7.41   37.47    0.00    0.00    0.32
 1992 200    16    24     2     0.0  130.2   16638  113.0   17.2  16.5  28.1  23.6   9.8   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.7   1.2   0.9   0.9  1.54  1.04  0.90  0.00  0.00    7.80   38.10    0.00    0.00    0.33
 1992 201    17    24     2     0.0  130.5   16638  113.5   17.0  16.6  28.0  23.7  10.0   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.7   1.2   0.9   0.9  1.55  1.02  0.88  0.00  0.00    8.11   38.65    0.00    0.00    0.34
 1992 202    18    24     2     0.0  130.8   16638  114.1   16.8  16.6  28.0  23.7  10.1   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.55  1.00  0.86  0.00  0.00    8.40   39.16    0.00    0.00    0.34
 1992 203    19    24     2     0.0  131.1   16637  114.6   16.6  16.6  28.1  23.7  10.2   5.4   0.3   0.7   0.8   0.0   0.0   0.0   0.6   1.2   0.9   0.9  1.55  0.98  0.83  0.00  0.00    8.71   39.67    0.00    0.00    0.35
 1992 204    20    24     2     0.0  131.5   16637  115.1   16.4  16.7  28.1  23.7  10.3   5.5   0.4   0.8   0.8   0.0   0.0   0.0   0.6   1.2   0.8   0.9  1.55  0.96  0.81  0.00  0.00    9.05   40.20    0.00    0.00    0.36
 1992 205    21    24     2     0.0  131.8   16637  115.6   16.2  16.8  28.1  23.7  10.4   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.6   1.1   0.8   0.9  1.55  0.94  0.79  0.00  0.00    9.39   40.71    0.00    0.00    0.36
 1992 206    22    24     2     0.0  132.1   16636  116.1   16.0  17.0  28.1  23.7  10.4   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.93  0.77  0.00  0.00    9.72   41.22    0.00    0.00    0.36
 1992 207    23    24     2     0.0  132.5   16636  116.6   15.9  17.2  28.1  23.7  10.5   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.91  0.75  0.00  0.00   10.06   41.71    0.00    0.00    0.36
 1992 208    24    24     2     0.0  132.8   16636  117.1   15.7  17.4  28.0  23.8  10.6   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.90  0.73  0.00  0.00   10.39   42.20    0.00    0.00    0.36
 1992 209    25    24     2     0.0  133.1   16635  117.6   15.5  17.6  28.0  23.8  10.7   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.88  0.71  0.00  0.00   10.73   42.69    0.00    0.00    0.36
