*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1993 280    56    53   13.7    0.0   13.7   0.00   3.78   19.7   13.1    0.5    3.8   3.78   1.24    0.00    0.30
 1993 281    57    54   14.1    0.0   14.1   0.00   3.38   20.3   13.6    0.5    3.4   3.38   1.16    0.00    0.34
 1993 282    58    55   15.9    0.0   15.9   0.00   3.29   22.6   15.5    0.5    3.3   3.29   1.15    0.00    0.37
 1993 283    59    56   21.9    0.0   21.9   0.00   3.78   29.8   21.4    0.5    3.8   3.78   1.18    0.00    0.41
 1993 284    60    57   25.0    0.0   25.0   0.00   3.68   33.9   24.5    0.5    3.7   3.68   1.18    0.00    0.46
 1993 285    61    58   26.9    0.0   26.9   0.00   3.57   35.0   26.4    0.5    3.6   3.57   1.08    0.00    0.51
 1993 286    62    59   29.3    0.0   29.3   0.00   3.54   37.5   28.7    0.6    3.5   3.54   1.08    0.00    0.56
 1993 287    63    60   32.2    0.0   32.2   0.00   3.51   40.6   31.5    0.7    3.5   3.51   1.09    0.00    0.60
 1993 288    64    61   35.1    0.0   35.1   0.00   3.47   45.2   34.3    0.8    3.5   3.47   1.16    0.00    0.65
 1993 289    65    62   39.2    0.0   39.2   0.00   3.43   50.9   38.1    1.1    3.4   3.43   1.19    0.00    0.71
 1993 290    66    63   42.3    0.0   42.3   0.00   3.39   53.0   40.9    1.4    3.4   3.39   1.08    0.00    0.77
 1993 291    67    64   44.2    0.0   44.2   0.00   3.37   57.2   42.6    1.6    3.4   3.37   1.17    0.00    0.83
 1993 292    68    65   46.9    0.0   46.9   0.00   3.34   60.8   44.9    1.9    3.3   3.34   1.15    0.00    0.90
 1993 293    69    66   50.4    0.0   50.4   0.00   3.31   64.8   47.9    2.5    3.3   3.31   1.13    0.00    0.97
 1993 294    70    67   54.6    0.0   54.6   0.00   3.27   69.8   51.3    3.3    3.3   3.27   1.13    0.00    1.05
 1993 295    71    68   56.9    0.0   56.9   0.00   3.25   71.7   53.1    3.8    3.2   3.25   1.08    0.00    1.13
 1993 296    72    69   58.7    0.0   58.7   0.00   3.24   73.9   54.5    4.2    3.2   3.24   1.09    0.00    1.21
 1993 297    73    70   60.4    0.0   60.4   0.00   3.22   76.0   55.8    4.6    3.2   3.22   1.09    0.00    1.30
 1993 298    74    71   62.3    0.0   62.3   0.00   3.20   79.0   57.2    5.1    3.2   3.20   1.12    0.00    1.38
 1993 299    75    72   64.0    0.0   64.0   0.00   3.18   84.4   58.4    5.6    3.2   3.18   1.20    0.00    1.47
 1993 300    76    73   66.5    0.0   66.5   0.00   3.16   88.4   60.2    6.3    3.2   3.16   1.16    0.00    1.58
 1993 301    77    74   70.6    0.0   70.6   0.00   3.13   94.3   63.0    7.6    3.1   3.13   1.16    0.00    1.69
 1993 302    78    75   76.0    0.0   76.0   0.00   3.09   98.5   66.5    9.5    3.1   3.09   1.08    0.00    1.81
 1993 303    79    76   79.4    0.0   79.4   0.00   3.06  101.4   68.5   10.9    3.1   3.06   1.07    0.00    1.93
 1993 304    80    77   82.8    0.0   82.8   0.00   3.03  104.9   70.5   12.3    3.0   3.03   1.07    0.00    2.05
 1993 305    81    78   84.5    0.0   84.5   0.00   2.99  109.3   71.3   13.2    3.0   2.99   1.10    0.00    2.16
 1993 306    82    79   87.2    0.0   87.2   0.00   2.94  114.2   72.6   14.6    2.9   2.94   1.11    0.00    2.29
 1993 307    83    80   90.1    0.0   90.1   0.00   2.83  118.1   73.4   16.7    2.8   2.83   1.08    0.00    2.43
 1993 308    84    81   92.6    0.0   92.6   0.00   2.70  121.2   73.6   19.0    2.7   2.70   1.05    0.00    2.58
 1993 309    85    82   95.1    0.0   95.1   0.00   2.65  123.8   74.5   20.6    2.7   2.65   1.06    0.00    2.72
 1993 310    86    83   97.0    0.0   97.0   0.00   2.63  126.0   75.2   21.7    2.6   2.63   1.05    0.00    2.87
 1993 311    87    84   98.3    0.0   98.3   0.00   2.56  127.8   75.3   23.0    2.6   2.56   1.00    0.00    3.02
 1993 312    88    85   99.5    0.0   99.5   0.00   2.46  129.4   74.7   24.7    2.5   2.46   0.96    0.00    3.17
 1993 313    89    86  100.5    0.0  100.5   0.00   2.33  130.7   73.7   26.9    2.3   2.33   0.93    0.00    3.33
 1993 314    90    87  101.5    0.0  101.5   0.00   2.17  131.9   72.1   29.4    2.2   2.17   0.93    0.00    3.48
 1993 315    91    88  102.4    0.0  102.4   0.00   2.11  133.0   71.7   30.8    2.1   2.11   0.94    0.00    3.64
 1993 316    92    89  103.2    0.0  103.2   0.00   1.99  133.8   72.4   30.9    2.0   1.99   0.94    0.00    3.80
 1993 317    93    90  104.0    0.0  104.0   0.00   1.95  134.7   72.4   31.6    2.0   1.95   0.95    0.00    3.95
 1993 318    94    91  104.6    0.0  104.6   0.00   1.91  135.3   72.1   32.4    1.9   1.91   0.95    0.00    4.11
 1993 319    95    92  105.0    0.0  105.0   0.00   1.87  135.9   71.7   33.3    1.9   1.87   0.95    0.00    4.27
 1993 320    96    93  105.3    0.0  105.3   0.00   1.82  136.2   70.9   34.4    1.8   1.82   0.96    0.00    4.43
 1993 321    97    94  105.7    0.0  105.7   0.00   1.79  136.6   70.6   35.1    1.8   1.79   0.95    0.00    4.59
 1993 322    98    95  106.3    0.0  106.3   0.00   1.76  137.3   70.1   36.2    1.8   1.76   0.93    0.00    4.75
 1993 323    99    96  107.1    0.0  107.1   0.00   1.71  138.3   69.5   37.6    1.7   1.71   0.89    0.00    4.90
 1993 324   100    97  108.2    0.0  108.2   0.00   1.67  139.6   69.0   39.2    1.7   1.67   0.86    0.00    5.06
 1993 325   101    98  109.1    0.0  109.1   0.00   1.62  140.6   68.1   41.0    1.6   1.62   0.83    0.00    5.22
 1993 326   102    99  109.9    0.0  109.9   0.00   1.57  141.6   67.3   42.6    1.6   1.57   0.81    0.00    5.39
 1993 327   103   100  110.7    0.0  110.7   0.00   1.53  142.5   66.6   44.1    1.5   1.53   0.80    0.00    5.55
 1993 328   104   101  111.5    0.0  111.5   0.00   1.49  143.5   65.7   45.8    1.5   1.49   0.81    0.00    5.71
 1993 329   105   102  112.4    0.0  112.4   0.00   1.47  144.5   65.5   46.9    1.5   1.47   0.81    0.00    5.87
 1993 330   106   103  113.1    0.0  113.1   0.00   1.45  145.4   65.1   48.0    1.4   1.45   0.81    0.00    6.04
 1993 331   107   104  113.7    0.0  113.7   0.00   1.43  146.1   64.7   49.0    1.4   1.43   0.80    0.00    6.20
 1993 332   108   105  114.4    0.0  114.4   0.00   1.41  146.8   64.4   50.0    1.4   1.41   0.79    0.00    6.37
 1993 333   109   106  114.9    0.0  114.9   0.00   1.39  147.6   64.0   51.0    1.4   1.39   0.76    0.00    6.53
 1993 334   110   107  115.8    0.0  115.8   0.00   1.38  148.5   63.9   51.9    1.4   1.38   0.77    0.00    6.70
 1993 335   111   108  116.3    0.0  116.3   0.00   1.36  149.2   63.7   52.6    1.4   1.36   0.74    0.00    6.86
 1993 336   112   109  116.8    0.0  116.8   0.00   1.34  149.9   63.3   53.5    1.3   1.34   0.71    0.00    7.03
 1993 337   113   110  117.5    0.0  117.5   0.00   1.46  150.8   68.1   49.5    1.5   1.46   0.72    0.00    7.20
 1993 338   114   111  118.0    0.0  118.0   0.00   1.46  151.4   67.7   50.3    1.5   1.46   0.72    0.00    7.37
 1993 339   115   112  118.3    0.0  118.3   0.00   1.47  151.8   67.2   51.1    1.5   1.47   0.70    0.00    7.54
 1993 340   116   113  118.7    0.0  118.7   0.00   1.47  152.3   66.6   52.1    1.5   1.47   0.70    0.00    7.71
 1993 341   117   114  119.2    0.0  119.2   0.00   1.48  152.9   65.9   53.3    1.5   1.48   0.70    0.00    7.88
 1993 342   118   115  119.8    0.0  119.8   0.00   1.48  153.8   65.2   54.6    1.5   1.48   0.70    0.00    8.05
 1993 343   119   116  120.4    0.0  120.4   0.00   1.49  154.8   64.5   55.9    1.5   1.49   0.69    0.00    8.22
 1993 344   120   117  121.1    0.0  121.1   0.00   1.49  155.7   63.8   57.3    1.5   1.49   0.68    0.00    8.39
 1993 345   121   118  121.6    0.0  121.6   0.00   1.50  156.6   63.0   58.7    1.5   1.50   0.67    0.00    8.57
 1993 346   122   119  122.2    0.0  122.2   0.00   1.50  157.6   62.0   60.2    1.5   1.50   0.67    0.00    8.75
 1993 347   123   120  122.7    0.0  122.7   0.00   1.51  158.4   61.3   61.4    1.5   1.51   0.68    0.00    8.92
 1993 348   124   121  123.0    0.0  123.0   0.00   1.52  159.0   60.2   62.9    1.5   1.52   0.68    0.00    9.10
 1993 349   125   122  123.4    2.5  121.0   1.43   1.49  159.7   59.2   61.8    1.5   1.49   0.69    0.00    9.29
 1993 350   126   123  123.9    4.9  119.0   1.42   1.47  160.5   58.2   60.8    1.5   1.47   0.68    0.00    9.47
 1993 351   127   124  124.3    7.9  116.4   1.41   1.44  161.1   56.9   59.5    1.4   1.44   0.68    0.00    9.65
 1993 352   128   125  124.8   11.3  113.5   1.41   1.40  162.0   55.5   58.0    1.4   1.40   0.68    0.00    9.84
 1993 353   129   126  125.4   14.7  110.6   1.40   1.36  162.9   54.1   56.5    1.4   1.36   0.68    0.00   10.03
 1993 354   130   127  126.0   16.7  109.2   1.39   1.35  163.9   53.4   55.8    1.3   1.35   0.68    0.00   10.21
 1993 355   131   128  126.5   18.3  108.2   1.39   1.33  164.8   52.9   55.3    1.3   1.33   0.68    0.00   10.41
 1993 356   132   129  127.0   21.3  105.7   1.39   1.30  165.7   51.7   54.0    1.3   1.30   0.68    0.00   10.60
 1993 357   133   130  127.5   24.6  102.9   1.38   1.27  166.6   50.3   52.6    1.3   1.27   0.68    0.00   10.79
 1993 358   134   131  128.0   27.9  100.1   1.38   1.23  167.4   48.9   51.1    1.2   1.23   0.68    0.00   10.99
 1993 359   135   132  128.5   31.3   97.2   1.37   1.20  168.3   47.6   49.7    1.2   1.20   0.69    0.00   11.19
 1993 360   136   133  129.1   34.5   94.5   1.37   1.17  169.2   46.2   48.3    1.2   1.17   0.69    0.00   11.39
 1993 361   137   134  129.6   37.4   92.2   1.36   1.15  170.1   45.5   46.7    1.1   1.15   0.70    0.00   11.59
 1993 362   138   135  130.1   40.2   89.9   1.35   1.11  170.9   44.0   45.9    1.1   1.11   0.71    0.00   11.79
 1993 363   139   136  130.5   42.1   88.3   1.35   1.09  171.6   43.2   45.1    1.1   1.09   0.71    0.00   11.99
 1993 364   140   137  130.9   44.1   86.8   1.34   1.07  172.4   42.5   44.4    1.1   1.07   0.71    0.00   12.20
 1993 365   141   138  131.4   46.7   84.8   1.34   1.05  173.2   41.5   43.3    1.0   1.05   0.71    0.00   12.41
 1994 001   142   139  131.9   49.6   82.3   1.33   1.02  174.0   40.3   42.1    1.0   1.02   0.71    0.00   12.62
 1994 002   143   140  132.3   51.5   80.8   1.32   1.00  174.7   39.5   41.3    1.0   1.00   0.70    0.00   12.83
 1994 003   144   141  132.8   53.3   79.5   1.32   0.98  175.5   38.9   40.6    1.0   0.98   0.70    0.00   13.04
 1994 004   145   142  133.2   55.6   77.6   1.31   0.96  176.2   37.9   39.6    1.0   0.96   0.70    0.00   13.25
 1994 005   146   143  133.7   58.5   75.2   1.30   0.93  177.0   36.8   38.4    0.9   0.93   0.70    0.00   13.47
 1994 006   147   144  134.1   61.3   72.8   1.29   0.90  177.7   35.8   37.0    0.9   0.90   0.71    0.00   13.68
 1994 007   148   145  134.5   64.0   70.5   1.28   0.87  178.4   34.6   35.9    0.9   0.87   0.72    0.00   13.90
 1994 008   149   146  134.9   66.6   68.3   1.27   0.84  179.0   33.4   34.8    0.8   0.84   0.72    0.00   14.12
 1994 009   150   147  135.2   68.7   66.5   1.27   0.82  179.5   32.5   34.0    0.8   0.82   0.72    0.00   14.34
 1994 010   151   148  135.7   70.2   65.5   1.26   0.81  180.3   32.0   33.5    0.8   0.81   0.72    0.00   14.56
 1994 011   152   149  136.2   72.2   64.0   1.25   0.79  181.1   31.3   32.7    0.8   0.79   0.72    0.00   14.78
 1994 012   153   150  136.7   74.5   62.3   1.24   0.77  182.0   30.5   31.8    0.8   0.77   0.73    0.00   15.00
 1994 013   154   151  137.2   76.9   60.4   1.23   0.74  182.8   29.5   30.8    0.7   0.74   0.73    0.00   15.23
 1994 014   155   152  137.7   79.2   58.5   1.22   0.72  183.6   28.6   29.9    0.7   0.72   0.74    0.00   15.45
 1994 015   156   153  138.2   81.4   56.8   1.21   0.70  184.4   27.8   29.0    0.7   0.70   0.74    0.00   15.68
 1994 016   157   154  138.8   83.2   55.5   1.20   0.68  185.2   27.2   28.4    0.7   0.68   0.75    0.00   15.91
 1994 017   158   155  139.3   85.1   54.2   1.19   0.67  186.0   26.5   27.7    0.7   0.67   0.75    0.00   16.14
 1994 018   159   156  139.8   87.2   52.6   1.18   0.65  186.8   25.7   26.9    0.6   0.65   0.76    0.00   16.37
 1994 019   160   157  140.2   89.2   51.0   1.17   0.63  187.5   25.0   26.1    0.6   0.63   0.77    0.00   16.61
 1994 020   161   158  140.7   91.2   49.5   1.15   0.61  188.2   24.2   25.3    0.6   0.61   0.77    0.00   16.84
 1994 021   162   159  141.1   93.0   48.1   1.14   0.59  188.8   23.5   24.6    0.6   0.59   0.78    0.00   17.08
 1994 022   163   160  141.7   94.8   46.9   1.13   0.58  189.7   23.0   23.9    0.6   0.58   0.79    0.00   17.31
 1994 023   164   161  142.2   96.5   45.7   1.12   0.58  190.5   22.9   22.9    0.6   0.58   0.80    0.00   17.55
 1994 024   165   162  142.2   96.5   45.7   1.12   0.58  191.3   22.9   22.9    0.6   0.58   0.80    0.00   17.55
 1994 025   166   163  142.2   96.5   45.7   1.12   0.58  192.1   22.9   22.9    0.6   0.58   0.80    0.00   17.55
 1994 026   167   164  142.2   96.5   45.7   1.12   0.58  192.9   22.9   22.9    0.6   0.58   0.80    0.00   17.55

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1994 227     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 228     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 229     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 230     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 231     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 232     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 233     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 234    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 235    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 236    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 237    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 238    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 239    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 240    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1994 241    17    14    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1994 242    18    15    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1994 243    19    16    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.07    0.00    0.00
 1994 244    20    17    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.06    0.00    0.00
 1994 245    21    18    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.13    0.00    0.00
 1994 246    22    19    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.17    0.00    0.00
 1994 247    23    20    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.16    0.00    0.00
 1994 248    24    21    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.10    0.00    0.00
 1994 249    25    22    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.4   4.45   1.15    0.00    0.00
 1994 250    26    23    1.2    0.0    1.2   0.00   4.44    0.3    0.6    0.6    4.4   4.44   1.23    0.00    0.00
 1994 251    27    24    1.2    0.0    1.2   0.00   4.44    0.3    0.6    0.6    4.4   4.44   1.23    0.00    0.01
 1994 252    28    25    1.2    0.0    1.2   0.00   4.44    0.3    0.6    0.6    4.4   4.44   1.21    0.00    0.01
 1994 253    29    26    1.2    0.0    1.2   0.00   4.44    0.3    0.6    0.6    4.4   4.44   1.16    0.00    0.01
 1994 254    30    27    1.2    0.0    1.2   0.00   4.44    0.3    0.6    0.6    4.4   4.44   1.09    0.00    0.01
 1994 255    31    28    1.2    0.0    1.2   0.00   4.44    0.3    0.6    0.6    4.4   4.44   1.07    0.00    0.01
 1994 256    32    29    1.2    0.0    1.2   0.00   4.35    0.3    0.6    0.6    4.3   4.35   1.16    0.00    0.01
 1994 257    33    30    1.2    0.0    1.2   0.00   4.15    0.3    0.6    0.6    4.1   4.15   1.12    0.00    0.01
 1994 258    34    31    1.3    0.0    1.3   0.00   4.02    0.4    0.7    0.6    4.0   4.02   1.28    0.00    0.01
 1994 259    35    32    1.4    0.0    1.4   0.00   3.99    0.6    0.8    0.6    4.0   3.99   1.31    0.00    0.01
 1994 260    36    33    1.5    0.0    1.5   0.00   3.83    0.8    0.9    0.5    3.8   3.83   1.25    0.00    0.01
 1994 261    37    34    1.6    0.0    1.6   0.00   3.31    1.0    1.2    0.5    3.3   3.31   1.20    0.00    0.02
 1994 262    38    35    2.1    0.0    2.1   0.00   3.14    1.5    1.6    0.4    3.1   3.14   1.20    0.00    0.02
 1994 263    39    36    2.8    0.0    2.8   0.00   3.04    2.3    2.3    0.4    3.0   3.04   1.21    0.00    0.02
 1994 264    40    37    3.7    0.0    3.7   0.00   3.41    3.4    3.3    0.5    3.4   3.41   1.17    0.00    0.03
 1994 265    41    38    4.5    0.0    4.5   0.00   3.43    4.3    4.0    0.5    3.4   3.43   1.23    0.00    0.03
 1994 266    42    39    5.3    0.0    5.3   0.00   3.16    5.5    4.9    0.4    3.2   3.16   1.30    0.00    0.04
 1994 267    43    40    6.8    0.0    6.8   0.00   3.38    6.8    6.3    0.5    3.4   3.38   1.10    0.00    0.04
 1994 268    44    41    8.0    0.0    8.0   0.00   3.81    8.4    7.5    0.5    3.8   3.81   1.25    0.00    0.05
 1994 269    45    42    8.4    0.0    8.4   0.00   3.71    9.8    7.9    0.5    3.7   3.71   1.41    0.00    0.06
 1994 270    46    43    9.0    0.0    9.0   0.00   3.84   11.2    8.5    0.5    3.8   3.84   1.45    0.00    0.07
 1994 271    47    44    9.3    0.0    9.3   0.00   3.65   11.6    8.8    0.5    3.6   3.65   1.25    0.00    0.09
 1994 272    48    45   10.1    0.0   10.1   0.00   3.59   12.1    9.6    0.5    3.6   3.59   1.10    0.00    0.11
 1994 273    49    46   11.0    0.0   11.0   0.00   3.56   13.9   10.5    0.5    3.6   3.56   1.21    0.00    0.12
 1994 274    50    47   12.1    0.0   12.1   0.00   3.60   15.3   11.6    0.5    3.6   3.60   1.18    0.00    0.14
 1994 275    51    48   13.1    0.0   13.1   0.00   3.69   17.2   12.5    0.5    3.7   3.69   1.23    0.00    0.17
 1994 276    52    49   13.8    0.0   13.8   0.00   3.48   18.4   13.3    0.5    3.5   3.48   1.18    0.00    0.19
 1994 277    53    50   15.1    0.0   15.1   0.00   3.56   19.5   14.6    0.5    3.6   3.56   1.10    0.00    0.22
 1994 278    54    51   17.7    0.0   17.7   0.00   3.78   23.0   17.2    0.5    3.8   3.78   1.17    0.00    0.25
 1994 279    55    52   19.0    0.0   19.0   0.00   3.68   25.6   18.5    0.5    3.7   3.68   1.22    0.00    0.28
 1994 280    56    53   20.6    0.0   20.6   0.00   3.57   27.9   20.1    0.5    3.6   3.57   1.19    0.00    0.32
 1994 281    57    54   22.8    0.0   22.8   0.00   3.53   29.9   22.2    0.5    3.5   3.53   1.11    0.00    0.36
 1994 282    58    55   24.9    0.0   24.9   0.00   3.49   31.9   24.3    0.6    3.5   3.49   1.08    0.00    0.41
 1994 283    59    56   26.4    0.0   26.4   0.00   3.47   33.7   25.7    0.6    3.5   3.47   1.10    0.00    0.45
 1994 284    60    57   28.2    0.0   28.2   0.00   3.44   36.8   27.5    0.7    3.4   3.44   1.16    0.00    0.49
 1994 285    61    58   29.9    0.0   29.9   0.00   3.42   38.2   29.1    0.8    3.4   3.42   1.09    0.00    0.54
 1994 286    62    59   32.1    0.0   32.1   0.00   3.39   43.0   31.1    1.0    3.4   3.39   1.21    0.00    0.58
 1994 287    63    60   34.5    0.0   34.5   0.00   3.36   47.0   33.3    1.2    3.4   3.36   1.21    0.00    0.64
 1994 288    64    61   38.1    0.0   38.1   0.00   3.32   51.7   36.5    1.7    3.3   3.32   1.18    0.00    0.71
 1994 289    65    62   42.0    0.0   42.0   0.00   3.28   55.6   39.7    2.2    3.3   3.28   1.13    0.00    0.79
 1994 290    66    63   44.3    0.0   44.3   0.00   3.25   57.5   41.6    2.6    3.3   3.25   1.08    0.00    0.86
 1994 291    67    64   46.5    0.0   46.5   0.00   3.23   61.6   43.4    3.1    3.2   3.23   1.14    0.00    0.93
 1994 292    68    65   48.8    0.0   48.8   0.00   3.21   63.3   45.3    3.5    3.2   3.21   1.08    0.00    1.01
 1994 293    69    66   51.7    0.0   51.7   0.00   3.18   69.1   47.5    4.2    3.2   3.18   1.17    0.00    1.09
 1994 294    70    67   55.2    0.0   55.2   0.00   3.15   73.5   50.1    5.1    3.2   3.15   1.15    0.00    1.18
 1994 295    71    68   58.2    0.0   58.2   0.00   3.12   77.4   52.2    6.0    3.1   3.12   1.13    0.00    1.28
 1994 296    72    69   60.6    0.0   60.6   0.00   3.10   79.0   53.9    6.7    3.1   3.10   1.08    0.00    1.38
 1994 297    73    70   63.6    0.0   63.6   0.00   3.08   82.3   55.9    7.7    3.1   3.08   1.08    0.00    1.48
 1994 298    74    71   66.8    0.0   66.8   0.00   3.05   88.1   58.0    8.8    3.0   3.05   1.14    0.00    1.58
 1994 299    75    72   70.4    0.0   70.4   0.00   3.01   93.4   60.2   10.2    3.0   3.01   1.14    0.00    1.69
 1994 300    76    73   73.4    0.0   73.4   0.00   2.97   98.1   61.9   11.5    3.0   2.97   1.13    0.00    1.81
 1994 301    77    74   75.4    0.0   75.4   0.00   2.99  102.0   63.3   12.1    3.0   2.99   1.15    0.00    1.94
 1994 302    78    75   76.7    0.0   76.7   0.00   2.99  105.2   64.1   12.6    3.0   2.99   1.17    0.00    2.08
 1994 303    79    76   76.7    0.0   76.7   0.00   2.91  105.2   63.6   13.0    2.9   2.91   1.16    0.00    2.08
 1994 304    80    77   81.2    0.0   81.2   0.00   2.94  107.4   66.5   14.7    2.9   2.94   1.07    0.00    2.23
 1994 305    81    78   82.7    0.0   82.7   0.00   2.82  109.7   66.6   16.1    2.8   2.82   1.06    0.00    2.36
 1994 306    82    79   84.1    0.0   84.1   0.00   2.68  111.8   66.4   17.7    2.7   2.68   1.03    0.00    2.51
 1994 307    83    80   85.5    0.0   85.5   0.00   2.55  113.6   65.9   19.5    2.5   2.55   1.00    0.00    2.65
 1994 308    84    81   86.8    0.0   86.8   0.00   2.42  115.2   65.5   21.3    2.4   2.42   1.00    0.00    2.79
 1994 309    85    82   87.8    0.0   87.8   0.00   2.28  116.4   64.6   23.2    2.3   2.28   0.98    0.00    2.94
 1994 310    86    83   88.9    0.0   88.9   0.00   2.19  117.8   64.2   24.7    2.2   2.19   0.95    0.00    3.09
 1994 311    87    84   89.8    0.0   89.8   0.00   2.11  119.0   63.8   26.1    2.1   2.11   0.91    0.00    3.24
 1994 312    88    85   90.7    0.0   90.7   0.00   2.00  120.0   63.3   27.4    2.0   2.00   0.91    0.00    3.39
 1994 313    89    86   91.5    0.0   91.5   0.00   1.90  120.9   62.5   29.0    1.9   1.90   0.89    0.00    3.54
 1994 314    90    87   92.1    0.0   92.1   0.00   1.83  121.7   61.9   30.2    1.8   1.83   0.88    0.00    3.69
 1994 315    91    88   92.7    0.0   92.7   0.00   1.75  122.4   61.0   31.7    1.8   1.75   0.87    0.00    3.84
 1994 316    92    89   93.3    0.0   93.3   0.00   1.68  123.1   60.0   33.4    1.7   1.68   0.87    0.00    3.99
 1994 317    93    90   93.9    0.0   93.9   0.00   1.61  123.8   59.0   34.9    1.6   1.61   0.85    0.00    4.15
 1994 318    94    91   94.5    0.0   94.5   0.00   1.55  124.4   58.0   36.4    1.5   1.55   0.84    0.00    4.30
 1994 319    95    92   95.7    0.0   95.7   0.00   1.51  125.9   57.5   38.2    1.5   1.51   0.85    0.00    4.45
 1994 320    96    93   97.2    0.0   97.2   0.00   1.47  127.6   57.3   40.0    1.5   1.47   0.84    0.00    4.61
 1994 321    97    94   98.6    0.0   98.6   0.00   1.47  129.2   57.5   41.1    1.5   1.47   0.84    0.00    4.76
 1994 322    98    95   99.9    0.0   99.9   0.00   1.46  130.7   57.7   42.2    1.5   1.46   0.80    0.00    4.92
 1994 323    99    96  101.0    0.0  101.0   0.00   1.45  132.0   57.7   43.3    1.4   1.45   0.77    0.00    5.08
 1994 324   100    97  102.0    0.0  102.0   0.00   1.43  133.3   57.7   44.3    1.4   1.43   0.75    0.00    5.24
 1994 325   101    98  102.9    0.0  102.9   0.00   1.42  134.4   57.5   45.4    1.4   1.42   0.72    0.00    5.40
 1994 326   102    99  103.7    0.0  103.7   0.00   1.40  135.5   57.3   46.5    1.4   1.40   0.71    0.00    5.56
 1994 327   103   100  104.5    0.0  104.5   0.00   1.37  136.5   56.9   47.6    1.4   1.37   0.69    0.00    5.72
 1994 328   104   101  105.3    0.0  105.3   0.00   1.35  137.5   56.6   48.7    1.3   1.35   0.67    0.00    5.88
 1994 329   105   102  105.9    0.0  105.9   0.00   1.31  138.3   56.0   49.9    1.3   1.31   0.66    0.00    6.05
 1994 330   106   103  106.7    0.0  106.7   0.00   1.30  139.4   55.9   50.9    1.3   1.30   0.67    0.00    6.21
 1994 331   107   104  107.4    0.0  107.4   0.00   1.28  140.3   55.7   51.7    1.3   1.28   0.65    0.00    6.38
 1994 332   108   105  108.1    0.0  108.1   0.00   1.40  141.2   60.4   47.7    1.4   1.40   0.66    0.00    6.55
