*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1993 274    50   164      0      0     80     1    44   125  0.445  0.500  0.522  0.422  0.406  0.407  0.404  0.393  0.000  0.000
 1993 275    51   172      0      0     90     1    44   125  0.561  0.529  0.517  0.422  0.407  0.407  0.404  0.393  0.000  0.000
 1993 276    52   174      0      0     95     1    44   125  0.519  0.562  0.527  0.421  0.407  0.407  0.404  0.393  0.000  0.000
 1993 277    53   173      0      0     95     1    44   125  0.515  0.538  0.532  0.421  0.408  0.407  0.404  0.393  0.000  0.000
 1993 278    54   168      0      0     95     1    44   125  0.467  0.525  0.526  0.422  0.408  0.407  0.404  0.393  0.000  0.000
 1993 279    55   163      0      0     95     1    44   125  0.427  0.508  0.519  0.421  0.409  0.407  0.404  0.393  0.000  0.000
 1993 280    56   160      0      0     95     1    44   125  0.422  0.492  0.510  0.420  0.409  0.407  0.404  0.393  0.000  0.000
 1993 281    57   157      0      0     95     1    44   125  0.417  0.480  0.502  0.418  0.409  0.407  0.404  0.393  0.000  0.000
 1993 282    58   154      0      0     95     1    44   125  0.411  0.471  0.494  0.417  0.410  0.407  0.404  0.393  0.000  0.000
 1993 283    59   151      0      0     95     1    44   125  0.404  0.458  0.484  0.414  0.410  0.407  0.404  0.393  0.000  0.000
 1993 284    60   147      0      0     95     1    44   125  0.397  0.447  0.473  0.410  0.410  0.407  0.404  0.393  0.000  0.000
 1993 285    61   146      0      0     95     1    44   125  0.389  0.443  0.470  0.408  0.410  0.407  0.404  0.393  0.000  0.000
 1993 286    62   163      0      0    114     1    44   125  0.560  0.539  0.467  0.407  0.410  0.407  0.403  0.393  0.000  0.000
 1993 287    63   164      0      0    117     1    44   125  0.546  0.544  0.477  0.405  0.409  0.407  0.403  0.393  0.000  0.000
 1993 288    64   160      0      0    117     1    44   125  0.507  0.527  0.477  0.402  0.409  0.407  0.403  0.393  0.000  0.000
 1993 289    65   154      0      0    117     1    44   125  0.468  0.504  0.470  0.398  0.408  0.407  0.403  0.393  0.000  0.000
 1993 290    66   187      0      0    152     1    44   125  0.566  0.554  0.566  0.448  0.415  0.407  0.403  0.393  0.000  0.000
 1993 291    67   183      0      0    152     1    44   125  0.528  0.542  0.550  0.440  0.431  0.410  0.403  0.393  0.000  0.000
 1993 292    68   181      0      0    154     1    44   125  0.542  0.534  0.539  0.438  0.432  0.410  0.403  0.392  0.000  0.000
 1993 293    69   185      0      0    162     1    44   125  0.535  0.565  0.548  0.438  0.432  0.411  0.403  0.392  0.000  0.000
 1993 294    70   181      0      0    162     1    44   125  0.514  0.545  0.539  0.433  0.430  0.415  0.403  0.392  0.000  0.000
 1993 295    71   180      0      0    162     1    44   125  0.528  0.532  0.535  0.431  0.428  0.415  0.403  0.392  0.000  0.000
 1993 296    72   195      0      0    178     1    44   125  0.562  0.565  0.564  0.458  0.437  0.417  0.403  0.392  0.000  0.000
 1993 297    73   191      0      2    178     1    44   125  0.545  0.552  0.554  0.447  0.433  0.419  0.408  0.395  0.000  0.000
 1993 298    74   187      0      4    178     1    44   125  0.531  0.543  0.546  0.440  0.432  0.419  0.408  0.395  0.000  0.000
 1993 299    75   181      0      4    178     1    44   125  0.513  0.531  0.536  0.431  0.428  0.419  0.408  0.395  0.000  0.000
 1993 300    76   176      0      4    178     1    44   125  0.501  0.519  0.526  0.424  0.424  0.419  0.408  0.395  0.000  0.000
 1993 301    77   170      0      4    178     1    44   125  0.482  0.507  0.515  0.415  0.418  0.418  0.408  0.395  0.000  0.000
 1993 302    78   167      0      4    178     1    44   125  0.478  0.498  0.508  0.410  0.415  0.418  0.408  0.395  0.000  0.000
 1993 303    79   180      0      4    193     1    44   125  0.569  0.563  0.528  0.408  0.413  0.418  0.408  0.395  0.000  0.000
 1993 304    80   178      0      4    193     1    44   125  0.551  0.549  0.535  0.408  0.411  0.417  0.408  0.395  0.000  0.000
 1993 305    81   206      0      5    226     1    44   125  0.549  0.559  0.559  0.465  0.455  0.434  0.418  0.399  0.000  0.000
 1993 306    82   192      0     13    226     1    44   125  0.526  0.547  0.543  0.444  0.437  0.427  0.414  0.398  0.000  0.000
 1993 307    83   183      0     15    226     1    44   125  0.518  0.532  0.534  0.432  0.425  0.423  0.412  0.398  0.000  0.000
 1993 308    84   176      0     16    226     1    44   125  0.507  0.520  0.524  0.423  0.416  0.419  0.410  0.398  0.000  0.000
 1993 309    85   174      0     16    226     1    44   125  0.509  0.515  0.521  0.421  0.414  0.419  0.410  0.398  0.000  0.000
 1993 310    86   173      0     16    227     1    44   125  0.517  0.512  0.516  0.418  0.411  0.417  0.410  0.398  0.000  0.000
 1993 311    87   167      0     16    227     1    44   125  0.497  0.507  0.508  0.410  0.404  0.415  0.410  0.398  0.000  0.000
 1993 312    88   161      0     16    227     1    44   125  0.484  0.497  0.500  0.403  0.397  0.412  0.410  0.398  0.000  0.000
 1993 313    89   154      0     16    227     1    44   125  0.471  0.487  0.491  0.395  0.389  0.408  0.410  0.398  0.000  0.000
 1993 314    90   149      0     16    227     1    44   125  0.461  0.478  0.483  0.388  0.385  0.404  0.410  0.398  0.000  0.000
 1993 315    91   147      0     16    227     1    44   125  0.459  0.473  0.479  0.386  0.383  0.402  0.410  0.398  0.000  0.000
 1993 316    92   145      0     16    229     1    44   125  0.491  0.466  0.473  0.382  0.380  0.399  0.409  0.398  0.000  0.000
 1993 317    93   143      0     16    229     1    44   125  0.479  0.468  0.469  0.381  0.379  0.398  0.409  0.398  0.000  0.000
 1993 318    94   191      0     16    279     1    44   125  0.560  0.567  0.565  0.469  0.426  0.396  0.409  0.398  0.000  0.000
 1993 319    95   210      0     16    301     1    44   125  0.563  0.566  0.566  0.467  0.458  0.436  0.420  0.402  0.000  0.000
 1993 320    96   221      1     27    325     1    44   125  0.562  0.565  0.565  0.467  0.458  0.446  0.439  0.432  0.000  0.000
 1993 321    97   221      1     34    334     1    44   125  0.564  0.566  0.566  0.468  0.456  0.445  0.439  0.432  0.000  0.000
 1993 322    98   204      1     48    334     1    44   125  0.546  0.552  0.552  0.451  0.441  0.432  0.426  0.417  0.000  0.000
 1993 323    99   191      1     55    334     1    44   125  0.529  0.541  0.541  0.438  0.429  0.423  0.418  0.408  0.000  0.000
 1993 324   100   182      1     57    334     1    44   125  0.524  0.530  0.533  0.430  0.422  0.418  0.413  0.403  0.000  0.000
 1993 325   101   174      1     58    334     1    44   125  0.513  0.521  0.523  0.422  0.414  0.414  0.409  0.400  0.000  0.000
 1993 326   102   168      1     58    334     1    44   125  0.504  0.512  0.515  0.415  0.407  0.410  0.406  0.398  0.000  0.000
 1993 327   103   163      1     58    334     1    44   125  0.499  0.506  0.509  0.410  0.403  0.406  0.404  0.398  0.000  0.000
 1993 328   104   159      1     58    334     1    44   125  0.494  0.501  0.504  0.406  0.399  0.404  0.402  0.398  0.000  0.000
 1993 329   105   157      1     58    334     1    44   125  0.493  0.498  0.501  0.404  0.397  0.402  0.401  0.398  0.000  0.000
 1993 330   106   169      1     58    349     1    44   125  0.563  0.564  0.524  0.401  0.394  0.400  0.400  0.397  0.000  0.000
 1993 331   107   167      1     58    349     1    44   125  0.555  0.551  0.529  0.400  0.391  0.398  0.399  0.397  0.000  0.000
 1993 332   108   164      1     58    351     1    44   125  0.557  0.547  0.530  0.396  0.387  0.395  0.396  0.397  0.000  0.000
 1993 333   109   158      1     58    351     1    44   125  0.541  0.537  0.526  0.392  0.383  0.391  0.393  0.397  0.000  0.000
 1993 334   110   156      1     58    351     1    44   125  0.533  0.533  0.523  0.392  0.382  0.390  0.392  0.396  0.000  0.000
 1993 335   111   166      1     58    366     1    44   125  0.555  0.558  0.560  0.407  0.378  0.386  0.389  0.396  0.000  0.000
 1993 336   112   159      1     58    366     1    44   125  0.533  0.543  0.542  0.414  0.375  0.382  0.385  0.396  0.000  0.000
 1993 337   113   155      1     58    366     1    44   125  0.532  0.535  0.534  0.410  0.375  0.380  0.382  0.395  0.000  0.000
 1993 338   114   222     11     62    449     1    44   125  0.580  0.565  0.563  0.468  0.460  0.446  0.438  0.426  0.000  0.000
 1993 339   115   218     12     91    481     1    44   125  0.555  0.562  0.562  0.464  0.455  0.443  0.436  0.431  0.000  0.000
 1993 340   116   203     12    104    481     1    44   125  0.545  0.552  0.552  0.452  0.443  0.431  0.424  0.417  0.000  0.000
 1993 341   117   192     12    110    481     1    44   125  0.533  0.544  0.544  0.441  0.434  0.423  0.415  0.408  0.000  0.000
 1993 342   118   185     12    112    481     1    44   125  0.529  0.536  0.539  0.435  0.429  0.418  0.409  0.402  0.000  0.000
 1993 343   119   178     12    113    481     1    44   125  0.518  0.528  0.531  0.428  0.422  0.412  0.406  0.399  0.000  0.000
 1993 344   120   171     12    113    481     1    44   125  0.510  0.520  0.524  0.422  0.416  0.408  0.402  0.397  0.000  0.000
 1993 345   121   164     12    113    481     1    44   125  0.499  0.512  0.516  0.416  0.410  0.402  0.398  0.396  0.000  0.000
 1993 346   122   157     12    113    481     1    44   125  0.489  0.503  0.509  0.410  0.403  0.396  0.394  0.395  0.000  0.000
 1993 347   123   202     12    113    528     1    44   125  0.569  0.564  0.565  0.468  0.459  0.424  0.401  0.395  0.000  0.000
 1993 348   124   192     12    119    528     1    44   125  0.546  0.551  0.551  0.451  0.443  0.418  0.405  0.394  0.000  0.000
 1993 349   125   188     12    120    528     1    44   125  0.539  0.545  0.546  0.444  0.436  0.417  0.407  0.395  0.000  0.000
 1993 350   126   208     12    121    554     1    44   125  0.555  0.562  0.563  0.464  0.455  0.436  0.418  0.400  0.000  0.000
 1993 351   127   192     12    129    554     1    44   125  0.532  0.549  0.550  0.448  0.440  0.423  0.407  0.397  0.000  0.000
 1993 352   128   184     12    132    554     1    44   125  0.524  0.537  0.542  0.439  0.431  0.416  0.404  0.396  0.000  0.000
 1993 353   129   177     12    132    554     1    44   125  0.517  0.529  0.535  0.432  0.425  0.410  0.400  0.396  0.000  0.000
 1993 354   130   171     12    132    554     1    44   125  0.510  0.522  0.529  0.427  0.420  0.405  0.396  0.395  0.000  0.000
 1993 355   131   165     12    132    554     1    44   125  0.500  0.515  0.522  0.422  0.415  0.400  0.393  0.394  0.000  0.000
 1993 356   132   158     12    132    554     1    44   125  0.490  0.507  0.515  0.416  0.409  0.394  0.389  0.393  0.000  0.000
 1993 357   133   152     12    132    554     1    44   125  0.478  0.499  0.507  0.410  0.403  0.389  0.385  0.391  0.000  0.000
 1993 358   134   144     12    132    554     1    44   125  0.465  0.490  0.499  0.404  0.396  0.384  0.380  0.390  0.000  0.000
 1993 359   135   139     12    132    554     1    44   125  0.458  0.482  0.493  0.399  0.391  0.382  0.378  0.389  0.000  0.000
 1993 360   136   137     12    132    557     1    44   125  0.507  0.474  0.486  0.393  0.387  0.379  0.376  0.387  0.000  0.000
 1993 361   137   136     12    132    558     1    44   125  0.509  0.479  0.483  0.391  0.385  0.378  0.375  0.387  0.000  0.000
 1993 362   138   157     12    132    584     1    44   125  0.538  0.567  0.557  0.400  0.382  0.376  0.373  0.385  0.000  0.000
 1993 363   139   152     12    132    584     1    44   125  0.525  0.550  0.542  0.410  0.379  0.374  0.371  0.384  0.000  0.000
 1993 364   140   146     12    132    584     1    44   125  0.515  0.531  0.532  0.406  0.376  0.371  0.368  0.382  0.000  0.000
 1993 365   141   139     12    132    584     1    44   125  0.500  0.518  0.520  0.398  0.373  0.368  0.366  0.380  0.000  0.000
 1994 001   142   131     12    132    584     1    44   125  0.482  0.505  0.508  0.390  0.370  0.366  0.364  0.378  0.000  0.000
 1994 002   143   125     12    132    584     1    44   125  0.465  0.492  0.498  0.383  0.368  0.364  0.362  0.376  0.000  0.000
 1994 003   144   118     12    132    584     1    44   125  0.446  0.479  0.486  0.378  0.366  0.362  0.360  0.374  0.000  0.000
 1994 004   145   112     12    132    584     1    44   125  0.430  0.466  0.474  0.373  0.363  0.360  0.358  0.371  0.000  0.000
 1994 005   146   105     12    132    584     1    44   125  0.408  0.451  0.461  0.369  0.361  0.358  0.355  0.369  0.000  0.000
 1994 006   147   102     12    132    584     1    44   125  0.403  0.443  0.455  0.367  0.360  0.357  0.355  0.368  0.000  0.000
 1994 007   148   127     12    132    613     1    44   125  0.556  0.558  0.501  0.365  0.358  0.356  0.353  0.366  0.000  0.000
 1994 008   149   154     13    132    645     1    44   125  0.545  0.552  0.563  0.470  0.386  0.354  0.352  0.365  0.000  0.000
 1994 009   150   153     13    132    650     1    44   125  0.535  0.559  0.555  0.456  0.400  0.353  0.351  0.364  0.000  0.000
 1994 010   151   146     13    132    650     1    44   125  0.508  0.545  0.542  0.439  0.410  0.353  0.350  0.362  0.000  0.000
 1994 011   152   139     13    132    650     1    44   125  0.499  0.527  0.533  0.430  0.402  0.352  0.349  0.361  0.000  0.000
 1994 012   153   132     13    132    650     1    44   125  0.481  0.514  0.523  0.421  0.394  0.351  0.348  0.360  0.000  0.000
 1994 013   154   127     13    132    650     1    44   125  0.468  0.502  0.513  0.414  0.388  0.350  0.348  0.359  0.000  0.000
 1994 014   155   120     13    132    650     1    44   125  0.443  0.490  0.503  0.405  0.383  0.350  0.347  0.358  0.000  0.000
 1994 015   156   113     13    132    650     1    44   125  0.414  0.477  0.492  0.396  0.378  0.349  0.346  0.357  0.000  0.000
 1994 016   157   107     13    132    650     1    44   125  0.396  0.464  0.483  0.388  0.374  0.348  0.345  0.356  0.000  0.000
 1994 017   158   101     13    132    650     1    44   125  0.384  0.451  0.471  0.380  0.371  0.347  0.344  0.355  0.000  0.000
 1994 018   159    95     13    132    650     1    44   125  0.374  0.436  0.458  0.374  0.367  0.346  0.343  0.353  0.000  0.000
 1994 019   160    89     13    132    650     1    44   125  0.363  0.423  0.444  0.368  0.363  0.345  0.342  0.352  0.000  0.000
 1994 020   161   114     13    132    650     2    77   125  0.530  0.559  0.480  0.364  0.360  0.344  0.340  0.351  0.000  0.000
 1994 021   162   107     13    132    650     2    77   125  0.488  0.526  0.479  0.362  0.358  0.343  0.340  0.350  0.000  0.000
 1994 022   163   101     13    132    650     2    77   125  0.459  0.499  0.469  0.360  0.356  0.342  0.339  0.349  0.000  0.000
 1994 023   164    98     13    132    650     2    77   125  0.450  0.485  0.465  0.360  0.355  0.342  0.339  0.349  0.000  0.000
 1994 024   165    98     13    132    652     2    77   125  0.482  0.475  0.462  0.360  0.355  0.342  0.338  0.348  0.000  0.000
 1994 025   166    96     13    132    654     2    77   125  0.488  0.469  0.456  0.359  0.354  0.341  0.338  0.348  0.000  0.000
 1994 026   167    91     13    132    654     2    77   125  0.442  0.461  0.447  0.358  0.352  0.340  0.337  0.347  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1994 224     0   115      0      0      0     0     0   125  0.342  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1994 225     1   113      0      0      0     0     0   125  0.300  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1994 226     2   112      0      0      0     0     0   125  0.276  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1994 227     3   155      0      0      0     1    44   125  0.543  0.566  0.475  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1994 228     4   152      0      0      0     1    44   125  0.482  0.547  0.487  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1994 229     5   150      0      0      0     1    44   125  0.481  0.519  0.490  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1994 230     6   147      0      0      0     1    44   125  0.452  0.506  0.490  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 1994 231     7   146      0      0      0     1    44   125  0.440  0.495  0.488  0.345  0.378  0.415  0.408  0.395  0.000  0.000
 1994 232     8   144      0      0      0     1    44   125  0.434  0.487  0.487  0.348  0.379  0.415  0.408  0.395  0.000  0.000
 1994 233     9   143      0      0      0     1    44   125  0.428  0.480  0.485  0.350  0.379  0.415  0.408  0.395  0.000  0.000
 1994 234    10   143      0      0      0     1    44   125  0.424  0.475  0.482  0.351  0.379  0.414  0.408  0.395  0.000  0.000
 1994 235    11   142      0      0      0     1    44   125  0.420  0.471  0.480  0.353  0.380  0.414  0.407  0.395  0.000  0.000
 1994 236    12   141      0      0      0     1    44   125  0.416  0.467  0.478  0.355  0.380  0.414  0.407  0.395  0.000  0.000
 1994 237    13   140      0      0      0     1    44   125  0.413  0.463  0.476  0.357  0.381  0.413  0.407  0.395  0.000  0.000
 1994 238    14   140      0      0      0     1    44   125  0.410  0.460  0.474  0.358  0.381  0.413  0.407  0.395  0.000  0.000
 1994 239    15   139      0      0      0     1    44   125  0.407  0.457  0.472  0.359  0.381  0.413  0.407  0.395  0.000  0.000
 1994 240    16   151      0      0     13     1    44   125  0.544  0.504  0.470  0.361  0.382  0.412  0.407  0.395  0.000  0.000
 1994 241    17   149      0      0     13     1    44   125  0.490  0.511  0.473  0.362  0.382  0.412  0.407  0.395  0.000  0.000
 1994 242    18   148      0      0     13     1    44   125  0.477  0.502  0.474  0.363  0.382  0.412  0.407  0.395  0.000  0.000
 1994 243    19   150      0      0     16     1    44   125  0.527  0.495  0.475  0.365  0.383  0.411  0.407  0.395  0.000  0.000
 1994 244    20   204      0      0     71     1    44   125  0.528  0.573  0.569  0.471  0.461  0.422  0.411  0.395  0.000  0.000
 1994 245    21   206      0      0     75     1    44   125  0.546  0.561  0.568  0.469  0.460  0.427  0.415  0.398  0.000  0.000
 1994 246    22   194      0      8     75     1    44   125  0.466  0.554  0.557  0.456  0.449  0.424  0.412  0.398  0.000  0.000
 1994 247    23   187      0     12     75     1    44   125  0.462  0.528  0.549  0.449  0.442  0.422  0.411  0.398  0.000  0.000
 1994 248    24   183      0     14     75     1    44   125  0.458  0.518  0.541  0.445  0.437  0.422  0.411  0.398  0.000  0.000
 1994 249    25   181      0     15     75     1    44   125  0.459  0.513  0.536  0.442  0.435  0.422  0.411  0.398  0.000  0.000
 1994 250    26   180      0     15     75     1    44   125  0.461  0.508  0.532  0.439  0.433  0.422  0.411  0.398  0.000  0.000
 1994 251    27   179      0     15     75     1    44   125  0.463  0.505  0.529  0.438  0.433  0.422  0.411  0.398  0.000  0.000
 1994 252    28   178      0     15     75     1    44   125  0.463  0.503  0.526  0.437  0.433  0.422  0.411  0.398  0.000  0.000
 1994 253    29   177      0     15     75     1    44   125  0.464  0.500  0.524  0.436  0.433  0.422  0.411  0.398  0.000  0.000
 1994 254    30   177      0     15     75     1    44   125  0.464  0.499  0.521  0.435  0.433  0.422  0.411  0.398  0.000  0.000
 1994 255    31   184      0     15     84     1    44   125  0.553  0.535  0.519  0.434  0.433  0.422  0.411  0.398  0.000  0.000
 1994 256    32   182      0     15     84     1    44   125  0.500  0.536  0.523  0.433  0.433  0.422  0.411  0.398  0.000  0.000
 1994 257    33   189      0     15     92     1    44   125  0.559  0.556  0.535  0.433  0.432  0.422  0.411  0.398  0.000  0.000
 1994 258    34   186      0     15     92     1    44   125  0.489  0.548  0.542  0.433  0.432  0.422  0.411  0.398  0.000  0.000
 1994 259    35   182      0     15     92     1    44   125  0.463  0.530  0.540  0.435  0.432  0.422  0.411  0.398  0.000  0.000
 1994 260    36   181      0     15     92     1    44   125  0.469  0.517  0.535  0.435  0.432  0.422  0.411  0.398  0.000  0.000
 1994 261    37   179      0     15     92     1    44   125  0.469  0.511  0.531  0.435  0.432  0.422  0.411  0.398  0.000  0.000
 1994 262    38   178      0     15     92     1    44   125  0.467  0.506  0.527  0.434  0.431  0.422  0.411  0.398  0.000  0.000
 1994 263    39   177      0     15     92     1    44   125  0.464  0.501  0.524  0.434  0.431  0.422  0.411  0.398  0.000  0.000
 1994 264    40   176      0     15     92     1    44   125  0.462  0.497  0.521  0.433  0.431  0.422  0.411  0.398  0.000  0.000
 1994 265    41   175      0     15     92     1    44   125  0.459  0.494  0.517  0.432  0.431  0.422  0.411  0.398  0.000  0.000
 1994 266    42   173      0     15     92     1    44   125  0.455  0.488  0.513  0.431  0.430  0.422  0.411  0.398  0.000  0.000
 1994 267    43   195      0     15    116     1    44   125  0.550  0.566  0.562  0.442  0.433  0.422  0.411  0.398  0.000  0.000
 1994 268    44   191      0     18    116     1    44   125  0.519  0.555  0.553  0.440  0.433  0.422  0.411  0.398  0.000  0.000
 1994 269    45   185      0     19    116     1    44   125  0.464  0.535  0.545  0.440  0.433  0.422  0.411  0.398  0.000  0.000
 1994 270    46   180      0     19    116     1    44   125  0.437  0.517  0.537  0.440  0.433  0.422  0.411  0.398  0.000  0.000
 1994 271    47   181      0     19    120     1    44   125  0.504  0.505  0.530  0.439  0.433  0.422  0.411  0.398  0.000  0.000
 1994 272    48   182      0     19    122     1    44   125  0.527  0.508  0.526  0.438  0.433  0.422  0.411  0.398  0.000  0.000
 1994 273    49   178      0     19    122     1    44   125  0.457  0.513  0.522  0.436  0.433  0.422  0.411  0.398  0.000  0.000
 1994 274    50   176      0     19    122     1    44   125  0.449  0.502  0.517  0.435  0.433  0.422  0.411  0.398  0.000  0.000
 1994 275    51   177      0     19    127     1    44   125  0.524  0.493  0.511  0.433  0.433  0.422  0.411  0.398  0.000  0.000
 1994 276    52   174      0     19    127     1    44   125  0.463  0.498  0.507  0.431  0.433  0.422  0.411  0.398  0.000  0.000
 1994 277    53   172      0     19    127     1    44   125  0.457  0.492  0.505  0.429  0.432  0.422  0.411  0.398  0.000  0.000
 1994 278    54   170      0     19    127     1    44   125  0.444  0.485  0.500  0.427  0.432  0.422  0.411  0.398  0.000  0.000
 1994 279    55   167      0     19    127     1    44   125  0.433  0.476  0.493  0.425  0.431  0.422  0.411  0.398  0.000  0.000
 1994 280    56   164      0     19    127     1    44   125  0.424  0.467  0.486  0.422  0.431  0.422  0.411  0.398  0.000  0.000
 1994 281    57   162      0     19    127     1    44   125  0.416  0.461  0.481  0.420  0.430  0.422  0.411  0.398  0.000  0.000
 1994 282    58   180      0     19    147     1    44   125  0.559  0.563  0.490  0.419  0.429  0.422  0.411  0.398  0.000  0.000
 1994 283    59   179      0     19    147     1    44   125  0.537  0.544  0.502  0.418  0.429  0.422  0.411  0.398  0.000  0.000
 1994 284    60   197      0     19    169     1    44   125  0.540  0.552  0.568  0.457  0.437  0.422  0.412  0.398  0.000  0.000
 1994 285    61   222      1     39    216     1    44   125  0.555  0.565  0.565  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 1994 286    62   202      1     53    216     1    44   125  0.503  0.551  0.544  0.452  0.448  0.436  0.427  0.417  0.000  0.000
 1994 287    63   190      1     60    216     1    44   125  0.485  0.526  0.533  0.442  0.440  0.429  0.419  0.408  0.000  0.000
 1994 288    64   181      1     64    216     1    44   125  0.470  0.508  0.521  0.434  0.435  0.425  0.415  0.403  0.000  0.000
 1994 289    65   219      1     68    263     1    44   125  0.553  0.556  0.560  0.464  0.459  0.447  0.439  0.432  0.000  0.000
 1994 290    66   205      1     81    263     1    44   125  0.538  0.548  0.550  0.452  0.447  0.436  0.427  0.417  0.000  0.000
 1994 291    67   194      1     89    263     1    44   125  0.519  0.538  0.540  0.442  0.439  0.429  0.419  0.408  0.000  0.000
 1994 292    68   194      1     90    266     1    44   125  0.570  0.537  0.537  0.438  0.436  0.426  0.420  0.408  0.000  0.000
 1994 293    69   186      1     93    266     1    44   125  0.524  0.536  0.530  0.431  0.431  0.423  0.415  0.403  0.000  0.000
 1994 294    70   180      1     94    266     1    44   125  0.508  0.524  0.522  0.425  0.426  0.421  0.412  0.400  0.000  0.000
 1994 295    71   175      1     95    266     1    44   125  0.498  0.514  0.516  0.420  0.422  0.421  0.411  0.398  0.000  0.000
 1994 296    72   182      1     95    275     1    44   125  0.569  0.553  0.521  0.418  0.420  0.421  0.411  0.398  0.000  0.000
 1994 297    73   180      1     95    275     1    44   125  0.549  0.541  0.527  0.416  0.418  0.421  0.411  0.398  0.000  0.000
 1994 298    74   176      1     95    275     1    44   125  0.524  0.533  0.522  0.410  0.412  0.420  0.411  0.398  0.000  0.000
 1994 299    75   170      1     95    275     1    44   125  0.509  0.521  0.515  0.404  0.405  0.419  0.411  0.398  0.000  0.000
 1994 300    76   165      1     95    275     1    44   125  0.494  0.510  0.507  0.398  0.398  0.417  0.410  0.398  0.000  0.000
 1994 301    77   161      1     95    275     1    44   125  0.486  0.501  0.500  0.394  0.393  0.415  0.410  0.398  0.000  0.000
 1994 302    78   156      1     95    275     1    44   125  0.475  0.493  0.494  0.389  0.388  0.412  0.410  0.398  0.000  0.000
 1994 303    79   185      1     95    306     1    44   125  0.567  0.563  0.565  0.439  0.387  0.411  0.410  0.398  0.000  0.000
 1994 304    80   197      1     95    319     1    44   125  0.560  0.566  0.566  0.466  0.436  0.411  0.410  0.398  0.000  0.000
 1994 305    81   189      1     98    319     1    44   125  0.533  0.551  0.551  0.450  0.428  0.416  0.410  0.398  0.000  0.000
 1994 306    82   183      1     98    319     1    44   125  0.516  0.538  0.542  0.437  0.423  0.414  0.410  0.398  0.000  0.000
 1994 307    83   177      1     98    319     1    44   125  0.510  0.526  0.534  0.430  0.417  0.409  0.410  0.398  0.000  0.000
 1994 308    84   183      1     98    329     1    44   125  0.566  0.562  0.543  0.431  0.414  0.406  0.410  0.398  0.000  0.000
 1994 309    85   178      1     98    329     1    44   125  0.539  0.549  0.538  0.433  0.411  0.402  0.410  0.398  0.000  0.000
 1994 310    86   172      1     98    329     1    44   125  0.524  0.538  0.534  0.427  0.406  0.397  0.409  0.398  0.000  0.000
 1994 311    87   167      1     98    329     1    44   125  0.517  0.527  0.528  0.421  0.401  0.391  0.409  0.398  0.000  0.000
 1994 312    88   163      1     98    329     1    44   125  0.511  0.520  0.522  0.417  0.397  0.388  0.409  0.398  0.000  0.000
 1994 313    89   156      1     98    329     1    44   125  0.497  0.511  0.514  0.410  0.390  0.384  0.408  0.398  0.000  0.000
 1994 314    90   153      1     98    329     1    44   125  0.494  0.505  0.509  0.406  0.388  0.382  0.408  0.398  0.000  0.000
 1994 315    91   148      1     98    329     1    44   125  0.484  0.497  0.501  0.400  0.384  0.379  0.407  0.398  0.000  0.000
 1994 316    92   144      1     98    329     1    44   125  0.476  0.490  0.495  0.395  0.381  0.377  0.407  0.398  0.000  0.000
 1994 317    93   139      1     98    329     1    44   125  0.465  0.481  0.486  0.387  0.377  0.374  0.406  0.398  0.000  0.000
 1994 318    94   152      1     98    347     1    44   125  0.556  0.558  0.504  0.381  0.374  0.371  0.406  0.398  0.000  0.000
 1994 319    95   148      1     98    347     1    44   125  0.538  0.538  0.507  0.379  0.372  0.370  0.405  0.398  0.000  0.000
 1994 320    96   144      1     98    347     1    44   125  0.523  0.524  0.502  0.377  0.369  0.368  0.404  0.397  0.000  0.000
 1994 321    97   141      1     98    347     1    44   125  0.514  0.515  0.497  0.376  0.368  0.367  0.403  0.397  0.000  0.000
 1994 322    98   135      1     98    347     1    44   125  0.495  0.502  0.487  0.372  0.365  0.364  0.401  0.397  0.000  0.000
 1994 323    99   129      1     98    347     1    44   125  0.478  0.488  0.477  0.369  0.363  0.362  0.396  0.397  0.000  0.000
