*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1993 297    73   8.20  17.30  11.60  1.582  1.582  1.251  0.331  0.000  147.1   48.5   98.6    0.0
 1993 298    74  12.90  17.90  10.80  2.488  2.488  1.987  0.501  0.000  149.6   50.5   99.1    0.0
 1993 299    75  27.40  20.00   6.30  5.215  5.215  4.202  1.013  0.000  154.8   54.7  100.1    0.0
 1993 300    76  24.90  22.00   9.00  4.983  4.983  4.046  0.937  0.000  159.8   58.8  101.0    0.0
 1993 301    77  28.20  28.00  11.50  6.202  6.202  5.089  1.112  0.000  166.0   63.9  102.1    0.0
 1993 302    78  15.30  28.40  17.40  3.532  3.532  2.945  0.587  0.000  169.5   66.8  102.7    0.0
 1993 303    79   8.10  22.30  17.50  1.738  1.738  1.476  0.262  0.000  171.3   68.3  103.0    0.0
 1993 304    80   8.10  20.70  15.10  1.669  1.669  1.431  0.237  0.000  172.9   69.7  103.2    0.0
 1993 305    81  25.40  19.10   9.80  4.887  4.887  4.232  0.656  0.000  177.8   74.0  103.9    0.0
 1993 306    82  28.60  24.90   9.40  5.911  5.911  5.146  0.765  0.000  183.7   79.1  104.6    0.0
 1993 307    83  28.20  28.70  12.90  6.272  6.272  5.503  0.768  0.000  190.0   84.6  105.4    0.0
 1993 308    84  28.70  29.00  14.90  6.496  6.496  5.763  0.733  0.000  196.5   90.4  106.1    0.0
 1993 309    85   8.90  21.20  13.80  1.815  1.815  1.628  0.187  0.000  198.3   92.0  106.3    0.0
 1993 310    86  12.90  16.60  10.70  2.406  2.406  2.170  0.236  0.000  200.7   94.2  106.6    0.0
 1993 311    87  28.50  22.70   8.50  5.656  5.656  5.118  0.538  0.000  206.4   99.3  107.1    0.0
 1993 312    88  29.10  27.70   8.60  6.153  6.153  5.592  0.560  0.000  212.5  104.9  107.7    0.0
 1993 313    89  28.70  30.00  12.90  6.447  6.447  5.894  0.553  0.000  219.0  110.8  108.2    0.0
 1993 314    90  22.60  32.30  16.20  5.335  5.335  4.912  0.422  0.000  224.3  115.7  108.6    0.0
 1993 315    91   9.80  28.20  20.20  2.275  2.275  2.111  0.163  0.000  226.6  117.8  108.8    0.0
 1993 316    92  18.70  26.00  17.50  4.146  4.146  3.858  0.288  0.000  230.7  121.7  109.1    0.0
 1993 317    93   8.50  23.70  15.30  1.800  1.800  1.691  0.109  0.000  232.5  123.3  109.2    0.0
 1993 318    94   8.50  19.10  14.90  1.693  1.693  1.594  0.099  0.000  234.2  124.9  109.3    0.0
 1993 319    95   8.60  21.10  15.90  1.772  1.772  1.670  0.102  0.000  236.0  126.6  109.4    0.0
 1993 320    96  10.60  21.80  17.60  2.234  2.234  2.107  0.126  0.000  238.2  128.7  109.5    0.0
 1993 321    97  10.60  20.40  13.50  2.120  2.120  2.003  0.118  0.000  240.4  130.7  109.6    0.0
 1993 322    98  18.70  20.80  12.20  3.719  3.719  3.512  0.207  0.000  244.1  134.2  109.8    0.0
 1993 323    99  29.60  25.10  11.00  6.152  6.152  5.812  0.340  0.000  250.2  140.0  110.2    0.0
 1993 324   100  30.00  27.20  11.70  6.433  6.433  6.082  0.351  0.000  256.7  146.1  110.5    0.0
 1993 325   101  29.90  30.00  13.50  6.719  6.719  6.358  0.360  0.000  263.4  152.5  110.9    0.0
 1993 326   102  28.60  27.40  15.70  6.342  6.342  6.008  0.334  0.000  269.7  158.5  111.2    0.0
 1993 327   103  20.70  28.20  13.80  4.565  4.565  4.328  0.237  0.000  274.3  162.8  111.5    0.0
 1993 328   104  16.20  27.20  19.00  3.675  3.675  3.486  0.190  0.000  278.0  166.3  111.7    0.0
 1993 329   105   9.20  25.20  18.30  2.029  2.029  1.925  0.104  0.000  280.0  168.2  111.8    0.0
 1993 330   106  16.40  21.20  16.40  3.395  3.395  3.219  0.176  0.000  283.4  171.4  111.9    0.0
 1993 331   107  12.80  20.50  14.80  2.591  2.591  2.456  0.136  0.000  286.0  173.9  112.1    0.0
 1993 332   108  23.50  22.20  13.00  4.788  4.788  4.534  0.254  0.000  290.8  178.4  112.3    0.0
 1993 333   109  27.20  26.10  10.30  5.690  5.690  5.383  0.307  0.000  296.5  183.8  112.6    0.0
 1993 334   110   9.80  18.00  14.60  1.918  1.918  1.813  0.105  0.000  298.4  185.6  112.7    0.0
 1993 335   111  29.40  21.90   9.30  5.783  5.783  5.460  0.323  0.000  304.2  191.1  113.1    0.0
 1993 336   112  31.10  28.30  10.40  6.690  6.690  6.307  0.383  0.000  310.8  197.4  113.4    0.0
 1993 337   113  16.80  28.50  19.10  3.874  3.874  3.649  0.225  0.000  314.7  201.0  113.7    0.0
 1993 338   114   9.00  24.80  16.90  1.956  1.956  1.838  0.118  0.000  316.7  202.9  113.8    0.0
 1993 339   115  27.20  21.00  13.50  5.489  5.489  5.143  0.346  0.000  322.2  208.0  114.1    0.0
 1993 340   116  10.90  24.40  13.50  2.296  2.296  2.146  0.149  0.000  324.5  210.2  114.3    0.0
 1993 341   117  20.10  28.00  19.00  4.611  4.611  4.302  0.309  0.000  329.1  214.5  114.6    0.0
 1993 342   118  21.40  28.50  17.80  4.894  4.894  4.557  0.337  0.000  334.0  219.0  114.9    0.0
 1993 343   119  30.00  29.90  16.00  6.877  6.877  6.391  0.486  0.000  340.8  225.4  115.4    0.0
 1993 344   120  26.90  28.00  18.10  6.133  6.133  5.690  0.444  0.000  347.0  231.1  115.9    0.0
 1993 345   121  30.40  30.30  15.50  6.977  6.977  6.462  0.516  0.000  354.0  237.6  116.4    0.0
 1993 346   122  28.20  32.20  19.90  6.825  6.825  6.311  0.515  0.000  360.8  243.9  116.9    0.0
 1993 347   123   9.40  25.40  20.00  2.112  2.112  1.950  0.162  0.000  362.9  245.8  117.1    0.0
 1993 348   124  22.00  27.20  20.30  5.058  5.058  4.663  0.395  0.000  368.0  250.5  117.5    0.0
 1993 349   125   9.10  21.50  15.80  1.888  1.888  1.738  0.150  0.000  369.8  252.2  117.6    0.0
 1993 350   126  28.10  23.10  14.90  5.905  5.905  5.424  0.481  0.000  375.7  257.7  118.1    0.0
 1993 351   127  31.30  28.30  12.90  6.892  6.892  6.314  0.578  0.000  382.6  264.0  118.7    0.0
 1993 352   128  26.60  29.10  16.40  6.074  6.074  5.550  0.524  0.000  388.7  269.5  119.2    0.0
 1993 353   129  29.30  29.90  16.50  6.759  6.759  6.159  0.600  0.000  395.5  275.7  119.8    0.0
 1993 354   130  27.60  21.40  13.60  5.624  5.624  5.110  0.514  0.000  401.1  280.8  120.3    0.0
 1993 355   131  31.80  23.30   8.40  6.354  6.354  5.754  0.600  0.000  407.4  286.5  120.9    0.0
 1993 356   132  29.40  29.30  12.90  6.561  6.561  5.922  0.639  0.000  414.0  292.5  121.5    0.0
 1993 357   133  29.30  32.50  16.50  6.967  6.967  6.267  0.700  0.000  421.0  298.7  122.2    0.0
 1993 358   134  30.60  31.80  18.50  7.329  7.329  6.570  0.759  0.000  428.3  305.3  123.0    0.0
 1993 359   135  20.10  32.40  21.00  4.935  4.935  4.407  0.528  0.000  433.2  309.7  123.5    0.0
 1993 360   136  23.00  29.20  20.60  5.442  5.442  4.842  0.601  0.000  438.7  314.6  124.1    0.0
 1993 361   137   9.10  23.20  19.30  1.992  1.992  1.765  0.227  0.000  440.7  316.3  124.3    0.0
 1993 362   138  23.00  26.50  15.70  5.092  5.092  4.491  0.602  0.000  445.8  320.8  125.0    0.0
 1993 363   139  22.50  21.30  14.60  4.638  4.638  4.070  0.568  0.000  450.4  324.9  125.5    0.0
 1993 364   140  31.30  25.40  11.00  6.594  6.594  5.757  0.836  0.000  457.0  330.6  126.4    0.0
 1993 365   141  31.30  27.90  13.10  6.916  6.916  6.006  0.910  0.000  463.9  336.6  127.3    0.0
 1994 001   142  31.50  28.20  15.80  7.137  7.137  6.163  0.974  0.000  471.0  342.8  128.2    0.0
 1994 002   143  30.40  24.20  12.90  6.423  6.423  5.513  0.910  0.000  477.5  348.3  129.1    0.0
 1994 003   144  31.50  24.90  10.40  6.581  6.581  5.612  0.969  0.000  484.1  353.9  130.1    0.0
 1994 004   145  30.10  27.50  12.70  6.618  6.306  5.605  0.700  0.000  490.4  359.5  130.8    0.0
 1994 005   146  29.60  30.00  15.20  6.836  6.836  5.748  1.088  0.000  497.2  365.3  131.9    0.0
 1994 006   147  12.50  31.30  18.80  3.010  3.010  2.512  0.498  0.000  500.2  367.8  132.4    0.0
 1994 007   148  18.50  30.30  18.80  4.411  4.411  3.652  0.759  0.000  504.6  371.5  133.2    0.0
 1994 008   149  19.30  25.50  18.50  4.354  4.354  3.574  0.780  0.000  509.0  375.0  133.9    0.0
 1994 009   150  30.40  23.60  16.40  6.602  6.602  5.370  1.232  0.000  515.6  380.4  135.2    0.0
 1994 010   151  31.30  24.20  11.20  6.570  6.570  5.292  1.279  0.000  522.1  385.7  136.5    0.0
 1994 011   152  31.30  28.20  11.50  6.924  6.924  5.517  1.406  0.000  529.1  391.2  137.9    0.0
 1994 012   153  28.90  29.20  14.40  6.624  6.624  5.220  1.404  0.000  535.7  396.4  139.3    0.0
 1994 013   154  26.50  28.10  17.00  6.126  5.856  4.772  1.084  0.000  541.5  401.2  140.3    0.0
 1994 014   155  28.10  29.80  15.20  6.542  6.542  5.033  1.509  0.000  548.1  406.2  141.9    0.0
 1994 015   156  30.60  30.60  14.10  7.140  7.140  5.421  1.719  0.000  555.2  411.7  143.6    0.0
 1994 016   157  26.20  26.50  14.30  5.848  5.790  4.378  1.412  0.000  561.0  416.0  145.0    0.0
 1994 017   158  29.50  28.00  13.80  6.687  6.027  4.931  1.095  0.000  567.0  421.0  146.1    0.0
 1994 018   159  30.70  30.00  18.20  7.373  6.279  5.352  0.928  0.000  573.3  426.3  147.0    0.0
 1994 019   160  29.80  31.60  18.40  7.307  6.036  5.216  0.819  0.000  579.4  431.5  147.8    0.0
 1994 020   161  27.90  35.00  18.80  7.126  7.126  4.999  2.127  0.000  586.5  436.5  150.0    0.0
 1994 021   162  29.20  26.50  18.10  6.773  6.773  4.664  2.110  0.000  593.3  441.2  152.1    0.0
 1994 022   163  27.80  29.50  17.90  6.675  6.512  4.505  2.007  0.000  599.8  445.7  154.1    0.0
 1994 023   164  12.50  25.60  18.60  2.892  2.892  1.912  0.981  0.000  602.7  447.6  155.1    0.0
 1994 024   165   8.80  27.30  19.90  2.101  2.101  1.358  0.743  0.000  604.8  449.0  155.8    0.0
 1994 025   166  15.80  25.60  19.20  3.681  3.681  2.380  1.301  0.000  608.4  451.3  157.1    0.0
 1994 026   167  25.40  26.60  18.20  5.940  5.393  3.840  1.553  0.000  613.8  455.2  158.7    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1994 224     0  16.10  23.40   7.40  3.655  2.585  0.000  2.585  0.000    2.6    0.0    2.6    0.0
 1994 225     1  14.20  23.20   8.40  3.243  2.245  0.000  2.245  0.000    4.8    0.0    4.8    0.0
 1994 226     2   9.00  15.50   9.10  1.863  1.353  0.000  1.353  0.000    6.2    0.0    6.2    0.0
 1994 227     3   7.50  10.80   5.30  1.392  1.392  0.000  1.392  0.000    7.6    0.0    7.6    0.0
 1994 228     4  16.50  12.00   2.30  3.023  3.023  0.000  3.023  0.000   10.6    0.0   10.6    0.0
 1994 229     5  13.90  13.10   0.20  2.534  2.155  0.000  2.155  0.000   12.8    0.0   12.8    0.0
 1994 230     6  11.80  21.00   0.40  2.432  2.432  0.000  2.432  0.000   15.2    0.0   15.2    0.0
 1994 231     7   9.90  21.10  11.90  2.268  1.610  0.000  1.610  0.000   16.8    0.0   16.8    0.0
 1994 232     8   9.80  16.80  10.80  2.099  1.178  0.000  1.178  0.000   18.0    0.0   18.0    0.0
 1994 233     9   5.30  22.00  12.00  1.229  0.976  0.000  0.976  0.000   18.9    0.0   18.9    0.0
 1994 234    10   5.80  18.00   5.70  1.204  0.852  0.000  0.852  0.000   19.8    0.0   19.8    0.0
 1994 235    11  17.00  14.00   1.40  3.185  0.966  0.000  0.966  0.000   20.8    0.0   20.8    0.0
 1994 236    12  17.70  17.30   2.80  3.538  0.701  0.000  0.701  0.000   21.5    0.0   21.5    0.0
 1994 237    13   9.50  17.40   4.20  1.928  0.651  0.000  0.651  0.000   22.1    0.0   22.1    0.0
 1994 238    14  16.60  17.00   6.00  3.408  0.610  0.000  0.610  0.000   22.7    0.0   22.7    0.0
 1994 239    15  10.90  16.70   3.10  2.166  0.576  0.000  0.576  0.000   23.3    0.0   23.3    0.0
 1994 240    16   7.40  17.20  10.80  1.594  1.594  0.000  1.594  0.000   24.9    0.0   24.9    0.0
 1994 241    17   9.20  23.00  12.80  2.176  1.500  0.000  1.500  0.000   26.4    0.0   26.4    0.0
 1994 242    18   5.40  15.70  12.60  1.158  1.158  0.002  1.156  0.000   27.6    0.0   27.6    0.0
 1994 243    19   5.50  16.50  12.30  1.189  1.047  0.003  1.044  0.000   28.6    0.0   28.6    0.0
 1994 244    20   5.50  17.10   9.90  1.172  1.172  0.004  1.168  0.000   29.8    0.0   29.8    0.0
 1994 245    21   9.20  12.00   5.30  1.739  1.739  0.008  1.730  0.000   31.5    0.0   31.5    0.0
 1994 246    22  19.40  17.40   3.90  3.922  3.922  0.019  3.904  0.000   35.4    0.0   35.4    0.0
 1994 247    23  19.60  18.60   4.00  4.036  2.576  0.021  2.556  0.000   38.0    0.1   38.0    0.0
 1994 248    24  13.40  22.80   4.50  2.939  1.955  0.017  1.939  0.000   40.0    0.1   39.9    0.0
 1994 249    25  17.60  25.20  13.00  4.279  1.313  0.029  1.284  0.000   41.3    0.1   41.2    0.0
 1994 250    26  18.40  15.10   3.80  3.589  1.066  0.033  1.033  0.000   42.3    0.1   42.2    0.0
 1994 251    27  15.20  11.30   1.20  2.716  0.914  0.025  0.889  0.000   43.3    0.2   43.1    0.0
 1994 252    28  18.20  13.30   1.00  3.354  0.816  0.024  0.792  0.000   44.1    0.2   43.9    0.0
 1994 253    29  14.60  19.00   3.70  3.015  0.739  0.017  0.722  0.000   44.8    0.2   44.6    0.0
 1994 254    30  17.50  22.40  12.80  4.104  0.692  0.025  0.667  0.000   45.5    0.2   45.3    0.0
 1994 255    31   6.30  18.20  13.00  1.401  1.401  0.012  1.389  0.000   46.9    0.2   46.7    0.0
 1994 256    32  12.40  25.00  15.50  3.065  2.124  0.044  2.080  0.000   49.0    0.3   48.7    0.0
 1994 257    33   6.10  15.80  13.20  1.312  1.312  0.033  1.279  0.000   50.3    0.3   50.0    0.0
 1994 258    34  16.60  16.30   8.40  3.437  3.198  0.103  3.095  0.000   53.5    0.4   53.1    0.0
 1994 259    35  20.40  18.20   4.60  4.183  3.301  0.141  3.160  0.000   56.8    0.6   56.3    0.0
 1994 260    36  20.40  20.70   6.10  4.391  1.609  0.164  1.444  0.000   58.5    0.7   57.7    0.0
 1994 261    37  21.10  29.60  12.50  5.354  1.347  0.237  1.110  0.000   59.8    1.0   58.8    0.0
 1994 262    38  20.20  31.40  18.80  5.468  1.272  0.335  0.936  0.000   61.1    1.3   59.8    0.0
 1994 263    39  19.60  32.70  23.80  5.552  1.298  0.473  0.825  0.000   62.4    1.8   60.6    0.0
 1994 264    40  11.40  27.20  15.90  2.857  1.077  0.331  0.746  0.000   63.4    2.1   61.3    0.0
 1994 265    41  13.80  26.70  15.40  3.414  1.157  0.471  0.686  0.000   64.6    2.6   62.0    0.0
 1994 266    42  20.90  34.00  18.80  5.730  1.562  0.923  0.639  0.000   66.2    3.5   62.7    0.0
 1994 267    43   6.60  29.80  15.40  1.677  1.677  0.332  1.345  0.000   67.8    3.8   64.0    0.0
 1994 268    44   8.80  15.30   9.40  1.760  1.760  0.400  1.360  0.000   69.6    4.2   65.4    0.0
 1994 269    45  23.40  20.90   6.50  4.919  4.734  1.162  3.573  0.000   74.3    5.4   68.9    0.0
 1994 270    46  23.40  17.20   3.10  4.512  4.357  1.123  3.233  0.000   78.7    6.5   72.2    0.0
 1994 271    47  19.80  22.00   7.10  4.247  3.147  1.008  2.139  0.000   81.8    7.5   74.3    0.0
 1994 272    48   7.10  20.30  13.50  1.571  1.242  0.399  0.843  0.000   83.1    7.9   75.2    0.0
 1994 273    49  17.50  20.80  13.10  3.872  3.872  1.062  2.809  0.000   87.0    9.0   78.0    0.0
 1994 274    50  15.10  21.40   9.20  3.244  2.470  0.961  1.510  0.000   89.4    9.9   79.5    0.0
 1994 275    51  19.60  23.90  13.00  4.478  3.326  1.409  1.917  0.000   92.8   11.4   81.4    0.0
 1994 276    52  17.90  22.30  13.30  4.000  3.559  1.384  2.175  0.000   96.3   12.7   83.6    0.0
 1994 277    53   7.00  16.90  12.10  1.436  1.436  0.539  0.897  0.000   97.7   13.3   84.5    0.0
 1994 278    54  15.80  21.80  12.20  3.451  2.498  1.358  1.140  0.000  100.2   14.6   85.6    0.0
 1994 279    55  22.30  22.90  11.40  4.886  3.008  2.054  0.954  0.000  103.3   16.7   86.6    0.0
 1994 280    56  20.40  24.00  13.60  4.598  2.880  2.042  0.837  0.000  106.1   18.7   87.4    0.0
 1994 281    57  11.90  25.80  15.00  2.760  2.064  1.309  0.755  0.000  108.2   20.0   88.2    0.0
 1994 282    58   7.40  21.10  17.30  1.644  1.644  0.832  0.812  0.000  109.8   20.9   89.0    0.0
 1994 283    59   7.30  19.00  12.10  1.504  1.504  0.804  0.700  0.000  111.3   21.7   89.7    0.0
 1994 284    60  15.80  20.20  11.40  3.277  3.277  1.813  1.464  0.000  114.6   23.5   91.1    0.0
 1994 285    61   7.40  18.10  14.60  1.530  1.530  0.879  0.652  0.000  116.2   24.4   91.8    0.0
 1994 286    62  24.50  22.10  15.00  5.336  5.336  3.165  2.171  0.000  121.5   27.5   94.0    0.0
 1994 287    63  25.90  23.00  11.40  5.517  5.517  3.397  2.120  0.000  127.0   30.9   96.1    0.0
 1994 288    64  25.20  28.20  14.30  5.833  5.412  3.723  1.689  0.000  132.4   34.6   97.8    0.0
 1994 289    65  17.90  30.10  13.40  4.187  4.187  2.800  1.387  0.000  136.6   37.4   99.2    0.0
 1994 290    66   7.60  18.20  14.30  1.541  1.541  1.075  0.466  0.000  138.1   38.5   99.6    0.0
 1994 291    67  17.10  21.00  10.70  3.478  3.478  2.481  0.997  0.000  141.6   41.0  100.6    0.0
 1994 292    68   7.70  19.90  11.90  1.557  1.557  1.132  0.425  0.000  143.2   42.1  101.0    0.0
 1994 293    69  24.00  23.10  11.70  5.037  5.037  3.730  1.307  0.000  148.2   45.9  102.3    0.0
 1994 294    70  22.00  24.00  14.00  4.748  4.748  3.589  1.159  0.000  153.0   49.5  103.5    0.0
 1994 295    71  18.90  23.60  11.10  3.953  3.953  3.055  0.898  0.000  156.9   52.5  104.4    0.0
 1994 296    72   7.80  17.40  13.10  1.528  1.528  1.201  0.327  0.000  158.4   53.7  104.7    0.0
 1994 297    73   9.50  20.00  14.10  1.940  1.940  1.544  0.397  0.000  160.4   55.3  105.1    0.0
 1994 298    74  23.10  22.10  13.10  4.797  4.797  3.872  0.926  0.000  165.2   59.1  106.1    0.0
 1994 299    75  24.80  24.70  11.70  5.250  5.250  4.297  0.953  0.000  170.4   63.4  107.0    0.0
 1994 300    76  27.10  23.20  11.90  5.631  5.631  4.674  0.957  0.000  176.1   68.1  108.0    0.0
 1994 301    77  24.10  16.20   5.20  4.279  4.279  3.594  0.684  0.000  180.3   71.7  108.6    0.0
 1994 302    78  27.10  16.00   2.40  4.664  4.664  3.926  0.738  0.000  185.0   75.6  109.4    0.0
 1994 303    79   8.10  18.70   5.90  1.509  1.509  1.211  0.298  0.000  186.5   76.8  109.7    0.0
 1994 304    80   8.10  20.60  15.30  1.681  1.681  1.358  0.323  0.000  188.2   78.2  110.0    0.0
 1994 305    81  22.50  23.20  14.20  4.774  4.774  3.903  0.871  0.000  193.0   82.1  110.9    0.0
 1994 306    82  28.60  26.80  12.80  6.257  6.257  5.187  1.070  0.000  199.2   87.3  111.9    0.0
 1994 307    83  27.80  27.40  13.30  6.139  6.139  5.166  0.973  0.000  205.4   92.4  112.9    0.0
 1994 308    84  16.40  26.80  13.60  3.598  3.598  3.072  0.527  0.000  209.0   95.5  113.4    0.0
 1994 309    85  22.30  26.00  17.10  4.974  4.974  4.300  0.674  0.000  213.9   99.8  114.1    0.0
 1994 310    86  27.30  23.00  12.60  5.655  5.655  4.950  0.705  0.000  219.6  104.8  114.8    0.0
 1994 311    87  28.30  25.50  10.10  5.918  5.918  5.220  0.698  0.000  225.5  110.0  115.5    0.0
 1994 312    88  17.00  27.40  16.10  3.812  3.812  3.385  0.427  0.000  229.3  113.4  116.0    0.0
 1994 313    89  30.20  22.80  14.60  6.325  6.325  5.676  0.649  0.000  235.6  119.0  116.6    0.0
 1994 314    90  15.60  22.50  11.30  3.163  3.163  2.861  0.303  0.000  238.8  121.9  116.9    0.0
 1994 315    91  23.40  26.00  12.30  4.995  4.995  4.535  0.459  0.000  243.8  126.4  117.4    0.0
 1994 316    92  18.20  26.50  17.10  4.057  4.057  3.698  0.358  0.000  247.9  130.1  117.7    0.0
 1994 317    93  24.00  26.70  16.00  5.314  5.314  4.864  0.450  0.000  253.2  135.0  118.2    0.0
 1994 318    94  22.70  28.20  16.90  5.148  5.148  4.724  0.424  0.000  258.3  139.7  118.6    0.0
 1994 319    95  16.40  26.30  19.20  3.702  3.702  3.405  0.297  0.000  262.0  143.1  118.9    0.0
 1994 320    96  19.50  28.00  16.90  4.410  4.410  4.062  0.348  0.000  266.4  147.2  119.2    0.0
 1994 321    97  15.50  20.40  10.30  3.025  3.025  2.789  0.236  0.000  269.5  150.0  119.5    0.0
 1994 322    98  29.70  22.80   7.90  5.858  5.858  5.394  0.464  0.000  275.3  155.4  119.9    0.0
 1994 323    99  29.10  23.80   9.60  5.901  5.901  5.426  0.475  0.000  281.2  160.8  120.4    0.0
 1994 324   100  29.30  22.40  10.00  5.857  5.857  5.379  0.478  0.000  287.1  166.2  120.9    0.0
 1994 325   101  30.00  24.60   9.90  6.163  6.163  5.653  0.510  0.000  293.2  171.8  121.4    0.0
 1994 326   102  29.20  26.90  10.60  6.208  6.208  5.688  0.520  0.000  299.4  177.5  121.9    0.0
 1994 327   103  27.80  27.00  12.10  5.990  5.990  5.484  0.506  0.000  305.4  183.0  122.4    0.0
 1994 328   104  30.50  29.40  12.60  6.787  6.787  6.211  0.576  0.000  312.2  189.2  123.0    0.0
 1994 329   105  28.70  32.00  15.40  6.718  6.718  6.146  0.572  0.000  318.9  195.4  123.6    0.0
 1994 330   106  10.50  21.40  15.20  2.167  2.167  1.983  0.184  0.000  321.1  197.3  123.8    0.0
 1994 331   107  30.90  25.20  10.40  6.425  6.425  5.872  0.553  0.000  327.5  203.2  124.3    0.0
 1994 332   108   8.90  20.30  13.50  1.786  1.786  1.630  0.156  0.000  329.3  204.8  124.5    0.0
 1994 333   109  28.40  23.50  13.90  5.956  5.956  5.414  0.542  0.000  335.3  210.3  125.0    0.0
 1994 334   110  31.00  31.00  13.30  7.074  7.074  6.404  0.670  0.000  342.3  216.7  125.7    0.0
 1994 335   111  30.60  32.00  16.10  7.212  7.212  6.509  0.703  0.000  349.6  223.2  126.4    0.0
 1994 336   112  14.80  31.60  17.60  3.512  3.512  3.161  0.352  0.000  353.1  226.3  126.7    0.0
 1994 337   113   9.00  20.50  15.90  1.852  1.852  1.661  0.190  0.000  354.9  228.0  126.9    0.0
 1994 338   114  23.80  22.00  11.90  4.826  4.826  4.318  0.508  0.000  359.8  232.3  127.4    0.0
 1994 339   115  29.60  24.90  10.10  6.135  6.135  5.475  0.660  0.000  365.9  237.8  128.1    0.0
 1994 340   116  30.30  28.60  13.10  6.729  6.729  5.990  0.739  0.000  372.6  243.8  128.8    0.0
 1994 341   117  31.60  28.00  15.60  7.108  7.108  6.311  0.796  0.000  379.7  250.1  129.6    0.0
 1994 342   118  30.30  30.00  14.50  6.917  6.917  6.128  0.789  0.000  386.6  256.2  130.4    0.0
 1994 343   119  29.30  35.40  16.10  7.312  7.312  6.465  0.848  0.000  394.0  262.7  131.3    0.0
 1994 344   120  30.20  35.40  20.00  7.746  7.746  6.835  0.912  0.000  401.7  269.5  132.2    0.0
 1994 345   121  20.70  36.40  21.70  5.670  5.670  4.994  0.676  0.000  407.4  274.5  132.9    0.0
 1994 346   122  20.50  36.90  22.80  5.808  5.808  5.100  0.708  0.000  413.2  279.6  133.6    0.0
 1994 347   123  12.10  30.80  20.90  2.926  2.926  2.560  0.366  0.000  416.1  282.2  133.9    0.0
 1994 348   124  12.50  28.90  20.40  2.951  2.951  2.572  0.379  0.000  419.1  284.7  134.3    0.0
 1994 349   125  29.60  30.00  17.30  6.918  6.918  6.004  0.914  0.000  426.0  290.7  135.2    0.0
 1994 350   126  11.70  27.10  17.90  2.660  2.660  2.298  0.361  0.000  428.6  293.0  135.6    0.0
 1994 351   127  30.50  28.00  16.60  6.940  6.940  5.970  0.970  0.000  435.6  299.0  136.6    0.0
 1994 352   128  31.90  25.10  12.20  6.778  6.778  5.800  0.978  0.000  442.3  304.8  137.5    0.0
 1994 353   129  24.40  27.40  15.50  5.474  5.474  4.658  0.816  0.000  447.8  309.5  138.3    0.0
 1994 354   130  27.50  29.70  17.00  6.411  6.411  5.422  0.989  0.000  454.2  314.9  139.3    0.0
 1994 355   131  24.90  29.00  18.90  5.847  5.847  4.912  0.934  0.000  460.1  319.8  140.3    0.0
 1994 356   132  23.90  30.90  16.10  5.619  5.619  4.687  0.931  0.000  465.7  324.5  141.2    0.0
 1994 357   133  29.90  32.60  18.70  7.304  7.304  6.047  1.257  0.000  473.0  330.5  142.5    0.0
 1994 358   134  26.10  33.90  18.80  6.475  6.475  5.317  1.158  0.000  479.5  335.9  143.6    0.0
 1994 359   135  29.70  35.10  21.10  7.623  7.623  6.205  1.418  0.000  487.1  342.1  145.0    0.0
 1994 360   136  28.50  31.50  18.50  6.891  6.852  5.557  1.295  0.000  494.0  347.6  146.3    0.0
 1994 361   137  24.90  32.20  17.80  6.043  6.043  4.824  1.219  0.000  500.0  352.4  147.6    0.0
 1994 362   138  17.70  33.20  20.00  4.416  4.416  3.487  0.929  0.000  504.4  355.9  148.5    0.0
 1994 363   139  27.40  32.90  20.60  6.852  6.852  5.349  1.503  0.000  511.3  361.3  150.0    0.0
 1994 364   140  26.20  32.10  22.20  6.580  6.580  5.073  1.507  0.000  517.8  366.4  151.5    0.0
 1994 365   141  29.10  33.20  18.60  7.219  6.866  5.494  1.372  0.000  524.7  371.9  152.9    0.0
 1995 001   142  30.60  35.90  20.70  8.259  8.259  6.197  2.062  0.000  533.0  378.0  154.9    0.0
 1995 002   143  24.60  36.00  21.80  6.737  6.737  4.979  1.757  0.000  539.7  383.0  156.7    0.0
 1995 003   144  25.80  34.80  21.60  6.678  6.678  4.858  1.821  0.000  546.4  387.9  158.5    0.0
 1995 004   145  21.00  33.30  20.80  5.332  5.332  3.813  1.520  0.000  551.7  391.7  160.0    0.0
 1995 005   146  25.30  32.30  21.50  6.401  6.401  4.494  1.907  0.000  558.1  396.2  161.9    0.0
