*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1993 338   114  23.0  22.0  20.6  19.4  18.6  17.9  17.6  17.5   0.0   0.0
 1993 339   115  23.6  22.5  21.0  19.7  18.8  18.0  17.7  17.5   0.0   0.0
 1993 340   116  23.7  22.7  21.2  19.8  18.9  18.1  17.7  17.6   0.0   0.0
 1993 341   117  23.6  22.5  21.0  19.7  18.8  18.0  17.7  17.5   0.0   0.0
 1993 342   118  23.6  22.5  21.1  19.8  18.9  18.0  17.7  17.5   0.0   0.0
 1993 343   119  24.8  23.6  21.9  20.4  19.3  18.3  17.8  17.7   0.0   0.0
 1993 344   120  26.1  24.7  22.8  21.0  19.8  18.7  18.0  17.8   0.0   0.0
 1993 345   121  27.6  26.0  23.8  21.8  20.4  19.0  18.3  18.0   0.0   0.0
 1993 346   122  28.5  26.8  24.4  22.3  20.8  19.3  18.4  18.1   0.0   0.0
 1993 347   123  28.0  26.4  24.1  22.0  20.6  19.2  18.3  18.0   0.0   0.0
 1993 348   124  27.5  25.9  23.8  21.8  20.4  19.1  18.3  18.0   0.0   0.0
 1993 349   125  26.1  24.8  22.9  21.1  19.9  18.7  18.1  17.8   0.0   0.0
 1993 350   126  24.8  23.6  21.9  20.4  19.4  18.4  17.8  17.7   0.0   0.0
 1993 351   127  24.0  22.9  21.4  20.1  19.1  18.2  17.7  17.6   0.0   0.0
 1993 352   128  24.7  23.5  21.9  20.4  19.4  18.4  17.8  17.6   0.0   0.0
 1993 353   129  25.3  24.0  22.3  20.7  19.6  18.5  17.9  17.7   0.0   0.0
 1993 354   130  25.5  24.2  22.4  20.8  19.7  18.6  18.0  17.7   0.0   0.0
 1993 355   131  25.6  24.3  22.5  20.9  19.7  18.6  18.0  17.7   0.0   0.0
 1993 356   132  25.7  24.4  22.6  20.9  19.8  18.6  18.0  17.8   0.0   0.0
 1993 357   133  26.3  25.0  23.0  21.3  20.0  18.8  18.1  17.8   0.0   0.0
 1993 358   134  26.7  25.3  23.3  21.5  20.2  18.9  18.2  17.9   0.0   0.0
 1993 359   135  28.5  26.9  24.6  22.4  20.9  19.3  18.4  18.1   0.0   0.0
 1993 360   136  29.6  27.8  25.3  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 1993 361   137  28.6  26.9  24.6  22.5  20.9  19.4  18.4  18.1   0.0   0.0
 1993 362   138  27.4  25.9  23.8  21.9  20.4  19.1  18.3  17.9   0.0   0.0
 1993 363   139  25.4  24.2  22.5  20.9  19.7  18.6  18.0  17.7   0.0   0.0
 1993 364   140  24.2  23.1  21.7  20.3  19.3  18.3  17.8  17.6   0.0   0.0
 1993 365   141  24.0  22.9  21.5  20.1  19.2  18.2  17.7  17.6   0.0   0.0
 1994 001   142  24.9  23.8  22.1  20.6  19.5  18.4  17.9  17.7   0.0   0.0
 1994 002   143  24.7  23.6  22.0  20.5  19.4  18.4  17.8  17.6   0.0   0.0
 1994 003   144  25.4  24.2  22.5  20.9  19.7  18.6  17.9  17.7   0.0   0.0
 1994 004   145  25.8  24.5  22.7  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 1994 005   146  26.2  24.8  23.0  21.3  20.0  18.8  18.1  17.8   0.0   0.0
 1994 006   147  26.4  25.0  23.1  21.4  20.1  18.8  18.1  17.8   0.0   0.0
 1994 007   148  27.2  25.8  23.7  21.8  20.4  19.0  18.2  17.9   0.0   0.0
 1994 008   149  27.3  25.9  23.8  21.9  20.5  19.1  18.3  17.9   0.0   0.0
 1994 009   150  26.7  25.3  23.4  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 1994 010   151  25.7  24.4  22.7  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 1994 011   152  25.4  24.2  22.6  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 1994 012   153  25.3  24.2  22.5  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 1994 013   154  25.8  24.6  22.9  21.2  20.0  18.8  18.1  17.8   0.0   0.0
 1994 014   155  26.9  25.5  23.6  21.8  20.4  19.0  18.2  17.9   0.0   0.0
 1994 015   156  28.1  26.5  24.4  22.4  20.9  19.3  18.4  18.0   0.0   0.0
 1994 016   157  27.8  26.3  24.2  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 1994 017   158  27.6  26.1  24.1  22.2  20.7  19.2  18.3  18.0   0.0   0.0
 1994 018   159  28.0  26.5  24.4  22.4  20.8  19.3  18.4  18.0   0.0   0.0
 1994 019   160  28.3  26.8  24.6  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 1994 020   161  29.1  27.5  25.1  22.9  21.3  19.6  18.6  18.1   0.0   0.0
 1994 021   162  29.2  27.6  25.3  23.1  21.4  19.7  18.6  18.2   0.0   0.0
 1994 022   163  29.5  27.8  25.5  23.2  21.5  19.8  18.7  18.2   0.0   0.0
 1994 023   164  28.6  27.0  24.8  22.7  21.2  19.5  18.5  18.1   0.0   0.0
 1994 024   165  27.5  26.1  24.1  22.2  20.8  19.3  18.4  18.0   0.0   0.0
 1994 025   166  25.7  24.6  22.9  21.3  20.1  18.9  18.1  17.8   0.0   0.0
 1994 026   167  25.5  24.4  22.8  21.2  20.0  18.8  18.1  17.8   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1994 224     0  18.7  18.4  18.2  18.0  18.0  18.0  18.0  17.9   0.0   0.0
 1994 225     1  19.1  18.8  18.4  18.2  18.2  18.1  18.1  18.0   0.0   0.0
 1994 226     2  18.3  18.1  17.9  17.8  17.9  17.9  17.9  17.9   0.0   0.0
 1994 227     3  16.7  16.7  16.7  17.0  17.2  17.5  17.7  17.7   0.0   0.0
 1994 228     4  15.2  15.3  15.7  16.2  16.6  17.1  17.4  17.5   0.0   0.0
 1994 229     5  13.3  13.7  14.4  15.2  15.8  16.6  17.1  17.3   0.0   0.0
 1994 230     6  12.4  12.9  13.8  14.7  15.5  16.4  16.9  17.2   0.0   0.0
 1994 231     7  13.2  13.6  14.3  15.1  15.8  16.5  17.1  17.3   0.0   0.0
 1994 232     8  14.3  14.6  15.1  15.7  16.2  16.8  17.2  17.4   0.0   0.0
 1994 233     9  15.9  15.9  16.1  16.4  16.8  17.2  17.5  17.5   0.0   0.0
 1994 234    10  16.6  16.6  16.6  16.8  17.0  17.4  17.6  17.6   0.0   0.0
 1994 235    11  15.9  15.9  16.1  16.4  16.8  17.2  17.4  17.5   0.0   0.0
 1994 236    12  15.2  15.3  15.6  16.0  16.5  17.0  17.3  17.4   0.0   0.0
 1994 237    13  14.9  15.1  15.4  15.9  16.3  16.9  17.3  17.4   0.0   0.0
 1994 238    14  14.3  14.5  15.0  15.5  16.1  16.7  17.1  17.3   0.0   0.0
 1994 239    15  14.1  14.4  14.9  15.5  16.0  16.7  17.1  17.3   0.0   0.0
 1994 240    16  14.7  14.9  15.2  15.7  16.2  16.8  17.2  17.4   0.0   0.0
 1994 241    17  15.7  15.7  15.9  16.2  16.5  17.0  17.3  17.5   0.0   0.0
 1994 242    18  15.8  15.8  16.0  16.3  16.6  17.0  17.3  17.5   0.0   0.0
 1994 243    19  15.8  15.8  16.0  16.3  16.6  17.0  17.3  17.5   0.0   0.0
 1994 244    20  16.1  16.0  16.1  16.3  16.6  17.0  17.3  17.5   0.0   0.0
 1994 245    21  15.2  15.3  15.5  15.9  16.3  16.8  17.2  17.3   0.0   0.0
 1994 246    22  14.3  14.5  14.9  15.4  15.9  16.5  17.0  17.2   0.0   0.0
 1994 247    23  14.6  14.7  15.0  15.5  16.0  16.6  17.1  17.3   0.0   0.0
 1994 248    24  15.3  15.3  15.5  15.9  16.3  16.8  17.2  17.3   0.0   0.0
 1994 249    25  16.9  16.7  16.6  16.7  16.9  17.2  17.4  17.5   0.0   0.0
 1994 250    26  17.6  17.3  17.1  17.0  17.1  17.3  17.5  17.6   0.0   0.0
 1994 251    27  16.6  16.4  16.4  16.5  16.7  17.0  17.3  17.5   0.0   0.0
 1994 252    28  15.6  15.6  15.7  16.0  16.3  16.8  17.2  17.3   0.0   0.0
 1994 253    29  15.0  15.0  15.3  15.6  16.1  16.6  17.0  17.2   0.0   0.0
 1994 254    30  14.5  14.6  14.9  15.4  15.9  16.5  17.0  17.2   0.0   0.0
 1994 255    31  15.0  15.0  15.2  15.6  16.0  16.6  17.0  17.2   0.0   0.0
 1994 256    32  17.4  17.1  16.9  16.8  16.9  17.2  17.4  17.5   0.0   0.0
 1994 257    33  18.2  17.8  17.4  17.2  17.2  17.4  17.5  17.6   0.0   0.0
 1994 258    34  18.0  17.7  17.3  17.1  17.2  17.3  17.5  17.5   0.0   0.0
 1994 259    35  17.3  17.0  16.8  16.7  16.8  17.1  17.3  17.4   0.0   0.0
 1994 260    36  17.6  17.3  17.0  16.9  17.0  17.2  17.4  17.5   0.0   0.0
 1994 261    37  18.4  18.0  17.6  17.3  17.3  17.4  17.5  17.6   0.0   0.0
 1994 262    38  21.1  20.3  19.4  18.7  18.3  18.0  17.9  17.9   0.0   0.0
 1994 263    39  24.2  23.0  21.5  20.3  19.5  18.8  18.4  18.2   0.0   0.0
 1994 264    40  25.9  24.5  22.6  21.1  20.1  19.2  18.7  18.4   0.0   0.0
 1994 265    41  27.0  25.4  23.4  21.7  20.5  19.5  18.8  18.5   0.0   0.0
 1994 266    42  27.9  26.2  24.0  22.1  20.9  19.7  19.0  18.6   0.0   0.0
 1994 267    43  27.3  25.6  23.5  21.8  20.6  19.5  18.8  18.5   0.0   0.0
 1994 268    44  24.1  22.9  21.4  20.2  19.4  18.7  18.3  18.2   0.0   0.0
 1994 269    45  22.9  21.9  20.6  19.5  18.9  18.4  18.1  18.0   0.0   0.0
 1994 270    46  21.3  20.5  19.5  18.7  18.3  18.0  17.9  17.8   0.0   0.0
 1994 271    47  19.1  18.5  17.9  17.5  17.4  17.4  17.5  17.5   0.0   0.0
 1994 272    48  17.6  17.3  16.9  16.8  16.8  17.0  17.2  17.4   0.0   0.0
 1994 273    49  18.5  18.0  17.5  17.2  17.1  17.2  17.4  17.4   0.0   0.0
 1994 274    50  18.5  18.1  17.5  17.2  17.1  17.2  17.3  17.4   0.0   0.0
 1994 275    51  19.7  19.0  18.3  17.8  17.6  17.5  17.5  17.6   0.0   0.0
 1994 276    52  19.9  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 1994 277    53  19.5  18.8  18.1  17.7  17.4  17.4  17.5  17.5   0.0   0.0
 1994 278    54  19.5  18.9  18.2  17.7  17.4  17.4  17.5  17.5   0.0   0.0
 1994 279    55  19.9  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 1994 280    56  20.0  19.3  18.5  17.9  17.6  17.5  17.5  17.6   0.0   0.0
 1994 281    57  20.5  19.7  18.8  18.1  17.8  17.6  17.6  17.6   0.0   0.0
 1994 282    58  21.3  20.4  19.4  18.5  18.1  17.8  17.7  17.7   0.0   0.0
 1994 283    59  20.8  20.0  19.0  18.3  17.9  17.7  17.6  17.6   0.0   0.0
 1994 284    60  20.3  19.5  18.6  18.0  17.7  17.5  17.5  17.5   0.0   0.0
 1994 285    61  19.2  18.6  17.9  17.5  17.3  17.2  17.3  17.4   0.0   0.0
 1994 286    62  18.8  18.2  17.6  17.2  17.1  17.1  17.2  17.3   0.0   0.0
 1994 287    63  19.1  18.5  17.9  17.4  17.2  17.2  17.3  17.4   0.0   0.0
 1994 288    64  20.9  20.1  19.1  18.3  17.9  17.6  17.6  17.6   0.0   0.0
 1994 289    65  22.6  21.6  20.3  19.2  18.5  18.0  17.8  17.8   0.0   0.0
 1994 290    66  22.8  21.7  20.4  19.3  18.6  18.1  17.9  17.8   0.0   0.0
 1994 291    67  22.5  21.4  20.1  19.1  18.5  18.0  17.8  17.7   0.0   0.0
 1994 292    68  21.6  20.7  19.6  18.7  18.1  17.8  17.6  17.6   0.0   0.0
 1994 293    69  20.7  19.9  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 1994 294    70  19.8  19.1  18.3  17.7  17.4  17.3  17.3  17.4   0.0   0.0
 1994 295    71  20.5  19.8  18.8  18.1  17.7  17.4  17.4  17.5   0.0   0.0
 1994 296    72  20.1  19.3  18.5  17.8  17.5  17.3  17.3  17.4   0.0   0.0
 1994 297    73  20.1  19.4  18.5  17.9  17.5  17.3  17.3  17.4   0.0   0.0
 1994 298    74  20.0  19.3  18.4  17.8  17.4  17.3  17.3  17.4   0.0   0.0
 1994 299    75  20.1  19.4  18.5  17.8  17.5  17.3  17.3  17.4   0.0   0.0
 1994 300    76  20.2  19.5  18.6  17.9  17.5  17.3  17.3  17.4   0.0   0.0
 1994 301    77  20.1  19.4  18.5  17.8  17.5  17.3  17.3  17.4   0.0   0.0
 1994 302    78  19.5  18.9  18.1  17.5  17.2  17.1  17.2  17.3   0.0   0.0
 1994 303    79  18.4  17.9  17.3  17.0  16.8  16.8  17.0  17.2   0.0   0.0
 1994 304    80  17.5  17.2  16.7  16.5  16.5  16.6  16.9  17.0   0.0   0.0
 1994 305    81  17.4  17.1  16.7  16.4  16.4  16.6  16.8  17.0   0.0   0.0
 1994 306    82  19.3  18.7  17.9  17.4  17.1  17.0  17.1  17.2   0.0   0.0
 1994 307    83  21.5  20.6  19.4  18.5  18.0  17.6  17.5  17.5   0.0   0.0
 1994 308    84  23.3  22.2  20.7  19.5  18.7  18.0  17.8  17.7   0.0   0.0
 1994 309    85  24.5  23.2  21.5  20.1  19.1  18.3  17.9  17.8   0.0   0.0
 1994 310    86  24.6  23.3  21.6  20.1  19.2  18.4  18.0  17.8   0.0   0.0
 1994 311    87  24.4  23.1  21.4  20.0  19.1  18.3  17.9  17.8   0.0   0.0
 1994 312    88  24.2  22.9  21.3  19.9  19.0  18.2  17.9  17.7   0.0   0.0
 1994 313    89  23.8  22.6  21.0  19.7  18.8  18.1  17.8  17.7   0.0   0.0
 1994 314    90  23.0  21.9  20.5  19.3  18.5  17.9  17.7  17.6   0.0   0.0
 1994 315    91  23.3  22.2  20.7  19.4  18.6  18.0  17.7  17.6   0.0   0.0
 1994 316    92  23.4  22.3  20.8  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 1994 317    93  23.4  22.3  20.8  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 1994 318    94  24.2  23.0  21.3  19.9  19.0  18.2  17.8  17.7   0.0   0.0
 1994 319    95  25.1  23.7  21.9  20.4  19.3  18.4  18.0  17.8   0.0   0.0
 1994 320    96  25.5  24.1  22.2  20.6  19.5  18.5  18.0  17.8   0.0   0.0
 1994 321    97  24.4  23.1  21.4  20.0  19.1  18.2  17.8  17.7   0.0   0.0
 1994 322    98  23.7  22.5  21.0  19.6  18.8  18.0  17.7  17.6   0.0   0.0
 1994 323    99  23.0  21.9  20.5  19.3  18.5  17.9  17.6  17.5   0.0   0.0
 1994 324   100  22.3  21.4  20.0  18.9  18.2  17.7  17.5  17.5   0.0   0.0
 1994 325   101  21.9  20.9  19.7  18.7  18.1  17.6  17.4  17.4   0.0   0.0
 1994 326   102  23.1  22.0  20.6  19.3  18.5  17.9  17.6  17.5   0.0   0.0
 1994 327   103  23.9  22.7  21.1  19.8  18.8  18.1  17.7  17.6   0.0   0.0
 1994 328   104  25.0  23.6  21.9  20.3  19.2  18.3  17.9  17.7   0.0   0.0
 1994 329   105  26.7  25.2  23.1  21.2  19.9  18.8  18.2  17.9   0.0   0.0
 1994 330   106  26.2  24.7  22.7  20.9  19.7  18.6  18.1  17.9   0.0   0.0
 1994 331   107  25.9  24.4  22.5  20.8  19.6  18.6  18.0  17.8   0.0   0.0
 1994 332   108  24.5  23.2  21.5  20.1  19.1  18.2  17.8  17.7   0.0   0.0
 1994 333   109  23.4  22.3  20.8  19.5  18.7  17.9  17.6  17.5   0.0   0.0
 1994 334   110  23.1  22.1  20.6  19.4  18.6  17.9  17.6  17.5   0.0   0.0
 1994 335   111  25.1  23.8  22.0  20.4  19.3  18.4  17.9  17.7   0.0   0.0
 1994 336   112  26.1  24.6  22.6  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 1994 337   113  26.3  24.8  22.8  21.0  19.8  18.7  18.1  17.8   0.0   0.0
 1994 338   114  26.0  24.5  22.6  20.9  19.7  18.6  18.0  17.8   0.0   0.0
 1994 339   115  24.9  23.6  21.8  20.3  19.3  18.3  17.8  17.7   0.0   0.0
 1994 340   116  24.2  23.0  21.4  20.0  19.0  18.1  17.7  17.6   0.0   0.0
 1994 341   117  23.9  22.7  21.2  19.8  18.9  18.1  17.7  17.6   0.0   0.0
 1994 342   118  25.6  24.2  22.4  20.7  19.5  18.5  17.9  17.7   0.0   0.0
 1994 343   119  28.1  26.4  24.1  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 1994 344   120  30.2  28.2  25.5  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 1994 345   121  31.5  29.3  26.4  23.7  21.8  19.9  18.8  18.4   0.0   0.0
 1994 346   122  32.9  30.6  27.4  24.5  22.4  20.3  19.1  18.5   0.0   0.0
 1994 347   123  32.9  30.6  27.4  24.5  22.4  20.3  19.1  18.5   0.0   0.0
 1994 348   124  31.6  29.5  26.5  23.8  21.9  20.0  18.9  18.4   0.0   0.0
 1994 349   125  30.6  28.6  25.8  23.3  21.5  19.7  18.7  18.3   0.0   0.0
 1994 350   126  28.8  27.1  24.6  22.4  20.8  19.3  18.4  18.1   0.0   0.0
 1994 351   127  27.3  25.8  23.6  21.7  20.3  18.9  18.2  17.9   0.0   0.0
 1994 352   128  26.5  25.1  23.1  21.3  20.0  18.7  18.1  17.8   0.0   0.0
 1994 353   129  26.3  24.9  22.9  21.2  19.9  18.7  18.0  17.8   0.0   0.0
 1994 354   130  26.2  24.8  22.9  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 1994 355   131  26.8  25.3  23.2  21.4  20.1  18.8  18.1  17.8   0.0   0.0
 1994 356   132  27.2  25.6  23.5  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 1994 357   133  28.5  26.8  24.4  22.3  20.7  19.2  18.4  18.0   0.0   0.0
 1994 358   134  29.7  27.8  25.3  22.9  21.2  19.6  18.6  18.2   0.0   0.0
 1994 359   135  30.8  28.8  26.0  23.5  21.6  19.8  18.7  18.3   0.0   0.0
 1994 360   136  31.3  29.3  26.4  23.8  21.8  19.9  18.8  18.3   0.0   0.0
 1994 361   137  31.6  29.5  26.6  23.9  22.0  20.0  18.9  18.4   0.0   0.0
 1994 362   138  31.5  29.5  26.6  23.9  22.0  20.0  18.9  18.4   0.0   0.0
 1994 363   139  31.4  29.4  26.5  23.9  21.9  20.0  18.8  18.4   0.0   0.0
 1994 364   140  30.9  28.9  26.1  23.6  21.7  19.9  18.8  18.3   0.0   0.0
 1994 365   141  31.1  29.1  26.3  23.7  21.8  19.9  18.8  18.3   0.0   0.0
 1995 001   142  31.9  29.7  26.8  24.0  22.0  20.1  18.9  18.4   0.0   0.0
 1995 002   143  32.6  30.3  27.2  24.4  22.3  20.2  19.0  18.5   0.0   0.0
 1995 003   144  32.9  30.7  27.5  24.6  22.5  20.4  19.1  18.5   0.0   0.0
 1995 004   145  33.0  30.8  27.6  24.7  22.5  20.4  19.1  18.5   0.0   0.0
 1995 005   146  32.9  30.6  27.5  24.6  22.5  20.4  19.1  18.5   0.0   0.0
 1995 006   147  31.9  29.8  26.8  24.1  22.1  20.2  18.9  18.4   0.0   0.0
 1995 007   148  31.2  29.2  26.4  23.8  21.9  20.0  18.8  18.3   0.0   0.0
 1995 008   149  30.8  28.9  26.2  23.6  21.8  19.9  18.8  18.3   0.0   0.0
 1995 009   150  29.2  27.5  25.1  22.8  21.2  19.5  18.5  18.1   0.0   0.0
 1995 010   151  27.8  26.2  24.1  22.1  20.6  19.2  18.3  18.0   0.0   0.0
 1995 011   152  26.4  25.1  23.2  21.4  20.1  18.9  18.1  17.8   0.0   0.0
 1995 012   153  25.5  24.3  22.6  21.0  19.8  18.6  18.0  17.7   0.0   0.0
 1995 013   154  24.9  23.8  22.2  20.7  19.6  18.5  17.9  17.7   0.0   0.0
 1995 014   155  26.3  25.0  23.1  21.4  20.1  18.8  18.1  17.8   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 1995 224     0  11.3  12.0  13.1  14.3  15.2  16.2  16.8  17.1   0.0   0.0
 1995 225     1  13.4  13.8  14.5  15.3  16.0  16.7  17.2  17.3   0.0   0.0
 1995 226     2  15.1  15.3  15.7  16.2  16.6  17.1  17.4  17.5   0.0   0.0
 1995 227     3  15.6  15.8  16.0  16.4  16.8  17.2  17.5  17.6   0.0   0.0
 1995 228     4  15.7  15.8  16.1  16.4  16.8  17.2  17.5  17.6   0.0   0.0
 1995 229     5  13.7  14.1  14.7  15.4  16.0  16.7  17.2  17.3   0.0   0.0
 1995 230     6  11.8  12.4  13.3  14.4  15.2  16.2  16.8  17.1   0.0   0.0
 1995 231     7  10.4  11.2  12.4  13.7  14.7  15.8  16.6  16.9   0.0   0.0
 1995 232     8  10.4  11.2  12.4  13.6  14.7  15.8  16.6  16.9   0.0   0.0
 1995 233     9  11.5  12.2  13.1  14.2  15.1  16.1  16.8  17.1   0.0   0.0
 1995 234    10  13.8  14.1  14.7  15.4  16.0  16.7  17.1  17.3   0.0   0.0
 1995 235    11  17.3  17.1  17.1  17.1  17.3  17.5  17.7  17.7   0.0   0.0
 1995 236    12  20.6  20.0  19.3  18.8  18.5  18.3  18.2  18.1   0.0   0.0
 1995 237    13  23.3  22.4  21.2  20.2  19.6  19.0  18.6  18.4   0.0   0.0
 1995 238    14  25.6  24.4  22.7  21.4  20.4  19.5  18.9  18.6   0.0   0.0
 1995 239    15  26.7  25.3  23.5  21.9  20.8  19.8  19.1  18.7   0.0   0.0
 1995 240    16  25.0  23.7  22.2  21.0  20.1  19.3  18.8  18.5   0.0   0.0
 1995 241    17  23.4  22.4  21.1  20.1  19.5  18.9  18.5  18.3   0.0   0.0
 1995 242    18  21.9  21.1  20.1  19.4  18.9  18.5  18.3  18.1   0.0   0.0
 1995 243    19  20.8  20.1  19.3  18.8  18.5  18.2  18.1  18.0   0.0   0.0
 1995 244    20  19.3  18.8  18.3  18.0  17.9  17.9  17.9  17.8   0.0   0.0
 1995 245    21  18.4  18.0  17.7  17.5  17.5  17.6  17.7  17.7   0.0   0.0
 1995 246    22  17.6  17.3  17.1  17.1  17.2  17.4  17.6  17.6   0.0   0.0
 1995 247    23  17.6  17.4  17.1  17.1  17.2  17.4  17.6  17.6   0.0   0.0
 1995 248    24  18.5  18.1  17.7  17.5  17.5  17.6  17.7  17.7   0.0   0.0
 1995 249    25  20.4  19.8  19.0  18.5  18.2  18.1  18.0  17.9   0.0   0.0
 1995 250    26  23.4  22.3  21.0  20.0  19.4  18.8  18.4  18.2   0.0   0.0
 1995 251    27  24.7  23.5  21.9  20.7  19.9  19.1  18.6  18.4   0.0   0.0
 1995 252    28  24.4  23.2  21.7  20.5  19.7  19.0  18.6  18.3   0.0   0.0
 1995 253    29  22.4  21.5  20.4  19.5  19.0  18.5  18.2  18.1   0.0   0.0
 1995 254    30  20.3  19.7  18.9  18.4  18.1  18.0  17.9  17.9   0.0   0.0
 1995 255    31  16.9  16.7  16.6  16.6  16.8  17.1  17.3  17.5   0.0   0.0
 1995 256    32  14.4  14.5  14.9  15.3  15.8  16.4  16.9  17.1   0.0   0.0
 1995 257    33  13.4  13.6  14.1  14.8  15.4  16.1  16.7  17.0   0.0   0.0
 1995 258    34  13.6  13.8  14.3  14.9  15.4  16.2  16.7  17.0   0.0   0.0
 1995 259    35  14.1  14.2  14.6  15.1  15.6  16.3  16.8  17.1   0.0   0.0
 1995 260    36  16.3  16.2  16.1  16.2  16.5  16.8  17.2  17.3   0.0   0.0
 1995 261    37  18.8  18.4  17.8  17.5  17.4  17.5  17.6  17.6   0.0   0.0
 1995 262    38  19.2  18.6  18.0  17.7  17.5  17.5  17.6  17.6   0.0   0.0
 1995 263    39  18.4  17.9  17.5  17.3  17.2  17.3  17.5  17.5   0.0   0.0
 1995 264    40  17.6  17.3  17.0  16.9  16.9  17.1  17.3  17.4   0.0   0.0
 1995 265    41  15.6  15.6  15.6  15.8  16.1  16.6  17.0  17.2   0.0   0.0
 1995 266    42  14.3  14.4  14.7  15.1  15.6  16.2  16.8  17.0   0.0   0.0
 1995 267    43  15.5  15.5  15.5  15.7  16.1  16.5  17.0  17.2   0.0   0.0
 1995 268    44  17.2  16.9  16.6  16.6  16.7  16.9  17.2  17.3   0.0   0.0
 1995 269    45  18.2  17.8  17.4  17.1  17.1  17.2  17.4  17.5   0.0   0.0
 1995 270    46  18.8  18.3  17.7  17.4  17.3  17.3  17.4  17.5   0.0   0.0
 1995 271    47  18.3  17.9  17.4  17.1  17.1  17.2  17.4  17.4   0.0   0.0
 1995 272    48  17.0  16.7  16.5  16.4  16.6  16.8  17.1  17.3   0.0   0.0
 1995 273    49  16.3  16.1  16.0  16.1  16.3  16.6  17.0  17.2   0.0   0.0
 1995 274    50  15.8  15.7  15.6  15.8  16.1  16.5  16.9  17.1   0.0   0.0
 1995 275    51  16.5  16.3  16.1  16.1  16.3  16.7  17.0  17.2   0.0   0.0
 1995 276    52  17.1  16.8  16.5  16.5  16.5  16.8  17.1  17.3   0.0   0.0
 1995 277    53  18.5  18.0  17.5  17.1  17.1  17.1  17.3  17.4   0.0   0.0
 1995 278    54  18.9  18.4  17.8  17.4  17.2  17.2  17.4  17.4   0.0   0.0
 1995 279    55  19.5  18.9  18.2  17.7  17.4  17.4  17.4  17.5   0.0   0.0
 1995 280    56  19.9  19.2  18.4  17.9  17.6  17.5  17.5  17.5   0.0   0.0
 1995 281    57  20.6  19.8  18.9  18.2  17.8  17.6  17.6  17.6   0.0   0.0
 1995 282    58  20.2  19.4  18.6  18.0  17.7  17.5  17.5  17.5   0.0   0.0
 1995 283    59  20.0  19.3  18.5  17.9  17.6  17.4  17.5  17.5   0.0   0.0
 1995 284    60  19.7  19.0  18.2  17.7  17.4  17.4  17.4  17.5   0.0   0.0
 1995 285    61  18.6  18.1  17.5  17.1  17.0  17.1  17.2  17.3   0.0   0.0
 1995 286    62  17.4  17.1  16.7  16.5  16.5  16.8  17.0  17.2   0.0   0.0
 1995 287    63  17.7  17.3  16.9  16.7  16.6  16.8  17.1  17.2   0.0   0.0
 1995 288    64  18.8  18.2  17.6  17.2  17.0  17.1  17.2  17.3   0.0   0.0
 1995 289    65  19.1  18.5  17.8  17.4  17.2  17.1  17.3  17.4   0.0   0.0
 1995 290    66  19.4  18.8  18.1  17.5  17.3  17.2  17.3  17.4   0.0   0.0
 1995 291    67  20.7  19.9  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 1995 292    68  21.0  20.2  19.1  18.3  17.9  17.6  17.5  17.5   0.0   0.0
