*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1992 325   101     2     2     0.4   18.2   16588   11.0    7.2   0.4   0.4   0.3   0.3   0.3   0.3   1.5   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.47  0.21  0.00  0.00   58.69   64.43    0.01    0.00    0.89
 1992 326   102     2     2     0.4   17.7   16588   10.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   1.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.47  0.20  0.00  0.00   59.26   64.95    0.01    0.00    0.90
 1992 327   103     2     2     0.4   17.3   16587   10.2    7.1   0.4   0.4   0.3   0.3   0.3   0.3   1.1   1.8   0.0   0.0   0.1   0.5   0.5   0.5   0.4  0.57  0.47  0.20  0.00  0.00   59.81   65.46    0.01    0.00    0.90
 1992 328   104     2     2     0.4   16.9   16587    9.9    7.0   0.2   0.4   0.4   0.3   0.3   0.3   1.0   1.8   0.0   0.0   0.1   0.4   0.5   0.4   0.4  0.56  0.46  0.20  0.00  0.00   60.33   65.96    0.01    0.00    0.90
 1992 329   105     2     2     0.4   16.6   16586    9.4    7.2   0.2   0.3   0.3   0.3   0.3   0.3   0.9   1.8   0.0   0.0   0.2   0.6   0.6   0.4   0.4  0.56  0.46  0.20  0.00  0.00   60.93   66.27    0.01    0.00    0.90
 1992 330   106     2     2     0.4   16.5   16586    9.5    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.8   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.56  0.46  0.20  0.00  0.00   61.53   66.82    0.01    0.00    0.90
 1992 331   107     2     2     0.4   16.2   16585    9.2    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.7   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.56  0.45  0.19  0.00  0.00   62.09   67.28    0.01    0.00    0.91
 1992 332   108     2     2     0.4   16.0   16585    9.0    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.6   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.55  0.45  0.19  0.00  0.00   62.66   67.76    0.01    0.00    0.91
 1992 333   109     2     2     0.4   15.8   16584    8.9    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.6   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.55  0.44  0.19  0.00  0.00   63.25   68.28    0.01    0.00    0.91
 1992 334   110     2     2     0.4   15.7   16584    8.8    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.55  0.44  0.19  0.00  0.00   63.84   68.82    0.01    0.00    0.92
 1992 335   111     2     2     0.4   15.5   16583    8.7    6.8   0.2   0.4   0.4   0.3   0.3   0.3   0.5   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.55  0.43  0.19  0.00  0.00   64.43   69.37    0.01    0.00    0.92
 1992 336   112     2     2     0.4   15.4   16582    8.4    7.0   0.2   0.3   0.3   0.3   0.3   0.3   0.4   1.8   0.0   0.0   0.2   0.6   0.6   0.4   0.4  0.55  0.43  0.18  0.00  0.00   65.11   69.72    0.01    0.00    0.92
 1992 337   113     2     2     0.4   15.5   16582    8.7    6.8   0.5   0.4   0.3   0.3   0.3   0.3   0.4   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.55  0.42  0.18  0.00  0.00   65.80   70.43    0.01    0.00    0.92
 1992 338   114     2     2     0.4   15.2   16581    8.4    6.8   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.54  0.42  0.18  0.00  0.00   66.47   70.95    0.01    0.00    0.93
 1992 339   115     2     2     0.4   15.2   16581    8.4    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.54  0.41  0.18  0.00  0.00   67.14   71.53    0.01    0.00    0.93
 1992 340   116     2     2     0.4   15.0   16580    8.4    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.54  0.41  0.18  0.00  0.00   67.78   72.09    0.01    0.00    0.93
 1992 341   117     2     2     0.4   14.8   16579    8.2    6.6   0.2   0.4   0.4   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.54  0.40  0.18  0.00  0.00   68.40   72.64    0.01    0.00    0.93
 1992 342   118     2     2     0.4   14.6   16579    7.8    6.8   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.2   0.6   0.6   0.4   0.4  0.54  0.40  0.17  0.00  0.00   69.08   73.00    0.01    0.00    0.94
 1992 343   119     2     2     0.4   14.6   16578    8.0    6.6   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.0   0.5   0.6   0.4   0.4  0.54  0.39  0.17  0.00  0.00   69.78   73.73    0.01    0.00    0.94
 1992 344   120     2     2     0.4   14.2   16577    7.6    6.6   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.54  0.39  0.17  0.00  0.00   70.48   74.27    0.01    0.00    0.94
 1992 345   121     2     2     0.4   13.9   16577    7.4    6.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.54  0.38  0.17  0.00  0.00   71.16   74.87    0.01    0.00    0.95
 1992 346   122     2     2     0.4   13.7   16576    7.2    6.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.53  0.38  0.17  0.00  0.00   71.83   75.43    0.01    0.00    0.95
 1992 347   123     2     2     0.4   13.4   16576    7.0    6.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.53  0.37  0.17  0.00  0.00   72.46   75.98    0.01    0.00    0.95
 1992 348   124     2     2     0.4   13.2   16575    6.8    6.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.53  0.37  0.17  0.00  0.00   73.06   76.53    0.01    0.00    0.95
 1992 349   125     2     2     0.4   12.9   16574    6.6    6.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.4   0.6   0.4   0.3  0.53  0.36  0.16  0.00  0.00   73.62   77.07    0.01    0.00    0.96
 1992 350   126     2     2     0.4   12.6   16574    6.4    6.2   0.2   0.4   0.4   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.4   0.5   0.4   0.3  0.53  0.36  0.16  0.00  0.00   74.16   77.61    0.01    0.00    0.96
 1992 351   127     2     2     0.4   12.5   16573    6.0    6.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.2   0.5   0.6   0.4   0.3  0.53  0.35  0.16  0.00  0.00   74.82   77.95    0.01    0.00    0.96
 1992 352   128     2     2     0.4   12.6   16573    6.3    6.3   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.0   0.5   0.6   0.4   0.3  0.53  0.35  0.16  0.00  0.00   75.50   78.67    0.01    0.00    0.96
 1992 353   129     2     2     0.4   12.3   16572    6.0    6.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.53  0.34  0.16  0.00  0.00   76.17   79.20    0.01    0.00    0.97
 1992 354   130     2     2     0.4   12.2   16571    6.0    6.2   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.53  0.34  0.16  0.00  0.00   76.82   79.83    0.01    0.00    0.97
 1992 355   131     2     2     0.4   12.0   16571    5.8    6.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.53  0.33  0.15  0.00  0.00   77.44   80.40    0.01    0.00    0.97
 1992 356   132     2     2     0.4   11.8   16570    5.8    6.0   0.3   0.4   0.4   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.4   0.5   0.4   0.3  0.53  0.33  0.15  0.00  0.00   78.03   81.02    0.01    0.00    0.97
 1992 357   133     2     2     0.4   11.7   16570    5.4    6.3   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.2   0.6   0.6   0.4   0.3  0.52  0.32  0.15  0.00  0.00   78.75   81.39    0.01    0.00    0.98
 1992 358   134     2     2     0.4   11.8   16569    5.4    6.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.3   0.7   0.6   0.4   0.3  0.52  0.32  0.15  0.00  0.00   79.49   81.80    0.01    0.00    0.98
 1992 359   135     2     2     0.4   11.8   16568    5.8    6.0   0.6   0.5   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.0   0.5   0.6   0.4   0.3  0.52  0.31  0.15  0.00  0.00   80.21   82.70    0.01    0.00    0.98
 1992 360   136     2     2     0.4   11.5   16568    5.0    6.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.2   0.6   0.7   0.4   0.3  0.52  0.31  0.14  0.00  0.00   80.97   82.90    0.01    0.00    0.98
 1992 361   137     2     2     0.4   11.7   16567    5.4    6.2   0.6   0.5   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.52  0.30  0.14  0.00  0.00   81.71   83.64    0.01    0.00    0.98
 1992 362   138     2     2     0.4   11.4   16566    5.2    6.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.4   0.3  0.52  0.30  0.14  0.00  0.00   82.43   84.19    0.01    0.00    0.99
 1992 363   139     2     2     0.4   11.3   16566    5.2    6.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.52  0.29  0.14  0.00  0.00   83.14   84.78    0.01    0.00    0.99
 1992 364   140     2     2     0.4   11.3   16565    5.1    6.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.52  0.29  0.14  0.00  0.00   83.87   85.38    0.01    0.00    0.99
 1992 365   141     2     2     0.4   11.2   16564    5.0    6.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.52  0.28  0.13  0.00  0.00   84.58   85.96    0.01    0.00    0.99
 1992 366   142     2     2     0.4   11.1   16564    4.9    6.2   0.1   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.3  0.52  0.28  0.13  0.00  0.00   85.27   86.52    0.01    0.00    1.00
 1993 001   143     2     2     0.4   11.1   16563    4.5    6.6   0.2   0.1   0.2   0.2   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.6   0.7   0.5   0.3  0.52  0.28  0.13  0.00  0.00   85.93   86.71    0.01    0.00    1.00
 1993 002   144     2     2     0.5   11.3   16563    4.2    7.1   0.2   0.1   0.2   0.2   0.2   0.3   0.3   0.4   0.0   0.0   0.2   0.7   0.8   0.6   0.4  0.54  0.28  0.13  0.00  0.00   86.51   86.76    0.01    0.00    1.00
 1993 003   145     2     2     0.6   11.5   16562    4.1    7.4   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.4   0.0   0.0   0.3   0.7   0.8   0.6   0.4  0.55  0.29  0.14  0.00  0.00   87.14   86.85    0.01    0.00    1.00
 1993 004   146     2     2     0.8   11.6   16561    3.9    7.7   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.4   0.0   0.0   0.4   0.8   0.8   0.6   0.4  0.56  0.29  0.14  0.00  0.00   87.75   86.95    0.01    0.00    1.01
 1993 005   147     2     2     0.9   11.7   16561    3.8    7.9   0.3   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.0   0.0   0.4   0.8   0.8   0.6   0.5  0.57  0.30  0.14  0.00  0.00   88.40   87.08    0.02    0.00    1.01
 1993 006   148     2     2     1.0   11.8   16560    4.1    7.7   0.8   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.0   0.0   0.1   0.8   0.8   0.6   0.5  0.57  0.30  0.14  0.00  0.00   89.12   87.48    0.03    0.00    1.02
 1993 007   149     2     2     1.0   11.7   16560    4.2    7.5   0.3   0.5   0.2   0.2   0.2   0.2   0.2   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.5  0.58  0.31  0.14  0.00  0.00   89.90   87.90    0.03    0.00    1.03
 1993 008   150     2     2     1.0   11.8   16559    4.4    7.3   0.3   0.4   0.4   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.58  0.31  0.15  0.00  0.00   90.73   88.50    0.03    0.00    1.03
 1993 009   151     2     2     1.1   11.9   16558    4.0    7.9   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.2   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.32  0.15  0.00  0.00   91.57   88.63    0.03    0.00    1.03
 1993 010   152     2     2     1.1   12.3   16557    4.4    7.9   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.59  0.32  0.15  0.00  0.00   92.43   89.04    0.03    0.00    1.03
 1993 011   153     2     2     1.1   12.2   16557    4.5    7.7   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.7   0.6   0.6  0.59  0.32  0.15  0.00  0.00   93.30   89.50    0.03    0.00    1.04
 1993 012   154     2     2     1.1   12.2   16556    4.8    7.4   0.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.32  0.15  0.00  0.00   94.18   90.27    0.03    0.00    1.04
 1993 013   155     2     2     1.1   12.0   16555    4.7    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.32  0.15  0.00  0.00   95.09   90.97    0.03    0.00    1.04
 1993 014   156     2     2     1.1   12.0   16554    4.8    7.2   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.32  0.15  0.00  0.00   96.04   91.74    0.03    0.00    1.05
 1993 015   157     2     2     1.1   11.9   16554    4.7    7.2   0.1   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.59  0.33  0.15  0.00  0.00   97.01   92.47    0.03    0.00    1.05
 1993 016   158     2     2     1.1   12.0   16553    4.2    7.8   0.3   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.6   0.7   0.6   0.6  0.61  0.34  0.14  0.00  0.00   97.98   92.70    0.03    0.00    1.05
 1993 017   159     2     2     1.2   12.3   16552    4.3    8.1   0.4   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.61  0.34  0.14  0.00  0.00   98.95   93.01    0.03    0.00    1.05
 1993 018   160     2     2     1.2   12.4   16551    4.5    7.9   0.4   0.5   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.62  0.34  0.14  0.00  0.00   99.88   93.53    0.03    0.00    1.06
 1993 019   161     2     2     1.2   12.3   16551    4.6    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.62  0.34  0.14  0.00  0.00  100.77   94.10    0.03    0.00    1.06
 1993 020   162     2     2     1.2   13.2   16550    5.2    8.0   0.6   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.64  0.35  0.14  0.00  0.00  101.65   94.75    0.03    0.00    1.06
 1993 021   163     2     2     1.2   14.0   16549    5.9    8.2   0.8   0.7   0.5   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.7   0.6  0.66  0.35  0.14  0.00  0.00  102.51   95.42    0.03    0.00    1.06

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 21:02:09

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0190 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1993 224     0     0     0     0.0   99.3   16646   76.4   22.9  15.9  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.7   1.3   1.5   1.4   1.5  1.50  1.47  1.45  0.00  0.00    0.49    1.55    0.00    0.00    0.00
 1993 225     1     0     0     0.0   99.8   16645   77.6   22.2  16.3  15.4  15.2   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.3   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    0.99    2.79    0.00    0.00    0.00
 1993 226     2     0     0     0.0  100.3   16645   78.7   21.6  16.5  15.6  15.4   8.8   4.7   0.1   0.1   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.4  1.51  1.40  1.37  0.00  0.00    1.50    3.89    0.00    0.00    0.00
 1993 227     3     0     0     0.0  100.8   16644   79.7   21.0   5.4  16.4  18.9   8.8   4.8   0.1   0.2   0.2   0.0   0.0   0.1   1.0   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    2.03    4.93    0.00    0.00    0.00
 1993 228     4     2     2     0.0  103.2   16643   81.6   21.6   7.3  15.9  19.3   9.0   4.8   0.1   0.2   0.2   0.0   0.0   1.7   1.1   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.58    5.79    0.00    0.00    0.10
 1993 229     5     2     2     0.0  103.7   16643   83.4   20.4   8.4  16.0  19.5   9.1   4.9   0.1   0.3   0.3   0.0   0.0   0.3   1.0   1.4   1.2   1.2  1.52  1.31  1.25  0.00  0.00    3.16    7.54    0.00    0.00    0.19
 1993 230     6     2     2     0.0  104.2   16642   84.4   19.8   8.6  16.0  19.6   9.3   4.9   0.1   0.3   0.3   0.0   0.0   0.0   0.9   1.3   1.2   1.2  1.52  1.28  1.21  0.00  0.00    3.71    8.58    0.00    0.00    0.28
 1993 231     7     2     2     0.0  104.7   16642   85.2   19.5   8.6  16.1  19.7   9.4   5.0   0.1   0.3   0.4   0.0   0.0   0.1   0.8   1.3   1.1   1.2  1.52  1.25  1.17  0.00  0.00    4.23    9.43    0.00    0.00    0.29
 1993 232     8     2     2     0.0  105.2   16641   86.1   19.1   8.7  16.2  19.8   9.5   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.8   1.3   1.1   1.1  1.53  1.22  1.14  0.00  0.00    4.74   10.27    0.00    0.00    0.31
 1993 233     9     2     2     0.0  105.7   16641   86.9   18.8   8.8  16.3  19.8   9.6   5.1   0.2   0.4   0.4   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.53  1.19  1.11  0.00  0.00    5.23   11.05    0.00    0.00    0.32
 1993 234    10     2     2     0.0  106.1   16640   87.6   18.5   8.9  16.4  19.9   9.8   5.1   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.3   1.0   1.1  1.53  1.17  1.07  0.00  0.00    5.70   11.80    0.00    0.00    0.34
 1993 235    11     2     2     0.0  106.6   16640   88.4   18.2   9.0  16.5  19.9   9.9   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.3   1.0   1.0  1.53  1.15  1.04  0.00  0.00    6.20   12.57    0.00    0.00    0.36
 1993 236    12     2     2     0.0  107.1   16639   89.2   18.0   9.2  16.5  20.0  10.0   5.2   0.2   0.5   0.6   0.0   0.0   0.1   0.6   1.3   1.0   1.0  1.54  1.12  1.01  0.00  0.00    6.72   13.34    0.00    0.00    0.37
 1993 237    13     2     2     0.0  107.6   16639   89.9   17.7   9.3  16.6  20.0  10.1   5.3   0.2   0.6   0.6   0.0   0.0   0.1   0.6   1.3   1.0   1.0  1.54  1.10  0.98  0.00  0.00    7.26   14.12    0.00    0.00    0.39
 1993 238    14     2     2     0.0  108.2   16638   90.7   17.5   9.5  16.6  20.1  10.2   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.08  0.95  0.00  0.00    7.83   14.91    0.00    0.00    0.39
 1993 239    15     2     2     0.0  108.8   16638   91.6   17.2   9.7  16.7  20.2  10.3   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.54  1.05  0.93  0.00  0.00    8.44   15.75    0.00    0.00    0.40
 1993 240    16     2     2     0.0  109.5   16637   92.5   17.0   9.9  16.8  20.3  10.4   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.55  1.03  0.90  0.00  0.00    9.09   16.64    0.00    0.00    0.40
 1993 241    17     2     2     0.0  110.0   16636   93.2   16.8  10.1  16.8  20.4  10.5   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.01  0.87  0.00  0.00    9.81   17.60    0.00    0.00    0.40
 1993 242    18     2     2     0.0  110.7   16636   94.2   16.5   6.2  18.1  21.1  10.6   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.99  0.84  0.00  0.00   10.51   18.53    0.00    0.00    0.40
 1993 243    19     2     2     0.0  111.4   16635   94.8   16.5   4.3  15.4  23.2  11.0   5.5   0.4   0.8   0.8   0.0   0.0   0.2   0.6   1.2   0.8   0.9  1.55  0.97  0.82  0.00  0.00   11.19   19.21    0.00    0.00    0.41
 1993 244    20     2     2     0.0  112.0   16634   95.3   16.6   4.0  15.1  22.9  11.7   5.6   0.4   0.8   0.8   0.0   0.0   0.3   0.7   1.3   0.8   0.8  1.56  0.95  0.80  0.00  0.00   11.80   19.71    0.00    0.00    0.41
 1993 245    21     2     2     0.0  112.5   16634   95.8   16.7   3.8  14.8  22.6  12.3   5.6   0.4   0.8   0.8   0.0   0.0   0.3   0.8   1.3   0.8   0.8  1.56  0.93  0.77  0.00  0.00   12.35   20.17    0.00    0.00    0.41
 1993 246    22     2     2     0.0  112.9   16633   96.3   16.7   3.9  14.5  22.2  12.8   5.7   0.4   0.9   0.9   0.0   0.0   0.2   0.8   1.4   0.8   0.8  1.56  0.91  0.75  0.00  0.00   12.80   20.66    0.00    0.00    0.42
 1993 247    23     2     2     0.0  113.3   16633   96.7   16.6   4.3  14.4  22.1  13.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.9   1.5   0.8   0.8  1.56  0.90  0.73  0.00  0.00   13.25   21.12    0.01    0.00    0.43
 1993 248    24     2     2     0.0  113.8   16632   97.4   16.4   4.8  14.3  22.2  13.0   5.8   0.4   0.9   0.9   0.0   0.0   0.1   0.8   1.4   0.7   0.8  1.56  0.88  0.71  0.00  0.00   13.71   21.82    0.01    0.00    0.43
 1993 249    25     2     2     0.0  114.3   16632   98.1   16.2   5.2  14.3  22.2  13.1   5.8   0.5   0.9   0.9   0.0   0.0   0.1   0.8   1.4   0.7   0.8  1.57  0.86  0.69  0.00  0.00   14.23   22.55    0.01    0.00    0.44
 1993 250    26     2     2     0.0  114.8   16631   98.8   16.0   5.6  14.2  22.3  13.1   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.7   1.4   0.7   0.8  1.57  0.85  0.68  0.00  0.00   14.78   23.31    0.01    0.00    0.44
 1993 251    27     2     2     0.0  115.2   16631   99.5   15.8   6.0  14.2  22.4  13.2   6.0   0.5   1.0   1.0   0.0   0.0   0.1   0.7   1.4   0.7   0.7  1.57  0.83  0.66  0.00  0.00   15.35   24.07    0.01    0.00    0.44
 1993 252    28     2     2     0.0  115.7   16630  100.1   15.6   6.3  14.2  22.5  13.2   6.0   0.5   1.0   1.0   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.57  0.82  0.64  0.00  0.00   15.93   24.82    0.01    0.00    0.45
 1993 253    29     2     2     0.0  116.3   16630  100.8   15.4   6.6  14.1  22.6  13.2   6.1   0.5   1.0   1.0   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.80  0.62  0.00  0.00   16.48   25.53    0.01    0.00    0.45
 1993 254    30     2     2     0.0  116.7   16629  101.4   15.3   6.9  14.1  22.7  13.3   6.1   0.5   1.1   1.0   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.79  0.61  0.00  0.00   17.03   26.22    0.01    0.00    0.45
 1993 255    31     2     2     0.0  116.9   16628  101.8   15.2   7.2  14.0  22.7  13.3   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.78  0.59  0.00  0.00   17.54   26.86    0.01    0.00    0.45
 1993 256    32     2     2     0.0  117.3   16628  102.3   15.0   7.5  14.0  22.7  13.3   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.77  0.58  0.00  0.00   18.06   27.50    0.01    0.00    0.46
 1993 257    33     2     2     0.0  117.8   16627  102.8   14.9   7.7  14.0  22.8  13.4   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.75  0.56  0.00  0.00   18.58   28.13    0.01    0.00    0.46
 1993 258    34     2     2     0.0  118.1   16627  103.3   14.8   8.0  14.0  22.8  13.4   6.3   0.6   1.2   1.1   0.0   0.0   0.1   0.5   1.3   0.7   0.7  1.59  0.74  0.55  0.00  0.00   19.08   28.75    0.01    0.00    0.46
 1993 259    35     2     2     0.0  118.3   16626  103.6   14.7   8.2  13.9  22.8  13.4   6.3   0.6   1.2   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.59  0.73  0.53  0.00  0.00   19.59   29.35    0.01    0.00    0.47
 1993 260    36     2     2     0.0  118.4   16626  103.8   14.6   8.4  13.9  22.7  13.5   6.4   0.7   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.59  0.72  0.52  0.00  0.00   20.14   30.00    0.01    0.00    0.47
 1993 261    37     2     2     0.0  118.4   16625  103.9   14.5   8.6  13.8  22.5  13.5   6.4   0.7   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.6   0.7  1.59  0.71  0.51  0.00  0.00   20.71   30.67    0.01    0.00    0.47
 1993 262    38     2     2     0.0  118.6   16625  104.2   14.4   8.8  13.8  22.5  13.6   6.4   0.7   1.2   1.2   0.0   0.0   0.1   0.5   1.2   0.6   0.7  1.59  0.70  0.49  0.00  0.00   21.32   31.37    0.01    0.00    0.47
