*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1987 303    76    73   45.6    0.0   45.6   0.00   3.20   64.3   42.0    3.5    3.2   3.20   1.16    0.00    1.19
 1987 304    77    74   50.0    0.0   50.0   0.00   3.16   70.2   45.4    4.6    3.2   3.16   1.15    0.00    1.29
 1987 305    78    75   54.1    0.0   54.1   0.00   3.12   73.7   48.4    5.7    3.1   3.12   1.09    0.00    1.40
 1987 306    79    76   58.8    0.0   58.8   0.00   3.08   78.3   51.6    7.2    3.1   3.08   1.08    0.00    1.50
 1987 307    80    77   63.1    0.0   63.1   0.00   3.05   83.0   54.5    8.7    3.0   3.05   1.09    0.00    1.60
 1987 308    81    78   66.5    0.0   66.5   0.00   3.01   86.0   56.5    9.9    3.0   3.01   1.07    0.00    1.71
 1987 309    82    79   69.9    0.0   69.9   0.00   2.98   89.4   58.6   11.3    3.0   2.98   1.07    0.00    1.81
 1987 310    83    80   73.8    0.0   73.8   0.00   2.95   93.8   60.8   13.0    3.0   2.95   1.08    0.00    1.91
 1987 311    84    81   77.6    0.0   77.6   0.00   2.93  101.4   62.9   14.7    2.9   2.93   1.17    0.00    2.02
 1987 312    85    82   81.3    0.0   81.3   0.00   2.90  106.1   64.9   16.4    2.9   2.90   1.14    0.00    2.14
 1987 313    86    83   83.7    0.0   83.7   0.00   2.88  111.6   66.2   17.6    2.9   2.88   1.16    0.00    2.27
 1987 314    87    84   87.0    0.0   87.0   0.00   2.86  116.8   67.8   19.2    2.9   2.86   1.15    0.00    2.41
 1987 315    88    85   91.8    0.0   91.8   0.00   2.84  122.8   70.2   21.7    2.8   2.84   1.13    0.00    2.57
 1987 316    89    86   97.1    0.0   97.1   0.00   2.80  128.1   72.5   24.6    2.8   2.80   1.10    0.00    2.73
 1987 317    90    87  101.4    0.0  101.4   0.00   2.70  133.0   73.7   27.7    2.7   2.70   1.09    0.00    2.89
 1987 318    91    88  103.8    0.0  103.8   0.00   2.55  135.6   73.3   30.5    2.5   2.55   1.07    0.00    3.05
 1987 319    92    89  106.9    0.0  106.9   0.00   2.37  138.7   73.7   33.2    2.4   2.37   1.07    0.00    3.21
 1987 320    93    90  109.2    0.0  109.2   0.00   2.31  141.4   74.1   35.1    2.3   2.31   1.03    0.00    3.38
 1987 321    94    91  111.2    0.0  111.2   0.00   2.20  143.7   73.4   37.7    2.2   2.20   1.00    0.00    3.54
 1987 322    95    92  113.2    0.0  113.2   0.00   2.14  145.9   73.3   39.9    2.1   2.14   1.01    0.00    3.71
 1987 323    96    93  114.1    0.0  114.1   0.00   2.06  146.8   72.3   41.8    2.1   2.06   1.01    0.00    3.88
 1987 324    97    94  115.2    0.0  115.2   0.00   2.01  148.0   71.8   43.4    2.0   2.01   1.01    0.00    4.05
 1987 325    98    95  116.1    0.0  116.1   0.00   1.97  149.2   71.5   44.6    2.0   1.97   0.96    0.00    4.21
 1987 326    99    96  116.9    0.0  116.9   0.00   1.94  150.2   71.1   45.9    1.9   1.94   0.91    0.00    4.38
 1987 327   100    97  118.5    0.0  118.5   0.00   1.91  152.0   71.0   47.5    1.9   1.91   0.92    0.00    4.55
 1987 328   101    98  119.8    0.0  119.8   0.00   1.86  153.5   70.4   49.5    1.9   1.86   0.92    0.00    4.72
 1987 329   102    99  121.0    0.0  121.0   0.00   1.80  154.9   69.6   51.4    1.8   1.80   0.92    0.00    4.90
 1987 330   103   100  122.1    0.0  122.1   0.00   1.76  156.1   69.0   53.0    1.8   1.76   0.92    0.00    5.07
 1987 331   104   101  123.1    0.0  123.1   0.00   1.72  157.3   68.4   54.7    1.7   1.72   0.89    0.00    5.24
 1987 332   105   102  124.0    0.0  124.0   0.00   1.67  158.4   67.7   56.4    1.7   1.67   0.87    0.00    5.42
 1987 333   106   103  124.9    0.0  124.9   0.00   1.62  159.5   66.7   58.2    1.6   1.62   0.85    0.00    5.59
 1987 334   107   104  125.9    0.0  125.9   0.00   1.56  160.6   65.7   60.1    1.6   1.56   0.83    0.00    5.77
 1987 335   108   105  126.8    0.0  126.8   0.00   1.50  161.7   64.8   62.0    1.5   1.50   0.82    0.00    5.95
 1987 336   109   106  127.7    0.0  127.7   0.00   1.64  162.9   70.0   57.8    1.6   1.64   0.83    0.00    6.13
 1987 337   110   107  128.6    0.0  128.6   0.00   1.65  164.0   69.7   59.0    1.7   1.65   0.83    0.00    6.30
 1987 338   111   108  129.3    0.0  129.3   0.00   1.66  164.8   69.3   60.1    1.7   1.66   0.84    0.00    6.48
 1987 339   112   109  129.8    0.0  129.8   0.00   1.66  165.5   68.6   61.2    1.7   1.66   0.81    0.00    6.66
 1987 340   113   110  130.2    0.0  130.2   0.00   1.67  166.1   67.9   62.4    1.7   1.67   0.79    0.00    6.85
 1987 341   114   111  130.9    0.0  130.9   0.00   1.68  167.1   67.3   63.6    1.7   1.68   0.79    0.00    7.03
 1987 342   115   112  131.5    0.0  131.5   0.00   1.68  167.9   66.6   64.9    1.7   1.68   0.78    0.00    7.21
 1987 343   116   113  132.1    0.0  132.1   0.00   1.69  168.9   65.8   66.2    1.7   1.69   0.76    0.00    7.40
 1987 344   117   114  132.7    0.0  132.7   0.00   1.69  170.0   65.0   67.7    1.7   1.69   0.75    0.00    7.58
 1987 345   118   115  133.5    0.0  133.5   0.00   1.70  171.2   64.1   69.3    1.7   1.70   0.75    0.00    7.77
 1987 346   119   116  133.9    0.0  133.9   0.00   1.71  172.2   63.3   70.7    1.7   1.71   0.74    0.00    7.96
 1987 347   120   117  134.4    0.0  134.4   0.00   1.72  173.2   62.4   72.0    1.7   1.72   0.72    0.00    8.16
 1987 348   121   118  134.8    0.0  134.8   0.00   1.72  174.2   61.3   73.5    1.7   1.72   0.73    0.00    8.35
 1987 349   122   119  135.2    0.0  135.2   0.00   1.72  175.2   60.1   75.1    1.7   1.72   0.74    0.00    8.55
 1987 350   123   120  135.6    4.3  131.3   1.64   1.69  176.1   58.7   72.6    1.7   1.69   0.75    0.00    8.75
 1987 351   124   121  135.9    7.6  128.2   1.62   1.64  176.7   57.0   71.3    1.6   1.64   0.75    0.00    8.96
 1987 352   125   122  136.2   10.5  125.6   1.61   1.60  177.4   55.8   69.8    1.6   1.60   0.75    0.00    9.16
 1987 353   126   123  136.7   13.5  123.2   1.60   1.57  178.4   54.7   68.5    1.6   1.57   0.75    0.00    9.37
 1987 354   127   124  137.2   16.9  120.4   1.59   1.54  179.5   53.5   66.9    1.5   1.54   0.75    0.00    9.58
 1987 355   128   125  137.7   19.6  118.2   1.58   1.51  180.4   52.5   65.7    1.5   1.51   0.75    0.00    9.79
 1987 356   129   126  138.2   22.3  115.9   1.57   1.48  181.3   51.5   64.4    1.5   1.48   0.75    0.00   10.01
 1987 357   130   127  138.7   25.3  113.4   1.56   1.45  182.2   50.4   63.0    1.4   1.45   0.75    0.00   10.22
 1987 358   131   128  139.1   28.6  110.5   1.56   1.41  183.1   49.1   61.4    1.4   1.41   0.75    0.00   10.44
 1987 359   132   129  139.6   31.9  107.6   1.55   1.38  183.9   48.1   59.6    1.4   1.38   0.76    0.00   10.66
 1987 360   133   130  140.1   36.0  104.1   1.54   1.34  184.8   46.5   57.6    1.3   1.34   0.77    0.00   10.89
 1987 361   134   131  140.5   40.0  100.6   1.53   1.28  185.6   44.7   55.9    1.3   1.28   0.77    0.00   11.11
 1987 362   135   132  140.9   43.9   97.0   1.52   1.24  186.2   43.1   53.9    1.2   1.24   0.78    0.00   11.34
 1987 363   136   133  141.3   47.5   93.8   1.50   1.21  186.9   42.2   51.6    1.2   1.21   0.79    0.00   11.56
 1987 364   137   134  141.7   51.2   90.5   1.49   1.17  187.5   40.8   49.7    1.2   1.17   0.80    0.00   11.79
 1987 365   138   135  142.1   54.9   87.3   1.48   1.12  188.2   38.9   48.3    1.1   1.12   0.80    0.00   12.02
 1988 001   139   136  142.6   58.5   84.1   1.47   1.07  189.0   37.4   46.8    1.1   1.07   0.80    0.00   12.25
 1988 002   140   137  143.4   62.0   81.4   1.45   1.04  190.2   36.2   45.2    1.0   1.04   0.80    0.00   12.48
 1988 003   141   138  144.1   65.4   78.6   1.44   1.00  191.1   34.9   43.7    1.0   1.00   0.80    0.00   12.72
 1988 004   142   139  144.9   68.8   76.0   1.43   0.97  192.3   33.8   42.3    1.0   0.97   0.80    0.00   12.95
 1988 005   143   140  145.5   72.1   73.4   1.42   0.94  193.2   32.6   40.8    0.9   0.94   0.81    0.00   13.19
 1988 006   144   141  145.9   73.9   72.0   1.41   0.92  193.9   32.0   40.0    0.9   0.92   0.81    0.00   13.43
 1988 007   145   142  146.4   76.1   70.3   1.40   0.90  194.7   31.2   39.1    0.9   0.90   0.80    0.00   13.67
 1988 008   146   143  147.2   79.0   68.2   1.38   0.87  195.9   30.3   37.9    0.9   0.87   0.81    0.00   13.91
 1988 009   147   144  147.9   82.0   66.0   1.37   0.84  196.9   29.3   36.7    0.8   0.84   0.81    0.00   14.15
 1988 010   148   145  148.6   85.0   63.7   1.36   0.81  197.9   28.3   35.4    0.8   0.81   0.81    0.00   14.39
 1988 011   149   146  149.3   87.9   61.4   1.34   0.78  198.9   27.3   34.1    0.8   0.78   0.82    0.00   14.64
 1988 012   150   147  150.0   90.8   59.2   1.33   0.76  199.9   26.3   32.9    0.8   0.76   0.82    0.00   14.89
 1988 013   151   148  150.5   93.3   57.2   1.32   0.74  200.7   25.7   31.5    0.7   0.74   0.83    0.00   15.13
 1988 014   152   149  151.0   95.9   55.1   1.30   0.71  201.4   24.7   30.4    0.7   0.71   0.84    0.00   15.38
 1988 015   153   150  151.8   98.4   53.3   1.29   0.68  202.5   23.8   29.5    0.7   0.68   0.84    0.00   15.63
 1988 016   154   151  152.5  100.9   51.6   1.28   0.66  203.5   23.1   28.5    0.7   0.66   0.85    0.00   15.89
 1988 017   155   152  153.4  103.3   50.0   1.26   0.64  204.6   22.4   27.6    0.6   0.64   0.86    0.00   16.14
 1988 018   156   153  154.0  105.6   48.4   1.25   0.64  205.5   22.2   26.2    0.6   0.64   0.87    0.00   16.39
 1988 019   157   154  154.3  107.5   46.8   1.23   0.63  205.9   21.9   24.9    0.6   0.63   0.88    0.00   16.65
 1988 020   158   155  154.5  109.5   45.0   1.22   0.62  206.3   21.5   23.5    0.6   0.62   0.88    0.00   16.91
 1988 021   159   156  154.6  111.4   43.2   1.21   0.60  206.4   21.0   22.2    0.6   0.60   0.89    0.00   17.16
 1988 022   160   157  155.0  113.1   41.9   1.20   0.58  206.9   20.3   21.6    0.6   0.58   0.89    0.00   17.42
 1988 023   161   158  155.0  113.1   41.9   1.20   0.58  207.4   20.3   21.6    0.6   0.58   0.89    0.00   17.42
 1988 024   162   159  155.0  113.1   41.9   1.20   0.58  207.8   20.3   21.6    0.6   0.58   0.89    0.00   17.42
 1988 025   163   160  155.0  113.1   41.9   1.20   0.58  208.3   20.3   21.6    0.6   0.58   0.89    0.00   17.42
 1988 026   164   161  155.0  113.1   41.9   1.20   0.58  208.8   20.3   21.6    0.6   0.58   0.89    0.00   17.42

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1988 230     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 231     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 232     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 233     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 234     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 235     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 236     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 237    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1988 238    11     8    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1988 239    12     9    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.09    0.00    0.00
 1988 240    13    10    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.10    0.00    0.00
 1988 241    14    11    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.10    0.00    0.00
 1988 242    15    12    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.10    0.00    0.00
 1988 243    16    13    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.08    0.00    0.00
 1988 244    17    14    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.04    0.00    0.00
 1988 245    18    15    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.15    0.00    0.00
 1988 246    19    16    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1988 247    20    17    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.16    0.00    0.00
 1988 248    21    18    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.14    0.00    0.00
 1988 249    22    19    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.13    0.00    0.00
 1988 250    23    20    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1988 251    24    21    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.09    0.00    0.00
 1988 252    25    22    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.02    0.00    0.00
 1988 253    26    23    1.2    0.0    1.2   0.00   4.37    0.2    0.6    0.6    4.4   4.37   1.15    0.00    0.00
 1988 254    27    24    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.19    0.00    0.00
 1988 255    28    25    1.2    0.0    1.2   0.00   4.34    0.3    0.6    0.6    4.3   4.34   1.23    0.00    0.00
 1988 256    29    26    1.2    0.0    1.2   0.00   3.82    0.3    0.7    0.5    3.8   3.82   1.25    0.00    0.01
 1988 257    30    27    1.4    0.0    1.4   0.00   3.80    0.6    0.8    0.5    3.8   3.80   1.27    0.00    0.01
 1988 258    31    28    1.5    0.0    1.5   0.00   4.04    0.9    1.0    0.6    4.0   4.04   1.38    0.00    0.01
 1988 259    32    29    1.6    0.0    1.6   0.00   4.20    1.1    1.0    0.6    4.2   4.20   1.48    0.00    0.01
 1988 260    33    30    1.6    0.0    1.6   0.00   4.10    1.1    1.1    0.6    4.1   4.10   1.41    0.00    0.01
 1988 261    34    31    1.6    0.0    1.6   0.00   4.01    1.1    1.1    0.6    4.0   4.01   1.37    0.00    0.01
 1988 262    35    32    1.6    0.0    1.6   0.00   3.62    1.1    1.1    0.5    3.6   3.62   1.35    0.00    0.01
 1988 263    36    33    1.9    0.0    1.9   0.00   3.71    1.3    1.4    0.5    3.7   3.71   1.12    0.00    0.02
 1988 264    37    34    2.2    0.0    2.2   0.00   3.57    1.5    1.7    0.5    3.6   3.57   1.09    0.00    0.02
 1988 265    38    35    2.6    0.0    2.6   0.00   3.70    1.9    2.0    0.5    3.7   3.70   1.09    0.00    0.02
 1988 266    39    36    2.9    0.0    2.9   0.00   3.64    2.3    2.4    0.5    3.6   3.64   1.09    0.00    0.03
 1988 267    40    37    3.3    0.0    3.3   0.00   3.52    2.7    2.8    0.5    3.5   3.52   1.13    0.00    0.03
 1988 268    41    38    3.9    0.0    3.9   0.00   3.91    3.5    3.3    0.5    3.9   3.91   1.27    0.00    0.03
 1988 269    42    39    4.1    0.0    4.1   0.00   3.91    3.7    3.5    0.5    3.9   3.91   1.16    0.00    0.04
 1988 270    43    40    4.3    0.0    4.3   0.00   3.98    3.9    3.7    0.6    4.0   3.98   1.18    0.00    0.04
 1988 271    44    41    4.4    0.0    4.4   0.00   3.85    4.2    3.9    0.5    3.9   3.85   1.19    0.00    0.04
 1988 272    45    42    4.7    0.0    4.7   0.00   3.87    4.9    4.1    0.5    3.9   3.87   1.36    0.00    0.05
 1988 273    46    43    4.9    0.0    4.9   0.00   3.71    5.5    4.4    0.5    3.7   3.71   1.31    0.00    0.06
 1988 274    47    44    5.4    0.0    5.4   0.00   3.64    6.4    4.9    0.5    3.6   3.64   1.28    0.00    0.07
 1988 275    48    45    6.0    0.0    6.0   0.00   3.46    7.1    5.5    0.5    3.5   3.46   1.21    0.00    0.08
 1988 276    49    46    6.9    0.0    6.9   0.00   3.47    8.1    6.4    0.5    3.5   3.47   1.13    0.00    0.09
 1988 277    50    47    7.9    0.0    7.9   0.00   3.76    9.7    7.4    0.5    3.8   3.76   1.26    0.00    0.10
 1988 278    51    48    8.3    0.0    8.3   0.00   3.63   10.8    7.8    0.5    3.6   3.63   1.27    0.00    0.12
 1988 279    52    49    9.0    0.0    9.0   0.00   3.67   12.3    8.5    0.5    3.7   3.67   1.26    0.00    0.13
 1988 280    53    50    9.7    0.0    9.7   0.00   3.61   13.7    9.2    0.5    3.6   3.61   1.23    0.00    0.16
 1988 281    54    51   10.5    0.0   10.5   0.00   3.54   15.2   10.0    0.5    3.5   3.54   1.21    0.00    0.18
