*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1988 299    72  12.90  18.10  11.20  2.561  2.561  1.651  0.910  0.000  157.6   48.3  109.3    0.0
 1988 300    73  27.30  17.90   6.10  5.145  5.145  3.393  1.752  0.000  162.7   51.7  111.0    0.0
 1988 301    74  27.40  24.60   5.90  5.639  5.209  3.770  1.439  0.000  167.9   55.5  112.4    0.0
 1988 302    75  28.10  28.30   9.00  6.202  5.352  4.244  1.108  0.000  173.3   59.7  113.6    0.0
 1988 303    76  24.80  32.80  12.10  5.890  5.890  4.156  1.734  0.000  179.2   63.9  115.3    0.0
 1988 304    77   9.70  23.70  12.70  2.071  2.071  1.517  0.554  0.000  181.2   65.4  115.8    0.0
 1988 305    78  24.60  20.00  11.60  4.950  4.950  3.711  1.239  0.000  186.2   69.1  117.1    0.0
 1988 306    79  28.90  19.90   8.40  5.634  5.634  4.293  1.342  0.000  191.8   73.4  118.4    0.0
 1988 307    80  29.00  22.30   4.60  5.636  5.636  4.345  1.292  0.000  197.5   77.7  119.7    0.0
 1988 308    81  28.90  24.70   9.90  6.067  6.067  4.693  1.373  0.000  203.5   82.4  121.1    0.0
 1988 309    82  28.20  27.00   9.90  6.079  5.862  4.783  1.079  0.000  209.4   87.2  122.2    0.0
 1988 310    83  29.20  30.20  11.90  6.629  6.629  5.308  1.321  0.000  216.0   92.5  123.5    0.0
 1988 311    84  29.10  31.00  13.00  6.708  6.708  5.480  1.228  0.000  222.7   98.0  124.7    0.0
 1988 312    85  29.30  31.50  14.70  6.864  6.864  5.717  1.146  0.000  229.6  103.7  125.9    0.0
 1988 313    86  22.50  27.00  15.30  5.018  5.018  4.259  0.759  0.000  234.6  108.0  126.6    0.0
 1988 314    87  29.00  26.80  12.30  6.291  6.291  5.417  0.874  0.000  240.9  113.4  127.5    0.0
 1988 315    88  22.10  26.00   7.70  4.565  4.565  3.976  0.589  0.000  245.5  117.4  128.1    0.0
 1988 316    89  19.00  26.10  15.40  4.179  4.179  3.669  0.510  0.000  249.6  121.0  128.6    0.0
 1988 317    90  23.90  25.20  14.90  5.174  5.174  4.591  0.582  0.000  254.8  125.6  129.2    0.0
 1988 318    91  29.90  29.90  12.70  6.716  6.716  6.015  0.700  0.000  261.5  131.7  129.9    0.0
 1988 319    92  29.40  25.20  12.70  6.238  6.238  5.639  0.600  0.000  267.8  137.3  130.5    0.0
 1988 320    93  28.80  27.80  10.60  6.188  6.188  5.682  0.506  0.000  274.0  143.0  131.0    0.0
 1988 321    94  26.70  34.40  13.30  6.310  6.310  5.840  0.470  0.000  280.3  148.8  131.5    0.0
 1988 322    95  28.80  34.60  18.80  7.087  7.087  6.606  0.482  0.000  287.4  155.4  131.9    0.0
 1988 323    96  10.50  26.60  19.00  2.369  2.369  2.221  0.149  0.000  289.7  157.6  132.1    0.0
 1988 324    97  26.30  29.50  19.70  6.162  6.162  5.782  0.380  0.000  295.9  163.4  132.5    0.0
 1988 325    98  21.00  29.40  17.70  4.841  4.841  4.554  0.287  0.000  300.7  168.0  132.8    0.0
 1988 326    99   8.90  22.60  12.10  1.810  1.810  1.706  0.104  0.000  302.5  169.7  132.9    0.0
 1988 327   100  26.30  21.70  11.30  5.252  5.252  4.948  0.304  0.000  307.8  174.6  133.2    0.0
 1988 328   101  30.40  24.80   8.60  6.172  6.172  5.813  0.359  0.000  314.0  180.4  133.5    0.0
 1988 329   102  30.90  26.00  11.70  6.534  6.534  6.151  0.383  0.000  320.5  186.6  133.9    0.0
 1988 330   103  30.80  29.10  11.30  6.738  6.738  6.343  0.395  0.000  327.2  192.9  134.3    0.0
 1988 331   104  17.80  27.70  14.60  3.930  3.930  3.701  0.230  0.000  331.2  196.6  134.5    0.0
 1988 332   105  31.10  21.10   8.60  6.018  6.018  5.668  0.350  0.000  337.2  202.3  134.9    0.0
 1988 333   106  30.50  23.40   8.00  6.052  6.052  5.695  0.357  0.000  343.2  208.0  135.2    0.0
 1988 334   107  30.70  26.50   9.90  6.438  6.438  6.052  0.386  0.000  349.7  214.0  135.6    0.0
 1988 335   108  30.40  28.40  11.90  6.628  6.628  6.228  0.400  0.000  356.3  220.3  136.0    0.0
 1988 336   109  23.90  27.60  15.20  5.297  5.297  4.977  0.320  0.000  361.6  225.3  136.3    0.0
 1988 337   110  26.30  28.80  14.80  5.892  5.892  5.537  0.356  0.000  367.5  230.8  136.7    0.0
 1988 338   111  30.60  32.00  15.50  7.147  7.147  6.699  0.448  0.000  374.6  237.5  137.1    0.0
 1988 339   112  30.40  33.60  17.70  7.342  7.342  6.865  0.477  0.000  382.0  244.4  137.6    0.0
 1988 340   113  33.00  36.70  15.50  8.738  8.738  8.155  0.583  0.000  390.7  252.5  138.2    0.0
 1988 341   114  23.30  35.60  17.20  5.887  5.887  5.484  0.403  0.000  396.6  258.0  138.6    0.0
 1988 342   115  15.50  29.10  17.50  3.561  3.561  3.312  0.249  0.000  400.2  261.3  138.9    0.0
 1988 343   116  22.00  27.60  14.10  4.842  4.842  4.495  0.346  0.000  405.0  265.8  139.2    0.0
 1988 344   117  28.00  28.50  12.60  6.156  6.156  5.707  0.449  0.000  411.2  271.5  139.7    0.0
 1988 345   118  29.00  30.00  11.40  6.429  6.429  5.952  0.478  0.000  417.6  277.5  140.1    0.0
 1988 346   119  31.40  34.00  14.90  7.476  7.476  6.911  0.565  0.000  425.1  284.4  140.7    0.0
 1988 347   120   9.20  23.10  17.90  1.979  1.979  1.827  0.152  0.000  427.0  286.2  140.9    0.0
 1988 348   121  26.80  27.80  17.70  6.083  6.083  5.609  0.474  0.000  433.1  291.8  141.3    0.0
 1988 349   122  31.80  30.00  12.60  7.120  7.120  6.559  0.562  0.000  440.3  298.4  141.9    0.0
 1988 350   123  32.10  28.50  16.40  7.275  7.275  6.689  0.585  0.000  447.5  305.1  142.5    0.0
 1988 351   124  30.60  31.20  12.90  6.965  6.965  6.392  0.573  0.000  454.5  311.4  143.0    0.0
 1988 352   125  19.60  32.50  17.10  4.670  4.670  4.276  0.394  0.000  459.2  315.7  143.4    0.0
 1988 353   126  30.40  30.90  18.10  7.173  7.173  6.551  0.622  0.000  466.3  322.3  144.1    0.0
 1988 354   127  22.30  29.80  16.10  5.123  5.123  4.666  0.457  0.000  471.5  326.9  144.5    0.0
 1988 355   128  30.80  26.10  10.20  6.471  6.471  5.875  0.595  0.000  477.9  332.8  145.1    0.0
 1988 356   129  31.80  28.30  11.00  6.908  6.908  6.251  0.657  0.000  484.8  339.1  145.8    0.0
 1988 357   130  20.30  28.80  20.10  4.757  4.757  4.289  0.468  0.000  489.6  343.4  146.2    0.0
 1988 358   131  27.20  33.60  16.40  6.541  6.541  5.876  0.665  0.000  496.1  349.2  146.9    0.0
 1988 359   132  30.90  34.90  15.40  7.486  7.486  6.696  0.789  0.000  503.6  355.9  147.7    0.0
 1988 360   133  31.80  35.00  19.70  7.952  7.952  7.082  0.870  0.000  511.6  363.0  148.6    0.0
 1988 361   134  26.30  35.60  19.10  6.775  6.775  6.004  0.771  0.000  518.3  369.0  149.3    0.0
 1988 362   135  15.10  30.50  21.00  3.639  3.639  3.207  0.431  0.000  522.0  372.2  149.8    0.0
 1988 363   136  23.50  30.50  18.00  5.545  5.545  4.859  0.685  0.000  527.5  377.1  150.5    0.0
 1988 364   137  30.50  28.00  11.30  6.649  6.649  5.791  0.858  0.000  534.2  382.9  151.3    0.0
 1988 365   138  31.30  29.60  12.20  7.009  7.009  6.062  0.946  0.000  541.2  388.9  152.3    0.0
 1988 366   139  31.50  33.20  16.10  7.568  7.568  6.498  1.070  0.000  548.8  395.4  153.3    0.0
 1989 001   140  30.10  36.10  19.80  8.043  8.043  6.852  1.191  0.000  556.8  402.3  154.5    0.0
 1989 002   141  30.90  36.10  19.20  8.231  8.231  6.953  1.279  0.000  565.0  409.2  155.8    0.0
 1989 003   142  31.30  35.00  16.60  7.718  7.718  6.459  1.259  0.000  572.7  415.7  157.1    0.0
 1989 004   143  31.30  36.30  19.30  8.452  8.353  7.004  1.350  0.000  581.1  422.7  158.4    0.0
 1989 005   144  31.50  35.60  18.80  8.174  8.174  6.700  1.474  0.000  589.3  429.4  159.9    0.0
 1989 006   145  22.70  34.80  19.60  5.726  5.726  4.639  1.087  0.000  595.0  434.0  161.0    0.0
 1989 007   146  20.20  34.10  21.10  5.119  5.119  4.096  1.023  0.000  600.1  438.1  162.0    0.0
 1989 008   147  25.50  32.00  18.80  6.228  6.228  4.917  1.311  0.000  606.3  443.1  163.3    0.0
 1989 009   148  30.40  32.40  14.00  7.213  7.015  5.612  1.402  0.000  613.4  448.7  164.7    0.0
 1989 010   149  26.70  32.60  16.50  6.477  6.477  4.964  1.514  0.000  619.8  453.6  166.2    0.0
 1989 011   150  27.70  32.00  19.00  6.810  6.810  5.134  1.676  0.000  626.7  458.8  167.9    0.0
 1989 012   151  29.90  32.90  16.50  7.305  7.305  5.411  1.894  0.000  634.0  464.2  169.8    0.0
 1989 013   152  29.90  31.60  13.60  7.063  6.658  5.134  1.523  0.000  640.6  469.3  171.3    0.0
 1989 014   153  30.20  32.00  14.10  7.208  7.208  5.137  2.071  0.000  647.8  474.4  173.4    0.0
 1989 015   154  20.10  32.90  17.40  4.974  4.974  3.471  1.503  0.000  652.8  477.9  174.9    0.0
 1989 016   155  28.70  30.00  16.70  6.860  6.860  4.684  2.176  0.000  659.7  482.6  177.1    0.0
 1989 017   156  30.10  35.40  12.60  7.544  7.544  5.151  2.393  0.000  667.2  487.7  179.5    0.0
 1989 018   157  14.00  31.10  18.90  3.442  3.442  2.350  1.092  0.000  670.6  490.1  180.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1989 227     0  16.80  24.60   8.30  3.903  3.617  0.000  3.617  0.000    3.6    0.0    3.6    0.0
 1989 228     1  16.60  28.50   9.40  4.085  3.096  0.000  3.096  0.000    6.7    0.0    6.7    0.0
 1989 229     2  13.90  24.70  13.20  3.368  1.442  0.000  1.442  0.000    8.2    0.0    8.2    0.0
 1989 230     3  14.20  30.40  11.80  3.641  0.885  0.000  0.885  0.000    9.0    0.0    9.0    0.0
 1989 231     4   5.00  22.30  14.90  1.193  1.193  0.000  1.193  0.000   10.2    0.0   10.2    0.0
 1989 232     5   5.00  17.20  14.80  1.116  1.116  0.000  1.116  0.000   11.3    0.0   11.3    0.0
 1989 233     6   5.00  18.60  14.00  1.129  1.129  0.000  1.129  0.000   12.5    0.0   12.5    0.0
 1989 234     7   6.10  12.50   6.50  1.177  1.177  0.000  1.177  0.000   13.7    0.0   13.7    0.0
 1989 235     8  12.90  15.80   7.10  2.630  2.630  0.000  2.630  0.000   16.3    0.0   16.3    0.0
 1989 236     9   8.40  17.30   5.90  1.730  1.730  0.000  1.730  0.000   18.0    0.0   18.0    0.0
 1989 237    10  17.50  16.00   6.50  3.558  2.320  0.000  2.320  0.000   20.3    0.0   20.3    0.0
 1989 238    11  11.00  19.60   3.30  2.284  2.105  0.000  2.105  0.000   22.4    0.0   22.4    0.0
 1989 239    12  18.90  14.10   2.60  3.591  1.324  0.000  1.324  0.000   23.8    0.0   23.8    0.0
 1989 240    13  18.10  18.40   1.30  3.623  1.054  0.000  1.054  0.000   24.8    0.0   24.8    0.0
 1989 241    14  19.10  25.40   5.80  4.389  0.902  0.000  0.902  0.000   25.7    0.0   25.7    0.0
 1989 242    15  11.40  26.50   0.00  2.526  0.801  0.000  0.801  0.000   26.5    0.0   26.5    0.0
 1989 243    16   6.70  14.30   9.00  1.362  1.362  0.000  1.362  0.000   27.9    0.0   27.9    0.0
 1989 244    17  19.00  15.20   6.70  3.826  3.826  0.000  3.826  0.000   31.7    0.0   31.7    0.0
 1989 245    18  19.20  17.20   2.50  3.820  2.618  0.003  2.615  0.000   34.3    0.0   34.3    0.0
 1989 246    19  18.70  22.40   6.40  4.152  2.139  0.005  2.135  0.000   36.5    0.0   36.5    0.0
 1989 247    20  19.00  26.20  10.70  4.593  1.341  0.010  1.331  0.000   37.8    0.0   37.8    0.0
 1989 248    21   9.00  16.80  10.50  1.921  1.065  0.008  1.057  0.000   38.9    0.0   38.8    0.0
 1989 249    22  18.20  14.90   6.50  3.638  3.638  0.019  3.620  0.000   42.5    0.0   42.5    0.0
 1989 250    23  20.10  17.60   4.70  4.107  3.296  0.023  3.273  0.000   45.8    0.1   45.7    0.0
 1989 251    24  16.00  18.00   2.20  3.209  2.509  0.020  2.489  0.000   48.3    0.1   48.2    0.0
 1989 252    25  15.40  19.50   8.70  3.355  1.412  0.020  1.392  0.000   49.7    0.1   49.6    0.0
 1989 253    26  10.90  19.70   8.30  2.372  1.103  0.017  1.086  0.000   50.8    0.1   50.7    0.0
 1989 254    27   6.40  18.80  12.10  1.423  1.423  0.012  1.411  0.000   52.3    0.1   52.1    0.0
 1989 255    28   6.30  19.10  13.20  1.420  1.420  0.014  1.405  0.000   53.7    0.2   53.5    0.0
 1989 256    29   6.10  15.90  13.00  1.314  1.314  0.016  1.298  0.000   55.0    0.2   54.8    0.0
 1989 257    30   9.10  16.30  11.40  1.941  1.483  0.032  1.450  0.000   56.5    0.2   56.3    0.0
 1989 258    31  19.60  15.10   7.40  3.955  2.084  0.084  2.000  0.000   58.6    0.3   58.3    0.0
 1989 259    32  14.10  17.60   6.40  2.920  1.283  0.071  1.212  0.000   59.8    0.4   59.5    0.0
 1989 260    33  21.80  20.00   3.90  4.559  1.123  0.128  0.995  0.000   61.0    0.5   60.5    0.0
 1989 261    34  22.00  21.70   6.00  4.800  1.015  0.151  0.864  0.000   62.0    0.6   61.3    0.0
 1989 262    35  21.70  24.80  10.60  5.124  0.970  0.196  0.775  0.000   62.9    0.8   62.1    0.0
 1989 263    36  22.30  25.50   8.30  5.202  0.966  0.258  0.708  0.000   63.9    1.1   62.8    0.0
 1989 264    37  20.10  26.10  10.00  4.783  0.949  0.293  0.656  0.000   64.9    1.4   63.5    0.0
 1989 265    38   7.10  18.60  15.20  1.602  1.602  0.120  1.482  0.000   66.5    1.5   65.0    0.0
 1989 266    39   7.80  16.90  10.30  1.644  1.644  0.141  1.503  0.000   68.1    1.6   66.5    0.0
 1989 267    40  10.50  11.20   7.20  1.972  1.972  0.184  1.788  0.000   70.1    1.8   68.3    0.0
 1989 268    41  14.00  12.60   5.70  2.646  2.646  0.250  2.396  0.000   72.7    2.1   70.6    0.0
 1989 269    42  17.20  14.40   4.80  3.310  2.239  0.318  1.920  0.000   75.0    2.4   72.6    0.0
 1989 270    43  23.20  13.70   3.90  4.375  2.671  0.427  2.244  0.000   77.6    2.8   74.8    0.0
 1989 271    44  15.30  17.00   3.20  3.013  1.642  0.290  1.353  0.000   79.3    3.1   76.2    0.0
 1989 272    45  23.60  18.40   3.60  4.764  1.509  0.441  1.067  0.000   80.8    3.6   77.2    0.0
 1989 273    46  21.10  22.20   7.70  4.661  1.347  0.436  0.911  0.000   82.1    4.0   78.1    0.0
 1989 274    47  18.80  26.00   9.20  4.409  1.275  0.468  0.807  0.000   83.4    4.5   79.0    0.0
 1989 275    48   9.50  26.40  11.90  2.283  1.015  0.282  0.733  0.000   84.4    4.7   79.7    0.0
 1989 276    49  23.50  21.60   9.40  5.189  1.421  0.745  0.676  0.000   85.8    5.5   80.4    0.0
 1989 277    50  24.20  21.70   7.50  5.250  1.466  0.835  0.631  0.000   87.3    6.3   81.0    0.0
 1989 278    51  24.00  25.00   8.80  5.483  1.548  0.955  0.593  0.000   88.9    7.3   81.6    0.0
 1989 279    52  20.30  24.60   8.80  4.600  1.457  0.896  0.562  0.000   90.3    8.2   82.1    0.0
 1989 280    53  17.50  22.60  12.20  3.967  3.967  0.853  3.114  0.000   94.3    9.0   85.3    0.0
 1989 281    54  20.40  20.00  10.30  4.384  1.614  1.035  0.579  0.000   95.9   10.1   85.8    0.0
 1989 282    55  24.60  20.50   6.20  5.116  1.844  1.295  0.549  0.000   97.7   11.4   86.4    0.0
 1989 283    56  17.50  22.60   7.50  3.779  1.537  1.013  0.524  0.000   99.3   12.4   86.9    0.0
 1989 284    57  12.90  20.70  12.50  2.831  1.312  0.810  0.502  0.000  100.6   13.2   87.4    0.0
 1989 285    58  11.90  12.60   7.20  2.212  1.718  0.678  1.040  0.000  102.3   13.9   88.5    0.0
 1989 286    59  15.40  17.70   4.10  2.992  1.424  0.932  0.492  0.000  103.7   14.8   88.9    0.0
 1989 287    60  24.30  20.40   7.40  5.057  2.051  1.577  0.474  0.000  105.8   16.4   89.4    0.0
 1989 288    61  23.80  23.40   8.40  5.184  2.178  1.720  0.458  0.000  108.0   18.1   89.9    0.0
 1989 289    62  26.20  21.80   9.90  5.640  2.463  2.020  0.443  0.000  110.4   20.1   90.3    0.0
 1989 290    63  15.80  19.50   9.90  3.286  1.692  1.262  0.429  0.000  112.1   21.4   90.8    0.0
 1989 291    64  20.40  22.40   9.70  4.390  2.174  1.757  0.417  0.000  114.3   23.1   91.2    0.0
 1989 292    65  25.10  25.00  12.60  5.699  5.699  2.414  3.284  0.000  120.0   25.5   94.5    0.0
 1989 293    66  25.20  28.00  11.10  5.833  5.649  2.657  2.992  0.000  125.6   28.2   97.4    0.0
 1989 294    67  16.60  27.00  12.40  3.816  3.816  1.872  1.944  0.000  129.5   30.1   99.4    0.0
 1989 295    68  26.90  26.50  11.10  6.055  5.078  3.153  1.925  0.000  134.5   33.2  101.3    0.0
 1989 296    69  26.40  29.50  12.20  6.187  4.672  3.392  1.280  0.000  139.2   36.6  102.6    0.0
 1989 297    70   7.90  22.20  16.70  1.749  1.749  1.024  0.725  0.000  141.0   37.6  103.3    0.0
 1989 298    71   9.30  21.40  15.30  2.006  2.006  1.235  0.771  0.000  143.0   38.9  104.1    0.0
 1989 299    72  20.80  19.10  10.40  4.158  4.158  2.666  1.493  0.000  147.1   41.5  105.6    0.0
 1989 300    73  27.50  20.80   7.40  5.463  5.463  3.585  1.878  0.000  152.6   45.1  107.5    0.0
 1989 301    74  28.20  22.80   8.80  5.814  5.814  3.884  1.930  0.000  158.4   49.0  109.4    0.0
 1989 302    75  27.50  28.80  10.70  6.190  5.688  4.236  1.452  0.000  164.1   53.2  110.8    0.0
 1989 303    76  11.30  22.00  13.60  2.388  2.388  1.691  0.698  0.000  166.5   54.9  111.5    0.0
 1989 304    77  26.00  20.70  10.30  5.239  5.239  3.803  1.435  0.000  171.7   58.7  113.0    0.0
 1989 305    78  27.70  21.20   7.00  5.446  5.446  4.023  1.422  0.000  177.2   62.8  114.4    0.0
 1989 306    79   9.20  20.10  11.70  1.856  1.856  1.389  0.466  0.000  179.0   64.1  114.9    0.0
 1989 307    80  12.60  20.50  13.50  2.590  2.590  1.971  0.619  0.000  181.6   66.1  115.5    0.0
 1989 308    81  28.90  23.10  13.30  6.117  6.117  4.738  1.379  0.000  187.7   70.9  116.9    0.0
 1989 309    82  28.80  21.90  12.30  5.941  5.941  4.688  1.254  0.000  193.7   75.5  118.1    0.0
 1989 310    83  29.10  25.30   9.50  6.110  6.110  4.894  1.216  0.000  199.8   80.4  119.3    0.0
 1989 311    84  14.50  24.60  14.00  3.127  3.127  2.541  0.586  0.000  202.9   83.0  119.9    0.0
 1989 312    85  26.00  27.30  13.40  5.752  5.730  4.750  0.980  0.000  208.6   87.7  120.9    0.0
 1989 313    86  28.70  28.00  15.40  6.490  6.490  5.446  1.044  0.000  215.1   93.2  121.9    0.0
 1989 314    87  25.10  29.70  15.90  5.798  5.798  4.945  0.853  0.000  220.9   98.1  122.8    0.0
 1989 315    88   8.80  23.30  18.10  1.916  1.916  1.660  0.256  0.000  222.8   99.8  123.0    0.0
 1989 316    89   8.50  19.60  11.70  1.673  1.673  1.461  0.212  0.000  224.5  101.2  123.3    0.0
 1989 317    90  24.50  18.20  10.70  4.686  4.686  4.119  0.567  0.000  229.2  105.4  123.8    0.0
 1989 318    91  29.70  24.00   9.50  6.063  6.063  5.357  0.706  0.000  235.2  110.7  124.5    0.0
 1989 319    92  29.40  28.10  12.00  6.436  6.436  5.725  0.712  0.000  241.7  116.4  125.2    0.0
 1989 320    93  29.30  23.30  11.20  6.002  6.002  5.388  0.615  0.000  247.7  121.8  125.9    0.0
 1989 321    94  29.70  25.00   9.40  6.118  6.118  5.526  0.592  0.000  253.8  127.4  126.5    0.0
 1989 322    95  28.70  30.20  11.80  6.407  6.407  5.859  0.548  0.000  260.2  133.2  127.0    0.0
 1989 323    96  22.90  31.00  15.60  5.303  5.303  4.896  0.407  0.000  265.5  138.1  127.4    0.0
 1989 324    97  20.40  28.10  17.40  4.631  4.631  4.306  0.324  0.000  270.1  142.4  127.7    0.0
 1989 325    98  24.20  29.60  17.70  5.596  5.596  5.230  0.366  0.000  275.7  147.6  128.1    0.0
 1989 326    99  26.40  32.90  18.60  6.367  6.367  5.973  0.394  0.000  282.1  153.6  128.5    0.0
 1989 327   100  24.40  30.80  18.50  5.746  5.746  5.409  0.337  0.000  287.9  159.0  128.8    0.0
 1989 328   101  30.20  23.60  15.50  6.395  6.395  6.033  0.362  0.000  294.2  165.1  129.2    0.0
 1989 329   102  24.00  25.20  13.90  5.114  5.114  4.828  0.286  0.000  299.4  169.9  129.5    0.0
 1989 330   103  22.90  26.50  14.70  4.988  4.988  4.711  0.277  0.000  304.4  174.6  129.8    0.0
 1989 331   104  25.10  24.50  14.20  5.316  5.316  5.023  0.293  0.000  309.7  179.6  130.0    0.0
 1989 332   105  29.70  26.00  11.20  6.252  6.252  5.908  0.344  0.000  315.9  185.5  130.4    0.0
 1989 333   106  21.60  26.90  14.40  4.715  4.715  4.456  0.260  0.000  320.6  190.0  130.6    0.0
 1989 334   107  28.10  29.40  16.20  6.402  6.402  6.051  0.351  0.000  327.0  196.0  131.0    0.0
 1989 335   108  27.00  31.50  17.60  6.362  6.362  6.016  0.346  0.000  333.4  202.1  131.3    0.0
 1989 336   109  18.80  30.80  18.80  4.434  4.434  4.196  0.237  0.000  337.8  206.2  131.6    0.0
 1989 337   110  17.30  26.80  16.50  3.834  3.834  3.631  0.203  0.000  341.7  209.9  131.8    0.0
 1989 338   111  30.10  25.80  13.30  6.429  6.429  6.076  0.353  0.000  348.1  216.0  132.1    0.0
 1989 339   112  25.80  31.30  14.00  5.908  5.908  5.571  0.337  0.000  354.0  221.5  132.5    0.0
 1989 340   113  22.10  29.50  18.30  5.123  5.123  4.822  0.300  0.000  359.1  226.3  132.8    0.0
 1989 341   114  25.70  29.80  19.20  6.018  6.018  5.656  0.362  0.000  365.1  232.0  133.1    0.0
 1989 342   115  28.40  30.80  18.50  6.690  6.690  6.279  0.412  0.000  371.8  238.3  133.6    0.0
 1989 343   116  18.10  30.50  18.90  4.263  4.263  3.995  0.268  0.000  376.1  242.3  133.8    0.0
 1989 344   117  29.50  32.40  18.80  7.089  7.089  6.635  0.454  0.000  383.2  248.9  134.3    0.0
 1989 345   118  27.50  33.80  20.30  6.779  6.779  6.337  0.442  0.000  390.0  255.3  134.7    0.0
 1989 346   119  30.00  33.70  20.50  7.399  7.399  6.909  0.490  0.000  397.4  262.2  135.2    0.0
 1989 347   120  29.00  32.40  19.40  7.001  7.001  6.531  0.471  0.000  404.4  268.7  135.7    0.0
 1989 348   121  30.40  30.30  19.60  7.187  7.187  6.693  0.494  0.000  411.6  275.4  136.2    0.0
 1989 349   122  31.40  31.70  16.10  7.349  7.349  6.831  0.519  0.000  418.9  282.2  136.7    0.0
 1989 350   123  25.70  33.60  19.90  6.311  6.311  5.853  0.458  0.000  425.2  288.1  137.1    0.0
 1989 351   124  18.00  24.40  13.70  3.802  3.802  3.518  0.284  0.000  429.0  291.6  137.4    0.0
 1989 352   125  30.70  25.20   9.20  6.312  6.312  5.826  0.486  0.000  435.3  297.4  137.9    0.0
 1989 353   126  31.40  27.20  14.50  6.907  6.907  6.357  0.550  0.000  442.2  303.8  138.5    0.0
 1989 354   127  31.80  26.50  13.60  6.891  6.891  6.324  0.567  0.000  449.1  310.1  139.0    0.0
 1989 355   128  31.30  26.00  12.60  6.691  6.691  6.121  0.570  0.000  455.8  316.2  139.6    0.0
 1989 356   129  31.50  29.00  12.10  6.954  6.954  6.340  0.614  0.000  462.8  322.6  140.2    0.0
 1989 357   130  30.80  29.50  14.20  6.953  6.953  6.317  0.637  0.000  469.7  328.9  140.9    0.0
 1989 358   131  29.70  31.50  16.20  6.964  6.964  6.302  0.662  0.000  476.7  335.2  141.5    0.0
 1989 359   132   9.80  29.50  19.10  2.298  2.298  2.070  0.227  0.000  479.0  337.2  141.7    0.0
 1989 360   133  20.60  30.70  18.80  4.886  4.886  4.382  0.503  0.000  483.9  341.6  142.2    0.0
 1989 361   134  15.80  30.10  19.50  3.744  3.744  3.342  0.402  0.000  487.6  345.0  142.7    0.0
 1989 362   135  22.50  30.90  20.00  5.401  5.357  4.796  0.562  0.000  493.0  349.8  143.2    0.0
 1989 363   136  17.70  28.90  20.60  4.178  4.178  3.689  0.489  0.000  497.1  353.4  143.7    0.0
 1989 364   137  20.90  28.00  19.30  4.842  4.842  4.249  0.593  0.000  502.0  357.7  144.3    0.0
 1989 365   138  24.80  29.80  17.50  5.789  5.789  5.046  0.743  0.000  507.8  362.7  145.0    0.0
 1990 001   139  28.40  29.80  12.60  6.393  6.393  5.533  0.861  0.000  514.2  368.3  145.9    0.0
 1990 002   140  28.70  29.80  15.10  6.592  6.592  5.659  0.933  0.000  520.8  373.9  146.8    0.0
 1990 003   141  31.30  30.10  15.30  7.232  7.232  6.154  1.077  0.000  528.0  380.1  147.9    0.0
 1990 004   142  31.30  33.40  16.90  7.597  7.597  6.403  1.194  0.000  535.6  386.5  149.1    0.0
 1990 005   143  31.30  33.70  18.10  7.696  7.696  6.421  1.276  0.000  543.3  392.9  150.4    0.0
 1990 006   144  31.50  34.00  18.00  7.775  7.775  6.415  1.360  0.000  551.1  399.3  151.7    0.0
 1990 007   145  28.90  34.40  19.00  7.224  7.224  5.889  1.335  0.000  558.3  405.2  153.1    0.0
 1990 008   146  20.20  30.90  20.00  4.907  4.907  3.949  0.958  0.000  563.2  409.2  154.0    0.0
 1990 009   147  24.60  29.00  15.90  5.685  5.645  4.513  1.132  0.000  568.8  413.7  155.2    0.0
 1990 010   148  25.50  29.50  14.00  5.852  5.852  4.577  1.275  0.000  574.7  418.3  156.4    0.0
 1990 011   149  30.90  31.20  16.30  7.367  7.367  5.673  1.694  0.000  582.1  423.9  158.1    0.0
 1990 012   150  31.30  34.10  17.80  7.799  7.799  5.908  1.891  0.000  589.9  429.8  160.0    0.0
 1990 013   151  16.20  30.90  18.60  3.930  3.930  2.925  1.005  0.000  593.8  432.8  161.0    0.0
 1990 014   152  30.90  33.40  19.90  7.787  7.512  5.689  1.823  0.000  601.3  438.5  162.8    0.0
 1990 015   153  21.40  34.10  19.20  5.418  5.418  3.880  1.538  0.000  606.7  442.3  164.4    0.0
 1990 016   154  26.20  33.30  19.00  6.582  6.582  4.618  1.964  0.000  613.3  446.9  166.4    0.0
 1990 017   155  13.20  22.60  15.40  2.862  2.862  1.965  0.896  0.000  616.2  448.9  167.2    0.0
