*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1988 276    49   177      1     68    165     1    44   125  0.445  0.499  0.525  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1988 277    50   193      1     68    185     1    44   125  0.529  0.563  0.554  0.444  0.435  0.421  0.411  0.398  0.000  0.000
 1988 278    51   186      1     70    185     1    44   125  0.463  0.545  0.545  0.441  0.433  0.421  0.411  0.398  0.000  0.000
 1988 279    52   181      1     70    185     1    44   125  0.449  0.522  0.537  0.439  0.433  0.421  0.411  0.398  0.000  0.000
 1988 280    53   178      1     70    185     1    44   125  0.451  0.508  0.529  0.438  0.433  0.421  0.411  0.398  0.000  0.000
 1988 281    54   176      1     70    185     1    44   125  0.449  0.499  0.521  0.436  0.433  0.421  0.411  0.398  0.000  0.000
 1988 282    55   174      1     70    185     1    44   125  0.445  0.491  0.514  0.434  0.433  0.421  0.411  0.398  0.000  0.000
 1988 283    56   172      1     70    185     1    44   125  0.441  0.486  0.510  0.432  0.433  0.421  0.411  0.398  0.000  0.000
 1988 284    57   170      1     70    185     1    44   125  0.437  0.479  0.503  0.430  0.433  0.421  0.411  0.398  0.000  0.000
 1988 285    58   168      1     70    187     1    44   125  0.453  0.472  0.496  0.427  0.432  0.421  0.411  0.398  0.000  0.000
 1988 286    59   165      1     70    187     1    44   125  0.440  0.466  0.489  0.424  0.432  0.421  0.411  0.398  0.000  0.000
 1988 287    60   163      1     70    187     1    44   125  0.430  0.460  0.483  0.422  0.431  0.421  0.411  0.398  0.000  0.000
 1988 288    61   161      1     70    187     1    44   125  0.422  0.454  0.478  0.419  0.430  0.421  0.411  0.398  0.000  0.000
 1988 289    62   158      1     70    187     1    44   125  0.414  0.448  0.472  0.415  0.429  0.421  0.411  0.398  0.000  0.000
 1988 290    63   155      1     70    187     1    44   125  0.407  0.441  0.466  0.412  0.428  0.421  0.411  0.398  0.000  0.000
 1988 291    64   153      1     70    187     1    44   125  0.400  0.435  0.461  0.408  0.427  0.421  0.411  0.398  0.000  0.000
 1988 292    65   150      1     70    187     1    44   125  0.393  0.428  0.454  0.403  0.426  0.421  0.411  0.398  0.000  0.000
 1988 293    66   177      1     70    187     2    74   125  0.545  0.565  0.497  0.401  0.424  0.421  0.411  0.398  0.000  0.000
 1988 294    67   171      1     70    187     2    74   125  0.481  0.541  0.502  0.397  0.423  0.421  0.411  0.398  0.000  0.000
 1988 295    68   166      1     70    187     2    74   125  0.473  0.511  0.497  0.394  0.421  0.421  0.411  0.398  0.000  0.000
 1988 296    69   163      1     70    187     2    74   125  0.457  0.498  0.493  0.392  0.419  0.421  0.411  0.398  0.000  0.000
 1988 297    70   157      1     70    187     2    74   125  0.422  0.483  0.484  0.387  0.417  0.420  0.411  0.398  0.000  0.000
 1988 298    71   153      1     70    187     2    74   125  0.407  0.468  0.475  0.382  0.414  0.420  0.411  0.398  0.000  0.000
 1988 299    72   154      1     70    191     2    74   125  0.488  0.460  0.470  0.381  0.411  0.420  0.411  0.398  0.000  0.000
 1988 300    73   149      1     70    191     2    74   125  0.438  0.456  0.462  0.377  0.408  0.420  0.411  0.398  0.000  0.000
 1988 301    74   144      1     70    191     2    74   125  0.406  0.447  0.453  0.374  0.403  0.420  0.411  0.398  0.000  0.000
 1988 302    75   139      1     70    191     2    74   125  0.388  0.434  0.443  0.371  0.396  0.419  0.411  0.398  0.000  0.000
 1988 303    76   163      1     70    191     3   104   125  0.537  0.557  0.488  0.368  0.388  0.419  0.411  0.398  0.000  0.000
 1988 304    77   161      1     70    191     3   104   125  0.528  0.537  0.493  0.368  0.387  0.418  0.411  0.398  0.000  0.000
 1988 305    78   186      1     70    221     3   104   125  0.543  0.549  0.562  0.449  0.390  0.418  0.411  0.398  0.000  0.000
 1988 306    79   181      1     70    221     3   104   125  0.510  0.540  0.546  0.435  0.400  0.417  0.411  0.398  0.000  0.000
 1988 307    80   175      1     70    221     3   104   125  0.502  0.525  0.535  0.429  0.395  0.416  0.411  0.398  0.000  0.000
 1988 308    81   169      1     70    221     3   104   125  0.483  0.514  0.524  0.421  0.389  0.415  0.411  0.398  0.000  0.000
 1988 309    82   163      1     70    221     3   104   125  0.470  0.502  0.514  0.412  0.385  0.413  0.411  0.398  0.000  0.000
 1988 310    83   156      1     70    221     3   104   125  0.449  0.490  0.503  0.403  0.380  0.411  0.411  0.398  0.000  0.000
 1988 311    84   150      1     70    221     3   104   125  0.429  0.477  0.492  0.394  0.377  0.409  0.410  0.398  0.000  0.000
 1988 312    85   143      1     70    221     3   104   125  0.411  0.463  0.480  0.384  0.374  0.405  0.410  0.398  0.000  0.000
 1988 313    86   138      1     70    221     3   104   125  0.404  0.453  0.471  0.379  0.372  0.402  0.410  0.398  0.000  0.000
 1988 314    87   131      1     70    221     3   104   125  0.392  0.440  0.459  0.374  0.369  0.397  0.410  0.398  0.000  0.000
 1988 315    88   127      1     70    221     3   104   125  0.385  0.431  0.450  0.371  0.367  0.393  0.409  0.398  0.000  0.000
 1988 316    89   167      1     70    235     4   135   125  0.562  0.561  0.559  0.392  0.366  0.389  0.409  0.398  0.000  0.000
 1988 317    90   182      1     70    255     4   135   125  0.549  0.560  0.557  0.465  0.406  0.386  0.409  0.398  0.000  0.000
 1988 318    91   175      1     70    255     4   135   125  0.524  0.545  0.543  0.445  0.421  0.383  0.408  0.398  0.000  0.000
 1988 319    92   169      1     70    255     4   135   125  0.520  0.532  0.535  0.434  0.415  0.380  0.408  0.398  0.000  0.000
 1988 320    93   163      1     70    255     4   135   125  0.511  0.521  0.526  0.425  0.408  0.377  0.407  0.398  0.000  0.000
 1988 321    94   156      1     70    255     4   135   125  0.500  0.511  0.516  0.416  0.400  0.375  0.407  0.398  0.000  0.000
 1988 322    95   149      1     70    255     4   135   125  0.487  0.500  0.506  0.407  0.390  0.372  0.407  0.398  0.000  0.000
 1988 323    96   147      1     70    255     4   135   125  0.486  0.495  0.501  0.404  0.388  0.371  0.406  0.398  0.000  0.000
 1988 324    97   157      1     70    271     4   135   125  0.555  0.558  0.522  0.395  0.382  0.369  0.406  0.398  0.000  0.000
 1988 325    98   152      1     70    271     4   135   125  0.537  0.540  0.522  0.389  0.378  0.367  0.405  0.398  0.000  0.000
 1988 326    99   162      1     70    283     4   135   125  0.566  0.560  0.560  0.402  0.377  0.367  0.404  0.397  0.000  0.000
 1988 327   100   169      1     70    295     4   135   125  0.558  0.563  0.555  0.449  0.386  0.365  0.402  0.397  0.000  0.000
 1988 328   101   163      1     70    295     4   135   125  0.539  0.550  0.540  0.433  0.398  0.363  0.399  0.397  0.000  0.000
 1988 329   102   157      1     70    295     4   135   125  0.526  0.539  0.534  0.424  0.390  0.361  0.394  0.397  0.000  0.000
 1988 330   103   150      1     70    295     4   135   125  0.521  0.526  0.525  0.416  0.384  0.360  0.388  0.397  0.000  0.000
 1988 331   104   146      1     70    295     4   135   125  0.515  0.519  0.519  0.411  0.382  0.360  0.383  0.396  0.000  0.000
 1988 332   105   140      1     70    295     4   135   125  0.503  0.511  0.511  0.403  0.378  0.358  0.377  0.396  0.000  0.000
 1988 333   106   134      1     70    295     4   135   125  0.492  0.501  0.501  0.395  0.375  0.357  0.372  0.395  0.000  0.000
 1988 334   107   127      1     70    295     4   135   125  0.479  0.490  0.491  0.386  0.372  0.356  0.368  0.395  0.000  0.000
 1988 335   108   121      1     70    295     4   135   125  0.464  0.477  0.479  0.379  0.368  0.355  0.364  0.394  0.000  0.000
 1988 336   109   115      1     70    295     4   135   125  0.452  0.466  0.469  0.374  0.366  0.353  0.361  0.393  0.000  0.000
 1988 337   110   110      1     70    295     4   135   125  0.437  0.454  0.457  0.370  0.363  0.352  0.358  0.392  0.000  0.000
 1988 338   111   102      1     70    295     4   135   125  0.418  0.438  0.442  0.365  0.360  0.350  0.355  0.392  0.000  0.000
 1988 339   112    95      1     70    295     4   135   125  0.405  0.421  0.425  0.360  0.357  0.348  0.352  0.391  0.000  0.000
 1988 340   113   120      1     70    295     5   168   125  0.551  0.553  0.477  0.353  0.351  0.345  0.347  0.390  0.000  0.000
 1988 341   114   114      1     70    295     5   168   125  0.526  0.526  0.473  0.353  0.350  0.344  0.345  0.389  0.000  0.000
 1988 342   115   110      1     70    295     5   168   125  0.512  0.511  0.468  0.352  0.349  0.343  0.345  0.388  0.000  0.000
 1988 343   116   109      1     70    299     5   168   125  0.549  0.508  0.459  0.352  0.348  0.342  0.344  0.386  0.000  0.000
 1988 344   117   103      1     70    299     5   168   125  0.500  0.500  0.448  0.350  0.346  0.341  0.343  0.384  0.000  0.000
 1988 345   118    97      1     70    299     5   168   125  0.476  0.481  0.436  0.349  0.345  0.340  0.341  0.380  0.000  0.000
 1988 346   119    89      1     70    299     5   168   125  0.449  0.461  0.422  0.347  0.343  0.339  0.340  0.375  0.000  0.000
 1988 347   120    87      1     70    299     5   168   125  0.444  0.452  0.421  0.347  0.343  0.339  0.340  0.373  0.000  0.000
 1988 348   121   144      1     70    332     6   198   125  0.544  0.549  0.561  0.468  0.370  0.338  0.339  0.367  0.000  0.000
 1988 349   122   137      1     70    332     6   198   125  0.521  0.535  0.542  0.443  0.390  0.337  0.338  0.363  0.000  0.000
 1988 350   123   129      1     70    332     6   198   125  0.510  0.523  0.530  0.429  0.385  0.337  0.337  0.360  0.000  0.000
 1988 351   124   122      1     70    332     6   198   125  0.496  0.511  0.518  0.417  0.379  0.336  0.336  0.357  0.000  0.000
 1988 352   125   118      1     70    332     6   198   125  0.489  0.502  0.509  0.410  0.377  0.336  0.336  0.355  0.000  0.000
 1988 353   126   111      1     70    332     6   198   125  0.471  0.489  0.497  0.398  0.372  0.336  0.335  0.353  0.000  0.000
 1988 354   127   105      1     70    332     6   198   125  0.460  0.479  0.487  0.390  0.370  0.335  0.335  0.351  0.000  0.000
 1988 355   128   103      1     70    336     6   198   125  0.523  0.467  0.475  0.380  0.367  0.335  0.334  0.349  0.000  0.000
 1988 356   129    96      1     70    336     6   198   125  0.476  0.464  0.462  0.373  0.363  0.334  0.333  0.346  0.000  0.000
 1988 357   130    91      1     70    336     6   198   125  0.454  0.455  0.452  0.369  0.361  0.334  0.333  0.345  0.000  0.000
 1988 358   131    85      1     70    336     6   198   125  0.427  0.442  0.439  0.365  0.358  0.333  0.332  0.343  0.000  0.000
 1988 359   132    77      1     70    336     6   198   125  0.404  0.423  0.422  0.360  0.355  0.332  0.331  0.340  0.000  0.000
 1988 360   133   103      1     70    336     7   231   125  0.546  0.551  0.480  0.353  0.350  0.331  0.329  0.337  0.000  0.000
 1988 361   134    96      1     70    336     7   231   125  0.513  0.522  0.472  0.352  0.349  0.330  0.328  0.335  0.000  0.000
 1988 362   135    92      1     70    336     7   231   125  0.502  0.505  0.466  0.352  0.348  0.330  0.327  0.334  0.000  0.000
 1988 363   136    87      1     70    336     7   231   125  0.477  0.488  0.455  0.351  0.346  0.329  0.327  0.333  0.000  0.000
 1988 364   137    80      1     70    336     7   231   125  0.448  0.468  0.440  0.350  0.345  0.329  0.326  0.332  0.000  0.000
 1988 365   138    73      1     70    336     7   231   125  0.417  0.448  0.424  0.348  0.343  0.328  0.325  0.330  0.000  0.000
 1988 366   139    96      1     70    336     8   262   125  0.542  0.540  0.486  0.345  0.341  0.327  0.324  0.329  0.000  0.000
 1989 001   140    88      1     70    336     8   262   125  0.497  0.513  0.471  0.345  0.339  0.326  0.323  0.327  0.000  0.000
 1989 002   141    80      1     70    336     8   262   125  0.460  0.485  0.453  0.344  0.338  0.326  0.322  0.326  0.000  0.000
 1989 003   142    72      1     70    336     8   262   125  0.424  0.461  0.435  0.343  0.337  0.325  0.322  0.325  0.000  0.000
 1989 004   143    64      1     70    336     8   262   125  0.392  0.433  0.416  0.341  0.335  0.324  0.321  0.324  0.000  0.000
 1989 005   144    90      1     70    336     9   295   125  0.538  0.537  0.480  0.338  0.333  0.323  0.319  0.322  0.000  0.000
 1989 006   145    84      1     70    336     9   295   125  0.502  0.516  0.471  0.338  0.332  0.323  0.319  0.321  0.000  0.000
 1989 007   146    79      1     70    336     9   295   125  0.477  0.495  0.461  0.339  0.332  0.322  0.318  0.321  0.000  0.000
 1989 008   147    72      1     70    336     9   295   125  0.444  0.475  0.447  0.339  0.331  0.322  0.318  0.320  0.000  0.000
 1989 009   148    65      1     70    336     9   295   125  0.407  0.453  0.431  0.338  0.330  0.322  0.317  0.319  0.000  0.000
 1989 010   149    89      1     70    336    10   325   125  0.540  0.544  0.486  0.337  0.329  0.321  0.317  0.318  0.000  0.000
 1989 011   150    82      1     70    336    10   325   125  0.493  0.519  0.475  0.338  0.329  0.321  0.316  0.318  0.000  0.000
 1989 012   151    75      1     70    336    10   325   125  0.454  0.491  0.461  0.338  0.328  0.320  0.316  0.317  0.000  0.000
 1989 013   152    68      1     70    336    10   325   125  0.420  0.468  0.446  0.338  0.328  0.320  0.315  0.317  0.000  0.000
 1989 014   153    61      1     70    336    10   325   125  0.381  0.446  0.429  0.337  0.327  0.319  0.315  0.316  0.000  0.000
 1989 015   154    88      1     70    336    11   357   125  0.545  0.549  0.487  0.336  0.326  0.319  0.314  0.315  0.000  0.000
 1989 016   155   110      1     70    366    11   357   125  0.510  0.545  0.558  0.433  0.326  0.319  0.314  0.315  0.000  0.000
 1989 017   156   103      1     70    366    11   357   125  0.477  0.524  0.538  0.426  0.328  0.318  0.314  0.314  0.000  0.000
 1989 018   157   100      1     70    366    11   357   125  0.486  0.512  0.529  0.420  0.330  0.318  0.314  0.314  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1989 227     0   114      0      0      0     0     0   125  0.322  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1989 228     1   111      0      0      0     0     0   125  0.263  0.392  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1989 229     2   110      0      0      0     0     0   125  0.237  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1989 230     3   155      0      0      0     1    46   125  0.553  0.566  0.473  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1989 231     4   154      0      0      0     1    46   125  0.525  0.547  0.486  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1989 232     5   172      0      0     19     1    46   125  0.561  0.552  0.571  0.357  0.378  0.416  0.408  0.395  0.000  0.000
 1989 233     6   173      0      0     21     1    46   125  0.545  0.558  0.559  0.377  0.378  0.416  0.408  0.395  0.000  0.000
 1989 234     7   214      1      1     65     1    46   125  0.544  0.568  0.564  0.474  0.461  0.443  0.424  0.402  0.000  0.000
 1989 235     8   200      1     12     65     1    46   125  0.492  0.557  0.555  0.460  0.449  0.434  0.418  0.399  0.000  0.000
 1989 236     9   192      1     18     65     1    46   125  0.494  0.534  0.549  0.451  0.442  0.428  0.414  0.398  0.000  0.000
 1989 237    10   186      1     22     65     1    46   125  0.474  0.526  0.543  0.446  0.438  0.424  0.412  0.398  0.000  0.000
 1989 238    11   182      1     23     65     1    46   125  0.460  0.519  0.538  0.442  0.435  0.422  0.410  0.398  0.000  0.000
 1989 239    12   180      1     24     65     1    46   125  0.461  0.513  0.534  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1989 240    13   179      1     24     65     1    46   125  0.462  0.508  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 241    14   178      1     24     65     1    46   125  0.463  0.505  0.528  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 242    15   177      1     24     65     1    46   125  0.464  0.502  0.525  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 243    16   200      1     25     89     1    46   125  0.555  0.566  0.565  0.459  0.441  0.422  0.411  0.398  0.000  0.000
 1989 244    17   191      1     30     89     1    46   125  0.474  0.556  0.556  0.451  0.437  0.421  0.410  0.398  0.000  0.000
 1989 245    18   186      1     32     89     1    46   125  0.466  0.530  0.549  0.446  0.435  0.421  0.410  0.398  0.000  0.000
 1989 246    19   182      1     33     89     1    46   125  0.459  0.520  0.541  0.443  0.433  0.421  0.410  0.398  0.000  0.000
 1989 247    20   181      1     34     89     1    46   125  0.460  0.514  0.537  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1989 248    21   180      1     34     89     1    46   125  0.462  0.509  0.532  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1989 249    22   188      1     34    101     1    46   125  0.512  0.560  0.538  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 250    23   185      1     34    101     1    46   125  0.471  0.540  0.543  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 251    24   182      1     34    101     1    46   125  0.464  0.524  0.539  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 252    25   181      1     34    101     1    46   125  0.466  0.516  0.535  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 253    26   180      1     34    101     1    46   125  0.467  0.511  0.532  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 254    27   184      1     34    107     1    46   125  0.557  0.518  0.529  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1989 255    28   183      1     34    107     1    46   125  0.505  0.530  0.529  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 256    29   182      1     34    108     1    46   125  0.512  0.523  0.529  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 257    30   181      1     34    108     1    46   125  0.490  0.521  0.528  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1989 258    31   181      1     34    110     1    46   125  0.517  0.515  0.526  0.434  0.432  0.421  0.410  0.398  0.000  0.000
 1989 259    32   180      1     34    110     1    46   125  0.491  0.517  0.526  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1989 260    33   179      1     34    110     1    46   125  0.485  0.513  0.524  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1989 261    34   178      1     34    110     1    46   125  0.480  0.509  0.523  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1989 262    35   177      1     34    110     1    46   125  0.476  0.505  0.521  0.432  0.431  0.421  0.410  0.398  0.000  0.000
 1989 263    36   176      1     34    110     1    46   125  0.473  0.501  0.519  0.431  0.431  0.421  0.410  0.398  0.000  0.000
 1989 264    37   175      1     34    110     1    46   125  0.469  0.498  0.516  0.431  0.431  0.421  0.410  0.398  0.000  0.000
 1989 265    38   199      1     34    136     1    46   125  0.548  0.566  0.566  0.459  0.439  0.422  0.411  0.398  0.000  0.000
 1989 266    39   221      1     38    164     1    46   125  0.537  0.567  0.568  0.470  0.460  0.447  0.439  0.428  0.000  0.000
 1989 267    40   205      1     52    164     1    46   125  0.505  0.554  0.557  0.457  0.449  0.436  0.427  0.415  0.000  0.000
 1989 268    41   194      1     60    164     1    46   125  0.484  0.534  0.550  0.449  0.442  0.429  0.419  0.407  0.000  0.000
 1989 269    42   187      1     65    164     1    46   125  0.476  0.523  0.542  0.445  0.437  0.425  0.415  0.402  0.000  0.000
 1989 270    43   182      1     67    164     1    46   125  0.454  0.516  0.537  0.442  0.435  0.423  0.412  0.399  0.000  0.000
 1989 271    44   179      1     69    164     1    46   125  0.452  0.509  0.532  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1989 272    45   178      1     69    164     1    46   125  0.451  0.503  0.527  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 273    46   176      1     69    164     1    46   125  0.450  0.498  0.523  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 274    47   175      1     69    164     1    46   125  0.448  0.494  0.520  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1989 275    48   174      1     69    164     1    46   125  0.447  0.491  0.517  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 276    49   173      1     69    164     1    46   125  0.444  0.486  0.513  0.433  0.433  0.421  0.410  0.398  0.000  0.000
 1989 277    50   171      1     69    164     1    46   125  0.440  0.482  0.509  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1989 278    51   170      1     69    164     1    46   125  0.436  0.477  0.504  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1989 279    52   168      1     69    164     1    46   125  0.432  0.473  0.500  0.430  0.432  0.421  0.410  0.398  0.000  0.000
 1989 280    53   168      1     69    168     1    46   125  0.457  0.469  0.497  0.428  0.431  0.421  0.410  0.398  0.000  0.000
 1989 281    54   167      1     69    168     1    46   125  0.445  0.467  0.493  0.427  0.431  0.421  0.410  0.398  0.000  0.000
 1989 282    55   165      1     69    168     1    46   125  0.435  0.463  0.489  0.426  0.430  0.421  0.410  0.398  0.000  0.000
 1989 283    56   163      1     69    168     1    46   125  0.427  0.460  0.485  0.424  0.430  0.421  0.410  0.398  0.000  0.000
 1989 284    57   162      1     69    168     1    46   125  0.422  0.457  0.482  0.423  0.429  0.421  0.410  0.398  0.000  0.000
 1989 285    58   161      1     69    170     1    46   125  0.432  0.454  0.480  0.421  0.429  0.421  0.410  0.398  0.000  0.000
 1989 286    59   160      1     69    170     1    46   125  0.424  0.451  0.477  0.420  0.428  0.421  0.410  0.398  0.000  0.000
 1989 287    60   158      1     69    170     1    46   125  0.416  0.446  0.472  0.418  0.428  0.421  0.410  0.398  0.000  0.000
 1989 288    61   156      1     69    170     1    46   125  0.409  0.440  0.466  0.416  0.427  0.421  0.410  0.398  0.000  0.000
 1989 289    62   153      1     69    170     1    46   125  0.403  0.433  0.460  0.414  0.426  0.421  0.410  0.398  0.000  0.000
 1989 290    63   152      1     69    170     1    46   125  0.397  0.429  0.456  0.412  0.426  0.421  0.410  0.398  0.000  0.000
 1989 291    64   149      1     69    170     1    46   125  0.391  0.424  0.450  0.409  0.425  0.421  0.410  0.398  0.000  0.000
 1989 292    65   174      1     69    170     2    77   125  0.504  0.563  0.490  0.406  0.424  0.421  0.410  0.398  0.000  0.000
 1989 293    66   169      1     69    170     2    77   125  0.467  0.523  0.494  0.403  0.424  0.421  0.410  0.398  0.000  0.000
 1989 294    67   165      1     69    170     2    77   125  0.452  0.502  0.490  0.402  0.423  0.421  0.410  0.398  0.000  0.000
 1989 295    68   160      1     69    170     2    77   125  0.423  0.484  0.482  0.399  0.422  0.420  0.410  0.398  0.000  0.000
 1989 296    69   155      1     69    170     2    77   125  0.408  0.468  0.473  0.394  0.420  0.420  0.410  0.398  0.000  0.000
 1989 297    70   153      1     69    170     2    77   125  0.404  0.461  0.470  0.393  0.419  0.420  0.410  0.398  0.000  0.000
 1989 298    71   198      1     69    217     2    77   125  0.561  0.561  0.564  0.464  0.434  0.421  0.410  0.398  0.000  0.000
 1989 299    72   219      2     76    250     2    77   125  0.532  0.561  0.561  0.466  0.459  0.447  0.439  0.432  0.000  0.000
 1989 300    73   201      2     89    250     2    77   125  0.496  0.541  0.545  0.449  0.446  0.436  0.427  0.417  0.000  0.000
 1989 301    74   188      2     96    250     2    77   125  0.481  0.520  0.533  0.438  0.438  0.429  0.419  0.408  0.000  0.000
 1989 302    75   179      2     99    250     2    77   125  0.465  0.506  0.522  0.429  0.432  0.425  0.415  0.403  0.000  0.000
 1989 303    76   175      2    101    250     2    77   125  0.464  0.498  0.516  0.426  0.430  0.423  0.412  0.400  0.000  0.000
 1989 304    77   169      2    102    250     2    77   125  0.442  0.489  0.507  0.418  0.426  0.421  0.410  0.398  0.000  0.000
 1989 305    78   163      2    102    250     2    77   125  0.421  0.478  0.498  0.411  0.420  0.421  0.410  0.398  0.000  0.000
 1989 306    79   161      2    102    250     2    77   125  0.424  0.472  0.494  0.409  0.418  0.421  0.410  0.398  0.000  0.000
 1989 307    80   200      2    103    292     2    77   125  0.564  0.562  0.563  0.466  0.440  0.422  0.412  0.398  0.000  0.000
 1989 308    81   189      2    108    292     2    77   125  0.521  0.546  0.546  0.447  0.429  0.421  0.410  0.397  0.000  0.000
 1989 309    82   182      2    109    292     2    77   125  0.508  0.529  0.536  0.436  0.423  0.420  0.410  0.397  0.000  0.000
 1989 310    83   176      2    109    292     2    77   125  0.492  0.517  0.526  0.427  0.416  0.419  0.410  0.397  0.000  0.000
 1989 311    84   173      2    109    292     2    77   125  0.491  0.510  0.520  0.423  0.413  0.418  0.410  0.397  0.000  0.000
 1989 312    85   167      2    109    292     2    77   125  0.475  0.500  0.511  0.415  0.406  0.417  0.410  0.397  0.000  0.000
 1989 313    86   161      2    109    292     2    77   125  0.457  0.489  0.501  0.407  0.398  0.415  0.410  0.397  0.000  0.000
 1989 314    87   155      2    109    292     2    77   125  0.445  0.479  0.493  0.400  0.391  0.412  0.410  0.397  0.000  0.000
 1989 315    88   153      2    109    292     2    77   125  0.447  0.474  0.489  0.397  0.390  0.411  0.410  0.397  0.000  0.000
 1989 316    89   188      2    109    329     2    77   125  0.569  0.564  0.564  0.450  0.399  0.410  0.410  0.397  0.000  0.000
 1989 317    90   201      2    109    346     2    77   125  0.552  0.562  0.562  0.463  0.456  0.420  0.411  0.398  0.000  0.000
 1989 318    91   189      2    115    346     2    77   125  0.528  0.547  0.547  0.446  0.439  0.416  0.410  0.398  0.000  0.000
 1989 319    92   182      2    115    346     2    77   125  0.520  0.533  0.538  0.435  0.428  0.414  0.410  0.398  0.000  0.000
 1989 320    93   176      2    115    346     2    77   125  0.512  0.524  0.531  0.429  0.421  0.409  0.410  0.398  0.000  0.000
 1989 321    94   170      2    115    346     2    77   125  0.502  0.516  0.523  0.422  0.415  0.403  0.410  0.398  0.000  0.000
 1989 322    95   164      2    115    346     2    77   125  0.493  0.508  0.515  0.416  0.408  0.396  0.409  0.398  0.000  0.000
 1989 323    96   158      2    115    346     2    77   125  0.486  0.500  0.508  0.411  0.403  0.391  0.409  0.398  0.000  0.000
 1989 324    97   154      2    115    346     2    77   125  0.481  0.494  0.502  0.405  0.398  0.387  0.409  0.398  0.000  0.000
 1989 325    98   148      2    115    346     2    77   125  0.472  0.486  0.494  0.399  0.391  0.383  0.408  0.398  0.000  0.000
 1989 326    99   142      2    115    346     2    77   125  0.461  0.477  0.485  0.391  0.385  0.379  0.408  0.398  0.000  0.000
 1989 327   100   152      2    115    362     2    77   125  0.557  0.558  0.488  0.384  0.380  0.376  0.407  0.398  0.000  0.000
 1989 328   101   153      2    115    370     2    77   125  0.550  0.549  0.524  0.378  0.375  0.372  0.406  0.398  0.000  0.000
 1989 329   102   148      2    115    370     2    77   125  0.533  0.533  0.518  0.376  0.372  0.370  0.404  0.397  0.000  0.000
 1989 330   103   143      2    115    370     2    77   125  0.520  0.522  0.510  0.375  0.369  0.368  0.400  0.397  0.000  0.000
 1989 331   104   138      2    115    370     2    77   125  0.507  0.511  0.501  0.373  0.367  0.366  0.395  0.397  0.000  0.000
 1989 332   105   132      2    115    370     2    77   125  0.492  0.498  0.490  0.371  0.364  0.364  0.388  0.397  0.000  0.000
 1989 333   106   127      2    115    370     2    77   125  0.483  0.489  0.482  0.369  0.363  0.362  0.381  0.396  0.000  0.000
 1989 334   107   121      2    115    370     2    77   125  0.468  0.477  0.471  0.367  0.361  0.361  0.373  0.396  0.000  0.000
 1989 335   108   114      2    115    370     2    77   125  0.452  0.464  0.460  0.364  0.359  0.358  0.367  0.395  0.000  0.000
