*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:15

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0131 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1988 276    49    25     3     3.4  137.2   16619  120.5   16.7   4.0   9.3  16.8  14.4  11.9   4.8   2.6   1.7   0.0   0.0   0.1   0.7   1.5   0.9   0.9  1.75  0.75  0.48  0.00  0.00   26.61   45.05    1.65    0.00    1.05
 1988 277    50    25     3     3.4  136.8   16619  120.2   16.7   2.7   8.8  17.0  14.5  12.0   4.8   2.7   1.7   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.76  0.75  0.48  0.00  0.00   27.22   45.64    1.67    0.00    1.05
 1988 278    51    25     3     3.5  135.7   16618  118.7   17.0   2.7   8.5  16.2  14.2  12.0   4.9   2.7   1.7   0.0   0.0   0.1   0.7   1.5   0.9   0.9  1.77  0.75  0.48  0.00  0.00   27.84   45.88    1.71    0.00    1.05
 1988 279    52    25     3     3.5  135.1   16618  117.8   17.3   2.9   8.3  15.9  14.1  12.0   4.9   2.7   1.8   0.0   0.0   0.1   0.8   1.6   0.9   0.9  1.79  0.76  0.48  0.00  0.00   28.44   46.15    1.74    0.00    1.05
 1988 280    53    25     3     3.5  134.2   16617  117.0   17.2   3.1   8.1  15.5  14.0  12.0   5.0   2.7   1.8   0.0   0.0   0.1   0.7   1.5   0.9   0.9  1.80  0.76  0.48  0.00  0.00   29.04   46.75    1.76    0.00    1.06
 1988 281    54    25     3     3.5  133.4   16616  116.2   17.1   3.3   8.0  15.2  13.9  12.0   5.0   2.7   1.8   0.0   0.0   0.1   0.7   1.4   1.0   0.9  1.82  0.76  0.47  0.00  0.00   29.61   47.31    1.78    0.00    1.06
 1988 282    55    25     3     3.5  132.4   16616  115.4   17.0   3.4   7.8  14.8  13.8  12.0   5.0   2.8   1.8   0.0   0.0   0.1   0.6   1.4   0.9   1.0  1.83  0.77  0.47  0.00  0.00   30.19   47.92    1.79    0.00    1.09
 1988 283    56    25     3     3.5  131.2   16615  114.3   16.9   3.5   7.7  14.3  13.6  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.6   1.3   0.9   1.0  1.84  0.77  0.47  0.00  0.00   30.81   48.55    1.81    0.00    1.10
 1988 284    57    25     3     3.5  131.3   16615  114.4   16.9   3.7   7.7  14.2  13.6  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.6   1.3   0.9   1.0  1.86  0.77  0.47  0.00  0.00   31.43   49.16    1.82    0.00    1.12
 1988 285    58    25     3     3.5  129.6   16614  112.8   16.8   3.7   7.5  13.6  13.4  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.2   0.8   1.0  1.87  0.78  0.47  0.00  0.00   32.05   49.76    1.84    0.00    1.14
 1988 286    59    25     3     3.5  126.7   16613  110.0   16.7   3.6   7.0  12.6  13.1  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.2   0.8   1.0  1.89  0.78  0.47  0.00  0.00   32.68   50.36    1.85    0.00    1.16
 1988 287    60    25     3     3.5  124.6   16613  108.0   16.6   3.5   6.7  11.9  12.8  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.1   0.8   1.0  1.90  0.78  0.47  0.00  0.00   33.30   50.93    1.86    0.00    1.18
 1988 288    61    25     3     3.5  123.8   16612  107.2   16.6   3.5   6.6  11.6  12.7  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.1   0.8   1.0  1.91  0.79  0.46  0.00  0.00   33.88   51.46    1.87    0.00    1.20
 1988 289    62    25     3     3.5  122.1   16612  105.6   16.5   3.5   6.4  11.1  12.4  12.1   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.1   0.8   1.0  1.93  0.79  0.46  0.00  0.00   34.47   52.07    1.88    0.00    1.21
 1988 290    63    25     3     3.5  120.5   16611  104.1   16.4   3.4   6.2  10.7  12.2  12.0   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.0   0.7   1.0  1.94  0.79  0.46  0.00  0.00   35.02   52.65    1.89    0.00    1.23
 1988 291    64    25     3     3.5  119.0   16611  102.7   16.3   3.4   6.0  10.2  12.0  11.9   5.0   2.8   1.8   0.0   0.0   0.1   0.4   1.0   0.7   1.0  1.95  0.80  0.46  0.00  0.00   35.55   53.19    1.89    0.00    1.25
 1988 292    65    25     3     3.5  118.1   16610  101.9   16.2   3.4   6.0  10.0  11.9  11.9   5.0   2.8   1.8   0.0   0.0   0.1   0.4   1.0   0.7   0.9  1.97  0.80  0.46  0.00  0.00   36.05   53.69    1.90    0.00    1.26
 1988 293    66    25     3     3.5  115.7   16609   99.5   16.1   1.5   5.6  10.0  11.6  11.6   5.0   2.8   1.8   0.0   0.0   0.1   0.4   1.0   0.7   0.9  1.98  0.80  0.46  0.00  0.00   36.57   54.22    1.91    0.00    1.28
 1988 294    67    25     3     3.5  114.9   16609   98.6   16.3   1.5   5.3   9.9  11.5  11.5   5.0   2.8   1.8   0.0   0.0   0.1   0.5   1.0   0.7   0.9  1.99  0.81  0.46  0.00  0.00   37.16   54.62    1.92    0.00    1.29
 1988 295    68    25     3     3.5  111.1   16608   95.0   16.1   1.4   4.9   8.9  11.0  11.2   5.0   2.8   1.8   0.0   0.0   0.1   0.5   0.9   0.7   0.8  2.01  0.81  0.46  0.00  0.00   37.79   55.22    1.92    0.00    1.32
 1988 296    69    25     3     3.5  108.5   16608   92.4   16.1   1.4   4.6   8.2  10.7  10.9   5.0   2.8   1.8   0.0   0.0   0.1   0.5   0.9   0.7   0.8  2.02  0.81  0.45  0.00  0.00   38.44   55.80    1.93    0.00    1.34
 1988 297    70    25     3     3.5  106.2   16607   90.2   16.1   1.4   4.3   7.7  10.4  10.6   5.0   2.9   1.9   0.0   0.0   0.1   0.5   0.9   0.6   0.8  2.03  0.82  0.45  0.00  0.00   39.13   56.42    1.94    0.00    1.36
 1988 298    71    25     3     3.5  101.5   16606   85.5   16.0   1.3   3.8   6.6   9.8  10.1   5.0   2.9   1.9   0.0   0.0   0.1   0.5   0.9   0.6   0.8  2.05  0.82  0.45  0.00  0.00   39.79   57.02    1.94    0.00    1.38
 1988 299    72    25     3     3.5   98.0   16606   82.1   15.9   1.2   3.4   5.8   9.3   9.7   5.0   2.9   1.9   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.06  0.82  0.45  0.00  0.00   40.45   57.63    1.95    0.00    1.40
 1988 300    73    25     3     3.5   97.0   16605   81.1   15.9   1.2   3.3   5.6   9.2   9.5   5.1   2.9   1.9   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.07  0.83  0.45  0.00  0.00   41.08   58.20    1.96    0.00    1.41
 1988 301    74    25     3     3.5   93.0   16604   77.2   15.8   1.1   2.9   4.7   8.6   9.0   5.1   2.9   1.9   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.09  0.83  0.45  0.00  0.00   41.67   58.73    1.96    0.00    1.42
 1988 302    75    25     3     3.5   90.2   16604   74.5   15.7   1.1   2.6   4.2   8.2   8.6   5.1   2.9   1.9   0.0   0.0   0.1   0.4   0.8   0.6   0.7  2.10  0.83  0.45  0.00  0.00   42.22   59.25    1.96    0.00    1.42
 1988 303    76    25     3     3.5   86.0   16603   70.4   15.6   0.4   2.0   3.7   7.6   8.1   5.0   2.9   1.9   0.0   0.0   0.1   0.4   0.7   0.6   0.7  2.10  0.83  0.45  0.00  0.00   42.77   59.77    1.97    0.00    1.42
 1988 304    77    25     3     3.5   81.5   16603   66.1   15.5   0.4   1.7   2.9   7.0   7.5   4.9   2.9   1.9   0.0   0.0   0.1   0.5   0.7   0.5   0.6  2.06  0.84  0.44  0.00  0.00   43.42   60.26    1.97    0.00    1.42
 1988 305    78    25     3     3.5   80.0   16602   64.6   15.4   0.3   1.2   2.6   7.1   7.4   4.9   2.9   1.9   0.0   0.0   0.1   0.5   0.7   0.5   0.6  2.03  0.84  0.44  0.00  0.00   44.11   60.92    1.97    0.00    1.43
 1988 306    79    25     3     3.5   75.1   16601   59.7   15.4   0.3   0.9   2.1   6.0   6.8   4.7   2.9   1.9   0.0   0.0   0.2   0.6   0.8   0.6   0.6  1.96  0.84  0.44  0.00  0.00   44.83   61.22    1.98    0.00    1.43
 1988 307    80    25     3     3.5   71.2   16601   56.2   15.0   0.5   0.9   1.7   5.5   6.3   4.5   2.9   1.9   0.0   0.0   0.1   0.6   0.9   0.6   0.6  1.88  0.85  0.44  0.00  0.00   45.53   61.86    1.98    0.00    1.43
 1988 308    81    25     3     3.5   67.6   16600   53.1   14.5   0.5   0.8   1.4   5.0   5.8   4.2   2.9   1.9   0.0   0.0   0.1   0.5   0.8   0.6   0.6  1.80  0.85  0.44  0.00  0.00   46.21   62.49    1.98    0.00    1.44
 1988 309    82    25     3     3.5   63.4   16599   49.3   14.0   0.5   0.7   1.1   4.5   5.3   4.0   2.9   1.9   0.0   0.0   0.1   0.5   0.8   0.6   0.6  1.71  0.85  0.44  0.00  0.00   46.84   63.07    1.98    0.00    1.44
 1988 310    83    25     3     3.5   58.7   16599   45.2   13.5   0.5   0.6   0.8   4.0   4.7   3.6   3.0   1.9   0.0   0.0   0.1   0.5   0.7   0.5   0.6  1.60  0.85  0.44  0.00  0.00   47.50   63.65    1.99    0.00    1.44
 1988 311    84    25     3     3.5   53.1   16598   40.3   12.8   0.4   0.4   0.5   3.3   4.0   3.2   3.0   1.9   0.0   0.0   0.1   0.5   0.7   0.5   0.5  1.47  0.86  0.44  0.00  0.00   48.20   64.27    1.99    0.00    1.44
 1988 312    85    25     3     3.5   47.2   16597   35.1   12.1   0.4   0.4   0.3   2.6   3.3   2.7   3.0   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.32  0.86  0.44  0.00  0.00   48.93   64.92    1.99    0.00    1.45
 1988 313    86    25     3     3.5   42.2   16597   30.8   11.4   0.4   0.4   0.3   2.0   2.6   2.2   3.0   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.18  0.86  0.44  0.00  0.00   49.68   65.59    1.99    0.00    1.45
 1988 314    87    25     3     3.5   38.2   16596   27.4   10.9   0.4   0.4   0.3   1.5   2.0   1.9   3.0   1.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.06  0.86  0.43  0.00  0.00   50.41   66.24    2.00    0.00    1.45
 1988 315    88    25     3     3.5   35.1   16595   24.6   10.4   0.4   0.4   0.3   1.2   1.6   1.5   3.0   1.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.97  0.87  0.43  0.00  0.00   51.11   66.87    2.00    0.00    1.45
 1988 316    89    25     3     3.5   32.5   16595   22.5   10.1   0.1   0.3   0.4   1.0   1.3   1.3   3.0   2.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.90  0.87  0.43  0.00  0.00   51.77   67.45    2.00    0.00    1.46
 1988 317    90    25     3     3.5   30.7   16594   20.4   10.2   0.1   0.2   0.2   0.7   1.1   1.1   3.0   2.0   0.0   0.0   0.2   0.5   0.7   0.5   0.5  0.84  0.87  0.43  0.00  0.00   52.53   67.72    2.00    0.00    1.46
 1988 318    91    25     3     3.5   29.6   16593   19.2   10.4   0.1   0.2   0.3   0.6   0.9   0.9   3.0   2.0   0.0   0.0   0.3   0.6   0.7   0.5   0.5  0.79  0.87  0.43  0.00  0.00   53.28   67.96    2.00    0.00    1.46
 1988 319    92    25     3     3.5   28.5   16593   18.3   10.2   0.6   0.3   0.3   0.4   0.8   0.7   3.0   2.0   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.75  0.88  0.43  0.00  0.00   54.04   68.43    2.00    0.00    1.46
 1988 320    93    25     3     3.5   27.4   16592   17.7    9.7   0.3   0.5   0.3   0.4   0.6   0.6   3.1   2.0   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.72  0.86  0.43  0.00  0.00   54.81   69.09    2.00    0.00    1.47
 1988 321    94    25     3     3.5   26.6   16591   17.1    9.5   0.4   0.4   0.3   0.3   0.5   0.5   3.1   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.69  0.84  0.43  0.00  0.00   55.58   69.76    2.01    0.00    1.47
 1988 322    95    25     3     3.5   25.9   16590   16.6    9.3   0.4   0.4   0.3   0.3   0.4   0.4   3.1   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  0.83  0.43  0.00  0.00   56.39   70.44    2.01    0.00    1.47
 1988 323    96    25     3     3.5   25.6   16590   16.4    9.2   0.5   0.4   0.3   0.3   0.4   0.4   3.1   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.65  0.81  0.43  0.00  0.00   57.25   71.19    2.01    0.00    1.47
 1988 324    97    25     3     3.5   25.2   16589   16.1    9.1   0.3   0.5   0.4   0.3   0.3   0.3   3.2   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.80  0.42  0.00  0.00   58.08   71.88    2.01    0.00    1.48
 1988 325    98    25     3     3.5   24.9   16588   15.7    9.2   0.3   0.3   0.3   0.3   0.3   0.3   3.2   2.0   0.0   0.0   0.3   0.6   0.6   0.5   0.5  0.62  0.78  0.42  0.00  0.00   58.93   72.35    2.01    0.00    1.48
 1988 326    99    25     3     3.5   24.1   16587   15.4    8.8   0.6   0.5   0.4   0.3   0.3   0.3   2.9   2.0   0.0   0.0   0.0   0.5   0.6   0.5   0.5  0.61  0.74  0.42  0.00  0.00   59.78   73.29    2.01    0.00    1.48
 1988 327   100    25     3     3.5   23.1   16587   14.1    9.0   0.3   0.3   0.3   0.3   0.3   0.3   2.5   2.0   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.60  0.70  0.42  0.00  0.00   60.57   73.59    2.01    0.00    1.48
 1988 328   101    25     3     3.5   22.4   16586   13.2    9.2   0.3   0.3   0.3   0.3   0.3   0.3   2.2   2.0   0.0   0.0   0.3   0.7   0.7   0.6   0.5  0.59  0.66  0.42  0.00  0.00   61.30   73.84    2.01    0.00    1.48
 1988 329   102    25     3     3.5   21.7   16585   12.9    8.8   0.6   0.3   0.3   0.3   0.3   0.3   2.0   2.0   0.0   0.0   0.1   0.7   0.6   0.5   0.5  0.59  0.63  0.42  0.00  0.00   62.03   74.45    2.01    0.00    1.48
 1988 330   103    25     3     3.5   20.8   16585   12.4    8.5   0.3   0.4   0.3   0.3   0.3   0.3   1.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.61  0.42  0.00  0.00   62.74   75.06    2.01    0.00    1.48
 1988 331   104    25     3     3.5   20.2   16584   11.8    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.5   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.58  0.42  0.00  0.00   63.45   75.64    2.01    0.00    1.49
 1988 332   105    25     3     3.5   19.7   16583   11.4    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.4   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.57  0.42  0.00  0.00   64.18   76.23    2.01    0.00    1.49
 1988 333   106    25     3     3.5   19.3   16583   11.1    8.2   0.4   0.4   0.3   0.3   0.3   0.3   1.2   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.55  0.42  0.00  0.00   64.91   76.82    2.01    0.00    1.49
 1988 334   107    25     3     3.5   18.9   16582   10.7    8.2   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.54  0.42  0.00  0.00   65.62   77.40    2.01    0.00    1.49
 1988 335   108    25     3     3.5   18.5   16581   10.5    8.1   0.4   0.4   0.3   0.3   0.3   0.3   0.9   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.53  0.41  0.00  0.00   66.32   78.00    2.01    0.00    1.49
 1988 336   109    25     3     3.5   18.2   16581   10.2    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.8   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.52  0.40  0.00  0.00   66.99   78.59    2.01    0.00    1.50
 1988 337   110    25     3     3.5   17.9   16580   10.0    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.7   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.51  0.39  0.00  0.00   67.64   79.18    2.01    0.00    1.50
 1988 338   111    25     3     3.5   17.7   16580    9.9    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.7   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.50  0.38  0.00  0.00   68.28   79.79    2.01    0.00    1.50
 1988 339   112    25     3     3.5   17.4   16579    9.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.6   2.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.49  0.37  0.00  0.00   68.91   80.43    2.01    0.00    1.50
 1988 340   113    25     3     3.5   17.2   16578    9.7    7.5   0.2   0.4   0.4   0.3   0.3   0.3   0.5   2.1   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.55  0.48  0.36  0.00  0.00   69.52   81.08    2.01    0.00    1.51
 1988 341   114    25     3     3.5   17.1   16578    9.3    7.7   0.2   0.3   0.3   0.3   0.3   0.3   0.5   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.55  0.47  0.35  0.00  0.00   70.31   81.53    2.01    0.00    1.51
 1988 342   115    25     3     3.5   17.0   16577    9.5    7.4   0.7   0.5   0.3   0.3   0.3   0.3   0.4   2.0   0.0   0.0   0.0   0.5   0.6   0.5   0.5  0.55  0.47  0.35  0.00  0.00   71.13   82.48    2.01    0.00    1.51
 1988 343   116    25     3     3.5   16.4   16576    8.9    7.5   0.2   0.5   0.3   0.3   0.3   0.3   0.4   1.9   0.0   0.0   0.2   0.4   0.6   0.5   0.5  0.55  0.46  0.34  0.00  0.00   71.93   83.14    2.01    0.00    1.51
 1988 344   117    25     3     3.5   16.0   16575    8.6    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.8   0.0   0.0   0.3   0.4   0.6   0.5   0.5  0.55  0.45  0.33  0.00  0.00   72.70   83.81    2.01    0.00    1.51
 1988 345   118    25     3     3.5   15.7   16575    8.5    7.2   0.8   0.4   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.0   0.4   0.6   0.4   0.4  0.55  0.44  0.32  0.00  0.00   73.43   84.68    2.01    0.00    1.51
 1988 346   119    25     3     3.5   15.0   16574    7.9    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.54  0.43  0.32  0.00  0.00   74.10   85.22    2.01    0.00    1.51
 1988 347   120    25     3     3.5   14.7   16574    7.7    7.0   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.0   0.4   0.5   0.4   0.4  0.54  0.43  0.31  0.00  0.00   74.72   85.93    2.01    0.00    1.51
 1988 348   121    25     3     3.5   14.3   16573    7.3    7.0   0.0   0.3   0.4   0.4   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.4   0.5   0.4   0.4  0.54  0.42  0.31  0.00  0.00   75.31   86.47    2.01    0.00    1.51
 1988 349   122    25     3     3.5   14.3   16572    6.8    7.4   0.0   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.3   0.5   0.7   0.5   0.4  0.54  0.41  0.30  0.00  0.00   76.06   86.70    2.01    0.00    1.52
 1988 350   123    25     3     3.5   14.3   16572    7.0    7.4   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.0   0.5   0.7   0.5   0.4  0.54  0.41  0.29  0.00  0.00   76.85   87.35    2.01    0.00    1.52
 1988 351   124    25     3     3.5   14.1   16571    6.8    7.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.54  0.40  0.29  0.00  0.00   77.63   87.95    2.01    0.00    1.52
 1988 352   125    25     3     3.5   14.0   16570    6.8    7.2   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.39  0.28  0.00  0.00   78.39   88.63    2.01    0.00    1.53
 1988 353   126    25     3     3.5   13.8   16570    6.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.38  0.27  0.00  0.00   79.18   89.29    2.01    0.00    1.53
 1988 354   127    25     3     3.5   13.6   16569    6.5    7.1   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.38  0.27  0.00  0.00   79.99   90.01    2.01    0.00    1.53
 1988 355   128    25     3     3.5   13.4   16568    6.3    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.53  0.37  0.26  0.00  0.00   80.77   90.68    2.01    0.00    1.53
 1988 356   129    25     3     3.5   13.2   16567    6.2    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.53  0.36  0.26  0.00  0.00   81.51   91.36    2.01    0.00    1.53
 1988 357   130    25     3     3.5   13.0   16567    6.0    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.53  0.36  0.25  0.00  0.00   82.20   91.99    2.01    0.00    1.54
 1988 358   131    25     3     3.5   12.8   16566    5.9    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.53  0.35  0.24  0.00  0.00   82.86   92.61    2.01    0.00    1.54
 1988 359   132    25     3     3.5   12.6   16566    5.8    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.53  0.35  0.24  0.00  0.00   83.49   93.22    2.01    0.00    1.54
 1988 360   133    25     3     3.5   12.3   16565    5.7    6.6   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.53  0.34  0.23  0.00  0.00   84.08   93.84    2.01    0.00    1.54
 1988 361   134    25     3     3.5   12.3   16564    5.4    6.9   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.53  0.34  0.23  0.00  0.00   84.86   94.27    2.01    0.00    1.55
 1988 362   135    25     3     3.5   12.5   16564    5.8    6.7   0.7   0.5   0.4   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.53  0.33  0.22  0.00  0.00   85.66   95.20    2.01    0.00    1.55
 1988 363   136    25     3     3.5   12.2   16563    5.5    6.7   0.2   0.5   0.4   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.2   0.4   0.6   0.5   0.4  0.53  0.32  0.22  0.00  0.00   86.46   95.85    2.01    0.00    1.55
 1988 364   137    25     3     3.5   12.1   16562    5.6    6.5   0.7   0.5   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.0   0.4   0.6   0.4   0.4  0.53  0.32  0.21  0.00  0.00   87.23   96.70    2.01    0.00    1.55
 1988 365   138    25     3     3.5   11.8   16561    5.3    6.5   0.2   0.4   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.53  0.31  0.21  0.00  0.00   87.92   97.28    2.01    0.00    1.55
 1988 366   139    25     3     3.5   11.6   16561    5.4    6.3   0.5   0.4   0.4   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.0   0.4   0.5   0.4   0.4  0.53  0.31  0.20  0.00  0.00   88.53   98.01    2.01    0.00    1.55
 1989 001   140    25     3     3.5   11.5   16560    5.1    6.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.53  0.30  0.20  0.00  0.00   89.27   98.52    2.01    0.00    1.55
 1989 002   141    25     3     3.5   11.6   16560    5.3    6.3   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.0   0.4   0.6   0.4   0.4  0.53  0.30  0.19  0.00  0.00   90.01   99.27    2.01    0.00    1.55
 1989 003   142    25     3     3.5   11.4   16559    5.1    6.3   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.53  0.29  0.19  0.00  0.00   90.75   99.89    2.01    0.00    1.56
 1989 004   143    25     3     3.5   11.3   16558    5.2    6.1   0.6   0.5   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.4   0.6   0.4   0.4  0.53  0.29  0.18  0.00  0.00   91.45  100.71    2.01    0.00    1.56
 1989 005   144    25     3     3.5   11.0   16558    5.0    6.1   0.0   0.4   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.3   0.5   0.4   0.4  0.53  0.28  0.18  0.00  0.00   92.10  101.33    2.01    0.00    1.56
 1989 006   145    25     3     3.5   11.0   16557    5.0    6.0   0.4   0.4   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.4   0.6   0.4   0.4  0.53  0.28  0.17  0.00  0.00   92.95  102.16    2.01    0.00    1.56
 1989 007   146    25     3     3.5   11.0   16556    4.9    6.1   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.53  0.27  0.17  0.00  0.00   93.78  102.78    2.01    0.00    1.56
 1989 008   147    25     3     3.5   11.0   16555    5.1    5.9   0.7   0.4   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.4   0.6   0.4   0.4  0.53  0.27  0.17  0.00  0.00   94.58  103.64    2.01    0.00    1.56
 1989 009   148    25     3     3.5   10.8   16555    4.8    6.0   0.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.53  0.27  0.16  0.00  0.00   95.32  104.23    2.01    0.00    1.56
 1989 010   149    25     3     3.5   10.7   16554    4.9    5.8   0.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.4   0.6   0.4   0.3  0.53  0.26  0.16  0.00  0.00   95.99  105.01    2.01    0.00    1.56
 1989 011   150    25     3     3.5   10.6   16553    4.5    6.1   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.6   0.4   0.3  0.53  0.26  0.15  0.00  0.00   96.77  105.39    2.01    0.00    1.56
 1989 012   151    25     3     3.5   10.8   16553    4.9    5.9   0.7   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.5   0.6   0.3   0.3  0.52  0.25  0.15  0.00  0.00   97.54  106.24    2.01    0.00    1.56
 1989 013   152    25     3     3.5   10.6   16552    4.6    5.9   0.2   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.6   0.3   0.3  0.52  0.25  0.15  0.00  0.00   98.27  106.81    2.01    0.00    1.56
