*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:57

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0133 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1988 253    41    38    2.9    0.0    2.9   0.00   3.88    2.2    2.4    0.5    3.9   3.88   1.13    0.00    0.02
 1988 254    42    39    3.1    0.0    3.1   0.00   4.05    2.4    2.6    0.6    4.1   4.05   1.15    0.00    0.03
 1988 255    43    40    3.2    0.0    3.2   0.00   3.86    2.6    2.7    0.5    3.9   3.86   1.22    0.00    0.03
 1988 256    44    41    3.5    0.0    3.5   0.00   3.73    3.0    2.9    0.5    3.7   3.73   1.28    0.00    0.03
 1988 257    45    42    3.8    0.0    3.8   0.00   3.73    3.6    3.3    0.5    3.7   3.73   1.29    0.00    0.03
 1988 258    46    43    4.2    0.0    4.2   0.00   3.91    4.3    3.7    0.5    3.9   3.91   1.38    0.00    0.04
 1988 259    47    44    4.4    0.0    4.4   0.00   4.03    4.7    3.9    0.6    4.0   4.03   1.47    0.00    0.05
 1988 260    48    45    4.4    0.0    4.4   0.00   3.96    4.7    3.9    0.6    4.0   3.96   1.40    0.00    0.05
 1988 261    49    46    4.4    0.0    4.4   0.00   3.88    4.7    3.9    0.5    3.9   3.88   1.36    0.00    0.05
 1988 262    50    47    4.4    0.0    4.4   0.00   3.57    4.7    3.9    0.5    3.6   3.57   1.35    0.00    0.05
 1988 263    51    48    5.1    0.0    5.1   0.00   3.64    5.1    4.5    0.5    3.6   3.64   1.11    0.00    0.05
 1988 264    52    49    5.6    0.0    5.6   0.00   3.63    5.7    5.1    0.5    3.6   3.63   1.09    0.00    0.06
 1988 265    53    50    6.2    0.0    6.2   0.00   3.73    6.3    5.7    0.5    3.7   3.73   1.09    0.00    0.07
 1988 266    54    51    6.7    0.0    6.7   0.00   3.68    6.8    6.2    0.5    3.7   3.68   1.09    0.00    0.07
 1988 267    55    52    7.2    0.0    7.2   0.00   3.46    7.4    6.7    0.5    3.5   3.46   1.11    0.00    0.08
 1988 268    56    53    8.3    0.0    8.3   0.00   3.51    8.5    7.8    0.5    3.5   3.51   1.14    0.00    0.09
 1988 269    57    54    9.3    0.0    9.3   0.00   3.78    9.7    8.8    0.5    3.8   3.78   1.13    0.00    0.09
 1988 270    58    55    9.7    0.0    9.7   0.00   3.84   10.1    9.2    0.5    3.8   3.84   1.15    0.00    0.10
 1988 271    59    56    9.9    0.0    9.9   0.00   3.74   10.5    9.4    0.5    3.7   3.74   1.17    0.00    0.11
 1988 272    60    57   10.4    0.0   10.4   0.00   3.74   11.7    9.9    0.5    3.7   3.74   1.32    0.00    0.12
 1988 273    61    58   10.8    0.0   10.8   0.00   3.61   12.7   10.3    0.5    3.6   3.61   1.29    0.00    0.13
 1988 274    62    59   11.6    0.0   11.6   0.00   3.78   14.4   11.1    0.5    3.8   3.78   1.29    0.00    0.15
 1988 275    63    60   12.0    0.0   12.0   0.00   3.38   14.8   11.5    0.5    3.4   3.38   1.18    0.00    0.17
 1988 276    64    61   13.5    0.0   13.5   0.00   3.35   16.4   13.1    0.5    3.3   3.35   1.12    0.00    0.19
 1988 277    65    62   16.4    0.0   16.4   0.00   3.85   20.2   15.9    0.5    3.8   3.85   1.24    0.00    0.21
 1988 278    66    63   17.0    0.0   17.0   0.00   3.68   21.9   16.5    0.5    3.7   3.68   1.26    0.00    0.23
 1988 279    67    64   17.7    0.0   17.7   0.00   3.58   23.7   17.2    0.5    3.6   3.58   1.25    0.00    0.26
 1988 280    68    65   19.0    0.0   19.0   0.00   3.56   26.0   18.4    0.5    3.6   3.56   1.23    0.00    0.30
 1988 281    69    66   20.6    0.0   20.6   0.00   3.53   28.6   20.1    0.5    3.5   3.53   1.21    0.00    0.34
 1988 282    70    67   22.4    0.0   22.4   0.00   3.50   31.1   21.8    0.6    3.5   3.50   1.18    0.00    0.39
 1988 283    71    68   23.8    0.0   23.8   0.00   3.47   32.4   23.2    0.6    3.5   3.47   1.11    0.00    0.44
 1988 284    72    69   25.2    0.0   25.2   0.00   3.45   35.8   24.5    0.7    3.4   3.45   1.19    0.00    0.49
 1988 285    73    70   27.6    0.0   27.6   0.00   3.42   38.8   26.8    0.8    3.4   3.42   1.15    0.00    0.55
 1988 286    74    71   29.9    0.0   29.9   0.00   3.39   42.8   29.0    0.9    3.4   3.39   1.18    0.00    0.61
 1988 287    75    72   31.4    0.0   31.4   0.00   3.37   45.1   30.3    1.1    3.4   3.37   1.16    0.00    0.68
 1988 288    76    73   33.4    0.0   33.4   0.00   3.35   48.1   32.2    1.2    3.4   3.35   1.15    0.00    0.75
 1988 289    77    74   34.7    0.0   34.7   0.00   3.37   50.9   33.3    1.4    3.4   3.37   1.18    0.00    0.83
 1988 290    78    75   35.7    0.0   35.7   0.00   3.34   53.7   34.2    1.5    3.3   3.34   1.19    0.00    0.92
 1988 291    79    76   37.2    0.0   37.2   0.00   3.31   55.5   35.5    1.7    3.3   3.31   1.14    0.00    1.01
 1988 292    80    77   39.8    0.0   39.8   0.00   3.28   59.5   37.7    2.0    3.3   3.28   1.14    0.00    1.11
 1988 293    81    78   42.3    0.0   42.3   0.00   3.26   61.4   39.9    2.4    3.3   3.26   1.09    0.00    1.22
 1988 294    82    79   44.8    0.0   44.8   0.00   3.23   66.7   41.9    2.9    3.2   3.23   1.15    0.00    1.32
 1988 295    83    80   47.4    0.0   47.4   0.00   3.21   70.4   44.0    3.4    3.2   3.21   1.13    0.00    1.43
 1988 296    84    81   51.3    0.0   51.3   0.00   3.17   73.7   47.0    4.4    3.2   3.17   1.09    0.00    1.55
 1988 297    85    82   54.7    0.0   54.7   0.00   3.14   79.9   49.4    5.2    3.1   3.14   1.14    0.00    1.67
 1988 298    86    83   57.9    0.0   57.9   0.00   3.11   84.5   51.7    6.2    3.1   3.11   1.13    0.00    1.80
 1988 299    87    84   60.0    0.0   60.0   0.00   3.09   86.4   53.2    6.8    3.1   3.09   1.09    0.00    1.94
 1988 300    88    85   61.7    0.0   61.7   0.00   3.09   91.5   54.4    7.3    3.1   3.09   1.16    0.00    2.08
 1988 301    89    86   64.1    0.0   64.1   0.00   3.06   95.2   55.9    8.2    3.1   3.06   1.14    0.00    2.23
 1988 302    90    87   67.8    0.0   67.8   0.00   3.03  100.5   58.3    9.5    3.0   3.03   1.13    0.00    2.39
 1988 303    91    88   73.2    0.0   73.2   0.00   2.99  106.3   61.5   11.6    3.0   2.99   1.11    0.00    2.56
 1988 304    92    89   77.0    0.0   77.0   0.00   2.96  109.0   63.8   13.2    3.0   2.96   1.07    0.00    2.73
 1988 305    93    90   80.0    0.0   80.0   0.00   2.94  115.1   65.4   14.6    2.9   2.94   1.12    0.00    2.89
 1988 306    94    91   82.3    0.0   82.3   0.00   2.92  119.9   66.6   15.6    2.9   2.92   1.13    0.00    3.08
 1988 307    95    92   84.6    0.0   84.6   0.00   2.90  124.3   67.8   16.8    2.9   2.90   1.12    0.00    3.27
 1988 308    96    93   87.1    0.0   87.1   0.00   2.83  127.9   68.8   18.3    2.8   2.83   1.10    0.00    3.47
 1988 309    97    94   89.3    0.0   89.3   0.00   2.74  130.8   69.2   20.1    2.7   2.74   1.08    0.00    3.68
 1988 310    98    95   91.2    0.0   91.2   0.00   2.60  133.3   69.1   22.2    2.6   2.60   1.05    0.00    3.89
 1988 311    99    96   93.0    0.0   93.0   0.00   2.46  135.5   68.6   24.4    2.5   2.46   1.03    0.00    4.11
 1988 312   100    97   94.6    0.0   94.6   0.00   2.31  137.4   67.8   26.8    2.3   2.31   1.02    0.00    4.32
 1988 313   101    98   96.2    0.0   96.2   0.00   2.14  139.1   70.0   26.2    2.1   2.14   1.02    0.00    4.54
 1988 314   102    99   97.5    0.0   97.5   0.00   2.00  140.5   69.5   28.0    2.0   2.00   1.01    0.00    4.76
 1988 315   103   100   98.6    0.0   98.6   0.00   1.93  141.8   69.2   29.4    1.9   1.93   0.99    0.00    4.98
 1988 316   104   101   99.7    0.0   99.7   0.00   1.84  142.9   68.3   31.4    1.8   1.84   1.00    0.00    5.20
 1988 317   105   102  100.3    0.0  100.3   0.00   1.76  143.7   67.3   33.1    1.8   1.76   0.98    0.00    5.42
 1988 318   106   103  101.0    0.0  101.0   0.00   1.69  144.5   66.2   34.8    1.7   1.69   0.96    0.00    5.64
 1988 319   107   104  101.9    0.0  101.9   0.00   1.65  145.5   65.7   36.3    1.6   1.65   0.93    0.00    5.86
 1988 320   108   105  103.9    0.0  103.9   0.00   1.62  147.8   65.8   38.1    1.6   1.62   0.91    0.00    6.08
 1988 321   109   106  105.8    0.0  105.8   0.00   1.58  150.0   65.4   40.3    1.6   1.58   0.90    0.00    6.30
 1988 322   110   107  107.6    0.0  107.6   0.00   1.53  152.1   64.8   42.8    1.5   1.53   0.90    0.00    6.53
 1988 323   111   108  109.3    0.0  109.3   0.00   1.52  154.0   64.9   44.3    1.5   1.52   0.90    0.00    6.75
 1988 324   112   109  110.8    0.0  110.8   0.00   1.48  155.7   64.4   46.3    1.5   1.48   0.89    0.00    6.98
 1988 325   113   110  112.1    0.0  112.1   0.00   1.45  157.3   63.9   48.1    1.4   1.45   0.89    0.00    7.21
 1988 326   114   111  113.5    0.0  113.5   0.00   1.44  158.8   64.1   49.4    1.4   1.44   0.90    0.00    7.43
 1988 327   115   112  114.5    0.0  114.5   0.00   1.43  160.1   64.1   50.5    1.4   1.43   0.88    0.00    7.66
 1988 328   116   113  115.5    0.0  115.5   0.00   1.41  161.2   64.0   51.5    1.4   1.41   0.85    0.00    7.89
 1988 329   117   114  116.6    0.0  116.6   0.00   1.40  162.7   63.9   52.8    1.4   1.40   0.83    0.00    8.12
 1988 330   118   115  117.6    0.0  117.6   0.00   1.38  163.8   63.6   54.0    1.4   1.38   0.81    0.00    8.36
 1988 331   119   116  118.5    0.0  118.5   0.00   1.50  164.9   68.6   49.9    1.5   1.50   0.81    0.00    8.59
 1988 332   120   117  119.2    0.0  119.2   0.00   1.51  165.9   68.5   50.7    1.5   1.51   0.79    0.00    8.82
 1988 333   121   118  119.9    0.0  119.9   0.00   1.52  166.9   68.3   51.7    1.5   1.52   0.77    0.00    9.06
 1988 334   122   119  120.6    0.0  120.6   0.00   1.53  167.9   67.9   52.7    1.5   1.53   0.75    0.00    9.30
 1988 335   123   120  121.2    0.0  121.2   0.00   1.54  168.7   67.3   53.8    1.5   1.54   0.74    0.00    9.53
 1988 336   124   121  121.9    0.0  121.9   0.00   1.54  169.9   66.8   55.2    1.5   1.54   0.74    0.00    9.77
 1988 337   125   122  122.7    0.0  122.7   0.00   1.55  171.1   66.2   56.5    1.6   1.55   0.73    0.00   10.01
 1988 338   126   123  123.5    0.0  123.5   0.00   1.56  172.3   65.5   58.0    1.6   1.56   0.73    0.00   10.26
 1988 339   127   124  124.1    0.0  124.1   0.00   1.56  173.3   64.5   59.5    1.6   1.56   0.72    0.00   10.50
 1988 340   128   125  124.9    0.0  124.9   0.00   1.56  174.7   63.7   61.2    1.6   1.56   0.72    0.00   10.75
 1988 341   129   126  125.5    0.0  125.5   0.00   1.57  175.9   62.6   62.9    1.6   1.57   0.72    0.00   11.00
 1988 342   130   127  126.2    0.0  126.2   0.00   1.58  177.2   61.8   64.5    1.6   1.58   0.74    0.00   11.25
 1988 343   131   128  126.8    0.0  126.8   0.00   1.58  178.3   60.8   66.0    1.6   1.58   0.74    0.00   11.51
 1988 344   132   129  127.4    3.9  123.5   1.49   1.54  179.5   59.3   64.3    1.5   1.54   0.74    0.00   11.77
 1988 345   133   130  127.9    7.7  120.2   1.48   1.50  180.4   57.6   62.5    1.5   1.50   0.74    0.00   12.03
 1988 346   134   131  128.5   12.2  116.2   1.47   1.45  181.4   55.8   60.5    1.5   1.45   0.75    0.00   12.29
 1988 347   135   132  128.9   15.9  113.0   1.46   1.43  182.2   54.8   58.2    1.4   1.43   0.75    0.00   12.55
 1988 348   136   133  129.4   20.2  109.2   1.44   1.36  183.1   52.4   56.8    1.4   1.36   0.76    0.00   12.82
 1988 349   137   134  129.9   24.1  105.8   1.43   1.32  183.9   50.8   55.0    1.3   1.32   0.76    0.00   13.09
 1988 350   138   135  130.5   28.2  102.3   1.42   1.28  185.0   49.1   53.2    1.3   1.28   0.76    0.00   13.36
 1988 351   139   136  131.1   32.2   99.0   1.41   1.24  186.0   47.5   51.5    1.2   1.24   0.76    0.00   13.63
 1988 352   140   137  131.7   36.2   95.5   1.39   1.19  186.9   45.8   49.7    1.2   1.19   0.77    0.00   13.90
 1988 353   141   138  132.3   40.1   92.2   1.38   1.15  187.8   44.2   48.0    1.2   1.15   0.77    0.00   14.18
 1988 354   142   139  132.9   44.0   88.9   1.37   1.11  188.8   42.7   46.3    1.1   1.11   0.78    0.00   14.46
 1988 355   143   140  133.5   46.4   87.1   1.36   1.09  189.7   41.8   45.3    1.1   1.09   0.78    0.00   14.73
 1988 356   144   141  134.0   49.2   84.8   1.35   1.06  190.6   40.7   44.1    1.1   1.06   0.78    0.00   15.01
 1988 357   145   142  134.6   52.9   81.7   1.34   1.02  191.4   39.2   42.5    1.0   1.02   0.79    0.00   15.30
 1988 358   146   143  135.1   56.4   78.7   1.32   0.98  192.2   37.7   40.9    1.0   0.98   0.79    0.00   15.58
 1988 359   147   144  135.5   59.9   75.6   1.31   0.94  192.8   36.3   39.3    0.9   0.94   0.79    0.00   15.86
 1988 360   148   145  136.1   63.4   72.7   1.30   0.91  193.7   34.9   37.8    0.9   0.91   0.80    0.00   16.15
 1988 361   149   146  136.7   66.8   69.9   1.29   0.87  194.7   33.5   36.4    0.9   0.87   0.80    0.00   16.43
 1988 362   150   147  137.3   70.0   67.3   1.27   0.85  195.6   32.6   34.7    0.9   0.85   0.81    0.00   16.72
 1988 363   151   148  137.9   73.1   64.8   1.26   0.82  196.5   31.4   33.4    0.8   0.82   0.82    0.00   17.01
 1988 364   152   149  138.5   75.4   63.1   1.25   0.79  197.3   30.2   32.8    0.8   0.79   0.82    0.00   17.30
 1988 365   153   150  138.9   78.0   60.9   1.23   0.76  197.9   29.2   31.7    0.8   0.76   0.82    0.00   17.59
 1988 366   154   151  139.6   80.8   58.8   1.22   0.73  198.9   28.2   30.6    0.7   0.73   0.83    0.00   17.88
 1989 001   155   152  140.1   83.7   56.4   1.21   0.71  199.6   27.1   29.4    0.7   0.71   0.83    0.00   18.18
 1989 002   156   153  140.8   86.4   54.4   1.19   0.68  200.5   26.1   28.3    0.7   0.68   0.84    0.00   18.47
 1989 003   157   154  141.4   89.0   52.4   1.18   0.65  201.3   25.1   27.3    0.7   0.65   0.84    0.00   18.77
 1989 004   158   155  141.9   91.5   50.5   1.16   0.63  202.2   24.2   26.2    0.6   0.63   0.85    0.00   19.06
 1989 005   159   156  142.5   93.9   48.6   1.15   0.61  202.9   23.4   25.2    0.6   0.61   0.86    0.00   19.36
 1989 006   160   157  143.3   96.2   47.1   1.13   0.60  204.0   23.0   24.1    0.6   0.60   0.87    0.00   19.66
 1989 007   161   158  143.8   98.4   45.4   1.12   0.59  204.7   22.6   22.8    0.6   0.59   0.87    0.00   19.96
 1989 008   162   159  144.5  100.5   44.0   1.10   0.58  205.6   22.2   21.8    0.6   0.58   0.88    0.00   20.26
 1989 009   163   160  145.1  102.6   42.5   1.09   0.57  206.1   21.7   20.8    0.6   0.57   0.88    0.00   20.56
 1989 010   164   161  146.2  104.6   41.6   1.08   0.56  207.2   21.6   20.0    0.6   0.56   0.89    0.00   20.86
 1989 011   165   162  147.1  106.6   40.6   1.06   0.56  207.9   21.4   19.1    0.6   0.56   0.89    0.00   21.16
 1989 012   166   163  147.1  106.6   40.6   1.06   0.56  208.6   21.4   19.1    0.6   0.56   0.89    0.00   21.16
 1989 013   167   164  147.1  106.6   40.6   1.06   0.56  209.3   21.4   19.1    0.6   0.56   0.89    0.00   21.16
 1989 014   168   165  147.1  106.6   40.6   1.06   0.56  210.0   21.4   19.1    0.6   0.56   0.89    0.00   21.16

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:57

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0133 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1989 215     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 216     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 217     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 218     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 219     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 220     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 221     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 222    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 223    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 224    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 225    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 226    14    11    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1989 227    15    12    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.10    0.00    0.00
 1989 228    16    13    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1989 229    17    14    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.13    0.00    0.00
 1989 230    18    15    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.15    0.00    0.00
 1989 231    19    16    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.11    0.00    0.00
 1989 232    20    17    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.07    0.00    0.00
 1989 233    21    18    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.13    0.00    0.00
 1989 234    22    19    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.22    0.00    0.00
 1989 235    23    20    1.2    0.0    1.2   0.00   4.35    0.3    0.6    0.6    4.3   4.35   1.31    0.00    0.01
 1989 236    24    21    1.2    0.0    1.2   0.00   4.34    0.3    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1989 237    25    22    1.2    0.0    1.2   0.00   4.19    0.4    0.6    0.6    4.2   4.19   1.35    0.00    0.01
 1989 238    26    23    1.2    0.0    1.2   0.00   4.04    0.4    0.7    0.6    4.0   4.04   1.19    0.00    0.01
 1989 239    27    24    1.3    0.0    1.3   0.00   4.18    0.6    0.7    0.6    4.2   4.18   1.39    0.00    0.01
 1989 240    28    25    1.4    0.0    1.4   0.00   4.07    0.7    0.8    0.6    4.1   4.07   1.26    0.00    0.02
 1989 241    29    26    1.4    0.0    1.4   0.00   3.66    0.7    0.9    0.5    3.7   3.66   1.16    0.00    0.02
 1989 242    30    27    1.7    0.0    1.7   0.00   3.85    1.0    1.1    0.5    3.9   3.85   1.14    0.00    0.02
 1989 243    31    28    1.9    0.0    1.9   0.00   4.01    1.2    1.3    0.6    4.0   4.01   1.08    0.00    0.02
 1989 244    32    29    2.0    0.0    2.0   0.00   4.02    1.4    1.4    0.6    4.0   4.02   1.22    0.00    0.03
 1989 245    33    30    2.1    0.0    2.1   0.00   4.06    1.6    1.5    0.6    4.1   4.06   1.24    0.00    0.03
 1989 246    34    31    2.2    0.0    2.2   0.00   3.77    1.7    1.6    0.5    3.8   3.77   1.16    0.00    0.03
 1989 247    35    32    2.4    0.0    2.4   0.00   3.52    2.0    1.9    0.5    3.5   3.52   1.15    0.00    0.04
 1989 248    36    33    2.9    0.0    2.9   0.00   3.85    2.4    2.3    0.5    3.8   3.85   1.12    0.00    0.04
 1989 249    37    34    3.1    0.0    3.1   0.00   3.98    2.9    2.5    0.6    4.0   3.98   1.30    0.00    0.04
 1989 250    38    35    3.2    0.0    3.2   0.00   3.92    3.2    2.7    0.5    3.9   3.92   1.29    0.00    0.05
 1989 251    39    36    3.4    0.0    3.4   0.00   3.98    3.5    2.9    0.6    4.0   3.98   1.24    0.00    0.06
 1989 252    40    37    3.6    0.0    3.6   0.00   3.77    3.6    3.0    0.5    3.8   3.77   1.16    0.00    0.06
 1989 253    41    38    3.9    0.0    3.9   0.00   3.78    4.0    3.4    0.5    3.8   3.78   1.13    0.00    0.07
 1989 254    42    39    4.2    0.0    4.2   0.00   3.72    4.3    3.7    0.5    3.7   3.72   1.08    0.00    0.08
 1989 255    43    40    4.6    0.0    4.6   0.00   3.67    4.7    4.1    0.5    3.7   3.67   1.08    0.00    0.08
 1989 256    44    41    5.1    0.0    5.1   0.00   3.75    5.2    4.6    0.5    3.8   3.75   1.09    0.00    0.09
 1989 257    45    42    5.6    0.0    5.6   0.00   3.77    5.8    5.0    0.5    3.8   3.77   1.15    0.00    0.09
 1989 258    46    43    6.0    0.0    6.0   0.00   3.86    6.7    5.4    0.5    3.9   3.86   1.35    0.00    0.10
 1989 259    47    44    6.2    0.0    6.2   0.00   3.82    7.0    5.7    0.5    3.8   3.82   1.22    0.00    0.11
 1989 260    48    45    6.6    0.0    6.6   0.00   3.77    7.9    6.1    0.5    3.8   3.77   1.28    0.00    0.12
 1989 261    49    46    7.0    0.0    7.0   0.00   3.68    8.7    6.5    0.5    3.7   3.68   1.23    0.00    0.13
 1989 262    50    47    7.6    0.0    7.6   0.00   3.51    9.6    7.1    0.5    3.5   3.51   1.20    0.00    0.15
 1989 263    51    48    8.5    0.0    8.5   0.00   3.52   11.1    8.0    0.5    3.5   3.52   1.21    0.00    0.17
 1989 264    52    49    9.5    0.0    9.5   0.00   3.48   12.5    9.1    0.5    3.5   3.48   1.19    0.00    0.18
 1989 265    53    50   10.7    0.0   10.7   0.00   3.56   13.4   10.2    0.5    3.6   3.56   1.09    0.00    0.21
 1989 266    54    51   11.8    0.0   11.8   0.00   3.68   14.6   11.2    0.5    3.7   3.68   1.11    0.00    0.22
 1989 267    55    52   12.5    0.0   12.5   0.00   3.86   15.8   11.9    0.5    3.9   3.86   1.20    0.00    0.25
 1989 268    56    53   12.6    0.0   12.6   0.00   4.15   16.8   12.0    0.6    4.2   4.15   1.35    0.00    0.27
 1989 269    57    54   12.6    0.0   12.6   0.00   4.05   16.8   12.0    0.6    4.1   4.05   1.26    0.00    0.27
 1989 270    58    55   11.8    0.0   11.8   0.00   3.73   16.8   11.3    0.5    3.7   3.73   1.32    0.00    0.30
 1989 271    59    56   12.6    0.0   12.6   0.00   3.84   17.4   12.1    0.5    3.8   3.84   1.19    0.00    0.33
 1989 272    60    57   12.8    0.0   12.8   0.00   3.71   18.4   12.2    0.5    3.7   3.71   1.23    0.00    0.36
 1989 273    61    58   13.4    0.0   13.4   0.00   3.58   19.4   12.9    0.5    3.6   3.58   1.17    0.00    0.39
 1989 274    62    59   14.9    0.0   14.9   0.00   3.54   21.2   14.4    0.5    3.5   3.54   1.14    0.00    0.43
 1989 275    63    60   16.5    0.0   16.5   0.00   3.50   22.5   16.0    0.5    3.5   3.50   1.09    0.00    0.46
 1989 276    64    61   17.8    0.0   17.8   0.00   3.47   25.5   17.3    0.6    3.5   3.47   1.19    0.00    0.50
 1989 277    65    62   19.1    0.0   19.1   0.00   3.44   27.8   18.5    0.6    3.4   3.44   1.19    0.00    0.54
 1989 278    66    63   21.0    0.0   21.0   0.00   3.41   30.5   20.3    0.7    3.4   3.41   1.17    0.00    0.59
 1989 279    67    64   22.5    0.0   22.5   0.00   3.38   32.8   21.8    0.8    3.4   3.38   1.16    0.00    0.65
 1989 280    68    65   24.4    0.0   24.4   0.00   3.35   35.2   23.4    0.9    3.4   3.35   1.13    0.00    0.70
 1989 281    69    66   25.8    0.0   25.8   0.00   3.33   37.9   24.8    1.1    3.3   3.33   1.16    0.00    0.76
 1989 282    70    67   27.2    0.0   27.2   0.00   3.31   40.9   26.0    1.2    3.3   3.31   1.17    0.00    0.83
 1989 283    71    68   29.1    0.0   29.1   0.00   3.29   43.0   27.7    1.4    3.3   3.29   1.13    0.00    0.90
 1989 284    72    69   31.3    0.0   31.3   0.00   3.26   45.3   29.6    1.7    3.3   3.26   1.10    0.00    0.98
 1989 285    73    70   32.4    0.0   32.4   0.00   3.31   47.2   30.6    1.8    3.3   3.31   1.14    0.00    1.06
 1989 286    74    71   33.1    0.0   33.1   0.00   3.27   48.6   31.2    1.9    3.3   3.27   1.14    0.00    1.14
 1989 287    75    72   34.5    0.0   34.5   0.00   3.22   51.8   32.3    2.2    3.2   3.22   1.16    0.00    1.22
 1989 288    76    73   36.7    0.0   36.7   0.00   3.20   55.1   34.1    2.6    3.2   3.20   1.15    0.00    1.31
 1989 289    77    74   38.9    0.0   38.9   0.00   3.18   59.1   35.9    3.0    3.2   3.18   1.15    0.00    1.41
 1989 290    78    75   40.8    0.0   40.8   0.00   3.16   61.1   37.4    3.4    3.2   3.16   1.11    0.00    1.51
 1989 291    79    76   43.2    0.0   43.2   0.00   3.13   64.8   39.2    4.0    3.1   3.13   1.13    0.00    1.62
 1989 292    80    77   46.5    0.0   46.5   0.00   3.10   69.7   41.6    4.9    3.1   3.10   1.13    0.00    1.73
 1989 293    81    78   50.1    0.0   50.1   0.00   3.07   74.6   44.2    5.9    3.1   3.07   1.13    0.00    1.86
 1989 294    82    79   53.9    0.0   53.9   0.00   3.03   78.2   46.8    7.1    3.0   3.03   1.09    0.00    1.98
 1989 295    83    80   57.5    0.0   57.5   0.00   3.00   84.3   49.2    8.4    3.0   3.00   1.13    0.00    2.11
 1989 296    84    81   62.0    0.0   62.0   0.00   2.97   90.0   52.0   10.1    3.0   2.97   1.12    0.00    2.25
 1989 297    85    82   64.9    0.0   64.9   0.00   2.93   91.4   53.6   11.3    2.9   2.93   1.07    0.00    2.39
 1989 298    86    83   68.5    0.0   68.5   0.00   2.91   95.0   55.7   12.8    2.9   2.91   1.07    0.00    2.53
 1989 299    87    84   71.0    0.0   71.0   0.00   2.89  100.2   57.1   14.0    2.9   2.89   1.12    0.00    2.67
 1989 300    88    85   73.0    0.0   73.0   0.00   2.87  105.0   58.1   14.9    2.9   2.87   1.14    0.00    2.82
 1989 301    89    86   76.2    0.0   76.2   0.00   2.85  109.8   59.8   16.4    2.8   2.85   1.13    0.00    2.98
 1989 302    90    87   81.0    0.0   81.0   0.00   2.82  115.7   62.2   18.8    2.8   2.82   1.12    0.00    3.16
 1989 303    91    88   85.2    0.0   85.2   0.00   2.79  118.4   64.2   20.9    2.8   2.79   1.07    0.00    3.33
 1989 304    92    89   88.1    0.0   88.1   0.00   2.76  124.5   65.6   22.6    2.8   2.76   1.11    0.00    3.51
