*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:57

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0133 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1988 247    35   172      2     35    136     0     0   125  0.460  0.489  0.511  0.429  0.429  0.422  0.410  0.397  0.000  0.000
 1988 248    36   172      2     35    136     0     0   125  0.460  0.488  0.509  0.428  0.429  0.422  0.410  0.397  0.000  0.000
 1988 249    37   171      2     35    136     0     0   125  0.460  0.487  0.508  0.427  0.428  0.422  0.410  0.397  0.000  0.000
 1988 250    38   171      2     35    136     0     0   125  0.459  0.486  0.507  0.426  0.428  0.422  0.410  0.397  0.000  0.000
 1988 251    39   181      2     35    148     0     0   125  0.544  0.547  0.508  0.426  0.428  0.422  0.410  0.397  0.000  0.000
 1988 252    40   180      2     35    148     0     0   125  0.515  0.537  0.515  0.426  0.427  0.422  0.410  0.397  0.000  0.000
 1988 253    41   187      2     35    158     0     0   125  0.552  0.556  0.542  0.425  0.427  0.422  0.410  0.397  0.000  0.000
 1988 254    42   195      2     35    166     0     0   125  0.545  0.568  0.566  0.442  0.429  0.422  0.410  0.397  0.000  0.000
 1988 255    43   189      2     38    166     0     0   125  0.492  0.557  0.556  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 256    44   184      2     39    166     0     0   125  0.461  0.533  0.550  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 257    45   181      2     40    166     0     0   125  0.444  0.519  0.541  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 258    46   179      2     40    166     0     0   125  0.444  0.510  0.535  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 259    47   178      2     40    166     0     0   125  0.445  0.504  0.530  0.439  0.431  0.422  0.410  0.397  0.000  0.000
 1988 260    48   176      2     40    166     0     0   125  0.446  0.499  0.526  0.438  0.431  0.422  0.410  0.397  0.000  0.000
 1988 261    49   175      2     40    166     0     0   125  0.447  0.496  0.523  0.437  0.431  0.422  0.410  0.397  0.000  0.000
 1988 262    50   175      2     40    166     0     0   125  0.447  0.493  0.520  0.436  0.431  0.422  0.410  0.397  0.000  0.000
 1988 263    51   174      2     40    166     0     0   125  0.447  0.490  0.517  0.434  0.431  0.422  0.410  0.397  0.000  0.000
 1988 264    52   173      2     40    166     0     0   125  0.447  0.488  0.515  0.433  0.431  0.422  0.410  0.397  0.000  0.000
 1988 265    53   180      2     40    175     0     0   125  0.553  0.516  0.513  0.432  0.430  0.422  0.410  0.397  0.000  0.000
 1988 266    54   222      3     48    227     0     0   125  0.521  0.574  0.570  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 1988 267    55   221      3     65    246     0     0   125  0.539  0.558  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1988 268    56   205      3     79    246     0     0   125  0.499  0.549  0.556  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1988 269    57   195      3     87    246     0     0   125  0.507  0.531  0.548  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1988 270    58   220      3     90    275     0     0   125  0.562  0.563  0.564  0.470  0.460  0.447  0.439  0.419  0.000  0.000
 1988 271    59   221      3     94    282     0     0   125  0.534  0.566  0.567  0.470  0.460  0.447  0.439  0.429  0.000  0.000
 1988 272    60   203      3    108    282     0     0   125  0.472  0.548  0.556  0.457  0.449  0.436  0.427  0.416  0.000  0.000
 1988 273    61   191      3    116    282     0     0   125  0.456  0.524  0.545  0.449  0.442  0.429  0.419  0.407  0.000  0.000
 1988 274    62   183      3    120    282     0     0   125  0.442  0.511  0.536  0.444  0.437  0.425  0.415  0.402  0.000  0.000
 1988 275    63   179      3    123    282     0     0   125  0.440  0.502  0.528  0.440  0.435  0.423  0.412  0.399  0.000  0.000
 1988 276    64   175      3    124    282     0     0   125  0.438  0.496  0.522  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1988 277    65   191      3    124    302     0     0   125  0.538  0.562  0.548  0.440  0.434  0.421  0.411  0.398  0.000  0.000
 1988 278    66   185      3    126    302     0     0   125  0.472  0.547  0.540  0.439  0.433  0.421  0.411  0.398  0.000  0.000
 1988 279    67   181      3    126    302     0     0   125  0.473  0.521  0.533  0.436  0.433  0.421  0.411  0.398  0.000  0.000
 1988 280    68   177      3    126    302     0     0   125  0.452  0.509  0.523  0.434  0.433  0.421  0.411  0.398  0.000  0.000
 1988 281    69   173      3    126    302     0     0   125  0.445  0.496  0.514  0.430  0.432  0.421  0.411  0.398  0.000  0.000
 1988 282    70   170      3    126    302     0     0   125  0.438  0.486  0.506  0.427  0.431  0.421  0.411  0.398  0.000  0.000
 1988 283    71   168      3    126    302     0     0   125  0.432  0.480  0.502  0.425  0.431  0.421  0.411  0.398  0.000  0.000
 1988 284    72   165      3    126    302     0     0   125  0.426  0.471  0.494  0.421  0.429  0.421  0.411  0.398  0.000  0.000
 1988 285    73   163      3    126    304     0     0   125  0.443  0.463  0.487  0.417  0.428  0.421  0.411  0.398  0.000  0.000
 1988 286    74   159      3    126    304     0     0   125  0.428  0.455  0.479  0.412  0.426  0.421  0.411  0.398  0.000  0.000
 1988 287    75   156      3    126    304     0     0   125  0.418  0.450  0.473  0.408  0.424  0.421  0.411  0.398  0.000  0.000
 1988 288    76   153      3    126    304     0     0   125  0.409  0.443  0.467  0.403  0.422  0.421  0.411  0.398  0.000  0.000
 1988 289    77   151      3    126    304     0     0   125  0.401  0.437  0.461  0.399  0.420  0.421  0.411  0.398  0.000  0.000
 1988 290    78   147      3    126    304     0     0   125  0.393  0.430  0.454  0.393  0.416  0.420  0.411  0.398  0.000  0.000
 1988 291    79   172      3    126    304     1    29   125  0.536  0.563  0.495  0.388  0.413  0.420  0.411  0.398  0.000  0.000
 1988 292    80   167      3    126    304     1    29   125  0.493  0.537  0.499  0.384  0.409  0.420  0.411  0.398  0.000  0.000
 1988 293    81   165      3    126    304     1    29   125  0.503  0.515  0.497  0.384  0.407  0.420  0.411  0.398  0.000  0.000
 1988 294    82   159      3    126    304     1    29   125  0.472  0.502  0.490  0.381  0.402  0.420  0.411  0.398  0.000  0.000
 1988 295    83   154      3    126    304     1    29   125  0.445  0.489  0.483  0.379  0.397  0.419  0.411  0.398  0.000  0.000
 1988 296    84   151      3    126    304     1    29   125  0.434  0.478  0.478  0.377  0.393  0.419  0.411  0.398  0.000  0.000
 1988 297    85   145      3    126    304     1    29   125  0.411  0.464  0.468  0.374  0.386  0.418  0.411  0.398  0.000  0.000
 1988 298    86   140      3    126    304     1    29   125  0.397  0.451  0.458  0.371  0.380  0.417  0.411  0.398  0.000  0.000
 1988 299    87   142      3    126    308     1    29   125  0.479  0.443  0.453  0.370  0.379  0.417  0.411  0.398  0.000  0.000
 1988 300    88   137      3    126    308     1    29   125  0.441  0.439  0.444  0.367  0.375  0.415  0.411  0.398  0.000  0.000
 1988 301    89   131      3    126    308     1    29   125  0.407  0.429  0.434  0.364  0.372  0.413  0.411  0.398  0.000  0.000
 1988 302    90   157      3    126    308     2    61   125  0.540  0.558  0.486  0.361  0.368  0.410  0.410  0.398  0.000  0.000
 1988 303    91   151      3    126    308     2    61   125  0.510  0.531  0.485  0.360  0.366  0.407  0.410  0.398  0.000  0.000
 1988 304    92   149      3    126    308     2    61   125  0.515  0.515  0.484  0.361  0.366  0.405  0.410  0.398  0.000  0.000
 1988 305    93   174      3    126    338     2    61   125  0.544  0.555  0.561  0.421  0.364  0.402  0.410  0.398  0.000  0.000
 1988 306    94   168      3    126    338     2    61   125  0.519  0.542  0.544  0.425  0.364  0.398  0.410  0.398  0.000  0.000
 1988 307    95   162      3    126    338     2    61   125  0.515  0.528  0.534  0.418  0.365  0.394  0.409  0.398  0.000  0.000
 1988 308    96   156      3    126    338     2    61   125  0.499  0.518  0.523  0.410  0.365  0.389  0.409  0.398  0.000  0.000
 1988 309    97   150      3    126    338     2    61   125  0.485  0.507  0.513  0.402  0.364  0.384  0.409  0.398  0.000  0.000
 1988 310    98   144      3    126    338     2    61   125  0.469  0.495  0.502  0.394  0.363  0.380  0.408  0.398  0.000  0.000
 1988 311    99   137      3    126    338     2    61   125  0.459  0.482  0.491  0.385  0.362  0.376  0.408  0.398  0.000  0.000
 1988 312   100   131      3    126    338     2    61   125  0.439  0.469  0.478  0.377  0.360  0.372  0.407  0.398  0.000  0.000
 1988 313   101   126      3    126    338     2    61   125  0.427  0.458  0.468  0.373  0.359  0.369  0.407  0.398  0.000  0.000
 1988 314   102   119      3    126    338     2    61   125  0.415  0.443  0.454  0.368  0.357  0.366  0.406  0.398  0.000  0.000
 1988 315   103   115      3    126    338     2    61   125  0.408  0.431  0.443  0.365  0.355  0.364  0.406  0.398  0.000  0.000
 1988 316   104   155      3    126    352     3    91   125  0.562  0.559  0.557  0.387  0.354  0.362  0.405  0.398  0.000  0.000
 1988 317   105   170      3    126    372     3    91   125  0.551  0.558  0.554  0.465  0.385  0.360  0.405  0.397  0.000  0.000
 1988 318   106   163      3    126    372     3    91   125  0.528  0.541  0.539  0.442  0.402  0.359  0.404  0.397  0.000  0.000
 1988 319   107   157      3    126    372     3    91   125  0.522  0.528  0.530  0.430  0.395  0.357  0.404  0.397  0.000  0.000
 1988 320   108   151      3    126    372     3    91   125  0.510  0.518  0.521  0.420  0.387  0.357  0.403  0.397  0.000  0.000
 1988 321   109   144      3    126    372     3    91   125  0.498  0.508  0.511  0.410  0.381  0.356  0.400  0.397  0.000  0.000
 1988 322   110   137      3    126    372     3    91   125  0.483  0.496  0.499  0.400  0.376  0.354  0.396  0.397  0.000  0.000
 1988 323   111   135      3    126    372     3    91   125  0.482  0.490  0.495  0.396  0.375  0.354  0.394  0.397  0.000  0.000
 1988 324   112   145      3    126    388     3    91   125  0.554  0.558  0.511  0.387  0.372  0.353  0.390  0.396  0.000  0.000
 1988 325   113   140      3    126    388     3    91   125  0.536  0.538  0.512  0.383  0.370  0.353  0.385  0.396  0.000  0.000
 1988 326   114   150      3    126    400     3    91   125  0.564  0.559  0.554  0.392  0.369  0.353  0.383  0.395  0.000  0.000
 1988 327   115   157      3    126    412     3    91   125  0.558  0.563  0.556  0.440  0.372  0.352  0.378  0.395  0.000  0.000
 1988 328   116   151      3    126    412     3    91   125  0.538  0.550  0.540  0.429  0.383  0.351  0.372  0.394  0.000  0.000
 1988 329   117   144      3    126    412     3    91   125  0.524  0.538  0.532  0.418  0.379  0.350  0.367  0.394  0.000  0.000
 1988 330   118   138      3    126    412     3    91   125  0.517  0.523  0.521  0.408  0.375  0.349  0.363  0.393  0.000  0.000
 1988 331   119   134      3    126    412     3    91   125  0.510  0.515  0.514  0.403  0.373  0.348  0.362  0.392  0.000  0.000
 1988 332   120   128      3    126    412     3    91   125  0.495  0.504  0.503  0.394  0.370  0.348  0.359  0.392  0.000  0.000
 1988 333   121   122      3    126    412     3    91   125  0.481  0.492  0.492  0.384  0.367  0.347  0.357  0.391  0.000  0.000
 1988 334   122   115      3    126    412     3    91   125  0.465  0.479  0.480  0.377  0.364  0.346  0.355  0.390  0.000  0.000
 1988 335   123   109      3    126    412     3    91   125  0.446  0.464  0.466  0.371  0.361  0.345  0.353  0.390  0.000  0.000
 1988 336   124   103      3    126    412     3    91   125  0.432  0.451  0.454  0.367  0.359  0.344  0.351  0.389  0.000  0.000
 1988 337   125    97      3    126    412     3    91   125  0.417  0.437  0.441  0.364  0.357  0.343  0.349  0.387  0.000  0.000
 1988 338   126   120      3    126    412     4   120   125  0.553  0.551  0.484  0.359  0.354  0.342  0.347  0.384  0.000  0.000
 1988 339   127   112      3    126    412     4   120   125  0.522  0.523  0.477  0.358  0.352  0.340  0.345  0.380  0.000  0.000
 1988 340   128   104      3    126    412     4   120   125  0.490  0.499  0.462  0.355  0.350  0.339  0.343  0.374  0.000  0.000
 1988 341   129    98      3    126    412     4   120   125  0.472  0.482  0.451  0.354  0.348  0.338  0.342  0.369  0.000  0.000
 1988 342   130    94      3    126    412     4   120   125  0.462  0.471  0.445  0.353  0.347  0.338  0.342  0.366  0.000  0.000
 1988 343   131    93      3    126    416     4   120   125  0.526  0.458  0.435  0.352  0.346  0.337  0.341  0.363  0.000  0.000
 1988 344   132    87      3    126    416     4   120   125  0.479  0.453  0.424  0.350  0.345  0.337  0.339  0.358  0.000  0.000
 1988 345   133    81      3    126    416     4   120   125  0.445  0.437  0.416  0.348  0.343  0.336  0.338  0.353  0.000  0.000
 1988 346   134   105      3    126    416     5   152   125  0.531  0.546  0.490  0.345  0.341  0.334  0.336  0.348  0.000  0.000
 1988 347   135   103      3    126    416     5   152   125  0.533  0.526  0.490  0.346  0.341  0.334  0.336  0.347  0.000  0.000
 1988 348   136   129      3    126    449     5   152   125  0.537  0.550  0.556  0.445  0.344  0.333  0.335  0.344  0.000  0.000
 1988 349   137   122      3    126    449     5   152   125  0.516  0.532  0.538  0.428  0.356  0.333  0.334  0.342  0.000  0.000
 1988 350   138   115      3    126    449     5   152   125  0.501  0.517  0.523  0.414  0.355  0.332  0.333  0.340  0.000  0.000
 1988 351   139   108      3    126    449     5   152   125  0.484  0.502  0.509  0.402  0.355  0.332  0.332  0.338  0.000  0.000
 1988 352   140   103      3    126    449     5   152   125  0.474  0.492  0.499  0.394  0.354  0.332  0.331  0.336  0.000  0.000
 1988 353   141    96      3    126    449     5   152   125  0.453  0.478  0.485  0.382  0.353  0.331  0.331  0.335  0.000  0.000
 1988 354   142    91      3    126    449     5   152   125  0.438  0.466  0.474  0.376  0.352  0.331  0.330  0.333  0.000  0.000
 1988 355   143    89      3    126    453     5   152   125  0.496  0.450  0.460  0.370  0.350  0.330  0.329  0.332  0.000  0.000
 1988 356   144    82      3    126    453     5   152   125  0.453  0.442  0.444  0.365  0.349  0.329  0.328  0.330  0.000  0.000
 1988 357   145    77      3    126    453     5   152   125  0.428  0.432  0.434  0.362  0.348  0.329  0.328  0.329  0.000  0.000
 1988 358   146   101      3    126    453     6   182   125  0.540  0.554  0.485  0.358  0.346  0.328  0.327  0.327  0.000  0.000
 1988 359   147    93      3    126    453     6   182   125  0.504  0.522  0.475  0.356  0.344  0.328  0.326  0.325  0.000  0.000
 1988 360   148    85      3    126    453     6   182   125  0.474  0.493  0.459  0.354  0.343  0.327  0.325  0.324  0.000  0.000
 1988 361   149    78      3    126    453     6   182   125  0.445  0.472  0.445  0.352  0.341  0.327  0.324  0.322  0.000  0.000
 1988 362   150    75      3    126    453     6   182   125  0.431  0.458  0.437  0.351  0.341  0.326  0.324  0.322  0.000  0.000
 1988 363   151    69      3    126    453     6   182   125  0.408  0.441  0.425  0.349  0.340  0.326  0.323  0.321  0.000  0.000
 1988 364   152    94      3    126    453     7   214   125  0.543  0.543  0.486  0.346  0.338  0.325  0.322  0.319  0.000  0.000
 1988 365   153    87      3    126    453     7   214   125  0.502  0.518  0.474  0.346  0.337  0.325  0.321  0.318  0.000  0.000
 1988 366   154    79      3    126    453     7   214   125  0.464  0.491  0.458  0.345  0.336  0.324  0.321  0.317  0.000  0.000
 1989 001   155    71      3    126    453     7   214   125  0.422  0.466  0.440  0.344  0.335  0.323  0.320  0.316  0.000  0.000
 1989 002   156    63      3    126    453     7   214   125  0.397  0.440  0.421  0.342  0.334  0.323  0.319  0.315  0.000  0.000
 1989 003   157    88      3    126    453     8   246   125  0.534  0.537  0.483  0.340  0.332  0.322  0.318  0.314  0.000  0.000
 1989 004   158    80      3    126    453     8   246   125  0.478  0.509  0.468  0.340  0.331  0.321  0.317  0.313  0.000  0.000
 1989 005   159    71      3    126    453     8   246   125  0.433  0.480  0.451  0.340  0.330  0.321  0.317  0.312  0.000  0.000
 1989 006   160    66      3    126    453     8   246   125  0.415  0.460  0.438  0.339  0.330  0.321  0.316  0.311  0.000  0.000
 1989 007   161    61      3    126    453     8   246   125  0.390  0.442  0.426  0.339  0.329  0.320  0.316  0.311  0.000  0.000
 1989 008   162    86      3    126    453     9   278   125  0.536  0.545  0.485  0.337  0.328  0.320  0.315  0.310  0.000  0.000
 1989 009   163    79      3    126    453     9   278   125  0.483  0.517  0.474  0.338  0.328  0.319  0.315  0.310  0.000  0.000
 1989 010   164    73      3    126    453     9   278   125  0.447  0.491  0.462  0.339  0.327  0.319  0.314  0.309  0.000  0.000
 1989 011   165    66      3    126    453     9   278   125  0.401  0.469  0.449  0.338  0.327  0.319  0.314  0.309  0.000  0.000
 1989 012   166    59      3    126    453     9   278   125  0.373  0.446  0.432  0.338  0.326  0.318  0.314  0.308  0.000  0.000
 1989 013   167    84      3    126    453    10   310   125  0.526  0.544  0.483  0.337  0.326  0.318  0.313  0.307  0.000  0.000
 1989 014   168    76      3    126    453    10   310   125  0.476  0.515  0.472  0.337  0.325  0.317  0.313  0.307  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:57

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0133 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1989 212     0   115      0      0      0     0     0   125  0.338  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1989 213     1   112      0      0      0     0     0   125  0.281  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1989 214     2   111      0      0      0     0     0   125  0.252  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1989 215     3   154      0      0      0     1    45   125  0.538  0.566  0.474  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1989 216     4   158      0      0      6     1    45   125  0.531  0.556  0.508  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1989 217     5   155      0      0      6     1    45   125  0.475  0.538  0.513  0.342  0.378  0.416  0.408  0.395  0.000  0.000
 1989 218     6   153      0      0      6     1    45   125  0.469  0.517  0.511  0.345  0.378  0.416  0.408  0.395  0.000  0.000
 1989 219     7   150      0      0      6     1    45   125  0.448  0.507  0.508  0.348  0.378  0.415  0.408  0.395  0.000  0.000
 1989 220     8   149      0      0      6     1    45   125  0.450  0.498  0.504  0.351  0.379  0.415  0.408  0.395  0.000  0.000
 1989 221     9   169      0      0     27     1    45   125  0.565  0.562  0.546  0.359  0.379  0.415  0.408  0.395  0.000  0.000
 1989 222    10   173      0      0     33     1    45   125  0.531  0.568  0.561  0.379  0.380  0.414  0.408  0.395  0.000  0.000
 1989 223    11   173      0      0     33     1    45   125  0.528  0.553  0.554  0.393  0.380  0.414  0.407  0.395  0.000  0.000
 1989 224    12   169      0      0     33     1    45   125  0.475  0.542  0.546  0.404  0.382  0.414  0.407  0.395  0.000  0.000
 1989 225    13   167      0      0     33     1    45   125  0.475  0.526  0.538  0.408  0.383  0.413  0.407  0.395  0.000  0.000
 1989 226    14   165      0      0     33     1    45   125  0.461  0.518  0.532  0.409  0.384  0.413  0.407  0.395  0.000  0.000
 1989 227    15   164      0      0     33     1    45   125  0.460  0.510  0.527  0.410  0.385  0.413  0.407  0.395  0.000  0.000
 1989 228    16   163      0      0     33     1    45   125  0.460  0.505  0.522  0.411  0.387  0.412  0.407  0.395  0.000  0.000
 1989 229    17   162      0      0     33     1    45   125  0.459  0.500  0.518  0.411  0.388  0.412  0.407  0.395  0.000  0.000
 1989 230    18   161      0      0     33     1    45   125  0.458  0.497  0.515  0.411  0.389  0.412  0.407  0.395  0.000  0.000
 1989 231    19   160      0      0     33     1    45   125  0.457  0.494  0.512  0.411  0.390  0.412  0.407  0.395  0.000  0.000
 1989 232    20   178      0      0     52     1    45   125  0.558  0.565  0.546  0.415  0.391  0.411  0.407  0.395  0.000  0.000
 1989 233    21   179      0      0     54     1    45   125  0.546  0.565  0.548  0.422  0.392  0.411  0.407  0.395  0.000  0.000
 1989 234    22   219      1      2     98     1    45   125  0.545  0.568  0.566  0.471  0.462  0.447  0.439  0.411  0.000  0.000
 1989 235    23   203      1     15     98     1    45   125  0.493  0.557  0.557  0.458  0.449  0.436  0.427  0.405  0.000  0.000
 1989 236    24   194      1     23     98     1    45   125  0.495  0.534  0.550  0.450  0.442  0.429  0.419  0.401  0.000  0.000
 1989 237    25   187      1     27     98     1    45   125  0.474  0.525  0.543  0.445  0.438  0.425  0.415  0.399  0.000  0.000
 1989 238    26   183      1     29     98     1    45   125  0.457  0.518  0.539  0.442  0.435  0.423  0.412  0.397  0.000  0.000
 1989 239    27   180      1     30     98     1    45   125  0.457  0.511  0.534  0.440  0.433  0.421  0.410  0.397  0.000  0.000
 1989 240    28   179      1     30     98     1    45   125  0.458  0.506  0.530  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 1989 241    29   178      1     30     98     1    45   125  0.458  0.503  0.527  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 1989 242    30   177      1     30     98     1    45   125  0.458  0.500  0.524  0.437  0.433  0.421  0.410  0.397  0.000  0.000
 1989 243    31   199      1     31    122     1    45   125  0.556  0.566  0.565  0.457  0.440  0.422  0.412  0.398  0.000  0.000
 1989 244    32   190      1     36    122     1    45   125  0.476  0.556  0.556  0.449  0.436  0.421  0.410  0.398  0.000  0.000
 1989 245    33   185      1     38    122     1    45   125  0.467  0.530  0.548  0.445  0.434  0.421  0.410  0.398  0.000  0.000
 1989 246    34   182      1     39    122     1    45   125  0.456  0.519  0.541  0.442  0.433  0.421  0.410  0.398  0.000  0.000
 1989 247    35   180      1     39    122     1    45   125  0.456  0.512  0.536  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1989 248    36   179      1     39    122     1    45   125  0.458  0.507  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 249    37   187      1     39    134     1    45   125  0.517  0.557  0.536  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 250    38   184      1     39    134     1    45   125  0.472  0.537  0.540  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 251    39   181      1     39    134     1    45   125  0.456  0.522  0.536  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 252    40   179      1     39    134     1    45   125  0.457  0.512  0.532  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 253    41   178      1     39    134     1    45   125  0.457  0.506  0.528  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1989 254    42   182      1     39    140     1    45   125  0.556  0.509  0.525  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 255    43   181      1     39    140     1    45   125  0.503  0.523  0.525  0.434  0.432  0.421  0.410  0.398  0.000  0.000
 1989 256    44   181      1     39    141     1    45   125  0.508  0.518  0.524  0.434  0.432  0.421  0.410  0.398  0.000  0.000
 1989 257    45   179      1     39    141     1    45   125  0.481  0.516  0.523  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1989 258    46   179      1     39    144     1    45   125  0.506  0.508  0.520  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1989 259    47   177      1     39    144     1    45   125  0.480  0.509  0.519  0.432  0.431  0.421  0.410  0.398  0.000  0.000
 1989 260    48   175      1     39    144     1    45   125  0.469  0.502  0.516  0.431  0.431  0.421  0.410  0.398  0.000  0.000
 1989 261    49   174      1     39    144     1    45   125  0.462  0.496  0.512  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1989 262    50   172      1     39    144     1    45   125  0.455  0.491  0.509  0.429  0.430  0.421  0.410  0.398  0.000  0.000
 1989 263    51   170      1     39    144     1    45   125  0.448  0.485  0.505  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1989 264    52   168      1     39    144     1    45   125  0.442  0.479  0.501  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1989 265    53   193      1     39    170     1    45   125  0.553  0.565  0.559  0.438  0.429  0.421  0.410  0.398  0.000  0.000
 1989 266    54   217      1     41    198     1    45   125  0.543  0.566  0.566  0.470  0.461  0.447  0.436  0.409  0.000  0.000
 1989 267    55   203      1     53    198     1    45   125  0.514  0.555  0.555  0.457  0.449  0.436  0.425  0.403  0.000  0.000
 1989 268    56   193      1     60    198     1    45   125  0.497  0.536  0.548  0.449  0.442  0.429  0.418  0.400  0.000  0.000
 1989 269    57   186      1     64    198     1    45   125  0.480  0.524  0.540  0.444  0.437  0.425  0.414  0.398  0.000  0.000
 1989 270    58   180      1     66    198     1    45   125  0.440  0.514  0.532  0.441  0.435  0.423  0.412  0.398  0.000  0.000
 1989 271    59   177      1     67    198     1    45   125  0.437  0.504  0.526  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 272    60   175      1     67    198     1    45   125  0.434  0.494  0.520  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 273    61   172      1     67    198     1    45   125  0.430  0.487  0.514  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 274    62   170      1     67    198     1    45   125  0.426  0.480  0.508  0.433  0.433  0.421  0.410  0.398  0.000  0.000
 1989 275    63   169      1     67    198     1    45   125  0.423  0.476  0.504  0.431  0.433  0.421  0.410  0.398  0.000  0.000
 1989 276    64   166      1     67    198     1    45   125  0.419  0.468  0.497  0.428  0.432  0.421  0.410  0.398  0.000  0.000
 1989 277    65   164      1     67    198     1    45   125  0.414  0.461  0.490  0.425  0.432  0.421  0.410  0.398  0.000  0.000
 1989 278    66   161      1     67    198     1    45   125  0.408  0.453  0.483  0.422  0.431  0.421  0.410  0.398  0.000  0.000
 1989 279    67   159      1     67    198     1    45   125  0.402  0.446  0.477  0.419  0.430  0.421  0.410  0.398  0.000  0.000
 1989 280    68   159      1     67    202     1    45   125  0.446  0.440  0.471  0.416  0.429  0.421  0.410  0.398  0.000  0.000
 1989 281    69   156      1     67    202     1    45   125  0.427  0.437  0.466  0.413  0.428  0.421  0.410  0.398  0.000  0.000
 1989 282    70   153      1     67    202     1    45   125  0.412  0.432  0.459  0.409  0.426  0.421  0.410  0.398  0.000  0.000
 1989 283    71   150      1     67    202     1    45   125  0.401  0.428  0.454  0.406  0.425  0.421  0.410  0.398  0.000  0.000
 1989 284    72   177      1     67    202     2    75   125  0.545  0.565  0.496  0.403  0.423  0.421  0.410  0.398  0.000  0.000
 1989 285    73   176      1     67    203     2    75   125  0.539  0.548  0.506  0.402  0.422  0.421  0.410  0.398  0.000  0.000
 1989 286    74   173      1     67    203     2    75   125  0.514  0.533  0.508  0.401  0.421  0.421  0.410  0.398  0.000  0.000
 1989 287    75   168      1     67    203     2    75   125  0.480  0.516  0.503  0.399  0.419  0.421  0.410  0.398  0.000  0.000
 1989 288    76   164      1     67    203     2    75   125  0.453  0.500  0.496  0.395  0.417  0.420  0.410  0.398  0.000  0.000
 1989 289    77   158      1     67    203     2    75   125  0.421  0.485  0.488  0.391  0.414  0.420  0.410  0.398  0.000  0.000
 1989 290    78   155      1     67    203     2    75   125  0.411  0.474  0.483  0.388  0.411  0.420  0.410  0.398  0.000  0.000
 1989 291    79   151      1     67    203     2    75   125  0.393  0.463  0.476  0.384  0.408  0.420  0.410  0.398  0.000  0.000
 1989 292    80   146      1     67    203     2    75   125  0.381  0.451  0.466  0.380  0.404  0.420  0.410  0.398  0.000  0.000
 1989 293    81   141      1     67    203     2    75   125  0.370  0.438  0.456  0.375  0.398  0.419  0.410  0.398  0.000  0.000
 1989 294    82   167      1     67    203     3   104   125  0.553  0.559  0.493  0.373  0.394  0.419  0.410  0.398  0.000  0.000
 1989 295    83   161      1     67    203     3   104   125  0.508  0.534  0.494  0.371  0.389  0.418  0.410  0.398  0.000  0.000
