*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:09:39

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0126 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1988 244    60    50     1     3.6  169.3   16615  149.0   20.4  90.5   5.2  11.0  11.0  10.7   5.3   3.2   1.7   0.0   0.0   0.1   0.5   1.2   0.8   1.0  2.28  1.27  0.85  0.00  0.00   30.78   58.53    1.12    0.00    0.29
 1988 245    61    50     1     3.6  169.4   16615  149.0   20.3  90.1   5.2  11.0  11.1  10.8   5.3   3.2   1.7   0.0   0.0   0.1   0.5   1.2   0.7   1.0  2.30  1.27  0.84  0.00  0.00   31.29   59.08    1.13    0.00    0.31
 1988 246    62    50     1     3.6  169.3   16614  149.0   20.3  89.5   5.3  11.0  11.1  10.8   5.3   3.2   1.8   0.0   0.0   0.1   0.5   1.2   0.7   1.0  2.31  1.27  0.83  0.00  0.00   31.80   59.63    1.14    0.00    0.32
 1988 247    63    50     1     3.6  169.6   16614  149.3   20.2  89.4   5.3  11.1  11.2  10.9   5.3   3.2   1.8   0.0   0.0   0.1   0.5   1.2   0.7   1.0  2.32  1.27  0.83  0.00  0.00   32.31   60.17    1.15    0.00    0.32
 1988 248    64    50     1     3.6  170.0   16613  149.8   20.2  89.6   5.4  11.1  11.2  10.9   5.3   3.2   1.8   0.0   0.0   0.1   0.5   1.2   0.7   0.9  2.33  1.27  0.82  0.00  0.00   32.79   60.68    1.16    0.00    0.33
 1988 249    65    50     1     3.6  170.5   16613  150.3   20.1  89.7   5.5  11.2  11.2  11.0   5.3   3.2   1.8   0.0   0.0   0.1   0.5   1.2   0.7   0.9  2.34  1.26  0.82  0.00  0.00   33.25   61.18    1.17    0.00    0.33
 1988 250    66    50     1     3.6  170.7   16612  150.6   20.1  89.5   5.6  11.2  11.2  11.0   5.3   3.2   1.8   0.0   0.0   0.1   0.5   1.2   0.7   0.9  2.35  1.26  0.81  0.00  0.00   33.73   61.69    1.18    0.00    0.33
 1988 251    67    50     1     3.6  171.0   16612  151.0   20.1  70.8  15.0  11.3  11.3  11.1   5.3   3.3   1.8   0.0   0.0   0.1   0.5   1.2   0.7   0.9  2.37  1.26  0.81  0.00  0.00   34.22   62.21    1.19    0.00    0.33
 1988 252    68    50     1     3.6  171.4   16611  151.3   20.1  70.0  15.3  11.5  11.3  11.1   5.3   3.3   1.8   0.0   0.0   0.2   0.5   1.2   0.7   0.9  2.38  1.26  0.80  0.00  0.00   34.75   62.73    1.20    0.00    0.34
 1988 253    69    50     1     3.6  171.8   16611  151.8   20.0  55.7  21.3  12.4  11.3  11.2   5.3   3.3   1.8   0.0   0.0   0.1   0.5   1.2   0.7   0.9  2.39  1.26  0.80  0.00  0.00   35.34   63.35    1.21    0.00    0.34
 1988 254    70    50     1     3.6  171.9   16610  151.7   20.1  43.3  24.2  14.1  11.6  11.2   5.3   3.3   1.8   0.0   0.0   0.2   0.6   1.2   0.7   0.8  2.40  1.26  0.79  0.00  0.00   35.92   63.81    1.21    0.00    0.34
 1988 255    71    50     1     3.7  172.0   16610  151.7   20.4  43.0  23.8  14.0  11.7  11.4   5.4   3.3   1.9   0.0   0.0   0.3   0.7   1.2   0.7   0.8  2.41  1.26  0.78  0.00  0.00   36.46   64.12    1.22    0.00    0.35
 1988 256    72    50     1     3.7  172.3   16609  151.7   20.6  43.2  23.5  13.9  11.7  11.4   5.4   3.4   1.9   0.0   0.0   0.2   0.7   1.3   0.7   0.8  2.42  1.25  0.78  0.00  0.00   36.99   64.41    1.23    0.00    0.35
 1988 257    73    50     1     3.7  172.1   16609  151.4   20.7  43.5  23.1  13.8  11.7  11.4   5.4   3.4   1.9   0.0   0.0   0.1   0.7   1.4   0.7   0.9  2.44  1.25  0.77  0.00  0.00   37.53   64.79    1.24    0.00    0.36
 1988 258    74    50     1     3.7  171.0   16608  150.3   20.7  43.3  22.4  13.6  11.7  11.4   5.4   3.4   1.9   0.0   0.0   0.1   0.6   1.3   0.7   0.9  2.45  1.25  0.77  0.00  0.00   38.06   65.28    1.25    0.00    0.36
 1988 259    75    50     1     3.7  170.1   16607  149.4   20.7  43.1  21.8  13.4  11.7  11.4   5.4   3.4   1.9   0.0   0.0   0.1   0.6   1.3   0.7   0.9  2.46  1.25  0.76  0.00  0.00   38.58   65.81    1.26    0.00    0.36
 1988 260    76    50     1     3.7  170.0   16607  149.3   20.7  43.3  21.6  13.4  11.7  11.4   5.4   3.4   1.9   0.0   0.0   0.1   0.6   1.3   0.7   0.9  2.47  1.25  0.76  0.00  0.00   39.11   66.34    1.27    0.00    0.37
 1988 261    77    50     1     3.7  170.0   16606  149.3   20.6  43.6  21.3  13.4  11.7  11.5   5.4   3.4   1.9   0.0   0.0   0.1   0.6   1.3   0.7   0.9  2.48  1.25  0.75  0.00  0.00   39.60   66.89    1.28    0.00    0.37
 1988 262    78    50     1     3.7  170.4   16606  149.8   20.6  44.1  21.3  13.4  11.8  11.5   5.5   3.4   1.9   0.0   0.0   0.1   0.6   1.2   0.7   0.9  2.49  1.25  0.75  0.00  0.00   40.06   67.39    1.29    0.00    0.37
 1988 263    79    50     1     3.7  170.8   16606  150.3   20.5  44.6  21.2  13.5  11.8  11.6   5.5   3.4   2.0   0.0   0.0   0.1   0.6   1.2   0.7   0.8  2.50  1.25  0.74  0.00  0.00   40.50   67.88    1.30    0.00    0.37
 1988 264    80    50     1     3.7  170.4   16605  149.9   20.5  44.5  20.9  13.4  11.8  11.6   5.5   3.5   2.0   0.0   0.0   0.1   0.5   1.2   0.7   0.8  2.51  1.24  0.74  0.00  0.00   40.96   68.37    1.31    0.00    0.38
 1988 265    81    50     1     3.7  169.8   16605  149.4   20.4  39.7  22.9  13.3  11.8  11.6   5.5   3.5   2.0   0.0   0.0   0.1   0.5   1.2   0.7   0.8  2.52  1.24  0.74  0.00  0.00   41.46   68.91    1.32    0.00    0.38
 1988 266    82    50     1     4.3  169.1   16604  148.7   20.4  12.2  19.6  16.6  12.8  12.6   6.9   4.3   2.5   0.0   0.0   0.2   0.5   1.2   0.7   0.8  2.54  1.24  0.73  0.00  0.00   42.00   69.42    1.32    0.00    0.38
 1988 267    83    50     1     5.9  167.0   16604  146.3   20.8   7.2  16.8  16.4  12.6  12.5   7.4   4.8   2.9   0.0   0.0   0.1   0.6   1.3   0.7   0.8  2.55  1.25  0.73  0.00  0.00   42.54   69.61    1.47    0.00    0.38
 1988 268    84    50     1     7.2  164.5   16603  143.3   21.2   6.9  16.1  15.8  12.2  12.2   7.4   4.9   3.1   0.0   0.0   0.2   0.7   1.3   0.7   0.9  2.57  1.25  0.73  0.00  0.00   43.13   69.74    1.62    0.00    0.39
 1988 269    85    50     1     8.1  162.9   16602  141.4   21.5   7.0  15.6  15.4  11.9  12.0   7.3   5.0   3.1   0.0   0.0   0.1   0.8   1.4   0.7   0.9  2.58  1.25  0.73  0.00  0.00   43.71   70.00    1.72    0.00    0.39
 1988 270    86    50     1     8.4  162.5   16602  140.9   21.6   3.7  12.0  15.1  12.1  12.3   8.0   5.5   3.4   0.0   0.0   0.1   0.7   1.4   0.8   0.9  2.59  1.25  0.73  0.00  0.00   44.25   70.36    1.77    0.00    0.40
 1988 271    87    50     1     8.9  161.2   16601  139.3   22.0   3.0  10.9  14.6  11.9  12.2   8.2   5.7   3.6   0.0   0.0   0.2   0.8   1.5   0.8   0.9  2.61  1.26  0.72  0.00  0.00   44.75   70.48    2.30    0.00    0.40
 1988 272    88    50     1    10.6  158.8   16601  136.6   22.2   3.0  10.6  14.0  11.4  11.8   8.1   5.7   3.8   0.0   0.0   0.1   0.8   1.6   0.8   0.9  2.62  1.26  0.72  0.00  0.00   45.24   70.66    2.85    0.00    0.40
 1988 273    89    50     1    11.6  156.1   16600  133.7   22.4   3.1  10.1  13.4  11.1  11.5   8.0   5.8   3.8   0.0   0.0   0.1   0.9   1.6   0.8   0.9  2.63  1.26  0.72  0.00  0.00   45.70   70.87    3.15    0.00    0.41
 1988 274    90    50     1    12.1  153.8   16600  131.3   22.4   3.3   9.6  12.8  10.8  11.3   8.0   5.8   3.9   0.0   0.0   0.1   0.8   1.6   0.8   1.0  2.64  1.26  0.72  0.00  0.00   46.19   71.23    3.27    0.00    0.41
 1988 275    91    50     1    12.4  151.4   16599  129.1   22.3   3.5   9.2  12.3  10.5  11.1   7.9   5.8   3.9   0.0   0.0   0.1   0.7   1.5   0.9   1.0  2.66  1.26  0.71  0.00  0.00   46.71   71.76    3.34    0.00    0.41
 1988 276    92    50     1    12.6  148.9   16599  126.7   22.1   3.6   8.7  11.7  10.3  10.9   7.9   5.8   3.9   0.0   0.0   0.1   0.7   1.4   0.9   1.0  2.67  1.26  0.71  0.00  0.00   47.29   72.34    3.37    0.00    0.42
 1988 277    93    50     1    12.6  146.8   16598  124.8   21.9   2.3   8.1  11.6  10.2  10.8   7.9   5.8   3.9   0.0   0.0   0.1   0.6   1.3   0.8   1.0  2.68  1.26  0.71  0.00  0.00   47.90   73.01    3.39    0.00    0.42
 1988 278    94    50     1    12.7  144.4   16598  122.5   22.0   2.2   7.7  10.9  10.0  10.5   7.9   5.8   3.9   0.0   0.0   0.2   0.7   1.3   0.8   1.0  2.69  1.26  0.70  0.00  0.00   48.51   73.47    3.41    0.00    0.42
 1988 279    95    50     1    12.7  142.2   16597  120.3   21.9   2.3   7.3  10.3   9.8  10.3   7.9   5.8   3.9   0.0   0.0   0.1   0.8   1.2   0.8   1.0  2.70  1.26  0.70  0.00  0.00   49.12   74.02    3.43    0.00    0.42
 1988 280    96    50     1    12.7  139.8   16596  118.2   21.6   2.3   6.9   9.7   9.6  10.1   7.9   5.8   4.0   0.0   0.0   0.1   0.7   1.1   0.8   0.9  2.71  1.26  0.69  0.00  0.00   49.72   74.73    3.44    0.00    0.43
 1988 281    97    50     1    12.7  137.3   16596  115.9   21.4   2.4   6.5   9.1   9.3   9.9   7.9   5.8   4.0   0.0   0.0   0.1   0.6   1.1   0.7   0.9  2.72  1.26  0.69  0.00  0.00   50.30   75.39    3.45    0.00    0.43
 1988 282    98    50     1    12.7  134.5   16595  113.3   21.2   2.3   6.0   8.3   9.1   9.7   7.9   5.8   4.0   0.0   0.0   0.1   0.6   1.0   0.7   0.9  2.73  1.25  0.68  0.00  0.00   50.88   76.02    3.47    0.00    0.43
 1988 283    99    50     1    12.7  131.6   16595  110.5   21.0   2.3   5.6   7.6   8.8   9.4   8.0   5.9   4.0   0.0   0.0   0.1   0.6   1.0   0.7   0.9  2.74  1.25  0.68  0.00  0.00   51.49   76.67    3.48    0.00    0.44
 1988 284   100    50     1    12.7  130.2   16594  109.2   20.9   2.3   5.3   7.3   8.6   9.3   8.0   5.9   4.0   0.0   0.0   0.1   0.5   1.0   0.7   0.8  2.75  1.25  0.68  0.00  0.00   52.10   77.30    3.49    0.00    0.44
 1988 285   101    50     1    12.7  126.3   16593  105.6   20.7   2.2   4.8   6.4   8.2   8.9   7.9   5.9   4.0   0.0   0.0   0.1   0.5   0.9   0.7   0.8  2.75  1.25  0.67  0.00  0.00   52.71   77.92    3.50    0.00    0.44
 1988 286   102    50     1    12.7  123.2   16593  102.7   20.5   2.1   4.3   5.8   7.9   8.6   7.9   5.9   4.0   0.0   0.0   0.1   0.5   0.9   0.7   0.8  2.75  1.25  0.67  0.00  0.00   53.32   78.53    3.52    0.00    0.44
 1988 287   103    50     1    12.7  119.1   16592   98.9   20.2   1.9   3.8   5.0   7.6   8.2   7.8   5.9   4.0   0.0   0.0   0.1   0.5   0.9   0.6   0.7  2.72  1.25  0.66  0.00  0.00   53.91   79.13    3.53    0.00    0.45
 1988 288   104    50     1    12.7  116.8   16592   96.8   20.0   1.9   3.6   4.6   7.3   8.0   7.6   5.9   4.0   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.70  1.25  0.66  0.00  0.00   54.46   79.68    3.53    0.00    0.45
 1988 289   105    50     1    12.7  113.7   16591   94.0   19.7   1.8   3.3   4.2   7.1   7.7   7.5   5.9   4.0   0.0   0.0   0.1   0.4   0.8   0.6   0.7  2.66  1.25  0.66  0.00  0.00   55.02   80.23    3.54    0.00    0.45
 1988 290   106    50     1    12.7  110.9   16591   91.5   19.4   0.8   3.0   4.2   6.8   7.5   7.3   5.9   4.0   0.0   0.0   0.1   0.4   0.8   0.6   0.7  2.60  1.24  0.65  0.00  0.00   55.54   80.82    3.55    0.00    0.45
 1988 291   107    50     1    12.7  108.2   16590   89.1   19.2   0.8   2.7   3.8   6.6   7.2   7.2   5.9   4.0   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.54  1.24  0.65  0.00  0.00   56.12   81.31    3.55    0.00    0.46
 1988 292   108    50     1    12.7  106.6   16590   87.6   18.9   0.8   2.6   3.6   6.4   7.1   7.1   6.0   4.0   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.49  1.24  0.65  0.00  0.00   56.68   81.88    3.56    0.00    0.46
 1988 293   109    50     1    12.7  102.4   16589   84.0   18.5   0.8   2.3   3.1   6.1   6.7   6.8   6.0   4.0   0.0   0.0   0.1   0.5   0.8   0.6   0.6  2.40  1.24  0.64  0.00  0.00   57.26   82.48    3.56    0.00    0.46
 1988 294   110    50     1    12.7  100.6   16588   82.4   18.2   0.8   2.2   2.9   5.9   6.5   6.7   6.0   4.1   0.0   0.0   0.1   0.5   0.8   0.6   0.6  2.34  1.24  0.64  0.00  0.00   57.85   83.07    3.57    0.00    0.46
 1988 295   111    50     1    12.7   95.0   16588   77.4   17.6   0.7   1.8   2.2   5.5   6.0   6.3   6.0   4.1   0.0   0.0   0.1   0.5   0.7   0.6   0.6  2.22  1.24  0.64  0.00  0.00   58.45   83.69    3.57    0.00    0.47
 1988 296   112    50     1    12.7   91.1   16587   74.0   17.1   0.7   1.5   1.9   5.1   5.6   6.0   6.0   4.1   0.0   0.0   0.1   0.5   0.7   0.5   0.6  2.13  1.24  0.63  0.00  0.00   59.07   84.32    3.57    0.00    0.47
 1988 297   113    50     1    12.7   87.7   16587   71.1   16.7   0.7   1.4   1.6   4.8   5.3   5.7   6.0   4.1   0.0   0.0   0.1   0.5   0.7   0.5   0.6  2.04  1.24  0.63  0.00  0.00   59.70   84.97    3.58    0.00    0.47
 1988 298   114    50     1    12.7   81.0   16586   65.2   15.9   0.6   1.0   1.1   4.2   4.7   5.2   6.0   4.1   0.0   0.0   0.1   0.5   0.7   0.5   0.6  1.89  1.23  0.63  0.00  0.00   60.30   85.59    3.58    0.00    0.48
 1988 299   115    50     1    12.7   72.4   16585   57.6   14.8   0.4   0.6   0.5   3.3   3.8   4.4   6.0   4.1   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.68  1.23  0.62  0.00  0.00   60.89   86.21    3.59    0.00    0.48
 1988 300   116    50     1    12.7   68.1   16585   53.8   14.3   0.3   0.5   0.4   2.9   3.4   4.0   6.0   4.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.56  1.23  0.62  0.00  0.00   61.47   86.77    3.59    0.00    0.48
 1988 301   117    50     1    12.7   61.7   16584   48.3   13.4   0.2   0.3   0.4   2.2   2.7   3.3   6.1   4.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.38  1.23  0.62  0.00  0.00   62.00   87.30    3.59    0.00    0.48
 1988 302   118    50     1    12.7   56.8   16584   43.9   12.9   0.3   0.3   0.3   1.7   2.1   2.8   6.1   4.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.23  1.23  0.61  0.00  0.00   62.61   87.70    3.60    0.00    0.49
 1988 303   119    50     1    12.7   53.0   16583   40.6   12.4   0.4   0.4   0.3   1.3   1.7   2.3   6.1   4.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.11  1.23  0.61  0.00  0.00   63.23   88.23    3.60    0.00    0.49
 1988 304   120    50     1    12.7   49.8   16583   37.8   11.9   0.4   0.4   0.3   1.0   1.3   1.9   6.1   4.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.01  1.23  0.61  0.00  0.00   63.87   88.78    3.60    0.00    0.49
 1988 305   121    50     1    12.7   47.2   16582   35.7   11.5   0.2   0.3   0.4   0.8   1.1   1.6   6.1   4.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.93  1.20  0.60  0.00  0.00   64.53   89.40    3.60    0.00    0.49
 1988 306   122    50     1    12.7   45.3   16581   33.8   11.5   0.2   0.3   0.3   0.7   0.9   1.3   6.2   4.1   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.86  1.17  0.60  0.00  0.00   65.23   89.75    3.61    0.00    0.50
 1988 307   123    50     1    12.7   43.8   16581   32.8   11.0   0.5   0.4   0.3   0.5   0.7   1.1   6.2   4.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.81  1.15  0.60  0.00  0.00   65.92   90.48    3.61    0.00    0.50
 1988 308   124    50     1    12.7   42.3   16580   31.7   10.7   0.4   0.4   0.3   0.4   0.6   0.9   6.2   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.76  1.12  0.59  0.00  0.00   66.57   91.05    3.61    0.00    0.50
 1988 309   125    50     1    12.7   41.3   16579   30.8   10.5   0.4   0.4   0.3   0.4   0.5   0.7   6.3   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.72  1.10  0.59  0.00  0.00   67.18   91.59    3.61    0.00    0.50
 1988 310   126    50     1    12.7   40.4   16579   30.2   10.3   0.4   0.4   0.3   0.3   0.4   0.6   6.3   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.69  1.08  0.59  0.00  0.00   67.80   92.15    3.61    0.00    0.51
 1988 311   127    50     1    12.7   39.8   16578   29.7   10.1   0.4   0.4   0.3   0.3   0.3   0.5   6.3   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  1.05  0.58  0.00  0.00   68.47   92.75    3.61    0.00    0.51
 1988 312   128    50     1    12.7   39.4   16578   29.5    9.9   0.4   0.4   0.3   0.3   0.3   0.4   6.4   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.65  1.03  0.58  0.00  0.00   69.16   93.40    3.61    0.00    0.51
 1988 313   129    50     1    12.7   39.0   16577   29.3    9.7   0.4   0.4   0.3   0.3   0.3   0.4   6.4   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  1.01  0.58  0.00  0.00   69.84   94.08    3.62    0.00    0.52
 1988 314   130    50     1    12.7   36.6   16576   27.2    9.4   0.4   0.4   0.3   0.3   0.3   0.3   5.6   4.2   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.62  0.93  0.58  0.00  0.00   70.51   94.76    3.62    0.00    0.52
 1988 315   131    50     1    12.7   34.4   16576   25.4    9.0   0.2   0.4   0.4   0.3   0.3   0.3   5.0   4.2   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.61  0.85  0.57  0.00  0.00   71.14   95.40    3.62    0.00    0.52
 1988 316   132    50     1    12.7   32.8   16575   23.6    9.1   0.1   0.2   0.4   0.3   0.3   0.3   4.4   4.2   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.60  0.79  0.57  0.00  0.00   71.87   95.81    3.62    0.00    0.52
 1988 317   133    50     1    12.7   31.5   16574   22.2    9.3   0.1   0.2   0.2   0.3   0.3   0.3   3.8   4.2   0.0   0.0   0.3   0.6   0.7   0.5   0.4  0.59  0.74  0.57  0.00  0.00   72.58   96.14    3.62    0.00    0.53
 1988 318   134    50     1    12.7   30.4   16574   21.1    9.4   0.2   0.3   0.2   0.3   0.3   0.3   3.4   4.2   0.0   0.0   0.4   0.7   0.7   0.5   0.4  0.58  0.70  0.56  0.00  0.00   73.28   96.42    3.62    0.00    0.53
 1988 319   135    50     1    12.7   29.5   16573   20.5    9.0   0.8   0.3   0.3   0.3   0.3   0.3   3.0   4.2   0.0   0.0   0.0   0.7   0.6   0.5   0.4  0.57  0.66  0.56  0.00  0.00   74.01   97.08    3.62    0.00    0.53
 1988 320   136    50     1    12.7   28.3   16572   19.6    8.7   0.3   0.5   0.3   0.3   0.3   0.3   2.6   4.2   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.63  0.56  0.00  0.00   74.73   97.68    3.62    0.00    0.53
 1988 321   137    50     1    12.7   27.4   16572   18.9    8.5   0.5   0.4   0.3   0.3   0.3   0.3   2.3   4.3   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.56  0.60  0.54  0.00  0.00   75.46   98.35    3.62    0.00    0.54
 1988 322   138    50     1    12.7   26.7   16571   18.3    8.4   0.4   0.4   0.3   0.3   0.3   0.3   2.0   4.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.58  0.53  0.00  0.00   76.22   99.02    3.62    0.00    0.54
 1988 323   139    50     1    12.7   26.1   16570   17.8    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.8   4.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.56  0.52  0.00  0.00   77.03   99.75    3.62    0.00    0.54
 1988 324   140    50     1    12.7   25.5   16569   17.3    8.2   0.3   0.5   0.4   0.3   0.3   0.3   1.6   4.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.54  0.50  0.00  0.00   77.82  100.44    3.62    0.00    0.54
 1988 325   141    50     1    12.7   25.1   16569   16.7    8.3   0.3   0.3   0.3   0.3   0.3   0.3   1.4   4.3   0.0   0.0   0.3   0.6   0.6   0.5   0.5  0.55  0.53  0.49  0.00  0.00   78.61  100.90    3.62    0.00    0.55
 1988 326   142    50     1    12.7   24.8   16568   16.8    8.0   0.6   0.5   0.4   0.3   0.3   0.3   1.2   4.3   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.55  0.52  0.48  0.00  0.00   79.41  101.82    3.62    0.00    0.55
 1988 327   143    50     1    12.7   24.3   16567   16.0    8.3   0.3   0.3   0.3   0.3   0.3   0.3   1.1   4.4   0.0   0.0   0.2   0.6   0.7   0.5   0.4  0.55  0.51  0.47  0.00  0.00   80.15  102.13    3.62    0.00    0.55
 1988 328   144    50     1    12.7   24.1   16567   15.6    8.4   0.3   0.3   0.3   0.3   0.3   0.3   1.0   4.4   0.0   0.0   0.3   0.7   0.7   0.5   0.4  0.55  0.50  0.45  0.00  0.00   80.83  102.43    3.62    0.00    0.55
 1988 329   145    50     1    12.7   23.3   16566   15.2    8.2   0.6   0.3   0.3   0.3   0.3   0.3   0.8   4.2   0.0   0.0   0.1   0.7   0.6   0.5   0.4  0.55  0.49  0.44  0.00  0.00   81.51  103.03    3.62    0.00    0.55
 1988 330   146    50     1    12.7   22.2   16565   14.3    7.9   0.3   0.4   0.3   0.3   0.3   0.3   0.8   3.9   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.55  0.48  0.43  0.00  0.00   82.18  103.63    3.62    0.00    0.55
 1988 331   147    50     1    12.7   21.4   16565   13.6    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.7   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.48  0.42  0.00  0.00   82.84  104.20    3.62    0.00    0.56
 1988 332   148    50     1    12.7   20.6   16564   12.9    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.6   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.47  0.41  0.00  0.00   83.52  104.79    3.62    0.00    0.56
 1988 333   149    50     1    12.7   19.9   16563   12.2    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.5   3.2   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.46  0.40  0.00  0.00   84.20  105.37    3.62    0.00    0.56
 1988 334   150    50     1    12.7   19.3   16563   11.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.5   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.45  0.39  0.00  0.00   84.86  105.95    3.62    0.00    0.56
 1988 335   151    50     1    12.7   18.6   16562   11.1    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.9   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.45  0.38  0.00  0.00   85.50  106.52    3.62    0.00    0.57
 1988 336   152    50     1    12.7   18.0   16562   10.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.54  0.44  0.38  0.00  0.00   86.10  107.08    3.62    0.00    0.57
 1988 337   153    50     1    12.7   17.5   16561   10.1    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.5   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.54  0.43  0.37  0.00  0.00   86.67  107.63    3.62    0.00    0.57
 1988 338   154    50     1    12.7   16.9   16561    9.7    7.3   0.2   0.4   0.4   0.3   0.3   0.3   0.3   2.4   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.54  0.43  0.36  0.00  0.00   87.24  108.20    3.62    0.00    0.58
 1988 339   155    50     1    12.7   16.6   16560    9.1    7.5   0.2   0.3   0.3   0.3   0.3   0.3   0.3   2.2   0.0   0.0   0.2   0.6   0.6   0.5   0.4  0.54  0.42  0.35  0.00  0.00   87.95  108.60    3.62    0.00    0.58
 1988 340   156    50     1    12.7   16.4   16559    9.2    7.2   0.6   0.5   0.3   0.3   0.3   0.3   0.3   2.1   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.54  0.41  0.34  0.00  0.00   88.69  109.43    3.62    0.00    0.58
 1988 341   157    50     1    12.7   15.9   16558    8.6    7.2   0.3   0.4   0.3   0.3   0.3   0.3   0.3   2.0   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.54  0.41  0.33  0.00  0.00   89.43  110.06    3.62    0.00    0.58
 1988 342   158    50     1    12.7   15.6   16558    8.6    7.0   0.6   0.5   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.0   0.4   0.6   0.5   0.4  0.54  0.40  0.32  0.00  0.00   90.19  110.92    3.62    0.00    0.58
 1988 343   159    50     1    12.7   15.1   16557    8.1    7.0   0.2   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.2   0.4   0.6   0.5   0.4  0.54  0.39  0.31  0.00  0.00   90.91  111.54    3.62    0.00    0.58
 1988 344   160    50     1    12.7   14.8   16556    8.1    6.8   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.0   0.4   0.5   0.4   0.4  0.54  0.39  0.30  0.00  0.00   91.59  112.34    3.62    0.00    0.58
 1988 345   161    50     1    12.7   14.4   16556    7.6    6.8   0.2   0.4   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.2   0.4   0.5   0.4   0.4  0.54  0.38  0.30  0.00  0.00   92.23  112.88    3.62    0.00    0.58
 1988 346   162    50     1    12.7   14.1   16555    7.5    6.6   0.4   0.3   0.4   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.0   0.3   0.5   0.4   0.4  0.53  0.38  0.29  0.00  0.00   92.80  113.56    3.62    0.00    0.58
 1988 347   163    50     1    12.7   13.9   16555    7.0    6.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.2   0.5   0.6   0.4   0.4  0.53  0.37  0.28  0.00  0.00   93.51  113.95    3.62    0.00    0.59
