*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 26, 2016; 12:37:55

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0091 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 213    29    26    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.15    0.00    0.00
 1991 214    30    27    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1991 215    31    28    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1991 216    32    29    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.18    0.00    0.00
 1991 217    33    30    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1991 218    34    31    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.18    0.00    0.00
 1991 219    35    32    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.18    0.00    0.00
 1991 220    36    33    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.18    0.00    0.00
 1991 221    37    34    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1991 222    38    35    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1991 223    39    36    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 1991 224    40    37    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.14    0.00    0.00
 1991 225    41    38    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1991 226    42    39    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.06    0.00    0.00
 1991 227    43    40    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.01    0.00    0.00
 1991 228    44    41    1.2    0.0    1.2   0.00   4.14    0.2    0.6    0.6    4.1   4.14   1.18    0.00    0.00
 1991 229    45    42    1.3    0.0    1.3   0.00   3.55    0.3    0.8    0.5    3.6   3.55   1.21    0.00    0.00
 1991 230    46    43    1.5    0.0    1.5   0.00   3.56    0.5    1.0    0.5    3.6   3.56   1.12    0.00    0.00
 1991 231    47    44    1.8    0.0    1.8   0.00   3.55    0.9    1.3    0.5    3.6   3.55   1.23    0.00    0.01
 1991 232    48    45    2.2    0.0    2.2   0.00   3.55    1.3    1.7    0.5    3.5   3.55   1.16    0.00    0.01
 1991 233    49    46    2.5    0.0    2.5   0.00   3.54    1.8    2.1    0.5    3.5   3.54   1.31    0.00    0.01
 1991 234    50    47    3.0    0.0    3.0   0.00   3.46    2.4    2.5    0.5    3.5   3.46   1.27    0.00    0.01
 1991 235    51    48    3.6    0.0    3.6   0.00   3.59    3.2    3.1    0.5    3.6   3.59   1.35    0.00    0.02
 1991 236    52    49    4.1    0.0    4.1   0.00   3.71    4.0    3.6    0.5    3.7   3.71   1.32    0.00    0.02
 1991 237    53    50    4.5    0.0    4.5   0.00   3.57    4.6    4.0    0.5    3.6   3.57   1.24    0.00    0.03
 1991 238    54    51    5.2    0.0    5.2   0.00   3.77    5.1    4.7    0.5    3.8   3.77   1.12    0.00    0.03
 1991 239    55    52    5.6    0.0    5.6   0.00   3.82    5.6    5.1    0.5    3.8   3.82   1.13    0.00    0.04
 1991 240    56    53    5.9    0.0    5.9   0.00   3.63    6.2    5.4    0.5    3.6   3.63   1.20    0.00    0.04
 1991 241    57    54    6.6    0.0    6.6   0.00   3.54    7.0    6.1    0.5    3.5   3.54   1.18    0.00    0.05
 1991 242    58    55    7.4    0.0    7.4   0.00   3.47    7.8    7.0    0.5    3.5   3.47   1.10    0.00    0.06
 1991 243    59    56    8.5    0.0    8.5   0.00   3.73    9.0    8.0    0.5    3.7   3.73   1.13    0.00    0.07
 1991 244    60    57    9.1    0.0    9.1   0.00   3.79    9.9    8.5    0.5    3.8   3.79   1.24    0.00    0.08
 1991 245    61    58    9.5    0.0    9.5   0.00   3.69   10.2    9.0    0.5    3.7   3.69   1.12    0.00    0.09
 1991 246    62    59   10.1    0.0   10.1   0.00   3.51   11.1    9.6    0.5    3.5   3.51   1.17    0.00    0.10
 1991 247    63    60   11.2    0.0   11.2   0.00   3.43   13.0   10.8    0.5    3.4   3.43   1.27    0.00    0.11
 1991 248    64    61   12.7    0.0   12.7   0.00   3.59   15.2   12.2    0.5    3.6   3.59   1.28    0.00    0.12
 1991 249    65    62   13.8    0.0   13.8   0.00   3.55   15.8   13.3    0.5    3.5   3.55   1.09    0.00    0.14
 1991 250    66    63   14.8    0.0   14.8   0.00   3.54   17.0   14.3    0.5    3.5   3.54   1.10    0.00    0.16
 1991 251    67    64   16.9    0.0   16.9   0.00   3.81   19.3   16.4    0.5    3.8   3.81   1.12    0.00    0.17
 1991 252    68    65   17.5    0.0   17.5   0.00   3.68   21.0   17.0    0.5    3.7   3.68   1.25    0.00    0.19
 1991 253    69    66   18.5    0.0   18.5   0.00   3.58   22.8   18.0    0.5    3.6   3.58   1.24    0.00    0.22
 1991 254    70    67   20.3    0.0   20.3   0.00   3.54   25.7   19.8    0.5    3.5   3.54   1.24    0.00    0.24
 1991 255    71    68   22.6    0.0   22.6   0.00   3.50   28.7   22.1    0.6    3.5   3.50   1.21    0.00    0.28
 1991 256    72    69   25.7    0.0   25.7   0.00   3.45   31.9   25.0    0.7    3.5   3.45   1.14    0.00    0.31
 1991 257    73    70   26.9    0.0   26.9   0.00   3.43   33.0   26.2    0.7    3.4   3.43   1.10    0.00    0.35
 1991 258    74    71   28.1    0.0   28.1   0.00   3.50   34.4   27.3    0.8    3.5   3.50   1.12    0.00    0.39
 1991 259    75    72   30.0    0.0   30.0   0.00   3.39   36.8   29.1    0.9    3.4   3.39   1.12    0.00    0.42
 1991 260    76    73   32.4    0.0   32.4   0.00   3.36   38.8   31.3    1.1    3.4   3.36   1.07    0.00    0.46
 1991 261    77    74   34.1    0.0   34.1   0.00   3.30   42.2   32.8    1.3    3.3   3.30   1.16    0.00    0.50
 1991 262    78    75   35.8    0.0   35.8   0.00   3.33   46.1   34.3    1.5    3.3   3.33   1.24    0.00    0.55
 1991 263    79    76   37.5    0.0   37.5   0.00   3.28   47.6   35.8    1.7    3.3   3.28   1.14    0.00    0.60
 1991 264    80    77   40.6    0.0   40.6   0.00   3.22   50.4   38.3    2.2    3.2   3.22   1.10    0.00    0.66
 1991 265    81    78   41.7    0.0   41.7   0.00   3.13   52.6   39.2    2.5    3.1   3.13   1.07    0.00    0.72
 1991 266    82    79   43.6    0.0   43.6   0.00   3.19   56.6   40.8    2.8    3.2   3.19   1.15    0.00    0.78
 1991 267    83    80   45.4    0.0   45.4   0.00   3.22   60.4   42.3    3.0    3.2   3.22   1.19    0.00    0.85
 1991 268    84    81   47.4    0.0   47.4   0.00   3.19   63.3   43.9    3.5    3.2   3.19   1.16    0.00    0.93
 1991 269    85    82   49.6    0.0   49.6   0.00   3.17   67.0   45.6    4.0    3.2   3.17   1.15    0.00    1.01
 1991 270    86    83   53.5    0.0   53.5   0.00   3.12   70.9   48.5    5.0    3.1   3.12   1.11    0.00    1.11
 1991 271    87    84   55.3    0.0   55.3   0.00   3.14   75.0   49.9    5.4    3.1   3.14   1.17    0.00    1.20
 1991 272    88    85   56.7    0.0   56.7   0.00   3.11   77.7   50.9    5.9    3.1   3.11   1.15    0.00    1.30
 1991 273    89    86   58.7    0.0   58.7   0.00   3.08   80.8   52.2    6.5    3.1   3.08   1.13    0.00    1.41
 1991 274    90    87   60.4    0.0   60.4   0.00   3.07   83.7   53.4    7.0    3.1   3.07   1.13    0.00    1.53
 1991 275    91    88   61.6    0.0   61.6   0.00   3.04   86.2   54.1    7.5    3.0   3.04   1.12    0.00    1.65
 1991 276    92    89   62.6    0.0   62.6   0.00   3.00   88.3   54.7    7.9    3.0   3.00   1.10    0.00    1.78
 1991 277    93    90   63.7    0.0   63.7   0.00   2.94   90.1   55.2    8.5    2.9   2.94   1.07    0.00    1.91
 1991 278    94    91   65.2    0.0   65.2   0.00   2.93   91.6   56.1    9.1    2.9   2.93   1.07    0.00    2.05
 1991 279    95    92   66.1    0.0   66.1   0.00   2.94   92.9   56.7    9.3    2.9   2.94   1.08    0.00    2.19
 1991 280    96    93   66.8    0.0   66.8   0.00   2.93   93.9   57.1    9.6    2.9   2.93   1.07    0.00    2.33
 1991 281    97    94   67.2    0.0   67.2   0.00   2.89   94.8   57.3    9.9    2.9   2.89   1.04    0.00    2.47
 1991 282    98    95   67.7    0.0   67.7   0.00   2.80   95.6   57.1   10.5    2.8   2.80   1.01    0.00    2.61
 1991 283    99    96   68.2    0.0   68.2   0.00   2.70   96.4   56.9   11.2    2.7   2.70   0.97    0.00    2.75
 1991 284   100    97   68.7    0.0   68.7   0.00   2.59   97.2   56.6   12.1    2.6   2.59   0.94    0.00    2.90
 1991 285   101    98   69.2    0.0   69.2   0.00   2.42   98.0   55.8   13.4    2.4   2.42   0.92    0.00    3.05
 1991 286   102    99   69.8    0.0   69.8   0.00   2.20   98.7   54.5   15.3    2.2   2.20   0.92    0.00    3.20
 1991 287   103   100   70.3    0.0   70.3   0.00   2.09   99.4   53.9   16.5    2.1   2.09   0.92    0.00    3.35
 1991 288   104   101   70.9    0.0   70.9   0.00   2.04  100.0   53.6   17.3    2.0   2.04   0.93    0.00    3.50
 1991 289   105   102   71.1    0.0   71.1   0.00   1.97  100.3   53.1   18.0    2.0   1.97   0.93    0.00    3.65
 1991 290   106   103   71.4    0.0   71.4   0.00   1.95  100.7   53.0   18.4    1.9   1.95   0.92    0.00    3.80
 1991 291   107   104   71.8    0.0   71.8   0.00   1.89  101.2   52.6   19.2    1.9   1.89   0.88    0.00    3.95
 1991 292   108   105   72.4    0.0   72.4   0.00   1.73  101.9   52.5   19.9    1.7   1.73   0.88    0.00    4.10
 1991 293   109   106   72.9    0.0   72.9   0.00   1.63  102.5   51.9   21.0    1.6   1.63   0.86    0.00    4.25
 1991 294   110   107   73.4    0.0   73.4   0.00   1.54  103.1   50.9   22.5    1.5   1.54   0.85    0.00    4.40
 1991 295   111   108   74.0    0.0   74.0   0.00   1.45  103.8   49.9   24.2    1.5   1.45   0.85    0.00    4.55
 1991 296   112   109   74.7    0.0   74.7   0.00   1.43  104.5   49.7   25.0    1.4   1.43   0.86    0.00    4.71
 1991 297   113   110   75.2    0.0   75.2   0.00   1.42  105.2   49.7   25.6    1.4   1.42   0.86    0.00    4.86
 1991 298   114   111   75.9    0.0   75.9   0.00   1.40  105.9   49.5   26.4    1.4   1.40   0.86    0.00    5.01
 1991 299   115   112   76.4    0.0   76.4   0.00   1.36  106.6   49.0   27.5    1.4   1.36   0.85    0.00    5.17
 1991 300   116   113   77.8    0.0   77.8   0.00   1.34  108.1   49.1   28.7    1.3   1.34   0.85    0.00    5.32
 1991 301   117   114   79.2    0.0   79.2   0.00   1.34  109.6   49.4   29.8    1.3   1.34   0.86    0.00    5.48
 1991 302   118   115   80.5    0.0   80.5   0.00   1.33  111.1   49.7   30.8    1.3   1.33   0.86    0.00    5.63
 1991 303   119   116   81.6    0.0   81.6   0.00   1.33  112.4   49.9   31.8    1.3   1.33   0.87    0.00    5.79
 1991 304   120   117   82.7    0.0   82.7   0.00   1.32  113.5   49.9   32.7    1.3   1.32   0.88    0.00    5.95
 1991 305   121   118   83.7    0.0   83.7   0.00   1.30  114.6   49.9   33.8    1.3   1.30   0.86    0.00    6.10
 1991 306   122   119   84.7    0.0   84.7   0.00   1.29  115.8   49.9   34.8    1.3   1.29   0.84    0.00    6.26
 1991 307   123   120   85.7    0.0   85.7   0.00   1.28  116.9   49.9   35.8    1.3   1.28   0.82    0.00    6.42
 1991 308   124   121   86.5    0.0   86.5   0.00   1.27  118.0   49.8   36.7    1.3   1.27   0.80    0.00    6.58
 1991 309   125   122   87.4    0.0   87.4   0.00   1.25  119.0   49.6   37.7    1.2   1.25   0.79    0.00    6.74
 1991 310   126   123   88.2    0.0   88.2   0.00   1.23  119.9   49.4   38.7    1.2   1.23   0.79    0.00    6.90
 1991 311   127   124   88.9    0.0   88.9   0.00   1.22  120.7   49.3   39.6    1.2   1.22   0.78    0.00    7.06
 1991 312   128   125   89.7    0.0   89.7   0.00   1.21  121.7   49.3   40.4    1.2   1.21   0.77    0.00    7.22
 1991 313   129   126   90.4    0.0   90.4   0.00   1.20  122.6   49.3   41.1    1.2   1.20   0.75    0.00    7.39
 1991 314   130   127   91.1    0.0   91.1   0.00   1.31  123.4   53.2   37.9    1.3   1.31   0.74    0.00    7.55
 1991 315   131   128   91.7    0.0   91.7   0.00   1.32  124.2   53.2   38.5    1.3   1.32   0.73    0.00    7.71
 1991 316   132   129   92.3    0.0   92.3   0.00   1.33  125.0   53.1   39.2    1.3   1.33   0.71    0.00    7.88
 1991 317   133   130   92.8    0.0   92.8   0.00   1.34  125.7   52.9   39.9    1.3   1.34   0.70    0.00    8.04
 1991 318   134   131   93.3    0.0   93.3   0.00   1.35  126.3   52.7   40.6    1.4   1.35   0.70    0.00    8.21
 1991 319   135   132   93.8    0.0   93.8   0.00   1.36  127.0   52.3   41.5    1.4   1.36   0.71    0.00    8.38
 1991 320   136   133   94.3    0.0   94.3   0.00   1.37  127.6   51.9   42.3    1.4   1.37   0.70    0.00    8.55
 1991 321   137   134   95.0    0.0   95.0   0.00   1.38  128.7   51.7   43.3    1.4   1.38   0.70    0.00    8.71
 1991 322   138   135   95.8    0.0   95.8   0.00   1.39  129.8   51.3   44.5    1.4   1.39   0.69    0.00    8.88
 1991 323   139   136   96.5    0.0   96.5   0.00   1.40  130.9   51.0   45.5    1.4   1.40   0.68    0.00    9.06
 1991 324   140   137   97.2    0.0   97.2   0.00   1.42  132.0   50.6   46.6    1.4   1.42   0.67    0.00    9.23
 1991 325   141   138   97.9    0.0   97.9   0.00   1.43  133.0   50.0   47.8    1.4   1.43   0.67    0.00    9.40
 1991 326   142   139   98.4    0.0   98.4   0.00   1.43  133.9   49.3   49.1    1.4   1.43   0.66    0.00    9.58
 1991 327   143   140   99.0    0.0   99.0   0.00   1.43  134.8   48.4   50.6    1.4   1.43   0.67    0.00    9.76
 1991 328   144   141   99.5    0.0   99.5   0.00   1.45  135.7   47.9   51.7    1.4   1.45   0.67    0.00    9.94
 1991 329   145   142  100.1    0.0  100.1   0.00   1.46  136.7   47.3   52.8    1.5   1.46   0.68    0.00   10.12
 1991 330   146   143  100.5    0.0  100.5   0.00   1.47  137.5   46.6   53.9    1.5   1.47   0.69    0.00   10.31
 1991 331   147   144  100.9    1.8   99.1   1.38   1.45  138.2   46.0   53.2    1.5   1.45   0.69    0.00   10.49
 1991 332   148   145  101.3    4.5   96.9   1.38   1.42  138.9   44.9   51.9    1.4   1.42   0.69    0.00   10.68
 1991 333   149   146  101.8    7.2   94.6   1.37   1.39  139.8   43.9   50.7    1.4   1.39   0.70    0.00   10.87
 1991 334   150   147  102.3   10.0   92.3   1.37   1.35  140.7   42.8   49.5    1.4   1.35   0.70    0.00   11.06
 1991 335   151   148  103.0   12.5   90.5   1.36   1.33  141.8   42.0   48.5    1.3   1.33   0.71    0.00   11.25
 1991 336   152   149  103.7   15.2   88.5   1.36   1.30  142.9   41.0   47.4    1.3   1.30   0.71    0.00   11.45
 1991 337   153   150  104.3   18.0   86.4   1.35   1.27  144.0   40.1   46.3    1.3   1.27   0.72    0.00   11.64
 1991 338   154   151  105.0   20.7   84.3   1.35   1.24  145.0   39.1   45.2    1.2   1.24   0.72    0.00   11.84
 1991 339   155   152  105.5   23.3   82.2   1.34   1.21  146.0   38.1   44.1    1.2   1.21   0.73    0.00   12.04
 1991 340   156   153  106.1   26.0   80.1   1.34   1.17  146.9   37.1   42.9    1.2   1.17   0.73    0.00   12.25
 1991 341   157   154  106.8   28.6   78.2   1.33   1.15  148.1   36.2   41.9    1.1   1.15   0.74    0.00   12.45
 1991 342   158   155  107.4   31.2   76.2   1.32   1.12  149.1   35.3   40.8    1.1   1.12   0.75    0.00   12.66
 1991 343   159   156  108.0   33.5   74.5   1.32   1.10  150.0   34.8   39.7    1.1   1.10   0.76    0.00   12.86
 1991 344   160   157  108.4   36.0   72.4   1.31   1.06  150.7   33.6   38.8    1.1   1.06   0.76    0.00   13.07
 1991 345   161   158  109.0   38.5   70.5   1.31   1.03  151.6   32.7   37.8    1.0   1.03   0.77    0.00   13.29
 1991 346   162   159  109.5   40.5   69.0   1.30   1.02  152.5   32.2   36.9    1.0   1.02   0.78    0.00   13.50
 1991 347   163   160  110.1   42.8   67.3   1.29   0.99  153.3   31.2   36.1    1.0   0.99   0.78    0.00   13.71
 1991 348   164   161  110.5   44.6   66.0   1.29   0.97  154.1   30.7   35.3    1.0   0.97   0.79    0.00   13.93
 1991 349   165   162  110.9   46.5   64.5   1.28   0.95  154.7   30.2   34.3    1.0   0.95   0.79    0.00   14.14
 1991 350   166   163  111.3   48.7   62.6   1.27   0.92  155.4   29.2   33.5    0.9   0.92   0.80    0.00   14.36
 1991 351   167   164  111.9   51.0   60.9   1.27   0.89  156.2   28.2   32.6    0.9   0.89   0.80    0.00   14.58
 1991 352   168   165  112.5   53.3   59.2   1.26   0.87  157.1   27.5   31.8    0.9   0.87   0.81    0.00   14.80
 1991 353   169   166  113.0   55.5   57.5   1.25   0.84  157.9   26.7   30.8    0.8   0.84   0.81    0.00   15.02
 1991 354   170   167  113.5   57.7   55.8   1.24   0.82  158.6   25.9   29.9    0.8   0.82   0.81    0.00   15.25
 1991 355   171   168  114.2   59.8   54.4   1.23   0.80  159.7   25.2   29.2    0.8   0.80   0.82    0.00   15.47
 1991 356   172   169  114.9   61.9   53.0   1.22   0.79  160.7   24.8   28.1    0.8   0.79   0.83    0.00   15.70
 1991 357   173   170  115.5   64.0   51.5   1.21   0.76  161.6   24.1   27.5    0.8   0.76   0.84    0.00   15.92
 1991 358   174   171  116.1   66.0   50.0   1.21   0.73  162.4   23.2   26.8    0.7   0.73   0.84    0.00   16.15
 1991 359   175   172  116.8   67.8   48.9   1.20   0.72  163.4   22.7   26.2    0.7   0.72   0.85    0.00   16.38
 1991 360   176   173  117.5   69.1   48.4   1.19   0.71  164.4   22.5   26.0    0.7   0.71   0.85    0.00   16.61
 1991 361   177   174  118.1   70.4   47.8   1.19   0.70  165.3   22.1   25.6    0.7   0.70   0.86    0.00   16.84
 1991 362   178   175  118.9   72.0   46.9   1.18   0.69  166.4   21.7   25.1    0.7   0.69   0.86    0.00   17.08
 1991 363   179   176  119.5   73.8   45.8   1.17   0.67  167.3   21.2   24.5    0.7   0.67   0.87    0.00   17.31
 1991 364   180   177  120.2   75.6   44.6   1.16   0.65  168.2   20.7   23.9    0.7   0.65   0.88    0.00   17.55
 1991 365   181   178  120.8   77.4   43.4   1.15   0.64  169.1   20.3   23.2    0.6   0.64   0.89    0.00   17.79
 1992 001   182   179  121.5   79.1   42.4   1.14   0.64  170.1   20.2   22.2    0.6   0.64   0.90    0.00   18.03
 1992 002   183   180  122.2   80.8   41.3   1.13   0.63  170.9   19.8   21.5    0.6   0.63   0.90    0.00   18.27
 1992 003   184   181  122.2   80.8   41.3   1.13   0.63  171.8   19.8   21.5    0.6   0.63   0.90    0.00   18.27
 1992 004   185   182  122.2   80.8   41.3   1.13   0.63  172.6   19.8   21.5    0.6   0.63   0.90    0.00   18.27
 1992 005   186   183  122.2   80.8   41.3   1.13   0.63  173.5   19.8   21.5    0.6   0.63   0.90    0.00   18.27
 1992 006   187   184  122.2   80.8   41.3   1.13   0.63  174.3   19.8   21.5    0.6   0.63   0.90    0.00   18.27

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 26, 2016; 12:37:55

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0091 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 196    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 197    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 198    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 199    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    33    30    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    34    31    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    35    32    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    36    33    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    37    34    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    38    35    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    39    36    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    40    37    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    41    38    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    42    39    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227    43    40    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228    44    41    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229    45    42    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 230    46    43    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.08    0.00    0.00
 1992 231    47    44    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.10    0.00    0.00
 1992 232    48    45    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.11    0.00    0.00
 1992 233    49    46    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1992 234    50    47    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.15    0.00    0.00
 1992 235    51    48    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.10    0.00    0.00
 1992 236    52    49    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.18    0.00    0.00
 1992 237    53    50    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.19    0.00    0.01
 1992 238    54    51    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.19    0.00    0.01
 1992 239    55    52    1.2    0.0    1.2   0.00   4.37    0.4    0.6    0.6    4.4   4.37   1.21    0.00    0.01
 1992 240    56    53    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1992 241    57    54    1.2    0.0    1.2   0.00   4.04    0.4    0.6    0.6    4.0   4.04   1.16    0.00    0.01
 1992 242    58    55    1.3    0.0    1.3   0.00   3.60    0.5    0.8    0.5    3.6   3.60   1.16    0.00    0.01
 1992 243    59    56    1.5    0.0    1.5   0.00   3.61    0.8    1.0    0.5    3.6   3.61   1.09    0.00    0.02
 1992 244    60    57    1.8    0.0    1.8   0.00   4.02    1.1    1.2    0.6    4.0   4.02   1.17    0.00    0.02
 1992 245    61    58    1.9    0.0    1.9   0.00   4.08    1.2    1.3    0.6    4.1   4.08   1.20    0.00    0.02
