*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 26, 2016; 12:37:55

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0091 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 207    23   186     16    121    239     0     0   125  0.452  0.522  0.543  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1991 208    24   182     16    123    239     0     0   125  0.456  0.514  0.538  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 209    25   180     16    125    239     0     0   125  0.459  0.509  0.533  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 210    26   179     16    125    239     0     0   125  0.461  0.506  0.530  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 211    27   178     16    125    239     0     0   125  0.462  0.503  0.527  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 212    28   201     16    125    265     0     0   125  0.539  0.566  0.565  0.469  0.445  0.423  0.412  0.399  0.000  0.000
 1991 213    29   193     16    131    265     0     0   125  0.492  0.554  0.556  0.456  0.440  0.422  0.411  0.397  0.000  0.000
 1991 214    30   188     16    134    265     0     0   125  0.491  0.533  0.549  0.449  0.436  0.422  0.411  0.397  0.000  0.000
 1991 215    31   210     16    135    290     0     0   125  0.536  0.564  0.565  0.470  0.460  0.437  0.421  0.402  0.000  0.000
 1991 216    32   223     16    148    317     0     0   125  0.558  0.565  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 217    33   205     16    163    317     0     0   125  0.494  0.556  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1991 218    34   196     16    171    317     0     0   125  0.514  0.534  0.551  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1991 219    35   190     16    176    317     0     0   125  0.500  0.530  0.544  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1991 220    36   186     16    178    317     0     0   125  0.492  0.526  0.541  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 221    37   183     16    180    317     0     0   125  0.491  0.522  0.537  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 222    38   182     16    180    317     0     0   125  0.490  0.518  0.534  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 223    39   181     16    180    317     0     0   125  0.475  0.516  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 224    40   180     16    180    317     0     0   125  0.472  0.511  0.529  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 225    41   179     16    180    317     0     0   125  0.470  0.507  0.527  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1991 226    42   178     16    180    317     0     0   125  0.469  0.504  0.524  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1991 227    43   177     16    180    317     0     0   125  0.469  0.502  0.522  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 228    44   176     16    180    317     0     0   125  0.467  0.500  0.520  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 229    45   176     16    180    317     0     0   125  0.466  0.497  0.518  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1991 230    46   175     16    180    317     0     0   125  0.465  0.496  0.516  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1991 231    47   174     16    180    317     0     0   125  0.464  0.493  0.515  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1991 232    48   173     16    180    317     0     0   125  0.463  0.492  0.513  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 233    49   173     16    180    317     0     0   125  0.461  0.489  0.511  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 234    50   172     16    180    317     0     0   125  0.459  0.487  0.509  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 235    51   171     16    180    317     0     0   125  0.457  0.485  0.506  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1991 236    52   170     16    180    317     0     0   125  0.455  0.483  0.503  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 237    53   169     16    180    317     0     0   125  0.453  0.480  0.501  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 238    54   169     16    180    317     0     0   125  0.452  0.479  0.499  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 239    55   169     16    180    319     0     0   125  0.481  0.478  0.498  0.425  0.429  0.421  0.410  0.398  0.000  0.000
 1991 240    56   169     16    180    319     0     0   125  0.470  0.479  0.496  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 241    57   168     16    180    319     0     0   125  0.463  0.479  0.494  0.423  0.428  0.421  0.410  0.398  0.000  0.000
 1991 242    58   167     16    180    319     0     0   125  0.458  0.477  0.492  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 243    59   168     16    180    321     0     0   125  0.486  0.476  0.491  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 244    60   181     16    180    336     0     0   125  0.536  0.570  0.501  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 245    61   180     16    180    337     0     0   125  0.533  0.547  0.513  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 246    62   178     16    180    337     0     0   125  0.505  0.533  0.515  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 247    63   174     16    180    337     0     0   125  0.483  0.519  0.511  0.421  0.425  0.421  0.410  0.398  0.000  0.000
 1991 248    64   172     16    180    337     0     0   125  0.473  0.506  0.506  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 249    65   170     16    180    337     0     0   125  0.470  0.499  0.504  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 250    66   177     16    180    344     0     0   125  0.564  0.521  0.502  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 251    67   176     16    180    344     0     0   125  0.524  0.527  0.503  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 252    68   172     16    180    344     0     0   125  0.487  0.519  0.501  0.417  0.424  0.420  0.410  0.398  0.000  0.000
 1991 253    69   169     16    180    344     0     0   125  0.462  0.506  0.497  0.416  0.423  0.420  0.410  0.398  0.000  0.000
 1991 254    70   165     16    180    344     0     0   125  0.451  0.493  0.490  0.413  0.423  0.420  0.410  0.398  0.000  0.000
 1991 255    71   162     16    180    344     0     0   125  0.442  0.482  0.483  0.410  0.422  0.420  0.410  0.398  0.000  0.000
 1991 256    72   159     16    180    344     0     0   125  0.433  0.473  0.476  0.407  0.421  0.420  0.410  0.398  0.000  0.000
 1991 257    73   158     16    180    344     0     0   125  0.431  0.468  0.474  0.406  0.420  0.420  0.410  0.398  0.000  0.000
 1991 258    74   174     16    180    361     0     0   125  0.566  0.554  0.480  0.405  0.420  0.420  0.410  0.398  0.000  0.000
 1991 259    75   174     16    180    364     0     0   125  0.546  0.553  0.492  0.403  0.419  0.419  0.410  0.398  0.000  0.000
 1991 260    76   186     16    180    377     0     0   125  0.556  0.558  0.557  0.410  0.418  0.419  0.410  0.398  0.000  0.000
 1991 261    77   220     18    198    435     0     0   125  0.538  0.565  0.557  0.468  0.459  0.447  0.439  0.432  0.000  0.000
 1991 262    78   202     18    211    435     0     0   125  0.511  0.552  0.543  0.451  0.445  0.436  0.427  0.417  0.000  0.000
 1991 263    79   192     18    218    435     0     0   125  0.517  0.534  0.538  0.442  0.437  0.429  0.419  0.408  0.000  0.000
 1991 264    80   186     18    222    435     0     0   125  0.513  0.527  0.533  0.437  0.433  0.425  0.415  0.403  0.000  0.000
 1991 265    81   181     18    224    435     0     0   125  0.497  0.521  0.525  0.431  0.429  0.423  0.412  0.400  0.000  0.000
 1991 266    82   176     18    225    435     0     0   125  0.496  0.513  0.518  0.426  0.424  0.421  0.410  0.398  0.000  0.000
 1991 267    83   172     18    225    435     0     0   125  0.477  0.507  0.512  0.420  0.418  0.421  0.410  0.398  0.000  0.000
 1991 268    84   168     18    225    435     0     0   125  0.463  0.499  0.506  0.415  0.413  0.420  0.410  0.398  0.000  0.000
 1991 269    85   163     18    225    435     0     0   125  0.448  0.490  0.499  0.410  0.408  0.419  0.410  0.398  0.000  0.000
 1991 270    86   159     18    225    435     0     0   125  0.437  0.482  0.493  0.405  0.403  0.418  0.410  0.398  0.000  0.000
 1991 271    87   155     18    225    435     0     0   125  0.428  0.475  0.487  0.400  0.399  0.416  0.410  0.398  0.000  0.000
 1991 272    88   151     18    225    435     0     0   125  0.420  0.468  0.482  0.395  0.395  0.414  0.410  0.398  0.000  0.000
 1991 273    89   147     18    225    435     0     0   125  0.413  0.461  0.476  0.391  0.391  0.412  0.410  0.398  0.000  0.000
 1991 274    90   144     18    225    435     0     0   125  0.407  0.455  0.471  0.387  0.388  0.409  0.410  0.398  0.000  0.000
 1991 275    91   140     18    225    435     0     0   125  0.401  0.449  0.465  0.384  0.385  0.405  0.410  0.398  0.000  0.000
 1991 276    92   136     18    225    435     0     0   125  0.395  0.442  0.460  0.381  0.383  0.401  0.410  0.398  0.000  0.000
 1991 277    93   133     18    225    435     0     0   125  0.389  0.436  0.455  0.379  0.381  0.397  0.409  0.398  0.000  0.000
 1991 278    94   131     18    225    435     0     0   125  0.389  0.434  0.453  0.378  0.380  0.395  0.409  0.398  0.000  0.000
 1991 279    95   154     18    225    460     0     0   125  0.563  0.564  0.469  0.376  0.379  0.393  0.409  0.398  0.000  0.000
 1991 280    96   174     18    225    482     0     0   125  0.555  0.555  0.571  0.419  0.378  0.390  0.408  0.398  0.000  0.000
 1991 281    97   169     18    225    482     0     0   125  0.527  0.545  0.553  0.432  0.377  0.387  0.408  0.398  0.000  0.000
 1991 282    98   166     18    225    482     0     0   125  0.518  0.535  0.543  0.432  0.377  0.384  0.408  0.398  0.000  0.000
 1991 283    99   161     18    225    482     0     0   125  0.503  0.526  0.535  0.425  0.376  0.381  0.407  0.398  0.000  0.000
 1991 284   100   156     18    225    482     0     0   125  0.490  0.516  0.526  0.418  0.375  0.379  0.407  0.398  0.000  0.000
 1991 285   101   150     18    225    482     0     0   125  0.475  0.506  0.516  0.411  0.374  0.376  0.406  0.398  0.000  0.000
 1991 286   102   145     18    225    482     0     0   125  0.467  0.495  0.507  0.404  0.372  0.373  0.406  0.398  0.000  0.000
 1991 287   103   149     18    225    489     0     0   125  0.564  0.507  0.501  0.400  0.371  0.372  0.406  0.398  0.000  0.000
 1991 288   104   183     18    225    525     0     0   125  0.538  0.574  0.567  0.468  0.431  0.372  0.405  0.398  0.000  0.000
 1991 289   105   228     23    248    599     0     0   125  0.566  0.567  0.583  0.489  0.458  0.447  0.439  0.432  0.000  0.000
 1991 290   106   209     23    265    599     0     0   125  0.547  0.554  0.564  0.466  0.444  0.433  0.426  0.417  0.000  0.000
 1991 291   107   195     23    274    599     0     0   125  0.524  0.545  0.552  0.451  0.434  0.421  0.419  0.408  0.000  0.000
 1991 292   108   186     23    277    599     0     0   125  0.517  0.532  0.543  0.441  0.427  0.415  0.415  0.403  0.000  0.000
 1991 293   109   179     23    278    599     0     0   125  0.509  0.525  0.536  0.434  0.423  0.410  0.412  0.400  0.000  0.000
 1991 294   110   173     23    279    599     0     0   125  0.501  0.518  0.528  0.428  0.418  0.405  0.410  0.398  0.000  0.000
 1991 295   111   168     23    279    599     0     0   125  0.496  0.511  0.521  0.423  0.413  0.400  0.410  0.398  0.000  0.000
 1991 296   112   169     23    279    602     0     0   125  0.553  0.511  0.518  0.421  0.411  0.399  0.410  0.398  0.000  0.000
 1991 297   113   168     23    279    602     0     0   125  0.523  0.522  0.517  0.419  0.410  0.398  0.409  0.398  0.000  0.000
 1991 298   114   166     23    279    602     0     0   125  0.517  0.519  0.516  0.418  0.408  0.396  0.409  0.398  0.000  0.000
 1991 299   115   161     23    279    602     0     0   125  0.503  0.513  0.511  0.413  0.403  0.392  0.409  0.398  0.000  0.000
 1991 300   116   159     23    279    602     0     0   125  0.500  0.508  0.508  0.410  0.401  0.390  0.408  0.398  0.000  0.000
 1991 301   117   157     23    279    602     0     0   125  0.499  0.504  0.506  0.408  0.399  0.389  0.408  0.398  0.000  0.000
 1991 302   118   156     23    279    602     0     0   125  0.496  0.502  0.503  0.407  0.398  0.388  0.407  0.398  0.000  0.000
 1991 303   119   170     23    279    618     0     0   125  0.565  0.565  0.540  0.405  0.396  0.387  0.407  0.398  0.000  0.000
 1991 304   120   169     23    279    619     0     0   125  0.562  0.559  0.542  0.408  0.394  0.386  0.406  0.398  0.000  0.000
 1991 305   121   166     23    279    619     0     0   125  0.541  0.548  0.535  0.413  0.391  0.384  0.405  0.398  0.000  0.000
 1991 306   122   160     23    279    619     0     0   125  0.524  0.539  0.530  0.408  0.386  0.381  0.404  0.398  0.000  0.000
 1991 307   123   156     23    279    619     0     0   125  0.521  0.527  0.524  0.404  0.383  0.379  0.402  0.398  0.000  0.000
 1991 308   124   150     23    279    619     0     0   125  0.504  0.518  0.515  0.399  0.380  0.376  0.399  0.397  0.000  0.000
 1991 309   125   146     23    279    619     0     0   125  0.495  0.509  0.509  0.394  0.378  0.374  0.396  0.397  0.000  0.000
 1991 310   126   152     23    279    628     0     0   125  0.565  0.548  0.509  0.392  0.377  0.373  0.394  0.397  0.000  0.000
 1991 311   127   148     23    279    628     0     0   125  0.539  0.534  0.512  0.388  0.375  0.372  0.390  0.397  0.000  0.000
 1991 312   128   144     23    279    628     0     0   125  0.519  0.526  0.508  0.386  0.373  0.370  0.386  0.396  0.000  0.000
 1991 313   129   138     23    279    628     0     0   125  0.502  0.514  0.502  0.382  0.371  0.368  0.381  0.396  0.000  0.000
 1991 314   130   134     23    279    628     0     0   125  0.494  0.504  0.496  0.380  0.370  0.367  0.378  0.395  0.000  0.000
 1991 315   131   131     23    279    628     0     0   125  0.483  0.496  0.490  0.378  0.368  0.366  0.376  0.395  0.000  0.000
 1991 316   132   126     23    279    628     0     0   125  0.466  0.486  0.482  0.375  0.366  0.364  0.372  0.394  0.000  0.000
 1991 317   133   122     23    279    628     0     0   125  0.456  0.477  0.476  0.373  0.365  0.363  0.370  0.393  0.000  0.000
 1991 318   134   120     23    279    628     0     0   125  0.454  0.472  0.473  0.373  0.365  0.363  0.369  0.393  0.000  0.000
 1991 319   135   118     23    279    628     0     0   125  0.446  0.466  0.468  0.372  0.364  0.362  0.368  0.392  0.000  0.000
 1991 320   136   114     23    279    628     0     0   125  0.431  0.457  0.461  0.370  0.362  0.361  0.366  0.392  0.000  0.000
 1991 321   137   110     23    279    628     0     0   125  0.420  0.448  0.453  0.367  0.361  0.359  0.364  0.391  0.000  0.000
 1991 322   138   105     23    279    628     0     0   125  0.403  0.437  0.443  0.365  0.359  0.358  0.361  0.389  0.000  0.000
 1991 323   139    98     23    279    628     0     0   125  0.383  0.425  0.431  0.362  0.357  0.356  0.359  0.387  0.000  0.000
 1991 324   140    93     23    279    628     0     0   125  0.367  0.417  0.423  0.359  0.355  0.354  0.356  0.383  0.000  0.000
 1991 325   141    87     23    279    628     0     0   125  0.347  0.409  0.414  0.355  0.353  0.352  0.352  0.377  0.000  0.000
 1991 326   142    80     23    279    628     0     0   125  0.326  0.401  0.407  0.351  0.350  0.349  0.349  0.367  0.000  0.000
 1991 327   143    74     23    279    628     0     0   125  0.310  0.396  0.402  0.348  0.347  0.347  0.345  0.357  0.000  0.000
 1991 328   144    72     23    279    628     0     0   125  0.307  0.393  0.400  0.347  0.346  0.346  0.344  0.355  0.000  0.000
 1991 329   145   152     23    279    710     0     0   125  0.564  0.565  0.566  0.469  0.398  0.345  0.343  0.353  0.000  0.000
 1991 330   146   179     23    279    741     0     0   125  0.553  0.564  0.564  0.465  0.458  0.411  0.343  0.352  0.000  0.000
 1991 331   147   178     23    279    744     0     0   125  0.545  0.564  0.561  0.460  0.453  0.416  0.343  0.351  0.000  0.000
 1991 332   148   173     23    279    744     0     0   125  0.519  0.553  0.551  0.448  0.439  0.413  0.365  0.349  0.000  0.000
 1991 333   149   176     23    279    752     0     0   125  0.567  0.557  0.558  0.448  0.438  0.413  0.364  0.349  0.000  0.000
 1991 334   150   170     23    279    752     0     0   125  0.521  0.547  0.548  0.438  0.430  0.412  0.369  0.347  0.000  0.000
 1991 335   151   164     23    279    752     0     0   125  0.511  0.534  0.542  0.434  0.426  0.409  0.368  0.346  0.000  0.000
 1991 336   152   157     23    279    752     0     0   125  0.493  0.524  0.534  0.429  0.421  0.403  0.366  0.345  0.000  0.000
 1991 337   153   154     23    279    752     0     0   125  0.493  0.516  0.528  0.426  0.418  0.400  0.365  0.345  0.000  0.000
 1991 338   154   147     23    279    752     0     0   125  0.478  0.508  0.520  0.420  0.413  0.395  0.363  0.344  0.000  0.000
 1991 339   155   160     23    279    768     0     0   125  0.563  0.562  0.546  0.424  0.410  0.392  0.363  0.343  0.000  0.000
 1991 340   156   152     23    279    768     0     0   125  0.514  0.548  0.537  0.429  0.404  0.387  0.361  0.342  0.000  0.000
 1991 341   157   148     23    279    768     0     0   125  0.515  0.531  0.535  0.425  0.401  0.385  0.360  0.341  0.000  0.000
 1991 342   158   142     23    279    768     0     0   125  0.487  0.521  0.527  0.419  0.396  0.382  0.358  0.340  0.000  0.000
 1991 343   159   156     23    279    784     0     0   125  0.573  0.560  0.558  0.431  0.395  0.381  0.358  0.340  0.000  0.000
 1991 344   160   168     23    279    802     0     0   125  0.532  0.563  0.562  0.464  0.446  0.385  0.357  0.339  0.000  0.000
 1991 345   161   163     23    279    802     0     0   125  0.513  0.546  0.550  0.450  0.435  0.397  0.356  0.338  0.000  0.000
 1991 346   162   161     23    279    802     0     0   125  0.524  0.533  0.544  0.443  0.431  0.401  0.356  0.338  0.000  0.000
 1991 347   163   164     23    279    811     0     0   125  0.531  0.562  0.553  0.443  0.430  0.397  0.355  0.337  0.000  0.000
 1991 348   164   176     23    279    825     0     0   125  0.565  0.561  0.567  0.468  0.450  0.402  0.355  0.337  0.000  0.000
 1991 349   165   175     23    279    827     0     0   125  0.554  0.560  0.561  0.463  0.450  0.408  0.355  0.337  0.000  0.000
 1991 350   166   179     23    279    835     0     0   125  0.535  0.566  0.566  0.467  0.456  0.414  0.354  0.336  0.000  0.000
 1991 351   167   178     23    279    841     0     0   125  0.527  0.562  0.565  0.467  0.457  0.415  0.356  0.335  0.000  0.000
 1991 352   168   172     23    279    841     0     0   125  0.493  0.544  0.553  0.452  0.443  0.412  0.378  0.334  0.000  0.000
 1991 353   169   193     23    279    867     0     0   125  0.546  0.558  0.564  0.467  0.457  0.436  0.398  0.334  0.000  0.000
 1991 354   170   189     23    279    871     0     0   125  0.514  0.565  0.561  0.461  0.454  0.428  0.406  0.337  0.000  0.000
 1991 355   171   183     23    279    871     0     0   125  0.491  0.542  0.551  0.449  0.443  0.420  0.403  0.370  0.000  0.000
 1991 356   172   181     23    279    871     0     0   125  0.507  0.527  0.543  0.443  0.437  0.418  0.406  0.374  0.000  0.000
 1991 357   173   213     23    280    909     0     0   125  0.535  0.564  0.562  0.467  0.458  0.444  0.436  0.399  0.000  0.000
 1991 358   174   195     23    290    909     0     0   125  0.485  0.546  0.551  0.453  0.445  0.432  0.420  0.393  0.000  0.000
 1991 359   175   186     23    295    909     0     0   125  0.489  0.526  0.543  0.445  0.437  0.425  0.412  0.392  0.000  0.000
 1991 360   176   186     23    295    914     0     0   125  0.541  0.531  0.537  0.439  0.434  0.421  0.411  0.393  0.000  0.000
 1991 361   177   179     23    295    914     0     0   125  0.476  0.533  0.534  0.435  0.431  0.418  0.407  0.390  0.000  0.000
 1991 362   178   173     23    295    914     0     0   125  0.451  0.517  0.529  0.432  0.428  0.415  0.404  0.387  0.000  0.000
 1991 363   179   167     23    295    914     0     0   125  0.442  0.504  0.522  0.428  0.424  0.412  0.401  0.384  0.000  0.000
 1991 364   180   162     23    295    914     0     0   125  0.438  0.496  0.517  0.425  0.421  0.409  0.398  0.382  0.000  0.000
 1991 365   181   159     23    295    914     0     0   125  0.434  0.489  0.512  0.423  0.419  0.407  0.396  0.380  0.000  0.000
 1992 001   182   156     23    295    914     0     0   125  0.431  0.485  0.509  0.421  0.418  0.406  0.395  0.379  0.000  0.000
 1992 002   183   172     23    295    935     0     0   125  0.536  0.563  0.540  0.418  0.416  0.404  0.393  0.377  0.000  0.000
 1992 003   184   166     23    295    935     0     0   125  0.478  0.549  0.538  0.422  0.413  0.401  0.390  0.375  0.000  0.000
 1992 004   185   160     23    295    935     0     0   125  0.470  0.524  0.534  0.420  0.410  0.398  0.387  0.372  0.000  0.000
 1992 005   186   154     23    295    935     0     0   125  0.451  0.512  0.527  0.417  0.407  0.395  0.384  0.369  0.000  0.000
 1992 006   187   150     23    295    935     0     0   125  0.447  0.503  0.521  0.416  0.405  0.394  0.382  0.367  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 26, 2016; 12:37:55

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0091 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 184     0   117      0      0      1     0     0   125  0.368  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 185     1   114      0      0      1     0     0   125  0.325  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 186     2   114      0      0      1     0     0   125  0.313  0.392  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 187     3   112      0      0      1     0     0   125  0.284  0.390  0.394  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 188     4   111      0      0      1     0     0   125  0.263  0.389  0.394  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1992 189     5   110      0      0      1     0     0   125  0.247  0.388  0.394  0.337  0.378  0.416  0.408  0.395  0.000  0.000
 1992 190     6   109      0      0      1     0     0   125  0.232  0.387  0.394  0.338  0.378  0.416  0.408  0.395  0.000  0.000
 1992 191     7   108      0      0      1     0     0   125  0.222  0.386  0.394  0.338  0.378  0.415  0.408  0.395  0.000  0.000
 1992 192     8   108      0      0      1     0     0   125  0.222  0.385  0.394  0.339  0.378  0.415  0.408  0.395  0.000  0.000
 1992 193     9   108      0      0      1     0     0   125  0.222  0.384  0.394  0.339  0.379  0.415  0.408  0.395  0.000  0.000
 1992 194    10   108      0      0      1     0     0   125  0.222  0.383  0.393  0.340  0.379  0.414  0.408  0.395  0.000  0.000
 1992 195    11   108      0      0      1     0     0   125  0.222  0.382  0.393  0.340  0.379  0.414  0.407  0.395  0.000  0.000
 1992 196    12   154      0      0     48     0     0   125  0.568  0.567  0.465  0.340  0.380  0.414  0.407  0.395  0.000  0.000
 1992 197    13   153      0      0     48     0     0   125  0.523  0.551  0.478  0.342  0.380  0.413  0.407  0.395  0.000  0.000
 1992 198    14   152      0      0     48     0     0   125  0.517  0.529  0.485  0.344  0.380  0.413  0.407  0.395  0.000  0.000
 1992 199    15   150      0      0     48     0     0   125  0.492  0.519  0.487  0.347  0.380  0.413  0.407  0.395  0.000  0.000
 1992 200    16   148      0      0     48     0     0   125  0.477  0.508  0.488  0.349  0.381  0.412  0.407  0.395  0.000  0.000
 1992 201    17   148      0      0     49     0     0   125  0.479  0.500  0.487  0.351  0.381  0.412  0.407  0.395  0.000  0.000
 1992 202    18   145      0      0     49     0     0   125  0.438  0.494  0.486  0.353  0.381  0.412  0.407  0.395  0.000  0.000
 1992 203    19   144      0      0     49     0     0   125  0.425  0.486  0.485  0.355  0.381  0.411  0.407  0.395  0.000  0.000
 1992 204    20   143      0      0     49     0     0   125  0.418  0.479  0.483  0.357  0.382  0.411  0.407  0.395  0.000  0.000
 1992 205    21   142      0      0     49     0     0   125  0.413  0.473  0.481  0.359  0.382  0.411  0.407  0.395  0.000  0.000
 1992 206    22   141      0      0     49     0     0   125  0.408  0.468  0.479  0.360  0.382  0.411  0.407  0.395  0.000  0.000
 1992 207    23   140      0      0     49     0     0   125  0.404  0.464  0.477  0.362  0.382  0.410  0.406  0.395  0.000  0.000
 1992 208    24   140      0      0     49     0     0   125  0.401  0.460  0.475  0.363  0.383  0.410  0.406  0.395  0.000  0.000
 1992 209    25   142      0      0     54     0     0   125  0.461  0.457  0.473  0.364  0.383  0.410  0.406  0.395  0.000  0.000
 1992 210    26   141      0      0     54     0     0   125  0.445  0.459  0.471  0.365  0.383  0.410  0.406  0.395  0.000  0.000
 1992 211    27   142      0      0     55     0     0   125  0.454  0.458  0.470  0.366  0.383  0.409  0.406  0.395  0.000  0.000
 1992 212    28   144      0      0     59     0     0   125  0.508  0.459  0.469  0.367  0.384  0.409  0.406  0.395  0.000  0.000
 1992 213    29   143      0      0     59     0     0   125  0.471  0.466  0.468  0.368  0.384  0.409  0.406  0.394  0.000  0.000
 1992 214    30   142      0      0     59     0     0   125  0.449  0.467  0.467  0.369  0.384  0.409  0.406  0.394  0.000  0.000
 1992 215    31   141      0      0     59     0     0   125  0.436  0.465  0.467  0.370  0.385  0.408  0.406  0.394  0.000  0.000
 1992 216    32   140      0      0     59     0     0   125  0.427  0.462  0.466  0.371  0.385  0.408  0.406  0.394  0.000  0.000
 1992 217    33   140      0      0     59     0     0   125  0.419  0.459  0.465  0.372  0.385  0.408  0.406  0.394  0.000  0.000
 1992 218    34   139      0      0     59     0     0   125  0.413  0.457  0.464  0.372  0.385  0.408  0.405  0.394  0.000  0.000
 1992 219    35   138      0      0     59     0     0   125  0.408  0.454  0.464  0.373  0.386  0.408  0.405  0.394  0.000  0.000
 1992 220    36   138      0      0     59     0     0   125  0.404  0.451  0.463  0.374  0.386  0.407  0.405  0.394  0.000  0.000
 1992 221    37   138      0      0     61     0     0   125  0.420  0.449  0.462  0.374  0.386  0.407  0.405  0.394  0.000  0.000
 1992 222    38   138      0      0     61     0     0   125  0.413  0.447  0.461  0.375  0.386  0.407  0.405  0.394  0.000  0.000
 1992 223    39   137      0      0     61     0     0   125  0.408  0.446  0.460  0.375  0.387  0.407  0.405  0.394  0.000  0.000
 1992 224    40   137      0      0     61     0     0   125  0.403  0.444  0.459  0.376  0.387  0.407  0.405  0.394  0.000  0.000
 1992 225    41   136      0      0     61     0     0   125  0.398  0.442  0.458  0.376  0.387  0.407  0.405  0.394  0.000  0.000
 1992 226    42   136      0      0     61     0     0   125  0.394  0.441  0.457  0.376  0.387  0.406  0.405  0.394  0.000  0.000
 1992 227    43   135      0      0     61     0     0   125  0.391  0.439  0.457  0.377  0.387  0.406  0.405  0.394  0.000  0.000
 1992 228    44   135      0      0     61     0     0   125  0.387  0.437  0.456  0.377  0.388  0.406  0.405  0.394  0.000  0.000
 1992 229    45   134      0      0     61     0     0   125  0.384  0.435  0.455  0.377  0.388  0.406  0.404  0.394  0.000  0.000
 1992 230    46   134      0      0     61     0     0   125  0.382  0.434  0.454  0.378  0.388  0.406  0.404  0.394  0.000  0.000
 1992 231    47   134      0      0     61     0     0   125  0.379  0.432  0.454  0.378  0.388  0.406  0.404  0.394  0.000  0.000
 1992 232    48   133      0      0     61     0     0   125  0.376  0.431  0.453  0.378  0.388  0.406  0.404  0.394  0.000  0.000
 1992 233    49   133      0      0     61     0     0   125  0.374  0.429  0.452  0.378  0.389  0.405  0.404  0.393  0.000  0.000
 1992 234    50   132      0      0     61     0     0   125  0.372  0.427  0.451  0.378  0.389  0.405  0.404  0.393  0.000  0.000
 1992 235    51   133      0      0     62     0     0   125  0.383  0.426  0.451  0.379  0.389  0.405  0.404  0.393  0.000  0.000
 1992 236    52   135      0      0     68     0     0   125  0.431  0.425  0.450  0.379  0.389  0.405  0.404  0.393  0.000  0.000
