*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0111 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 201    10     0     0     0.0   88.4   12323   71.4   17.1   3.7  15.5  20.2   7.1   0.7   0.2   0.3   0.0   0.0   0.0   0.2   0.9   1.2   1.1   1.1  1.50  1.26  0.00  0.00  0.00    3.83    8.09    0.00    0.00    0.00
 1990 202    11     0     0     0.0   88.7   12323   71.9   16.8   3.8  15.5  20.2   7.2   0.7   0.2   0.3   0.0   0.0   0.0   0.1   0.8   1.2   1.1   1.1  1.50  1.24  0.00  0.00  0.00    4.10    8.60    0.00    0.00    0.00
 1990 203    12     0     0     0.0   89.0   12323   72.4   16.6   3.9  15.5  20.2   7.2   0.8   0.2   0.4   0.0   0.0   0.0   0.1   0.8   1.2   1.1   1.0  1.50  1.22  0.00  0.00  0.00    4.34    9.06    0.00    0.00    0.00
 1990 204    13     0     0     0.0   89.2   12323   72.8   16.4   4.1  15.5  20.2   7.3   0.8   0.3   0.4   0.0   0.0   0.0   0.1   0.7   1.2   1.0   1.0  1.50  1.21  0.00  0.00  0.00    4.55    9.48    0.00    0.00    0.00
 1990 205    14     0     0     0.0   89.4   12322   73.2   16.2   4.3  15.5  20.2   7.4   0.8   0.3   0.4   0.0   0.0   0.0   0.1   0.7   1.1   1.0   1.0  1.50  1.19  0.00  0.00  0.00    4.76    9.89    0.00    0.00    0.00
 1990 206    15     0     0     0.0   89.6   12322   73.6   16.0   4.5  15.4  20.2   7.4   0.9   0.3   0.4   0.0   0.0   0.0   0.1   0.7   1.1   1.0   1.0  1.49  1.17  0.00  0.00  0.00    4.99   10.31    0.00    0.00    0.00
 1990 207    16     0     0     0.0   89.8   12322   74.0   15.8   4.7  15.4  20.3   7.5   0.9   0.3   0.5   0.0   0.0   0.0   0.1   0.6   1.1   1.0   1.0  1.49  1.16  0.00  0.00  0.00    5.22   10.72    0.00    0.00    0.00
 1990 208    17     0     0     0.0   90.1   12322   74.4   15.6   5.0  15.3  20.3   7.5   1.0   0.3   0.5   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.49  1.14  0.00  0.00  0.00    5.46   11.13    0.00    0.00    0.00
 1990 209    18     0     0     0.0   90.3   12321   74.9   15.5   5.2  15.3  20.4   7.5   1.0   0.3   0.5   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.49  1.13  0.00  0.00  0.00    5.72   11.56    0.00    0.00    0.00
 1990 210    19     0     0     0.0   90.6   12321   75.3   15.3   5.4  15.2  20.4   7.6   1.0   0.3   0.5   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.9  1.49  1.11  0.00  0.00  0.00    5.98   11.98    0.00    0.00    0.00
 1990 211    20     0     0     0.0   90.8   12321   75.7   15.2   5.7  15.2  20.5   7.6   1.1   0.4   0.5   0.0   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.49  1.10  0.00  0.00  0.00    6.23   12.38    0.00    0.00    0.00
 1990 212    21     0     0     0.0   91.1   12321   76.1   15.0   5.9  15.2  20.5   7.6   1.1   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.49  1.08  0.00  0.00  0.00    6.50   12.79    0.00    0.00    0.00
 1990 213    22     0     0     0.0   91.4   12320   76.5   14.9   6.1  15.1  20.5   7.6   1.1   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.9  1.49  1.07  0.00  0.00  0.00    6.77   13.20    0.00    0.00    0.00
 1990 214    23     0     0     0.0   91.6   12320   76.9   14.8   6.4  15.1  20.6   7.7   1.2   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.49  1.05  0.00  0.00  0.00    7.04   13.60    0.00    0.00    0.00
 1990 215    24     0     0     0.0   91.9   12320   77.3   14.6   6.6  15.1  20.6   7.7   1.2   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.49  1.04  0.00  0.00  0.00    7.34   14.03    0.00    0.00    0.00
 1990 216    25     0     0     0.0   92.3   12319   77.8   14.5   6.8  15.1  20.7   7.7   1.2   0.4   0.6   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.49  1.02  0.00  0.00  0.00    7.67   14.48    0.00    0.00    0.00
 1990 217    26     0     0     0.0   92.6   12319   78.2   14.4   7.1  15.1  20.7   7.8   1.3   0.5   0.7   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.49  1.01  0.00  0.00  0.00    8.02   14.95    0.00    0.00    0.00
 1990 218    27     0     0     0.0   93.0   12319   78.8   14.3   7.3  15.1  20.7   7.8   1.3   0.5   0.7   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.49  0.99  0.00  0.00  0.00    8.42   15.47    0.00    0.00    0.00
 1990 219    28     0     0     0.0   93.4   12318   79.3   14.1   7.6  15.1  20.8   7.8   1.4   0.5   0.7   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.49  0.98  0.00  0.00  0.00    8.84   16.01    0.00    0.00    0.00
 1990 220    29     0     0     0.0   93.7   12318   79.7   14.0   7.8  15.0  20.8   7.9   1.4   0.5   0.7   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.7  1.49  0.97  0.00  0.00  0.00    9.28   16.58    0.00    0.00    0.00
 1990 221    30     0     0     0.0   94.2   12317   80.3   13.9   8.1  15.1  20.9   7.9   1.4   0.5   0.7   0.0   0.0   0.0   0.1   0.4   1.0   0.8   0.7  1.49  0.95  0.00  0.00  0.00    9.74   17.16    0.00    0.00    0.00
 1990 222    31     0     0     0.0   94.6   12317   80.8   13.8   8.3  15.1  20.9   8.0   1.5   0.6   0.8   0.0   0.0   0.0   0.1   0.4   1.0   0.8   0.7  1.49  0.94  0.00  0.00  0.00   10.18   17.74    0.00    0.00    0.00
 1990 223    32     0     0     0.0   95.0   12316   81.4   13.6   8.6  15.1  21.0   8.0   1.5   0.6   0.8   0.0   0.0   0.0   0.1   0.4   1.0   0.8   0.7  1.49  0.92  0.00  0.00  0.00   10.62   18.28    0.00    0.00    0.00
 1990 224    33     0     0     0.0   95.4   12316   81.9   13.5   8.8  15.2  21.0   8.0   1.6   0.6   0.8   0.0   0.0   0.0   0.1   0.4   1.0   0.7   0.7  1.49  0.91  0.00  0.00  0.00   11.05   18.84    0.00    0.00    0.00
 1990 225    34     0     0     0.0   95.9   12316   82.4   13.4   9.1  15.2  21.0   8.1   1.6   0.6   0.8   0.0   0.0   0.0   0.1   0.4   0.9   0.7   0.7  1.49  0.90  0.00  0.00  0.00   11.50   19.39    0.00    0.00    0.00
 1990 226    35     0     0     0.0   96.3   12315   82.9   13.3   9.3  15.2  21.1   8.1   1.6   0.6   0.8   0.0   0.0   0.0   0.1   0.4   0.9   0.7   0.7  1.49  0.89  0.00  0.00  0.00   11.95   19.94    0.00    0.00    0.00
 1990 227    36     0     0     0.0   96.7   12315   83.5   13.2   4.5  15.7  22.5   8.1   1.7   0.7   0.9   0.0   0.0   0.0   0.1   0.4   0.9   0.7   0.7  1.49  0.87  0.00  0.00  0.00   12.40   20.50    0.00    0.00    0.00
 1990 228    37     0     0     0.0   96.9   12314   83.7   13.2   4.3  14.6  23.0   8.3   1.7   0.7   0.9   0.0   0.0   0.0   0.1   0.4   0.9   0.7   0.7  1.49  0.86  0.00  0.00  0.00   12.87   20.95    0.00    0.00    0.00
 1990 229    38     0     0     0.0   97.1   12314   83.8   13.3   4.4  14.1  22.7   8.9   1.8   0.7   0.9   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.6  1.49  0.85  0.00  0.00  0.00   13.31   21.37    0.00    0.00    0.00
 1990 230    39     0     0     0.0   97.2   12313   84.0   13.2   4.5  13.9  22.6   9.0   1.8   0.7   0.9   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.84  0.00  0.00  0.00   13.73   21.83    0.00    0.00    0.00
 1990 231    40     0     0     0.0   97.3   12313   84.1   13.1   4.8  13.7  22.6   9.0   1.8   0.7   0.9   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.83  0.00  0.00  0.00   14.12   22.31    0.00    0.00    0.00
 1990 232    41     0     0     0.0   97.4   12313   84.4   13.0   5.1  13.6  22.5   9.1   1.9   0.7   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.82  0.00  0.00  0.00   14.50   22.77    0.00    0.00    0.00
 1990 233    42     0     0     0.0   97.3   12312   84.4   13.0   5.4  13.4  22.4   9.1   1.9   0.8   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.81  0.00  0.00  0.00   14.90   23.23    0.00    0.00    0.00
 1990 234    43     0     0     0.0   97.3   12312   84.4   12.9   5.7  13.2  22.3   9.2   1.9   0.8   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.80  0.00  0.00  0.00   15.29   23.70    0.00    0.00    0.00
 1990 235    44     0     0     0.0   97.3   12311   84.4   12.8   6.0  13.1  22.2   9.2   2.0   0.8   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.79  0.00  0.00  0.00   15.68   24.15    0.00    0.00    0.00
 1990 236    45     0     0     0.0   97.1   12311   84.4   12.7   6.2  12.9  22.1   9.2   2.0   0.8   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.49  0.78  0.00  0.00  0.00   16.06   24.59    0.00    0.00    0.00
 1990 237    46     0     0     0.0   97.4   12311   84.7   12.7   6.5  12.9  22.1   9.3   2.0   0.8   1.0   0.0   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.49  0.77  0.00  0.00  0.00   16.42   25.01    0.00    0.00    0.00
 1990 238    47     0     0     0.0   97.5   12310   84.9   12.6   6.8  12.8  22.0   9.3   2.0   0.9   1.1   0.0   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.49  0.76  0.00  0.00  0.00   16.78   25.42    0.00    0.00    0.00
 1990 239    48     0     0     0.0   97.2   12310   84.6   12.6   2.4   9.4  21.7  12.0   2.7   0.9   1.1   0.0   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.49  0.75  0.00  0.00  0.00   17.15   25.85    0.00    0.00    0.00
 1990 240    49     0     0     0.0   96.9   12310   84.2   12.7   2.2   8.8  20.6  12.4   3.3   0.9   1.1   0.0   0.0   0.0   0.1   0.5   0.9   0.7   0.6  1.49  0.74  0.00  0.00  0.00   17.52   26.04    0.00    0.00    0.00
 1990 241    50     0     0     0.4   96.1   12309   83.2   12.9   2.2   8.3  19.4  12.4   4.0   1.1   1.0   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.6  1.50  0.73  0.00  0.00  0.00   17.89   26.22    0.00    0.00    0.00
 1990 242    51     0     0     0.6   96.2   12309   83.1   13.1   2.3   8.1  18.9  12.4   4.3   1.2   1.0   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.6  1.51  0.72  0.00  0.00  0.00   18.24   26.41    0.00    0.00    0.00
 1990 243    52     0     0     0.8   96.4   12309   83.3   13.2   2.5   8.1  18.7  12.3   4.5   1.2   1.0   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.52  0.72  0.00  0.00  0.00   18.58   26.66    0.00    0.00    0.00
 1990 244    53     0     0     0.8   96.7   12308   83.4   13.3   2.7   8.1  18.6  12.3   4.5   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.53  0.71  0.00  0.00  0.00   18.88   26.87    0.04    0.00    0.00
 1990 245    54     0     0     0.8   96.7   12308   83.4   13.3   2.7   8.1  18.5  12.2   4.6   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.53  0.70  0.00  0.00  0.00   19.15   27.08    0.06    0.00    0.00
 1990 246    55     0     0     0.8   96.9   12308   83.6   13.3   2.9   8.1  18.5  12.2   4.6   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.54  0.70  0.00  0.00  0.00   19.43   27.32    0.08    0.00    0.00
 1990 247    56     0     0     0.8   97.2   12307   83.8   13.4   3.1   8.1  18.6  12.2   4.6   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.7  1.55  0.69  0.00  0.00  0.00   19.71   27.57    0.08    0.00    0.00
 1990 248    57     0     0     0.8   97.4   12307   84.0   13.4   3.3   8.1  18.6  12.2   4.6   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.7  1.56  0.69  0.00  0.00  0.00   19.98   27.81    0.09    0.00    0.00
 1990 249    58     0     0     0.8   97.5   12307   84.1   13.4   3.5   8.1  18.5  12.2   4.6   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.7  1.57  0.68  0.00  0.00  0.00   20.26   28.06    0.10    0.00    0.00
 1990 250    59     0     0     0.8   97.7   12307   84.3   13.4   3.4   8.3  18.5  12.2   4.6   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.7  1.58  0.67  0.00  0.00  0.00   20.57   28.37    0.10    0.00    0.00
 1990 251    60     0     0     0.8   97.9   12306   84.5   13.5   1.9   7.4  18.6  12.9   4.8   1.3   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.59  0.67  0.00  0.00  0.00   20.90   28.67    0.10    0.00    0.00
 1990 252    61     0     0     1.2   97.7   12306   84.1   13.6   1.9   7.0  17.6  12.9   5.4   1.5   1.1   0.0   0.0   0.0   0.2   0.5   1.0   0.8   0.8  1.60  0.66  0.00  0.00  0.00   21.22   28.82    0.11    0.00    0.00
 1990 253    62     0     0     1.4   97.8   12306   84.0   13.8   1.9   6.8  17.1  13.0   5.7   1.6   1.1   0.0   0.0   0.0   0.1   0.5   1.0   0.8   0.8  1.61  0.66  0.00  0.00  0.00   21.56   29.02    0.12    0.00    0.00
 1990 254    63     0     0     1.4   97.3   12305   83.4   13.9   1.1   5.6  16.4  13.7   6.1   1.7   1.1   0.0   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.61  0.65  0.00  0.00  0.00   21.93   29.26    0.12    0.00    0.00
 1990 255    64     0     0     2.0   96.3   12305   82.3   14.1   1.0   5.1  15.1  13.4   6.7   1.9   1.1   0.0   0.0   0.0   0.2   0.6   1.1   0.8   0.8  1.62  0.65  0.00  0.00  0.00   22.32   29.42    0.14    0.00    0.00
 1990 256    65     0     0     2.2   95.6   12304   81.3   14.2   1.1   4.9  14.2  13.3   7.0   2.1   1.1   0.0   0.0   0.0   0.1   0.6   1.1   0.8   0.8  1.63  0.64  0.00  0.00  0.00   22.71   29.66    0.31    0.00    0.00
 1990 257    66     0     0     2.3   94.9   12304   80.6   14.3   1.2   4.8  13.7  13.1   7.1   2.1   1.2   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.8  1.64  0.64  0.00  0.00  0.00   23.08   29.90    0.39    0.00    0.00
 1990 258    67     0     0     2.4   94.6   12304   80.2   14.4   1.3   4.7  13.4  13.1   7.2   2.2   1.2   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.8  1.65  0.63  0.00  0.00  0.00   23.43   30.18    0.43    0.00    0.00
 1990 259    68     0     0     2.4   94.1   12303   79.7   14.4   1.5   4.6  13.1  13.1   7.2   2.2   1.2   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.9  1.66  0.63  0.00  0.00  0.00   23.75   30.48    0.45    0.00    0.00
 1990 260    69     0     0     2.4   92.9   12303   78.6   14.3   1.5   4.3  12.5  13.1   7.2   2.2   1.2   0.0   0.0   0.0   0.1   0.5   1.1   0.9   0.9  1.67  0.62  0.00  0.00  0.00   24.07   30.78    0.46    0.00    0.00
 1990 261    70     0     0     2.4   92.3   12303   78.0   14.3   0.7   3.4  11.9  13.6   7.6   2.2   1.2   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.9  1.68  0.62  0.00  0.00  0.00   24.40   31.08    0.47    0.00    0.00
 1990 262    71     0     0     3.0   90.8   12302   76.3   14.5   0.7   3.0  10.6  13.0   8.0   2.5   1.2   0.0   0.0   0.0   0.1   0.6   1.0   0.9   0.9  1.69  0.61  0.00  0.00  0.00   24.74   31.22    0.58    0.00    0.00
 1990 263    72     0     0     3.3   90.7   12302   76.1   14.6   0.7   3.0  10.2  12.6   8.2   2.7   1.3   0.0   0.0   0.0   0.1   0.6   1.1   0.9   0.9  1.70  0.61  0.00  0.00  0.00   25.10   31.43    0.65    0.00    0.00
 1990 264    73     0     0     3.5   90.3   12302   75.6   14.7   0.8   2.9   9.9  12.4   8.3   2.8   1.3   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.70  0.60  0.00  0.00  0.00   25.45   31.66    0.69    0.00    0.00
 1990 265    74     0     0     3.6   89.0   12301   74.3   14.7   0.8   2.7   9.2  12.3   8.4   2.8   1.3   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.71  0.60  0.00  0.00  0.00   25.81   31.94    0.71    0.00    0.00
 1990 266    75     0     0     3.6   87.8   12301   73.1   14.7   0.9   2.6   8.7  12.1   8.4   2.9   1.3   0.0   0.0   0.0   0.1   0.6   1.0   1.0   0.9  1.72  0.59  0.00  0.00  0.00   26.17   32.28    0.73    0.00    0.00
 1990 267    76     0     0     3.6   87.3   12301   72.6   14.7   1.0   2.5   8.5  12.1   8.4   2.9   1.3   0.0   0.0   0.0   0.1   0.5   1.0   1.0   0.9  1.73  0.59  0.00  0.00  0.00   26.52   32.60    0.74    0.00    0.00
 1990 268    77     0     0     3.6   86.8   12300   72.1   14.7   1.0   2.5   8.2  12.0   8.4   2.9   1.4   0.0   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.74  0.58  0.00  0.00  0.00   26.86   32.90    0.75    0.00    0.00
 1990 269    78     0     0     3.6   86.3   12300   71.7   14.6   1.1   2.5   8.0  11.9   8.4   2.9   1.4   0.0   0.0   0.0   0.1   0.5   1.0   1.0   1.0  1.75  0.58  0.00  0.00  0.00   27.19   33.26    0.76    0.00    0.00
 1990 270    79     0     0     3.6   85.6   12300   71.1   14.5   1.1   2.4   7.7  11.9   8.4   2.9   1.4   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.0  1.76  0.58  0.00  0.00  0.00   27.52   33.61    0.76    0.00    0.00
 1990 271    80     0     0     3.6   84.0   12299   69.5   14.5   1.1   2.3   7.1  11.6   8.4   2.9   1.4   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.0  1.76  0.57  0.00  0.00  0.00   27.87   33.96    0.77    0.00    0.00
 1990 272    81     0     0     3.6   83.4   12299   69.0   14.4   1.1   2.3   6.8  11.6   8.4   2.9   1.4   0.0   0.0   0.0   0.1   0.5   0.9   0.9   1.0  1.77  0.57  0.00  0.00  0.00   28.23   34.33    0.78    0.00    0.00
 1990 273    82     0     0     3.6   81.1   12299   66.8   14.3   1.0   2.0   6.1  11.2   8.4   2.9   1.4   0.0   0.0   0.0   0.1   0.5   0.8   0.9   1.0  1.78  0.56  0.00  0.00  0.00   28.61   34.72    0.78    0.00    0.00
 1990 274    83     0     0     3.6   79.1   12298   64.9   14.2   1.0   1.8   5.4  10.9   8.5   2.9   1.4   0.0   0.0   0.0   0.1   0.5   0.8   0.8   1.0  1.79  0.56  0.00  0.00  0.00   29.02   35.12    0.79    0.00    0.00
 1990 275    84     0     0     3.6   75.9   12298   61.9   14.1   0.8   1.5   4.4  10.4   8.5   2.9   1.4   0.0   0.0   0.0   0.1   0.4   0.7   0.8   1.0  1.80  0.56  0.00  0.00  0.00   29.44   35.54    0.79    0.00    0.00
 1990 276    85     0     0     3.6   72.6   12297   58.7   13.9   0.7   1.2   3.5   9.8   8.5   2.9   1.4   0.0   0.0   0.0   0.1   0.4   0.7   0.8   1.0  1.81  0.55  0.00  0.00  0.00   29.86   36.03    0.79    0.00    0.00
 1990 277    86     0     0     3.6   69.3   12297   55.6   13.7   0.5   0.9   2.6   9.1   8.6   2.9   1.4   0.0   0.0   0.0   0.1   0.4   0.6   0.7   1.0  1.82  0.55  0.00  0.00  0.00   30.29   36.52    0.79    0.00    0.00
 1990 278    87     0     0     3.6   65.5   12296   52.0   13.5   0.4   0.5   1.6   8.3   8.6   3.0   1.5   0.0   0.0   0.0   0.1   0.4   0.6   0.7   0.9  1.83  0.54  0.00  0.00  0.00   30.73   37.02    0.80    0.00    0.00
 1990 279    88     0     0     3.6   63.9   12296   50.5   13.4   0.2   0.5   1.3   7.8   8.7   3.0   1.5   0.0   0.0   0.0   0.1   0.4   0.6   0.7   0.9  1.84  0.54  0.00  0.00  0.00   31.15   37.49    0.80    0.00    0.00
 1990 280    89     0     0     3.6   61.1   12296   47.7   13.4   0.2   0.3   0.8   6.8   8.7   3.0   1.5   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.9  1.85  0.54  0.00  0.00  0.00   31.61   37.86    0.80    0.00    0.00
 1990 281    90     0     0     3.6   59.1   12295   45.7   13.4   0.1   0.2   0.4   5.3   9.1   3.2   1.5   0.0   0.0   0.0   0.2   0.5   0.6   0.6   0.9  1.85  0.53  0.00  0.00  0.00   32.07   38.22    0.80    0.00    0.00
 1990 282    91     0     0     4.7   57.4   12295   43.8   13.6   0.1   0.2   0.2   4.4   8.5   3.5   1.6   0.0   0.0   0.0   0.2   0.5   0.6   0.6   0.9  1.86  0.53  0.00  0.00  0.00   32.49   38.36    0.81    0.00    0.00
 1990 283    92     0     0     5.1   56.2   12294   42.5   13.7   0.2   0.2   0.2   3.6   8.2   3.6   1.6   0.0   0.0   0.0   0.2   0.5   0.6   0.6   0.9  1.87  0.53  0.00  0.00  0.00   32.91   38.56    0.82    0.00    0.00
 1990 284    93     0     0     5.2   55.4   12294   41.8   13.6   0.4   0.3   0.3   3.1   8.1   3.6   1.6   0.0   0.0   0.0   0.1   0.5   0.6   0.6   0.9  1.88  0.52  0.00  0.00  0.00   33.33   38.89    0.82    0.00    0.00
 1990 285    94     0     0     5.4   54.5   12293   41.0   13.5   0.1   0.3   0.3   2.2   7.5   4.1   1.8   0.0   0.0   0.0   0.1   0.5   0.6   0.6   0.9  1.89  0.52  0.00  0.00  0.00   33.75   39.26    0.82    0.00    0.00
 1990 286    95     0     0     6.7   53.0   12293   39.2   13.7   0.2   0.3   0.2   1.8   6.8   4.1   1.9   0.0   0.0   0.0   0.2   0.5   0.6   0.6   1.0  1.90  0.52  0.00  0.00  0.00   34.16   39.40    0.91    0.00    0.00
 1990 287    96     0     0     7.3   52.1   12293   38.3   13.8   0.3   0.3   0.3   1.5   6.6   4.1   1.9   0.0   0.0   0.0   0.1   0.5   0.6   0.6   1.0  1.91  0.51  0.00  0.00  0.00   34.57   39.63    0.96    0.00    0.00
 1990 288    97     0     0     7.5   51.7   12292   37.9   13.8   0.3   0.3   0.3   1.4   6.5   4.1   1.9   0.0   0.0   0.0   0.1   0.5   0.6   0.6   1.0  1.92  0.51  0.00  0.00  0.00   34.99   39.90    0.99    0.00    0.00
 1990 289    98     0     0     7.6   51.3   12292   37.6   13.7   0.3   0.3   0.3   1.2   6.5   4.1   1.9   0.0   0.0   0.0   0.1   0.5   0.6   0.6   1.0  1.93  0.51  0.00  0.00  0.00   35.40   40.26    1.01    0.00    0.00
 1990 290    99     0     0     7.7   51.1   12291   37.4   13.7   0.3   0.3   0.3   1.1   6.5   4.1   1.9   0.0   0.0   0.0   0.1   0.5   0.5   0.6   1.0  1.94  0.51  0.00  0.00  0.00   35.81   40.60    1.02    0.00    0.00
 1990 291   100     0     0     7.7   51.0   12291   37.2   13.7   0.3   0.3   0.3   0.9   6.5   4.1   1.9   0.0   0.0   0.0   0.1   0.5   0.5   0.6   1.0  1.94  0.50  0.00  0.00  0.00   36.22   40.94    1.03    0.00    0.00
